KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K08370	cytochrome b reductase 1 [EC:1.16.5.1]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0837202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08372	putative serine protease PepD [EC:3.4.21.-]	0.280536	0	0.089177	0.62189	0.097826	0.0327014	0.1374457	0	0.106076	0.204124	0.534056	0.051541	0.192477	0	0	0.11533	0	0	0	0.338408	0.113836	0.0851162	0.1635	0.0494626	0	0.221142	0.441611	0	0	0.219196	0.0537911	0.0532297	0.261922	0.281761	0	0.247841	0	0	0	0	0.367789	0.1811746
K08373	chemokine (C-C motif) receptor-like 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08375	neuropeptide FF receptor 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0641735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08377	neuropeptides B/W receptor 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.176909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08381	G protein-coupled receptor 32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.112823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08382	G protein-coupled receptor 33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0838634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08384	stage V sporulation protein D (sporulation-specific	33.9864027	23.3519368	6.4989246	10.1762813	12.459428	13.348338	17.158058	12.791371	14.245734	8.954576	22.095776	0.3633892	8.616126	11.2004401	3.9417925	7.1995693	18.474995	10.0430401	12.7901933	35.6245401	57.1359227	6.9488074	7.1890918	2.5247076	3.7036907	17.0238352	4.0369124	4.261329	0	9.2607565	11.5596073	23.330257	15.97911	29.3447952	7.1428033	5.133014	17.3802051	24.0845103	45.55979	62.1709143	58.3631404	1.2100059
K08386	purinergic receptor P2Y, G protein-coupled, 8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.137744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08389	G protein-coupled receptor 87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0777025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08390	lysophosphatidic acid receptor 5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.116428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08391	G protein-coupled receptor 174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.149049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08392	Mas-related G protein-coupled receptor member D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0580861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08393	MAS-related GPR, member E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0798156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08394	MAS-related GPR, member F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0346133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08395	MAS-related GPR, member G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0865583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08396	MAS-related GPR, member X	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0867971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08397	relaxin family peptide receptor 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0586598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08398	relaxin family peptide receptor 4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0742356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08402	G protein-coupled receptor 109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.080894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08403	G protein-coupled receptor 15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0601672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08404	G protein-coupled receptor 17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0336547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08405	G protein-coupled receptor 25	0	0	0	0	0	0	0	0	0	0	0	0.0731412	0	0	0	0.196864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08406	G protein-coupled receptor 31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.116961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08407	G protein-coupled receptor 52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0342363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08409	G protein-coupled receptor 45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0663711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08410	G protein-coupled receptor 18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0937749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08411	G protein-coupled receptor 26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0505974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08414	G protein-coupled receptor 61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0610779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08416	G protein-coupled receptor 65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0459959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08417	G protein-coupled receptor 75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0845209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08418	G protein-coupled receptor 78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0850868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08420	G protein-coupled receptor 82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0415334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08422	G protein-coupled receptor 88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0120362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08423	G protein-coupled receptor 101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0780086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08424	G protein-coupled receptor 119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.064806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08427	G protein-coupled receptor 135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0864768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08428	G protein-coupled receptor 139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0219054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08429	G protein-coupled receptor 141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0715623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08431	G protein-coupled receptor 146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1432351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08432	G protein-coupled receptor 148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.133852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08435	G protein-coupled receptor 151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0732888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08436	G protein-coupled receptor 152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0715453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08440	G protein-coupled receptor 162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08441	G protein-coupled receptor 171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.116929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08455	G protein-coupled receptor 112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0284149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08457	G protein-coupled receptor 115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0434773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08474	taste receptor type 2	0	0	0	0	0	0	0	0	0	0	0	0.0442228	0	0	0	0.9366938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08475	two-component system, NtrC family, phosphoglycerate transport system sensor histidine kinase PgtB [EC:2.7.13.3]	0	0.142857	0.161971	0	0	0	0	0	0	0	0	0	0	0	0	0.111967	0.0736362	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0904487	0	0	0	0.121536	0	0	0	0	0	0	0
K08483	phosphotransferase system, enzyme I, PtsI [EC:2.7.3.9]	11.5796375	50.646886	36.6293557	25.814736	122.339528	43.8474114	27.196776	28.1841794	22.863879	8.7106352	20.4173223	4.8358159	37.8117746	40.60024	66.2646508	6.0273743	18.7710462	23.7777614	16.322888	44.6850029	27.6977163	64.5043396	137.2059818	17.8577189	1.2436678	41.8114029	41.8274517	1.3036576	8.6091846	11.996309	62.8036993	34.23704713	50.204633	25.4643198	21.3913697	9.53801446	37.6492493	20.9731338	28.76845	8.7141943	34.8750701	25.618359
K08484	phosphotransferase system, enzyme I, PtsP [EC:2.7.3.9]	0	0.198279	1.19429	0.0068062	0	0.0140616	0.748039	0.00758975	0	0.0132037	0.0599132	0	2.14835	1.57117	9.16497	0	0.110519	0.00832815	0	0	0	0.0120753	0.0138287	0	0	0	0.0160179	0.0182609	0.216241	0	0.127913	0	9.7328	1.39273	0	0.768228	0	0.0130056	0	0	0	1.30364
K08485	phosphocarrier protein NPr	0	0.367436	17.1807	0	0	0.545768	4.52984	0.286706	0	0.32838	3.12142	0.205064	17.7205	16.4937	60.4511	0.935713	1.34694	0.0706003	0	0.0387892	0	0.0694663	0.294643	0.072851	0	0	0.489518	0.589269	4.87771	0.225059	0.996522	0.0691133	20.955613	3.77473	0.91419	5.63159	0	0.0714183	0	0	0	5.14421
K08487	syntaxin 11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1188087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08493	vesicle transport through interaction with t-SNAREs 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0614814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08549	nuclear receptor, subfamily 2, group F, member 6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0240644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08552	nuclear receptor, subfamily 3, group B, member 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0529662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08562	nuclear receptor, subfamily 0, group B, member 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.110527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08563	nuclear receptor subfamily 0 group B member 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0429091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08566	plasminogen activator	0	0	0	0	0	0	0.114626	0	0	0.698598	0.223443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041959	0	0	0	0	0	0.0856864	0	0	0	0	0	0	0	0.182359
K08584	calpain, small subunit 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0890966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08587	clostripain	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0658014	0	0	0.252971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08591	glycerol-3-phosphate acyltransferase PlsY [EC:2.3.1.15]	10.9184528	8.7444418	16.8883601	12.9703774	5.5583179	5.9173859	15.9570313	13.174368	9.2214114	44.9970356	38.5922057	18.3906919	18.3174777	14.7374698	45.3807597	9.9665443	4.4894679	13.306053	17.8033703	18.2842528	4.051947	9.1228901	7.0279382	35.278783	4.3473	5.8569531	5.5174149	2.8404992	30.66985	13.2081296	22.0052435	7.0066823	41.7337979	11.6406345	12.8732263	12.6333647	6.6344113	8.589899	4.3849784	8.6380132	10.1148443	30.5962257
K08594	sentrin-specific protease 5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0219904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08597	sentrin-specific protease 8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.120658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
