KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K08600	sortase B	27.3415099	30.8929093	11.0836482	22.7265428	18.5719291	37.0035719	27.939265	43.9810369	31.2163739	35.7660047	34.3410488	6.2628748	16.2176905	21.571775	6.1601423	10.210913	48.1776463	31.4645785	26.5194634	61.7890357	63.6912984	13.5406988	8.7323114	10.9492838	6.1862261	21.000923	27.3840493	4.3016174	0.423845	50.8706748	15.7984359	24.1528742	36.4482362	42.2893562	22.4606194	13.2775658	28.1025266	39.574749	56.4966078	40.1817457	82.1004243	19.4651672
K08602	oligoendopeptidase F	2.9187884	1.772739	4.1684642	0.6737832	5.80708	11.96983	12.721463	6.081345	8.898195	1.1040585	4.248432	2.666802	5.9349122	3.172629	0.8264409	2.31245	6.47235	7.9061979	5.771819	11.20859	14.8141811	4.0432216	1.4505585	8.956791	17.5454387	6.0259786	13.1332031	3.3065347	4.45248	5.2927059	5.6198758	6.8581141	13.2650155	7.0875242	7.4717847	7.9265956	4.9452413	5.6417924	7.95277	7.129727	13.760281	12.7347115
K08605	coccolysin [EC:3.4.24.30]	0	0	0	0.485815	0	0.188498	0	0	0	0	0	0.712821	0	0	0	0	0	0	0	0	0	0.167177	0.321122	0	0	0	0	0	0	3.04238	0	0	0	0	0	0.114903	0	0	0	0	0	0
K08609	a disintegrin and metalloproteinase domain 20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0540517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08610	a disintegrin and metalloproteinase domain 21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.065542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08615	a disintegrin and metalloproteinase domain 30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0438585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08622	ADAM metallopeptidase with thrombospondin type 1 motif, 7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0870165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08629	ADAM metallopeptidase with thrombospondin type 1 motif, 15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0458225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08641	D-alanyl-D-alanine dipeptidase [EC:3.4.13.22]	0.4588709	1.0766272	9.8102472	0.163384	0.235279	0.0714509	0.2039694	0.079018	0	0.67799	0.1926596	4.0523002	4.866757	5.226382	13.5457	4.322099	0.495015	1.927012	0.3708945	0.6452227	0.0714556	30.3561508	59.060849	0.2136658	1.459881	0.66217	0.3597195	23.3866852	3.96182	1.145822	0.5992652	1.8859142	13.369779	0.36008447	0.0935097	1.120394	0	1.2739705	0.7494891	0.4291303	0	2.4814698
K08642	LasA protease [EC:3.4.24.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.4456	0	0	0	0	0	0	0	0	0
K08643	zinc metalloprotease ZmpB	0	0	0.0642086	0.1565711	0.4145025	0	0.0675356	0	0	6.675538	4.655779	0	0	0.230095	0.0872529	0	0	0.208287	0.194528	0.380552	0	0	0	0.3883596	0	0	0	0.0260318	0	0	0	0	0	0.4178614	0.687766	0.39136	0	0	0	0	0.269949	0
K08652	C5a peptidase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.175366	0	0	0	0	0	0	0
K08659	dipeptidase A	15.755815	6.10011	8.598832	4.243486	5.5760265	23.2446509	15.987162	8.7891826	5.1176452	44.7270738	33.5962012	8.0092336	3.6211928	3.1885159	0.6488718	6.4053847	2.904511	10.4322472	11.041039	13.9220096	0.879597	3.7462754	5.7787413	41.522859	1.0305478	5.668589	4.7937682	4.6018497	9.52759	2.7337753	10.9871048	5.5317941	19.4842187	6.6403157	9.5761811	14.772074	14.21166	9.5217406	1.509284	2.9697253	6.8095542	29.2434684
K08664	protease, serine, 8 (prostasin)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0346103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08676	tricorn protease	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.389985	0	0	0	0	0	0	0	0	0
K08678	UDP-glucuronate decarboxylase [EC:4.1.1.35]	1.416104	0.841347	0	0.448174	0	0.0822887	0.0673129	0.144001	0.0505953	2.234467	0.4750333	2.175394	1.2906892	0.067631	0	4.932474	0.0675758	0.467177	0	0.12144	0.122436	1.721629	1.1735746	0	0.575657	1.310251	0.274062	2.42698	3.59545	0.268133	0.333697	1.9148415	1.42787	0.167648	0.0750279	0.120725	0	0.146407	0.0941186	0	0	0.119358
K08679	UDP-glucuronate 4-epimerase [EC:5.1.3.6]	0.197343	0.239442	0	0.5599575	0	0	0.1771609	0.347965	0.01953	0.171375	0	19.94511	0.393586	0	0	4.960566	0.16035	0	0	0	0	1.789012	0.392344	0	0	0	0	5.28838	51.1106	1.281373	0.2467296	1.0405391	0.530287	0	0.320153	0	0.119805	0.224457	0.4655181	0.1607751	0	0.686383
K08680	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase [EC:4.2.99.20]	0.0315591	0.276837	6.56669	0	0	0.3383752	2.8674167	0	0.0512699	9.2623184	3.07434	0	5.49494	5.74257	17.2292345	0.820534	0.589425	0.273054	0.66873	1.176115	0	0.140301	0.6940079	0.109273	0.23445	0	0.269248	0	1.36318	0.2056181	0.8139878	0.3976389	3.5228086	1.112599	0.891676	2.0324008	1.0202014	0.1069286	0.0622726	0	0.0332859	3.51217
K08681	5'-phosphate synthase pdxT subunit [EC:4.3.3.6]	46.036145	51.941821	18.7401635	17.604272	31.42732	66.386267	41.7569536	21.6839902	8.5694258	10.6472453	18.9715157	6.0613176	18.044965	9.8516237	3.4433912	8.035578	19.6785302	9.542717	7.771423	62.041314	41.942587	38.2718877	77.5669253	0.9824646	2.968931	24.760627	26.4417105	4.2302914	0.0267289	17.7311799	44.7597052	37.1743512	38.791716	29.8889295	3.840448	3.4739035	65.7643597	50.836235	72.0260318	62.418291	70.4490243	10.9179197
K08682	acyl carrier protein phosphodiesterase [EC:3.1.4.14]	0	0.7206827	6.67639	0	0	0.330208	1.617714	0.0816316	0	0.112272	1.5347048	0	5.6081	4.59792	22.1073	0.594318	0.916346	0.11463	0	0.048712	0	0.099353	0.246953	0	0	0	0.41813	0.0965203	3.79495	0.1283575	0.35834	0.0393562	4.546	0.5868634	0.520581	0.927291	0	0	0	0	0	0.6269326
K08688	creatinase [EC:3.5.3.3]	0	0	0	0	0	0	0	0	0	0	0	0	0	1.48667	0	0.0833643	0	0	0	0	0	0	0	0	0	0	0.0809936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08693	2',3'-cyclic-nucleotide 2'-phosphodiesterase / 3'-nucleotidase / 5'-nucleotidase [EC:3.1.4.16 3.1.3.6 3.1.3.5]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0444731	0.0390447	0
K08714	voltage-gated sodium channel	0	0	0.0343521	0	0	0	0	0	0	0	0	0	0	0	0	0.118975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08717	urea transporter	0.175439	0.197213	0	0	0	0	0	1.02564	0	0	0.0651525	2.2828	0.402678	0	0	6.06441	0	0	0	0	0	0.946143	0	0	0.0836016	0.477003	0	0	0	1.142605	0	0.803725	0.193934	0.0512171	1.30763	0	0.189153	1.4119191	6.1139017	0.995613	0	0
K08721	multidrug resistance outer membrane protein OprJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.1799498	0	0	0	0	0	0	0	0	0
K08722	5'-deoxynucleotidase [EC:3.1.3.89]	3.589552	2.473686	5.4621218	0.1161512	1.0062901	0.622448	4.423261	3.9227632	3.998353	4.13071	4.469587	0.0966394	8.6961911	7.927581	23.7639182	1.531458	1.0520892	4.2433422	4.6072706	2.54069	0.4128658	2.0434628	2.694308	8.1188188	3.116303	10.23212	1.1366395	0.7492178	1.89134	0.476397	1.329923	1.0178066	12.4873308	6.4621441	1.678256	2.485134	6.35045	6.94464	1.435132	1.22519	2.72288	14.011638
K08723	5'-nucleotidase [EC:3.1.3.5]	0	0.599172	1.61689	0	0	0.0175643	0.49829	0.0500921	0	0.0303637	0.334488	0.0172361	10.6961	5.6911	39.3471	0	0.746847	0	0	0	0	0	0.170968	0	0	0	0.114035	0.138566	0.792756	0	0	0.027597	7.01081	0.256086	0.0491457	0.679662	0	0	0	0	0	0.936653
K08724	penicillin-binding protein 2B	0	0	0.333391	0.0757391	0.1264451	0.590812	0	0	0	0.428109	0	0	0	0.128612	0	0.87115	0	0	0.158916	0.7181823	0	1.4965293	1.248674	0.0467545	0.4421591	0	0.245637	0	0	0.158451	15.188553	1.819388	6.0297004	0	0.0766586	0.608336	0	0	0	0	0	3.699202
K08727	nucleotide-binding oligomerization domain-containing protein 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0283507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08728	nucleoside deoxyribosyltransferase [EC:2.4.2.6]	0	0	0.0564008	0.0727162	0	0	0	0	0	0	0	0	0	0	0	0.920525	0	0.112194	0	0	0	0	0	0	0	0	0	0	0	0	1.33667	0.439325	0	0	0	0.539122	0	0	0	0.0542716	0	0.0517651
K08738	cytochrome c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0893433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.636	0	0	0	0	0	0	0	0	0
K08744	cardiolipin synthase (CMP-forming) [EC:2.7.8.41]	10.945799	10.534197	4.9508601	36.1976268	23.3493952	8.4261	3.287659	14.742318	11.335802	3.786822	6.575204	2.8645721	19.151884	6.45001	1.1045603	3.07865	19.4869414	4.031145	3.257712	21.689351	11.9875574	11.9590922	12.662719	5.9317083	0.823172	14.6516627	26.7143791	7.6881276	0.199322	12.440943	50.2876682	18.033939	7.114805	9.00404	20.16497	12.3729066	22.7646913	14.5220681	36.844207	19.804786	1.037422	18.6302251
K08754	fatty acid-binding protein 5, epidermal	0	0	0	0	0	0	0	0	0	0	0	0.0353923	0.0238651	0	0	0.0957619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08766	carnitine O-palmitoyltransferase 2 [EC:2.3.1.21]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0199265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08770	ubiquitin C	0	0	0	0	0	0	0	0	0	0	0	0	0.002751336	0	0	0.005427991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08775	breast cancer 2 susceptibility protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0198513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08800	NUAK family, SNF1-like kinase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0411875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08802	SNF related kinase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0269234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08808	protein serine kinase H	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0640165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08811	testis-specific serine kinase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2096201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08814	tribbles	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0234334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08851	TP53 regulating kinase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0498777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08868	alpha-kinase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1127842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08870	PTK9 protein tyrosine kinase 9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0202259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08884	serine/threonine protein kinase, bacterial	2.9942	0.718692	0.080155	5.3549	0.689718	0.23095	0.5763389	0	0	0.339028	0.459549	0.308537	0.136283	0	0.0332272	0.0812228	0	0.2423372	0.427548	2.27045	6.964485	0.875339	0.639953	0	0	0.181699	0.90752	0.344285	0.352013	0.0423277	0.0974655	0.155981	3.56953	1.51184	0	0.210748	0.841198	0.456684	0.224503	0.482968	0.833154	0
K08957	casein kinase 1, alpha [EC:2.7.11.1]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0413849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08961	chondroitin-sulfate-ABC endolyase	1.977359	2.9883097	0	0	0	0.2574085	0.7981818	0	0.0955931	3.041554	0.5554773	3.71416	1.142585	0	0.0238318	10.813949	0.108603	0.825059	0.055984	0.454112	0.0898015	2.355595	1.7934069	0	1.243077	2.137982	0.478099	12.04305	4.128717	0.488937	0.2704692	2.239147	2.443041	0.9387695	0.137144	0	0.041205	2.533034	0.0760751	0.0545528	0	0.527399
