KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K08963	methylthioribose-1-phosphate isomerase [EC:5.3.1.23]	0.7163793	0.9800079	2.8267974	0.5411235	0	0.1938328	2.750095	2.1026797	0.11971	6.3240613	4.330133	4.054893	1.4572186	0.1033369	0.102238	2.452927	1.5402529	0.4030828	0.615371	0.2794481	0.205314	1.4076104	2.009227	0.162137	0.0583436	1.881199	0.048432	1.189779	4.5247307	3.765904	1.040686	1.003501	8.8801206	0.6215587	0.585039	0.6827978	0.911269	0.0593544	1.487505	0.125067	0	2.125363
K08964	methylthioribulose-1-phosphate dehydratase [EC:4.2.1.109]	0	0.194386	3.34465	0	0	0.146252	2.0408257	0	0	0.150612	0	0	0	3.12343	0	0.482205	0.220577	0	0	0	0	0	0.12434	0	0	0	0	0	0	0	0.257648	0	10.2728481	0.458252	0.47664	0	0	0	0	0.146232	0	0.58742
K08965	2,3-diketo-5-methylthiopentyl-1-phosphate enolase [EC:5.3.2.5]	0	0	0.0492219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0494305	0	0
K08966	2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase [EC:3.1.3.87]	0	0	0.0944529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0842103	0	0	0
K08967	1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase [EC:1.13.11.53 1.13.11.54]	0	0.367997	2.9274809	0	0	0.12811	2.677883	0	0	0.0886153	0	0	0	0	0	0.563186	0.140521	0	0	0	0	0.0434827	0.313223	0.111532	0	0	0	0.0424394	0	0	0.810972	0	11.166	0.623598	0.330139	0	0	0	0	0	0.0879978	0.107679
K08968	L-methionine (R)-S-oxide reductase [EC:1.8.4.14]	0.195723	0.084476	5.4587544	0.481628	0.389771	0.9620846	0.894128	0.042032	0	3.132774	1.32397	0.52384	7.629386	4.509699	27.5660026	5.276417	0.807499	0.1949591	0.1564344	0.2104466	0.0811388	0.3882699	1.837578	1.215507	1.399071	0.1573767	0.116945	3.22143	3.7988946	0.4353087	0.3695392	0.6046499	3.5596779	2.110733	0.223698	5.6220363	0.0988045	0.452481	0.405171	0.1706896	0.114493	1.716741
K08969	aminotransferase [EC:2.6.1.-]	0	2.03485	0.167387	0.0426154	0.157617	0.0486446	0	0	0	0	0	0	0	0	0	0	0	0.0590737	0.0377381	1.395115	0	1.02134	2.3261425	0	0.100698	0.0742386	0.798888	0.0640872	0	0.12591	0.3447937	0.5256688	0.0594483	0	0.117682	0.4923845	0	0	0	0	0	0.2220765
K08970	nickel/cobalt exporter	0	0.330538	1.5637862	0	0	0	0.4539068	0	0	0.204004	0	0	5.16172	1.30415	9.1087	0.0516207	0.1545159	0	0	0	0	0	0	0	0	0	0.0513812	0	0	0	0.178203	0	0.852472	0.1316252	0.0518611	0.494555	0	0	0	0	0	0.420922
K08972	putative membrane protein	15.6165	3.081192	3.044735	14.335848	8.169151	21.725785	8.7207102	5.3060516	1.359664	0.858171	0.2814739	1.350083	9.450553	0.1365032	0.2002756	2.952881	1.06529	1.325047	1.547576	4.808899	1.22894	13.7854	12.92493	0.9076171	2.8589796	2.158056	4.044292	4.276507	0.605246	1.4106889	16.661047	6.0173327	14.713183	3.04847	0.637917	2.5079984	12.1790974	4.911448	1.12286	1.1558744	8.686754	17.414359
K08974	putative membrane protein	5.7437793	2.8090826	0.7163403	7.4008359	1.4994926	0.4355309	0.7161611	3.1217162	0.9799922	4.6835279	1.3928003	5.5258668	2.7864661	0.4837535	0.1018366	2.6341675	0.8618869	3.4848518	3.633223	2.608481	1.2715767	3.1729027	3.200639	2.0354933	3.9638607	3.9185143	4.134517	2.0443184	5.7175917	3.470389	1.5986513	2.361033	11.6785336	3.2476113	0.5655546	3.5286911	1.2418949	0.846834	0.615319	0.7406337	2.5991439	5.5517131
K08976	putative membrane protein	0	0	0.0387016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0355616	0	0	0	0	0	0	0	0.0350194	0	0	0	0	0.110205	0	0.0377638	0	0.0879978	0
K08978	putative membrane protein	3.7363691	2.8865396	2.8137021	0	0.170217	0.270683	0.176813	3.6097265	4.0794283	1.142364	2.4038388	1.2512831	9.535605	0.9686377	0.3624788	0.901426	4.3056608	0.1951178	0.2713337	1.8581275	10.510642	2.22906	2.4001201	0.316528	0.1595252	9.6457665	1.4866096	2.381985	1.87619	5.8883187	1.449907	2.0566329	1.112167	1.9176452	0.647913	5.639561	0.5570851	4.150992	3.0889123	4.8820691	10.677776	4.2162602
K08981	putative membrane protein	3.530852	0.8463172	0.105136	6.297504	0.990285	0.396781	0.643371	0	0	0.512512	0.915726	0.4411278	0.270222	0.100335	0.0559616	0.312694	0.390734	0.0456244	0.9834945	1.5951998	1.072221	1.000719	1.0985694	0.4529168	2.41453	0.397045	1.6469545	0.584193	0.342093	0.2114351	0.4951569	0.124065	3.857781	2.940635	0	0.3984578	0.923329	0.605117	0.3560114	0.529765	1.378023	0.259421
K08982	putative membrane protein	0	0	0	0.588092	0	0	0	0	0	0	0	0	0	0	0	1.53457	0	0	0	0	0	0.569624	0	0	0	0	0	0	0	0.123032	0.242828	0	0	0	0	0	0	0	0	0	0	0
K08983	putative membrane protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.599794	0	0	0	0	0	0	0	0	0
K08984	putative membrane protein	0	0	3.0922	0	0	0	0.533024	0.039465	0	0	0.493639	0	7.02232	3.07111	12.1014	0	0.267649	0	0	0	0	0.0288528	0.23872	0	0	0	0.159138	0.104242	1.22295	0	0.0941789	0	2.456769	0.457476	0	1.06081	0	0	0	0	0	0.315278
K08986	putative membrane protein	0.0433556	0	0.449792	0.1421367	0.14057	0.105771	0.14814	0.0926629	0.18187	10.8864008	6.045299	0.329711	0.453931	0.1870206	0.0862112	0.33233	0.667764	0.5041302	0.58435	2.731535	0.170232	0.179503	0.0459745	0.2009408	0.0339065	0	0.1203692	0.5055972	0	0.168007	0.4176819	1.080235	0.3212856	0.7674782	0.493523	3.38336	0.44545	1.5354952	0	0.0737303	0.260719	3.348528
K08987	putative membrane protein	0	0	0.348167	0.687538	0.2533872	0	8.3574081	0.0476552	0	1.717741	1.003526	0	0	0.0820133	0.1950863	0	0.0767008	0.0827032	0.6603344	0.5991536	0	1.231431	0.607885	0.2080071	0.979376	0	0.298874	0	0	0.3496654	0.130087	0.3779052	7.61882	0.4404766	0.421404	13.709849	0	0.292815	0	0.123576	0.0455283	4.8232816
K08989	putative membrane protein	0	0	1.532243	0.0391096	0	0	0.0914338	0	0	8.892	3.771764	0.0675312	5.36924	3.3595717	24.2313	0.188368	0.332678	0.4927	1.93796	0.519115	0	0	0.1183686	0.0906903	0	0	0.103633	0.404458	0.784829	0	0.0942945	0	3.41401	0.576964	0.306725	1.67583	0.931477	0.0692902	0	0	0.0667748	2.1481873
K08990	putative membrane protein	0	0.314333	3.77723	0	0	0.1601679	2.442962	0.0458153	0	0.610403	0.348336	0.135944	3.39388	3.99292	13.116	0.281519	0.524806	0.0486816	0	0	0.0114612	0.0562129	0.1270176	0	0	0	0.1572381	0.456382	1.898769	0.0197888	0.465837	0	8.856944	1.951212	0.151748	0.712677	0	0.0118844	0	0	0	2.067656
K08992	putative membrane protein	0	0	3.10854	0	0	0	0.361966	0	0	0.04306848	0.917579	0	6.11522	5.28522	25.4583	0	0.463099	0	0	0	0	0.268691	0.206452	0	0	0	0.270488	0.104898	2.41317	0	0.0395604	0	10.9774	2.28612	0	2.36197	0	0	0	0	0	1.91629
K08993	putative membrane protein	0	0.013821	0.499251	0.040465	0	0	0.342575	0.0734684	0	0	0.319945	0	15.5976	6.8969562	48.1665	0	0.306803	0	0	0	0	0	0.205161	0.0194427	0	0	0.286717	0.625451	0.930167	0	0	0.0708412	4.823644	1.47889	0	2.2255	0	0.0732037	0.0140314	0	0	0.14106
K08994	putative membrane protein	0	0	2.01647	0.0196755	0	0.00914774	0.3675635	0.050386	0	0.0142267	0.0220809	0.00951037	3.8448	2.08605	13.6079	0	0.129239	0	0	0	0	0.01187	0.0342886	0	0	0	0.112103	0.0184653	0.1209	0	0	0	0.682612	0.443069	0	0.370916	0	0	0	0	0	0.271478
K08996	putative membrane protein	0	0.40821	1.4004998	0.3248371	0	0.0645476	7.477242	0.0568788	0	0.517553	0.858692	0	0	0	0	0.302676	0	0	1.35667	0	0	0.2228555	1.3955305	0	0	0.0521089	0.0739916	0.0789525	2.08538	0.3075813	0.5318456	0.8166813	1.7576749	0.199951	0	1.453944	0	0.0566739	0.0556545	0	0	0.709671
K08997	hypothetical protein	0	0	4.3912457	0	0	0.142773	2.367178	0.0411012	0	0.678835	0.220755	0	3.52564	2.58543	8.61026	0.390284	0.507231	0	0	0	0	0	0.1209744	0	0	0	0.106934	0.0388781	0.444486	0	0.683131	0	3.859102	0.9959444	0.234136	0.771666	0	0	0	0	0	0.818569
K08998	hypothetical protein	39.4764621	4.6897236	9.5018522	17.6615283	7.0094272	33.5371005	24.0740036	11.2928109	1.4982356	105.1479091	47.8039072	179.2321314	35.9382592	8.5435088	21.4930226	81.85523285	6.4843038	7.7872828	9.0664103	22.7516847	4.9614495	20.3877687	14.6882004	39.8778792	9.1728656	16.9187824	9.6114577	100.4253965	496.6003814	27.5445103	31.1247284	15.0874978	32.11273558	14.5023371	10.7312922	9.4608628	19.6527757	15.2929031	10.4634852	40.3991514	6.8542609	37.5730651
K08999	hypothetical protein	12.272006	12.2975012	6.3294702	41.836699	26.420152	0	0	14.5142	12.0136605	6.8337906	10.8926899	1.63833	21.129033	6.3123399	1.631527	4.510946	27.1858	2.87852	1.84745	25.398857	18.245525	15.4849482	16.2408462	0.1391896	0	12.191781	23.108545	9.103315	0.159003	10.5841367	74.5041197	21.9511497	9.016517	5.163887	26.4043515	10.2620612	20.2867	13.145679	54.951319	21.8224	0.3785408	23.7397338
K09001	anhydro-N-acetylmuramic acid kinase	0.2073355	0.4662217	5.9431673	0	0	0.1535691	1.8423483	0.0734684	0	1.0327713	6.162218	0.0785394	0.3207859	2.513348	1.02385	0.44097	0.1544944	0.4308313	0.452899	0.314658	0	0.3170778	0.4243596	0.0402189	0	0	0.138384	0.8919987	2.93585	0.0207767	4.0399475	0.431034	16.0350609	0.5512001	0.195172	0.1562286	0.129142	0	0.146643	0.067678	0	0.8875653
K09002	hypothetical protein	0	0	0.87857	0	0	0	0	3.13575	3.39977	0.177748	0.175469	0	0.754778	0	0	0	21.5376	9.47872	9.44223	0	0	0	0	3.648683	5.966858	13.98648	6.03872	0.227585	0	2.042054	0.101744	1.0923	0	4.4217	1.5062551	0.162683	0	0	0	0.114371	0	0
K09003	hypothetical protein	0	0	0.209267	0	0	0	0	1.43417	0.0949798	0	0	0	0	0	0	0	0.551143	0	0	0	0	0	0	0	0	0	0	0	0	2.35752	0	0	0	0	0	0	0	0	1.58438	0	0	0
K09004	hypothetical protein	0	0	0	0.8934804	0	0	0	0	0	0	0	0	0	0.273819	0	0.804844	0	0.0949053	2.25978	0	0	0.25892	1.051438	0	0	0	0.2867304	0	0	0.2856328	0.321931	0.278719	5.866851	0	0.13951	0.721579	0	0	0	0	0	0.682548
K09005	hypothetical protein	0.111294	0	0.0362214	1.82505	0.0205576	0	0	0	0.113095	0	0	0.164855	1.158901	0	0	0.158499	0.757047	0	0	0	0	0	0.059563	0.235256	0	0.554768	0.61841	0.109011	0	0.2270809	0	0	0.468137	0.220937	0	0	0	0	0	0	0	0.454617
K09007	GTP cyclohydrolase I [EC:3.5.4.16]	0	0	1.4101	0.432011	0	0	0	0.1317453	0.0830763	0	0	26.4427108	20.419282	0	0	2.894074	0.772133	0	0	0	0	4.982906	7.8808493	0.0451377	0.0348648	0	0	0	0	4.631543	0.115084	0.192578	15.45866	7.27164	0.0956517	0	1.627994	23.3707	2.47554	0.299265	0	0
K09009	hypothetical protein	0	0.082412	1.600524	3.4068296	12.0417	29.3188	11.3367514	0.0804106	0	0.1292752	0.631359	1.63428	4.7023381	0.0812289	0.0458966	0.2123087	0.512288	1.08288	0.297855	20.51434	0.3951796	2.19244	10.338843	0.0472586	0	0.569934	1.5322743	0	0	0.9617756	21.2665767	6.0399945	14.6497	0.790365	1.34827	0.362692	30.3437555	11.3755	11.1351	0.8624622	20.3761	2.6501466
K09011	D-citramalate synthase [EC:2.3.1.182]	0.714158	0.448321	0.307834	0	0	0.0428434	0.1736534	1.8102554	0.1217686	0.990938	0.201628	1.066636	0.472804	0	0	0.935403	0.632867	0.392331	0	0	0	0.834857	1.01125	0	0	0.8108262	0.181943	0	0	3.111825	0.13948	0.901145	0.969929	0.0615053	0	0	0	0	1.7958698	0	0	0
K09013	Fe-S cluster assembly ATP-binding protein	21.1245837	35.185758	17.5752472	24.5399163	87.9120441	49.81644	36.2010681	35.7240847	38.698383	15.519639	4.5614491	4.707248	32.1508529	6.2301153	2.32869	5.2617684	8.7754167	21.4701355	23.781	28.6118498	11.7150893	37.3136419	62.3511014	7.0709943	4.9343376	28.5953554	27.5467265	7.9071791	6.466877	10.8049707	29.0034746	24.1930022	33.4317166	7.9115381	20.4572599	8.3720571	48.7440322	21.1764248	18.674805	20.2285682	62.8122411	21.2777452
K09014	Fe-S cluster assembly protein SufB	10.99936	12.2051899	7.2469402	27.9909692	16.305161	1.113318	6.8115222	8.2186627	6.067258	18.66226315	12.2413061	34.685087	30.818079	8.4911626	14.290171	27.5917685	22.1879502	6.6290881	5.151002	23.31794717	14.0383842	20.77631306	15.7557658	7.45944	7.4726989	19.818947	24.0479957	47.6851168	72.3149606	16.1540943	76.2997045	21.8718653	20.645216	14.321095	20.9677288	13.943861	20.1734935	17.56666	39.2833531	17.1126371	0.3832932	22.2574692
K09015	Fe-S cluster assembly protein SufD	3.233604	30.714149	16.6600748	8.72354	71.7619674	20.4073579	9.089999	8.0593281	7.4159782	2.1359253	0.5058184	4.443104	14.691388	3.255454	17.6398033	2.2568685	1.0243572	7.880716	1.6837264	18.6380511	0.501187	50.0048953	103.0444527	5.350185	0	22.3121904	22.3098615	0.0543533	0.795865	0.1675264	21.1520353	9.9343002	15.289657	1.1058732	7.8742368	1.7610432	22.9575193	13.8360275	10.3317999	0.5737092	15.3804886	2.5829134
K09016	putative pyrimidine permease RutG	0	0	1.14267	0	0	0.0141772	0.0864727	0	0	0.0140126	0	0	4.58951	0.374381	0.283042	0	0.0229008	0	0	0	0	0.00640265	0.0132021	0	0	0	0.00969645	0.168444	0.0676232	0	0.0104948	0	1.4765	0.134332	0	0.20569	0	0	0	0	0	0.175953
K09017	TetR/AcrR family transcriptional regulator	0	0	3.99477	0.658005	0.138872	0.157013	0.338791	0	0.0605021	0.0574681	0	0	5.817999	3.62796	14.2664	0.687985	0.65878	0.01999	2.06586	0	0	0.015035	0	0	0	0.138498	0.3310121	0.2435251	0	0.124655	0.0155063	0	5.374792	0.692795	0	1.70667	0	0.0263272	0	0	0	1.104913
K09018	pyrimidine oxygenase [EC:1.14.99.46]	0	0	4.3406188	0	0	0.1791635	2.119073	0.092961	0	1.0735071	0.183923	0.0230382	5.49969	4.05582	17.3784	0.303436	0.1297799	0	0	0	0	0.0634931	0.1361983	0	0	0	0.146108	0.0505244	0.342882	0.0427223	0.537176	0	0.301091	0.511356	0.3355777	0.318941	0	0.0302487	0	0	0	0.5078678
K09019	3-hydroxypropanoate dehydrogenase [EC:1.1.1.-]	0	0	5.7738682	0	0	0.209304	1.2875486	0.1619926	0	0.646577	0.946687	0.0166306	9.57131	3.32991	17.7068	0.341283	0.772273	0	0	0.078641	0	0	0.1044798	0	0	0	0.192048	0	0.522033	0.0627717	0.433622	0.0209562	2.2534162	0.7863339	0.392274	1.421784	0	0	0	0	0	0.258159
K09020	ureidoacrylate peracid hydrolase [EC:3.5.1.110]	0	0	6.452505	0	0	0.299151	2.4831123	0	0	0.300383	0.57663	0	8.04298	4.217763	29.4148	0.473438	0.645233	0	0	0.0250606	0	0.0666071	0.1983778	0	0	0	0.2775393	0.3336959	2.14654	0.0942772	0.589051	0	8.21673	0.699789	0.339202	1.011597	0	0	0	0	0	0.3545538
K09021	aminoacrylate peracid reductase	0.0380087	0	6.9309245	0.0394987	0	0.5360508	3.437538	0.0437834	0.0257496	0.973113	1.004385	0.0501201	5.846229	5.18735	14.51581	0.837965	0.3495227	0.0257683	0	0	0	0	0.407821	0.0378992	0	0	0.1145613	0.562995	3.020622	0.0770522	0.599576	0	9.942422	0.7783011	0.533929	1.690256	0	0.0741304	0.027352	0.0261908	0	0.812184
K09022	UPF0076 protein YjgF	50.1675142	40.5118624	16.7128023	56.0983594	52.266271	27.274297	36.9402338	43.4414959	53.7218271	40.0592378	19.9518162	14.815867	34.2747846	27.0679155	63.7066281	10.645798	34.6779087	30.6091781	37.4289856	46.8139347	57.8643428	17.226557	10.0348816	6.6241163	28.5886798	36.1186649	54.313207	22.598017	41.9308528	21.5960942	83.038268	49.3176368	46.8008882	28.3274831	57.6235171	19.587316	54.7591718	57.1137984	110.250414	110.105963	70.5962454	49.8422922
K09023	aminoacrylate hydrolase [EC:3.5.1.-]	0	0	2.6280939	0	0	0.2440167	1.259235	0.0541703	0	0.78708	0.861051	0	0	0.521559	1.70516	0.28428	0.2973294	0.0800354	0	0	0	0	0.0378177	0	0	0	0.0924895	0.153721	2.28257	0	0.5527581	0	5.06059	0.428323	0.1980056	0.141017	0	0.0809627	0	0	0	0.377027
K09024	flavin reductase [EC:1.5.1.-]	0	0	5.739336	0.0198979	0	0.2441564	1.6193011	0.1603859	0	0.300953	0.979311	0.0315815	8.76746	1.991484	17.089686	0.718528	0.4400144	0.100682	0	0	0	0.0337579	0.1082852	0.0389294	0	0	0.174524	0.145032	3.842	0	0.6568748	0.048663	5.77585	0.923926	0.634956	0.604755	0	0.0763865	0	0	0	0.5616033
K09028	transcription factor jun-B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0351484	0	0	0	0	0	0	0	0	0	0	0	0	0
K09030	fos-like antigen 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0836972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09032	activating transcription factor 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.053669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09034	ATF-like basic leucine zipper transcriptional factor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0229063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09036	transcription factor MAFB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0235741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09040	nuclear factor erythroid 2-related factor 1/3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09042	transcription regulator BACH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1537026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09057	hepatic leukemia factor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0424892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09059	nuclear factor, interleukin 3 regulated	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0573753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09064	myogenic factor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0679635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09067	achaete-scute complex protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1733032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09068	T-cell acute lymphocytic leukemia protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1143367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09069	twist	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0410825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09072	musculin (activated B-cell factor-1)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09073	pancreas-specific transcription factor 1a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0307608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09078	neurogenic differentiation factor 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.048386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09079	neurogenic differentiation factor 4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0468725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09080	neurogenic differentiation factor 6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0551989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09083	atonal protein 1/7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0611432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09086	class B basic helix-loop-helix protein 4/5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.113028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09116	hypothetical protein	0.965621	0.725115	0.75916	5.74674	2.03649	3.89964	1.20541	5.01431	2.2384467	0.053688	0.860268	0.651213	0.313796	0.410917	0.152211	0.58777	1.239432	1.02092	0.561186	1.73891	2.0774	0.153633	0.340517	2.78209	0.429951	1.13879	2.3794	0	0	3.27211	0.239302	0.987661	0	0	0.406761	1.36208	0.071336	0	3.92528	5.87356	0.412148	0
K09117	hypothetical protein	10.653498	11.4230579	15.0409724	40.7116675	24.114182	1.8780446	0.99658	12.631098	11.494843	5.726195	8.387836	5.1181808	27.8386534	29.096147	1.5821913	5.6232864	26.307556	8.7700491	8.9189526	29.5744814	16.0113562	48.752306	87.3557896	2.6572434	0.561797	15.93514	29.8332902	8.7651658	0.18983	13.3402693	71.0902898	21.7488742	17.3621077	4.913172	30.343769	16.0381663	24.1679298	15.4800573	50.2235461	22.501329	6.4817732	25.8893133
K09118	hypothetical protein	11.05346	31.672299	9.2961303	11.5660528	78.1302144	40.678	15.8253368	11.9834223	8.7082476	0.8813345	0.5486395	1.952158	12.027853	0.1390615	0.0746799	1.3532293	2.9952857	6.904624	2.40718	21.9678132	0.7098497	19.1953647	50.5800868	0.6324191	0	23.259684	23.4944509	2.534298	0	1.756943	25.3671947	10.642778	13.750509	0.6893312	8.8035928	1.8233133	31.474976	12.85521	9.41797	0.481341	17.158201	5.384089
K09119	hypothetical protein	0	0	0	0	0	0	0	2.8031	0.133105	0	0	0	0	0	0	0	2.87923	0	0	0	0	0	0	0	0	0	0	0	0	3.35973	0	0	0	0	0	0	0	0	2.44708	1.16985	0	0
K09121	hypothetical protein	11.961459	11.432978	4.9702534	24.377781	12.38753	5.4124678	9.133238	19.540675	12.315131	5.944147	19.8822916	27.9398277	44.0584624	18.8382087	6.7748047	4.820857	37.579246	6.2722356	7.279338	17.951035	37.209592	12.8623484	16.2807087	2.883186	0.588943	13.114433	25.817568	8.995134	0	22.4763749	43.4373481	26.2855947	13.4769216	31.010878	19.3222635	11.982624	12.6517828	33.3716503	45.6501917	26.4567815	9.459941	35.1693251
K09123	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.94381	0	0	0	0	0	0	0	0	0
K09124	hypothetical protein	3.7377615	2.270306	2.71451	0.112477	0.682109	0.355037	0.929305	1.89495	1.90686	3.016026	3.03511	0	0.177108	0.247384	0	0	16.4304249	3.51153	5.4901	1.746745	0	0	0.1417063	7.28038	0.649233	2.07174	0.376023	12.268483	0	2.347855	0.796158	0.588407	8.6963098	4.929877	1.02409	0	3.532338	6.9595	0.16715	1.42239	3.72188	10.4089608
K09125	hypothetical protein	0.320676	0.9813109	1.259525	0.271427	0.0345816	0.11841	0.8278759	1.4480619	0	0.7555515	2.126975	2.86588	7.50928	3.70142	29.6172	0.174527	0.3858	0.0504874	0	0.0404704	0	0.354064	0.2902962	0.0304472	0	0	0.148208	0.430501	9.61256	3.5399754	0.289256	0.6384508	9.8750459	1.539203	0.093007	0.428225	0	0	1.6668	0	0	1.200312
K09126	hypothetical protein	0	0	0	0	0	0	0	5.66756	0.185396	0	0	0	0	0	0	0	5.12799	0	0	0	0	0	0	0	0	0	0	0	0	6.50315	0	0	0	0	0	0	0	0	6.16141	3.30066	0	0
K09128	hypothetical protein	0.499103	0.227019	0.293677	0.752094	0	0	0	1.725813	0.0678573	0	0.0410077	0.442507	0.710761	0	0	0.0951966	1.2123767	0	0	0.15438	0.046427	0.189875	1.1311072	0	0.268834	0	0.0673749	0.0597803	0	4.328144	1.8774762	1.80087	0.2329374	0	0	0	0.0308654	0.1489901	3.124832	0	0.2149341	0.3040144
K09129	hypothetical protein	0	0	0.0335068	0	0	0	0	0.0506679	0	0	0	0.483197	0.698506	0	0	0	0.317383	0	0	0	0	0.0736583	0.707453	0	0	0	0	0	0	0.981078	0	0	0	0	0	0	0	0	0	0	0	0
