KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K09131	hypothetical protein	0	0.384636	5.3578996	0.9004884	0.181082	0.3441777	3.281108	0.2368316	0.1091603	1.2452363	2.6730348	0	7.125762	10.418604	56.1148277	0.0627893	1.334325	0.0615875	0.0457478	0.610723	0.2945265	0.1689304	0.6940858	0.0961854	0	0.180595	1.04426063	0.532299	5.736245	0.3322332	0.7771443	0.06927141	15.0163158	2.8851999	0.12269	3.958397	0	0.124602	0.0509809	0.0974909	0.301907	3.1070585
K09136	hypothetical protein	0	0.314206	3.710247	0.293492	0	0.243416	2.13689	1.8044459	0.0498663	0.3419137	1.115419	0.0219847	3.37486	4.58932	12.492	0.626707	0.441405	0.2989642	0.15904	0	0	0.123365	0.2560015	0.100426	0	0	0.122077	0.4264696	3.100549	2.5702152	0.813912	0.1298077	3.80396	1.66289	0	0.7926	0	0.0218374	1.9217	0	0	1.95568
K09137	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0.186537	0.0884206	0	0	0.0800369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10367	0	0	0	0	0	0	0	0	0	0
K09138	hypothetical protein	2.37743	0.634311	0.0358886	4.603147	0.634582	0.343499	0.5996417	0	0.0379465	0.311863	0.1924337	0.393339	0.0947681	0	0	0.783325	0.139456	0.076174	0.0605289	0.981978	0.7229016	1.000061	0.563893	0.4197167	1.8994585	0.148911	0.817396	0.316993	0.203984	0.305869	0.7043802	0.1959839	2.78567	1.82854	0.1521903	0.1634479	0.754034	0.37244	0.13416	0.346339	0.921083	0
K09139	hypothetical protein	0	0	0.253243	0	0	0	0	1.91657	0	0	0	0	0	0	0	0	0.31125	0	0	0	0	0	0	0	0	0	0	0	0	2.83064	0	0	0	0	0	0	0	0	1.88408	0	0	0
K09140	hypothetical protein	0	0	0.163689	0	0	0	0	5.51615	0.3309432	0	0	0	0	0	0	0	4.677487	0	0	0	0	0	0	0	0	0	0	0	0	7.43742	0	0	0	0	0	0	0	0	7.32119	2.54108	0	0
K09141	hypothetical protein	0	0	0.231795	0.600516	0	0	0	2.33	0.0411991	0	0	0	0	0	0	0.78973	0.43829	0	0	0	0	0.300858	0.0577919	0	0	0	0	0	0	3.118822	0.277884	0.079821	0	0	0.14213	0	0	0	1.94456	0	0	0
K09142	hypothetical protein	0	0	0.184506	0	0	0	0	1.96768	0.100311	0	0	0	0	0	0	0	0.760338	0	0	0	0	0	0	0	0	0	0	0	0	2.72811	0	0	0	0	0	0	0	0	2.11462	0	0	0
K09153	hypothetical protein	0	0	0	0	0.128952	0	0	0	0	0	0	0	0	0	0	0	0.104592	0	0.0685587	0.130473	0.0657716	0	0.0452771	0.7359407	0.0476407	0	0	0	0	0	0.51739	0.225404	0	0	0	0.0461084	0	0	0	0	0	0.160295
K09154	hypothetical protein	0	0	0.354198	0	0	0	0	1.48922	0.136402	0	0	0	0	0	0	0	0.746278	0	0	0	0	0	0	0	0	0	0	0	0	2.47312	0	0	0	0	0	0	0	0	1.94279	0	0	0
K09155	hypothetical protein	0.260755	0.103008	2.4060556	1.144215	0.1354664	0.0840319	0.1823342	0.1898424	0	5.7405081	11.179687	2.34905	2.526687	0.2467163	0.258348	0.8561144	0.0604809	0.0855726	0.102655	0.0568925	0.108912	3.826317	0.629512	7.5490063	0.429634	0	1.767917	0.0451997	0	1.379807	1.416218	1.4980413	0.1849129	0.43118	2.4545539	3.5346035	0	0	0.111117	0.362455	0	5.069624
K09157	hypothetical protein	52.1946443	71.6285058	27.7286786	69.0390722	132.8556782	94.2975318	73.2719616	51.3036974	62.9038944	82.6257975	57.009686	5.4511239	48.1752468	19.1629261	5.3380633	10.81811	32.0303108	43.4377794	47.3961854	101.4784777	73.807565	56.3934941	80.8329373	61.8449077	49.618237	59.2808625	102.8312426	14.9974605	5.26157	19.4724323	71.963528	56.0871998	53.577458	42.6230704	56.265115	34.193248	84.9302193	60.428601	66.009809	96.3293721	104.7664926	56.0004367
K09158	hypothetical protein	0	0.7136	12.640736	0	0.0199785	0.6624619	4.832106	0.15467	0	0.885287	1.683918	0	9.23989	10.275405	38.02666	1.24257	1.0495897	0.1434906	0	0	0.0204761	0.0749505	0.5765279	0.0406241	0	0	0.452712	0.753638	5.12894	0.3237694	1.2780437	0.149139	28.725191	2.9652	0.9234378	3.513949	0	0	0	0	0	2.5984701
K09159	hypothetical protein	0	0.695303	9.20024	0.0136766	0	0.386662	0.849371	0.127771	0	0.0180542	3.44128	0.28744	18.63826	15.45636	74.3318	0	1.744366	0.2000738	0	0.0797333	0	0.3206917	0.210422	0	0	0	0.815083	1.317066	7.73843	0.157734	0.389148	0	36.0152338	3.35709	0.147857	6.4042	0	0.502715	0	0	0	2.66079
K09160	hypothetical protein	0	0.2178111	6.937181	0	0	0.1781236	3.432957	0	0	0.5178039	1.609715	0	9.930637	8.5296	26.83826	0.685608	0.701679	0.260831	0	0	0	0.2547703	0.278021	0	0	0	0.2010261	0	4.197607	0.1873385	0.984918	0.0544932	25.839645	1.7620035	0.728085	3.26413	0	0.267424	0	0	0	2.5224844
K09161	hypothetical protein	0	0.681195	6.20807	0	0	0.31619	3.217222	0.16988	0	0.084309	1.691605	0.0284683	4.92139	5.85575	18.2374	0.872498	0.641309	0.0293814	0	0	0	0.099065	0.3356278	0	0	0	0.1495917	0.2417201	2.487189	0	0.5426039	0	10.733467	2.5964843	0.250714	1.741695	0	0.127311	0	0	0	2.363162
K09163	hypothetical protein	0.2906479	1.389395	0.0989739	0	0	0.0490713	0.0407468	2.0743188	0.2117093	0.54405	0.209283	0.481419	1.7335997	0	0	0	0.561169	0.057402	0.5954902	0.1362642	0.187572	0.6778222	0.5336406	0	0.134657	0.267904	0.100603	0.644147	0	2.3583628	0.4708	1.06055	0.340234	0.14826	0.100008	1.051342	0.3203776	1.0024373	0.2858459	0.0980325	0.0995765	3.0417507
K09167	hypothetical protein	0.251223	0	0.112444	0.910762	0.0502116	0	0	0	0.102086	0.1536835	0.0661956	0.0992051	0.14341	0	0	0.182811	0	0	2.68345	0.5917083	0.102441	0.0756138	0.0484156	0.1757806	0.1112249	0.3140016	0.279105	0.0983994	0	0.326635	0.1028298	0	0.128717	0.3423599	0	0.0790586	0	0.304933	0.108278	0.105392	0.502289	0.224697
K09176	transcription factor AP-2 alpha/beta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0171607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09181	hypothetical protein	0.21865	0.273987	0.178088	0	0	0.0141934	0.399466	0	0	0.1717383	0.449123	2.52935	5.339358	2.96801	18.06405	0	0.184219	0.0137046	0	0	0	0.5911247	0.1537474	0	0	0	0.125714	0.223789	1.0209	0.208318	0.141434	0.74851	7.637161	1.80148	0	0.923211	0	0	0	0	0	1.177618
K09195	transcription factor Sp5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0639792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09201	transcription factor YY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0414713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09210	krueppel-like factor 15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0522953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09215	odd-skipped	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0591007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09228	KRAB domain-containing zinc finger protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0726948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09229	KRAB and SCAN domains-containing zinc finger protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0307606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09230	SCAN domain-containing zinc finger protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1598136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09236	teashirt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1595563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09239	human immunodeficiency virus type I enhancer-binding protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0585282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09251	putrescine aminotransferase [EC:2.6.1.82]	0	0.530926	4.15139	0	0.0128164	0.300172	3.15087	2.4576085	5.10309	0.762282	0.280793	0.0123026	3.19985	4.8227	11.7401	0.584294	0.194558	0.8440359	1.89207	0	0	0.2480097	0.841651	17.9015	4.95744	0	0.126524	0.0345859	0.441909	0.6372812	0.914499	0.389887	3.23108	1.59778	5.910848	1.246067	0	0.1380248	2.01418	22.621	2.92002	1.42219
K09267	transcription factor SOX1/2/3/14/21 (SOX group B)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0807374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09268	transcription factor SOX4/11/12 (SOX group C)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00671117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09270	transcription factor SOX7/8/9/10/18 (SOX group E/F)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0975444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09271	transcription factor SOX, other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0680708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09294	homeobox protein HoxA/B/C/D9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1874384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09297	homeobox protein HoxC/D12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1310996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09298	homeobox protein HoxA/C/D13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0463708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09301	homeobox protein HoxA/B/D1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0378649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09302	homeobox protein HoxA/B2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0882995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09303	homeobox protein HoxA/B/D3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0933756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09304	homeobox protein HoxA/B/C/D4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0390931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09306	homeobox protein HoxA/B/C6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0337191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09310	homeobox protein GSH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0178654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09314	homeobox protein DLX1/4/6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0179076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09317	homeobox protein EMX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0282858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09321	homeobox protein GBX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0363512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09323	homeobox protein aristaless-like 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0586932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09324	homeobox protein goosecoid	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0490487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09331	short stature homeobox protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0102633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09333	retina and anterior neural fold homeobox-like protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0704039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09336	visual system homeobox protein 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0427943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09341	homeobox protein MSX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1103063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09345	homeobox protein Nkx-2.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0431322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09346	homeobox protein Nkx-2.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0621283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09347	homeobox protein Nkx-2.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0926553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09348	homeobox protein Nkx-3.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0135234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
