KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K09349	homeobox protein Nkx-5	0	0	0	0	0	0	0	0	0	0	0	0.0327322	0	0	0	0.0909422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09350	homeobox protein Nkx-6.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0254694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09353	homeobox protein LBX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0830013	0	0	0	0	0	0	0	0	0	0	0	0	0.0383312	0	0	0	0	0	0	0	0	0	0	0	0	0
K09366	POU domain transcription factor, class 4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01624937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09368	POU domain transcription factor, class 6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0433847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09372	LIM homeobox protein 1/5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0208793	0	0	0	0	0	0	0	0	0	0	0	0	0
K09379	zinc finger homeobox protein 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0288675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09384	hypothetical protein	2.5656791	0.818984	1.322574	1.711548	0.835229	2.9728707	6.278229	3.0767127	2.91911	3.6200342	3.8254857	5.0218457	1.1878976	11.828194	5.4054664	0.960004	18.086578	0.777262	2.05376	14.7437991	32.3662	1.68293	3.5020651	18.645369	13.936491	1.717164	4.6201324	0.5114147	0	1.7813278	5.4994151	14.856164	6.7698938	0.9707009	5.267648	20.244002	3.3076932	1.560678	0.634153	0.794852	0.8393378	4.2644806
K09387	forkhead box protein A1, hepatocyte nuclear factor 3-alpha	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0827652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09388	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0611771	0.0499938	0.0485116	0
K09390	E2F transcription factor 6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0520297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09393	transcription factor Dp-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0759092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09395	forkhead box protein B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0223085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09396	forkhead box protein C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0168478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09397	forkhead box protein D	0	0	0	0	0	0	0	0	0	0	0	0.0384505	0	0	0	0.4592636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09398	forkhead box protein E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0317071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09399	forkhead box protein F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0460922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09401	forkhead box protein I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0530231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09408	forkhead box protein O3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0249373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09433	ETS translocation variant 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09440	transcription factor Spi-C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.029705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09441	GA-binding protein transcription factor, alpha	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0184877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09456	putative acyl-CoA dehydrogenase	0	0.180418	3.4826887	0	0	0.0182695	0.0835548	0.030756	0	0.0197257	0.1342383	0	3.395053	1.22766	11.7804	0.103426	0.2011419	0.0101206	0	0	0	0	0	0	0	0	0.0290123	0	0	0	0.0435809	0	3.94667	0.652706	0.0342439	0.310982	0	0.0399928	0	0	0	0.16629
K09457	7-cyano-7-deazaguanine reductase [EC:1.7.1.13]	45.303828	34.3297446	5.2810921	23.8119315	26.72075	43.3671933	39.9706371	10.641146	18.0144993	48.140158	31.905305	35.4444907	12.516217	18.8124444	3.2506165	27.836363	12.1125968	19.2117699	18.5967155	52.7694535	40.257141	17.253399	9.958628	40.7467676	23.093131	26.673444	48.434576	27.411674	62.98105	12.8415857	9.1947103	17.1691462	18.8321541	16.69063	24.062299	2.3120231	39.766764	46.127679	59.8354414	75.6283346	68.3191446	7.4809377
K09458	3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]	46.8778893	30.9675261	15.6146712	21.117581	20.7566063	18.2839896	21.7657396	8.150896	9.8676723	16.0149293	13.6286796	13.4185929	22.8758838	31.9255471	22.7848784	21.5002476	4.137384	7.5710483	9.313078	40.1966628	31.106468	43.1071147	71.1995327	6.5603879	16.0440031	16.8198409	25.3432729	27.8452888	9.796054	12.7285868	5.2072451	8.7574129	33.8314951	23.6907599	4.742828	6.318421	28.0902296	37.2893819	54.1614821	75.7658084	72.6850592	10.6208334
K09459	phosphonopyruvate decarboxylase [EC:4.1.1.82]	0	0	0	0	0	0	0	0.272105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09469	2-aminoethylphosphonate-pyruvate transaminase	0	0.0743945	0	0	0	0	0	0	0	0.247595	0	0.432491	0.175058	0	0	4.06231	0	0.232284	0	0.150607	0.0714556	0.0319266	0	0	0.541899	0.174649	0	3.20877	3.39483	0.075946	0	0.148679	0.11223	0.18258	0	0	0	0.135562	0	0.0541599	0	0.296052
K09470	gamma-glutamylputrescine synthase [EC:6.3.1.11]	0	0	1.0998052	0	0	0.217711	1.614664	0	0	0.751893	0	0	2.57957	2.66223	8.9602	0.111362	0.0234665	0	0	0	0	0.0101542	0.148738	0.00699178	0	0	0.0157039	0	0	0	0.180072	0	0.187517	0.425321	0	0.0738567	0	0	0	0	0	0.572213
K09471	gamma-glutamylputrescine oxidase [EC:1.4.3.-]	0	0	0.58268	0	0	0.016611	0.0847799	0	0	0	0	0.0319146	2.7582	1.67366	9.21409	0	0.106965	0	0	0	0	0.0113153	0.0227623	0	0	0	0.0159952	0.0264234	0	0	0.0259206	0	2.22796	0.205044	0	0.398464	0	0	0	0	0	0.164632
K09472	gamma-glutamyl-gamma-aminobutyraldehyde dehydrogenase [EC:1.2.1.-]	0	0	1.2985	0.443351	0	0.0129934	0.953921	0	0	0	0	0	3.67588	1.75097	9.24045	0.39915	0.158217	0	0	0	0	0.2286946	0.0514232	0	0	0	0.066975	0.017397	0	0.0613798	0.2895533	0	2.22306	1.106822	0.0639294	0.511465	0	0	0	0	0	0.317766
K09473	gamma-glutamyl-gamma-aminobutyrate hydrolase [EC:3.5.1.94]	0	0	2.330382	0	0	0	0.0671099	0	0	0	0	0.126923	1.02766	1.64542	7.32882	0.230329	0.31518	0	0	0	0	0	0.0573627	0.0325115	0	0	0.0570582	0.276644	0	0	0.0244714	0	5.27246	0.165441	0.1969024	0.515664	0	0	0	0	0	0.19431
K09474	acid phosphatase (class A) [EC:3.1.3.2]	0	0	0	0	0	0.548706	2.22919	0.267158	0.0965911	1.6839	2.25359	0.160912	4.44549	0.907052	0.175516	4.85192	0.543215	0.332396	0.0924442	0.535625	0.6231	0.844897	0.471184	0.660867	1.01831	2.62625	0.946579	21.693	0.189149	2.0331	0	0.515208	3.3637	4.7578	0	0.0345019	2.31694	0.966755	0.160992	0.0979544	0	0
K09475	outer membrane pore protein C	0	0.0386465	0	0	0	0.0190743	0.4298392	0	0	0	0.252173	0	0.70853	0.661699	0	0	0.447036	0	0	0	0	0.0127583	0.0454763	0	0	0	0.0766118	0.045844	2.74887	0	0.179663	0	2.902886	0.3071251	0	0.0660853	0	0.0285664	0	0	0	0.5893085
K09476	outer membrane pore protein F	0	0.17327	2.539109	0	0	0	0.473611	0	0	0.0182138	0	0	3.11139	2.37211	12.4176	0.19895	0.1639361	0	0	0	0	0.0774258	0.0738706	0.0204671	0	0	0.120272	0	0.16499	0	0.102878	0	1.36437	0.274299	0.161978	0.888777	0	0	0	0	0	0.59013
K09477	citrate:succinate antiporter	0	0.192611	1.91494	0	0	0.013241	0.613197	0.0123949	0	0.0113259	0	0	3.98351	1.95737	6.93312	0	0.210139	0.022545	0	0	0	0.00978124	0.124488	0	0	0	0.124375	0.0343705	0	0	0.2294	0	5.19149	1.14788	0	1.39729	0	0.0144681	0	0	0	1.01125
K09481	protein transport protein SEC61 subunit beta	0	0	0	0	0	0	0	0	0	0	0	0.02638377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09482	glutamyl-tRNA(Gln) amidotransferase subunit D [EC:6.3.5.7]	0	0	0.211764	0	0	0	0	6.55074	0.349671	0	0	0	0	0	0	0	4.897385	0	0	0	0	0	0	0	0	0	0	0	0	7.47362	0	0	0	0	0	0	0	0	8.06009	3.12112	0	0
K09490	heat shock 70kDa protein 5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0142021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09501	serpin peptidase inhibitor, clade H, member 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0336662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09507	DnaJ homolog subfamily B member 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0705609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09509	DnaJ homolog, subfamily B, member 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0573399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09514	DnaJ homolog, subfamily B, member 8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09516	all-trans-retinol 13,14-reductase [EC:1.3.99.23]	0	0	0	0	0	0.0699468	0.0624446	0	0	0.0431519	0	1.073954	0.257445	0	0	1.4948556	0.305759	0	0	0	0	0.382298	0.128513	0.118747	0	0	0.0597536	0.04975	0	2.26386	0.2963068	0.4918508	0.100437	0	0	0.0364537	0	0.573133	0	0	0	0
K09544	heat shock 27kDa protein 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0882025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09547	heat shock 27kDa protein 9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.103282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09559	BCL2-associated athanogene 5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0411011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09560	suppressor of tumorigenicity protein 13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0381741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09567	peptidyl-prolyl isomerase H (cyclophilin H) [EC:5.2.1.8]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0091744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09568	FK506-binding protein 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0763153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09571	FK506-binding protein 4/5 [EC:5.2.1.8]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0277651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09575	FK506-binding protein 9/10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0520511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09586	endoplasmic reticulum protein 29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0421777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09592	hypoxia-inducible factor prolyl hydroxylase [EC:1.14.11.29]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0145167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09612	alkaline phosphatase isozyme conversion protein	0	0	1.25656	0	0	0.0836437	0.491128	0	0	0.0089204	0	0	8.74873	5.83098	31.3754	0	0.518248	0.0107333	0	0	0	0	0.166723	0	0	0	0.284614	0.150259	0.251397	0	0	0	0	0.628102	0.048703	1.90784	0	0	0	0	0	0.742257
K09621	kallikrein 12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0318372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09624	protease, serine, 12 (neurotrypsin, motopsin)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.060362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09629	protease, serine, 33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.033493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09647	mitochondrial inner membrane protease subunit 1 [EC:3.4.21.-]	0	0	0	0	0	0	0	0	0	0	0	0	0.0359723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09650	rhomboid-like protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0298861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
