KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K09653	C1GALT1-specific chaperone 1 [EC:2.4.1.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0522481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09659	dolichyl-phosphate mannosyltransferase polypeptide 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0260588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09662	N-acetylglucosaminyltransferase 3, mucin type [EC:2.4.1.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0629602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09664	beta-1,3-N-acetylglucosaminyltransferase 7 [EC:2.4.1.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0741433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09665	beta-1,3-N-acetylglucosaminyltransferase 8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0852565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09671	carbohydrate 6-sulfotransferase 6 [EC:2.8.2.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1168871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09672	carbohydrate 4-sulfotransferase 8 [EC:2.8.2.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0940891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09673	carbohydrate 4-sulfotransferase 9 [EC:2.8.2.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0898946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09674	carbohydrate 3-sulfotransferase 10 [EC:2.8.2.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0246123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09675	galactose-3-O-sulfotransferase 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.084986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09678	[heparan sulfate]-glucosamine 3-sulfotransferase 4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0359079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09679	[heparan sulfate]-glucosamine 3-sulfotransferase 6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0724705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09680	type II pantothenate kinase [EC:2.7.1.33]	0.163972	0.187474	0.745614	0	0	1.16855	2.460443	0.731419	0.948494	1.978202	2.263793	0.17438	4.777649	0.8174	0.106327	5.141507	2.031742	1.054925	0.686963	1.14816	1.15758	1.974693	1.544028	0.485982	0.754769	2.917337	1.274319	17.4818	0.113702	2.392294	0.620561	1.101549	2.69354	4.06893	0.794486	0.0647087	2.69978	1.00208	1.033233	1.1828503	1.0950951	0
K09681	LysR family transcriptional regulator, transcription activator of	0	0	0	0	0	0	0	0.0487757	0	0	0	0.348864	0.481902	0	0	0	0.140035	0	0	0	0	0	0.908044	0	0	0	0	0	0	1.36561	0	0	0	0	0	0	0	0	0.0465668	0.0927427	0	0
K09682	MarR family transcriptional regulator, protease production	0	0	0.178304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132938	0	0
K09684	purine catabolism regulatory protein	0.925871	1.071934	2.478344	5.0049027	19.214687	2.225295	0.572093	4.861654	9.50549	5.057732	8.565283	0.0724315	0.967991	8.025385	2.07707	0.152542	12.59365	2.5901051	3.854797	6.968389	7.40469	3.20977	3.181085	11.6989	10.080321	14.754374	26.467921	2.1474464	0	2.4757752	7.602839	10.9478073	3.66278	23.99851	5.9384544	0.6800205	1.536429	1.569598	3.61841	3.41306	4.03606	4.28946
K09685	purine operon repressor	0.3410223	0.3412012	2.2746328	1.121997	2.3389601	0.936333	8.370007	0.475156	0.870376	42.41064	33.370069	0.0326158	1.92063	2.310752	1.3361265	0.9046064	0.2882252	2.378235	5.660953	11.9863371	0.2364556	1.8049354	1.6680499	23.4610565	1.3740655	0	1.282561	0.2988671	0.174921	0.6053564	1.2674813	1.7371635	6.807627	2.2811752	6.2474932	3.1808829	0.4178049	0.277644	0.0691458	0.6273694	1.5201319	8.235806
K09688	capsular polysaccharide transport system permease protein	0	0	0.127124	0	0	0	0	0	0	0	0.0947986	0	0	0	0	0	0.280277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09689	capsular polysaccharide transport system ATP-binding protein [EC:3.6.3.38]	0	0	0.0597905	0	0	0	0	0	0	0	0.0919603	0	0	0	0	0	0.11534	0	0.191226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09690	lipopolysaccharide transport system permease protein	2.287497	2.349541	1.749932	0	0	0.19979	2.436577	4.0720375	0.8997696	2.310759	3.56646	0.4748334	7.471837	0.7416095	0.100519	9.681683	1.3179362	0.512405	2.39898	0.446238	0.510697	0.891209	0.7522415	1.097642	1.5456272	5.412447	0.8664552	18.834009	0.087936	9.0330501	0.141839	0.51619	4.268067	4.73037	0.233632	0.468301	3.267241	1.630225	2.991963	1.1926202	2.2145798	1.573576
K09691	lipopolysaccharide transport system ATP-binding protein	0.747419	1.191121	0.308677	0	0	0	0	3.8723212	0.3065574	0	0	0.0853566	1.907751	0.100031	0	0.151338	1.044683	0	0	0	0	0.13634	0	0.24706	0.203439	1.44623	0.251479	0.19655	0	4.473569	0	0	10.455559	0.634181	0	0.323147	0	0	1.84189	0.1690487	0.716649	0.830607
K09692	teichoic acid transport system permease protein	1.230903	0.729044	0.9368413	6.9951265	2.51152	3.842639	0.957327	4.720899	3.550602	0.274807	0.639772	0.5613711	1.4510881	0.8936932	0.12037	1.178758	1.718925	4.459469	3.31128	1.7352783	1.836467	1.670509	3.136773	4.0097803	0.6527765	12.5822079	3.2864551	0.528871	0	1.8831436	0.3993019	0.874809	7.217908	0	0.656934	2.959309	0.0810942	0.0347211	2.483192	6.825291	1.29497	1.2448773
K09693	teichoic acid transport system ATP-binding protein [EC:3.6.3.40]	3.3146585	3.6935997	3.2863368	33.894308	13.0190871	12.844875	13.363616	11.393124	10.942096	1.720807	5.836103	1.184341	2.523273	4.211847	0.3707741	2.0173784	5.965069	4.6080554	4.65198	8.2378349	6.829677	5.695956	8.6049425	7.3384218	1.2217963	4.5351877	9.2839245	0.3631548	0	7.7660514	21.8164763	6.8352021	5.890406	0.4107598	3.3763301	5.690405	1.7278051	1.5361281	9.41381	15.101947	8.7204834	6.7976616
K09694	lipooligosaccharide transport system permease protein	0	0	0	0	0	0	0	0	0	0	0	0	0.044137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0771693	0	0	0	0.297672	0	0	0	0	0	0
K09695	lipooligosaccharide transport system ATP-binding protein	0	0	0.0419833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0476577	0	0	0	0.2699026	0	0	0	0	0	0
K09696	sodium transport system permease protein	3.6699702	0.839393	0.0512428	5.870682	0.6986445	0.328101	0.546512	1.16883	0.9867353	0.2274406	0.232687	0.534209	0.36026	0.0964588	0	0.259222	0.053983	3.2458118	2.8091935	1.412703	0.7720626	1.0187062	1.01879	1.216725	2.457051	1.458499	1.369664	0.662339	0.395526	0.2181335	0.231435	0.116337	3.333146	2.221823	0.106482	0.213382	0.941105	0.583913	0.313959	0.628507	2.57323	0.156733
K09697	sodium transport system ATP-binding protein [EC:3.6.3.7]	0.0469574	0.115329	0	0.68939	0	0	0	1.24172	0.5837574	0.0371449	0	0.0536372	0.320889	0	0	0.0706004	0.0445903	2.82668	2.69535	0.233477	0	0	0.0785306	1.1028075	0.202696	1.278744	0.3960344	0.288363	0	0.0636024	0.0753432	0.0934169	0.289972	0.169575	0.189507	0.182846	0	0.0847653	0.0752863	0.233422	1.191157	0.134986
K09698	nondiscriminating glutamyl-tRNA synthetase [EC:6.1.1.24]	0.679361	0.2590644	15.3127022	2.6095844	3.1858579	1.2772232	9.5808564	0.553869	0.860925	57.7481753	41.577815	3.655693	1.710007	3.1840498	1.5313114	3.8263251	0.140413	5.7651822	5.677788	15.0535848	0.226194	39.5820355	72.4371879	26.0006318	2.1122137	0	2.417751	0.452673	7.016015	3.9850628	22.8204222	3.9942185	6.321528	3.668946	8.5185948	12.0857295	0.4108413	0.56471	0.0325495	0.4174356	2.2203972	19.6200491
K09699	2-oxoisovalerate dehydrogenase E2 component (dihydrolipoyl transacylase) [EC:2.3.1.168]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.69063	0	0	0	0	0	0	0.0634124	0	0
K09700	hypothetical protein	0	0	0	0	0	0	0	0.0877235	0	0	0	0.250974	1.16904	0	0	0	0.503707	0	0	0	0	0	0.489937	0	0	0	0	0	0	1.33132	0	0	0	0	0	0	0	0	0	0	0	0
K09701	hypothetical protein	0	0	0.0392082	0	0	0	0.186533	0	0	0.867104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.459558	0	0	0	0	0	0	0	0	0.162477
K09702	hypothetical protein	33.63523	16.96838	21.69979	11.98472	6.41429	36.23881	35.790178	19.844316	38.3573	4.286257	7.196034	20.528784	6.957844	26.33486	5.70263	7.666872	29.881546	27.727892	27.13057	44.47069	50.2106	12.075421	10.554642	18.91012	22.6125	28.4563665	63.987003	8.223573	60.5585	9.9913134	4.130581	20.134222	17.60279	30.6031938	18.3021643	13.868865	19.97473	8.712591	33.37602	30.17458	24.41921	20.510154
K09703	hypothetical protein	3.829163	0.9872111	0	5.45558	0.740463	0.457381	0.29302	0	0	0.30923	0.136832	0.829675	0.501485	0	0	0.296966	0.0771832	0.118333	0.0520777	1.04706	1.27407	1.437201	1.843187	0.208123	2.0192	0.355889	1.12577	0.6292203	0.329069	0.240634	0.419986	0.294058	3.161073	2.0244	0	0.0623753	0.919068	0.736641	0.844138	0.92537	1.21371	0.160194
K09704	hypothetical protein	0.262776	2.50384	0.0729101	1.622753	0.881456	2.6135052	1.5064983	2.155445	1.4090032	2.4288	0.4494773	22.552197	0.9949551	0.2090773	0	11.950528	0.7941268	3.4745106	4.9143421	1.671185	0.140678	3.802915	0.687744	1.5611211	1.984947	1.710545	0.2263633	23.107594	62.85921	2.5581	1.7504237	2.8878267	1.899647	1.5256624	0.619365	0.4372616	7.1622482	6.046904	0.172016	0.14837	1.3052413	1.654093
K09705	hypothetical protein	0	0	0.131275	0.466418	0	0	0	0	0	0	0	0	0	0.073812	0.0215771	0.967223	0.400178	0.0762159	0	0.136686	0	1.170943	0.4432576	0	0	0	0	0	0	0.106062	4.259461	0.3899168	0	0	0.4111202	0	0.109155	0	0	0	0	0.4772702
K09706	hypothetical protein	1.342016	1.321908	2.038465	5.31545	2.799812	4.47467	2.765798	3.80316	3.959832	0.337534	1.61221	0.46709	1.878992	0.826442	0.143133	2.11294	3.992598	1.739662	1.321292	2.828655	3.892961	4.213621	3.789943	2.648326	0.63831	12.062256	2.911287	0	0	2.4309905	1.376399	2.07864	0	0	1.44964	1.46227	0	0	3.981046	8.87856	1.853192	0
K09707	hypothetical protein	0	0	0	0.39004	0	0	0	0	0.0639042	0	0	0	0	0	0	0.893094	0.279226	0.196088	0	0	0	0.337277	0.0719864	0.141241	1.2361415	0.0703973	0.0480532	0	0	0	0.239633	0	0.0982771	0	0.2101867	0	0	0.0490751	0	0.0245081	0.115051	0.0831578
K09710	hypothetical protein	20.8011925	13.2080458	14.3543298	42.3865158	38.4902037	54.0979847	29.3765037	21.7253094	14.8140191	55.924266	47.673848	40.3830557	46.0473914	17.0009323	20.4029525	22.092362	25.9431706	14.1956079	10.2907716	60.9514249	18.9709567	28.6283487	32.5895098	30.7776581	2.9429664	27.660636	29.9529087	47.0756969	99.4856127	21.0303239	83.2275511	30.1799872	55.0140557	14.8291016	34.4656693	15.6093	65.402325	30.9569931	60.5000436	26.811485	27.517825	38.4288092
K09712	hypothetical protein	0	0.258255	4.2345537	0	0	0	2.962449	0	0	0.2130983	0.292521	0.160145	6.01913	9.72478	28.1628	0	0.613606	0	0	0	0	0	0.1563134	0.0208516	0	0	0.0819193	0.555957	0.730846	0	0.520347	0.0809613	7.5179791	1.3682281	0	2.78187	0	0	0	0	0	1.239414
K09713	hypothetical protein	0	0	0.319288	0	0	0	0	2.08445	0.100602	0	0	0	0	0	0	0	0.499447	0	0	0	0	0	0	0	0	0	0	0	0	2.50357	0	0	0	0	0	0	0	0	2.48976	0	0	0
K09717	hypothetical protein	0	0	0.31309	0	0	0	0	1.61381	0.146641	0	0	0	0	0	0	0	0.384804	0	0	0	0	0	0	0	0	0	0	0	0	2.98197	0	0	0	0	0	0	0	0	2.06343	0	0	0
K09721	hypothetical protein	0	0	0.384039	0	0	0	0	2.56198	0.295788	0	0	0	0	0	0	0	0.708007	0	0	0	0	0	0	0	0	0	0	0	0	2.76034	0	0	0	0	0	0	0	0	3.37258	0	0	0
K09722	4-phosphopantoate---beta-alanine ligase [EC:6.3.2.36]	0	0	0.19007	0	0	0	0	1.56633	0.0878355	0	0	0	0	0	0	0	0.560655	0	0	0	0	0	0	0	0	0	0	0	0	1.88923	0	0	0	0	0	0	0	0	1.53719	0	0	0
K09723	hypothetical protein	0	0	0.146301	0	0	0	0	1.59316	0.116202	0	0	0	0	0	0	0	0.528196	0	0	0	0	0	0	0	0	0	0	0	0	3.03075	0	0	0	0	0	0	0	0	2.02804	0	0	0
K09724	hypothetical protein	0	0	0.333861	0	0	0	0	1.71729	0.0652742	0	0	0	0	0	0	0	0.618656	0	0	0	0	0	0	0	0	0	0	0	0	2.69608	0	0	0	0	0	0	0	0	1.98888	0	0	0
K09726	hypothetical protein	0	0	0.379498	0	0	0	0	1.81685	0.0876872	0	0	0	0	0	0	0	0.497519	0	0	0	0	0	0	0	0	0	0	0	0	2.7329	0	0	0	0	0	0	0	0	1.57077	0	0	0
K09727	hypothetical protein	0	0	0.525527	0	0	0	0	2.01071	0	0	0	0	0	0	0	0	0.484426	0	0	0	0	0	0	0	0	0	0	0	0	2.79287	0	0	0	0	0	0	0	0	1.77092	0	0	0
K09728	hypothetical protein	0	0	0	0	0	0	0	2.55954	0	0	0	0	0	0	0	0	0.692781	0	0	0	0	0	0	0	0	0	0	0	0	4.06801	0	0	0	0	0	0	0	0	2.56549	0.0459367	0	0
K09729	hypothetical protein	0	0	0.0554723	0.473876	0	0	0	0	0	1.41464	0.40778	0	0	1.1077041	0.0527921	0.7543	0	0.0385948	0.441619	0.114816	0	0.2945587	0.12434	0	0	0	0.0592391	0	0.933829	0.673829	0.213227	0.0953631	0	0	0.2517983	0	0	0	0	0	0	0.3926475
K09730	hypothetical protein	0	0	0.329176	0	0	0	0	7.37813	0.1835472	0	0	0	0	0	0	0	5.720253	0	0	0	0	0	0	0	0	0	0	0	0	8.08316	0	0	0	0	0	0	0	0	8.33796	3.41208	0	0
K09732	hypothetical protein	0	0	0.531118	0	0	0	0	2.00084	0.122721	0	0	0	0	0	0	0	0.261109	0	0	0	0	0	0	0	0	0	0	0	0	2.94493	0	0	0	0	0	0	0	0	2.34295	0	0	0
K09733	(5-formylfuran-3-yl)methyl phosphate synthase [EC:4.2.3.153]	0	0	0.189932	0	0	0	0	6.16394	0.168741	0	0	0	0	0	0	0	4.337801	0	0	0	0	0	0	0	0	0	0	0	0	6.9284	0	0	0	0	0	0	0	0	7.90112	2.90914	0	0
K09735	hypothetical protein	0	0	0.1769	0	0	0	0	7.32583	0.2059686	0	0	0	0	0	0	0	4.740144	0	0	0	0	0	0	0	0	0	0	0	0	7.60093	0	0	0	0	0	0	0	0	8.20591	2.90027	0	0
K09736	hypothetical protein	0	0	0.0924539	0	0	0	0	0.54421	0	0	0	0	0	0	0	0	0.568154	0	0	0	0	0	0	0	0	0	0	0	0	1.48095	0	0	0	0	0	0	0	0	1.47278	0	0	0
K09738	hypothetical protein	0	0	0.258233	0	0	0	0	1.79026	0.232041	0	0	0	0	0	0	0	0.5995	0	0	0	0	0	0	0	0	0	0	0	0	2.61621	0	0	0	0	0	0	0	0	2.60178	0	0	0
K09739	hypothetical protein	0	0	0.641894	0	0	0	0	2.39297	0.247194	0	0	0	0	0	0	0	0.569777	0	0	0	0	0	0	0	0	0	0	0	0	3.16369	0	0	0	0	0	0	0	0	2.1412	0	0	0
K09740	hypothetical protein	0.515392	0.1567645	0.256026	0	0	0	0	6.697413	0.228884	0	0	3.268791	1.543785	0	0	0	5.826554	0	0	0	0	0.945567	1.208308	0	0	0	0.2094	0	0	8.767522	0	0.811647	0.419232	0	0	0	0	0.0735716	6.659056	3.5153799	0	0.2067982
K09741	hypothetical protein	0	0	0.304421	0	0	0	0	2.437	0	0	0	0	0	0	0	0	0.52381	0	0	0	0	0	0	0	0	0	0	0	0	2.85075	0	0	0	0	0	0	0	0	2.462	0	0	0
K09747	hypothetical protein	73.8250076	53.504339	35.3232921	161.841148	104.478192	65.1406248	85.112657	69.8762947	82.0799921	101.3159344	84.4288122	38.3331745	87.4588028	54.5162354	36.4540714	19.3120797	64.8217459	54.014257	60.1543365	143.6979873	141.9195465	47.0373242	50.0161202	76.2078069	51.6826718	62.8006769	134.3595704	28.4768002	4.798604	47.0046219	116.132936	75.9101345	85.2471163	76.6891593	87.1163414	50.4261733	96.3813286	120.5206166	137.0229387	156.0063766	136.6817897	70.9532879
K09748	hypothetical protein	9.1994589	8.1990141	20.3809035	5.3943615	9.2509477	4.4210721	27.9927943	22.1388926	26.417842	83.284939	52.0205226	48.0103993	27.096445	13.8276349	24.5710907	43.3580904	8.4353858	18.3686689	27.4455351	20.3814503	8.5267194	43.3994948	64.4860808	31.3554906	10.4123657	29.080477	7.7490613	60.9281301	77.568962	17.9679398	27.4138949	18.0490487	41.5044529	15.6384014	22.3973449	19.25073	19.0700304	20.072474	8.5814291	15.1661696	11.5015552	32.4398066
K09749	hypothetical protein	2.05875	1.739481	4.769214	1.532112	5.72199	1.89631	11.826635	20.276785	25.0636946	12.620644	1.863884	0.272427	9.443747	2.494226	0.301217	3.366023	2.151722	11.586312	19.94325	1.23017	6.05418	0.476472	0.0967742	1.106384	0.691366	4.391919	0.3202287	4.236518	0	4.4064717	1.68812	8.289066	3.634842	1.407393	10.4383593	0.136033	13.527175	6.954363	0.6189153	12.2260473	7.839273	5.808052
K09758	aspartate 4-decarboxylase [EC:4.1.1.12]	0.0520201	0.1638921	0	0	0	0	0	0.1165677	0	0.124791	0	1.412418	0.5447138	0.0518638	0	1.74664	0.2932364	0	1.31654	0.0728527	0	0.836867	0.944377	0	0.197243	0.251842	0	3.742476	0	4.2468476	0	0.100688	0.0615271	0	0	0.241902	0	0.184873	0	0	0	0.100246
K09759	nondiscriminating aspartyl-tRNA synthetase [EC:6.1.1.23]	1.3112779	0.8134147	4.1780004	1.396227	5.9331231	1.9593614	10.767612	19.5389972	24.2981894	12.44521	0.957673	0	7.5547179	2.23341	0.230735	0.0973712	2.6868034	11.951816	20.879837	1.8983723	5.670664	0.647374	0.4433398	1.0269622	0.26299	4.087674	0.4147941	4.88987	0	4.6706188	1.425226	7.4940878	1.8117165	0.6803	10.795993	0.211818	13.5742024	5.9975148	3.044651	13.52458	8.484988	5.5686701
K09760	DNA recombination protein RmuC	0.8921034	1.128626	5.3492012	0.4567625	0.270554	0.1040672	8.2650141	0.3911251	0.1367417	15.8628294	12.3201332	3.9810214	5.100012	2.5228295	10.430562	0.9076462	0.901091	1.1829163	0.8925139	3.0036149	0.2245701	1.1498915	1.7559565	1.1252659	0.5537597	0.567264	0.32985	1.1804853	1.5329359	1.5836018	1.2202368	2.3765629	17.8891629	2.175631	0.9692093	7.6753196	0.0458453	0.4615063	0.3702827	0.082247	0.378906	2.6147501
K09761	ribosomal RNA small subunit methyltransferase E	16.3317403	8.6836643	10.3279376	14.7308158	8.1263492	34.9354215	43.8905075	14.6180066	16.9806139	9.7699072	24.6539099	24.7571134	17.0562215	24.0394023	8.8851917	14.8188885	27.6224311	6.6445611	10.3084481	18.4660068	44.4872803	11.614279	10.5329226	15.5838327	7.4949168	11.2761131	28.3416721	29.4563374	63.858461	15.189038	20.8055751	33.6755255	27.8072296	30.5166112	12.1249349	10.1792742	20.9767043	9.4203159	11.76931807	26.8439196	16.6496454	10.7711289
K09762	hypothetical protein	53.881045	65.4106559	15.9422139	34.1836073	99.8071833	78.5420883	58.267703	23.1897681	32.0478542	43.0100662	37.6600648	5.5699702	21.5086941	10.39936	3.2104387	8.109505	13.6420176	25.780374	24.6025557	86.0331077	54.1635564	28.8076128	54.5788953	43.8408261	36.5715858	45.6022536	79.6269122	7.4575654	2.320678	16.8031591	51.3189273	30.4022064	44.8339596	24.2991871	30.1886159	16.0043653	70.6286388	60.9885779	77.1546175	105.0552309	108.4057125	27.6284384
K09763	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0581155	0	0.0453383	0	0	0	0	0	0	0	0	0	0
K09764	hypothetical protein	1.07843	0.3216759	0.2863038	0.735115	0	0.572126	0.560576	0	0	0	0	0.5951585	0.964604	0.113178	0.0318981	1.26475	0.396652	0	0	0.0371172	0	0.305156	0.8740054	0	0	0.0372278	0	0.189531	0	1.15343	0.4484043	0.151802	0.387867	0.619727	0.205944	0	0	3.59364	0.0404254	0.13603	0.0370165	0.256473
K09765	hypothetical protein	16.464189	10.6297459	13.1540329	5.7810357	11.336506	8.0864099	30.219323	25.7382092	33.24463	16.727034	21.333128	15.6297137	15.4130294	12.386034	3.8655367	9.540326	21.2956664	12.596417	22.588668	30.5107721	55.2478719	9.75685	4.6020307	1.062534	4.910002	18.303469	9.3973459	7.1908537	33.8460295	14.0996245	15.1295086	30.6869323	11.7193832	25.3910761	16.3667291	13.9259879	22.7376574	17.2599109	20.1039469	36.9490105	32.8096048	10.5957628
K09766	hypothetical protein	0.1285262	0.0641059	0	0.0875882	0.132794	0.059512	0.22158	1.01725	0.7267265	0	0	0	0.437231	0.0362751	0	0.428231	0.234998	3.140277	2.829725	0.390863	0.172406	0.521145	0.0349211	0.63945	0.184505	0.942282	0.0857702	0.2488103	0	1.3303729	0.361659	0.241161	0	0.191792	0.2115193	0.225878	0	0	0	0.348999	1.354765	0.672303
K09767	hypothetical protein	6.850108	8.035982	15.336196	25.6670965	15.1280708	0.579882	2.6524963	7.9765419	6.2297836	4.6926232	10.7086936	2.715587	26.8020013	16.329531	41.5927487	3.6182636	17.83572	2.6990163	1.8685746	19.064357	10.3422799	11.616884	10.8351559	1.0460912	0.0389396	8.7157764	19.3102972	7.8080183	3.232256	12.5819063	50.475758	14.1244507	26.1484792	7.1592837	17.2930526	8.2442148	16.036	9.8527229	32.9882	12.4824988	0.2427556	16.6125507
K09768	hypothetical protein	4.0593805	4.5510034	17.4646164	2.7665906	10.3267575	5.8261932	17.7505363	13.9783199	19.185533	21.9226307	8.812491	1.8330223	28.480947	15.606098	34.829996	1.4201259	12.8022975	17.481387	22.57843	18.037697	57.6939	4.01506063	3.5911253	25.6789881	26.471	5.581432	13.2843643	3.842425	5.32814	10.1163428	6.1168685	13.3626986	17.8443346	4.268987	5.510502	5.2965017	3.9649042	2.7872088	6.680829	23.5654486	22.465142	7.757638
K09769	hypothetical protein	0.0675711	0.360917	0.0827951	1.08906	0.0964013	0	0	0.342377	0.321993	0	0	0.1162585	0.8291452	15.1821	0	0.657967	0.431907	0.0605401	0.0669932	0	0.267958	1.763122	2.5698947	0.321277	0.12575	9.02359	0.397188	0	0	0	0	0	0	0.404283	0.209943	1.70003	0	0	0.690218	0.122427	3.37661	0.0914277
K09770	hypothetical protein	0	0.124247	0	0.15157	0.204729	0	0.367296	0	0	0	0	0.0644549	0.361975	0.0583394	0	0.458783	0.284663	0.358096	0.682916	0.710202	0.358015	0.645965	0	0	0	0.175009	0.059117	0.257918	0	1.61718	0.438092	0.20449	0.149949	0.116163	0.0645496	0	0	0.120748	0	0.271358	1.43359	0.814366
K09771	hypothetical protein	0	0.612809	2.919348	0.241021	0	0.0948157	2.442016	0	0	0.600769	0	0	0	3.83655	0	0.592023	0.905815	0	0	0	0	0.326833	0.2681949	0.0987514	0	0	0.2883907	0	4.33575	0	0.6014736	0	19.058933	1.09813	0.146604	0	0.145695	0	0	0	0	2.4048524
K09772	hypothetical protein	17.9724912	40.367634	27.9522595	16.426364	54.1988166	52.69182	45.2959488	38.4774081	44.180239	24.9757337	23.1199801	6.2661449	32.5388576	10.6330285	3.2009015	10.8967648	17.7910843	19.0790351	23.8678092	38.6759838	37.5277597	58.3001895	126.0992997	24.7593899	1.6245769	42.0115369	33.598077	9.2811438	1.94576	14.23011598	59.3480998	39.8632865	23.1205682	20.175983	23.9174664	13.05562	50.7697156	22.5578241	20.5374911	23.2454166	40.1716803	26.7352654
K09773	hypothetical protein	10.377683	12.120578	8.7043636	40.4553903	23.2214633	0.706242	2.6950862	10.5623618	8.3684324	4.4536169	7.941593	21.1918	29.7807151	10.7519639	21.6399595	5.3265285	19.0392295	3.387871	3.4193011	28.8885252	18.625568	17.0565493	13.9899851	4.6620709	0.1502573	11.8925	23.385045	8.6705289	25.942122	19.2341017	91.0572291	23.0502208	20.912661	6.775049	27.969865	15.6838985	22.807528	14.872135	57.889941	26.0284092	0.410303	29.0426083
