KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K09774	lipopolysaccharide export system protein LptA	0	0.691869	5.06593	0	0	0.0822665	2.859098	0.298349	0	1.0735988	0.244664	0	11.1213	1.66439	5.0779	0	0.3415926	0.0600491	0	0	0.0514735	0	0.2063127	0.0255906	0	0.14362	0	0.102198	0	0.0452325	0.5789293	0.0223564	8.9922636	2.9742177	0	0.821432	0	0.0404795	0	0	0	1.9961203
K09775	hypothetical protein	0.1505248	1.2151959	0.5563757	0.434613	0.0417712	0.346303	5.2457444	2.2306887	0.244401	0.348044	0.363022	0.2000343	1.185455	0.1329375	0.163292	0.0859542	0.1728025	0.151427	0.6587092	0.0836038	0.3744922	0.4487581	0.4339182	0.453454	0.176165	0.0824964	0.0971923	0.429753	0	1.981474	0.3183149	0.0446831	0	0.1395355	0.2833718	2.4093521	0.171119	3.98786	0.2344558	0.2966554	0.0520721	1.2014787
K09776	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0458039	0	0	0	0	0	0	0	0
K09777	hypothetical protein	2.75671053	2.91184797	4.5617838	1.030698	6.52499	11.90277195	9.97355028	8.96789831	8.48821526	41.31041	14.34947	0.71703694	7.5136446	2.01556817	0.40575201	1.5640783	6.144715887	9.118027	8.407524145	11.25112662	14.06391958	4.7325817	1.028086717	6.95933887	22.5714267	6.7175226	15.26187553	3.4244046	2.638764	9.77235463	8.92554	7.87726663	8.37282152	8.2135972	14.79203617	5.37293455	7.52041294	8.08565728	8.90305222	6.67663629	14.03229124	20.61289454
K09778	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09779	hypothetical protein	72.1470968	43.5763697	2.4648797	28.570492	32.637883	33.840153	27.695728	13.4164802	13.004998	13.888755	9.372137	1.0238249	4.026273	4.861997	0.503654	1.3821129	3.417614	10.628754	8.55955	58.8657	45.48592	9.0101255	11.567622	4.9089896	7.538527	15.63586	16.80987	2.020392	0.0450081	14.77645	2.4639015	9.6603114	24.102583	16.24022	5.985268	1.89673	39.470285	52.9571585	87.0623055	129.421739	104.8066037	1.7011587
K09780	hypothetical protein	0	0.5090248	0.6431951	0.2843317	0.1826483	0	1.032173	0.119948	0	0.3782512	1.484811	0.093279	2.03945	3.732526	17.8044	0.0951966	0.273959	0	0.0921747	0.0369579	0	0.094796	0.1262678	0.2964794	0	0.0115482	0.0585138	0.238267	2.13559	0.0627717	0.4348748	0.0369606	13.2190397	1.7582456	0.037123	1.685126	0	0.0974597	0.0393844	0	0	2.242656
K09781	hypothetical protein	0	0.237242	4.60293	0	0	0.1648371	1.747066	0	0	0.028482	0.0599897	0	4.5894	2.91788	10.0865	0.587235	0.4388455	0	0	0	0	0.018905	0.0947777	0	0.0398494	0	0.0671994	0	0.0999203	0	0.4199948	0.0171644	4.1823434	0.850922	0.124864	0.304267	0	0	0	0	0	0.4605536
K09786	hypothetical protein	0	0.310863	1.08303	0	0	0.110995	2.35738	0	0	0.527137	0	0	0.964604	3.1292804	4.04213	0.101493	0.560037	0	0	0	0	0	0.100868	0	0	0	0.106192	0	0	0	0.377711	0	11.81308	1.58796	0.0610204	0.434207	0	0	0	0	0.0330954	0.992763
K09787	hypothetical protein	40.691807	26.8128103	8.9875125	20.2247047	28.939992	20.119842	28.193912	28.9597636	36.5485682	70.354895	38.166493	20.284938	14.9356374	8.6010081	2.088969	5.0743538	6.536722	18.261866	32.104272	48.6142395	34.940494	11.4643018	12.3024144	27.2881571	9.9656221	14.5014762	22.0486642	6.9377219	35.995639	16.4384998	29.0052344	20.4803149	18.8593465	15.7346418	26.5669283	15.8516731	36.2509644	36.2210059	50.8089942	90.2949506	63.777935	24.2620401
K09788	2-methylaconitate isomerase [EC:5.2.1.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.87184	0	0	0	0	0	0	0	0	0
K09789	pimeloyl-[acyl-carrier protein] methyl ester esterase [EC:3.1.1.85]	0.353158	0.249393	0	0	0	0	0.4538862	1.432713	0	4.741788	0.6781285	16.492855	2.066904	0.166439	0	7.154823	0.083295	0.136217	0	0.405233	0.102139	4.589127	0.3761958	0	0.592588	1.437212	0.35418	11.64361	37.7644	1.159161	0.6047389	1.00742	0.686338	0.530248	3.371908	0	0.3048611	1.895011	6.16292	0.97991	0	0.9748104
K09790	hypothetical protein	5.1742565	2.6467709	5.7855304	7.232328	5.919468	2.7605549	4.820649	3.045917	2.4064836	8.0624559	9.887433	14.4723582	12.254567	15.615953	36.323831	7.5996119	6.2853306	2.423516	2.428815	4.839416	3.6706764	8.8542692	2.1055203	1.659337	7.564563	4.2714727	8.3282474	15.6232213	34.5550667	4.2790214	3.04031	3.969064	28.122099	10.998416	3.140488	6.0216204	2.130571	5.4295626	4.23497	1.224791	2.8096807	5.1071304
K09791	hypothetical protein	0	1.09563	18.154532	0.9188936	0	0	4.98291	0	0	0	3.257627	0	19.3973	10.80339	34.8493486	3.420584	1.115648	0	0	0	0.0662737	0.474687	0.362658	0.0644222	0.0452087	0	0.521304	0.3158845	5.70785	0.128159	2.0065106	0	42.0176884	3.841286	0.837818	4.8683862	0	0	0	0.0219348	0	3.9380944
K09792	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.48459	0	0	0	0	0	0	0	0	0
K09793	hypothetical protein	1.64181	0.845326	0.1026662	0.4119751	0	0.208046	0.2113262	0.188726	0.119171	1.28319	0.148074	19.934861	0.379464	0	0	6.574674	0	0.263147	0	0	0	2.72872	1.424839	0.077771	0	0.537804	0.1801498	5.96761	62.6585	0.666217	0.24122	0.822814	0.921585	0.139683	0	0	0.10515	0.402956	0	0.158088	0	0.931772
K09794	hypothetical protein	0	0	3.59461	0.54453	0	0	0.438495	0.117549	0	0	1.02382	0.14091	6.751994	5.7721	27.0505	0.655799	0.490885	0	0	0	0	1.002396	0.202628	0.0166331	0	0.0474187	0.344061	0.555957	3.25559	0.227838	1.245624	0.113346	7.36947	1.46481	0	2.705869	0	0.234252	0.0509809	0.0490163	0	0.789935
K09795	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0577232	0	0	0	0	0	0	0	0	0	0	0	0	0
K09796	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.127655	0	7.671916	0	0	0	0	0	0	0	0	0
K09797	hypothetical protein	0	0.227109	1.6501733	0	0	0.243223	1.98119	1.437274	0.188083	2.517034	6.10806	0.274162	4.47702	0.645855	0.104047	7.76197	0.4502	0.845395	0.266921	0.625254	0.377472	1.783588	0.802805	0.499971	0.969885	3.8288	0.919366	22.934896	0.0631907	2.698176	0.501915	0.748703	2.9584483	4.02639	2.62757	0	3.226918	3.840336	7.776158	1.2565543	0	0
K09798	hypothetical protein	0	0	0.278255	0.306715	0	0.0726319	0.602619	0.1788112	0	0.931992	1.65076	0.3289139	5.195899	0.165667	3.65225	0.796327	0.183005	0.150131	0	0	0	0.290624	0.8193864	0	0	0	0.228843	0.257694	4.0937358	0.5691313	0.5703146	0	14.9633	1.0607515	0.130758	0.505892	0	0.0543056	0	0	0	0.454335
K09799	hypothetical protein	0	0	0.160419	0.164318	0.0487449	0	0.0459675	0	0	0.0433838	0	0	0	0.0553467	0.17826	0.0412471	0	0	0.0462805	0	0.121338	0	0.0611709	0.426145	0.1391396	0	0	0	0	0.0739886	0.296918	0.095049	0	0.0644398	0.193363	9.6368147	0	0.08183	0	0	0	2.76304
K09800	hypothetical protein	0.376447	0.0996026	0.596577	0.411391	0	0	0.3217065	0.2328503	0	0.00669872	0.0337001	0.28796783	0.53882	0.350762	0.251944	0.7874901	0.59625	0	0	0	0	0.2680868	0.8396812	0	0	0.279034	0.082595	0.0156612	3.19409	0.991281	0.3600733	0.1373565	5.994203	1.278273	0.0787554	0	0	0	0	0	0	1.00379
K09801	hypothetical protein	0	0.32053	9.5695469	0	0	0.178536	3.147129	0.1250526	0	0.431271	2.6767	0	3.56288	1.50503	15.1007	1.38136	1.109713	0.123175	0	0	0	0.0963487	0.2328076	0	0	0	0.1220074	0.2365773	3.36444	0.0654428	0.893604	0.120581	19.606389	1.3652375	0.674795	1.3021488	0	0.124602	0	0	0	0.9104839
K09802	hypothetical protein	0.169058	0.760391	6.277136	0	0	0.0964504	2.748218	0.146937	0	0.697206	3.978281	0	0.495163	3.170819	2.41894	0.407048	0.312093	0.425678	0.60885	0.11368	0	0.046947	0.176483	0	0	0	0	1.625494	3.61579	0.454567	0.581389	0	5.391455	2.4733659	0.542759	1.11125	0	0	0	0	0	1.642295
K09803	hypothetical protein	0.135142	0.215213	0	1.116391	0.20264	42.6475	17.82907	2.4153581	1.67134	0	0.0342798	0	0.0643069	3.19852	0	0.140528	0	0.123175	2.76012	0	0	0.0678124	0.0651306	0	0	0.924472	0.729139	4.40697	0	0.146467	0.296045	0.076585	23.226728	1.64894	0.184035	0.926437	0	0	0.1999464	0.7374782	0.905722	0.268686
K09805	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0417841	0	0	0	0	0	0	0	0
K09806	hypothetical protein	0	0.873327	2.936986	0	0	0	0.233242	0	0.0184656	0	1.8899934	0	5.51712	5.35791	26.2655	0	0.391664	0	0	0	0	0.0605983	0.116404	0.0120946	0	0	0	0	0	0.0196402	0	0	0.875394	0.539414	0	1.24296	0	0.0183009	0.00969685	0	0	0.540229
K09807	hypothetical protein	15.640916	34.9769371	5.0730385	9.614971	15.5005398	21.7838246	18.5714891	20.5363045	14.5490121	9.3485237	4.864726	7.069351	7.371079	18.43545	10.693294	9.0643043	16.985629	8.9596536	6.8429908	3.2451291	2.1385358	16.2925011	10.8872818	9.84284	17.565635	6.844233	3.447596	12.588212	6.2763304	41.848618	3.7925567	9.536	8.5058832	4.4218939	29.397466	30.344966	10.3634417	16.2292752	9.6013685	4.1311297	65.14075	28.397357
K09808	lipoprotein-releasing system permease protein	0.4492006	2.265483	5.373499	0.333036	0	1.363278	8.588207	3.7346611	0.555759	11.8030271	6.4639201	8.35099	24.0190478	8.2031154	23.65822	27.777382	1.8257401	1.7317944	0.2812451	2.40397	1.622347	9.2445866	2.2274537	1.692136	4.005634	9.0128494	2.9879895	58.2264008	11.3820651	8.7200572	1.384121	3.566873	17.855076	11.968592	7.908759	3.65683	7.194961	12.9950646	16.1155737	2.2862746	0.0573802	2.763274
K09809	CDP-glycerol glycerophosphotransferase	0	0	0	0.6041839	0.1841042	0	3.42971	0.0973678	0	0	0.0283623	2.052295	0.0936723	0	0.0288236	0	0.103947	0.9538175	1.36974	0.4915653	0.0528995	0	0	0.46729	0.8297737	0.4537286	0.2411031	0	0	0.0889049	0.4717617	0.1550628	0.157486	0.1039542	0.139962	2.816607	0	0	0	0.197908	0.19204	1.6080612
K09810	lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]	1.462186	2.593421	3.5216776	4.537833	10.4815	26.7589803	16.3494668	2.0627973	0.2012183	10.188324	4.8357376	25.6238067	9.278049	1.357562	0.3825361	22.2144219	1.4148718	2.347231	0.5713597	21.1134893	1.589148	8.947322	11.0965371	0.9229902	2.75309	6.7840882	3.0703153	46.127112	70.7525047	5.221643	20.5225501	9.1600833	31.876555	8.06267	5.4062206	0.0666317	32.089858	19.9461	17.5816738	1.546071	20.2394	4.5485661
K09811	cell division transport system permease protein	5.8608302	38.064538	21.3567266	13.6956679	77.174005	7.0047525	12.1904513	24.6344923	19.6917644	15.0855734	27.1368643	19.5685778	15.1588377	11.1873697	5.8054252	9.8273281	22.1252563	13.2884681	6.935548	17.0899455	32.803115	56.3371052	105.3999525	5.0815816	1.4479744	27.608307	27.5603999	3.8177531	30.7378008	11.9202707	19.7380403	30.11373205	14.0288066	27.5523426	19.8485781	12.4718151	1.6908739	6.1737778	15.3468969	9.079459	3.4947963	7.4331324
K09812	cell division transport system ATP-binding protein	45.7857996	68.4865087	20.8332108	20.8031859	99.27989	15.8637507	16.9532419	19.6648293	18.9022981	12.8228768	11.842568	21.183886	23.335932	10.11929	27.781125	5.2386898	4.9924738	21.250309	18.911368	41.7895862	30.0509585	28.050378	54.1791106	3.216513	5.0970954	35.6321063	30.3592914	10.5772872	56.4327	8.8283453	9.216555	11.3906557	25.515302	13.867116	13.3054614	3.1022841	29.9965739	37.9720863	49.4543715	74.2379293	69.331471	13.5650976
K09813	hemin transport system permease protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0499407	0	0	0	0	0
K09814	hemin transport system ATP-binding protein [EC:3.6.3.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.116612	0	0	0	0	0
K09815	zinc transport system substrate-binding protein	9.0779667	11.0243896	7.6391846	8.0489561	2.6036182	8.482881	14.8136167	9.2100957	10.8113363	24.0495055	29.269801	21.5793047	13.929012	11.1576284	7.6626919	19.8067995	19.5671608	3.8277599	3.0480882	15.7490425	33.8118572	10.5613551	6.3352783	5.348047	2.8244382	5.6514169	5.4602465	31.1923965	45.8788321	17.2974295	15.0245606	24.1635318	13.2680775	26.3867619	7.4976025	12.3922867	3.8444964	6.6298488	9.2922416	13.6662039	10.4984938	6.934534
K09816	zinc transport system permease protein	3.9541165	5.4491405	3.8505835	1.4783844	0.3125882	2.6914206	6.8605222	4.038273	1.9182458	14.1838611	9.506085	24.4299391	9.8077137	4.451845	1.0344772	19.6351963	3.6262128	2.5983916	1.9853448	5.3276416	2.3385362	13.1945391	4.2518076	1.4077648	7.9658254	6.633276	2.985444	38.4467371	37.5398176	9.6510895	4.1448702	2.8479685	21.8724019	8.4426911	4.2832873	1.6632446	3.8051968	5.7402835	1.9818076	2.166869	1.4746894	4.7215803
K09817	zinc transport system ATP-binding protein [EC:3.6.3.-]	43.461111	38.5008891	13.2791115	11.8568734	15.0311146	15.3930613	12.7972426	12.7086928	19.1457169	31.7531733	19.084393	8.2167777	16.6441223	7.4318856	7.482156	4.2828077	23.846647	6.0085471	8.2155598	36.985312	33.3531441	12.2826773	8.8776502	20.783918	24.684624	17.246202	9.4708635	3.9846406	12.5033426	12.6902432	4.300388	8.4926062	35.7949554	36.0553016	4.95768	6.633777	21.304598	27.0072994	47.7921604	69.593643	81.20662	18.2620567
K09819	manganese/iron transport system permease protein	0	0	0.2791653	0.1000584	0	0	0.233242	0	0	0.506541	1.23077	21.7727	17.3091	0	0	2.62622	0.233353	0.0432435	0	0.1747292	0	3.60203	6.1189856	0	0	0	0	0.0424394	0	3.37305	0.1510335	0	4.52243	7.648853	0.1089108	0.319619	1.34839	21.7028	2.46765	0.159749	0	0.0960408
K09820	manganese/iron transport system ATP-binding protein	0	0	0.0320489	0	0	0	0	0	0	0	0	0	0	0	0.0818678	0	0.0656497	0	0	0	0	0	0	0	0.0369362	0	0	0	0	0	0.129883	0.0484902	0	0.0323924	0	0	0	0	0	0	0	0
K09821	angiotensinogen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0440686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09823	Fur family transcriptional regulator, zinc uptake regulator	0	0	4.4624	0	0	0.131478	0.502306	0.0142401	0	0.0617266	0	0.068915	11.2269	6.19234	20.5509	0	0.754434	0	0	0	0	0	0.11211	0	0	0	0.282017	0.313541	0	0.0504232	0	0	0	0.346345	0.0708988	1.80138	0	0	0	0	0	1.02512
K09824	hypothetical protein	0.172391	0.280561	5.8186265	0	0	0.0597237	1.0478438	0	0	3.0261647	6.833682	0	4.66168	2.4124653	17.8448	0	0.152856	0.539078	0.26819	0.343261	0	0	0.1300268	0	0	0	0.181266	0.9092257	1.24069	0	0.0241771	0.1276733	5.3961541	0.6050583	0	0.366296	0	0	0	0	0	0.247227
K09825	Fur family transcriptional regulator, peroxide stress response	53.9178035	31.8569294	14.6138105	33.0082095	31.6726713	25.2080137	34.4690791	34.4184224	49.7146592	77.4001	48.0605987	2.002452	23.0443825	14.1735032	2.3594153	8.5993631	14.6670875	22.7700668	34.7255922	57.760777	54.350609	9.0247345	11.2781992	31.8447386	18.7013137	25.4971247	27.709763	31.272625	0.447185	11.0617566	27.0042052	22.1532727	42.0501456	30.3946206	25.8228448	9.7863048	45.295316	49.274905	55.604415	101.6078446	95.54129	29.7074049
K09826	Fur family transcriptional regulator, iron response regulator	0	0	0	0	0	0.0454199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09856	Ras association domain-containing protein 8	0	0	0	0	0	0	0	0	0	0	0	0.0334592	0	0	0	0.1073843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09857	hypothetical protein	0	0	1.89245	0.493366	0	0	0.67646	0.017208	0	0.6469476	0.0741902	0	1.35045	2.13235	10.1474	0.673404	0	0	0	0	0	0.3300548	0.146872	0	0	0	0.0769711	0	0	0.1801626	0.384274	0.0950888	1.88245	0.396533	0.0580513	1.779242	0	0	0	0.176941	0	0.491121
K09858	SEC-C motif domain protein	0	0.29539	8.68475	0.631022	0.168376	0	0.897898	0	0	0.1168898	0.246107	0.0544183	7.73556	2.8559808	9.0510982	1.5588676	0.723117	0	0	0.190892	0.150164	0.2436083	0.135644	0.235885	0.0446246	0	0.111347	0.1762249	0	0.172724	1.2711661	0.0630738	15.060478	0.348583	0.586684	2.4386614	0	0	0	0	0	0.9408607
K09859	hypothetical protein	0.185984	0.190139	0	0	0	0	0	0	0	0.0690908	0.0310626	2.44882	0.773556	0	0	0	0	0	0	0	0	0.290342	0	0	0	0	0	0	0.0313696	0.261295	0	1.01104	0.194169	0	0	0	0	0.0923931	0	0	0	0.0547805
K09860	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.696304	0	0	0	0	0	0	0	0	0
K09861	hypothetical protein	11.2556206	5.4353497	20.7250291	19.6599109	8.727711	10.6271435	19.4455679	35.532418	35.89236	19.7465355	12.938802	28.0500896	33.7744377	18.1327536	35.1310469	20.1939778	16.6127492	22.1357646	23.3055229	23.3294365	22.168308	9.2177831	6.6890253	31.6520869	6.1351977	17.4726298	24.2202881	39.8294172	65.6136835	9.1321413	31.7012282	32.2721244	53.4651272	35.6608258	16.6478173	29.3351888	21.9390857	12.7655533	4.0809092	36.12514	23.542401	17.5769896
K09862	hypothetical protein	0.019306	1.00433	15.7779013	0	0	0.349633	1.575839	0.379587	0	0.0263527	2.967047	0	18.7374	13.6168	62.4094	1.37718	1.572366	0	0	0	0	0.178007	0.170968	0	0	0	0	0.347473	6.24956	0	1.20149	0	35.92528	2.300506	0.961072	6.60695	0	0	0	0	0	0.705299
K09867	aquaporin-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0227147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09880	enolase-phosphatase E1 [EC:3.1.3.77]	0	0.318037	18.228153	0	0	0.108775	1.613903	0.116266	0	0.420375	0	0	0	0	0	1.14765	0.310941	0	0	0	0	0	0	0.0405286	0	0	0.0477862	0	0	0	0.505893	0	13.0127052	0.234745	0.800893	0.185458	0	0	0	0	0	0.3761596
K09882	cobaltochelatase CobS [EC:6.6.1.2]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.365463	0	0	0	0	0	0	0	0	0	0	0	0	1.07113	0	0.0771496	0.144027	0	0	0	0.110336	0	0	0	0	0	0
K09888	hypothetical protein	8.1452421	7.849749	27.4202074	2.3766854	1.205317	3.6414496	9.766285	6.97377	7.3561257	15.2074171	8.847778	43.3474437	19.0248529	6.0946036	6.6321758	25.7272393	6.70009	11.580308	10.5650577	8.3182272	11.0565883	54.5072049	94.9572702	8.786857	4.4173227	9.8220955	5.302231	50.4273247	97.0192138	7.1346825	7.037506	8.1741177	42.093327	16.008694	4.9707913	6.444041	8.2551874	13.9765457	3.4526249	7.9207617	16.4101633	23.1651499
K09889	hypothetical protein	0.554794	0.766178	7.8351969	0.212563	0	0.3131044	4.082423	0.131585	0	1.246388	1.360605	0.092174	7.57872	12.0065	30.0295	1.084704	0.847143	0.230716	0.498211	0	0	0.1883876	0.265382	0	0.0258873	0	0.641905	0.4998161	3.54019	0.148232	1.116765	0.102421	25.048512	2.45646	0.4661763	3.23859	0	0.0437037	0	0	0	3.26332
K09890	hypothetical protein	0.125207	1.478416	9.0351	0	0	0	1.7020479	0	0	0.913184	4.29798	0	0.70458	2.58342	20.5268	0	0.666963	0.661626	1.49835	0.211071	0	0.247663	0.356802	0.0842283	0	0	0.373979	1.953531	0	0	0	0	143.48826	0.5727542	0	0.604755	0	0	0	0	0	1.59639
K09891	hypothetical protein	0	0.156053	7.74348	0.0517153	0	0.418608	4.167351	0	0	0.983272	0.26118	0	11.5201	8.60387	33.352	0.381434	0.187839	0	0	0	0	0.11625	0.348307	0	0.0186902	0	0.234055	0.245831	0.601129	0	0.495568	0	6.67299	2.91276	0.254978	2.21414	0	0	0	0	0	2.5717
K09892	hypothetical protein	0	0.8474	17.85337	0.320675	0	0.646821	6.76013	0.1897934	0.0441418	1.4664	2.1383	0	14.371	14.82521	59.7371	2.7728	1.367828	0	0	0	0	0.890037	0.8035479	0	0	0	0.549542	0.347473	5.6693683	0.0961191	1.802236	0.177103	17.853045	3.339254	0.5706365	5.83034	0	0.286715	0	0.0449944	0	3.757325
K09893	hypothetical protein	0	0.2867622	10.3852	0	0	0.276632	2.418508	0.226782	0	0.0895806	1.729044	0.157446	11.0463	4.99141	41.7545	0.908029	0.477308	0	0	0	0.0178232	0.0313309	0.396165	0	0	0.0154191	0.257724	0.218635	2.71734	0	0.73757	0	3.5012221	0.624696	0.633674	1.37531	0	0.0658011	0	0	0	0.694588
K09894	hypothetical protein	0.067304	0.354523	6.95652	0	0	0.128521	0.274252	0	0	0.8871169	5.24508	0	6.95479	7.52264	29.0674	0	1.07381	0.404394	0.32472	0.391082	0	0.142605	0.113978	0	0	0	0.239734	1.117364	0	0.0363291	0	0.0200875	4.2260081	0.763578	0	3.17811	0	0	0	0	0	0.775829
K09895	hypothetical protein	0.102784	0.823511	10.38898	0	0	0.212191	3.1808467	0.0616518	0	0.889574	5.34521	0	4.54495	6.48503	18.5999	0.895505	0.74587	0.565864	0.290539	0.277013	0	0.0589266	0.3222946	0.0347387	0	0	0.477609	0.987663	3.42187	0.111249	0.688306	0	23.0643436	2.4006991	0.357916	1.4389	0	0	0	0	0	2.339776
K09896	hypothetical protein	0	0.903894	8.48726	0	0	0.368879	1.78139	0.0734684	0.0396872	1.0194916	1.992457	0	7.2924	9.6909	25.968	1.03288	0.99711	0	0	0	0	0.142406	0.205161	0	0	0	0.430076	0.764441	4.06948	0	1.13826	0.0708412	19.498857	2.48421	0.432482	2.71232	0	0.146407	0	0	0	3.94968
K09897	hypothetical protein	0.044835	0.625582	13.87458	0	0	0.133193	2.8711	0.0932932	0	1.329394	3.843104	0.0889696	10.0319	7.67996	28.9619	0.0936856	0.633086	0.560248	0.578735	0.304072	0	0.135625	0.217102	0	0	0	0	1.611931	0.295291	0	0.770883	0	6.672564	2.28038	0.640715	3.79748	0	0	0	0	0	2.55251
K09898	hypothetical protein	0	0.130999	11.61301	0.0789196	0	0.243223	5.123724	0.255542	0	0	2.225711	0	10.2164	10.82576	30.7886	1.411388	1.867496	0	0	0	0	0.247662	0.1677819	0.0342563	0	0	0	0.24172	4.24642	0	0.4230174	0	28.0008946	2.386421	0.376072	1.81426	0	0.1403057	0	0	0	2.453215
K09899	hypothetical protein	0.0429998	0.4771	8.6986	0	0	0.1959605	3.321988	0.0771228	0	1.2941284	6.026774	0.0549518	8.908772	9.3503	38.3792	0.289323	0.515732	0.438578	0.613454	0.174239	0	0	0.502319	0.0854007	0	0	0.414063	1.364904	4.76483	0.0456804	0.618672	0.0419288	16.227269	3.118406	0.141334	3.236324	0	0.172244	0	0	0	2.057895
K09900	hypothetical protein	0	0.502163	12.618876	0	0	0.2113332	1.53151	0	0	0.104909	1.238103	0	18.53846	15.374012	84.12202	0	0.57818	0	0	0.155157	0	0	0	0	0	0	0.434136	0.924723	2.493403	0	0.168631	0	4.093096	4.431011	0	6.794071	0	0	0	0	0	1.515088
K09901	hypothetical protein	0	0.251082	6.615301	0.0315622	0	0.1864708	2.69492	0.0979579	0	0.0575793	0.597231	0	6.302579	7.922488	26.00315	0.639404	0.767008	0	0	0	0	0	0.136774	0	0	0	0.0955725	0	2.015363	0	0.8471403	0	14.165871	1.683421	0.52859	2.457321	0	0.19521	0	0	0	1.92782
