KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K09902	hypothetical protein	0	0.345752	8.501328	0	0	0.3125501	1.700049	0.1280132	0	0.3695342	1.01316	0.118982	4.22014	6.95658	18.242	1.54262	0.662416	0.0603044	0	0.0377684	0	0	0.398925	0.0747409	0	0	0.179198	0.115824	3.58502	0	0.8861944	0.0590343	25.736737	0.5921984	0.982915	2.43414	0	0.124774	0	0	0	1.015203
K09903	uridylate kinase [EC:2.7.4.22]	52.897479	53.9553639	27.4278038	24.8117314	91.7530634	57.4295292	45.7216079	28.5739268	20.2638825	81.3787549	62.6950547	44.2128152	41.4740483	34.6739589	26.5638601	48.756642	16.922208	18.8189842	15.5778048	69.1815468	34.0085683	44.329708	62.2657619	31.9758818	30.2804064	54.080048	46.5347155	63.5639798	74.3766015	32.9315522	50.9496604	26.4130507	59.5287701	30.6201144	26.7368779	19.0196218	57.9364717	54.9410939	68.2889111	64.0814537	76.996081	41.9344665
K09904	hypothetical protein	0	0.463535	8.73813	0	0	0.107579	5.210644	0.113028	0	0.1433898	1.7638955	0.21558	8.518193	8.923677	30.48724	0.454015	0.472004	0.222662	0	0	0	0	0.1284027	0.0243858	0	0	0.330828	0.3673336	7.730197	0.2366	1.910921	0	14.9592824	3.803437	1.108929	2.781875	0	0.112621	0	0	0	3.363739
K09906	hypothetical protein	0.0701821	0.186851	8.75205	0	0	0.189275	0.783027	0	0	0.5903067	2.847512	0	4.06149	2.06359	12.9871	0.599094	0.655483	0.4814083	0.278152	0.115316	0.00786083	0	0.126191	0	0	0.00768526	0.106422	0.991241	0.839249	0	0.639022	0.0128284	5.85106	0.12708	0.498601	1.193	0	0	0.0113768	0	0	0.233332
K09907	hypothetical protein	0	0	0.341215	0	0	0.100614	0.138016	0	0	0	0	0	5.57666	3.17551	16.8672	0	0.0441443	0	0	0	0.0224773	0	0.118078	0	0	0	0.14439	0.0599953	0	0	0	0	2.517055	0.121595	0	0.960646	0	0.0312495	0	0	0	0.263853
K09908	hypothetical protein	0	0.108903	4.09025	0	0	0.505493	4.4576	0	0	0	0.308381	0	3.51441	5.93164	11.6063	0.46222	0.406607	0	0	0	0	0	0.197746	0	0	0	0.276354	0	0.308188	0	0.7342176	0	5.81228	2.1721	0.208425	0.971979	0	0	0	0	0	2.24336
K09909	hypothetical protein	0	0.599072	1.73716	0	0	0.0490713	0.509081	0	0	0.6342886	0.269428	0	2.90625	2.56471	8.68337	0	0.31088	0	0	0	0.0175247	0.0349263	0.111979	0	0	0	0.100603	0.0168204	0.843134	0	0.023577	0	3.872761	0.280047	0	0.943559	0	0.0263503	0	0	0	0.435995
K09910	hypothetical protein	0	0.510248	9.99374	0	0	0.352116	4.3239481	0.1622066	0	1.313319	1.705071	0.151489	9.54	7.98292	21.1882	0.8312944	0.836107	0.0558446	0	0	0	0.0549476	0.865013	0	0	0	0.397278	0.4539498	5.481154	0.16626	1.573042	0	19.782244	2.672	0.8527827	1.95483	0	0.0791392	0	0	0	3.551074
K09911	hypothetical protein	0	0.0894944	5.8575506	0	0	0.3046304	2.6366304	0	0	0.6468928	0.858799	0	10.375704	7.5639	24.9342	0.555156	0.455648	0.0289654	0	0	0.0324488	0.0319662	0.2677447	0	0	0	0.198715	0.3027492	2.486589	0	1.051855	0	9.5790951	2.48005	0.4282	2.5339819	0	0.0869748	0	0	0	2.679325
K09912	hypothetical protein	0	0	1.05611	0	0	0	0.084326	0	0	0	0	0	7.27168	3.09064	7.3243	0	0.141601	0	0	0	0	0.0131227	0	0	0	0	0.0882207	0	0	0	0.0700466	0	2.16311	0.216688	0.0443572	1.11275	0	0	0	0	0	0.455732
K09913	hypothetical protein	0	0.468686	11.141495	0	0	0.559412	5.031053	0.233592	0	0.808858	0.0898349	0.356687	5.696421	7.6081	19.7779	1.04928	1.202421	0	0	0	0	0	0.7391935	0	0	0	0.50972	0.0351871	0.310056	0.950706	1.674573	0	24.073853	1.6888039	0.8970005	0.675981	0	0	0	0	0	2.562245
K09914	putative lipoprotein	0	0.258255	2.56707	0	0	0.059512	0.527711	0	0	0	1.61657	0.0745357	5.89982	4.933338	29.2288549	0	0.282868	0	0	0.0137577	0	0.0910053	0.319133	0	0	0	0.235185	0.292609	3.30454	0	0.305147	0.0401936	12.22107	1.48739	0	1.47972	0	0.115585	0.0351592	0	0	1.6627721
K09915	hypothetical protein	0	0.163354	4.1921942	0	0	0.207054	2.1300277	0.123923	0	0.9647622	0.1701	0	7.53327	2.62495	0	0.456717	0.2761314	0	0	0	0	0.0639948	0.0865345	0	0	0	0.228898	0.0956142	0.826504	0	0.6297467	0.0189939	15.6417	1.669108	0.154458	1.541756	0	0.0368331	0	0	0	1.3757938
K09916	hypothetical protein	0	0.28695	4.32278	0	0	0.204663	0.53475	0.0716765	0	0	1.43585	0.0683547	8.49792	6.21101	35.8659	0	0.89796	0.141201	0	0	0	0.138933	0.1516746	0	0	0	0.419586	0.677996	3.2329	0	0.1139719	0.138227	28.1285	0.755765	0	2.78187	0	0	0	0	0	1.16977
K09917	hypothetical protein	0.0746838	0.903894	21.09337	0	0	0.233088	4.47631	0.489789	0	0.507076	4.69128	0	14.8549	20.41927	58.8575	2.21332	0.255669	0	0	0	0	0	0.3495941	0	0	0	0	3.057765	5.34846	0	3.627099	0.566729	21.049884	3.511219	1.68188	6.12012	0	0	0	0	0	3.099044
K09918	hypothetical protein	0	0.0378198	4.40828	0	0	0	1.721046	0.0625263	0	0.0216098	0.653505	0	5.28685	6.50174	26.1293	0	0.522218	0	0	0	0	0.121197	0.0582018	0	0	0	0.366022	0.236577	2.67176	0.15019	0.321931	0.0118563	11.160564	0.967132	0	2.07161	0	0.0122517	0	0	0	1.20051
K09920	hypothetical protein	0	0.430426	9.98501	0.035602	0	0.4303169	4.668047	0.193763	0	1.295778	1.63137	0	6.20314	8.92367	26.465	0.648592	0.809151	0	0	0	0	0.034515	0.3048528	0	0	0	0.104022	0.427659	2.47874	0	1.134088	0	19.3413677	2.422573	1.1723011	2.7513	0	0.188511	0	0	0	2.511173
K09921	hypothetical protein	0.0554655	0.140139	5.52942	0.0127657	0	0.0923245	1.744506	0.047399	0	0.8368078	5.80345	0	5.89549	7.3931	22.7747	0	0.68478	0.5347323	0.433275	0.364256	0	0.0612499	0.323552	0	0	0.0133663	0.231224	0.82878	2.25041	0.0751176	0.101483	0	4.639805	1.350721	0	1.27129	0	0.0149481	0	0	0	1.428602
K09922	hypothetical protein	4.051416	2.389312	0	0.6189063	0	1.675643	4.314501	2.270188	0.0779441	11.63887	8.26223	4.585496	9.9057	1.280167	0.27645	17.81728	1.169253	2.3395834	0.2857205	3.117612	0.658394	4.170915	1.708587	0.460404	2.701442	5.613149	1.462001	24.68966	4.12236	5.004473	0.588113	3.169427	18.749561	7.352644	2.8008862	0	3.605226	7.91009	4.993562	0.703765	0.1052297	0.876859
K09923	hypothetical protein	0	0.612809	11.2543	0	0	0.379263	1.67223	0.149427	0	0	1.247919	0.0950015	8.92693	6.13849	34.3855	1.05039	1.14401	0	0	0	0	0.193093	0.278185	0	0	0.0385257	0.291577	0.28269	5.57009	0	0.514467	0	8.201388	1.14587	0.879625	3.20623	0	0	0	0	0	0.382535
K09925	hypothetical protein	0.084897	0.0451524	2.713851	0.5152094	0.2182269	0.1136754	0.3796118	0.0502348	0.049298	1.190971	1.5451871	0	0	6.8762075	0.8786274	0.16395	0.441292	0	0.1667647	1.7541299	0.0900477	0	0.1177442	0.996066	0.0615018	0	0	0.0380792	1.17864	0.2390108	0.189599	0.0363288	9.99504	0.891323	0.1601787	2.4185607	0	0	0	0.0499938	0	0.1128385
K09927	hypothetical protein	0	0.183616	5.54775	0	0	0.139853	1.537187	0.1304296	0	0	0.496314	0.0279947	0	1.22271	0	0.573824	0.408504	0.0284281	0	0	0	0.0313459	0.0856076	0.0585942	0	0	0.166092	0.0535424	2.86008	0	0.4382296	0	13.0869134	0.569956	0.37642	0	0	0	0	0	0	0.5091293
K09928	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.74893	0	0	0	0	0	0	0	0	0
K09929	hypothetical protein	0	0	0.074432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.4128	0	0	0	0	0	0	0	0	0
K09930	hypothetical protein	0	0.105513	2.0545005	0	0	0	0	0	0	1.05726	5.4281532	0	0	0	0	0	0	0.14642	0.161096	0	0	0	0	0	0	0	0	0.389386	0	0	0	0	22.160004	0	0	0	0	0	0	0	0	0
K09931	hypothetical protein	0.0831209	0.113459	0	0.418308	0.0949608	0.0612461	0	0	0	0	0	0	0.14691	0	0	0.135824	0	0.063878	0	0.264221	0.0726515	0.159379	0.0915643	0	0	0	0.407883	0	0	0.102956	0	0	0.192716	0.188582	0.109403	0	0	0.064618	0.0953087	0	0	0.212475
K09932	hypothetical protein	0	0	0	0	0	0	0.564863	0	0	0.744962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0459902	0	11.3187	0.0343529	0	0	0	0	0	0	0	0.282189
K09933	hypothetical protein	0	0.293392	4.7645808	0.0157613	0	0.1807083	2.2596743	0.0680263	0	0.45515726	1.4694	0	0	1.17894	2.14135	0.437199	0.242029	0.0197746	0	0	0	0.105486	0.2542409	0	0	0	0.2171417	0.295995	3.53119	0	0.753253	0	12.676998	1.278062	0.253616	0	0	0.0813375	0	0	0	2.0837133
K09934	hypothetical protein	0	0	0.671164	0	0	0	0.277529	0.0128352	0	0.0192016	1.71717	0	0.888901	0	0.26226	0	0.354765	0	0	0	0	0	0.156406	0.0125635	0	0	0.145173	0.0218435	3.88551	0	0.0768444	0.0153572	7.82554	0.213945	0	0	0	0.185326	0.0160289	0	0	0.357114
K09935	hypothetical protein	1.5334	28.2269	9.646828	3.06831	26.4862	0	0.301466	9.455467	12.60757	0	0.0355907	0.0840763	11.279604	6.30969	29.761	0.106932	0.659909	11.111731	20.842021	1.305091	6.70748	4.970996	12.7051625	0.586163	0.293159	5.7871342	3.768252	2.6235075	0.246635	0	1.8545874	1.2419529	6.819402	0.901802	12.850009	2.7945247	0	0.0353499	0.5948948	10.54908	4.554544	1.1639161
K09936	bacterial/archaeal transporter family-2 protein	41.485995	66.193317	22.0505461	51.7270641	118.908333	53.847598	59.852206	24.82296	33.51536	12.6034057	30.90542	0.928913	21.833922	18.9193718	21.467097	4.7141675	27.67482	17.232592	16.326817	70.8226454	59.5607699	30.6027328	55.1046969	21.2106454	12.5437719	37.4532043	47.9651027	4.608239	0.0327144	12.080308	31.1486273	36.860828	28.1296887	33.2166352	22.151029	11.8492834	60.1271268	44.234158	53.1148186	95.3824895	72.218408	14.4403558
K09937	hypothetical protein	0	0	4.992512	1.10267	0	0.174816	3.768322	0	0	2.207127	2.291856	0	11.9852	18.21465	45.0582	2.95109	1.72577	0.180913	0	0.0294904	0	0.356014	1.196773	0	0	0	0.895992	0.521209	4.21482	0.384477	0.758838	0.708412	12.0191227	2.464826	0	5.674538	0	0.732037	0	0.177871	0	2.64487
K09938	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.365255	0	0	0	0	0	0	0	0	0
K09939	hypothetical protein	0	0.0650283	0	0	0	0.119036	0.4221436	1.535195	0.0812376	2.721275	2.399675	19.436382	4.856072	0.557922	0.123549	17.10703	0.6371768	0.616377	0.0583124	0.609476	0.737636	3.325103	0.90691	0.506607	1.777457	1.697831	0.0948375	9.4800496	61.17408	6.281964	0.497836	0.619606	3.707315	3.69284	3.427386	0	3.223132	4.6328633	5.1896959	0.959167	0.0818064	0.7731337
K09940	hypothetical protein	0	0	0.138887	0.0421068	0.102615	0	0.102452	0	0.0412482	0.7099734	1.212802	0	0	0.0417119	0	0	0.0860196	0	0	0.1125435	0	0	0	0	0	0	0.0410085	0	0	0	0.1295841	0.0966865	0	0.187796	0	0.4497868	0.0629743	0	0	0	0	0
K09944	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0606152	0	0	0	0	0	0	0	0	0	0	0	0	0
K09946	hypothetical protein	5.675968	0.376622	1.8210333	1.47023	0.709238	0.699265	1.151275	0	0	0.0592618	0.12588	0	4.07347	1.99479	12.1056	0	0.150887	0.361827	0	0.3588	0	0.356015	0.683871	0	0	0	1.574599	1.3862675	2.131585	0.0371884	0.379419	0	26.914223	7.671546	0	1.09451	3.2235	1.83009	1.01962	0.649919	2.83793	0.768892
K09947	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.1743	0	0	0	0	0	0	0	0	0
K09949	hypothetical protein	0	0	0.0696828	0.0692628	0	0	0	0	0	0	0	0.258614	0.665644	0.927573	0.20005	0.4561541	0.304039	0	0	0.045789	0	0	0.529846	0	0	0	0	0	4.17164	1.2843188	0.139236	0	0	0	0.2592077	0	0.0913406	0	0	0	0	0.282424
K09950	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.292844	0	0	0	0	0	0	0	0	0
K09951	CRISPR-associated protein Cas2	8.9631574	8.2156063	14.3473235	1.88752	1.7623287	0.4908199	1.5657562	16.1709646	18.4212172	22.249153	9.89561537	55.434325	21.6983148	7.8839523	1.6530324	12.6184961	12.4459333	19.2039288	33.7533071	13.136714	35.1983165	24.9931506	35.4365497	28.3571909	0.5301244	21.1015446	21.2088019	33.4115087	3.1148394	19.9521992	49.6415102	17.3898579	29.381367	13.877967	18.945666	15.4094284	9.8764992	16.1960671	24.286929	15.8367853	24.2272056	21.843317
K09952	hypothetical protein	4.8707786	0.188653	2.7383149	0.676177	0.0836923	0.754852	0.19398	4.540528	0.6438018	3.080457	3.38585	0.0966394	1.523595	0.736133	0.183426	2.379151	0.654254	0.641582	2.372713	2.500568	1.05071	4.4064575	0.7960454	12.0465	0	1.593601	2.3569123	0.0926753	2.14695	0.1421481	0.9176074	0.6616484	0.558786	0.0894944	4.685431	0.970875	6.09728	2.6604957	0	0	0.314648	2.14671
K09954	hypothetical protein	0	0.162376	0	0	0	0	0.119156	0.127771	0	0.0926968	1.44671	0.243699	19.376	4.42872	0	0	0.666963	0.125853	0	0	0	0.123831	0.237868	0	0	0	0.373979	0.36258	1.11216	0	0.131972	0	10.867804	0	0	7.49896	0	0.127311	0	0	0	1.71725
K09955	hypothetical protein	0.6631865	1.7834131	1.774305	5.307241	14.5302275	36.2645705	15.6854501	8.2045081	7.263001	1.4429988	0.153554	9.870216	8.7288091	0.1892242	0	20.9362675	0.735566	8.907727	4.433607	27.8749332	0.5059827	6.3763255	12.0967642	1.18251	1.4291911	3.602312	2.2321936	8.9871881	5.83069	12.8683683	25.398496	10.430601	19.6650997	1.4463072	1.8208147	0.430454	8.899259	4.5730422	15.7086472	1.080569	28.2425781	5.2441487
K09956	hypothetical protein	0	0	0	0	0	0	0.0357469	0	0	0.0834763	0	0	0	0	0.034299	0.190393	0	0	0	0.216051	0	0	0	0.3435199	0	0	0	0	0	0	0.293744	0.182816	0	0	0	0.0362853	0	0	0	0	0	0
K09958	hypothetical protein	0	0	0	0	0	0	0	0	0	0.045663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09961	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.518559	0	0	0	0.370046	0	0	0	0	0	0	0.0384709
K09962	hypothetical protein	0.188155	0	0.8292282	0.4254541	0.5672558	0.122821	1.0927684	0.2620394	0.334369	25.9345	27.9084976	0	1.59611	0.30755	0.4270548	0.0849236	0.04488	0.819038	1.1176084	8.842583	0.146795	0.1848893	1.436321	17.8073469	0.2082712	0	0.655239	0.0799938	0	0.1919381	0.1968506	0.142702	0.7011737	0.8629031	4.321443	3.3549522	0.0956399	0.6081958	0	0.127791	0.7116973	4.376603
K09963	hypothetical protein	0	0	1.1159395	0.6669014	0.434753	0	8.999383	0.3296459	0.0587172	0.3524457	0	2.776265	0	0.359296	0.1131663	3.4461209	0.246626	0	3.430555	0.0329931	0	0.226341	1.35265	0.4832219	0.918148	0.454874	1.4433524	0	0	1.259572	1.7264873	0.2999394	0.0923493	0.6837143	0.247133	4.9079735	0	0.327658	0	0	0.0489611	5.7363888
K09964	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.0544	0	0	0	0	0	0	0	0	0
K09967	hypothetical protein	0	0	0	0	0	0	0	2.88828	1.665306	0.337534	0.0868194	0	0.136795	0.2778051	0	0	0	6.96321	6.81469	0	0	0.0587872	0	2.24922	0.691077	1.935669	0.075452	0.542719	0	0	0	0	0.061832	0	0.312168	0.548879	0	0	0	0.304558	2.005218	0
K09968	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0832008	0	0	0	0.185326	0	0	0	0
K09969	general L-amino acid transport system substrate-binding protein	0	0.144458	4.33823	0	0	0.02303935	1.1384463	0	0	0.554424	0.3022646	0	11.32441	6.00308	44.2654	0	0.0510374	0.0255686	0	0	0	0	0.24956753	0	0	0.011009	0.07380285	0.0629587	1.587211	0.0131134	0.395012	0.0219245	4.113057	1.44752859	0	0.985641	0	0.02199551	0	0	0	1.4279716
K09970	general L-amino acid transport system permease protein	0	0	2.64139	0	0	0.0813099	0.135436	0.0144921	0	0.0212368	0.418959	0	5.08631	2.70608	21.5529	0	0.303236	0	0	0	0	0	0.120836	0	0	0	0.125022	0	0.561075	0.0191314	0	0.0188571	3.84767	0.458572	0	0.752076	0	0.0176963	0	0	0	0.393656
K09971	general L-amino acid transport system permease protein	0	0.464264	2.70096	0.0142865	0	0	1.3973535	0.00993255	0	0.559706	0	0	8.2245	3.58577	32.109	0	0.125423	0	0	0	0.0181481	0.0240382	0.0774193	0	0	0	0.145214	0.0828568	0.869551	0.0483618	0.411185	0	7.64604	1.35084	0	0.254019	0	0	0	0	0	0.9688673
K09972	general L-amino acid transport system ATP-binding protein [EC:3.6.3.-]	0	0.341372	2.03894	0	0.022047	0	1.42205	0.0176451	0	0.537161	0	0	3.73867	1.88166	10.5594	0	0	0	0	0	0	0	0.134985	0	0	0	0.112992	0.410805	0	0	0.404472	0	6.02147	1.55455	0	0.43412	0	0	0	0	0	1.66111
K09973	hypothetical protein	0.1745528	0.362043	5.44532	0	0	0.2211628	2.643202	0	0	0.3264423	0.967784	0.952368	6.827291	4.75086	26.253	1.6925163	0.607793	0.1667554	0.141372	0.343048	0.183519	1.286382	0.9854542	0	0.0842425	0.0461929	0.3164059	1.014787	2.44439	2.5854183	0.7201855	0.946853	6.23725	1.502263	0.321847	1.6975304	0.384374	1.4808451	0	0	0.11767	3.4176568
K09974	hypothetical protein	3.08291	2.59342	6.03804	1.24543	7.57363	2.0627995	11.889943	18.5234521	26.7395	11.8788962	1.368394	0	8.74521	3.529249	0.21517	3.001243	5.62407	8.09762	14.8978	1.64101	6.8841	0.409661	0.289677	0.422439	0.104034	0.173645	0.189284	3.981443	1.96766	2.16424	1.05257	9.37765	3.96016	0.754989	13.3983	0.5540987	15.5985	6.49779	1.18747	15.2958	7.3044	10.248277
K09975	hypothetical protein	0	0.509236	2.17983	0	0	0.0319664	0.3306543	0	0	0.646941	0.324451	0	5.34172	1.75347	2.37583	0	0.453723	0	0	0	0.0331053	0	0	0	0	0	0.121148	0	0.917066	0	0	0	18.521252	0.5779164	0	0.411404	0	0	0	0	0	0.906312
K09976	hypothetical protein	0.0436613	0.0917659	2.4218697	5.8735797	0.9750063	0.5695809	4.7565184	0.401355	0.270369	21.935422	16.6857915	7.905598	0.0409226	33.831469	0.6863665	3.0514791	0.4148769	1.081094	1.1083824	6.2896198	1.62061	0.8119057	2.4573585	1.6508044	1.1415784	0	0.9428597	0.2827841	16.8065693	4.6148058	28.347271	4.1984009	9.9364129	2.7284847	2.8092937	29.954725	0.4711561	0.1344841	0.2066268	0.6445655	3.7770819	15.8092373
K09977	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2849	0	0	0	0	0	0	0	0	0
K09978	hypothetical protein	0	0.363635	2.49625	0	0	0	0.232254	0.0996182	0	0.226997	1.04118	0	7.50782	2.63763	11.6239	0	0.416004	0	0	0	0	0	0.0927282	0	0	0	0.145789	0.235575	0	0	0	0	8.42296	0.381958	0	0.943007	0	0	0	0	0	0.191268
K09979	hypothetical protein	0	0.18637	12.35392	0	0	0.142707	2.265186	0.0599742	0	0.184734	1.12307	0	10.0871	8.17079	53.5271	0.993736	0.845274	0.0886106	0	0	0	0.2324993	0.2372608	0	0	0	0.526624	0.0211679	5.861	0	0.712379	0	9.86983	1.638426	0.441309	3.57669	0	0.179274	0	0	0	1.410598
K09980	hypothetical protein	0	0	2.61512	0	0	0	0.228383	0	0	0.235251	0.670361	0.166818	0.417995	4.15539	0	0	0.474814	0	0	0	0	0	0.195392	0	0	0	0.170665	0.397112	5.17682	0	0	0	7.21479	0.26828	0	5.22354	0	0.209154	0	0	0	1.19382
K09981	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101962	0	0	0
K09982	hypothetical protein	0	0	8.73689	0	0	0.310785	4.7199217	0.3265266	0.041999	1.8341995	3.48385	0	0	4.008399	0	1.72147	0.255669	0.0419509	0	0	0	0.158229	0.2279568	0.0206143	0	0	0	0	6.20112	0.0854392	1.4333572	0.1574248	19.871652	3.12994	0.320357	0	0	0.32535	0	0	0	2.89956
K09983	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.451008	0	0	0	0	0	0	0	0	0
K09984	hypothetical protein	0	0	0	0	0	0	0.737853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.2156	0.108344	0	0	0	0	0	0	0	0
K09986	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.7356	0	0	0	0	0	0	0	0	0
K09988	hypothetical protein	0	0.425562	0	0.620556	0	0	0.123173	0	0	0	0	0	0.0257534	0.126435	0	0.1829329	0	0	0	0.0368788	0	0	0	0	0.439336	0	0	0.1176507	0	0	0	0.0480279	0.313235	0.838752	0	0.113084	0.0273105	0.0279315	0	0	0.1279077	0.666309
K09994	PhnO protein	0	0	4.54581	0	0.211263	0	0.375029	0	0	0	0	0	1.90484	4.591239	7.57166	0	0.613606	0	0	0	0	0.066695	0	0	0	0	0.150904	0	1.44421	0.392657	0.064582	0	10.8371	0.7413	0	3.785738	0	0	0.26891	0	0	1.332382
K09996	arginine transport system substrate-binding protein	0	0	1.9687	0	0	0.0254724	0.257076	0	0	0	0.277066	0.0123521	5.40178	3.48578	21.2107	0	0.126517	0.0127657	0	0	0	0	0.117596	0	0	0	0.118234	0	0.707215	0	0.0782308	0.0170852	2.73656	0.301895	0	0.94641	0	0	0	0	0	0.44463
K09997	arginine transport system substrate-binding protein	0	0	5.31726	0	0	0.230686	1.051152	0.074158	0	0	0	0	8.26228	6.47821	28.32358	0.360846	0.636324	0	0	0	0	0.0157065	0.0412384	0	0	0	0.1865096	0.0326778	0.0359601	0.020315	0.293463	0	2.955749	0.542875	0.132205	2.697713	0	0	0	0	0	0.755394
K09998	arginine transport system permease protein	0	0.3632912	3.384223	0	0	0.258409	2.39208	0.339738	0	0.4375789	2.001635	0.129597	0	0	0	0.272934	0.0886714	0.2128146	0.0775315	0.129365	0	0	0.189745	0	0	0	0.298319	0.929033	6.09244	0.106676	0.807088	0	8.3597238	1.38405	0.33332	0.0964811	0	0.0846286	0	0	0	0.864298
K09999	arginine transport system permease protein	0.0736247	0.487275	5.90362	0	0	0.256818	2.49411	0.13994	0	1.063611	5.015412	0.0400032	5.65901	4.40141	21.5102	0.1093	0.427646	0.449164	0.396569	0.416869	0	0	0.144735	0	0	0	0.25982	1.049823	1.91939	0.0404539	0.433622	0	9.01089	2.39962	0	2.11952	0	0.0198046	0	0	0	1.63118
K10000	arginine transport system ATP-binding protein [EC:3.6.3.-]	0	0.390282	1.92716	0	0	0.247187	2.059	0	0	0.287206	0.318287	0	3.09273	5.1458	10.8999	0.152906	0.445103	0.0543253	0	0	0	0.0167468	0.167936	0	0	0	0.208007	0.0997884	0.975953	0	0.864997	0	4.63564	1.80985	0	1.00897	0	0.0898773	0	0	0	1.71029
K10001	glutamate/aspartate transport system substrate-binding protein	0	0.2341664	2.5405	0.476517	0	0.143157	2.82703	0	0	0.533983	0.0397789	0	5.1776	6.87796	17.2914	0.862064	0.2664988	0.0572058	0	0	0	0.1688608	0.1946207	0	0	0	0.0679962	0.280095	0	0.0607868	0.826407	0.0672011	6.707287	1.6134	0.2839604	1.35245	0	0	0.0268651	0	0	1.773324
K10002	glutamate/aspartate transport system permease protein	0	0.0434799	3.91677	0.384265	0	0.143849	0.454156	0	0	0.0378485	0.731303	0	6.63647	5.64377	5.23315	0.670703	0.333101	0.0255357	0	0	0	0.356847	0.265111	0	0	0	0.180222	0.14296	2.05966	0.122333	0.32768	0	6.55997	0.386323	0	2.51163	0	0	0	0	0	0.612603
K10003	glutamate/aspartate transport system permease protein	0	0.32118	3.94007	0.3324184	0	0.182265	2.61539	0.0745872	0	0.118223	0.636642	0	7.99299	3.5476	9.59376	1.202609	0.482787	0	0	0	0	0.185128	0.0555428	0	0	0	0.11269	0.1167467	1.12139	0.09920219	0.952746	0.0708412	5.6248808	1.86891	0.2913955	1.53923	0	0.0126372	0	0	0	1.65972
