KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K10004	glutamate/aspartate transport system ATP-binding protein [EC:3.6.3.-]	0	0.109848	1.44315	0.365653	0	0.136214	0.35357	0.107141	0	0	0.959836	0.0249269	0.171886	2.34315	5.00098	0.535173	0.143814	0.0753805	0	0	0	0.1206545	0.1848454	0	0	0	0.2359893	0	3.12478	0.0800993	0.441263	0.0806025	6.79272	1.32173	0.13445	0.275289	0	0.106755	0.054179	0	0	0.866931
K10005	glutamate transport system substrate-binding protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0768444	0	0	0	0	0	0	0	0	0	0	0.0595189
K10006	glutamate transport system permease protein	13.79841	44.29141	12.36283	45.1353751	108.3629	29.5916	13.0023	20.0473095	16.54655	4.620782	7.63352	3.31697	36.173	5.17625	1.0960698	3.462009	22.64402	9.76219	4.08837	47.580481	16.279145	41.4093	69.3314	0.128395	0	38.3106	51.300586	10.032302	0.177826	10.114	90.666407	29.12715	23.90133	4.337673	31.17949	8.838615	49.7955	25.8897	58.5838	20.706046	23.1711	27.1255499
K10007	glutamate transport system permease protein	2.85395	0.0637361	0.801348	0.86141	0.735708	5.13756	2.318518	1.341716	0.166381	0.0796235	0	0.101382	0.45129	0	0	0.375958	0.252307	0.356067	0.265631	0.749274	0.0874335	0.142406	0.771873	0.0843746	0	0.27205	0.352883	0.888287	0	0.260989	0.948704	1.326007	0.1930192	0	0.0701489	0.338773	2.87705	1.199078	0	0	0.1904142	1.27659
K10008	glutamate transport system ATP-binding protein [EC:3.6.3.-]	9.80514	36.106994	9.6168821	11.9413246	88.3390811	36.6439754	15.571377	12.33186	9.412679	0.6407187	0.3439774	1.62723	12.566314	0.0654967	0	0.992215	1.596011	7.090165	2.29661	24.542462	0.495723	22.325299	53.1134	0.3431583	0.5205304	25.210954	27.482297	1.6493681	0	1.1200433	30.570995	11.5237625	15.391975	1.066363	9.376617	1.565272	34.58072	13.99141	12.2071	0.514519	20.188379	6.7641368
K10009	cystine transport system permease protein	0.195723	0.547648	4.2229571	0.2080993	0.309376	0.135843	1.7640341	1.5198382	0.987867	1.1066712	1.2614711	0.625248	9.6229543	1.426502	4.07484	0.4580698	0.0273407	3.7439353	2.9306011	0.2641417	0.0992212	5.4219091	2.05703	1.692338	0.724497	0.609631	1.767753	1.0089377	0.940921	1.2269841	21.2539416	2.6970543	24.6543635	0.4194619	0.1952303	2.733649	0.1648755	1.0080979	0.0878981	0.5178725	0.783959	10.2613288
K10010	cystine transport system ATP-binding protein [EC:3.6.3.-]	3.76844	2.65198	5.0452919	0.214828	1.08815	0.410988	3.756861	2.5460629	2.40756	3.264677	4.837613	0	8.470267	4.109688	15.8541683	0.161503	0.387814	3.6112855	5.3564	1.6755306	0	1.3686446	1.314721	7.12165	0.131429	1.939155	0.2828854	0.868864	1.35362	0.126403	1.212859	0.649067	10.270064	5.537122	1.367824	1.7221221	3.92511	6.0885117	0.167608	1.25534	3.33036	11.7241456
K10011	UDP-4-amino-4-deoxy-L-arabinose formyltransferase / UDP-glucuronic acid dehydrogenase (UDP-4-keto-hexauronic acid decarboxylating) [EC:2.1.2.13 1.1.1.305]	0	0	2.546802	0	0	0.2540184	2.2113086	0	0	0	0.0534393	0	1.10069	4.29254	4.20784	0.101263	0.3255225	0	0	0	0	0.0856412	0.0894933	0.0118903	0	0	0.222505	0	0.0716928	0	0.3460042	0	11.4533153	0.664798	0.113067	0.541807	0	0	0	0	0	0.718966
K10012	undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase [EC:2.4.2.53]	0	0	5.69904	0.262762	0	0.150921	2.671701	0.0448662	0	0	0.168762	0.3172	3.213894	5.18501	9.20139	0.456464	0.620145	0	0	0	0	0	0.7798837	0	0	0	0.1277703	0.0610941	0.706995	0.66378	0.414904	0	15.3499294	1.2036	0.103713	0.66235	0	0	0	0	0	1.135505
K10013	lysine/arginine/ornithine transport system substrate-binding protein	0	0.28559	0.0946634	0	0	0.0221972	0.744526	0.0144487	0	0.122643	0.642923	0	0	0.0920433	0	0	0.0251051	0.00703316	0	0	0	0	0	0	0	0	0.0129362	0.131743	4.21	0.0166146	0.273684	0	6.7315282	1.3831	0	0.118658	0	0.0179895	0	0	0	0.976054
K10014	histidine transport system substrate-binding protein	0	0.342708	2.65005	0	0	0	0.792305	0.0221109	0	0.0421744	0	0	5.32498	1.95782	5.58595	0	0.247187	0	0	0	0	0	0.199763	0	0	0	0.122297	0	0.242461	0	0.222211	0	2.35536	0.480616	0	0.738317	0	0	0	0	0	0.708642
K10015	histidine transport system permease protein	0	0.398542	6.155155	0	0	0.299493	3.59058	0.0221549	0	0.599161	0.284396	0	8.23131	8.02431	33.6281	0.577728	0.616853	0	0	0	0	0.189192	0.170466	0.0194622	0	0	0.352878	0	0.590582	0	1.0278664	0.0122274	5.84238	2.46403	0.2037669	1.86953	0	0.0286078	0	0	0	2.55322
K10016	histidine transport system permease protein	0	0.387143	3.22142	0	0	0	1.74541	0	0	0.0254701	1.08674	0	6.60888	6.6706	20.1903	0.214325	0.308517	0	0	0	0	0	0.242572	0	0	0	0.368408	0	2.16952	0	0.564143	0	5.83697	1.74682	0	2.06701	0	0.114509	0	0	0	2.00163
K10017	histidine transport system ATP-binding protein [EC:3.6.3.21]	0	0.101398	5.12397	0	0	0.301944	3.46643	0.0847712	0	0.497647	0.258417	0.00969873	6.59641	7.01924	23.6936	0.767726	0.6269208	0	0	0.0129153	0	0.0794208	0.170968	0	0	0	0.192983	0.0532076	0.558995	0.0242624	1.090085	0	16.32093	1.77413	0.2841996	1.17695	0	0	0	0	0	2.3749028
K10020	octopine/nopaline transport system permease protein	0	0	0	0	0	0	0.216363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111829	0	0	0	0	0	0	0	0	0	0	0
K10022	arginine/ornithine transport system substrate-binding protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.547769	0	0	0	0	0	0	0	0	0
K10023	arginine/ornithine transport system permease protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.707989	0	0	0	0	0	0	0	0	0
K10024	arginine/ornithine transport system permease protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.479912	0	0	0	0	0	0	0	0	0
K10025	arginine/ornithine transport system ATP-binding protein [EC:3.6.3.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2288	0	0	0	0	0	0	0	0	0
K10026	7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]	37.0705622	24.2178119	12.53045	13.1000557	18.82664	13.8593393	18.904802	11.1996168	13.5596667	10.85175531	19.4194772	4.63477604	16.2497544	13.3117403	32.396432	9.9157651	16.5795595	7.3899659	11.220371	35.290713	54.944017	8.04674341	5.5893433	0.7189808	9.321365	14.72528685	17.5782746	7.8492153	6.12259	8.6479621	12.81706145	23.3135976	24.448688	49.7281643	12.0420996	7.37476638	18.720859	30.7165008	50.6785841	67.302057	57.929137	2.226952
K10027	phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31]	0	0	0	0	0.284327	0.389703	0	0	0	0.0930432	0	0	0	0	0	0	0	0	0	0.296715	0	0	1.6943458	0	0.2199135	0	0.0773171	0	0	0	0	0.0382314	0	0	0.103666	0.13011	0	0	0.107801	0	0	0.4939369
K10036	glutamine transport system substrate-binding protein	0	0.136265	0.765627	0.0222121	0	0.128747	1.46392	0.0612055	0	0.379016	1.25704	0	0.665043	2.74417	1.9316	0.192785	0.0209622	0.116366	0	0	0	0.0331727	0.3246	0	0	0	0.136708	0.279375	2.30205	0.0331827	0.503735	0.0346517	9.2308	1.68905	0	0.223668	0	0.0735716	0	0	0	1.0352
K10037	glutamine transport system permease protein	0	0.336745	3.07965	0	0	0.267475	3.28872	0.0691467	0	0.579039	1.59596	0.0310873	0.378221	2.71295	5.46962	0.451344	0.072189	0.153244	0	0	0	0	0.30573	0	0	0	0.151792	0.245275	3.65227	0.054279	0.910606	0	9.45432	1.47404	0.322242	0.18975	0	0.15502	0	0	0	1.99143
K10038	glutamine transport system ATP-binding protein [EC:3.6.3.-]	0	0.29972	2.7798944	0	0	0.333996	4.19776	0.123088	0	0	1.70191	0.044019	0	1.34807	4.95175	0.60258	0.176693	0.0454651	0	0	0	0.0275772	0.186185	0	0	0	0.0600455	0.117881	3.58142	0	0.741619	0	7.2167	1.78455	0.256621	0	0	0.0919838	0	0	0	1.19642
K10039	putative glutamine transport system substrate-binding protein	0.349646	0.0995931	0.525527	2.620013	1.9088966	0	0.432726	0.128892	0.6194616	30.6171507	23.378373	0.1354902	0.369923	1.662929	0.482669	2.116999	0	1.7750554	2.057982	7.9491922	0.470626	0.3413351	1.8232411	1.702665	0.113616	0.324088	0.8574936	0.133793	0	0.426291	1.7453387	1.012252	6.647254	1.434072	3.0529307	1.6079391	0.1936047	0.7131648	0.204032	0.4141681	1.5338701	5.759031
K10040	putative glutamine transport system permease protein	17.08413	13.4180177	7.0990614	50.851361	26.159335	1.696955	0.779664	12.4874	11.321481	6.843053	9.6740904	3.984968	27.9636822	24.482596	1.352512	3.8613561	26.0757921	3.3208292	6.93366	29.53914	17.195955	19.5497155	21.8570721	6.108042	4.8035985	14.415352	32.72708	9.467325	1.381583	14.7395098	91.782584	24.426265	21.2111226	8.0493249	28.630294	13.6977136	25.341463	15.5031902	50.31219	22.03814	5.5970253	28.6126085
K10041	putative glutamine transport system ATP-binding protein [EC:3.6.3.-]	0.0599406	0	0	0.165026	0.0581939	0	0	0	0	0	0	0	0	0.11608	0	0	0	0	1.80253	0.0878693	0	0	0	0	0	0	0	0	0	0.078867	0	0	5.79314	0	0.44254	0.171192	0	0	0	0	0	0.5684857
K10042	succinate receptor 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10045	chorionic gonadotropin, beta polypeptide	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0489647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10048	CCAAT/enhancer binding protein (C/EBP), beta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0239349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10049	CCAAT/enhancer binding protein (C/EBP), gamma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1346211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10055	zinc finger and BTB domain-containing protein 16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0674017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10105	lipoyltransferase 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0578955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10107	capsular polysaccharide transport system permease protein	0	0	0.0732485	0	0	0	0	0	0	0	0.0750186	0	0	0	0	0	0.145672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10108	maltose/maltodextrin transport system substrate-binding protein	0	0	0	0	0	0.00963624	0.279959	0.0673573	0	0.011336	0.96629	0.0824414	0.0501119	0	0.236096	0	0	0.00234257	0	0	0	0	0.138305	0	0	0	0.115678	0.0184741	3.16311	0.00396685	0.0024412	0	3.96542	0.271522	0	0	0	0.0506308	0.00192315	0	0	0.373129
K10109	maltose/maltodextrin transport system permease protein	0	0.362853	1.33134	0	0	0.0160806	1.5526	0.0637438	0	0.326967	1.43711	0.0223348	0.633112	1.70985	3.73591	0	0.237525	0.0933746	0	0	0	0.0184988	0.141186	0	0	0	0.183871	0.192955	4.21068	0.0146351	0.64982	0.0127652	7.90332	1.50245	0	1.79245	0	0.062971	0	0	0	1.58351
K10110	maltose/maltodextrin transport system permease protein	0	0.439139	5.87176	0	0	0.181186	3.42852	0.118977	0	0.178105	1.75128	0	4.29741	5.59022	12.3525	0.645179	0.186318	0	0	0	0	0	0.310095	0	0	0	0.23216	0.34888	3.30454	0.0747161	0.602155	0	9.77522	2.53183	0.350188	0.416718	0	0.118549	0	0	0	2.39859
K10111	multiple sugar transport system ATP-binding protein [EC:3.6.3.-]	0	0.414285	5.3494687	0.0214152	0	0.21241	4.005262	0.0400382	0	1.466868	0.786946	0	5.23403	7.67079	25.3501	0.313554	0.505939	0.0288258	0	0	0	0.0530705	0.289742	0	0	0	0.296488	0.258986	1.68268	0.0184279	0.521407	0	6.95528	2.48378	0.225251	2.07404	0	0.0636554	0.0103468	0	0	2.41058
K10112	multiple sugar transport system ATP-binding protein	10.0592617	14.593528	14.6665334	55.3807463	30.51048	52.46274298	41.767511	27.1271183	37.279944	8.135911	14.1203825	1.1215413	26.8494984	64.1030557	27.6686158	3.6103634	39.9611721	33.2810471	25.3251561	47.8835889	82.204144	17.560942	7.9584122	43.4744233	57.241169	28.1027305	84.6411579	11.5883545	1.86065	15.9704843	17.1015269	36.2963995	32.8605186	40.444159	35.0749863	31.9904689	26.6825817	19.5292604	20.7544814	44.0032351	47.246885	30.7211007
K10117	raffinose/stachyose/melibiose transport system substrate-binding protein	89.6962904	142.3608594	84.7544596	146.3016725	313.2773669	275.439739	185.036564	137.9438542	149.8976852	60.8969898	48.7858086	13.1912631	122.4094535	31.2446178	8.7187797	16.3180004	78.3088745	81.9257248	119.1440107	192.9916286	139.8535599	102.8962443	201.1008304	30.5253613	25.625001	96.999876	146.476725	46.3715977	0.3376313	38.3368331	242.4262125	154.276998	124.0240261	47.131585	123.5326904	39.5105369	310.5363252	155.9204058	143.7559339	108.5533052	128.614735	78.7690033
K10118	raffinose/stachyose/melibiose transport system permease protein	29.4900354	138.523215	28.0467267	38.0478231	57.435399	134.0975482	76.4813239	30.1037206	28.478914	2.7560429	4.4654845	4.5805387	32.7825749	7.4768535	2.6877853	5.1821271	14.9666881	22.7179072	19.6649112	64.3621562	7.4498115	55.414956	116.2007447	36.4562375	31.0222768	47.828177	70.1211617	4.5664663	0	9.10617	48.3587798	36.6621915	45.544089	4.5273986	27.4136413	8.455712	63.142729	32.1329388	38.65494	53.6295203	26.5865515	16.3459221
K10119	raffinose/stachyose/melibiose transport system permease protein	23.6016236	107.8031651	30.6761059	68.9754982	251.6896086	222.5444658	117.6669183	41.1163733	42.7605277	2.3525436	5.182748	6.4597639	45.3790913	3.7697829	1.2838344	4.2816628	18.6623164	30.2661666	26.8018575	99.3955002	11.0958455	65.9362543	160.5843667	5.3102132	1.978929	45.7872	66.0743564	3.698247	0	13.4403274	86.9934742	46.228327	63.9031556	5.7904645	39.6062526	6.2688635	66.3614378	29.1654225	56.7135605	39.9401539	66.8519008	11.4422028
K10120	putative sugar transport system substrate-binding protein	0	0	0.220172	0.800479	0.160858	0.2019166	0.3173	0	0.0966266	10.1742	7.46418	0	0	0.087509	0.078101	0.266207	0	0.21635	0.355686	1.96045	0	0	0	0.7122707	0.2530803	0	0	0	0	0	0.0706225	0.0730321	0.301965	0.28526	0.4208802	3.28376	0.1575217	0.056469	0.1830007	0.1353402	0.448588	1.14531
K10122	putative sugar transport system permease protein	0	0	0.0968374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0851224
K10124	carbohydrate-specific outer membrane porin	0	0	1.10774	0	0	0.0122392	0.217038	0	0	0.0130332	2.07277	0	0	2.35603	0.638322	0	0.305391	0.0591945	0	0	0	0	0.123547	0	0	0	0.0810184	0	4.07543	0.0629	0.093109	0	2.7102259	0.5732002	0	0	0	0.107785	0	0	0	0.5077455
K10125	two-component system, NtrC family, C4-dicarboxylate transport sensor histidine kinase DctB [EC:2.7.13.3]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.495	0	0	0	0	0	0	0	0	0
K10126	two-component system, NtrC family, C4-dicarboxylate transport response regulator DctD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.99819	0	0	0	0	0	0	0	0	0
K10159	toll-like receptor 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0525357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10162	BMP and activin membrane-bound inhibitor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0302449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10164	homeobox protein Nanog	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.056486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10169	toll-like receptor 6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0346207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10188	lactose/L-arabinose transport system substrate-binding protein	0	0.0745026	0	0.77429	0	0	0	1.6354	0.655358	0	0	0	0	0.0598375	0	0.0721539	0.132757	2.80222	2.46781	0	0	0.579879	0.141415	0.7746897	0.434462	0.803491	0.0975847	0.22675	0	0.283937	0	0.140514	0.40583	0.1893662	0.995621	0.21201	0.228583	0.2384255	0	0.53717	0.855305	0.110365
K10189	lactose/L-arabinose transport system permease protein	0.0702242	0	0	1.320146	0	0	0	3.850538	2.935884	0.303827	0.891183	0	0.0661443	0.0923905	0	0.2893639	0.625785	3.93675	7.56111	0	0.0851162	1.160727	0.387619	0.895593	0.4797209	0.6939126	0.0702165	0.4726324	0	0.370687	0.3733643	0.975141	0.593629	0.2167251	0.0937647	0.674261	0	0.4896516	0.222912	1.336129	1.0241259	0.5892447
K10190	lactose/L-arabinose transport system permease protein	0	0	0	0.907722	0	0	0	0	0	0	0	0	0	0.08884	0	0.127378	0	0	0	0	0.0799221	0.368712	0	0.0342865	0.210286	0	0.0414406	0.109083	0	0	0	0	0.3811533	0.1666937	0	0.829721	0	0.466725	0	0	0.0388758	0.0772931
K10192	oligogalacturonide transport system substrate-binding protein	1.8642688	1.5542382	5.8367123	0.0642333	0.1477959	0.503604	2.0462288	1.654282	2.050585	1.51217	2.27169	0.1066543	2.897395	16.02846	1.540185	1.452615	0.7379235	1.173078	2.1936197	0.798222	0.140483	1.9175168	1.5925057	6.732941	0.282608	11.703526	1.0355461	0.345336	0	1.3034539	1.0119153	0.407605	4.9522545	2.763316	1.1817621	0	1.40815	1.925533	1.5729717	1.35588	2.699067	8.265247
K10193	oligogalacturonide transport system permease protein	0.0523131	0.20827	0	0.0677525	0.156882	0.141787	0.739536	0	0	0.733374	0	0	0.311163	8.4627581	0.890498	0.122396	0.183799	0.293463	0.368864	0.357146	0.240051	0.354374	0.0356917	0	0	0.195575	0.118915	0.204961	0	1.34185	0.419634	0.248107	0.1171334	0.1431622	0.0682062	0	0	0	0	0.188686	1.0724	0.720608
K10194	oligogalacturonide transport system permease protein	0.0834701	0	0	0	0.0595999	0.0705142	0.161212	0	0.0605868	0	0	0	0.215617	5.0728	0.330794	0.111596	0.167582	0.182434	0.4059	0.783932	0.194551	0.406874	0	0	0	0.0713273	0.0602348	0.186876	0	1.12435	0.331593	0.130967	0.0712991	0.153867	0	0	0	0	0	0.196614	0.775065	0.355613
K10200	N-acetylglucosamine transport system substrate-binding protein	0.154162	0.245502	0	0	0	0	0	0	0	0	0	0	0.12004	0	0	0	0	0	0	0.0779614	0	0.534462	0.324217	0	0	0	0	0	0	0	0	0	0	0	0	1.72718	0	0	0.2617119	0	0	0
K10201	N-acetylglucosamine transport system permease protein	0.139003	0.430426	0	0.0833329	0	0	0	0	0	0	0	0.0343169	0.264577	0.103098	0	0.167269	0	0	0	0.128875	0	0.348749	0.558262	0	0	0	0	0	23.4519	0.0747161	0.1106	0	0	0	0	0.0975399	0	0	0.261968	0	0	0
K10202	N-acetylglucosamine transport system permease protein	0.194539	0.145789	0	0	0	0	0	0.0347942	0	0	0	0	0	0	0	0	0	0	0	0	0	0.195234	0.419147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0863386	0	0	0
K10206	LL-diaminopimelate aminotransferase [EC:2.6.1.83]	39.8868727	27.6366395	9.8353921	12.499408	23.6143447	22.5676245	30.957635	37.7477883	40.576428	31.560133	12.651614	38.7255359	29.9777709	6.83169	1.219005	34.1156997	15.3901035	23.0101485	28.6910448	39.2334114	41.1951871	16.2492793	10.2412299	6.656334	31.1460731	36.947676	29.732919	49.5496696	57.4164804	24.3593903	7.5602237	21.4679234	28.703957	22.5190802	20.3919035	3.314819	38.2205754	42.988063	53.6146451	76.2191216	64.137475	17.7468366
K10209	4,4'-diapophytoene desaturase [EC:1.3.8.2]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0379514	0	0	0	0	0
K10211	4,4'-diaponeurosporenoate glycosyltransferase [EC:2.4.1.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0399442	0	0	0	0	0
K10212	glycosyl-4,4'-diaponeurosporenoate acyltransferase [EC:2.3.1.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0916079	0	0	0.123506	0.333285	0	0	0	0
K10213	ribosylpyrimidine nucleosidase [EC:3.2.2.8]	0	0	1.02119	0	0	0.0257612	0.0726673	0	0	0.0249281	0.31025	0	0	0	1.30386	0	0.162699	0	0	0	0	0	0.0291835	0	0	0	0.0514494	0.2059558	3.10127	0	0	0	4.67328	0.1463929	0	0	0	0.0370131	0	0	0	0.487401
K10232	alpha-glucoside transport system substrate-binding protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1075717	0	0	0	0	0	0	0.0625846	0	0	0	0	0	0	0	0	0	0	0.0872535
K10240	cellobiose transport system substrate-binding protein	0	0	0	0	0	0	0	0	0	0	0	0.066376	0.112285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0469385	0	0	0	0	0	0	0	0	0	0	0
K10241	cellobiose transport system permease protein	0	0	0	0	0.0317126	0	0	0	0	0.167209	0	0.0951481	0	0	0	0.181606	0	0.053439	0	0.0883199	0	0	0	0	0	0	0	0	0	0.0343826	3.33422	0.305162	0	0	0	0	0.185144	0	0	0	0	0.2558627
K10242	cellobiose transport system permease protein	0	0	0	0	0	0	0	0	0	0.087228	0	0.0737511	0.0710761	0	0	0.0442112	0	0.0542062	0	0.129007	0	0	0.040981	0	0	0	0	0	0	0	3.89935	0.5981522	0	0	0	0	0.150242	0	0	0	0	0.179627
K10254	myosin-crossreactive antigen	11.7619769	46.5358766	26.6635815	24.3323757	102.8305441	34.8054939	15.80085	18.5537987	17.6425305	18.6953879	19.336834	5.6013054	14.895518	4.307075	1.069684	6.4601405	6.3675137	18.8326942	15.1639662	37.968998	5.9800735	66.6381812	133.1596327	11.941908	4.7737465	33.1642761	34.763961	1.858775	0.359985	6.2647098	32.4115614	14.0728987	27.357845	7.8931365	15.9313527	6.882526	36.7499518	21.2371842	23.6765984	9.661915	28.1643983	20.4465135
K10255	acyl-lipid omega-6 desaturase (Delta-12 desaturase) [EC:1.14.19.23 1.14.19.45]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.048744	0.0662184	0
K10269	F-box and leucine-rich repeat protein 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0542272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10270	F-box and leucine-rich repeat protein 4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0682898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10278	F-box and leucine-rich repeat protein 12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0571521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10288	F-box and leucine-rich repeat protein 22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0426458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10292	F-box protein 5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0547768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10307	F-box protein 30	0	0	0	0	0	0	0	0	0	0	0	0.0692232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10311	F-box protein 34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0679572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10314	F-box protein 39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0831674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10318	F-box protein 43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0213281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
