KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K10320	F-box protein 46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0653907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10339	ankyrin repeat and SOCS box protein 17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0388175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10343	SPRY domain-containing SOCS box protein 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0824535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10345	SPRY domain-containing SOCS box protein 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0232156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10348	LRR-repeat protein 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0206284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10353	deoxyadenosine kinase [EC:2.7.1.76]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.023954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.49939	0	0.0438103	0	0	0	0	0	0	0	0	0.653951
K10354	actin, alpha skeletal muscle	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00286139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10364	capping protein (actin filament) muscle Z-line, alpha	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0730568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10376	desmuslin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0454301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10393	kinesin family member 2/24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0494232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10395	kinesin family member 4/7/21/27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0993596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10430	microtubule-associated protein 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0267585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10435	microtubule-associated protein 1 light chain	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0157318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10439	ribose transport system substrate-binding protein	7.5122685	13.637347	15.8498699	47.3355969	25.2526818	54.1489876	63.2164009	28.301961	31.3898827	13.9454903	47.8253669	2.8125102	15.319535	48.9664787	38.8971958	8.3201103	50.6114257	16.9851002	25.7989853	38.291292	85.7326885	8.7698048	6.1013213	10.9394704	1.8797436	13.7102752	38.8160691	10.8207646	1.30864	17.4591728	40.7315783	66.1810268	28.2261253	62.4727614	24.2096578	13.4651537	22.741578	13.3096214	20.7469615	26.7123649	13.8067818	14.1970858
K10440	ribose transport system permease protein	5.5789496	3.9106512	7.6527919	29.3903076	19.1041587	14.2627275	23.5784989	29.0854628	35.4420098	14.9663003	5.1558961	1.9043164	12.6972256	8.0241709	9.0024278	0.97033	11.2542052	24.9050073	34.1017363	20.0814574	17.6105241	8.74609	10.9622169	3.440729	6.9114692	9.7867854	13.161858	2.7615066	5.71775	5.5117172	10.5011382	17.7051691	7.6984424	4.0677531	10.7240784	7.1960928	18.0685588	14.6914979	4.4163992	32.1646888	17.2589686	17.988004
K10441	ribose transport system ATP-binding protein [EC:3.6.3.17]	4.3570813	8.19959	8.9009088	38.8761521	18.2896303	27.4249551	29.1921594	15.2178986	19.141835	3.6859392	7.149321	1.2532223	14.1614834	12.3477935	19.715853	2.4772478	14.968335	21.4317177	24.9481178	18.7645079	22.1165987	10.6000091	9.7837009	18.1267982	10.7408097	12.191221	31.5871298	1.1495766	1.90119	9.3305421	10.1657769	11.5878466	5.5469664	5.7033476	15.131498	5.2968641	11.5178955	8.9002858	16.108422	31.5291759	12.9144189	12.9656614
K10449	kelch-like protein 11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0469269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10452	kelch-like protein 15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.040168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10457	kelch-like protein 20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0302202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10460	kelch-like protein 23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0355103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10461	kelch-like protein 24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0278034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10462	kelch-like protein 25/35 (ectoderm-neural cortex protein)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0929853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10465	kelch-like protein 29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0226762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10467	kelch-like protein 31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0668791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10469	kelch-like protein 34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.136324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10470	kelch repeat and BTB domain-containing protein 2	0	0	0	0	0	0	0	0	0	0	0	0.0369465	0	0	0	0.0332447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10471	kelch repeat and BTB domain-containing protein 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10472	kelch repeat and BTB domain-containing protein 4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0309289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10474	kelch repeat and BTB domain-containing protein 6/7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0314037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10475	kelch repeat and BTB domain-containing protein 8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0580374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10488	zinc finger and BTB domain-containing protein 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0995364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10489	zinc finger and BTB domain-containing protein 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10490	zinc finger and BTB domain-containing protein 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0529091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10492	zinc finger and BTB domain-containing protein 5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0401903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10493	zinc finger and BTB domain-containing protein 6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0759828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10494	zinc finger and BTB domain-containing protein 7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0245953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10504	zinc finger and BTB domain-containing protein 25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.061047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10510	zinc finger and BTB domain-containing protein 38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0613346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10517	zinc finger and BTB domain-containing protein 46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0300506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10530	lactate oxidase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.201155	0	0	0	0	0	0	0.170167
K10531	L-ornithine N5-oxygenase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.33983	0	0	0	0	0	0	0	0	0
K10536	agmatine deiminase [EC:3.5.3.12]	3.6664662	0.9093728	0.2115964	5.80174	0.8431845	0.471052	0.3889099	1.4385948	1.1690739	1.296262	0.6447528	1.552847	0.315317	0.0632281	0	0.394091	0.2025886	3.0448616	3.4823778	1.432067	0.9968662	1.335065	1.5287339	1.011961	2.499158	1.32073	1.6499311	1.202428	0.447751	1.7768111	3.452733	0.2481052	14.8913203	2.502001	0.291974	0.2517856	0.8615241	0.5464187	0.8307593	0.989599	1.9146805	0.3599574
K10537	L-arabinose transport system substrate-binding protein	0	0.269016	1.55124	0.0133146	0	0.0245867	0.332787	0.0344536	0	0	0	0.0456729	4.59151	1.83916	3.54159	0	0.332035	0	0	0	0	0.029895	0.0976426	0	0	0	0.144364	0	0	0	0.291451	0	4.70981	0.922103	0	0.516633	0	0	0.019561	0	0	1.00063
K10538	L-arabinose transport system permease protein	0	0.172787	1.057059	0	0	0.2078652	1.9665294	0	0	0.1775	0.63301	0.050043	2.659249	1.14091	11.381583	0	0.0344971	0	0	0	0	0.0233683	0.1189216	0	0	0	0.026124	0.129524	3.05854	0	0.20773	0	4.774316	1.156365	0.0728611	0	0	0	0	0	0	0.546762
K10539	L-arabinose transport system ATP-binding protein [EC:3.6.3.17]	0	0.231768	1.0555337	0	0	0.0102608	0.333404	0.0645876	0	0.875859	0.408061	0.00983433	0.0940542	0.149246	0.238744	0	0.017361	0	0	0	0	0.0154847	0.1102906	0	0	0	0.1206	0.221829	4.04265	0.0104559	0.100067	0	2.8019116	0.725253	0	0	0	0	0	0	0	0.495
K10540	methyl-galactoside transport system substrate-binding protein	2.4359111	1.1972718	6.2512778	0.450907	0	0.256974	3.46712	3.7150961	5.296757	0.6512552	2.267047	0.1724427	9.2071805	5.761719	14.2641486	0.8493998	3.057709	6.346427	5.267043	1.66952	11.7333	0.5746721	0.6618067	1.755147	0.4540338	2.1885705	1.1721538	2.9883129	2.746649	1.6618231	2.29248	1.1435097	5.354378	3.3751361	1.4562648	4.707782	0.04493	0.3344728	2.8344776	6.42008	12.8105152	2.5767507
K10541	methyl-galactoside transport system permease protein	0.3511111	0.6356538	5.096251	0.447471	0.466071	0.534872	2.837004	1.5261808	0.690084	0.957964	5.289317	0	2.504674	4.2149433	7.5548325	0.7067118	1.0958692	4.0836926	3.990393	1.2886585	1.2978778	0.9988867	0.619939	1.0025139	0.408234	1.5052422	0.953003	1.7502647	7.22352	2.3398048	0.970501	0.475648	7.689048	1.7280375	0.7723651	1.49331	0.2471226	0.1989628	0	0.282019	1.8021755	2.6838403
K10542	methyl-galactoside transport system ATP-binding protein [EC:3.6.3.17]	6.3292339	2.852719	15.985771	1.29173	12.6066	13.73932	21.835342	26.2650541	37.14021	15.9325624	7.937499	0.1068279	16.0714132	20.4459562	14.460465	0.5071091	8.868549	13.9690303	21.1924001	14.4514495	18.9478127	3.9805018	1.1021373	3.2481393	19.1228601	14.7055983	13.537101	8.3340068	4.80705	5.9587	6.5450366	16.08859	14.567905	8.9175409	20.2652634	5.3955848	32.6231025	13.9777127	8.69999	20.058329	17.5482628	21.8820455
K10543	D-xylose transport system substrate-binding protein	1.02093	0.990065	4.970633	5.48304	2.24709	3.4329379	1.606006	3.5721925	3.19803	0.0611205	3.349169	0.905697	1.032228	2.018299	3.4321269	0.409063	1.3695078	1.180446	0.637651	1.60098	2.13942	0.1932664	1.355872	3.48532	0.351474	1.08317	2.6767889	0.326451	4.38602	2.504484	0.349228	1.2075872	8.061868	0.230568	0.5841748	2.202124	0	0.2142902	1.93828	6.19678	0.50578	0.371474
K10544	D-xylose transport system permease protein	0	0.26276	3.62782	0	0	0.01875	0.881685	0.0802933	0	0.0316492	0.125694	0	6.50427	6.70113	27.0958	0	0.6311754	0.017489	0	0	0	0.0413971	0.1089379	0	0	0.019398	0.2452681	0	0.255115	0.0186887	0.4287346	0	0.6496973	0.6052965	0	1.95168	0	0	0	0	0	1.515288
K10545	D-xylose transport system ATP-binding protein [EC:3.6.3.17]	0	0.103896	4.2763	0	0	0.0118643	0.38392	0.0357031	0	0.0217443	0.270299	0.0136821	5.27372	2.32333	22.5212	0	0.284322	0.0131953	0	0	0	0.0154477	0.100222	0	0	0	0.104286	0.0281948	0.476109	0.0285818	0.3871547	0.0111206	3.27316	0.370331	0	0.593546	0	0.0118331	0	0	0	0.331972
