KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K10546	putative multiple sugar transport system substrate-binding protein	3.356774	6.62055	5.3446313	50.15399	22.30283	38.04946	34.201677	13.81062	19.49213	5.0016435	7.744682	0.689861	7.370954	13.311517	4.5377893	0.8481275	21.137768	16.111208	16.558588	30.2231385	48.94207	9.457599	3.222214	39.6665	27.994739	17.924806	67.31252	1.99854	0	6.77662	13.131762	24.809437	15.3999	23.5616	23.377124	20.46058	19.8486393	11.7124	5.94632	32.96877	19.075797	8.612077
K10547	putative multiple sugar transport system permease protein	7.09496	0.273907	2.26932	0.935601	0.902667	0	0	2.67158	0.131088	0	0	0.254777	0.859374	0	0	0.938985	0.557824	0.78944	0.50184	0.046575	0	0.12946	0.746041	0	0	0	0	2.65343	0	0.978668	1.51768	1.67443	0.771327	0	0.786332	1.01159	3.12581	0.532391	0	0	0	0
K10548	putative multiple sugar transport system ATP-binding protein [EC:3.6.3.17]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0802451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10549	D-allose transport system substrate-binding protein	0	0.505996	0.733632	0	0	0	1.165169	0	0	0	0.244233	0	0	2.35428	0	0	0.0286209	0	0	0	0	0	0.107033	0	0	0	0	0	0.0997751	0	0	0	0.980771	0.301047	0	0.329153	0	0	0	0	0	0.301502
K10550	D-allose transport system permease protein	0	0.152281	2.09975	0	0	0.10595004	1.026008	0.0461582	0	0.01801415	1.34008	0.0273934	0	3.837732	0	0	0	0	0	0	0	0	0.1526343	0	0	0	0.244301	0.130985	2.66632	0	0.0794595	0	5.063551	0.5261486	0	0	0	0	0	0	0	0.692093
K10551	D-allose transport system ATP-binding protein [EC:3.6.3.17]	0	0	0.953017	0	0	0.0492278	0.437998	0.063747	0	0	1.31032	0	0	0.202543	0	0	0	0.0101579	0	0	0	0	0	0	0	0	0.0870725	0.0352833	0.448942	0.0400323	0	0	1.78263	0.0617987	0	0	0	0.0137332	0.013319	0	0	0.104035
K10552	fructose transport system substrate-binding protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0365497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10555	AI-2 transport system substrate-binding protein	0	0	2.76748	0	0	0.223376	3.0034099	0	0	0.601382	0	0.00969695	5.5576	5.305523	21.797162	0.280562	0.03318918	0	0	0	0	0	0.09620752	0	0.00914709	0	0.0212221	0.0206619	0	0	0.59763	0	2.7019	0.60243	0.0913695	0.8698872	0	0	0.0132208	0	0	1.1212537
K10556	AI-2 transport system permease protein	0	0	3.09872	0	0	0.398226	2.1464114	0	0	0	0	0	4.14813	4.84814	15.7749	0.133549	0.1875565	0	0	0	0	0	0.0649098	0	0	0	0.0109185	0.0853858	0	0	0.277297	0	2.8458476	0.496546	0.21502	0.579161	0	0	0	0	0	0.698127
K10557	AI-2 transport system permease protein	0	0	4.4612124	0	0	0.196285	3.4691229	0.0625687	0	0.533436	0	0	6.400892	6.67213	16.09917	0.25027	0.1955253	0	0	0	0	0	0.1194491	0	0	0	0.0671856	0.113958	0	0.0668655	0.49698946	0	3.4062304	0.7664589	0.244513	1.1696922	0	0	0	0	0	1.522235
K10558	AI-2 transport system ATP-binding protein	0	0	7.22976	0	0	0.3405767	2.3197724	0.0395346	0	0.283458	0	0	6.62702	2.104895	15.13527	0.483027	0.2986054	0	0	0	0	0	0.0552003	0	0	0	0	0	0	0	0.544458	0	2.171775	0.2463241	0.303837	0.602262	0	0	0	0	0	0.5023517
K10559	rhamnose transport system substrate-binding protein	1.03458	0.493766	0.634499	5.53672	2.69463	3.82609	0.88909	2.40799	1.96763	0	0.813239	0.581129	0.243893	0.350134	0.0640096	0.493494	1.6828	0.774478	0.387709	1.488	2.15653	0.209561	0.219571	3.37796	0.346549	1.07874	2.24388	0	0	0.627507	0	0.4549	0	0	0.511072	1.6561	0	0	2.27112	5.10589	0.40813	0
K10560	rhamnose transport system permease protein	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0686646	0	0	0	0	0	0	0	0	0.0989894
K10561	rhamnose transport system permease protein	0	0	1.491622	0	0	0	0.1232739	0.022476	0	0	0	0	0	0	0	0.3404326	0	0	0	0	0	0	0.0927282	0.0439877	0	0	0	0	0	0	0.061946	0	0	0	0.479705	0	0	0	0	0	0	0
K10563	formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]	0.3005987	0.7762278	22.8175371	3.0936075	2.2701529	2.1848035	13.4457155	0.8813676	0.565915	49.8556329	42.6394406	3.8506763	7.2891286	7.4091742	23.6164671	5.2399994	1.5326435	4.7398671	3.9938769	12.2368083	0.3973936	27.808558	55.1894255	21.7740249	1.7148562	0.334598	2.2458435	4.8987875	4.330912	6.043499	23.4744199	4.3178077	22.8567225	5.3801777	7.4520786	15.1398528	0.2708576	4.1106167	0.3899357	0.2608957	1.6581051	17.8351379
K10571	de-etiolated-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02523013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10580	ubiquitin-conjugating enzyme E2 N [EC:2.3.2.23]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00406506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10583	ubiquitin-conjugating enzyme E2 S [EC:2.3.2.23]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0371816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10600	U-box domain-containing protein 5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0562345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10602	E3 ubiquitin-protein ligase NHLRC1 [EC:2.3.2.27]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.140267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10607	tripartite motif-containing protein 32 [EC:2.3.2.27]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0602519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10628	V(D)J recombination-activating protein 1 [EC:2.3.2.27]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0459869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10631	E3 ubiquitin-protein ligase Topors	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0860573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10633	E3 ubiquitin-protein ligase Praja1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0423602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10659	E3 ubiquitin-protein ligase MARCH4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0372809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10665	E3 ubiquitin-protein ligase MARCH10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0559045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10666	E3 ubiquitin-protein ligase RNF5 [EC:2.3.2.27]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0179583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10668	E3 ubiquitin-protein ligase RNF138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03422639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10670	glycine reductase	0	0	0	0.647441	0	0	0.062882	0	0	0	0	0.227128	0	0.479569	0.052197	1.193562	1.19601	0	0	0.243254	0.14715	2.04519	1.34456	0	0	0.095909	0	0.28269	0.633732	0.3453174	0.381366	0.155981	0	0	0.221128	3.4458176	0	0.248148	0.123174	0	0	0
K10671	sarcosine reductase	0	0	0.329321	1.194804	0	0.0516608	0	0.6194746	0	0	0	11.956804	1.8270997	0.0746559	0	1.643495	1.033334	0.756112	0	1.1289117	0.0844389	4.3585826	2.9798123	0.136663	0	0.105067	0.0547759	0.103228	24.1991	4.876393	1.5460026	0	0	0.0594605	1.7832729	0.84792	0.408253	0.695339	0.217913	0.108034	0	0.461515
K10672	betaine reductase	0.0446905	0.168151	0.288029	1.777432	0	0.537896	0	2.0411591	0	0	0	3.584029	7.09931	0	0	1.910436	3.367138	0.779319	0	0.14352	0.125405	5.7388433	8.8345494	0.221348	0	0.113173	0.0446832	0.148255	34.0786	12.393719	2.8535305	0.146044	0	0.108344	2.7521352	2.4145	0	0	0.708099	0.361396	0.0426116	1.19358
K10678	nitroreductase [EC:1.-.-.-]	0	0	0.758025	0	0	0.0516665	0.286973	0	0	0.284519	0.369307	0	0	0	0	0	0.192756	0.0909302	0	0	0	0	0.0075304	0	0	0	0.126896	0	2.21584	0	0	0	1.90459	0.339213	0	0	0	0	0	0	0	0.206789
K10679	nitroreductase / dihydropteridine reductase [EC:1.-.-.- 1.5.1.34]	0	0	2.970423	0	0	0.0232199	0.26632	0	0	0.0172235	0	0	3.58514	2.30789	13.5567	0	0.31529	0	0	0	0	0	0.0488479	0	0	0	0.102399	0	0.15226	0	0	0	0.591613	0.196279	0.0954707	0.447087	0	0	0	0	0	0.218548
K10680	N-ethylmaleimide reductase [EC:1.-.-.-]	0	0	2.4421579	0	0	0.1786515	1.02052	0	0	0.8101541	0.0234884	0	4.14535	2.22955	8.13604	0	0.495815	0	0	0	0	0	0.0519396	0	0	0	0.160174	0.0133387	0	0	0	0	4.2024888	0.173626	0	0.62505	0	0	0	0	0	0.8043485
K10681	two-component system, OmpR family, sensor histidine kinase SaeS [EC:2.7.13.3]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0677612	0.098924	0	0	0	0
K10682	two-component system, OmpR family, response regulator SaeR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.212659	0	0	0	0
K10708	fructoselysine 6-phosphate deglycase	0	0	2.969725	0	0	0.0132463	0.4708931	0.0526848	0.0413467	0.126475	0.475545	0	2.6131184	2.10994	0	0	0.400636	0.0471641	0.467893	0	0.0566105	0.2937221	0.141004	0	0	0.129114	0.01328	0	0	0	1.04478	0.0924015	4.3459436	0.571133	0.13619	12.69317	0.0373637	0.0954003	0.2010302	0.0943431	0	2.142035
K10709	protein FrlC	0.2407696	0.910801	2.646765	14.7709448	19.3675	17.29394	14.489498	2.5698	5.73041	8.48025	5.7507	0.0856672	7.885386	3.089868	0.117464	0.0457978	0.428285	3.33319	3.45315	40.5613354	31.56155	3.556575	6.2459063	0.0327129	0	2.5235788	0.5844576	1.33574	0	1.50462	0.0292236	0	23.09393	12.271151	3.871454	5.095933	25.1678	37.6857	20.7896	74.496	33.1584	0.384768
K10710	fructoselysine 6-kinase	0.531047	1.699602	4.165922	0.25787	0	1.2351647	1.43423	4.918408	10.178529	0.282302	0.965653	0.495333	8.6918686	2.125734	0	0.5953967	2.865547	3.09952	1.1669759	1.3844613	1.631141	2.6934611	3.3257308	0.195029	0.929059	0.5787236	0.598483	0	0	3.81822	1.459653	2.072792	2.46991	0.7513468	1.34987	2.332642	0	0	2.0237151	2.6670538	2.90569	3.452
K10711	GntR family transcriptional regulator, frlABCD operon	0	0	2.030268	0	0	0	0.254282	0	0	0	0	0	4.80313	1.92522	0	0	0.537696	0	0	0	0	0.0880862	0.0160866	0	0	0	0.133013	0	0	0	0	0	2.31173	0.392049	0	13.58563	0	0	0.182618	0.0727522	0	0.334472
K10716	voltage-gated potassium channel	1.030106	3.2827342	3.6421886	1.6375348	1.2548017	0.7369011	1.6495297	2.8966519	3.0251784	19.7395535	16.5828074	1.5960087	4.389135	3.7376932	9.1144325	8.3439832	1.212227	1.2638383	3.9488803	4.7623852	0.356951	2.481602	2.3285152	2.4409122	1.3048742	1.0195024	2.3402134	3.5387381	3.4678368	2.8571908	1.603601	1.5083007	7.0865537	3.569347	0.9529152	5.2505336	0	2.994481	4.4050953	0.8563756	1.596774	4.5999514
K10725	archaeal cell division control protein 6	0	0	0.582901	0	0	0	0	3.11675	0.1295203	0	0	0	0	0	0	0	0.818564	0	0	0	0	0	0	0	0	0	0	0	0	4.54477	0	0	0	0	0	0	0	0	3.39107	0	0	0
K10726	replicative DNA helicase Mcm [EC:3.6.4.-]	0	0	0.29746	0	0	0	0	1.59951	0.0789483	0	0	0	0	0	0	0	0.498987	0	0	0	0	0	0	0	0	0	0	0	0	2.59042	0	0	0	0	0	0	0	0	1.62548	0	0	0
K10734	GINS complex subunit 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0322086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10747	DNA ligase 1 [EC:6.5.1.1 6.5.1.6 6.5.1.7]	0	0	1.934327	0	0	0	0	7.5335413	0.2575705	0	0	0.116274	0	0	0	0.560619	6.1012758	0	0	0	0	0	0	0	0	0	0	0	0	8.49076	0	0	0	0	0	0	0	0	7.9485	3.4833456	1.60625	0
K10748	DNA replication terminus site-binding protein	0	0.150649	3.66913	0	0	0.0964504	2.01693	0	0	0	0	0.0170743	3.15796	1.98062	5.71715	0.373127	0.484919	0	0	0	0	0	0.0265559	0	0	0	0.0702123	0	0.41142	0.0166283	0.3721502	0	1.533306	0.4636212	0.209889	0.545675	0	0	0	0	0	0.2710191
