KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K10752	histone-binding protein RBBP4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03066798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10762	putative replication protein	0	0	0.297928	0	0	0.0843335	0	0	0	0	0	0.0261848	0.014569	0.0710919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0156238
K10763	DnaA-homolog protein	0	0.279514	4.9138	0	0	0.3370167	3.180874	0	0	0.430442	1.00325	0.0279756	3.09989	4.50909	15.99229	0.753075	0.651025	0.105081	0	0	0	0	0.397911	0.027104	0	0	0.2935596	0.1251441	1.98654	0	0.793366	0	7.8194	1.488575	0.405049	0.716675	0	0.0351936	0	0	0	1.819311
K10764	O-succinylhomoserine sulfhydrylase [EC:2.5.1.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8677	0	0	0	0	0	0	0	0	0
K10771	AP endonuclease 1 [EC:4.2.99.18]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0341799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10773	endonuclease III [EC:4.2.99.18]	65.0941589	37.3183424	26.9289194	29.84821	48.0325298	80.7682208	65.0857731	38.9464156	36.2165196	70.682978	40.6288845	45.2457115	37.894353	22.7550369	25.0601119	34.915234	13.383756	25.8727522	30.6606266	85.900641	43.5534228	47.664661	75.7360736	28.2012908	22.2652158	27.723726	33.3667698	33.6032632	65.853747	21.5630013	41.4042892	30.5103731	62.5174384	22.7610332	29.2971516	8.6065969	88.8296101	74.8755837	88.3127164	101.4704217	113.4725273	28.4613007
K10777	DNA ligase 4 [EC:6.5.1.1]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0184144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10778	AraC family transcriptional regulator, regulatory protein of	0	0.513688	3.1606454	0	0	0	0.279561	0.0121544	0	0.9736138	0	0	2.52939	4.92606	5.98499	0	0.456574	0.0485673	0	0	0	0	0.1538707	0.0903935	0.0719571	0	0.2704136	0.118483	0	0	0.1838043	0.2822295	1.8439548	0.489501	0	1.109479	0	0	0	0	0	1.0874791
K10780	enoyl-[acyl-carrier protein] reductase III [EC:1.3.1.104]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0429481	0	0	0	0	0	0	0	0	0	0.0560585	0	0	0	0	0	0.100059	0	0
K10785	T-cell receptor beta chain V region	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0531538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10787	eosinophil cationic protein [EC:3.1.27.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0614811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10791	three prime repair exonuclease 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0449263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10793	D-proline reductase (dithiol) PrdA [EC:1.21.4.1]	0	0	0.249653	0.245539	0	0	0	0.0881703	0	0	0.197241	1.92929	0.0945312	0	0.0773409	0	0	0.17855	0	0.502423	0	0.147153	0	0.187063	0	0	0	0	12.4269	0.164052	0.758881	0	0	0.0704235	0.715999	0.20002	0	0	0.244768	0.165762	0	0.30563
K10794	D-proline reductase (dithiol) PrdB [EC:1.21.4.1]	0	0	0	0	0	0	0	0.314696	0.21284	0	0.0510985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0942032	0	0	0	0	0	0	0	0	0	0	0
K10796	D-proline reductase (dithiol) PrdE [EC:1.21.4.1]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1093	0	0.041107	0	0	0	0	0	0	0	0	0	0	0	0	17.4254	1.28564	0	0	0	0	0	0	0	0	0	0.574688
K10797	2-enoate reductase [EC:1.3.1.31]	0.301176	0.50444	0	1.074925	0.364054	3.08794	14.1576	2.94334	2.11669	0.0751153	1.52612	0.2115366	0.333913	0.256821	0	0.5343579	14.1399	4.2717	3.40372	2.08879	3.26985	0.583569	0.755772	1.8787619	0.9407284	1.52314	1.45827	6.42962	0.218349	0.39471	1.1559337	0.341457	0.455023	1.7878473	0.47828	1.48454	0.457379	0.760002	0.5958	0.993187	2.4339722	1.4756391
K10800	single-strand selective monofunctional uracil DNA glycosylase [EC:3.2.2.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0756117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10802	high mobility group protein B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03018478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10804	acyl-CoA thioesterase I [EC:3.1.2.- 3.1.1.5]	0	0.976667	3.56874	0	0	0.0884033	1.1957	0.0554479	0	0.22676	0.792294	0.0726607	9.02784	6.8651	30.9467	0	0.561776	0	0	0.0387892	0	0.4747846	0.7344732	0	0	0	0.0749248	0.298316	2.03939	0.107483	0.419405	0.0536906	23.381879	2.084	0	3.21721	0	0.0280632	0.0620038	0	0	2.17435
K10805	acyl-CoA thioesterase II [EC:3.1.2.-]	10.7551	2.690157	5.2357622	2.9898655	2.52174	19.4602651	9.2439614	4.6595259	0.733831	0.9882812	1.422586	0.175163	4.3606278	3.2877676	16.5038159	1.60437	1.2749448	1.0586975	1.0575026	3.0051955	0	1.0737	2.8333974	0.1584512	0.032569	1.01047	2.767883	3.3040581	3.98675	0.9311661	7.3994898	3.7246403	10.711739	1.6676248	0.2050478	2.5122443	8.9707641	3.687176	0.0226792	0	0.564478	6.2361942
K10806	acyl-CoA thioesterase YciA [EC:3.1.2.-]	0	0	2.4091785	0	0	0	0.231135	0	0	0.0641712	0.616178	0	2.99376	3.6767288	16.4871	0	0.184821	0	0	0	0	0	0.0988729	0	0	0	0.201529	0	0.0801868	0.0222889	0	0.107607	10.6854498	0.441208	0	1.40769	0	0	0	0	0	0.441874
K10814	hydrogen cyanide synthase HcnA [EC:1.4.99.5]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.52037	0	0	0	0	0	0	0	0	0
K10815	hydrogen cyanide synthase HcnB [EC:1.4.99.5]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.53516	0	0	0	0	0	0	0	0	0
K10816	hydrogen cyanide synthase HcnC [EC:1.4.99.5]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.04323	0	0	0	0	0	0	0	0	0
K10819	histidine kinase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101887	0	0	0	0	0	0	0	0	0	0	0	0	0
K10823	oligopeptide transport system ATP-binding protein	2.8734479	3.8173545	10.4660385	1.3467317	0.2416616	4.7738952	13.8323081	4.5950419	5.5524275	15.46385525	17.8996874	0.8680544	3.7405573	5.3645528	0.6939645	3.5395935	10.6399054	9.2633666	9.6913917	8.5738923	6.2412797	7.10506317	6.0366265	2.2232021	1.5857157	2.750431	2.7044899	2.4717107	3.095225	5.85457932	5.4248218	5.21372741	5.2080283	2.7370111	6.4549943	7.8391415	0.8964867	3.2379406	4.31408511	4.6503487	6.5499264	8.8533923
K10824	nickel transport system ATP-binding protein [EC:3.6.3.24]	2.4173041	1.9290188	6.798045	0.463345	0	0.40138	0.707189	0.5130672	1.23406	0.149865	2.514381	0	1.39365	3.5283854	6.13211	0.6861149	0.377033	3.320311	4.687349	2.55978	0.771095	0.56055	0.124908	0	0	0.222151	0.327303	0.565458	5.191745	0.985364	0.220753	0	10.385574	0.70003	0.2709567	0.5413829	10.4882322	11.4141335	0.2874444	0.0544119	0.0792056	0.8117008
K10830	manganese/zinc transport system ATP-binding protein [EC:3.6.3.35]	0	0	0	0	0	0	2.58024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.357761	0	0	0	0	0.147246	0.145338	0	0	0	0	0.03782	0	0	0	0	0	0.0600255
K10831	taurine transport system ATP-binding protein [EC:3.6.3.36]	0	0	3.97462	0	0	0.0543119	0.878055	0.09986	0	0	1.08098	0	3.13356	3.32393	12.256	0	0.2234	0.168618	0	0	0	0	0.119511	0	0	0	0.25053	0.188917	4.04126	0	0.117878	0	22.549	1.21703	0	0	0	0.042643	0	0	0	1.78039
K10843	DNA excision repair protein ERCC-3 [EC:3.6.4.12]	0	0.0367438	0	0	0	0	0.1431036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0945666	0.0298371	0	0	0	0	0	0.0712524	0	0	0	0	0	0	0	0	0	0	0
K10850	MFS transporter, NNP family, putative nitrate transporter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0927019	0	0	0	0	0
K10851	nitrogen regulatory protein A	0	0	0	0	0.0438716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0640794	0	0	0	0	0	0	0	0	0	0	0	0
K10857	exodeoxyribonuclease X [EC:3.1.11.-]	0	0	3.08222	0	0	0.149151	0.144242	0	0	0.0172316	0	0	4.95953	3.54096	12.6474	0	0.322951	0	0	0	0	0	0.0279451	0	0	0	0.184438	0.0662982	0	0	0	0	3.1315908	0.358383	0	1.59429	0	0	0.0172718	0	0	0.5116474
K10861	uracil-DNA glycosylase 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0795383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10884	ATP-dependent DNA helicase 2 subunit 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0133231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10896	fanconi anemia group M protein	0	0	0.308925	0	0	0	0	1.91039	0.102558	0	0	0	0	0	0	0	0.641539	0	0	0	0	0	0	0	0	0	0	0	0	2.55516	0	0	0	0	0	0	0	0	1.82313	0	0	0
K10906	exodeoxyribonuclease VIII	0	0	0.303104	0	0	0.0142166	0.2124187	0	0	0	0	0.0249141	0	0.0239617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.119231	0	0	0	0	0	0.0460341
K10907	aminotransferase	1.132914	2.0926586	2.0351731	0.4597075	0.0667519	2.37669	2.518383	5.2854341	3.375754	1.138989	2.6791961	1.2718972	3.429617	0.629868	0	11.612155	5.667795	5.2544811	6.138133	2.939843	2.8772256	3.9155287	2.7058527	1.1044965	1.0425832	2.6070123	1.703724	4.402483	3.8918	7.9763009	2.535114	2.2110919	0.427122	0.398726	2.4256566	1.814754	0.1810113	0.5238455	2.498817	3.3798934	4.09013	1.5500641
K10908	DNA-directed RNA polymerase, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0451787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10911	two-component system, phosphorelay protein LuxU	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.430095	0	0	0	0	0	0	0	0	0
K10914	CRP/FNR family transcriptional regulator, cyclic AMP receptor protein	0.2668	2.535948	4.788436	0.0388988	0.0625615	0.0700983	2.78741	0.0634256	0	0.2712291	0.47299	0.5145804	6.307225	2.608575	23.2911058	0.199154	0.440255	0.0769844	0.132133	0.814616	0.215507	0.856529	1.507683	0.0188352	0.21434	0.105347	0.8659392	0.712303	2.811628	0.0654428	0.7730049	0.8462452	12.81098	0.8159	0.141508	0.9202587	0.304822	0.918941	0.1632636	0.0777829	0	3.3040746
K10926	MSHA pilin protein MshC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62444	0	0	0	0	0	0	0	0	0
K10939	accessory colonization factor AcfD	0	0	0.366547	0	0	0	0.0226384	0	0	0	0.52165	0	3.26824	1.60997	19.8045	0	0	0	0	0	0	0	0	0	0	0	0.0198101	0	0.774087	0	0	0	1.34645	0	0	0	0	0	0	0	0	0.302819
K10941	sigma-54 specific transcriptional regulator, flagellar regulatory protein A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.35037	0	0	0	0	0	0	0	0	0
K10947	PadR family transcriptional regulator, regulatory protein PadR	9.2586163	23.701213	34.0979629	20.7472613	37.1529549	73.7912355	75.9623224	25.899313	41.3107029	72.280128	61.485182	38.6501014	44.1989139	18.2618499	6.4898203	28.2900652	32.163872	42.361831	40.605137	73.3974993	49.9133815	74.9101199	119.8254379	81.2566918	62.6639358	39.1973826	85.184405	47.4431777	64.518642	28.855234	36.3886063	35.695223	32.6950216	28.1341504	42.37833	47.5243186	37.4075938	32.508803	33.0928933	79.510649	34.7805513	43.883753
K10948	hemolysin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.440758	0	0	0	0	0	0	0	0	0
K10972	LysR family transcriptional regulator, transcriptional activator of	0	0.277056	0.0934959	0.0129323	0	0	0.137559	0	0	0.0114669	0.149697	0.0111279	5.62411	1.45297	14.5759	0	0.0473827	0.0106621	0	0	0	0.0120412	0.0821279	0	0	0	0.0668126	0.0444657	0.143655	0.0136711	0.0703171	0.00971166	1.43204	0.2607425	0	0.0487886	0	0.0187344	0	0	0	0
K10973	IclR family transcriptional regulator, negative regulator of	0	0	4.430287	0.0225065	0	0.100795	0.320971	0.0529502	0	0	0.680244	0.0631203	8.51634	4.0785	19.5915	0	0.118357	0.0164662	0	0	0	0.0208563	0.247358	0	0	0	0.167898	0.150259	1.4979	0	0.0915913	0.01854	6.5839053	0.948836	0	1.416	0	0.0199198	0	0	0	0.584573
K10974	cytosine permease	15.94995	2.074004	3.8218394	7.324999	2.197948	5.1261551	11.97216	2.659263	2.4148175	0.15559819	1.3197394	1.0134654	2.100728	13.417144	7.8900201	3.761645	22.001119	1.8674134	2.0378511	11.046279	37.056975	1.4586266	2.8895543	1.7500416	0.674139	1.695018	3.164761	0.191984	2.583059	4.4982044	13.530477	28.3043403	10.06963	29.1450447	5.02897	3.136504	1.208184	0.775423	6.5849487	5.6957	0.604577	0.901351
K10975	allantoin permease	0	0	2.8004	0	0	0.125875	0.0230147	0.0161919	0	0.0270217	0.444774	0	5.86745	0.552519	0	0	0	0.0198054	0	0	0	0.0139001	0.0257283	0	0	0	0.128106	0.153367	0.974396	0	0	0	4.40216	0.757311	0	0.0228227	0	0.0224418	0	0	0	0.12553
K10978	methanogen homoisocitrate dehydrogenase [EC:1.1.1.87 1.1.1.-]	0	0	0.173098	0	0	0	0	1.40502	0	0	0	0	0	0	0	0	0.537465	0	0	0	0	0	0	0	0	0	0	0	0	2.35737	0	0	0	0	0	0	0	0	1.93132	0	0	0
K10979	DNA end-binding protein Ku	2.8097613	0.696333	0	4.88102	0.643043	0.323216	0.328872	0.0455913	0	0.29903	0.182013	0.361217	0.1999457	0	0	0.1786699	0	0.0514598	0.0490688	1.604986	0.8197052	0.6442701	0.826724	0.140679	2.0084	0.394189	1.520844	0.420056	0.320391	0.205054	0.242828	0.138534	13.167738	1.710049	0	0	0.725884	0.5799147	0.1299467	0.298963	0.836825	0.19373
K10984	PTS system, galactosamine-specific IIB component [EC:2.7.1.-]	0	0.0178308	4.37997	0	0	0	0.277783	0.027577	0	0.0153036	0.0105252	0.0514228	6.88851	5.24359	44.5697	0	0	0.0194724	0	0	0	0	0.0268367	0.010156	0	0	0.105217	0.0765078	0.896033	0	0.0107539	0	1.73473	0	0	0	0	0.0805913	0	0	0	0
K10985	PTS system, galactosamine-specific IIC component	0	0.0112153	1.45424	0	0	0.0120762	0.352849	0	0	0.0148521	0.457921	0.011014	7.4795	4.94506	14.7566	0	0.126662	0	0	0	0	0.0136308	0.121635	0	0	0	0.172483	0.0411114	0.306715	0	0	0	1.98739	0.428113	0	1.02089	0	0	0	0	0	1.75311
K10986	PTS system, galactosamine-specific IID component	0	0	0.933637	0	0	0.0259844	0.139331	0	0	0.0199299	0.764592	0	0.75517	1.58954	7.80315	0	0.151785	0	0	0	0	0.0125034	0.10531	0	0	0	0.0120349	0	0.537826	0.0204632	0	0	0.317181	0.380219	0	0.969242	0	0.0118655	0	0.0296176	0	0.294342
K10988	recombination-activating protein 2	0	0	0	0	0	0	0	0	0	0	0	0.0438969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10989	activation-induced cytidine deaminase [EC:3.5.4.38]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0467603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10990	RecQ-mediated genome instability protein 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0751418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K10996	checkpoint protein HUS1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11001	phosphatidylinositol glycan anchor biosynthesis, class Y	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.107967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11003	hemolysin D	0	0	0	0	0	0	0	0	0	0	0	0.0938996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11004	ATP-binding cassette, subfamily B, bacterial HlyB/CyaB	0.317889	0.297873	0	0	0	0	0	0.5473946	0.686084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.77796	0.119642	0	0	0	0.162099	0.402965	0	0	0	0	0	0	0	0.0571669	0	0.841465
K11020	exotoxin A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2377	0	0	0	0	0	0	0	0	0
K11031	thiol-activated cytolysin	0	0	0	0	0	0	0	0.146449	0.014475	1.74524	1.79424	0.24208	3.58026	0.9401029	0.12187	5.62767	0.0917351	0	0	0.104898	0.144217	0.350101	0.318079	0	0	0	0	0	0.131336	2.67729	0	0.0658988	0	0	0	0	0.0475968	0.0875527	0	0	0	0
K11038	leukocidin/hemolysin toxin family protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2951119	0	0	0	0	0
K11041	exfoliative toxin A/B	0.107499	0	0.9858449	1.0777383	0.446134	0.278085	2.3360423	0.6909706	0.0566902	16.006935	10.197378	10.1702	0.0844028	0.339421	0.3833009	1.4546669	0.334899	0.75721	2.1556508	4.3140619	0.112605	4.1052937	0.0849486	2.579747	0.0928479	0	0.09693	0.100879	22.3822	0.732908	1.799441	0.239961	0.0586976	0.9916646	2.3296742	5.1665344	0.693947	0.651971	0.215076	0.1160863	0.205979	1.839724
K11048	CylD protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.163373	0	0	0	0
K11049	CylG protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0834461	0	0	0	0	0	0	0	0	0	0	0	0	0	0.183968	0	0	0	0
K11050	multidrug/hemolysin transport system ATP-binding protein	37.8261	25.31296	9.484768	42.172999	35.066	25.792855	25.573843	11.686702	18.430268	57.074783	45.5313	0.2636238	5.124715	11.73995	2.75037	6.341694	14.403	18.203569	21.65968	34.536984	46.020558	9.3241747	6.4022814	1.135107	0.7726009	22.858331	35.8441995	3.863769	0	7.0851627	7.171155	16.810422	28.842213	44.85882	21.574407	24.047783	7.561434	6.65893	44.2956	72.694273	61.920521	11.7670974
K11051	multidrug/hemolysin transport system permease protein	1.794202	1.0122517	14.0601203	0.505109	0.186605	0.125958	0.7461573	0.5064078	0.3465044	3.754228	4.153569	0.0567316	0.360848	0	0.2236964	4.83183	0.0496847	2.8199417	4.222434	0.2953161	0.432246	39.6611823	74.3374713	9.430249	1.4174625	0.309277	0.0747958	0	0	1.20791	0.422322	0.1169478	1.17773	2.649354	0.4182291	0.9671378	0.475622	1.1609	0	0.1381915	0.7579675	0.798411
K11052	CylE protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132667	0	0	0	0
K11053	CylF protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.120185	0	0	0	0
K11056	CylK protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0605351	0.0412415	0	0	0	0
K11057	beta2-toxin	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0654967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11065	thiol peroxidase, atypical 2-Cys peroxiredoxin	0.7475898	0.810388	4.6456245	0.529977	0.2029806	1.330816	0.7131134	1.5954137	0.1597324	2.5005272	4.6098634	0.8613624	4.285301	9.6205745	84.6515712	5.105041	0.360945	0.3082669	0.817498	0	0	2.2119469	1.6123029	0.4489893	0.52281	2.3045195	0.572287	1.44258	3.37502	1.0781699	0.7962354	1.6306126	24.5423194	1.04355	3.3793093	1.5869247	0.6101532	6.4628701	5.42759	0.963635	0.0391439	2.6223776
K11066	N-acetylmuramoyl-L-alanine amidase	0	0	1.6605201	0	0	0.0692739	0.507071	0.0647299	0	0.7511739	0.518678	0	3.58136	2.30595	11.881	0	0.400635	0.0278542	0	0	0.0315771	0.0347191	0.0297263	0	0	0	0.0423843	0.236952	1.05515	0	0.0336277	0.0291148	8.773284	0.372283	0.0508056	0.637257	0	0.0225459	0.0169908	0	0	0.733263
K11068	hemolysin III	16.0843287	8.9474053	17.8967398	31.3151832	13.559217	33.1773702	24.4136503	14.9294491	9.3625308	6.8504857	9.049353	21.2753667	14.0772351	2.6208012	3.4538731	16.012744	7.528313	10.3078794	7.5513489	10.0141209	5.3301816	44.3814489	81.59225291	8.9459591	2.829372	20.124233	11.7982231	34.8961685	62.2184374	10.669185	24.8925799	10.87099	5.6940301	5.6356708	3.5320157	5.1059627	12.9780582	6.7639621	9.4710727	8.1637573	10.4902137	14.2211512
K11069	spermidine/putrescine transport system substrate-binding protein	4.9565971	3.9151429	8.9811904	1.690399	3.328602	6.1714341	12.8889757	8.7498745	8.6396954	52.331292	55.8807833	2.7558397	8.0019221	14.6795015	9.1072066	10.8568633	17.0192565	9.791023	12.2840713	22.5789245	25.9156223	6.4809084	5.4995176	25.8806747	3.3884085	5.9241578	7.3516186	13.9321453	3.2382204	9.7704716	14.2591631	20.1926812	32.3470944	25.383399	12.5592435	13.0456918	5.6137984	6.5968846	7.1654945	4.7614226	8.8777139	22.1894799
K11070	spermidine/putrescine transport system permease protein	12.7925248	8.1138835	27.1747422	19.5991437	9.2590312	12.4960819	26.082724	17.6362488	19.6860481	62.4059038	64.7696495	1.9937284	10.4882469	14.1775206	5.3388442	19.9660225	22.114055	16.92189	32.3281731	27.5213861	28.7881707	51.6998873	87.430787	35.49372	12.5518187	13.3884018	10.8616023	17.8120656	5.502367	12.089775	13.9435124	25.869968	20.9810592	28.8411688	19.2834761	13.0436929	13.0133892	11.9442507	17.4854348	9.2155165	16.2716647	23.6809415
K11071	spermidine/putrescine transport system permease protein	27.3472666	19.0655078	12.3384	12.2952113	14.8885446	12.3918716	12.9428137	5.9158503	7.2548876	53.1375844	40.466682	1.2832081	5.0142973	30.8395995	15.0116139	3.3046086	5.5794301	10.7892641	13.9469446	36.2828858	21.7138022	6.4327753	6.8432313	17.5072063	7.1293687	6.2549943	3.9926251	3.562299	10.122801	5.8690595	5.252401	6.479278	35.7898031	11.9524964	11.2295958	9.9272117	15.8152247	23.1932326	37.0969582	54.5388371	49.0897098	12.4286954
K11072	spermidine/putrescine transport system ATP-binding protein [EC:3.6.3.31]	8.2038423	7.0258653	15.9274908	9.2832571	15.4976044	16.9628026	27.686384	26.692327	36.5764183	69.5238135	45.8310437	25.8220014	21.6065542	38.6717409	16.294511	21.1619855	12.7538706	22.6528678	30.7649498	25.7582962	24.3499053	11.9952005	6.5900156	28.3523458	20.0415894	11.5523478	17.8267607	22.4064508	47.98518	16.987199	32.2427814	22.2536725	37.9666577	14.5684321	25.4790321	18.6817721	18.6009152	17.3079213	13.3452048	26.0510422	28.1544345	35.6575244
K11073	putrescine transport system substrate-binding protein	0	0.309745	3.03733	0.0180434	0	0.26997	1.75876	0.0106886	0	0.258975	0.438554	0.00961359	0.77211	1.12826	4.43195	0.459672	0.372751	0.0218979	0	0	0	0.0252328	0.179772	0	0	0	0.0714401	0.0123798	0.709941	0	0.453885	0	22.727986	1.23422	0.197604	0.545975	0	0	0	0	0	1.22466
K11074	putrescine transport system permease protein	0	0	0	0	0	0.0153007	0.3780137	0.0760018	0	0.722177	1.23565	0	0	0.0975676	0	0	0	0.0209942	0	0	0	0.0189362	0.0773364	0	0	0	0.138289	0	3.79885	0.022132	0.117751	0	14.1761933	0.0849939	0	0	0	0.113592	0	0	0	0.243207
K11075	putrescine transport system permease protein	0	0.224849	1.605648	0	0	0.250601	2.6226011	0.00743984	0	0.0180211	0.502254	0	0.745051	3.2971	5.89109	0.467752	0.0266184	0	0	0	0	0.0384157	0.183211	0.00914468	0	0	0	0	3.32579	0.0511221	0.351104	0	15.010255	1.63063	0.042708	0.574314	0	0	0	0	0	1.39367
K11076	putrescine transport system ATP-binding protein	0	0.422552	2.51734	0	0	0.0938039	1.40364	0.0130264	0	0.0136922	1.48267	0	3.83724	2.51028	0	0.258533	0.102891	0.0192498	0	0	0	0.0121088	0.213626	0	0	0	0.148604	0	3.19745	0	0.658919	0.0150562	15.755019	1.28162	0.275907	0.637901	0	0.116055	0	0	0	1.64284
K11081	2-aminoethylphosphonate transport system substrate-binding protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1537432	0	0	0	0	0	0	0	0	0
