KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K11082	2-aminoethylphosphonate transport system permease protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0514215	0	0	0	0	0	0	0	0	0
K11083	2-aminoethylphosphonate transport system permease protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0334298	0	0	0	0	0	0	0	0	0
K11084	2-aminoethylphosphonate transport system ATP-binding protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0223827	0	0	0	0	0	0	0	0	0.0807528	0	0	0	0	0	0	0	0	0
K11085	ATP-binding cassette, subfamily B, bacterial MsbA [EC:3.6.3.-]	0.8650604	0.880405	4.10266	0.0515207	0	0.201124	2.4870141	1.0857584	0.0669485	2.1179023	5.0348584	1.1749965	1.3791836	3.106814	1.8570192	5.137222	0.697306	0.817333	0.3366	0.352014	0	2.457571	1.9742075	0.0453521	0	2.232679	0.213553	2.9289259	0.0528504	2.1283161	1.0012284	1.609734	16.1347292	1.932907	4.38085	0.751617	0.795171	3.79046	7.3180718	1.21007	0	1.5279054
K11089	60 kDa SS-A/Ro ribonucleoprotein	0	0	0	0	0	0	0.0642571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.112425	0	0	0	0.0488952	0	0	0	0	0	0	0	0.0537145	0	0	0	0	0	0
K11090	lupus La protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0238418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11092	U2 small nuclear ribonucleoprotein A'	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0420005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11097	small nuclear ribonucleoprotein E	0	0	0	0	0	0	0	0	0	0	0	0.00917898	0	0	0	0.00870684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11099	small nuclear ribonucleoprotein G	0	0.0124847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11102	proton glutamate symport protein	0	0.38827	2.7312883	0.116377	0.0598829	0.0111125	0.640805	0.05633084	0	1.128787	0	0.0121029	4.1836	3.08469	18.0948	0	0.582589	0	0	0	0	0.106441	0.113305	0.326474	0.220238	0	1.329185	0.014357	0.0929441	0.624901	0.7667761	0	3.1394	0.526727	0	1.956472	0	0.0232002	0	0.1133823	0	2.809804
K11103	aerobic C4-dicarboxylate transport protein	0	0.357742	2.8610444	0.393546	0	0.138314	3.72136	0.0930471	0	0.0737998	0.72262	0.0369729	4.23306	3.43417	7.75571	0.4961408	0.241521	0	0	0	0	0.254207	0.169216	0.0141726	0	0	0.2319197	0.224577	1.31303	0.119995	0.609919	0	27.757956	2.09351	0.094651	0.968884	0	0.0695339	0	0	0	1.89984
K11104	melibiose permease	0	0	2.276327	0	0	0	0.501018	1.2336992	0.671504	0	0	0	3.9259386	1.7683593	10.9838	0.0582362	0.2885372	2.85204	2.24598	0	0	0.0101048	0.00848809	0.747592	0.246912	0.804413	0.1002504	0.122638	0	0.0418689	0	0	0.0388517	0.305164	0.2302393	0.632302	0	0	0	0.129028	0.848597	0.0465764
K11105	cell volume regulation protein A	0.378398	1.043937	3.363104	0.436138	0	1.9082921	5.1383762	4.0621415	1.3982973	2.264966	3.177601	0.6759728	6.651595	2.952957	0.184169	8.2525341	3.1264211	1.2565171	0.8857985	1.525111	1.8264178	3.66998309	2.4787641	0.6727191	0.7831254	3.9091664	1.3263418	20.234852	2.608182	5.5542152	1.5912337	2.114902	10.351907	4.42819	4.33867	0.3031538	3.616021	8.9051021	6.8224376	2.3091207	1.2791247	4.229336
K11106	L-tartrate/succinate antiporter	0	0.137579	0.740897	0	0	0.0274953	0.431738	0.114061	0	0.00875571	0	0.0119159	0	0.0904393	0.184861	0	0.119079	0.0793044	0	0	0	0.0308459	0.165964	0	0	0	0.162334	0.0288167	3.72174	0.0842688	0.166321	0.0159513	9.43103	1.36988	0	0	0	0.12702	0	0	0	1.14652
K11107	ferredoxin	0	0	4.3625051	0	0	0.079916	0.94938955	0.0839639	0	0.21693782	1.46261	0.160145	10.2634	7.19491	34.8158	0	0.87658	0	0	0.0848394	0	0.0813748	0.46894	0	0	0	0.163839	0.635379	3.1227	0	0.260173	0.0809613	19.118788	3.13888	0.0823776	3.73566	0	0	0	0	0	2.7540336
K11110	telomeric repeat-binding factor 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0147122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11129	H/ACA ribonucleoprotein complex subunit 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00862684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11130	H/ACA ribonucleoprotein complex subunit 3	0	0	0.416042	0	0	0	0	21.38746	1.922622	0	0	0	0	0	0	0	16.02195	0	0	0	0	0.0597508	0	0	0	0	0	0	0	22.799527	0	0	0	0	0	0	0	0	24.65388	5.52431	0	0
K11131	H/ACA ribonucleoprotein complex subunit 4 [EC:5.4.99.-]	0	0	0.110129	0	0	0	0	1.40454	0.0848216	0	0	0	0	0	0	0	0.315827	0	0	0	0	0	0	0	0	0	0	0	0	2.44256	0	0	0	0	0	0	0	0	1.70936	0	0	0
K11139	hemolysin E	0	0	3.430848	0	0	0.00894409	0.0817686	0	0	0	0	0	7.9957606	4.7333	37.44628	0	0.0254146	0	0	0.0745558	0	0.0153553	0	0	0	0	0.0650951	0.16416	0	0	0	0	4.554899	0.0532057	0	0.186188	0	0	0	0	0	0.190463
K11144	primosomal protein DnaI	0.2077798	0	1.2652529	0.4408192	0.612782	0.396318	0.8139964	0.2444028	0.1615007	13.9612326	8.2315715	2.30481	0.0231505	0.487366	0.1977768	1.52231	0.1282123	0.613658	2.046968	3.3061251	0	0.1155523	0.1217525	1.150141	0.4595202	0.0485025	1.2677832	0.0778339	0	0.6448536	18.395067	2.778134	0.102957	1.755674	0.7476321	6.954253	0.1280119	4.0257616	0	0.0818898	0.238386	8.4323676
K11145	ribonuclease III family protein	38.2729126	30.6291611	4.5378502	20.1183996	26.8020848	39.1824054	38.6079174	13.0520433	20.692084	9.419531	10.2454041	1.838005	10.098645	7.4174444	1.977728	3.3773381	11.18877	11.3867173	17.655427	42.3116804	38.1878368	11.4334184	11.7987116	17.7657395	24.1863463	30.4053801	42.1323555	4.592875	1.7037465	18.098259	11.213629	18.5827797	28.9162978	17.7028433	17.3806774	5.3663516	35.423301	37.0918459	56.7726316	88.3257196	61.8389572	12.670672
K11149	dehydrogenase/reductase SDR family member 9 [EC:1.1.-.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0276134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11162	retinol dehydrogenase 14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0307662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11175	phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]	43.4255318	31.9368759	19.5226607	34.5956842	25.5576112	34.4171563	30.1220881	13.0189299	17.7399892	81.069745	61.1628745	7.9009795	10.4544534	14.6788403	3.8485409	13.6851527	11.5349177	21.664613	21.8000409	54.2840532	32.3808253	43.0683637	68.4160198	42.8452282	16.8318687	19.6151231	39.4307891	8.0285908	9.7733857	11.1816847	23.5739742	18.7388814	26.8361567	18.802264	22.5335411	15.6416188	31.8544415	45.8305555	59.360949	83.0767553	56.5095136	21.3838448
K11176	IMP cyclohydrolase [EC:3.5.4.10]	0	0	0.326308	0	0	0	0	7.42422	0.399035	0	0	0	0	0	0	0	5.691922	0	0	0	0	0	0	0	0	0	0	0	0	8.44645	0	0	0	0	0	0	0	0	9.15129	3.14536	0	0
K11177	xanthine dehydrogenase YagR molybdenum-binding subunit [EC:1.17.1.4]	0	0	1.97727	0	0	0.01708566	0.234032	0	0	0	0	0	5.32833	1.0481	12.3569	0	0	0	0	0	0	0	0.012958	0	0	0	0.0443396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.466757
K11178	xanthine dehydrogenase YagS FAD-binding subunit [EC:1.17.1.4]	0	0	4.02741	0	0	0.0161729	0.275078	0	0	0	0	0	7.72115	2.13527	24.7596	0	0	0	0	0	0	0	0	0.0270212	0	0	0.118733	0	0	0	0	0.0313006	0	0	0	0	0	0	0	0	0	0.409021
K11179	tRNA 2-thiouridine synthesizing protein E [EC:2.8.1.-]	0	0.351514	4.71774	1.376041	0	0.0932354	1.22885	0	0.262176	0.3528765	0.981165	0.254777	6.7604142	2.49936	12.1219	0.318105	0.255669	0.144731	0	0.417512	0.105235	0.305156	0.391372	0	0	0.205768	0.608189	0	3.64315	0.503777	0.634347	0	10.06954	1.587731	0	1.593355	0	0.199774	0.389309	0.372227	0.464389	1.956222
K11180	sulfite reductase alpha subunit [EC:1.8.99.3 1.8.99.5]	0.130858	0.0868294	0	0.652494	0.0572296	0	0	0	0.0581773	0.0596603	0	0	0.171238	0	0	0.119064	0	0	0	0.32261	0.141779	0.0410392	0.0315329	0	0	0.195688	0.322247	0.0560763	0	0	0	0	0.209582	0.146124	0	0	0	0	0	0	0.310798	0.203256
K11181	sulfite reductase beta subunit [EC:1.8.99.3 1.8.99.5]	3.164458	1.760596	0	1.158893	0.103333	0	0	0	0.143242	0	0	0.0835195	0.1845077	0.1960171	0.0624512	1.3777084	0.822454	0	0	0.361176	0.201235	1.00967	0.241344	0	0	0.140529	0.4298585	0	0	0.3223555	0.502845	0	0.998738	1.163087	0.165003	0	0	0	0	0	0.347693	0.32696
K11182	diamine oxidase [EC:1.4.3.22]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0234284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11183	phosphocarrier protein FPr	0	0.41463	1.059149	0	0	0.0239701	0.969847	0.0808827	0	0.038744	0.440773	0.0245411	4.42715	2.39682	6.56984	0	0.243941	0.0212673	0	0	0	0.0257299	0.0171085	0	0	0	0.166594	0.0850087	0.803585	0	0.383944	0.0275645	10.33692	1.41012	0	0.6462734	0	0.0217026	0	0	0.0470282	1.288627
K11184	catabolite repression HPr-like protein	52.5691077	37.409999	6.1167402	13.9285	23.4186683	23.482978	18.2655919	7.1521434	15.4166243	13.154363	10.357072	0	10.029265	5.749809	0.377741	2.054473	8.0416606	14.436808	12.3053537	53.5458567	62.7862229	8.972582	8.3040834	2.127017	8.986007	18.168253	26.1257181	6.692996	0	8.231539	3.642505	7.1575505	18.78927	19.415301	5.3124485	7.099006	32.8824372	43.688142	67.85032	104.0450134	106.431141	0.965015
K11189	phosphocarrier protein	29.72933735	26.092894	41.22379925	44.1451201	28.813095	14.8157919	20.207887	39.02634892	46.37067741	26.66256019	32.1596037	5.7619499	55.7855982	31.63047557	47.2841016	21.1496479	37.23900061	39.0464665	46.9943141	44.48827325	41.0244734	58.6430743	57.10841433	44.9170136	6.17942	43.03533811	27.6454465	11.88343739	0.2722587	31.90242533	86.21369585	29.42728053	51.9417522	18.4959682	35.39723143	41.81747926	30.4887492	33.2049209	42.564995	43.9669241	45.14520598	68.5204238
K11191	PTS system, N-acetylmuramic acid-specific IIB component [EC:2.7.1.192]	0	0	2.02969	0	0	0.00888148	0.0932377	0	0	0	0.397485	0.059348	0.165731	0	0.846745	0	0	0	0	0	0	0.0124187	0.0160132	0	0	0	0.0217392	0	2.32542	0.0117035	0	0	3.019974	0.10605	0	0	0	0	0	0	0	0.0862955
K11192	PTS system, N-acetylmuramic acid-specific IIC component	0	0	2.02969	0	0	0.00888148	0.0932377	0	0	0	0.397485	0.059348	0.165731	0	0.846745	0	0	0	0	0	0	0.0124187	0.0160132	0	0	0	0.0217392	0	2.32542	0.0117035	0	0	3.019974	0.10605	0	0	0	0	0	0	0	0.0862955
K11196	PTS system, fructose-specific IIC component	0	0	0	0	0	0	0.673734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11198	PTS system, 2-O-A-mannosyl-D-glycerate-specific IIA component [EC:2.7.1.195]	0	0.276232	1.1919311	0	0	0.0123458	0.2642206	0	0	2.2590668	0	0	0	0	0	0	0.171893	0	0	0	0	0.0116857	0.135804	0	0	0	0	0	4.33058	0	0.028377	0	0	0.0813039	0	0.658747	0	0	0	0	0	0.4547945
K11199	PTS system, 2-O-A-mannosyl-D-glycerate-specific IIB component [EC:2.7.1.195]	0	0.276232	1.1919311	0	0	0.0123458	0.2642206	0	0	2.2590668	0	0	0	0	0	0	0.171893	0	0	0	0	0.0116857	0.135804	0	0	0	0	0	4.33058	0	0.028377	0	0	0.0813039	0	0.658747	0	0	0	0	0	0.4547945
K11200	PTS system, 2-O-A-mannosyl-D-glycerate-specific IIC component	0	0.276232	1.1919311	0	0	0.0123458	0.2642206	0	0	2.2590668	0	0	0	0	0	0	0.171893	0	0	0	0	0.0116857	0.135804	0	0	0	0	0	4.33058	0	0.028377	0	0	0.0813039	0	0.658747	0	0	0	0	0	0.4547945
K11201	PTS system, fructose-specific IIA-like component	0	0	8.498921	0.0592607	0	0.1536118	1.1906916	0.0101189	0	0.0102984	0.0418403	0.0280939	20.4706502	12.13492	79.952335	0	1.2449692	0	2.42215	0	0	0.1419422	0.0910707	0	0	0	0.0800406	0.0636435	2.1630146	0.0111379	0.0785533	0.00750143	3.64981	1.0278698	0	2.44191336	0	0.0136012	0	0	0	1.329353
K11202	PTS system, fructose-specific IIB-like component	49.60215	35.942957	16.609012	13.4089	15.5465	22.3203497	27.96729	2.148053	1.082835	10.469829	10.860216	0.0983348	38.712288	28.92098	80.749598	3.84199	15.031361	4.952244	6.29307	0.229632	0	2.2329378	5.3121128	0	0	8.43136	4.5994779	3.139822	7.489772	4.363424	18.104068	36.733119	47.886302	37.429596	3.72076	8.886657	19.4842	31.2141	29.07395	87.1546	81.8459	3.901739
K11203	PTS system, fructose-specific IIC-like component	0	0.700798	5.54211	0	0	0.02356839	1.100053	0	0	0	0	0.00851445	19.15378	7.48439	43.43452	0	0.450578	0	0	0	0	0.0219282	0.1039387	0	0	0	0.0657606	0.1725859	1.8100201	0.00805386	0.232106	0.0138055	8.672902	1.912598	0	1.421924	0	0	0	0	0	1.578798
K11206	trypanothione amidase [EC3.5.1.-]	7.8693768	0.4263226	0.1456223	1.375967	1.126632	0	0.2058659	2.6725638	0.101786	1.3165136	0.435358	0	0.3151656	0	0	1.0302595	0.610807	1.6695934	2.294511	0.235208	0.194606	0.9003307	2.622166	0	0	0.111949	0	5.347225	0	0	0.0427515	0	11.668155	0.0661254	0.205235	0.943653	4.4432731	1.4397094	0	0	0	0.119206
K11208	GST-like protein	0	0	3.76042	0	0	0.107579	1.7567897	0	0	0	0	0	2.77018	1.81376	13.7101	0.245925	0.3437593	0	0	0	0	0	0.0410294	0.0610076	0	0	0.0119476	0.107432	0	0	0.233489	0	1.59361	0.6504756	0.277232	0.465072	0	0	0	0	0	0.4441926
K11209	GST-like protein	0.279801	0.263636	7.896678	0.675993	1.6773242	0.3648368	1.3232937	0.4572209	0.582076	39.0740419	30.0858557	0.1029055	14.24979	13.440641	50.1676629	0.594402	1.122383	2.3983269	1.8522532	8.3355602	0.244559	0.1994137	0.573515	20.371871	0.18893	0	1.0974134	0.545223	2.86586	0	1.2999385	0.557877	10.308536	4.107245	5.531587	7.04454	0.189163	0.2319675	0.030021	0.35283586	1.34394	8.2153561
K11210	metallothiol transferase	0	0	0	0.0646255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0605795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0596865	0	0
K11212	LPPG:FO 2-phospho-L-lactate transferase [EC:2.7.8.28]	0	0	0.310779	0	0	0	0	1.73492	0.0926565	0	0	0	0	0	0	0	0.468214	0	0	0	0	0	0	0	0	0	0	0	0	2.3841	0	0	0	0	0	0	0	0	1.75669	0	0	0
K11216	autoinducer 2 (AI-2) kinase	0	0	4.38492	0	0	0.2904191	2.447956	0	0	0.243618	0	0	3.02193	4.3576112	8.35187	0.486552	0.2568925	0	0	0	0	0	0.102403	0	0	0	0.0187342	0.0238863	0	0	0.390615	0	4.6416767	0.582668	0.29226	0.50887964	0	0	0	0.0666204	0.0711099	0.815337
K11223	signal transducer and activator of transcription 5A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0400603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11249	cysteine/O-acetylserine efflux protein	0	0	4.778363	0	0	0	0.441351	0.1016485	0	0	0.488371	0.341774	6.76715	4.326748	21.72038	0.301132	1.368251	0	0	0	0	0.0581249	0.600472	0	0	0	0.2253425	0.031117	1.525561	0.383026	0.206487	0	2.6877436	0.4730237	0.313819	2.343118	0	0.0836614	0.0841578	0.225002	0	0.231879
K11250	leucine efflux protein	0	0.314237	3.4003709	0	0	0.188759	1.7651264	0.1081744	0	0.6574609	0.094217	0	5.55909	2.93361	2.72993	0.488832	0.376445	0	0	0	0	0.0698925	0.117475	0	0	0	0.10554	0.127764	0.199729	0	0.407577	0	18.50555	1.001443	0.159196	0.6488501	0	0	0	0	0	1.935775
K11251	histone H2A	0	0	0	0	0	0	0	0	0	0	0	0.09977188	0.0192599	0	0	0.306106018	0	0	0	0	0.0230813	0	0	0	0	0	0	0.02084555	0.060179697	0	0	0	0	0	0	0	0	0	0	0	0	0
K11252	histone H2B	0	0	0	0	0	0	0	0	0	0	0	0.14731561	0.00888508	0	0	0.67175421	0	0	0	0	0	0	0.01308748	0	0	0	0	0	0.029053952	0	0	0	0	0	0	0	0	0	0	0	0	0
K11253	histone H3	0	0	0	0	0	0	0	0	0	0	0	0.043402486	0.061152803	0	0	0.158303807	0	0	0	0	0	0	0	0	0	0	0	0	0.00610285	0	0	0	0	0	0	0	0	0	0	0	0	0
K11254	histone H4	0	0	0	0	0	0	0.00778953	0	0	0	0	0.007180767	0.012744331	0.00789811	0	0.025617223	0	0	0	0	0	0	0	0	0	0	0	0.00698715	0.0056721	0.042685152	0	0	0	0	0	0	0	0	0	0	0	0
K11258	acetolactate synthase II small subunit [EC:2.2.1.6]	0	0.792889	11.376776	0	0	0.220821	3.798374	0.15467	0.0207196	0.145287	1.34714	0.0737511	7.74729	11.66531	32.4857	0.819749	1.04959	0.0967981	0	0	0	0	0.659875	0.0137548	0	0	0.301808	0.512065	3.97769	0	0.5185144	0.149139	14.091128	2.66868	1.0369464	2.78187	0	0.0770566	0	0	0	3.893583
K11260	4Fe-4S ferredoxin	0	0	0.356608	0	0	0	0	2.51892	0.205995	0	0	0	0	0	0	0	0.43829	0	0	0	0	0	0	0	0	0	0	0	0	1.97731	0	0	0	0	0	0	0	0	2.84036	0	0	0
K11261	formylmethanofuran dehydrogenase subunit E [EC:1.2.99.5]	0	0	0	0.993696	0	0	0	0.0466466	0	0	0	0.222424	0.814554	0	0	1.944216	0.316543	0	0	0	0	0.638411	0.716436	0	0	0	0.102399	0	0	1.0290312	0.553931	0.2315504	0	0	0.2775173	0	0	0	0.0567622	0	0	0
K11263	acetyl-CoA/propionyl-CoA carboxylase, biotin carboxylase, biotin carboxyl carrier protein [EC:6.4.1.2 6.4.1.3 6.3.4.14]	0	0	0	0	0	0	0	0.039867	0	0.088272	0	0	0	0	0	0.143051	0.0929706	0.0519679	0.0464603	0.128833	0.0435707	0	0.0589332	0.1786563	0	0	0	0.0449157	0	0	3.78193	0.49906	0	0	0	0	0.144038	0	0	0	0	0.2565971
K11264	methylmalonyl-CoA decarboxylase [EC:4.1.1.41]	0	0	1.66026	0	0	0.0791621	0.258547	0	0	0	0	0	6.84145	2.97627	26.4363	0	0.173662	0	0	0	0	0	0.0903226	0.0137132	0	0.0154134	0	0	0	0	0	0	3.85351	0.358761	0	0.918543	0	0	0	0	0	0.851682
K11275	histone H1/5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1960287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11280	nucleosome assembly protein 1-like 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0465462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11287	TSPY-like 4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0704935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11288	TSPY-like 5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0846569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11289	TSPY-like 6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0749453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11290	template-activating factor I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0235661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11296	high mobility group protein B3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0697236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11310	general transcription factor 3C polypeptide 4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0305527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11312	cupin 2 domain-containing protein	0	0.0494608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.715329	0	0	0	0	0	0	0	0	0
K11316	STAGA complex 65 subunit gamma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0335287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11339	mortality factor 4-like protein 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11343	MRG-binding protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0122962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11349	bromodomain-containing protein 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00832908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11358	aspartate aminotransferase [EC:2.6.1.1]	50.6503554	34.7108809	7.0771318	51.140504	34.0223309	60.16366	43.97043	17.9951948	24.384266	10.036445	11.6122748	1.127493	9.7384139	9.0111188	1.9928231	3.996391	12.6654066	16.539187	19.87091	50.5878415	39.1710272	15.7963164	18.4771968	23.0294128	18.481648	24.657645	53.290751	4.737501	0	12.6409613	9.6704386	17.3826425	17.64869	12.183877	15.3942101	4.18739	46.5000833	42.2775327	65.101041	101.6652839	72.8035847	9.136584
K11366	ubiquitin carboxyl-terminal hydrolase 22/27/51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0191115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11381	2-oxoisovalerate dehydrogenase E1 component [EC:1.2.4.4]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6804	0	0	0	0	0	0	0	0.0824466	0.155831	0	0	0	0	0.7713292	0	0.0496339	0	0	0	0.0450466	0	0.0909529	0	0	0	0
K11382	MFS transporter, OPA family, phosphoglycerate transporter protein	0	0.298387	1.330519	0	0	0.0945866	0.7757819	0	0	7.21129	2.99776	0	0	0	0	0.589381	0.0815177	0.361827	0.7012	0.634455	0	0	0.225472	0.0564221	0	0	0.0487141	0.0473038	0	0	0.102645	0	2.1533591	1.14406	0.158037	0	0.699733	0.145198	0	0	0	1.945838
K11384	two-component system, NtrC family, response regulator AlgB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.29675	0	0	0	0	0	0	0	0	0
K11391	ribosomal RNA large subunit methyltransferase G	0	0.375478	5.942077	0	0	0.248066	4.032781	0.1065285	0	0.534857	0	0.0766653	5.99287	6.26953	24.6411	0.234644	0.1698176	0	0	0	0	0	0.3991823	0	0	0	0.2091553	0.109839	4.73565	0.0560938	0.619666	0	16.231312	2.546679	0.299784	1.276786	0	0	0	0	0	1.9085927
K11392	ribosomal RNA small subunit methyltransferase F	0.962633	0.644461	4.1959316	0.355988	0	0.2156709	1.362565	0.0719261	0	0.5625951	1.00137	0.0389846	1.30406	0	0	1.214814	0.41913	0	0	0	0	0.193093	0.0696535	0.0149841	0	0	0.1972072	0.283934	3.53658	0.1913416	0.79467	0.0891947	4.192092	0.6795553	0.3950397	0.585669	0	0	0.0819155	0.128147	0	0.819224
K11428	histone-lysine N-methyltransferase SETD8 [EC:2.1.1.43]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11433	histone-lysine N-methyltransferase SETMAR [EC:2.1.1.43]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0868282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11437	protein arginine N-methyltransferase 6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0295041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11440	choline dehydrogenase [EC:1.1.1.1]	0	0	0.0517359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0758202	0	0
K11442	putative uridylyltransferase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0647705	0	0	0	0	0
K11451	chromobox protein 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0801054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11456	polyhomeotic-like protein 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0210628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11470	polycomb group RING finger protein 6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0206883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11471	additional sex combs-like protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1149063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11472	glycolate oxidase FAD binding subunit	0	0	0.738095	0	0	0	0.0910497	0	0	0	0.935397	0	0	0.601613	0	0	0.316822	0	0	0	0	0.047311	0.0817919	0	0	0	0.205666	0	4.03279	0.0168893	0	0	17.22748	0.252682	0	0	0	0	0	0	0	0.618602
