KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K11473	glycolate oxidase iron-sulfur subunit	0	0	2.24795	1.071826	0	0.014317	0.0612424	0.0789493	0	0.0153378	0	0	0.617784	1.31198	3.36172	1.624697	0.351367	0	0	0	0	0.42979	0.2794168	0	0	0	0	0	3.65701	0.3526563	0.421793	0.118687	5.03795	0.479636	0.1834221	0	0	0.0153624	0.0442481	0.126511	0	0.18125
K11474	GntR family transcriptional regulator, glc operon transcriptional	0	0	4.37149	0	0	0.0409326	0.160425	0	0	0.0381087	0.436998	0.0683547	5.82341	5.16204	25.5187	0	0.778232	0	0	0	0	0.0555731	0.0400315	0	0	0	0.153848	0	1.486	0.038807	0.0382786	0.0630201	16.87972	0.57713	0	0.719216	0	0.0594291	0	0	0	0.522954
K11476	GntR family transcriptional regulator, gluconate operon	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0971298	0	0	0	0	0
K11477	glc operon protein GlcG	0	0	4.84567	0.0166481	0	0	0.257938	0.20744	0	0.0292713	1.2045	0.0659422	10.3587	8.22208	41.7678	0	0.866268	0	0	0	0	0.0670146	0.321822	0.0203215	0	0	0.337315	0	2.62636	0	0.0714201	0.066674	16.91286	0.629669	0	0.818198	0	0.137795	0	0	0	0.697002
K11518	mitochondrial import receptor subunit TOM40	0	0	0	0	0	0	0	0	0	0	0	0	0.00522901	0	0	0.0263572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11527	two-component system, unclassified family, sensor histidine kinase	0.218307	0.176143	0	0	0	0.0604303	0	0.0816316	0	0.0796235	0	14.73127	0.249313	0	0	2.67634	0	0.0485357	0	0	0	1.367132	0.319895	0	0	0.0395524	0	4.43364	31.6228	0.539104	0	0.837016	0.619407	0.0433376	0.0800893	0	0.123811	0.2618645	0.272944	0.0531314	0	0.592112
K11529	glycerate 2-kinase [EC:2.7.1.165]	4.57485	3.143406	4.732229	0.121842	1.11285	0.239527	1.470559	3.4787215	2.37504	3.449062	6.14018	0.27566	1.25632	0.273567	0	3.5119511	0.6562538	3.521657	6.94832	1.60171	0.0799434	0.2602667	1.042437	8.392765	1.399387	2.8703	0.316815	0.4530588	0	2.48865	1.111392	0.814677	7.57022	5.9824513	1.3333335	0	4.606694	6.721823	0.437009	0.832148	3.026084	10.167474
K11530	autoinducer 2-degrading protein	0	0	11.693265	0	0	0.39958	3.09391	0	0	1.13252	0	0	11.2633	4.45489	35.428	1.144302	0.3157292	0	0	0	0	0	0.0558262	0	0	0	0.122007	0.118289	0	0	0.495568	0.0602903	3.81678	0.637267	0.647253	0.94702	0	0	0	0	0	0.835457
K11531	lsr operon transcriptional repressor	0	0	8.233638	0	0	0.3182844	4.3936788	0	0	1.18999	0	0	6.66154	6.40204	24.5128	1.01242	0.2702363	0	0	0	0	0	0.219637	0	0	0	0.1897605	0.145213	0	0	0.790109	0	4.4664633	0.3637555	0.747111	0.685088	0	0	0	0	0	0.8461449
K11533	fatty acid synthase, bacteria type [EC:2.3.1.-]	0	2.23311	0	0.0771268	0	0	0.0449278	0	0	0.072118	0	0	0	0	0	0	0	0	0	0.5871987	0	0.0398763	0	0.2382415	0	0	0.724299	0	0	0.0478502	0.2471409	0.0418079	0	0.0525849	0	0.047606	0	0	0	0	0	0.1191068
K11534	DeoR family transcriptional regulator, deoxyribose operon repressor	0	0	1.34035	0.021324	0	0.0964504	0.256634	0	0	0.3032414	0.525262	0.650827	5.433519	3.7678946	28.9912	0.0559449	0.732537	0.0960298	0.209298	0.353698	0.0822925	0.215971	0.188654	0	0.0954881	0.134091	0.2891071	0.8384274	1.16844	0.2609434	0.172627	1.3111007	4.519738	0.768895	0	1.158591	0.502451	1.6711181	0.0869816	0.0554434	0	3.250441
K11535	nucleoside transport protein	0	0.182869	3.21486	0	0	0.143439	1.87089	0.0418623	0	0	0.175013	0	3.22415	4.26817	10.0511	0.395161	0.122372	0	0	0	0	0.0568001	0.098903	0.0127365	0	0	0.0653487	0.0131399	0.410764	0	0.658977	0	3.921206	1.50972	0.246429	1.06283	0	0	0	0.0850185	0	1.3920946
K11537	MFS transporter, NHS family, xanthosine permease	0	0.122148	0	0	0	0.0454807	0.17825	0	0	0.0147455	1.06822	0.0174365	0	0	0	0	0.232805	0.0862893	0	0	0	0.0389854	0.0894814	0	0	0	0.124322	2.897959	3.09426	0	0.0413647	0	2.93003	0.290092	0	0	0	0.111095	0	0	0	0.244657
K11543	kinetochore-associated protein MIS12	0	0	0	0	0	0	0	0	0	0	0	0.0891006	0	0	0	0.0781265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11581	shugoshin-like 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0496301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11586	chromobox protein 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0127326	0	0.02863711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11588	methyl CpG binding protein 2	0	0	0	0	0	0	0	0	0	0	0	0.0266864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11598	20S proteasome subunit beta 11 [EC:3.4.25.1]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0832149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11600	exosome complex component RRP41	0	0	0.259174	0	0	0	0	1.28469	0.126074	0	0	0	0	0	0	0	0.469426	0	0	0	0	0	0	0	0	0	0	0	0	2.20181	0	0	0	0	0	0	0	0	2.07267	0	0	0
K11601	manganese transport system substrate-binding protein	0	0	0.110535	0	0	0	0.0606774	0.0376963	0	0.229175	0.236122	0	0	0	0	0	0.113211	0	0	0.1074028	0	0	0	0.0553863	0	0	0.0919851	0	0	0	0.1382744	0.0636143	0	0.103946	0	0.133448	0	0	0	0	0	0.0723674
K11602	manganese transport system permease protein	0	0	0.266696	0	0	0	0.156605	0	0	0.295744	0.814881	0	0	0	0.0520785	0	0.0626129	0	0	0.0914747	0	0	0	0	0	0	0	0	0	0	0.061946	0	0	0	0.0518938	0.295219	0	0	0	0	0	0.0811978
K11603	manganese transport system ATP-binding protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.116186	0	0	0	0	0	0	0	0	0	0	0.0539942
K11604	manganese/iron transport system substrate-binding protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.04904	0	0	0	0	0	0	0	0	0	0	0	0	0
K11605	manganese/iron transport system permease protein	0	0	1.37979	0	0	0	0	0	0	0	0.228975	0	0	0	0	0	0.103562	0	0	0	0	0.0600869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11606	manganese/iron transport system permease protein	0	0.0905187	1.94399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.064582	0	0	0.0839089	0	0	0	0	0	0	0	0
K11607	manganese/iron transport system ATP-binding protein	0	0	1.92791	0	0	0	0	0.0393581	0	0	0	0	0	0	0	0	0.0684828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11614	two-component system, CitB family, sensor histidine kinase MalK [EC:2.7.13.3]	0	0	0	0.166441	0	0	0	0	0	0	0	0	0	0	0	0.315526	0	0.0467816	0	0	0	0.161214	0.0688172	0	0	0	0	0	0	0.0580342	0.0763611	0.356866	0.0489731	0	0	0.157358	0	0	0	0	0	0
K11615	two-component system, CitB family, response regulator MalR	0.0408017	0	0.0342474	0	0	0	0	0	0	0.36758	0	0.382165	0.613839	0	0	0.265301	0.104592	0.04934	0.141142	0.485286	0.1461591	0.12946	0	0	0.245308	0.1746888	0.179198	0.786903	0	0.087381	0.0862316	0.998216	0.454532	0.336112	0	0.819107	0.3168915	1.26443	0	0	0	2.56476
K11617	two-component system, NarL family, sensor histidine kinase LiaS [EC:2.7.13.3]	0.216421	0	0.77239	1.028489	1.995102	0.3458931	4.8484624	0.419819	0.772491	37.59605	27.583072	0.6587991	1.0036424	1.77457	0.8393734	1.485903	0	2.5630721	3.6382036	9.754202	0.26217	0.282792	0.181095	16.95876	0.6640395	0	0.5906653	0.0871709	4.36222	0.2064685	1.8932688	0.803592	0.5652191	1.984668	4.690677	1.498894	0.1788809	0.2026803	0	0.4023697	1.3107619	6.0023311
K11618	two-component system, NarL family, response regulator LiaR	0	0	0.0905606	0.2346653	0	0	5.57244	0	0	0.385754	0	0	0	0	0	0	0	0	1.18749	0.0744656	0	0.0496765	0	0.178728	0.298578	0	0	0	0	0.271257	0.125899	0	0	0.104979	0	0.0808684	0	0	0	0	0	0.3123894
K11621	lia operon protein LiaG	0	0	0.0624064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11624	two-component system, NarL family, response regulator YdfI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0713326	0	0
K11629	two-component system, OmpR family, bacitracin resistance sensor histidine kinase BceS [EC:2.7.13.3]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.131256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11630	two-component system, OmpR family, bacitracin resistance response regulator BceR	0	0	0.0685784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.112486	0	0
K11632	bacitracin transport system permease protein	0	0	0.050176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.119182	0	0.0485712	0.0832811	0.0570438	0
K11633	two-component system, OmpR family, sensor histidine kinase YxdK [EC:2.7.13.3]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0847721	0	0
K11635	putative ABC transport system ATP-binding protein	0	0	0.0693404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0657222	0.0545756	0
K11636	putative ABC transport system permease protein	0	0	0.0479211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0478924	0	0	0	0.219091	0	0.0408326	0	0
K11637	two-component system, CitB family, sensor histidine kinase CitS [EC:2.7.13.3]	0	0	0.061763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11638	two-component system, CitB family, response regulator CitT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0637559
K11639	Mg2+/citrate complex secondary transporter	0	0	0.0456234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0475944	0	0	0	0	0	0	0	0.0458168	0.0444584	0
K11645	fructose-bisphosphate aldolase, class I [EC:4.1.2.13]	6.2065462	3.54812412	0.9609967	8.176384	1.17577	1.0215809	3.7992587	0.570844	0.6824977	4.1126075	2.9116242	4.363588	9.074195	2.2503954	7.846149	16.925777	1.3341613	2.1037281	0.1284823	2.900352	1.948047	4.0066609	3.8387206	0.781584	5.41625	4.61308	3.1393298	34.7823018	5.5411738	3.7253156	1.3005454	2.9277404	12.562229	8.3433007	0.4060752	0.339761	4.097679	5.0742075	1.3268803	1.4135048	1.71571	0.882108
K11646	3-dehydroquinate synthase II [EC:1.4.1.24]	0	0	0.29794	0.327893	0	0	0	6.54166	0.338699	0	0	0	0	0	0	0.509542	4.608682	0	0	0	0	0.235636	0.0688791	0	0	0	0	0	0	7.3357744	0.174697	0.0407719	0	0	0.103713	0	0	0	8.08532	3.1355	0	0
K11685	DNA-binding protein StpA	0	0	3.46539	0	0	0.0658132	0.193454	0	0	0.0201234	0	0	9.43723	3.02919	0.487853	0	0.433134	0	0	0	0.0245598	0.134029	0.0309751	0	0	0.0520299	0.505972	0	0	0	0	0	4.9339	0.66281	0	1.34184	0	0	0	0	0	0.896145
K11686	chromosome-anchoring protein RacA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0365243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11688	C4-dicarboxylate-binding protein DctP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.1867	0	0	0	0	0	0	0	0	0
K11689	C4-dicarboxylate transporter, DctQ subunit	0	0	0	0.610607	0	0	0	0.0740858	0	0	0	0.5770032	0.476628	0	0	0.0536563	0.360945	0	0	0	0	0	0.91949	0	0.317864	0	0	0	0	0	0	0	12.915627	0.0512171	0	0	0	0	0	0	0	0.0769418
K11690	C4-dicarboxylate transporter, DctM subunit	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.060457	0	0	0	0	0	0	0	0	0	0	0	0	0	6.91337	0	0	0	0	0	0	0	0	0
K11692	two-component system, CitB family, response regulator DctR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.067233	0	0
K11693	peptidoglycan pentaglycine glycine transferase (the first glycine) [EC:2.3.2.16]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0693225	0	0	0	0	0
K11704	iron/zinc/manganese/copper transport system substrate-binding protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.254077	0	0	0	0	0	0	0
K11705	iron/zinc/manganese/copper transport system permease protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.218327	0	0	0	0
K11706	iron/zinc/manganese/copper transport system ATP-binding protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.435486	0	0.106123	0.356336	0	0	0	0
K11707	manganese/zinc/iron transport system substrate-binding protein	0	0	0.0372575	0	0	0	0.0806448	0	0	0	0	0	0	0	0	0.2457139	0	0	0	0.0753509	0	0	0.0425756	0	0	0	0	0	3.51455	0	0.0613777	0	0	0	0.215165	0	0	0	0.0482875	0.0571218	0.0627049	0.254558
K11708	manganese/zinc/iron transport system permease protein	0	0	0.447289	0	0	0	0.0988903	0	0	8.12598	3.01318	0	0	0	0	0.575877	0	0.462244	1.45335	0.435685	0	0	0.0480022	0.0801381	0	0	0	0.234098	0.995241	0	0.0660126	0	0	0	0.4178287	0.0683382	0.977293	0.038423	0.0519889	0.054017	0.0344632	1.70421
K11709	manganese/zinc/iron transport system permease protein	0	0	0.0719316	0	0	0.0307495	0	0	0	0	0	0	0.0698261	0	0	0.3165163	0	0	0	0	0	0	0.0404134	0.0743665	0	0	0	0	3.19152	0.0573133	0	0	0	0	0.134311	0	0	0	0	0.0839035	0.0922812	0.2266765
K11710	manganese/zinc/iron transport system ATP- binding protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0503654	0.3726688	0	0	0	0	0	0	0.1027374	0.0388662	0	0	0	0	2.01914	0.0824697	0	0	0	0	0.2765554	0.062674	0	0	0	0	0	0.192667
K11716	cyclin-dependent kinase 5 activator 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	4.845328	4.1611324	7.6256544	4.6701593	0.9037623	1.8308649	3.9121316	1.4663475	2.0864559	15.5589665	9.8519997	6.5873056	3.589338	4.998975	7.8141582	13.3994714	2.2930553	2.4214432	2.5479567	5.9531116	2.681641	4.1848407	3.2014354	1.0800433	2.9371938	2.4451371	3.2170324	11.5879994	6.060759	3.2278259	20.3037974	5.3952545	8.8154634	5.2786157	2.6672219	8.1136588	1.9120615	1.105245	3.2690834	2.1729646	2.159715	11.2004527
K11719	lipopolysaccharide export system protein LptC	0	0.403145	3.0445919	0.02522	0	0.236371	1.0036	0	0	1.92578	1.505635	0	6.01043	4.42352	13.7758616	0	0.540146	0	0.427926	0	0	0	0.0963198	0	0	0	0.262488	0.371943	2.42368	0.0579792	0.29926	0.0323845	21.7776	2.44003	0.1076602	1.54766	0	0.165357	0	0	0	1.774534
K11720	lipopolysaccharide export system permease protein	1.3062091	2.456719	5.6427035	0.0901398	0	0.9902443	5.181419	2.3563521	0.1758768	8.035082	6.18458	29.7987441	20.209635	8.000666	31.3302827	23.0046214	0.9847155	1.209624	0.3530558	1.738822	0.744396	5.857243	1.926805	0.1746415	1.788735	4.007833	1.359672	27.0628233	54.4330447	3.3165283	2.14262	3.7975032	8.2844932	6.015809	4.0769417	1.14495	2.0991697	7.273298	6.3254051	1.0297853	0	3.810726
K11732	phenylalanine-specific permease	0	0.246846	2.26335	0.0243988	0	0	1.286439	0.0790369	0	0.344617	0.644584	0	5.17726	3.47283	18.2849	0	0.322556	0.0393107	0	0	0	0.124332	0.11357	0	0	0	0.196286	0.299048	1.51807	0	0.542136	0	6.35809	1.51741	0	2.28489	0	0.0237492	0	0	0	1.719799
K11733	lysine-specific permease	0	0.390318	16.468702	0.0872739	0	1.106968	2.7390651	0	0	11.591012	3.833821	0.00923388	1.97656	3.94195	7.03572	1.3297344	0.236911	2.9059598	3.100961	0.8749985	0.0105618	41.6383288	76.073968	0.412662	0.261054	0.0489175	0.1027873	0.242246	0.396378	0.0129276	1.0501184	0	3.8830335	1.41495	0.4218365	0.8664932	0.993831	0.0155046	0	0	0.033453	4.8872106
K11734	aromatic amino acid transport protein AroP	0	0.480009	4.15863	0.394452	0	0.172068	2.968073	0.00951097	0	0.366937	0.157149	0.0169571	7.11079	6.39243	25.2558	0.887186	0.608398	0	0	0	0	0.1851351	0.2380242	0	0	0	0.192025	0.152793	0.821814	0.0519463	0.96527038	0.041468	17.3469517	2.0019206	0.3506658	2.99518	0	0	0	0	0	2.0025588
K11735	GABA permease	0	0	1.2531221	0.00871772	0	0.0143707	0.0856853	0	0	0.0150546	0.0761147	0.0137681	2.53897	1.67596	6.81565	0	0.294296	0	0	0	0	0.0157308	0.0579532	0	0	0	0.0151752	0.266646	0	0.0156613	0	0	13.71428	0.0327459	0	0.920619	0	0	0	0	0	0.290915
K11736	proline-specific permease ProY	0	0.132926	1.24201	0	0	0.205666	2.99766	0.115245	0	0.0951384	1.53072	0	1.21143	2.60754	0	0.130195	0	0.0993249	0	0	0	0	0.200726	0	0	0	0.252986	0.211209	4.00109	0.128159	0.528211	0	7.03088	1.45058	0.155485	0.0477282	0	0	0	0	0	1.58347
K11737	D-serine/D-alanine/glycine transporter	0	0.193691	5.04021	2.8594505	0	0.175741	3.4299311	0.060017	0	0.5131246	0.352624	0	0.9506717	3.7227	5.39086	1.1844	0.517083	0.0462456	0.1137524	0	0.897125	0.120911	0.2717642	0.1954492	0	0.0349778	0.2502026	0.161245	0.867199	0.112353	1.389445	0.1517319	4.77528	2.084654	0.3705554	1.744318	0.0780164	0	0.0401747	0	4.29237	2.0934187
K11738	L-asparagine permease	0	0.167388	1.7981977	0	0	0.1744534	2.0172088	0	0	0.68258164	0.278708	0	1.3359	2.8014	4.4400778	0.0678413	0.123632	0	0	0	0	0.00840426	0.0331099	0.123499	0.0403358	0	0.1501697	0.0291325	0.8615303	0.00895331	0.449809	0	3.7803964	1.2743586	0.079537	0.355965	0	0	0	0	0	1.374587
K11739	bacteriophage N4 adsorption protein A	0	0	1.98892	0	0	0.0614238	0.197839	0.0124475	0	0.0137473	0.917282	0	0	0.533915	0.55707	0	0.156767	0	0	0	0	0	0.00774795	0	0	0	0.0357662	0	3.04454	0	0.0304393	0	2.61481	0.330735	0	0.0166847	0	0	0	0	0	0.177048
K11740	bacteriophage N4 adsorption protein B	3.14236	0.764623	0.0272126	4.95259	0.625673	0.33442244	0.5164306	0.00701283	0	0.24444095	0.983308	0.57158795	0.2468525	0.0376437	0	0.115904	0.0110648	0.1360761	0.100065	0.836838	0.83059	0.9102449	1.0010364	0.130401	2.3348	0.196599	1.193158	0.5135498	3.228132	0.181203	0.29406873	0.184059	7.58983	1.9452242	0	0.0187888	0.8873	0.71933643	0.226411	0.477131	0.943119	0.108357
K11741	quaternary ammonium compound-resistance protein SugE	0.796627	1.226146	5.52742	2.139458	0.298627	1.379255	0.685149	0	0	1.134984	0.9676952	0.983348	6.503456	22.96838	11.9892616	1.00629	0.533934	0.152348	0.242116	0	0.609253	1.131101	1.7910904	0	0.302977	0.496371	0.661168	0.5939263	2.20084	0.438509	0.43376	1.404621	44.454958	1.25756	0.307175	7.314452	0	0	0	0	3.0822393	1.7959514
K11742	spermidine export protein MdtI	0	0.552379	6.15742	0.23337	0	0.466177	3.151685	0.0979579	0	0	0.383934	0	4.2314	7.49807	20.4681	1.395915	0.767008	0	0	0	0	0.7278523	0.3647308	0	0	0	0.477863	0.231649	1.51152	0.244112	0.741976	0	11.359574	1.9718591	0.375275	1.205474	0	0	0.0638371	0	0	2.44504
K11743	spermidine export protein MdtJ	0	0.297054	5.92323	0.464283	0	0.354557	0.7893998	0.0816316	0	0.055191	0.959836	0	0.600198	3.099007	0	2.07561	0.2142584	0	0	0	0	0.389743	0.151971	0	0	0	0.159287	0	4.48935	0.291393	0.3951133	0.0894836	5.490899	0.119026	0.7813969	0.27046	0	0	0	0	0	0.592164
K11744	AI-2 transport protein TqsA	0	0.332663	1.301937	0	0	0.0568894	0.0966927	0.020175	0	0	0.321978	0	0.208492	0.75772	0.696638	0.0514688	0	0.00870429	0	0	0	0	0	0	0	0	0.0874731	0.122499	3.6655	0	0.1218167	0	2.31734	0	0.0331854	0	0	0.0241575	0	0	0	0.196763
K11745	glutathione-regulated potassium-efflux system ancillary protein KefC	0	0.1583	4.6642825	0	0	0.29294967	3.4087143	0.03564463	0	0.01279755	0.3587973	0	3.80301	4.87581	9.403573	0.32169	0.1433463	0.01268289	0	0	0	0.07255058	0.2156916	0	0	0	0.05748127	0.0592731	2.59014	0.00891714	0.47124	0	7.8168786	2.189426	0.141957	0.8865327	0	0.01427444	0	0	0	2.064562
K11746	glutathione-regulated potassium-efflux system ancillary protein KefF	0	0.332139	6.815566	0	0	0.1101205	2.664336	0.0701911	0	0.226632	1.1418286	0	7.23073	4.79003	26.4525	0.632377	0.280764	0	0.0454965	0	0	0.0118919	0.086157	0	0	0	0.0903046	0.299404	0.8422771	0.01541116	0.6982338	0	7.76879	1.5061433	1.13269	1.379979	0	0.0461126	0.0158717	0	0	2.1411238
K11747	glutathione-regulated potassium-efflux system protein KefB	0	0.278373	9.78356	0	0	0.71504604	3.64332	0.0185236	0	0.00751102	3.1523714	0.164855	16.533	15.80625	61.526883	0.368887	0.8007343	0.177932	0	0	0	0.35335992	0.5032309	0	0	0	1.5698616	1.6618402	1.9274436	0.19991479	0.950485	0	21.07209	3.175642	0.141027	6.3715929	0	0.545711	0	0	0	3.61515987
K11748	glutathione-regulated potassium-efflux system ancillary protein KefG	0	0.446367	0.389824	0	0	0	2.082485	0.1315852	0	0.69007	1.73821	0	0	1.47276	0	0	0.365654	0.12961	0	0	0	0	0.204141	0	0	0	0.299239	0.0911146	4.02563	0	0.52049	0.0419799	12.383295	2.5173378	0	0.88659	0	0.131111	0	0	0	2.478724
K11749	regulator of sigma E protease [EC:3.4.24.-]	7.21191	3.6218557	11.7654288	8.6363251	7.174881	2.9720727	21.9836308	19.4897818	24.5705776	15.7715271	5.7126558	21.1481736	14.7483087	12.4156012	14.1600498	13.6832229	3.3591861	12.6014378	21.3951387	5.6165272	7.1286306	6.6168418	3.8426704	8.6069233	6.2145042	10.2328573	3.908316	32.5185493	58.5660262	8.0977818	5.1799326	10.2817993	25.0274011	11.1663793	15.5059414	3.657139	20.4670318	18.9129663	7.4575488	14.113905	10.8167512	16.663779
K11750	esterase FrsA	0	0.239387	6.975838	0	0	0.2988636	3.003404	0.1610267	0	0	0.792412	0.0221966	0.0891551	3.302339	0	0.557878	0.327817	0	0	0	0	0.0172969	0.1542964	0.0143185	0	0	0.102119	0.0542662	4.01374	0	0.790024	0	8.2621156	2.245834	0.339667	0.129567	0	0.0161036	0	0	0	2.303334
K11751	5'-nucleotidase / UDP-sugar diphosphatase [EC:3.1.3.5 3.6.1.45]	0.691597	0.5729496	4.446679	0.765639	0.13743	1.2224185	1.002694	2.8467044	2.168238	0.8681689	5.847905	2.9186824	1.359646	0.792999	5.26861	4.552724	1.967068	0.8188668	0.7355628	0.9782186	1.05904	2.6944455	1.8542471	0	0	1.761065	0.472947	1.122179	2.9149	2.1992399	1.0374167	1.544435	4.349917	0.4229078	8.087306	1.662973	0.576922	3.3815572	7.8818403	2.29618	0.97828	0.6488092
K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	7.061673	35.940034	21.0266843	9.7731027	88.8354736	21.49986	22.288531	30.0844936	39.764265	14.8011362	5.306509	5.0538954	27.7570096	5.0240244	0.6633852	7.508074	8.860768	16.30596	21.984831	22.003978	20.8539263	24.5280216	51.8497573	0.957163	1.0770774	30.8257947	28.5481725	7.0537066	6.2185586	7.0798559	18.9932188	18.3871421	29.2341937	3.626295	27.119869	5.3363204	48.5233144	24.1117951	18.5967565	24.9297851	39.0301258	12.1667191
