KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	1.87821	2.2355198	4.9398575	5.7424949	2.194164	4.1379279	4.1802409	5.7367105	5.1269779	5.4434412	5.5144331	2.7420941	13.6912113	5.9794526	22.5377008	7.8748569	4.6954484	5.2816397	6.7821919	4.371249	4.2781322	4.9570718	4.2128387	4.561201	1.9180948	5.8179018	4.1899274	23.6502431	2.2698293	6.1737173	5.8895674	4.0523604	17.404811	5.1518251	2.2890443	3.5812946	3.645096	2.8751431	3.6009415	6.2828139	2.4636488	4.8689958
K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	24.4250971	15.7633116	24.0931295	14.3747859	12.1693008	19.1228097	27.8229202	22.3075995	22.999854	49.6721378	59.4910304	5.8335716	29.2316015	18.565156	10.4377623	19.2783661	29.6205955	16.4052744	15.8731951	36.4998569	59.0746539	41.767733	70.8763452	35.5044145	7.835704	15.693102	11.8416071	27.2142749	8.7264157	15.8704653	19.1229723	32.543624	30.7923942	41.366209	20.4349984	14.2504448	14.9698149	21.6670192	31.3046531	41.38885	46.6520981	24.2013947
K11755	phosphoribosyl-ATP pyrophosphohydrolase / phosphoribosyl-AMP cyclohydrolase [EC:3.6.1.31 3.5.4.19]	5.126246	4.4751809	2.426843	4.7206267	1.66052	4.2809968	12.4047879	5.6351401	5.353748	13.075048	4.1782287	36.955949	17.5544031	5.0711702	25.7597056	26.9458136	4.2269333	6.5563978	4.5952744	4.613452	3.47645	11.2581443	4.8235902	3.0514146	7.539243	10.157466	5.1956312	45.7245265	59.4007519	11.6450357	1.2659717	4.468454	13.326567	7.788639	1.3782832	3.6172551	2.9876233	5.9370021	3.8317221	7.0002876	2.815775	4.0451978
K11780	FO synthase subunit 1 [EC:2.5.1.77]	0	0	0.321844	0	0	0	0	7.21039	0.498318	0	0	0	0	0	0	0	5.95598	0	0	0	0	0	0	0	0	0	0	0	0	8.73503	0	0	0	0	0	0	0	0	8.09589	3.66755	0	0
K11781	FO synthase subunit 2 [EC:2.5.1.77]	0	0	0.316192	0	0	0	0	1.51835	0	0	0	0	0	0	0	0	0.705659	0	0	0	0	0	0	0	0	0	0	0	0	2.56318	0	0	0	0	0	0	0	0	1.79453	0	0	0
K11782	chorismate dehydratase [EC:4.2.1.151]	0	0	0	0.5679	0	0	0	0	0	0	0	0.0796177	0	0	0	0.965803	0	0	0	0	0	0.195579	0	0	0	0	0.0492219	0	0.0528504	0.0660046	0.351736	0.0364847	0	0	0.0329023	0	0	0	0	0	0	0
K11783	futalosine hydrolase [EC:3.2.2.26]	0	0	0	0.68939	0	0	0	0	0	0	0	0	0	0	0	0.804844	0	0	0	0	0	0.177156	0	0	0	0	0	0	0	0.147168	0.159755	0.0813487	0	0	0.096567	0	0	0	0	0	0	0
K11784	cyclic dehypoxanthinyl futalosine synthase [EC:1.21.98.1]	0	0	0	0.239134	0	0	0	0.19468	0.0641172	0.74286	0.226081	10.2855	6.25564	0	0	5.568531	0.144927	0	0	0.561403	0.164325	0.2924327	0.181215	0	0	0	0	0	0	0.0463225	1.24319	0.9606654	0.600496	0	0	0	0	0.341844	0.0419021	0	0	0
K11785	1,4-dihydroxy-6-naphthoate synthase [EC:1.14.-.-]	0	0	0	0.124596	0	0	0	0	0	0	0	0	0	0	0	0.51269	0	0	0	0	0	0.120683	0	0	0	0	0	0	0.077514	0.0781986	0.38585	0.0480279	0	0	0.12217	0	0	0	0	0	0	0
K11806	WD repeat and SOF domain-containing protein 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0332584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11811	arsenical resistance protein ArsH	0	0	0	0	0	0	0.305989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11814	multidrug resistance protein EbrA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.313821	0.13957	0
K11815	multidrug resistance protein EbrB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.215047	0	0
K11832	ubiquitin carboxyl-terminal hydrolase 1 [EC:3.4.19.12]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0729339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11834	ubiquitin carboxyl-terminal hydrolase 44/49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0272172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11850	ubiquitin carboxyl-terminal hydrolase 26/29/37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1342069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11863	Ataxin-3 [EC:3.4.22.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0835801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11885	DNA damage-inducible protein 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0388586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11890	type VI secretion system protein ImpM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.91621	0	0	0	0	0	0	0	0	0
K11891	type VI secretion system protein ImpL	0	0	0.0785828	0.0125412	0	0	1.4332724	0	0	0	0.0807976	0	0	0	0.0312727	0	0	0	0	0	0	0	0	0	0	0	0.027369	0	3.92916	0	0.00990838	0	6.0267	0.0100983	0	0	0	0	0	0	0	0.323993
K11892	type VI secretion system protein ImpK	0	0	0.227345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.67279	0	0	0.0477806	0	0	0	0	0	0
K11893	type VI secretion system protein ImpJ	0	0	0	0	0	0	0.138414	0	0	0.0106709	0	0	0.934399	0.264369	3.5241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.33367	0	0	0	0	0	0	0	0	0
K11894	type VI secretion system protein ImpI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.7911	0	0	0	0	0	0	0	0	0
K11895	type VI secretion system protein ImpH	0	0.0213505	0.0936095	0	0	0	0	0	0	0	0.0719877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.736041	0	0	0	0	0	0	0	0	0
K11896	type VI secretion system protein ImpG	0	0	2.08444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.110376	0	13.973224	0	0	0	0	0	0	0	0	0
K11897	type VI secretion system protein ImpF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0505486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11898	type VI secretion system protein ImpE	0	0	0	0	0	0	0.124009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.192285	0	0	0	0	0	0	0	0	0	0	0.0221831
K11900	type VI secretion system protein ImpC	0	0	0.156738	0	0	0	0.82746	0	0	0	0.199446	0	0	2.9567	0	0	0	0	0	0	0	0	0	0	0	0	0.0429769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.410795
K11901	type VI secretion system protein ImpB	0	0.0464584	0	0	0	0	0.279354	0.118737	0	0.9466454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0530312	0.0949636	0	0	0.0799763	0	0	0	0.354927	0	0	0	0.170987
K11902	type VI secretion system protein ImpA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.70254	0	0	0	0	0	0	0	0	0
K11903	type VI secretion system secreted protein Hcp	0	0	11.96278	0	0	0	0.297403	0.0529502	0	0.8022	1.55407	0	0	0	0	2.241721	0.443746	0.284716	0.0452479	0	0	0	0.098576	0	0	0	0	0.501272	0	0	0.683638	0	26.3295833	0.1781061	1.123534	0.0505795	0	0	0	0	0	0.0512945
K11904	type VI secretion system secreted protein VgrG	0	0	1.7599105	0	0	0	2.83027706	0	0	0.0701579	0.1161945	0	0.489345	1.1095644	1.18957	0.4365871	0.03048772	0	0	0	0	0	0.05859553	0	0	0	0.00329953	0	0	0	0.3109432	0	10.496958	0.28526603	0.1411478	0.13004	0	0	0	0	0	0.23295778
K11905	type VI secretion system protein	0	0	3.59155	0	0	0	0.429897	0	0	0.102486	0	0	0	0	0	0.782944	0	0	0	0	0	0.0581249	0.0558262	0	0	0	0	0	0	0	0.61946	0	3.43894	0	0	0	0	0	0	0	0	0.201514
K11906	type VI secretion system protein VasD	0	0	3.51906	0	0	0	0.395437	0	0	0.0389723	0.194397	0	1.1966	0.214896	4.62321	0.297397	0.0951327	0	0	0.0352918	0	0	0.0554675	0	0	0	0	0	2.82583	0	0.3188988	0	0.337543	0.1300128	0.315686	0.120081	0	0	0	0	0	0.0861434
K11907	type VI secretion system protein VasG	0	0	0.2240348	0	0	0	0.0214173	0	0	0	0.967867	0	0	0	0	0	0	0	0	0	0	0	0.156127	0	0	0	0	0	0	0	0	0	8.3919	0.0732639	0	0	0	0.0731347	0	0	0	0
K11910	type VI secretion system protein VasJ	0	0	0	0	0	0	0.811043	0	0	0	0.0416189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0936838	0	10.043	0.0695541	0	0	0	0	0	0	0	0
K11911	type VI secretion system protein VasL	0	0	0.102503	0	0	0	0.6830626	0	0	0.0331765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0372949	0.411543	0	0	0	0	0	0	0	0
K11912	serine/threonine-protein kinase PpkA [EC:2.7.11.1]	0	0	0	0.307283	0	0	0	0	0	0	0	0	0	0	0	0.464963	0	0	0	0	0	0.13279	0.0483767	0	0	0	0	0	0	0.128571	0.23424	0.0364456	0	0	0.0788017	0	0	0	0	0	0	0
K11913	type VI secretion system protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.534743	0	0	0	0	0	0	0	0	0
K11915	serine/threonine protein phosphatase Stp1 [EC:3.1.3.16]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.11406	0	0	0	0	0	0	0	0	0
K11919	type VI secretion system lysozyme-related protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8824	0	0	0	0	0	0	0	0	0
K11920	AraC family transcriptional regulator	0	0	3.25545	0	0	0	0.194211	0	0	0	0	0	4.64712	3.71713	17.4502	0	0.345905	0	0	0	0	0.0280772	0.0155157	0	0	0	0	0.14333939	0	0	0	0	1.921363	0.3359128	0	0.395462	0	0	0	0	0	0.387223
K11921	LysR family transcriptional regulator	0	0	2.286566	0	0	0	0.120586	0	0	0	0	0	2.197015	2.388093	6.69108	0	0.220898	0	0	0	0	0	0.0483529	0	0	0	0.183499	0.098982	0	0	0.1100624	0.1558029	2.844979	0.157749	0	0.645394	0	0	0	0	0	0.203126
K11922	GntR family transcriptional regulator, mannosyl-D-glycerate	0	0	3.51567	0	0	0.0878658	0.272625	0	0	0	0	0	6.47648	5.1578643	27.6395	0	0.819212	0	0	0	0	0.0596465	0.114575	0	0	0	0	0	3.209658	0	0.050963	0	0	0.516194	0	2.47601	0	0	0	0	0	0.649909
K11923	MerR family transcriptional regulator, copper efflux regulator	0	0	0.108533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0953686	0	0
K11924	DtxR family transcriptional regulator, manganese transport regulator	0.254691	0.223184	2.7100098	0.017671	0	0.717503	0.846538	0	0.184868	0.1128921	0.893432	0	0.311641	2.42906	0	0	0.318381	2.8575	0.92004	0	0	0.5529643	0.4218306	0.0252655	0	0	0.2358103	0	3.59782	0.989168	0.3815608	0.6481934	14.2226503	3.503418	0.129798	0.250997	0	0.6084372	0.648708	0.545387	0.853483	1.913076
K11925	SgrR family transcriptional regulator	0	0	5.02713	0	0	0.43994	2.529331	0.0193688	0	0	0.1246175	0	4.05672	3.184	10.3383	0.661565	0.5302316	0	0	0	0	0	0.1028756	0	0	0	0.2209554	0.1323775	0.295999	0	0.290233	0	3.7657442	1.450161	0.0362124	0.360203	0	0	0	0	0	0.5889202
K11926	sigma factor-binding protein Crl	0	0.508213	3.2792336	0	0	0.0665967	2.5359254	0	0	1.215956	0.152355	0	8.48851	8.52842	16.9365	0	0.547863	0	0	0	0	0	0.2616989	0	0	0	0.308431	0.4963903	0.498304	0	0.342221	0.0674678	14.1999705	2.287249	0	1.22535	0	0	0	0	0	2.4106702
K11927	ATP-dependent RNA helicase RhlE [EC:3.6.4.13]	0.8512986	0.916246	2.936933	1.420182	0.2157253	0.0799017	1.4672977	0.124391	0.109115	0.1013535	0.0735122	15.2647949	3.77808	2.41137	9.17444	3.5768464	0.24291	0	0	0.634364	0.0976802	1.4289408	1.014032	0	0	0.328537	0.8122444	3.8156518	28.375219	0.72891	0.4510303	0.836505	5.258851	1.919653	0	0.393995	0.0764137	0.453759	0.3104669	0	0.348451	1.862392
