KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K11928	sodium/proline symporter	47.9129426	73.866341	22.5820792	29.128779	136.2201156	65.090858	35.6579398	23.4928619	21.3335512	8.2843142	5.2678434	3.9859665	31.1872398	6.4525902	13.6619631	2.963746	5.7370264	17.2088455	10.450635	65.413213	24.7462915	32.3758403	79.715313	6.6856307	20.576897	56.5619073	58.3865049	4.8710711	1.067443	10.0943724	37.5845946	18.2821359	45.064331	14.2343919	17.947311	2.583948	59.2924861	45.444766	58.0625317	62.8658709	78.872928	15.0169861
K11929	outer membrane pore protein E	0	0	2.494723	0	0	0.046309	0.725116	0.0263323	0	0.0350601	0.271212	0.036983	5.63432	1.07744	5.41318	0.198208	0.2475504	0	0	0	0	0	0.108695	0	0	0.0338109	0.123421	0.0293471	0.377303	0	0.1722899	0	7.29661	1.4746626	0.0381883	0.469786	0	0	0	0	0	1.149031
K11930	periplasmic protein TorT	0	0	0	0	0	0.0155539	0.160311	0	0	0	0.506671	0	0.877943	0.482843	0	0	0	0.0790338	0	0	0	0	0.0779444	0	0	0	0.105534	0.246543	3.44449	0	0.0828766	0	3.78932	0.211511	0	0	0	0	0	0	0	0.471804
K11931	biofilm PGA synthesis lipoprotein PgaB	0	0	0.789734	0	0	0.0448967	0.309142	0	0	0.891899	1.1134	0	0	0	0	0	0.211758	0	0	0	0	0.0337286	0.0941796	0	0	0	0.0920441	0	3.49746	0	0	0	2.75881	0.235122	0	0	0	0	0	0	0	0.345148
K11932	universal stress protein G	0	0.0971929	3.499825	0	0	0	1.435726	0.0631986	0	1.0049317	0.330266	0.0890876	8.07363	5.53722	31.36661	0	0.593812	0	0	0	0	0.0453282	0.2346163	0.0342903	0	0	0.3391285	0.0896704	1.713008	0.0366532	0.2611054	0.0450978	7.89819	2.170012	0	3.260584	0	0.0350936	0	0	0	2.557762
K11933	NADH oxidoreductase Hcr	0	0	1.21612	0	0	0.0180815	0.719083	0.0430584	0	0	0.234392	0	2.17654	1.65829	6.54694	0	0.28728	0.016522	0	0	0.0148263	0.00885184	0.17116	0	0	0	0.170822	0.0712765	0.81773	0	0	0	4.57308	0.370158	0.0422449	0.57064	0	0.0135082	0	0	0	0.38236
K11934	outer membrane protein X	0	0.0454405	2.84409	0	0	0	0.269567	0	0	0	1.06998	0	4.7819	4.45292	17.7925	0	0.578399	0.0124768	0	0	0.0264937	0.0700357	0.224281	0	0	0	0.282017	0.250636	2.09669	0	0.0497599	0	6.45783	0.438704	0	1.66456	0	0.0480025	0	0.0157577	0	0.439367
K11935	biofilm PGA synthesis protein PgaA	0	0	2.0103396	0.0176004	0	0.0463259	0.4228705	0.0313303	0	1.06156	0.0663332	0	0	0	0	0.232704	0.0590539	0	0	0	0	0.0159546	0.0257493	0	0	0	0.113643	0	3.70594	0	0.191351	0	1.27443	0.1521243	0.0885639	0.190841	0	0	0	0	0	0.3340374
K11936	biofilm PGA synthesis N-glycosyltransferase PgaC	0	0	1.56016	0.0230778	0	0.0188778	0.510366	0.0899613	0	0.0107629	1.20143	0.0643441	0	0.743455	0	0	0.172185	0	0	0	0	0.0334315	0.0488479	0	0	0	0.0804564	0	3.72542	0.0104965	0.108405	0.151234	2.63443	0.359304	0	0.33602	0.0789347	0.0896372	0	0	0	0.424619
K11937	biofilm PGA synthesis protein PgaD	0	0	1.766834	0	0	0	0.342575	0.729913	0	0	1.25069	0.0955412	3.47257	0	0	0	0.557824	0	0	2.46034	0	0	0.710515	43.1629	0.12248	0	1.02399	0	4.54514	0	0	0	3.30569	0.416139	4.94266	0	0	0.0998233	0	0	0.202709	0.609122
K11938	HMP-PP phosphatase	0	0.4203836	7.6860097	0	0	0.3010294	2.156635	0.131782	0	0.321108	1.3730519	0.0521183	4.7525553	2.515157	9.088193	0.291139	0.8749878	0	0	0.015987	0	0.1503549	0.3451757	0	0	0	0.14709609	0.0378575	4.085618	0	0.5538119	0	11.24507	1.0896662	0.219797	1.108405	0	0.0597139	0	0	0	0.9155488
K11939	inner membrane transporter RhtA	1.10275	0.3790248	0.8262162	0.0523956	0.0938483	2.4725538	2.857675	0.2292296	0	0.3703809	1.390863	0	0	2.610919	0	0	0.0223754	0	0.0912751	0	0	0.1297757	0.423855	0.1302947	0	0.1998122	0.0932414	0	2.83589	0.0508749	0.2108161	0	6.359294	1.6767694	0.045065	0.8082402	0	0	0	0	0	1.859174
K11940	heat shock protein HspQ	0	0.107606	7.84537	0	0	0.19979	3.57256	0.157432	0	0.924201	0.63989	0	6.17346	8.48838	8.8859	0.790472	0.602649	0	0	0.0215415	0	0.101719	0.390783	0	0	0	0.102399	0.099278	0	0	1.19246	0	10.649	2.012098	0.463374	0.894173	0	0	0	0	0	2.216656
K11941	glucans biosynthesis protein C	0	0	1.5899	0	0	0	0.145259	0.0134153	0	0.0129735	0.251386	0	0.0812404	0.454735	0	0	0.301324	0.0204798	0	0	0	0	0	0	0	0	0.119466	0.0141443	2.95522	0	0.0542027	0	4.5381	0.329947	0	0	0	0	0	0	0	0.53552
K11959	urea transport system substrate-binding protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.875	0	0	0	0	0	0	0	0	0
K11960	urea transport system permease protein	0	0	0.0472974	0	0	0	0.191682	0	0	0.746366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.118787
K11961	urea transport system permease protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.3545	0	0	0	0	0	0	0	0	0
K11962	urea transport system ATP-binding protein	0	0	0	0	0	0	0.0272397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11963	urea transport system ATP-binding protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.4718	0	0	0	0	0	0	0	0	0
K11964	pellino-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05976131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11983	RING finger protein 182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0511751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11990	desert hedgehog	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11991	tRNA-specific adenosine deaminase	10.2447957	10.695068	26.6162843	10.3302683	33.4289919	55.3897088	40.3472819	26.6467268	37.1576799	28.893063	17.530531	19.6789974	52.7153427	9.2709389	22.6046308	24.6115263	9.6598117	19.873873	22.839445	45.1822963	3.486545	60.2761524	97.782858	14.280988	13.3554578	16.118926	7.4812161	31.769807	0.1439603	11.724082	42.2361652	24.8041446	51.49944925	17.0791528	14.0660352	4.7191588	53.7609096	30.7293662	27.4530647	11.7839183	54.962946	29.3381365
K11996	adenylyltransferase and sulfurtransferase [EC:2.7.7.80]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0797943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11999	tripartite motif-containing protein 6/22/34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0844483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12001	tripartite motif-containing protein 8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0194948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12003	tripartite motif-containing protein 13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0642058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12006	tripartite motif-containing protein 16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0965336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12008	tripartite motif-containing protein 26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0178773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12014	tripartite motif-containing protein 38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0591704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12018	tripartite motif-containing protein 42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0417559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12019	tripartite motif-containing protein 43/48/49/64/77	0	0	0	0	0	0	0	0	0	0	0	0.0424602	0	0	0	0.4608575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12021	tripartite motif-containing protein 45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0471028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12024	tripartite motif-containing protein 50/73/74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1260978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12026	tripartite motif-containing protein 56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0998611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12027	tripartite motif-containing protein 58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0628294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12028	tripartite motif-containing protein 59	0	0	0	0	0	0	0	0	0	0	0	0.0289793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12029	tripartite motif-containing protein 60/61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1534087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12030	tripartite motif-containing protein 62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0139983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12055	chromosome partitioning related protein ParA	0	0	0	0	0	0	0	0	0	0	0.0165718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0575755
K12056	conjugal transfer mating pair stabilization protein TraG	0	0	0	0	0	0	0	0	0	0	0	0	0	0.181115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0103058	0	0	0	0	0	0	0	0	0	0	0	0
K12057	conjugal transfer pilus assembly protein TraF	0	0	0	0	0	0	0.302415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12059	conjugal transfer pilus assembly protein TrbC	0	0	0	0	0	0	0.451783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.134817	0	0	0	0	0	0	0	0	0	0	0
K12060	conjugal transfer pilus assembly protein TraU	0	0	0.149952	0	0	0	0.773885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.043744	0	0	0.128708	0	0	0.2588	0	0	0	0	0	0	0	0.0435549
K12061	conjugal transfer pilus assembly protein TraW	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20718
K12062	conjugal transfer pilin signal peptidase TrbI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21159
K12063	conjugal transfer ATP-binding protein TraC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.76127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12065	conjugal transfer pilus assembly protein TraB	0	0	0.1071789	0	0	0	0	0	0	0	0	0.017493	0	0.17547	0.187433	0	0	0.00662947	0	0	0	0	0	0	0	0	0	0	0.0854115	0	0	0	0	0	0	0	0	0	0	0	0	0.119768
K12066	conjugal transfer pilus assembly protein TraK	0	0	0.0476031	0	0	0.00716344	0.361281	0	0	0	0	0	0	0.0737874	3.61017	0	0.0152505	0.0247924	0	0	0	0	0	0	0	0	0	0.04348744	2.77949	0.0141802	0	0.0132763	1.01625	0.0616849	0	0.00525185	0	0.00761444	0	0	0	0.0578707
K12067	conjugal transfer pilus assembly protein TraE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0335933	0	0	0	0	0.0393595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12068	conjugal transfer pilus assembly protein TraL	0	0	0	0	0	0	1.07545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.119033	0	0	0	0	0.16364	0	0	0	0	0	0.165953
K12096	cag pathogenicity island protein 11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109712	0	0	0	0	0	0	0	0	0	0	0
K12109	cag pathogenicity island protein 24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0421577	0	0	0	0	0	0	0	0	0	0	0.2351
K12111	evolved beta-galactosidase subunit alpha [EC:3.2.1.23]	0	0	3.269643	0.924563	0.335918	0.0148964	1.4074192	0.731031	0.218089	0.583968	0.0477627	0.17276772	1.1037612	0.0548363	0.482703	1.44178	0.2732198	0.12961	0.0631669	1.07961	0	0.0144599	0.013624	0	0	1.42451	2.0305402	0	0.0856706	0.00837413	1.2723356	0.775376	5.675876	0.1363413	0.0774595	0.8447506	0.151107	0.09717232	0	0	0	4.7839694
K12112	evolved beta-galactosidase subunit beta	0	0.0158976	0.299551	0	0	0	0	0.0881621	0	0.0486992	0	0.0176039	0	0.254651	0.398448	0	0.644287	0.0868384	0	0	0	0	0.0547097	0	0	0	0.114687	0	3.99972	0.0162292	0.0171597	0	4.591165	0.140847	0	0.612012	0	0.058563	0	0	0	0.197484
