KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K12113	LacI family transcriptional regulator, ebg operon repressor	0	0.1734089	2.37952	0	0	0	0.4041891	0.126852	0	0.0499426	0.524802	0	8.04438	3.02284	31.3015	0	0.286938	0	0	0	0	0.0465734	0.0885588	0	0	0	0.134076	0.0339635	0	0	0	0	5.01403	0.496511	0	0.640431	0	0.0461097	0	0	0	0.50741
K12132	serine/threonine-protein kinase WNK1	24.3001964	41.3370841	20.7017068	43.8522652	97.4571039	101.807413	59.4580129	23.7972296	23.419343	3.4119381	6.9060635	4.5065549	28.768525	5.8124609	1.5633978	9.2451501	16.0483593	15.539357	13.3008548	40.1254053	19.0673124	33.3968083	62.5173773	22.3950141	6.915017	37.327174	45.1153026	11.016854	2.22361	15.0064137	38.2397037	26.7716147	30.54738	4.0680487	19.4836382	22.6054109	59.3517356	25.3119619	28.082928	37.5236768	43.7521767	21.8713323
K12136	hydrogenase-4 component A	0.0718477	0	0.2225456	0.707199	0.161599	0	0.229524	0	0.20078	0	0	0	7.511607	4.35301	26.4285	0.130745	0.0235651	0	0	0.381509	0.0732646	0.0596726	0.0733332	0	0	0.268606	0.436916	0.249468	0	0.0584015	0	0	6.959394	0.196116	0	0.231823	0	0.184128	0	0	0.377193	0.535184
K12137	hydrogenase-4 component B	0.375235	0.546436	0.758185	0.288007	0	0.913934	0.8129533	0.504919	0.91693	0.298891	0.640932	0.323819	0.5485847	0.795855	0	1.1538374	1.6348627	0.788329	0.671995	0.715418	0.998374	1.5778114	0.9419589	0	0	0.315367	0.5289135	0.1178	0	0.7594822	1.265531	0.834506	5.161913	0.104956	0.809537	0.7886503	0	0.233859	1.1001142	1.139371	0.957478	0.0860397
K12138	hydrogenase-4 component C	0	0	0.835213	18.8965	10.9849	0.0138896	0.0927269	0	0	0	0	0.528999	0.533897	0	2.57224	0	15.5483768	0	0	0	0	0.0225517	0.00976788	0	0	0	0	0.229907	0	0	6.7766	0.60242	4.59316	0	3.21849	0.327238	0	0	0	0	0	0.307574
K12139	hydrogenase-4 component D	0	0	0	18.7286	11.3023	0	0.0218215	0	0	0	0	0.611728	0.703482	0.776472	0.648313	0	13.7629809	0	0	0	0	0	0.00991744	0	0	0	0.0172731	0.254569	0	0	5.2701	0.884615	2.35293	0.0123489	3.29983	0.174676	0	0	0	0	0	0.310763
K12140	hydrogenase-4 component E	0.9802877	0.5632007	3.46953	0.37221	0	0.0669955	0.318267	0.0551013	0	1.926619	3.374252	0.8035281	0.641462	0.711601	3.97814	1.539752	0.459286	0.625538	0.287865	0.307842	0	0.999368	0.940322	0	0	0.60123	0.3321434	0.9056787	0.0261949	0	0.4214438	0.6858048	4.1280407	0.387962	0.285087	0.333158	0	0	0	0	0	0.371655
K12141	hydrogenase-4 component F	0.864326	0.57803	1.47598	0.452888	0	0.0335433	0.0976082	0	0.0553273	0.999113	0.227107	0.705676	3.943931	1.13076	9.95739	1.407426	0	0.124947	0	0	0	0.8977545	0.67226	0	0	0.4953	0.0654209	0.007589	0	0.0617909	0.37695	0.749583	3.336534	0.297302	0.122279	0.0294384	0	0	0	0	0	0.143273
K12142	hydrogenase-4 component G	0	0	0.905612	0	0	0.0193147	0.0972052	0	0	0	0	0	0	0.699234	0	0	0.193282	0	0	0	0	0.0492481	0.0533169	0	0	0	0.0121729	0.106505	0	0	0	0	4.22604	0.218973	0	0	0	0	0	0	0	0.227399
K12143	hydrogenase-4 component H	0	0.120519	0.860686	0.729234	0.272348	0	0	0	0	0.0828084	0	0.1297662	1.3622485	0.750895	2.81525	0.0708263	0.116213	0	0	0	0	0.159495	0.131303	0	0	0.158442	0.573435	0.4867145	0	0.098426	0	0	7.75014	0.591729	0	0	0	0	0	0	0	0.2814358
K12144	hydrogenase-4 component I	0	0	3.40622	0	0	0	0.0810028	0	0	0	0	0	0.0242681	3.49849	18.974	0	0	0	0	0	0	0.098211	0.0539011	0	0	0	0.0988681	0	0	0	0.0574801	0.100102	5.79173	0.693851	0	1.50744	0	0	0	0	0	0.430823
K12145	hydrogenase-4 component J	0.0645544	0	4.70844	0	0	0	0	0	0	0.745807	3.62629	0.0955412	4.69587	1.47904	5.96277	0	0.209184	0.370241	0.545605	0.239585	0	0	0	0.0655087	0	0	0.162908	0.581815	0	0	0	0	5.1974091	0.211518	0	0.853529	0	0	0	0	0	0.128236
K12146	hydrogenase-4 transcriptional activator	0	0	0.993425	0	0	0.0123312	0.0766601	0	0	0	0	0	4.37971	1.36689	9.60283	0	0.186231	0	0	0	0	0.0101283	0.017404	0	0	0	0.0103976	0.0298494	0	0	0.00834353	0.0113657	3.87649	0.0939925	0	0.340455	0	0	0	0	0	0.179659
K12147	acidic protein MsyB	0	0	4.02759	0	0	0	0.401954	0	0	0	0	0.0302883	9.00297	7.13024	33.1743	0	0.654513	0	0	0	0	0.0759498	0.182366	0	0	0	0.267603	0.407702	0	0	0	0.113346	6.9174977	0.525829	0	3.82044	0	0	0	0	0	1.09086
K12148	biofilm regulator BssS	0	0	4.13665	0	0	0.39958	0.391514	0	0	0.0191214	2.19461	0	12.5784	10.6711	48.1661	0	1.31487	0	0	0	0	0	0.156313	0	0	0	0.491516	0.477298	6.04609	0.175761	0.0867244	0.0809613	13.2983	0.885325	0.0823776	4.92789	0	0	0.0452047	0	0	1.04787
K12149	DNA-damage-inducible protein I	0	0.0154512	4.2083393	0.015157	0	0	1.2268317	0.183671	0	0.4513883	0.7688003	0	11.34995	7.937917	42.18963	0	1.020471	0	0	0	0	0	0.0498872	0	0	0.010771	0.488802	0.386808	1.661061	0.0473202	0.0948548	0.0885515	11.223385	1.134473	0	3.397586	0	0	0	0.0149981	0	1.0301762
K12151	multiple stress resistance protein BhsA	0	0	4.64581	0	0	0.0776962	0.532894	0.0816316	0	0.0188429	1.70637	0.46709	10.7292	9.03855	42.3979	0	0.937454	0	0	0	0	0.237343	0.4197651	0	0	0	0.318575	0.231649	4.78003	0	0.421577	0	10.481335	1.09548	0	3.70916	0	0.0813375	0	0	0	1.682581
K12152	phosphatase NudJ	0	0	3.66424	0	0	0.0537896	0.773633	0.141285	0	0	1.20595	0	7.24566	6.66291	14.3542	0	0.501505	0.0556656	0	0	0	0	0.1627474	0	0	0	0.324238	0.347473	4.19883	0	0.0875583	0	6.537607	1.100585	0	1.89916	0	0.0563106	0	0	0	1.01374
K12159	ubiquitin cross-reactive protein	0	0	0	0	0	0	0	0	0	0	0	0	0.0362942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12160	small ubiquitin-related modifier	0	0.01652853	0	0	0	0	0	0	0	0	0	0.03871389	0	0	0	0.07788182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12163	AN1-type zinc finger and ubiquitin domain-containing protein 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0947976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12172	E3 SUMO-protein ligase RanBP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1277361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12179	COP9 signalosome complex subunit 6	0	0	0	0	0	0	0	0	0	0	0	0	0.0184993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12181	COP9 signalosome complex subunit 8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0116576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12196	vacuolar protein-sorting-associated protein 4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0646225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12203	defect in organelle trafficking protein DotB	0.0497892	0	0	0	0	0	0	0	0	0	0	0.167545	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0830537	0	0	0	0	0	0	0.106323	0	0	0	0	0	0	0.170221	0	0
K12205	defect in organelle trafficking protein DotD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0957154	0	0
K12206	intracellular multiplication protein IcmB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0591261	0	0	0	0	0	0	0	0	0
K12209	intracellular multiplication protein IcmE	0.0421483	0.0894944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0241049	0	0	0	0	0	0	0.0840059	0	0	0	0	0	0	0	0	0
K12213	intracellular multiplication protein IcmK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0318033	0	0	0	0	0	0	0.0310791	0	0	0	0	0	0	0	0	0
K12214	intracellular multiplication protein IcmL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0391374	0	0	0	0	0	0.0907443	0	0	0	0	0	0	0	0	0
K12217	intracellular multiplication protein IcmO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.123124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0458615	0.049199	0	0	0	0	0	0	0.134419	0	0
K12218	intracellular multiplication protein IcmP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0994531	0	0	0	0	0	0	0	0	0
K12234	coenzyme F420-0:L-glutamate ligase / coenzyme F420-1:gamma-L-glutamate ligase [EC:6.3.2.31 6.3.2.34]	0	0	0.242355	0	0	0	0	1.82601	0.0979977	0	0	0	0	0	0	0	0.491481	0	0	0	0	0	0	0	0	0	0	0	0	2.55322	0	0	0	0	0	0	0	0	1.64822	0	0	0
K12240	pyochelin synthetase	1.73072	0.3916203	0	0	0	0	0	0	0.0775428	0	0	0.101007	0	0	0	0	0	0	0	1.42535	1.31122	0.353518	0.280141	0	0	0.286492	0.63314	0.0588398	0	0.858694	0.0816142	0.0761907	3.1605854	0	0	0	0	0	0	0	2.61875	0
K12243	AraC family transcriptional regulator, transcriptional activator of	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.49717	0	0	0	0	0	0	0	0	0
K12251	N-carbamoylputrescine amidase [EC:3.5.1.53]	0.457361	1.041337	0.567388	0	0	1.0749	1.00791	5.352498	1.726843	0.267331	0.750946	0.1725723	1.773759	0.187072	0	8.520127	1.987817	3.654318	2.849883	1.10309	1.00451	2.353343	0.825166	1.14171	0.4315387	2.6732195	0.568032	0.764703	0.0667128	4.279927	1.117051	0.9842324	0	0	5.058677	0.281471	0.750727	3.84649	7.89467	2.46564	1.7969128	0.578114
K12252	arginine:pyruvate transaminase [EC:2.6.1.84]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.3105	0	0	0	0	0	0	0	0	0
K12253	5-guanidino-2-oxopentanoate decarboxylase [EC:4.1.1.75]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.97226	0	0	0	0	0	0	0	0	0
K12255	guanidinobutyrase [EC:3.5.3.7]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.4598	0	0	0	0	0	0	0	0	0
K12256	putrescine aminotransferase [EC:2.6.1.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.231741	0	0	0	0	0	0	0	0	0
K12257	SecD/SecF fusion protein	8.6692892	9.735109	9.5066066	16.922682	13.3382122	21.492961	27.5911246	28.956034	36.8640937	19.5861355	7.517317	12.0824681	17.5242629	6.35576	1.5994887	10.620604	13.431788	22.015552	32.563119	11.8931033	14.472418	9.7724244	8.1455314	21.5802117	9.0500379	15.9668635	24.1001704	5.5898487	0	7.3480149	7.624419	19.4032786	11.1058642	9.5469737	24.165313	3.895129	26.524261	22.428543	21.4087599	36.4676641	20.3075332	17.66899
K12262	cytochrome b561	0	0	1.611759	0	0	0.0787768	0.3633311	0.0925586	0	0.9370325	0.564313	0.019006	3.4027	4.5004	24.1999	0	0.641758	0	0	0	0	0.0356387	0.0646177	0	0	0	0.0903047	0.153216	1.73949	0	0.028496	0	2.4571081	0.199626	0	1.33617	0	0.0578648	0	0	0	0.4220693
K12263	cytochrome c551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0886853	0
K12264	anaerobic nitric oxide reductase flavorubredoxin	0	0.334002	3.135486	0	0	0.258614	2.7344188	0.0234276	0	0.3557211	0.219189	0	5.6279	5.96832	18.444851	0.211279	0.454842	0	0	0	0	0.0134654	0.146081	0	0	0	0.2855987	0.1696019	1.896669	0	0.6004114	0	8.348951	2.2950135	0	1.43773	0	0.0216313	0	0	0	1.853707
K12265	nitric oxide reductase FlRd-NAD(+) reductase [EC:1.18.1.-]	0	0.24802	4.4141153	0	0	0.2984674	3.3087663	0.0176504	0	1.14398	0	0.029648	6.35698	2.55341	16.702739	0.332898	0.477041	0.0280777	0	0	0	0	0.2782476	0	0	0	0.19231	0.0918228	1.240696	0.0227397	0.4256899	0	12.114075	2.301647	0.492256	0.441028	0	0.0493851	0	0	0	1.986885
K12266	anaerobic nitric oxide reductase transcription regulator	0	0.1694519	2.950922	0	0	0.227598	2.382657	0	0	0.2603334	0	0.0109296	0	1.85427	0	0.0413321	0.1346539	0.0273173	0	0	0	0.0548888	0.2691293	0	0	0	0.14878	0.0402487	3.20448	0	0.5604059	0	5.9429568	1.8413131	0.0520151	0.0461896	0	0	0	0	0	2.132755
K12267	peptide methionine sulfoxide reductase msrA/msrB [EC:1.8.4.11	4.793614	4.0493054	2.1356941	5.9422919	1.0761003	0.8230632	3.7000265	4.1741733	0.5749487	23.4642221	15.3496548	31.4002492	28.5265621	1.6240766	0.9649662	15.4888705	2.1509737	2.0561994	1.4944263	7.859919	2.1604233	9.0133288	10.977414	22.41092	4.3787364	5.526794	3.3986956	23.848626	12.541322	9.7702505	2.1668226	3.3740268	11.8939717	16.2786932	7.9407067	6.619636	5.6823496	30.2123099	10.7284761	1.8028075	2.6109334	3.8173141
K12268	accessory secretory protein Asp1	0.0557817	0	0.6915743	0.3638517	0.9262766	0.8397448	0.145159	0.1735487	0.171081	14.2321697	12.8753515	0	0	0.2224671	0.3774965	0.26885	0	0.5389581	1.0117897	4.79211	0.073575	2.31588	1.519624	0.2079945	0.342807	0	0.285967	0	0	0.2167983	1.226358	0.514098	5.45438	0.2600602	0.4517298	1.2796516	0.043134	0.2728956	0	0	0	4.0806129
K12269	accessory secretory protein Asp2	0	0	0.277146	0.3859741	0.4152777	1.100518	0.280756	0.057497	0	1.3276127	1.2450697	0	0	0.0767912	0.0608713	0	0.0600267	0	0.349413	0.1276091	0	1.2259898	1.217945	0.4203959	0.802367	0	0.6878077	0.0605617	0	0.6969325	0.840438	0.516713	5.9333627	0.5312449	0	1.6484975	0.1158028	0.1815811	0	0.0528746	0	3.10179
K12270	accessory secretory protein Asp3	0	0	0	0.4076608	0.1945052	0.0383225	0.0950075	0	0	0.61574	0.681043	0	0	0.1362348	0.055818	0	0	0.0971346	0.391152	0.0433595	0	0	0.0383032	0.0806313	0	0	0.040194	0	0	0	0	0.384701	6.20833	0.305167	0.0421934	1.411046	0.13796	0.2999137	0	0	0	0.674335
K12279	MSHA biogenesis protein MshI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.621321	0	0	0	0	0	0	0	0	0
K12280	MSHA biogenesis protein MshJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.773982	0	0	0	0	0	0	0	0	0
K12281	MSHA biogenesis protein MshK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.986103	0	0	0	0	0	0	0	0	0
K12283	MSHA biogenesis protein MshM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.647754	0	0	0	0	0	0	0	0	0
K12285	MSHA biogenesis protein MshO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.313843	0	0	0	0	0	0	0	0	0
K12287	MSHA biogenesis protein MshQ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.295134	0	0	0	0	0	0	0	0	0
K12288	pilus assembly protein HofM	0	0	1.18869	0	0	0	1.0349617	0	0	0.0866715	0	0.0173155	2.14785	1.83241	13.5036	0	0.204535	0	0	0	0	0.0949373	0.2471741	0	0	0	0	0	0	0	0.167854	0	3.05909	0.3063795	0.068648	0.463645	0	0	0	0	0	0.107474
K12289	pilus assembly protein HofN	0	0	0	0	0	0.0343549	1.893765	0	0	0.112511	0	0	0	0.239416	0	0	0	0	0	0	0	0	0.1582737	0	0	0	0	0	0	0	0.0155182	0	0	0.0144133	0.0443572	0.0683367	0	0	0	0	0	0.0735965
K12290	pilus assembly protein HofO	0	0	3.290905	0	0	0.0865071	2.9353463	0	0	0	0	0	16.38424	5.8198	19.93292	0	0.79073	0	0	0	0	0.414538	0.1382395	0.0194427	0	0	0.1622241	0.114108	1.845827	0	0	0	3.294881	0.9190273	0	2.863309	0	0	0	0	0	1.27972
K12291	pilus assembly protein HofP	0	0	0.0881031	0	0	0.0198092	0.407787	0	0	1.03511	2.01789	0.0753328	0	0	0	0	0.0247555	0.136217	0	0	0	0.0342106	0.128729	0	0	0	0	0.29433	4.10368	0	0.0343585	0	9.95335	0.165702	0	0.196367	0	0.103346	0	0	0	0.451697
K12292	ATP-binding cassette, subfamily C, bacterial, competence factor transporting protein [EC:3.4.22.-]	0	0.0215472	0.143649	0	0	0	0	0.0747882	0	0.69557	0.5481548	0	0	0	0.0787902	0	0.119414	0	0.0413192	0.0773461	0	0	0	0.360917	0	0	0	0.0374522	0.0800668	0.0285041	0.0454394	0.0805977	0	0.2108487	0.1337991	0.0541382	0	0	0.0259202	0	0	0
K12293	competence factor transport accessory protein ComB	0	0	0.2252082	0	0	0	0	0.0587747	0	0.277352	0.3067676	0	0	0	0.0595721	0	0.0779571	0	0.0414018	0.0574139	0	0	0	0.31654	0.0575657	0	0	0	0	0	0	0	0	0	0	0.0556374	0	0	0.0918961	0	0	0
K12294	two-component system, AgrA family, sensor histidine kinase ComD [EC:2.7.13.3]	0.3674072	0	0.3838969	0.456278	0.6634629	0.1877348	0.28351	0.0388345	0.0745845	6.677131	4.887922	0	0	0.1658302	0.1993309	0.153849	0	0.1946841	0.4103235	1.7858692	0	0.0712729	0	0.561858	0	0	0	0.0856331	0	0.0509264	0.107897	0	0.0768243	1.035704	0.505759	3.731544	0	0.0484891	0	0.063031	0.2016744	0.260732
K12295	two-component system, AgrA family, response regulator ComE	0	0	0.5288362	0.518634	0.195652	0	0.162006	0.0579061	0.142066	14.043955	9.205515	0.784712	0.0463839	0.139382	0.3754963	0.968653	0	0.6706945	0.6568699	3.738205	0	0.3963059	0.0667191	0.158264	0.1855997	0	0	0.0684676	5.30197	0.123032	1.314996	0.408575	0.0931382	0.4862376	1.0937926	6.007171	0.0607577	0	0	0.1366509	0.4188532	1.7205997
K12296	competence protein ComX	0.220188	0	0.455751	0.7132234	0.3844658	0.0665967	8.4078343	0.339014	0	4.268149	7.0616317	0	1.3416988	0.2348003	0.3363527	0.0508809	0	0.206758	0.111312	0.841324	0	0.0762889	0.2066996	19.584834	0.7845274	0	0.794413	0	0	0.496271	0.213007	0.0385098	0.0711104	0.2298082	3.431492	0.5893775	0	0.0924679	0	0.378186	0.146789	0.927599
K12297	ribosomal RNA large subunit methyltransferase L	2.711717	0.970726	5.395946	4.24478304	0.639202	0.4926677	2.819141	0.0121204	0	1.2029215	5.241919	0.307929	0.2773768	2.571357	0	0.3267	0.1970962	0.371665	0.4251478	1.071242	0.668145	0.7643312	0.7454769	0.112059	1.52521	0.114117	0.7161094	0.999016	3.238588	0.1639003	0.767791	0.141881	16.4601559	3.0273247	0.1330248	0.4131302	0.868765	0.342093	0.2638858	0.357953	0.931504	1.689745
K12299	MFS transporter, ACS family, probable galactarate transporter	0	0	0.0945969	0	0	0.0199097	1.05135493	0	0	0.0120678	0	0.0167085	0.077374	0	0	0	0.0334364	0	0	0	0	0.0156104	0.0623275	0.00827362	0	0	0.0192893	0.053548	2.82583	0	0.169365	0	5.5526	1.38625	0	0.0451356	0	0	0	0	0	1.20026
K12308	beta-galactosidase [EC:3.2.1.23]	5.030549	47.2412209	5.160766	16.315541	28.7398358	42.79867	18.1978675	9.1321731	6.364938	12.4320069	7.5148375	5.6794779	18.0545059	0.8882078	0.2816999	10.8983817	4.2492583	8.8571491	3.514327	31.8199785	3.2131008	14.8365278	28.6820309	4.2822367	1.5540242	20.3586154	26.339431	3.3151554	3.44353	7.797887	30.781161	12.240453	21.140472	1.503249	3.1728892	7.1303515	38.56508	16.9995097	15.7684889	6.7632993	24.9405373	5.5210528
K12314	actin, alpha cardiac muscle	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00653999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12334	natriuretic peptide A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0862684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12339	cysteine synthase B [EC:2.5.1.47]	0.923471	0.644038	2.98767	0	0	0.419333	2.8086899	0.337361	0.0572209	1.9397741	1.464206	9.79778	5.8948	1.82689	0	5.74995	0.18745	0.126352	0	0.546742	0.0803875	0.915467	0.737463	0	0	0.606282	0.2321848	0	2.7374	0	1.3201193	1.19193	16.824997	1.7124934	0.45405	0.17525	0	0.0691689	0	0	0	1.26759
K12340	outer membrane protein	0.119915	0.3306279	3.15405	0	0	0.1362517	0.5999609	1.303012	0	0.0985069	0	1.2874706	4.112131	2.42798	13.9087	10.40785	0.3715055	0.401437	0.0547127	0.195709	0.109619	2.1043217	0.393288	0	0.428835	1.50005	0.30247	3.084212	6.76058	4.3897175	0.382784	0.4365005	12.522001	0.692234	4.02773	0.726795	0.6478482	3.719483	6.6213314	1.0629281	0	0.938865
K12342	adhesin YadB/C	0	0	0	0	0	0	0.0753061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12343	3-oxo-5-alpha-steroid 4-dehydrogenase 1 [EC:1.3.1.22]	1.182497	1.048635	0	0	0	0	0.0537372	0.144056	0	0.900643	0.138016	1.099036	0.542826	0	0	2.15546	0.0751968	0.227028	0	0	0	1.451982	1.394562	0	0	0.6795902	0.0983834	0.0817806	0	2.60841	0.0743959	0.777864	0.808056	0.151894	0	0	0	0.143537	0.0516626	0	0	0
K12345	3-oxo-5-alpha-steroid 4-dehydrogenase 3 [EC:1.3.1.22 1.3.1.94]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0634794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12349	neutral ceramidase [EC:3.5.1.23]	0	0	0.0552269	0	0	0	0.0808435	0	0	0.167937	0.632596	0	0	0	0.0291677	0	0.0633517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.82492	0.0872504	0	0.180534	0	0	0	0	0	0
K12352	sphingomyelin phosphodiesterase 3 [EC:3.1.4.12]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0250179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12354	ectonucleotide pyrophosphatase/phosphodiesterase family member 7 [EC:3.1.4.12]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0211571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12357	sialidase-2/3/4 [EC:3.2.1.18]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0441493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12358	forkhead box protein O4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.087544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12368	dipeptide transport system substrate-binding protein	0.0855472	0.650691	6.33283	0	0	0.286795	2.7615	0	0	0.9555137	2.435003	0	6.8087	5.46848	28.1898	0.309683	0.126256	0.585883	0.542068	0.131412	0	0	0.163228	0	0	0	0.0705057	1.008344	0	0.0270683	0.517116	0	2.7411294	1.36801	0.154246	0.263305	0	0	0	0	0	1.4202
K12369	dipeptide transport system permease protein	0	0.3235348	7.53635	0	0	0.0771603	3.69695	0.0269945	0	0.687442	2.074189	0	8.07474	6.41019	31.6304	0.620748	0.0423177	0.3542649	0.16465	0.0634175	0	0	0.17271	0	0	0	0.0692077	1.15693	2.14901	0.0246623	0.586137	0.0307588	5.59559	2.2	0.268437	0.412484	0	0	0	0	0	1.93085
K12370	dipeptide transport system permease protein	0	0.360117	13.98561	0	0	0.33431	4.8642741	0.1770341	0	1.329458	0.367108	0	5.17581	6.70728	21.8522	2.149997	0.744189	0	0	0	0	0.124818	0.359965	0.0398017	0	0	0.171345	0.066449	0.833815	0	1.5556078	0	6.17536	2.2465001	1.327299	1.8398	0.0846896	0	0	0	0	2.436213
K12371	dipeptide transport system ATP-binding protein	0	0.422684	4.90331	0	0	0.244197	4.45252	0.101766	0	0.250643	1.55599	0.0604865	0	3.07379	0	0.627748	0.2924316	0	0	0	0	0	0.327823	0	0	0	0.14439	0.292594	3.23718	0.0663844	0.920661	0	9.1822	1.65166	0.508872	0.350236	0	0.0737304	0	0	0	2.03266
K12372	dipeptide transport system ATP-binding protein	0	0.105719	2.47321	0	0	0.233088	3.817031	0.081739	0	0.509415	2.4618	0.00830533	0.461262	2.86877	0.772934	0.366388	0.224832	0.100507	0	0	0	0.0593358	0.292075	0.0235498	0	0	0.139377	0.263753	4.27942	0.192238	0.841326	0	7.3388935	1.96331	0.128924	0.538656	0	0.152508	0	0	0	1.827342
K12373	hexosaminidase [EC:3.2.1.52]	4.6636847	3.4691498	0.208289	2.5451371	4.796304	1.3933821	7.4817688	2.8070425	0.7678443	11.8364555	8.2172704	123.0798385	52.6718983	2.317061	0.3944152	53.575242	2.7953441	2.8174488	0.1582258	3.0324423	2.0004657	30.7730109	25.7622519	2.6619403	6.4413495	11.211909	4.4961755	86.9125002	232.1450872	15.0995437	1.257539	9.0613973	21.5124171	21.9097882	0.4049485	9.836972	9.758358	30.8766203	4.3151098	0.6974712	4.9521522	14.5080499
