KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K12375	arylsulfatase I/J	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1490318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12382	saposin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0584491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12394	AP-1 complex subunit sigma 1/2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0083287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12399	AP-3 complex subunit sigma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01091676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12410	NAD-dependent deacetylase	8.3314291	18.8859	26.2501847	13.0053283	71.3661496	27.118503	27.6889262	33.6662241	42.4577842	27.0796236	8.7908784	31.3455759	25.3500672	8.9646438	16.9995266	23.7912518	6.7287608	21.8985046	29.657484	26.98559	10.6081301	60.9002896	114.7281409	10.6761236	3.9360003	22.8351339	17.6147294	25.8269565	67.040088	13.4893162	22.9001615	19.534141	62.4334294	9.2911622	28.5367111	4.127246	42.7624152	30.6587589	22.1756845	18.5659799	37.7473541	23.238749
K12452	CDP-4-dehydro-6-deoxyglucose reductase, E1 [EC:1.17.1.1]	2.8932545	2.846149	1.307617	25.4724	9.43339	7.03138	4.09541	8.103121	7.1409066	1.23484	4.69335	0.8395241	2.84408	0.6992543	0.0919369	1.3416453	3.2373355	4.11985	4.93948	6.3528378	4.905358	5.175094	7.2646094	4.0334449	0.463592	4.2937937	7.0447078	0.4368625	0	7.3721812	0.6992018	3.4947897	0.4545471	1.22131	2.3517855	2.968337	1.741037	2.51032	12.20764	6.4581	6.68984	4.161861
K12453	CDP-paratose synthetase [EC:1.1.1.342]	0	0	0	0	0	0	0	0	0	1.16556	0.222111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12457	neurotrophin 4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0761377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12469	EH domain-containing protein 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0176505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12471	epsin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0359422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12472	epidermal growth factor receptor substrate 15	0	0	0	0.0759982	0.473365	0	0	0	0.0865967	4.97488	2.12762	0	0	0.493623	0.126089	0	0	0.228842	0.15946	0.666597	0	0	0	0.111566	0	0	0	0	0	0	0	0	0	0	0.293692	0	0	0	0	0	0.448727	0
K12475	disabled homolog 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0163126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12484	Rab11 family-interacting protein 1/2/5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0393901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12497	early growth response protein 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0115414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12500	thioesterase III	0	0.39931	3.09776	0.0425521	0	0.202197	0.561327	0	0	0.0167794	1.17185	0	8.07013	6.23845	32.1675	0	0.96107	0.104625	0	0	0	0.137259	0.0988729	0	0	0	0.449075	0.242833	3.36205	0	0.109712	0.0171348	9.08333	0.814537	0	3.38517	0	0.0815189	0	0	0	1.08769
K12503	short-chain Z-isoprenyl diphosphate synthase [EC:2.5.1.68]	0	0	0.113466	0	0	0	0.124573	0	0	0.305827	0.418837	0	0	0	0.0289983	0	0	0.0422571	0	0.052405	0	0	0	0	0	0	0	0	0	0	0.0965794	0	0	0.0768257	0	0.290832	0	0	0	0	0	0.0769418
K12506	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase / 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:2.7.7.60 4.6.1.12]	0	0.7539597	0.0589666	0.6888644	0	0	0	2.284711	0.102692	0	0	0.716402	1.635565	0.0311072	0.1635868	0.6819936	0.6326544	0	0	0.052737	0.0911481	0.2223599	0.483665	0.257654	0	0.1886334	0	0	0.0583177	3.0817489	0.5026467	0.0446244	0	0	0.1227118	0.883635	0	0	0.0378884	0.1251656	0	0.602749
K12507	acyl-CoA synthetase	0	0	2.92647	0	0	0.0240289	0.27542	0	0	0	0.0326579	0	3.68599	1.65572	6.35405	0	0.176316	0.0164372	0	0	0	0.0213948	0.0262124	0	0	0	0.192889	0.0245049	0.366836	0	0	0	2.56506	0.331452	0	0.429271	0	0	0.1567618	0.0735758	0	0.388544
K12509	pilus assembly protein RcpB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.14806	0	0	0	0	0	0	0	0	0	0	0	0	0
K12510	tight adherence protein B	28.051281	22.378886	17.155643	55.6567165	41.2960898	48.673	42.0430668	45.089375	49.5495856	19.5822692	14.0319755	1.93204	26.268933	12.0840341	2.8053568	7.263067	26.3581253	21.721122	33.964472	16.6560321	46.4947855	25.1994081	24.755444	6.1724164	0.775493	23.4351611	35.544061	19.2142787	2.08621	11.7986886	53.2414576	31.5529912	17.470134	10.6770584	43.9426666	17.5215766	39.452728	17.8476612	59.5460126	66.053226	24.6625964	34.1634159
K12511	tight adherence protein C	9.612051	9.652506	0.7815273	37.2283189	20.94197	3.40054	1.0827645	14.30569	11.65951	4.4688634	8.447087	1.925148	8.0010372	5.184108	1.0943234	3.7667463	18.7882831	2.063041	1.698089	9.8775688	24.3281856	17.072445	18.0734745	3.3395863	0.276	13.9576088	28.3803222	9.136	2.1133257	6.5817	41.5008561	7.864719	10.95051	6.07357	23.596749	9.6715054	5.429409	3.17811	49.0486228	24.05521	0.524823	18.4653802
K12513	tight adherence protein E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9113	0	0	0	0	0	0	0	0	0	0	0	0	0
K12514	tight adherence protein F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5043	0	0	0	0	0	0	0	0	0	0	0	0	0
K12516	autotransporter serine protease	0	0.273907	0	0	0	0	0	0.159962	0	0	0	0	0	0	0	3.41922	0	0	0	0	0	0	0	0	0	0	0	0	0	0.268534	0	0	0	0	0	0	0	0	6.30513	0.943428	0	0
K12524	bifunctional aspartokinase / homoserine dehydrogenase 1 [EC:2.7.2.4 1.1.1.3]	0.0880883	0.650214	4.20469	0	0	0.3255476	2.895914	0.0779074	0	2.1382429	3.212219	1.3795997	0.262636	3.1311593	0	3.932668	0.483292	0.476835	0.299073	0.6907577	0.342254	0.5954931	0.68758	0	0	1.40165	0.331061	0.8337204	4.1462	0.7267733	0.336336	0.0372358	1.84564	1.46706	0.0822708	0.279931	0.0564783	0.7305265	0.0723513	0	0	0.995773
K12525	bifunctional aspartokinase / homoserine dehydrogenase 2 [EC:2.7.2.4 1.1.1.3]	0	0	0.970949	0	0	0.00796286	0.355711	0.0424784	0	0.0105686	1.63126	0.012595	0.117113	0.0548135	0.457308	0	0.129011	0.0646628	0	0	0	0.00739531	0.109885	0	0	0	0.16431	0.248391	4.08553	0.00817032	0.0797728	0.00622384	4.41448	0.264502	0	0.168157	0	0.107737	0.00873716	0	0	0.27304
K12527	putative selenate reductase [EC:1.97.1.9]	1.1704349	1.101097	2.893576	4.41344	1.97261	4.2983875	2.261806	3.233606	3.25369	0.4452084	1.300929	0.9247191	7.5632178	2.575468	5.3941615	0.894794	3.810793	1.899919	1.414743	2.3655	3.00302	2.1502032	2.4343433	1.93628	0.269002	1.652275	2.7761939	0.0244885	0.14895	3.04391	1.4245616	1.67083	0.288533	0.169558	1.496148	2.052603	0.0642691	0.0124151	3.4289879	6.8856	1.57612	0.228293
K12528	putative selenate reductase molybdopterin-binding subunit	0	0	1.75843	0	0	0.0129154	0.1543718	0	0	0.00913476	0.0948982	0.0127195	2.71013	0.736221	3.52608	0	0.274504	0	0	0	0	0.0136065	0.0183975	0	0	0	0.0220535	0.0146462	0.346173	0	0.0108783	0	0.467472	0.36088	0	0.327242	0	0.0116017	0	0	0	0.148423
K12529	putative selenate reductase FAD-binding subunit	0	0	2.08021	0	0	0.079916	0.365413	0.0419819	0	0.0514653	0.706927	0	5.31175	4.32503	21.1136	0	0.576897	0.0551355	0	0	0	0.1085	0.0781567	0	0	0	0.216302	0.31769	1.66101	0.0585869	0.115633	0	1.99705	0.550017	0	1.25849	0	0	0	0	0	0.725451
K12536	ATP-binding cassette, subfamily C, bacterial exporter for protease/lipase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.7731	0	0	0	0	0	0	0	0	0
K12537	protease secretion protein HasE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5638	0	0	0	0	0	0	0	0	0
K12538	outer membrane protein HasF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.32977	0	0	0	0	0	0	0	0	0
K12541	ATP-binding cassette, subfamily C, bacterial LapB	0.264828	0.12441	0	0.361251	0	0	0.145733	0.0371083	0	0.0611584	0	0.350318	0.683168	0	0	0.5726	0.257173	0	0	0	0	0.206006	0.7214199	0	0	0	0	0	0	0.903581	0.233489	0	0.5577666	0.153011	0.0529638	0.814171	0	0	0.050329	0.240627	0	0.125016
K12542	membrane fusion protein LapC	0	0	0	0.301108	0	0	0	0.0555789	0	0	0	0.27444	0.543607	0	0	0.708263	0.145061	0	0	0	0	0.209622	0.750156	0	0	0	0.044032	0	0	0.8974791	0.228376	0	4.7993	0	0.110715	0.302572	0	0	0	0.119205	0	0
K12543	outer membrane protein LapE	0	0	0	0.478352	0	0	0	0.0916153	0	0.1685724	0	0.36964	0.524633	0	0	0.550683	0.286938	0	0	0	0	0.183969	0.623192	0	0.0225537	0	0.0390978	0.133514	0	0.921618	0.319511	0.0745696	2.034406	0	0.0758741	0	0	0	0	0	0	0
K12545	heme acquisition protein HasA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.3494	0	0	0	0	0	0	0	0	0
K12554	alanine adding enzyme [EC:2.3.2.-]	8.9781	2.970387	1.5009373	2.2433547	1.712961	15.0652	5.39303	3.6951	0.548952	0.659082	0.0343105	0.15027	0.810991	0.114708	0.1228448	0.751626	0.518193	0.760515	0.830156	1.931411	0	0.710121	1.9141	0.2445915	0	1.20606	2.1813098	2.8567894	0	0.759515	1.74961	2.004488	6.2267971	0.0413524	0.3096303	2.0616075	6.11476	2.06462	0	0	0.418462	2.728821
K12555	penicillin-binding protein 2A [EC:2.4.1.129 2.3.2.-]	0	0	0.2477819	0.491788	0.140781	0	7.51362	0	0	0	0	0	0	0.170193	0	1.2256554	0	0.0854297	1.54916	0	0	1.34999	0.856046	0	0.408615	0	0.0467957	0	2.58849	0.4578216	1.2381964	0.302493	5.65761	0.0813964	0.50772	0.6122546	0.0474917	0.173909	0	0	0	1.424628
K12556	penicillin-binding protein 2X [EC:2.3.2.-]	0	0	0.0601934	0	0	0	0	0	0	3.10645	1.50118	0	0	0	0	0	0	0	0.131989	0.777995	0	0	0	0.151668	0	0	0	0	0	0	0.0518864	0.0686211	0	0.3500502	0.720832	0.806001	0	0.150272	0	0	0	0
K12560	low affinity immunoglobulin gamma Fc receptor II-b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0259835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12573	ribonuclease R [EC:3.1.-.-]	8.4928403	7.9960508	16.4078302	8.5311655	10.61339	17.7082783	37.4595895	22.8422666	33.3256837	39.3928149	28.0264937	4.8839486	16.6641485	12.952293	5.1978822	15.1705208	10.83059	20.149745	33.4892509	11.8030284	11.709686	11.6374457	5.9345172	22.8558299	12.6403932	14.808478	19.2057825	31.1703594	7.83684	9.66060897	23.6747231	18.7791487	22.6922131	11.7381232	22.007848	7.7318663	32.6310409	18.913706	7.2848823	30.1112648	13.6737931	22.5831629
K12574	ribonuclease J [EC:3.1.-.-]	8.211414	3.4724035	12.8859226	5.6220041	3.2000717	15.497697	6.354032	11.8079372	2.0544562	23.540043	12.6126862	13.1062177	2.9436009	3.539488	1.1027643	6.1054526	2.5686987	6.739134	7.1934014	6.668172	0.2128802	32.6155672	57.1113863	3.9246349	1.0010958	1.736697	3.0651182	3.0769637	32.40469	10.4315921	7.3113367	4.0186842	12.0714246	2.3308507	3.9321287	11.1059428	7.0448055	2.8245084	3.3145988	0.4201898	1.8123125	14.6572097
K12579	interferon-stimulated gene 20 kDa protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0225511	0	0	0	0	0	0	0	0	0	0	0	0	0	0
