KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K12582	NO_NAME	0	0.320736	3.90545	0	0	0.0777473	0.760294	0.0278639	0	0.1327529	0	0.030529	4.85289	3.0759	18.9331	0	0.0845782	0	0	0	0	0.0173038	0.0172158	0	0	0	0.167035	0.0896704	0.912884	0.0396879	0.244945	0	3.93341	1.553862	0	2.17165	0	0	0	0	0	1.119378
K12587	exosome complex component MTR3	0	0	0	0	0	0	0	0	0	0	0	0.0328708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12589	exosome complex component RRP42	0	0	0.161794	0	0	0	0	1.65984	0	0	0	0	0	0	0	0	0.539746	0	0	0	0	0	0	0	0	0	0	0	0	2.56318	0	0	0	0	0	0	0	0	1.55775	0	0	0
K12592	exosome complex protein LRP1	0	0	0	0	0	0	0	0	0	0	0	0	0.01854516	0	0	0.0400784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12615	enhancer of mRNA-decapping protein 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.045059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12621	U6 snRNA-associated Sm-like protein LSm2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02775146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12622	U6 snRNA-associated Sm-like protein LSm3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00648628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12654	transmembrane protein 173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0216744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12658	4-hydroxyproline epimerase [EC:5.1.1.8]	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91456	0	0	0	0	0	0	0	0	0	0	0	0	0.0431154	0	0	0	0	0	11.891615	0.12708	0	0	0	0	0	0	0	0.403028
K12660	2-dehydro-3-deoxy-L-rhamnonate aldolase [EC:4.1.2.53]	0	0	7.99603	0	0	0.282272	1.620468	0.0539218	0	0.0419709	1.91382	0.0385671	0.945312	6.069389	32.5364	0.804444	0.469352	0.0929463	0	0	0.0289661	0.0783886	0.269156	0	0	0	0.2091197	0.19127	2.481429	0	0.4800727	0	9.29593	0.6800068	0.330644	1.697517	0	0.0537275	0	0	0	0.7269767
K12661	L-rhamnonate dehydratase [EC:4.2.1.90]	0	0	4.749487	0	0	0.286063	1.970671	0.0584408	0	0	1.1314886	0.0219131	0	2.921203	0	0.689914	0.3381898	0.0508091	0	0	0	0	0.173197	0	0	0	0.286053	0.2051206	2.97284	0	0.6296875	0	1.4669	0.947627	0.778535	1.624761	0	0	0	0	0	0.553019
K12665	cytochrome P450, family 26, subfamily C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0262571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12671	C-X-C motif chemokine 10	0	0	0	0	0	0	0	0	0	0	0	0	0.0334821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12678	AIDA-I adhesin-like protein	0	0	0.128616	0	0	0.01604181	0.0135514	0	0	0	0.247162	0	0.486491	0.583939	1.588292	0	0.01659574	0	0	0	0.0421322	0	0.01209563	0	0	0	0.0365229	0	0	0	0	0	2.149553	0.0088821	0	0.3134229	0	0	0	0	0	0.1159222
K12684	serine protease autotransporter	0	0	7.46873	0	0	0	0.0549879	0	0	0	0.499176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1809181	0.102625	1.22803	0	0	0	0	0	0	0	0	0	0	0	0	0.391707
K12685	subtilase-type serine protease	0	0	0.880335	0	0	0	0	0	0	0.323231	2.307942	0	0	0	0	0	0	0.154086	0.154798	0.130979	0	0	0	0	0	0	0	0.206106	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12686	outer membrane lipase/esterase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.6052	0	0	0	0	0	0	0	0	0
K12687	antigen 43	0	0	1.42463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.12811	0	0	0	0.901655	0	0	0	0	0	0	0	0	0
K12700	NO_NAME	10.0047	0.304815	9.42604	0.110544	0.181309	18.471902	8.752096	0	0	1.155356	0	0.0872387	6.80824	7.44866	9.31586	0.538864	0.716891	0	2.189183	0.1518973	0	0.199479	0.951953	0.016662	0.279237	1.17796	1.6969	2.63917	0	0.0613572	1.9719117	1.329739	9.343819	1.14887	0.3725062	2.340578	0.813888	0.5002205	0	0	0.629424	2.1307771
K12738	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0.0958607	0	0	0	0.26018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12741	heterogeneous nuclear ribonucleoprotein A1/A3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0295366	0	0	0	0	0	0	0	0	0	0	0	0	0.0183257	0	0	0	0	0	0	0	0	0	0	0	0	0
K12755	myosin regulatory light chain 9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0428067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12757	myosin regulatory light chain 12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01631676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12797	caspase recruitment domain-containing protein 6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0467383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12802	pyrin domain-containing protein 1	0	0	0	0	0	0	0	0	0	0	0	0.153215	0	0	0	0.0810374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12806	caspase recruitment domain-containing protein 18	0	0	0	0	0	0	0	0	0	0	0	0.0760871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12807	baculoviral IAP repeat-containing protein 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0333374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12828	splicing factor 3B subunit 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0245925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12832	splicing factor 3B subunit 5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0211802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12848	U4/U6.U5 tri-snRNP component SNU23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0328919	0	0
K12876	RNA-binding protein 8A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0155519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12884	heterogeneous nuclear ribonucleoprotein C1/C2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0105221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12889	poly(rC)-binding protein 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0373519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12894	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0275533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12898	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0777068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12940	NO_NAME	0.132549	0.0563927	2.1291	0	0	0.0650479	0.674621	0.0613835	0	0.242183	2.88122	0.559022	5.5162982	5.89865	16.5528	0	1.01364	0	0	0	0	0.1499747	0.7624224	0	0	0	0.144712	0.0989743	0	1.319789	0	0.0809613	3.053336	0.429456	0.0562865	2.753577	0	0	0	0	0	0.821641
K12941	NO_NAME	28.8616854	19.416786	2.344193	8.86484	12.9759	9.87239	8.7215758	2.9350685	4.05598	6.6563545	6.393424	0	3.802681	2.502297	5.452898	0.1105	0.1900857	4.398109	9.411785	24.4193216	19.3805286	2.078365	1.7656561	0.773817	8.93391	5.4171511	13.1484233	2.494284	0	1.6646573	0.4720065	2.951421	14.121142	7.97905	3.226963	0.972848	16.707008	25.0394367	37.9665445	52.3561403	42.548	0.979319
K12942	NO_NAME	0	0	2.735312	0	0	0.355209	2.5065958	0.2985316	0.0915534	1.53349	2.452793	0.8428551	8.679921	14.065076	10.367672	4.221887	1.0926177	0.413516	0.11683	0.577117	0.505293	1.1482412	2.0790619	0.715575	0.975885	2.18561	0.6526014	17.6145041	0.061519	3.401725	0.337958	0.225376	7.22585	3.5205078	0.3480543	0.272212	2.4792979	0.821121	0.0971065	0.0773714	0.0518739	0.2453519
K12943	NO_NAME	0	0	2.660735	0	0	0.111859	0.670057	0.0292026	0	0.1365778	1.32697	0	5.217083	4.271143	22.89232	0	0.3287304	0	0	0	0	0.0491055	0.2037829	0	0	0	0.417709	0.2147566	3.54569	0.1200192	0.060106	0	5.05913	0.706475	0	1.289785	0	0.0995703	0	0	0	0.5045884
K12944	NO_NAME	0	0	4.21816	0	0	0.1357839	1.513656	0.0138097	0	0	0.890283	0.0149869	5.28435	5.75118	23.85436	0.258379	0.166741	0	0	0.0193298	0	0	0.059467	0	0	0	0.1246598	0.1054055	1.112156	0	0.3598778	0	3.5867951	0.4293379	0.0950511	1.149144	0	0.0196644	0	0	0	0.349966
K12945	NO_NAME	0	0.3653658	5.6511648	0	0	0.2921237	2.435524	0	0	0.733086	0	0	3.70897	3.279495	10.8274	0.812046	0.4814771	0	0	0	0.036671	0	0.115584	0	0	0	0.199498	0	0	0	0.9094572	0	5.97506	1.5641992	0.251556	0.230046	0	0	0	0	0	2.2531426
K12947	signal peptidase complex subunit 2 [EC:3.4.-.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0128874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12950	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0458732	0	0	0	0	0	0	0	0	0	0	0	0	0
K12952	NO_NAME	0.8326051	3.3516484	2.7934228	3.2841317	6.530803	1.456266	6.1034227	3.0045637	1.9469645	53.1061186	39.373135	1.876809	11.57005	2.338535	1.4546273	2.22995	2.0773381	3.506544	3.6602918	15.1473143	1.4259079	15.8490645	10.9294171	19.9733009	0.9150971	0.3886135	2.130274	0.3871432	0.0637975	3.1204645	18.9905341	4.1061716	2.068642	2.3164334	8.3858023	17.2993987	0.187827	0.1939944	1.598104	2.756371	7.254119	21.2257919
K12957	NO_NAME	0	0.425985	0	0	0	0.0194936	0.409969	0.0308869	0	0.392826	0	0	8.76392	1.23769	4.10428	0	0.283695	0	0	0	0	0.0141726	0.174143	0	0	0	0.157278	0	0.155178	0	0.417717	0	10.415043	0.942218	0	0.446215	0	0	0	0	0	1.37389
K12960	5-methylthioadenosine/S-adenosylhomocysteine deaminase [EC:3.5.4.31 3.5.4.28]	39.2397384	25.9572998	0.7472361	12.454287	15.8796705	13.2588394	11.768661	14.8447892	7.1863741	8.5258728	4.556547	1.4000244	3.087332	2.0048399	0.177212	5.2806661	6.8043971	8.427117	7.65666	34.8214385	28.168898	5.9306947	5.7173296	1.268259	2.860552	9.749402	2.9126788	2.163736	2.22112	15.6838512	2.5057684	5.5680174	14.1614805	11.090201	6.5141016	0.890254	22.183433	34.015469	63.049231	71.1550418	59.459968	1.56856
K12961	NO_NAME	0	0.266454	9.46299	0	0	0.867696	3.580915	0.0599742	0	0.0704153	1.929078	0.0678035	10.63279	12.81587	51.9815	0.301132	1.411001	0.196912	0	0	0	0	0.560363	0	0	0	0.622023	0.40344	3.6178	0	0.578163	0.077106	12.46276	2.839716	0.333433	4.06491	0	0.0796775	0	0	0	3.30795
K12962	undecaprenyl phosphate-alpha-L-ara4N flippase subunit ArnE	0	0	6.6963	0	0	0	1.6104518	0	0	0	1.85775	0	0	0	0	0.890013	0.194796	0	0	0	0	0.180833	0.0868407	0	0	0	0	0	4.20076	0	0.4833566	0	17.309484	0.315157	0.823776	0	0	0.236141	0	0	0	0
K12963	undecaprenyl phosphate-alpha-L-ara4N flippase subunit ArnF	0	0	9.9311221	0	0	0.324171	1.9808429	0.4345235	0	1.3237977	1.34948	0	3.35047	2.65038	11.5883	1.37973	0.650079	0	0	0	0.025916	0.1746539	0.1667324	0	0	0	0.1085048	0.0422302	3.59115	0.0550892	1.416124	0	13.722393	0.633911	1.19822	1.51418	0	0	0	0	0	1.0925884
K12972	glyoxylate/hydroxypyruvate reductase A [EC:1.1.1.79 1.1.1.81]	0	0.320773	4.23033	0	0	0.0850817	1.791935	0.0181163	0	0	0.554734	0	0.1538	0.176457	0	0.7037452	0.2749406	0	0	0	0	0.0563612	0.135214	0.0289894	0	0	0.0763126	0	3.13887	0	0.5180893	0	1.17062	0.6767909	0.296618	0	0	0	0	0	0	0.3539909
K12973	lipid IVA palmitoyltransferase [EC:2.3.1.251]	0	0.371164	4.73848	0	0	0.179811	2.708646	0.1222642	0	0	0.971513	0.0818261	3.84433	5.52205	17.8001	0.573595	0.671898	0.0212923	0	0	0	0.1294677	0.0998352	0.0416309	0	0	0.1271645	0.2508221	3.80214	0.0264144	0.3326336	0	7.142212	1.5593798	0.170448	1.1274542	0	0	0	0	0	2.3974802
K12974	NO_NAME	0	0	2.609418	0	0	0.0264162	0.138629	0	0	1.56233	0.16931	0.0199859	3.20897	2.56523	11.6856	0.303195	0.282448	0	0	0	0	0.123875	0.122965	0	0	0	0.0669379	0.045576	0.763238	0.0258231	0.156856	0.0141742	0.707442	0.372669	0	1.14739	0	0.0361812	0	0	0	0.417142
K12975	KDO II ethanolaminephosphotransferase [EC:2.7.8.42]	0	0	2.0378	0	0	0.0115355	1.325324	0.0596431	0	0.0118998	0.0163775	0	3.66775	4.75063	9.55703	0	0.313661	0	0	0	0	0.0139854	0.2412609	0	0	0	0.139769	0	0	0	0.0102237	0	2.4107828	0.726568	0	0.65266	0	0	0	0	0	0.965604
