KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K12976	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.63803	0	0	0	0	0	0	0	0	0
K12978	NO_NAME	3.9231	2.83576	1.56291	9.01908	5.7289	0	0	4.9964	3.33762	0.445791	0.828094	1.31912	18.5606	1.31962	0.294856	1.41355	8.14706	1.30136	0.834994	0	2.95023	6.85703	6.98813	0	0	9.27434	17.7741	4.11128	0.136789	8.45304	26.4964	8.47655	3.13879	1.85823	5.76643	1.97536	6.74197	5.04429	11.6314	0	0	15.2473
K12982	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.366354	0	0	0	0	0	0	0	0	0
K12984	NO_NAME	0	0	0	0	0	0	0.33099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0455757	0	0	0	0	0	0	0	0.263944	0	0.466624	0.122476	0	0	0	0	0	0	0	0.1908059
K12986	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.60061	0	0.0695119	0	0	0	0	0	0	0	0	0	0	0
K12988	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.6762	0	0	0	0	0	0	0	0	0
K12990	NO_NAME	0	0	0	1.96437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53172	0	0.113105	0	0	0	0
K12991	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71549	0	0	0	0	0	0
K12992	NO_NAME	29.9222843	18.954169	0.9427132	12.43287	14.24811	12.49333	8.967855	6.265601	7.047893	5.2440851	4.400531	0.403479	0.686649	2.216165	0.2809184	0.287071	1.207597	6.747784	8.777722	24.9369683	19.1606033	2.403289	3.3824518	2.396352	1.732713	6.21929	4.328489	1.673765	0	2.71776	0.652925	4.029295	20.61972	7.2508074	2.706573	1.742138	15.2123435	21.079702	35.26893	57.789985	38.193347	0.251258
K12995	NO_NAME	0.90181	1.983088	0.76812	0	0	0	0	0	0	13.759084	3.5997592	0.0783319	0	1.27945	0	0	0	0	0	0	0	1.15705	0.0854839	3.67503	21.12038	0	0	4.1697	0	0.2214239	0	0.345351	0.142276	0	0	0	0	0	0	0	13.4094	0.343834
K12996	NO_NAME	0.0924925	0.591276	0.7823732	0.157633	0	0.937477	7.578758	14.6295	22.3687445	0.349698	0	0	0	0	0	0.0531729	0.0885019	0.164877	1.949539	1.935628	4.656997	0.0424133	0.240245	4.508765	2.688225	0.493613	0	0	0	0.3716091	0.116182	0.0452512	0	0.7130202	0.232379	0.2724683	0	0	0	0	0	0.1740912
K12997	NO_NAME	0	0	0.0666938	0.123454	0	0	0	0.0672993	0	0.760539	0.1074625	0	0	0	0.085224	0	0	0	0.0632088	0.07669	0	0.0543534	0	0	0	0	0.0766039	0	0	0	0	0	0	0	0.298264	0.0783385	0	0.12202	0	0	0	0.301502
K12999	NO_NAME	0	0	0	0.17957	0	0	8.18327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.538305	0	0	0	0	0.504839	0.0926826	0	0	0	0	0.4928858	0	0.113056	0	0	0	0.247662
K13004	NO_NAME	0.172274	0.269532	0	1.39038	0	0	0.0957034	0	0	0	0	0	0.0431452	0	0	0.700633	0	0	0	0	0	0.373076	0.428239	0.0907351	0	0	0	0	0	0	12.6636	1.66558	0	0	0	0	0	0	0.0586362	0	0	2.379653
K13007	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.175461	0	0	0	0	0	0	0	0	0
K13009	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0600229	0	0	0	0	0	0	0	0	0	0	0
K13012	NO_NAME	2.5246749	1.930088	1.42202	0.226226	0.955367	0.672711	0.926702	2.0497342	3.3587	3.87337	2.47894	0.6708439	1.4007038	0.573284	0.0671352	0.102897	0.4706556	6.70197	7.066161	1.48989	0	0.8542814	2.541272	7.226219	1.851826	3.188894	0.4630691	0.749427	0	2.8734673	0.464101	0.53811	9.96848	3.61995	2.6892775	0.6478367	4.2464	5.054584	0.271496	1.0656619	2.914784	10.3434065
K13014	undecaprenyl phosphate-alpha-L-ara4FN deformylase [EC:3.5.1.-]	0	0	9.441532	0	0	0.5066446	2.8155331	0.104721	0	0.0231289	0.569884	0	6.68935	8.43195	23.8816	0.705441	0.733296	0.0310301	0	0	0	0	0.157642	0	0	0	0.232843	0.1423172	1.428122	0	0.382793	0	17.1195234	1.138386	0.318317	1.297744	0	0	0	0	0	1.324161
K13015	UDP-N-acetyl-D-glucosamine dehydrogenase [EC:1.1.1.136]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28215	0.14532	0	0	0	0	0	0	0	0.156473	0	5.21793	0	0	0	0	0	0	0	0	0
K13016	UDP-N-acetyl-2-amino-2-deoxyglucuronate dehydrogenase [EC:1.1.1.335]	0.113934	0.142952	0	0	0	0	0	0	0	0	0	4.49021	0.897011	0	0	0	0	0	0	0	0	0.363811	0	0	0	0	0.0418566	0	0	0.168384	0	0.910076	8.765725	0	0	0	0	0	0	0	0	0.0617781
K13017	UDP-2-acetamido-2-deoxy-ribo-hexuluronate aminotransferase [EC:2.6.1.98]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.36729	0	0	0	0	0	0	0	0	0
K13018	UDP-2-acetamido-3-amino-2,3-dideoxy-glucuronate N-acetyltransferase [EC:2.3.1.201]	0	0	0	0	0	0	0	1.02469	0	0	0	0	0	0	0	2.29869	0	0	0	0	0	0.708904	0	0	0	0.995024	0	0	0	0.396132	0.328383	0.122647	9.96986	0	2.09024	0	0.495989	2.55046	4.99705	0.870258	0	0
K13019	UDP-GlcNAc3NAcA epimerase [EC:5.1.3.23]	0.258839	0.107957	0	0	0	0	0	0	0	0.042146	0	2.04486	0.281526	0	0	0	0	0	0	0	0	0.324704	0.071283	0	0	0	0	0	0	0.160303	0	0.673799	8.3296	0	0	0	0	0	0	0	0	0
K13037	L-alanine-L-anticapsin ligase [EC:6.3.2.49]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0622263	0	0
K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase [EC:4.1.1.36 6.3.2.5]	0.2445002	0.27287	9.2746629	1.225917	0.136624	0.0277152	0.2882639	2.25253807	0.440117	0.458256	1.2640372	2.7942185	6.831728	3.0822328	15.7135304	2.3727006	1.4848676	2.3286514	3.940609	0.432328	0.2464703	30.6662492	56.3115647	0.3797306	0.0995372	0.0965903	0.7011965	0.4431629	3.8017447	4.854083	0.8561593	0.4568017	20.901927	0.6531874	0.9413766	6.6827656	0.0902927	0.115369	3.7288204	0.6404233	0	4.6856308
K13039	sulfopyruvate decarboxylase subunit beta [EC:4.1.1.79]	0	0	0.314214	0	0	0	0	2.03451	0	0	0	0	0	0	0	0	0.429095	0	0	0	0	0	0	0	0	0	0	0	0	2.40903	0	0	0	0	0	0	0	0	1.86098	0	0	0
K13040	two-component system, LuxR family, sensor histidine kinase TtrS [EC:2.7.13.3]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.290105	0	0	0	0	0	0	0	0	0
K13041	two-component system, LuxR family, response regulator TtrR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.472241	0	0	0	0	0	0	0	0	0
K13043	NO_NAME	4.7445	4.440826	0	0	0	0.447929	1.935345	1.240525	0.4115595	10.86917	2.212035	45.7923	10.89675	0.0739038	0	29.18234	1.049332	0.678242	0.0548772	2.619534	0.636098	7.808345	2.85125	0.160592	6.50389	6.560459	1.573987	25.0905	59.9509	6.058641	1.466385	2.8772	5.61102	2.808205	0.293137	0	0.39507	5.546965	0.520809	0.523613	0.254143	1.53281
K13049	NO_NAME	0.085059	0.138906	0.138117	0	0	0	0	0.0677545	0	0.250548	0.560472	0	0.0998164	0	0.0639673	0	0	0.186847	1.06261	0	0.0600487	0.15755	0	0	0	0.136932	0	0.256319	0	0.0638114	0.0405816	0.1025895	0	0	0.3300736	0	0	0.12147	0	0	0	0.130064
K13051	NO_NAME	0	0	2.02821	0	0	0.3529495	2.254249	0.358126	0.196397	1.7901	1.99077	0.0803597	6.79508	2.939939	10.8277641	4.97138	0.986347	0.383873	0.0692503	0.720172	0.768766	1.000968	0.6780562	1.058032	0.834428	2.41354	0.928069	20.3069188	0.322086	2.23796	0.083529	0.609386	6.24688	4.982973	0	0.9124188	2.98857	0.881594	0.230236	0	0	0.383766
K13052	NO_NAME	0	0	9.51086	0.881762	0.2667542	0.68221	0	0.3673429	0	0.772188	0.523913	2.92838	0	0.623541	0.0923191	0.2875261	0.247901	2.0351085	4.316588	0.0924872	0	25.7250772	51.5719463	0.351186	0.4845658	0.0610644	0.065163	0.445744	0	0.148837	0.280038	0.3688545	8.265657	0.4559069	0.18646	7.241401	0.0774414	0.1817932	0.316433	0.0635791	0.189899	4.445732
K13053	NO_NAME	0	0.251082	3.80679	0	0	0.279706	2.59526	0.0734684	0	0	0	0.0144461	0	2.7823	0	0.836144	0.153402	0.044762	0	0	0	0.071203	0.0911828	0	0	0	0	0	0	0	0.252946	0	5.84398	0.399067	0.205918	0	0	0	0	0	0	0.3291399
K13057	trehalose synthase [EC:2.4.1.245]	0	0	0.0276452	0	0	0.0207751	0	0	0	0	0.0752812	0	0.0399024	0	0.0201038	0	0.1418	0	0	0.096484	0	0	0.0253682	0.325624	0.053142	0	0	0.0308018	0	0.0342017	0.1733731	0	0	0	0.0321676	0	0	0	0	0.0446301	0.0315565	0
K13059	NO_NAME	9.92379	0.262421	2.9794	2.39049	2.59902	20.59	8.03613	4.02891	0.548878	0.500858	0	0.19889	1.42016	0	0	1.24708	0.969894	0.999108	1.17528	1.66668	0	0.826873	2.68254	0	0	1.1226	1.84055	2.93223	0	0.892978	3.00598	3.37296	0.954257	0.0367028	0.26042	1.22043	9.08587	3.37211	0	0	0.695751	4.72332
K13060	acyl homoserine lactone synthase [EC:2.3.1.184]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.59792	0	0	0	0	0	0	0	0	0
K13061	acyl homoserine lactone synthase [EC:2.3.1.184]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.88809	0	0	0	0	0	0	0	0	0
K13069	NO_NAME	0	0.268362	3.880127	0	0	0.0944653	0.3786169	0.0759499	0	0.161735	0.254962	0.014375	9.51349	4.636704	29.92616	0	0.3093541	0.0169827	0	0	0	0.01760846	0.0890765	0	0	0	0.2627061	0.2567238	1.325186	0	0.04590425	0.0148905	10.779434	0.565871	0	1.281955	0	0	0	0	0	0.910604
K13073	polymeric immunoglobulin receptor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0315654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	0	0	0.8364252	0	0	0	0	0	0	0.689264	0	0	0	0	0	0.196859	0.0639707	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1574226	0	0	0	0.0841272	0	0	0	0	0	0	0.0378684
K13087	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.029388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13096	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13097	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0234338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13099	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.054454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13111	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0196974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13119	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0669152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13126	polyadenylate-binding protein	0	0	0	0	0	0	0	0	0	0	0	0.0339319	0	0	0	0.2797783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13127	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13132	gem associated protein 4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0651529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13136	gem associated protein 8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0783478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13142	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0559119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13159	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01002024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13197	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0117957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13205	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0240796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13208	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0405222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
