KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K13243	NO_NAME	0	0	0.207348	0	0	0.00433856	0.0599647	0.00792917	0	0	0.730328	0	0.061474	0.0274505	0.168236	0	0.0105838	0.0926276	0	0	0	0.00510556	0.063999	0	0	0	0.0851156	0.0110555	2.98274	0	0	0	3.52894	0.0188711	0	0.0181459	0	0	0	0	0	0.161554
K13244	NO_NAME	0	0	0	0	0	0.0446815	0.15749	0.0469447	0	0.00813866	1.4556	0.0147254	0	0.0878209	0	0	0.0190789	0.110976	0	0	0	0	0.159437	0	0	0	0.155114	0.191163	3.77416	0.0589613	0.0701728	0.0179093	7.45065	0.251995	0	0.0831264	0	0.159037	0	0	0	0.305294
K13252	NO_NAME	18.4575	2.54249	0	28.833637	6.0468485	1.871799	4.639238	0	0.128058	3.679209	0.2506293	6.3722566	0.202925	0	0	0.398091	0.1199336	1.093763	0.149605	8.50076	3.272327	4.502171	3.770523	2.359587	10.6957217	1.5924492	2.910824	5.8869129	2.446621	4.4128962	0.5210267	0.20379	24.65976	16.96181	0	0.1616656	7.724876	4.42931	4.5204899	2.1863291	5.05268	0.387146
K13255	NO_NAME	0	0	4.219026	0	0	0.0656587	0.578999	0.0551875	0	0.850439	0.853187	0.118417	9.90327	6.37625	35.2078	0	0.806618	0.0679486	0	0	0	0.0936002	0.102741	0	0	0	0.255757	0.221861	2.54377	0	0.0855029	0	9.59425	0.7009294	0	2.52066	0	0	0	0	0	1.099341
K13256	NO_NAME	0	0.207792	10.7970456	0.2058907	0.16367	0.192901	11.8390748	0	0	0.9589943	3.060256	0	4.159997	7.48018	50.1393	0.485965	0.716217	0	0.06732	0.0661943	0	0	0.5367669	0.4019578	0.67894	0	1.43295	0.188708	2.432333	0.65359	2.879591	0.5067347	12.4602	2.622672	0.436888	1.140431	0.628975	0.0673138	0	0.0657222	0	5.1644917
K13275	NO_NAME	0	0	0.0369815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0758239	0.0525543	0
K13276	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0592546	0	0
K13277	minor extracellular protease Epr [EC:3.4.21.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0776431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13280	signal peptidase, endoplasmic reticulum-type [EC:3.4.-.-]	6.3150083	5.5030212	5.88182	9.660268	6.569643	5.39752	12.019427	22.704188	26.765361	11.783335	1.0441382	0.937593	10.718483	5.2500567	0.8305456	1.4025133	8.258823	10.779416	16.9474292	1.4403042	2.1742061	7.617414	8.17613	3.0375009	0.4997443	12.894541	11.2288701	5.05229	0	7.26382	8.284554	10.08568	1.6459991	0.4370786	10.796746	4.27502	23.3566744	13.42315	4.825058	17.905302	6.530647	8.626677
K13281	NO_NAME	0	0	0.0736902	0.350624	0	0	0	0	0	0	0	0	0	0	0	0.751769	0.405698	0	0	0	0	0.223836	0.0667191	0	0	0	0	0	0	0.0416777	0.271454	0.0767926	0	0	0.0859495	0	0	0.0369717	0.1338135	0.0647521	0.0523603	0
K13283	NO_NAME	0	0.456148	5.8204277	0	0	0.2977966	3.264443	0.0743488	0	0.7119086	1.33587	0	2.28124	6.40717	8.9785	0.376235	0.708948	0.0576616	0	0.0151977	0	0.1149726	0.1968707	0.0404618	0	0	0.182768	0.3053894	4.05951	0	0.5813916	0	7.679467	2.618754	0.310147	0.776364	0	0.0583297	0	0	0	2.29767
K13287	invasin D	0	0	0	0	0	0	0.05453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13288	oligoribonuclease [EC:3.1.-.-]	11.93	2.8608	11.647125	9.622766	19.59535	60.7993047	27.7077424	5.3404495	0.587148	0.9528908	0.5623281	1.6313083	20.7024792	7.3941543	25.4389607	2.258967	1.4655413	2.339958	1.1570024	23.508271	0.4609923	20.00998	25.610362	0.5520787	0	1.94891	4.491134	4.0629391	3.262558	0.8618808	28.3116122	11.9979859	53.058101	3.9932075	1.9663119	3.4635067	37.19049	16.7857	11.2463	0.735537	27.17281	16.583594
K13292	NO_NAME	7.071034	4.5725633	23.871712	14.0837046	7.107529	10.8407738	22.0551707	15.8692351	14.127801	45.8611035	55.5361241	4.9030146	8.1020519	20.193413	13.9290423	7.4523357	22.5094692	14.4073781	13.9327412	24.0544198	32.3824147	34.7092708	66.2246284	35.8582751	2.3491605	5.7397005	6.4106679	2.0121586	4.5204322	13.3779614	34.3661532	27.7834264	29.6636892	31.4926115	12.5256597	11.2554225	4.2893294	5.9903014	9.9658778	12.5909378	8.6522051	25.8533349
K13300	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.079821	0	0	0	0	0	0	0	0.123576	0	0
K13301	secretion monitor	0	0.430426	10.00093	0	0	0.2595674	1.680536	0	0	0	0	0	8.25892	6.12686	30.3692	1.1159	0.686711	0	0	0	0	0.0835886	0.113037	0.0387111	0	0	0.071087	0	0	0	0.784128	0.0368006	0.0787243	0.308385	0.757455	3.17271	0	0.0117425	0	0	0	0.541003
K13327	dTDP-3,4-didehydro-2,6-dideoxy-alpha-D-glucose 3-reductase [EC:1.1.1.384]	0	0	0	0	0	0	0	0	0	0	0	0.238216	0.0696339	0	0	0.427909	0.0460205	0	0	0	0	0	0	0	0	0	0	0	0	0.707437	0	0	0	0	0	0	0	0	0	0	0	0
K13345	peroxin-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0344402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13349	Mpv17-like protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0982495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13378	NADH-quinone oxidoreductase subunit C/D [EC:1.6.5.3]	0.462509	1.813555	1.34673	0.0611322	0	0.760017	5.817007	0.7089	0.3044243	7.4813583	2.514217	22.440657	7.788034	3.479167	7.752316	15.663858	0.967506	0.941789	0.1354403	1.316297	0.989604	4.879988	1.4410553	0.74081	2.229518	3.87565	1.425888	38.9966	58.83669	3.139896	0.3536878	2.229076	12.825118	6.162278	0.4371625	0.238732	2.6070525	3.347785	0.372743	0.1419821	0	1.680751
K13381	bifunctional chitinase/lysozyme [EC:3.2.1.14 3.2.1.17]	0	0	0	0	0	0.01605904	0.13459048	0.01238508	0	0	0.39401	0	0	0.5185025	0	0	0.2072861	0	0	0	0	0.026076	0.021296	0	0	0	0	0	1.67233	0	0.0428522	0	0.2536645	0.1581915	0	0.624502	0	0.02122394	0	0	0	0.230258
K13408	membrane fusion protein	0	0	2.56928	0	0	0	0.74346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13409	ATP-binding cassette, subfamily B, bacterial RaxB	0	0	0.550022	0	0	0	0	0	0	0	0	0	0	2.00312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0630136	0	0	0	0	0	0	0	0	0.245884
K13479	xanthine dehydrogenase FAD-binding subunit [EC:1.17.1.4]	1.105024	1.128073	2.695972	4.55713	1.7293	3.7154918	1.637805	3.925795	3.212091	0.3696414	1.149203	0.535944	3.076552	3.048012	10.289342	1.118095	3.37298	1.396067	1.190706	2.315336	3.14587	1.522031	1.4519918	2.46481	0.229345	1.246125	2.785565	0.160152	0.593317	2.082919	0.9109787	1.015085	2.015184	0.150701	1.221536	2.297224	0	0.0132626	2.89958	6.35637	1.669133	0.417955
K13480	xanthine dehydrogenase iron-sulfur-binding subunit	0	0	1.36159	0	0	0	0.149487	0	0	0	1.00056	0.0509553	5.30357	2.98379	19.0229	0	0.334694	0	0	0	0	0	0.0994721	0	0	0	0.364913	0.303249	1.71235	0	0	0	1.65291	0.204869	0	0.885141	0	0	0	0	0	0.487298
K13481	xanthine dehydrogenase small subunit [EC:1.17.1.4]	0	0	0	0	0	0	0	0.0550583	0	0	0	0.31504	0.740057	0	0	0	0.366439	0	0	0	0	0	0.691879	0	0	0	0	0	0	0.727534	0	0	0	0	0	0	0	0	0	0	0	0
K13483	xanthine dehydrogenase YagT iron-sulfur-binding subunit	0.884187	0.932466	2.71814	0	0	0	0.350187	0	0	0	0	0	5.1617	2.09066	21.9744	0	0	0	0	0	0	0.0474687	0.0759856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.626933
K13485	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase [EC:4.1.1.97]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0941039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13486	chemotaxis protein methyltransferase WspC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.28073	0	0	0	0	0	0	0	0	0
K13491	two-component system, chemotaxis family, response regulator WspF [EC:3.1.1.61]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.5187	0	0	0	0	0	0	0	0	0
K13497	anthranilate synthase/phosphoribosyltransferase [EC:4.1.3.27 2.4.2.18]	0.102991	0.38799	3.6335888	0.593756	0.142992	0.1297463	2.026916	0.361417	0.267462	0.1589203	0.4123674	0.124306	6.34634	4.64923	19.1025	1.192393	0.671017	0	0	0	0	1.5842611	1.6671505	0.174044	0.2628459	7.94606	0.4769554	0.1780555	2.5205536	0.0744148	0.484901	0.011857	5.4001963	1.5422758	0.087194	0.6521817	0	0.045237	0.431693	0	0.150992	1.3793464
K13498	indole-3-glycerol phosphate synthase / phosphoribosylanthranilate isomerase [EC:4.1.1.48 5.3.1.24]	0	0.209338	1.43086	0	0	0.0416436	0.0884063	0	0	0	0.914551	0	0	2.815131	0	0	0.106582	0.0502608	0	0	0	0	0.0543024	0.0108919	0	0	0.049802	0	2.94854	0.0457937	0.0527233	0	4.8814384	0.1677584	0	0	0	0.0435953	0	0	0	0.420012
K13499	chondroitin sulfate synthase [EC:2.4.1.175 2.4.1.226]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0857347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13525	transitional endoplasmic reticulum ATPase	0	0	0.274918	0	0	0	0	1.60962	0.0508182	0	0	0	0	0	0	0	0.441508	0	0	0	0	0	0	0	0	0	0	0	0	2.26282	0	0	0	0	0	0	0	0	1.99881	0	0	0
K13527	proteasome-associated ATPase	9.5727	35.99274	8.8268991	8.9602402	75.685438	12.8357	5.4464866	11.50986	9.1133583	0.9014689	0.4541558	0.340201	8.867171	0	0.0412106	0.587718	1.6990374	6.431968	2.129695	5.0868479	0.4029048	18.728017	44.426406	0.6988653	0.0258034	24.830403	25.243698	1.7727	0	0.749408	10.0495999	5.6494043	1.7036637	0.060471	8.1224888	1.712156	4.960399	1.9155258	0	0	0.168352	1.7388796
K13528	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0109501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13529	AraC family transcriptional regulator, regulatory protein of adaptative response / DNA-3-methyladenine glycosylase II [EC:3.2.2.21]	0.0627873	0	0	0.702588	0.138082	0	0	0.0536755	0.0765646	0	0.196144	0.4007268	0.785099	0	0	0.12405	0.322213	0	0	0.58424	0.121648	0.044108	0.0968313	0.110497	0	0.225344	0.405972	0.0491997	0	0.0816587	0	0	0.946336	0.14334	0	0	0	0	0	0	0.351602	0.224697
K13530	NO_NAME	0	0	0.0520053	0.208543	0	0	0	0	0.0536663	0	0	0	0	0	0	0.523244	0	0	0	0	0	0.201994	0	0.499781	0	0	0	0	0	0.0872571	0.215273	0	0	0	0	0	0	0	0	0	0	0
K13531	NO_NAME	0	0	0	0	0	0	0	0	0.0443682	0	0	0	0	0	0	0.627398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13542	uroporphyrinogen III methyltransferase / synthase [EC:2.1.1.107 4.2.1.75]	1.9285032	1.123079	3.3383287	6.5392245	5.5087347	4.04304	8.218014	14.3663742	20.2194092	8.6618442	1.2533285	1.588787	9.44042	1.5138794	0.3225946	1.9599703	3.0050012	5.444275	7.0341005	2.025755	4.06642	2.2568267	3.6807232	2.5611207	0.6178622	13.0644338	3.2470873	3.6972379	0.368724	3.588439	1.7199473	6.4371093	2.045451	0.7223396	10.105583	1.4681741	12.7074059	6.2348907	3.2281156	13.392476	5.7211903	5.679645
K13566	omega-amidase [EC:3.5.1.3]	0.1567737	0.3580937	8.8854703	0.0568205	0.0403358	1.923196	2.8970913	0.8957297	0.9766582	14.8936566	6.7449978	20.7279116	8.1796801	3.158265	15.533941	6.2413765	1.0283106	0.3557201	0.313947	3.368406	6.30398	3.9857358	2.6184913	0	0.247891	0.2806097	1.0104285	5.1849775	54.99857	12.9424835	0.8159514	1.946481	17.642141	0.8861031	1.4048721	1.8200997	0.083053	0.4296268	1.509724	16.9147164	0.2364532	4.6309222
K13570	NO_NAME	0	3.97165	1.42643	9.304013	28.407627	44.6144495	19.3816	0.979579	0.0613603	0.398118	0	1.60145	27.50194	0.06151	0.113922	2.833991	2.03037	1.65406	0.197151	39.555147	0.4807232	24.81933	34.4270571	0.442696	0	2.02094	3.0970669	0	0	0	37.446281	10.402562	25.62697	0.40242	1.297005	0.2986525	52.076233	23.3963701	20.101	0.417805	39.19041	18.802861
