KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K13571	NO_NAME	12.24862	35.288356	9.877276	10.18947	79.88766	23.63574	10.4516079	12.66965	9.357308	0.910162	0.5694339	0.9707951	11.17196	0	0.0216994	1.410562	1.7617869	6.537509	2.2602452	16.5671503	0.36916	20.077131	49.58882	0.2002437	0	25.650566	26.204537	3.4857558	0	0.717924	18.8783878	8.0787002	9.263949	0.4038751	9.143069	1.8406257	25.7888959	11.19363	6.271	0.266482	11.483582	5.4593511
K13572	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0522982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13573	NO_NAME	10.6979	12.0637	0	39.8976984	26.0864886	0	0	10.6079	8.81318	6.14594	9.3584	0.689688	0.833478	6.71997	1.3729416	3.4929	12.7875	0.2591744	0.0970355	0.6363402	15.2611	0	0	0.0981919	0.0357736	16.8654	31.3149	1.87853	0	3.64051	49.8382	6.40891	8.79708	4.06036	3.73917	10.269	0	0	52.8871	23.3628	0	22.9002
K13574	NO_NAME	0	0	1.488394	0	0	0.0182125	0.3411391	0	0	0.0156369	0.820372	0	0	0.44437	0	0.0572155	0.354004	0	0	0	0	0	0.0315444	0	0	0	0.165862	0.106915	2.92913	0	0.0696096	0	2.40864	0.13543	0	0.358022	0	0	0	0	0	0.5064279
K13609	delta1-piperideine-2-carboxylate reductase [EC:1.5.1.21]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5532	0	0	0	0	0	0	0	0	0
K13611	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0570677	0	0
K13616	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0809416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13620	NO_NAME	0	0.29539	0.294266	0	0	0.0146315	0.493174	0	0	0.0145569	0.366175	0.0183963	0.386777	0.977527	1.64957	0	0	0.0192374	0	0	0	0.0242991	0.0259151	0	0	0	0.179198	0.0600097	0	0.10325	0.110962	0	4.20085	1.06199	0	0	0	0.0203358	0	0	0	1.26638
K13625	ferritin light chain	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0509211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13626	NO_NAME	1.02946	1.932762	1.5838875	0.3880701	0	0	0.510503	2.828473	0.210287	0.913328	1.965177	0.6525527	2.2923585	0.0839915	0	4.151717	0.2838685	1.235333	4.3007	0.400757	0.442173	0.709886	0.3885242	0.197477	1.044084	0.473372	0	0.623082	0	3.844184	0.519627	1.5376668	1.639884	1.3303199	0.4966104	0.1806547	0.880592	2.105659	0.0408301	0.1847344	0.7304972	4.190486
K13628	NO_NAME	0	0.311687	6.630253	0	0	0.530477	4.25265	0.152004	0.0823981	0.936949	2.29478	0	6.05372	8.2886	20.4313	0.407048	0.476074	0.0998142	0	0	0	0	0.235818	0	0	0	0.24717	0.335491	4.49046	0	0.732671	0	12.59851	2.23413	0.248553	2.8778	0	0.201941	0	0	0.0799417	3.224228
K13629	NO_NAME	0	0	0	0	0	0	0.283749	0	0	0.196043	0	0	0	0	0	0	0	0.0211109	0	0.0562007	0	0.0127316	0.0134109	0	0	0	0.119693	0.0258977	3.15929	0.0239531	0.10438	0	5.30134	0.175771	0	0	0	0.0240218	0	0	0	0.320591
K13630	NO_NAME	0	0	4.471213	0	0	0.121611	0.238313	0	0	0	0.333856	0	6.22379	7.6161	25.9345	0	1.223507	0.176635	0	0	0	0.247663	0.547097	0	0	0	0.12466	0.12086	0.808841	0	0.1769402	0	13.3856	1.05329	0.0419382	2.05617	0	0	0	0	0	0.961918
K13631	NO_NAME	0	0.467531	6.83734	0	0	0	2.243248	0.101336	0	1.05265	0.529565	0	12.3403	6.04947	45.2628	0	0.211588	0	0	0	0	0.147317	0.1488555	0	0	0	0.0988681	0.0828431	1.36318	0	0.310454	0	10.658	1.5896547	0	4.4129	0	0	0	0	0	1.984403
K13632	AraC family transcriptional regulator, mar-sox-rob regulon activator	0	0	1.60016	0.01991386	0	0.0659573	0.7374826	0	0	0	0	0.0210655	3.11641	3.22849	12.2072	0	0.2503056	0	0	0.0452031	0	0.01490288	0.1893996	0	0	0	0.0735173	0.0333908	0	0	0.083621	0	1.9113789	0.5808098	0	0.534975	0	0	0	0	0	0.361692
K13633	NO_NAME	0	0	0	0	0	0	0.42971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0423046	0	0	0.206118	0	0	0	0	0	0	0	0
K13634	NO_NAME	0	0	0.588739	0	0	0	0	0	0	0	0	0	0	0	0	0.125282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0859062	0	0.56417	0	0	0	0	0	0	0	0	0
K13635	NO_NAME	0	0.102832	3.74438	0	0	0	0.0213907	0.0550325	0	0	0.632701	0	0.696098	0	1.49933	0	0	0	0	0	0	0.0264351	0.122943	0	0	0	0.0966463	0.229046	2.89153	0	0.0795786	0	2.18811	0.867389	0	0.0523169	0	0	0	0	0	0.443784
K13636	NO_NAME	0.895867	0.502277	0.139233	0	0	0	0.556869	0	0	0.245955	0	0	0	0	0	0	0.591707	0.0114416	0	0	0	0	0.0164749	0	0	0	0.0148707	0.0154299	0	0	0.0604652	0	1.561141	0.767381	0	0	0	0	0	0	0	0.500804
K13637	NO_NAME	0	0	4.29144	0	0	0.0790073	0.46006	0.0729975	0	0.0352867	1.05828	0.0943163	5.27193	3.98462	22.5587	0	0.581402	0.069582	0	0	0	0	0.306708	0	0	0	0.129804	0.21383	0.950291	0.0255048	0.155659	0.0681165	10.8932	0.752765	0.060067	1.16357	0	0.010948	0	0	0	1.86837
K13638	NO_NAME	0	0.622246	3.52732	0.0137275	0	0.182417	1.04262	0.287485	0	0.140639	2.05878	0.152312	11.7724	5.19759	25.1545	0	1.33393	0	0	0	0	0.154789	0.327069	0	0	0.0615069	0.560969	0.483441	4.62565	0	0.362923	0	12.5951	2.05147	0	2.05617	0	0.254622	0	0	0	2.36122
K13639	NO_NAME	0	0.497288	2.66636	0	0	0.0842031	1.74648	0.0839639	0	0.159613	2.26704	0.106764	5.40178	3.77261	21.3718	0	0.525948	0.110271	0	0	0	0	0.104715	0.0317374	0	0	0.355514	0.821493	4.42944	0.146467	0.587144	0	26.540599	2.39681	0	2.22601	0	0.223097	0	0	0	2.29087
K13640	NO_NAME	10.5866	16.46308	4.71379	39.7776087	23.9579763	0	0	11.2629	10.06	4.7297476	8.09181	2.51914	27.4945	6.04042	1.551761	3.307889	27.4964804	3.2913634	2.51202	26.661512	17.4938	19.3928	20.0705	0.2114498	0.0469285	16.0567	31.619037	7.97546	0.31354	11.0752	88.4974167	23.8897482	7.8445	4.24124	32.3182	14.4975	22.8883898	16.5549	48.8461833	21.1916829	0	21.0656005
K13641	NO_NAME	0	0.442256	6.09242	0	0	0.0870197	1.275959	0.104488	0	0	1.99077	0	6.55416	8.76276	30.3033	0.416013	0.668029	0.0900546	0	0	0	0.0759498	0.3158855	0	0	0	0.509382	0.333574	4.6095	0.0546811	0.5236912	0.0283873	13.96182	2.590144	0.190521	2.868421	0	0.046363	0	0	0	2.95724
K13643	NO_NAME	0	0.264296	5.215259	0	0	0.245107	4.21131	0.155127	0	0.426735	1.31376	0.0496025	8.22218	9.83765	28.5249	0.207094	0.705919	0.0923391	0	0	0	0.0160512	0.505604	0	0	0	0.329407	0.319798	2.57237	0.136098	0.825874	0.0479305	21.0949	2.12987	0.278205	2.95377	0	0.129564	0	0	0	2.48087
K13650	NO_NAME	0	0	3.64506	0	0	0.0755963	0.4200212	0	0.010349	0.7788109	0	0.151489	8.46766	5.35303	31.295	0	0.331679	0	0.0346459	0	0	0.0769762	0.0701406	0	0	0	0.0774912	0.300517	0	0	0.1598662	0	6.09318	0.640523	0	1.95483	0	0	0	0	0	0.9834118
K13651	NO_NAME	0	0	0	0	0	0	0.559305	0.0599742	0	0	2.29838	0	0	2.71397	0	0	0.250452	0	0	0	0	0.11625	0.111652	0.0176175	0	0.0115482	0.117028	0	0	0	0.061946	0	0	0.977306	0	1.75996	0	0	0	0	0	0.748481
K13652	NO_NAME	0.179619	0.0889909	0	0.07572	0.0487031	0.0621569	1.0808119	0.3047847	0.0640874	0.2361915	0.0329557	26.595916	0.532107	0	0.0479156	5.9770739	0.356525	0.043528	0	0.17247	0.062102	2.16821	0.4670347	0.407547	0	0.21273	0.0431154	9.78791	62.3472	0.782774	0.468982	0.919557	0.2265279	0.1752295	0.128143	0	0.222859	0.5545627	0.116159	0.0541867	0	1.6939262
K13653	NO_NAME	0	0	1.39395	1.315758	0.645853	0	0.2193081	0.455729	0.351975	0.2487558	1.7254069	0	0	0.182792	0.1423616	1.647588	0	0.284716	0	1.433914	0	0.256331	0	0	0.9079682	0	0	0.0428071	0	0.9964623	0.5083333	0	0.692015	0.239979	0.9769245	3.299457	0	0	0	0	0.83367	5.9792762
K13654	NO_NAME	0	0	1.6467124	0	0	0.08396394	0.2737462	0	0	0.473244	0	0	3.171953	2.08799	11.9875	0	0.1616266	0	0	0	0	0	0	0	0	0	0.0832806	0.2107921	0	0	0.0873904	0.0269981	3.508746	0.2910658	0	0.341364	0	0	0	0	0	0.6066314
K13655	NO_NAME	0.0623733	0.0662193	0	0.807819	0.0935259	0	0.283286	0	0.0633832	0.2119416	1.37342	0.123189	0.0890404	2.00132	0	0.0648592	0.561225	0	0	0.0695699	0.127207	0.166795	0.133438	0	0	0.0932741	0.570207	0	0	0.135201	0	0.037068	0.133196	0.828246	0	1.56056	0	0	0	0	0	0.461252
K13663	NO_NAME	0	0	1.48767	3.83151	14.0415	0	0	0	0	0	0	0	0	0	0	0	0.0929706	0.233908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.2859	0.443127	0	0
K13668	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.158672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13671	NO_NAME	0	0	0	0	0	0	0.0433296	0	0	0	0	0	0.0329484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114976	0.1512727	0	0	0	0	0	0	0	0	0	0.0712424
K13676	UDP-xylose:glucoside alpha-1,3-xylosyltransferase [EC:2.4.2.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0180198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13677	1,2-diacylglycerol-3-alpha-glucose alpha-1,2-glucosyltransferase [EC:2.4.1.208]	0	0.888036	0.3520873	0	0.100246	0.909534	0.193682	2.2685	0.3343585	11.207133	5.91503	0.118002	1.26042	0.1987139	0.095807	0.19813	0.269126	0.327318	0.409629	2.7994	0	0.103069	0.9022196	0.100853	0.2318975	0	0	0.0785805	0	1.9100529	0.407574	0.567584	0.0423806	0.428016	0.784479	4.098126	0	0	0	0.0820951	0.391093	1.9841056
K13678	NO_NAME	0	0	1.093503	0.5135224	0.116988	0	0.0748286	0	0	0.2519622	0.273218	0	0	0.0680626	0.3447243	0.7957741	0	0	0.180214	0	0.0893747	1.3784027	0.5643944	0.941026	0.4486963	0	1.243167	0.0619697	0	0.31493	19.0043562	2.06354	5.548943	0.0961414	0.0393613	0.6119585	0.0969093	0.149205	0	0	0.16796	6.144959
K13683	NO_NAME	0	0	3.23635	0	0	0	0.220349	0	0	0	1.24763	0	3.99026	2.54509	5.93082	0	0.370014	0	0	0	0	0	0.0549846	0	0	0	0.0864475	0.11175	1.13295	0	0.0610121	0	7.26033	0.608686	0	0.517232	0	0.0326248	0	0	0	0.411129
K13684	NO_NAME	0	0.448561	2.20175	0	0	0	0.286024	0.0185943	0	0.0100628	0.103385	0	0	1.05707	0	0	0.0689445	0	0	0	0	0	0.014438	0	0	0	0.0885925	0.0323972	1.21497	0.013826	0.0201732	0	0.217903	0	0	0.546997	0	0	0	0	0	0.324913
K13694	NO_NAME	0.0737938	0.149404	4.0706746	0.1166203	0	0.576452	2.956958	0.57441	0.190673	3.541495	6.20362	19.3552797	8.82756	4.088833	16.777816	9.81046	1.468735	0.8396155	0.136865	0.284668	0.621841	1.8818548	0.95251	0.3281122	0.999074	2.19805	0.866682	25.908837	65.228988	2.9357453	0.2652478	0.4445692	6.9467034	4.4784097	0	1.68113	3.5751589	1.046534	0	0.0725117	0.0553243	1.9413257
K13695	NO_NAME	0	0	4.10991	0	0	0.106555	1.386437	0.0559759	0	1.33616	4.363766	0	6.25071	3.74567	20.8857	0	0.525948	0.413516	0.0985757	0.163467	0	0	0	0	0	0.0274026	0	1.03911	1.7496	0.0633036	0.1342562	0	8.6692044	0.7110702	0	1.58964	0	0.085028	0	0	0	0.7883629
K13701	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0492975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13706	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0347188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13707	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0522655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13714	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0757802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13715	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.108283	0	0	0	0	0
K13718	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0618302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
