KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K13719	ubiquitin thioesterase OTU1 [EC:3.1.2.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0621508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13727	NO_NAME	0	0	0	2.81116	0	0	0.303562	0.123016	0	0	0	0	0	21.4539	0	0	0	0	0.0321567	0	1.00038	0	0	0.0901874	0	0	0.150563	0	0	0	0	0	0.0318765	0.3371296	0.148664	2.10762	0	0	0	0	4.21651	0.3955502
K13730	internalin A	0	0	0.309594	0.249824	0	0.597081	0	0.364472	0	0.274347	0	9.03163	0.110779	0	0	0.354477	0	0.619063	0	0.330769	0	1.2099	0.5953699	0.0505815	0.123708	0	0.0616155	0	18.7941	0	1.15012	0	0	0	1.59365	0	0.461699	0.609078	0	0	0	0.323346
K13732	fibronectin-binding protein A	0	0	0	0	0	0	0.0737554	0	0	1.89867	0.57282	0	0	0	0	0.229901	0	0.1025	0.226752	1.11807	0	0	0	0.105971	0	0	0	0	0	0	0	0	0	0.11172	0.061262	1.9741	0	0	0	0	0.0401973	0
K13734	fibronectin-binding protein 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1983635	0	0	0	0	0	0	0
K13735	adhesin/invasin	0	0	0.30421532	0	0	0	0.13579564	0	0	0	0.01839796	0.0216523	3.8067255	1.3721735	4.109675	0	0	0	0	0	0	0.01490307	0.01942814	0	0	0	0.0512371	0.08057682	0.0923332	0	0	0	0.2109533	0.0185837	0	0.07008956	0	0	0	0	0	0.1116427
K13747	carboxynorspermidine decarboxylase [EC:4.1.1.96]	12.101517	7.6068252	10.9411466	1.992163	7.909647	4.8182125	23.003804	28.9467078	32.8513272	21.7250337	22.728942	13.030753	17.610951	11.6331146	3.894741	14.5289	17.3632986	16.819338	28.861316	12.0789595	34.0760438	5.669778	3.7970023	8.5955193	6.0196926	17.97364	2.1702219	8.420524	0.0971817	8.730638	13.647288	30.5742494	13.983807	27.3853237	17.2511059	1.5190232	19.598475	14.5399725	6.6034154	16.157061	12.634598	17.6588159
K13748	alpha-1,3-mannosylglycoprotein beta-1,4-N-acetylglucosaminyltransferase C [EC:2.4.1.201 2.4.1.145]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13767	enoyl-CoA hydratase [EC:4.2.1.17]	0	0	0.0356608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125342	0	0
K13770	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0389131
K13771	Rrf2 family transcriptional regulator, nitric oxide-sensitive transcriptional repressor	0	0.523996	8.7467013	0	0	0.1992293	4.488225	0.0638856	0.0153197	1.2399497	2.169703	0	7.4568	10.3579055	41.38141	0.705697	0.703878	0	0	0	0	0.152358	0.743338	0.0593304	0	0	0.0623299	0.537792	2.679282	0	0.7104943	0.0877639	12.6285802	3.6943017	0.344732	3.198496	0	0.0792722	0	0	0	3.141435
K13787	geranylgeranyl diphosphate synthase, type I [EC:2.5.1.1 2.5.1.10 2.5.1.29]	3.046827	35.835376	5.9880187	7.088204	68.816778	0.151285	0.1825103	10.4523983	8.5173919	0.17204	0.5714278	0.317651	7.291135	0	0.0220901	0.108207	1.327279	4.921156	1.92238	3.5827412	0.4015781	16.322995	40.0661676	0.0453868	0.0420571	24.367728	21.6643285	0.0648616	0	2.438776	3.8073749	2.3683872	1.279566	0.270458	7.3560992	1.0739733	0	0.0880962	2.475229	0.233268	0.548666	0.2133532
K13788	phosphate acetyltransferase [EC:2.3.1.8]	0	1.807725	1.93927	1.552789	2.23823	0.210002	2.94601	0	0.0524542	0.4911943	0.277967	0	4.6317	3.82085	7.52365	1.0355208	0.147551	0.0399651	0	0.569467	0	6.356853	4.191777	0	0.0453487	0	0.3883935	0.0585218	0	0.0800747	3.637443	0.2626169	14.589374	1.61833	0.1534164	0.606658	0.0960762	0	0	0	1.5617	4.3563055
K13789	geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]	8.3244847	9.6965722	15.1532001	8.5114652	6.7089261	19.6889517	32.5777491	16.3284319	17.7861925	33.9922849	36.9974761	36.611132	16.2145176	17.3331339	6.2432363	30.4831675	24.480921	15.1347009	17.7662179	24.122936	36.0665881	43.967687	58.8307235	19.413047	5.8984362	20.2565855	18.4027762	29.1585161	81.5752443	15.0641348	18.2819645	29.8251492	20.2455596	31.0808426	19.1717677	12.5846861	16.4577454	16.0707743	16.6030284	25.323121	19.088832	22.1375303
K13795	NO_NAME	0	0	0	0	0	0	0.0830484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.349984	0	0	0	0	0	0	0	0
K13812	bifunctional enzyme Fae/Hps [EC:4.2.1.147 4.1.2.43]	0	0	0.31734	0	0	0	0	1.76822	0.130347	0	0	0	0	0	0	0	0.745341	0	0	0	0	0	0	0	0	0	0	0	0	2.98893	0	0	0	0	0	0	0	0	1.99604	0	0	0
K13818	NO_NAME	0	0	0	0	0	0	0	0.240716	0	0	0	0	0	0	0	0	0.251306	0	0	0	0	0	0	0	0	0.21244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13819	NO_NAME	0	0	0	0.449415	0	0	0	0	0	0	0	0.107399	0.119317	0	0	0.399493	0	0	0	0	0	0.302177	0.0522571	0	0	0	0	0	0.0671601	0.0671575	0.238587	0	0	0	0.113314	0	0	0	0	0.0390696	0	0
K13821	RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]	0	0.244167	0.9836347	0	0	0.1708767	1.4480072	0.01791497	0	0.34084007	0.0888737	0.0150712	0	0.413009	0	0.1837047	0.0325611	0	0	0	0	0.02427697	0.0785746	0.1582303	0.0319902	0	0.0624468	0.00780318	0.047758	0	0.6589326	0	3.59011	0.9679936	0.1028884	0.3501331	0	0	0	0	0	0.952869
K13825	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0901106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13829	shikimate kinase / 3-dehydroquinate synthase [EC:2.7.1.71 4.2.3.4]	8.97636	2.313224	2.42508	2.09006	1.75071	17.6369	7.02732	3.50135	0.52275	0.505958	0	0.148403	1.29269	0.0432116	0	0.889536	0.543623	0.713336	0.854457	1.9393	0	0.701879	2.11707	0	0	1.29653	2.007275	2.52502	0	0.689082	2.62116	2.67782	0.651711	0	0.123315	1.00283	7.88404	2.9043	0	0	0.416153	3.88417
K13830	pentafunctional AROM polypeptide [EC:4.2.3.4 4.2.1.10 1.1.1.25 2.7.1.71 2.5.1.19]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0828935	0	0	0	0	0	0	0	0.0660795	0	0	0	0.226356	0	0	0	0	0	0
K13853	3-deoxy-7-phosphoheptulonate synthase / chorismate mutase [EC:2.5.1.54 5.4.99.5]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0747067	0
K13870	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.071531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13874	L-arabinonolactonase [EC:3.1.1.15]	0	0	0.674663	0	0	0	0	0	0	0	0	0	0	0	0	0.175471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13877	2,5-dioxopentanoate dehydrogenase [EC:1.2.1.26]	0	0	0	0	0	0.317193	1.45788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09293	0	0	0	0	0	0	0	0
K13888	NO_NAME	0	0	1.89932	0	0	0	1.006912	0.0456326	0	0.0129221	0	0	4.65927	2.4692	11.5061	0	0.161977	0	0	0	0	0.0145617	0.0836519	0	0	0	0.095358	0	0.5108363	0	0.0124049	0	5.164788	0.720528	0	0.855296	0.0397963	0.061062	0.170598	0	0	0.475135
K13889	glutathione transport system substrate-binding protein	0	0.392642	2.657615	0	0	0	1.334639	0.00918614	0	0.3812318	0.0314583	0.0218572	5.33934	1.39334	5.01209	0	0.335115	0.181326	0.817336	0	0	0.0322946	0.0913341	0	0	0	0.0343291	0.0599547	0.145148	0	0.4003851	0	3.961574	1.583279	0	0.835263	0.130551	0.111171	0	0	0	1.295126
K13890	glutathione transport system permease protein	0	0.281368	3.4384154	0	0	0.293855	2.879226	0.102913	0	1.04719	0.627454	0	0	3.8203174	0.472195	0.597109	0.513329	0.0940741	0.714317	0.0558443	0	0	0.276742	0	0	0.11009	0.111563	0.2379581	0.922929	0	0.6614	0	6.8893	1.8085463	0.381437	1.717017	0.10412	0.151584	0	0	0.0587834	1.66857
K13891	glutathione transport system permease protein	0	0.177932	1.5528	0	0	0.0334698	0.63644	0.0462793	0	0.0264316	0.272079	0	1.99908	3.34188	15.1516	0.085011	0.4900753	0.129692	1.0474	0.0726245	0.0952741	0	0.111231	0	0	0.116433	0.101593	0.241959	0.906364	0	0.0717013	0	8.78047	0.654329	0	1.907983	0.147913	0.100807	0	0	0	2.31027
K13892	glutathione transport system ATP-binding protein	0	0	0.543609	0	0	0	0.110292	0	0	0	0.766979	0	0	0.251398	0	0	0.0179758	0	0	0	0	0.0199618	0.0887481	0	0	0	0.168622	0.125914	3.16808	0	0	0	5.3129	0.18158	0	0	0	0.0561144	0	0	0	0.204223
K13893	microcin C transport system substrate-binding protein	0	0	2.9646766	0	0	0.00901741	0.499934	0.0127359	0	0.7305524	0.0538809	0	4.77766	2.08513	13.9821	0	0.214926	0	0	0	0	0.0310928	0.0796064	0	0	0	0.0841925	0.0952415	0.356145	0.00997753	0.4257256	0	1.90003	0.2216297	0	0.379027	0	0	0	0	0	0.449327
K13894	microcin C transport system permease protein	0	0.30608	1.48983	0	0	0.313565	2.02091	0.0746346	0	0.1524784	1.02302	0.0139416	0.203178	0.583857	0.888486	0.19674	0	0.0109597	0	0.037137	0.0207998	0	0.118335	0	0	0	0.0910214	0.352988	3.48842	0.0159396	0.568979	0	15.49413	1.4257	0	0	0	0	0	0	0	1.33447
K13895	microcin C transport system permease protein	0	0.299234	1.28232	0	0	0.00780836	0.459629	0.0105457	0	0.0507748	0.0365652	0.01814157	2.73789	1.29328	7.6905	0	0.329931	0	0	0	0.00985374	0.0390153	0.0315003	0	0	0	0.1541786	0.0161304	0	0	0.10395	0	3.53663	1.19466	0	0.666887	0	0	0	0	0	1.24635
K13896	microcin C transport system ATP-binding protein	0	0	1.34174	0	0	0.00614586	0.10734	0.0143069	0	0	0	0.0106505	2.16071	1.41474	6.0308	0	0.153402	0	0	0	0	0.0219391	0.0233861	0	0	0	0.0757904	0.0192282	0	0	0	0	1.65147	0.138095	0.060067	0.446259	0	0	0	0	0	0.224117
K13897	cystatin-SN	0	0	0	0	0	0	0	0	0	0	0	0.0449006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13905	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0618642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13910	salivary acidic proline-rich phosphoprotein 1/2	0	0	0.0437939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13918	NO_NAME	0	0.333932	2.04982	0	0	0.14091	1.86109	0.0230387	0	0	0.0419367	0	1.9153641	1.55631	7.15097	0.126369	0.0242247	0	0	0	0	0.0154662	0.170038	0	0	0	0.01705482	0.01858915	0.0835384	0.02099763	0.355969	0	3.1964623	1.37340387	0	0.3162571	0	0	0	0	0	1.36621
K13919	propanediol dehydratase medium subunit [EC:4.2.1.28]	0.0667761	0.401055	4.43781	0	0	0.223765	2.50109	0.0854284	0.0843255	0.378417	0.16465	0.424689	1.418586	0.0416098	0	0.786959	0.348028	0	0	0.235201	0.13539	0.4515675	1.310301	0	0.0504962	0	0.0670684	0.61773	0	1.091782	0.560981	0.149172	3.304644	1.48858	0.5370697	0.130146	0.301614	1.48976	0	0	0.0995765	3.48547
K13920	propanediol dehydratase small subunit [EC:4.2.1.28]	0	0.197572	0	0	0	0.112785	1.23769	0	0.0945552	0.254534	0.12588	0.347471	1.87749	0	0	0	0.382923	0	0	0.164695	0.213488	0.2813196	1.45339	0.0371694	0	0	0	0.865834	0	1.212276	0.0979146	0.882611	0.198702	0.801808	0.0558844	0.0684067	0.211377	1.46414	0	0.0958897	0.116309	2.841711
K13921	1-propanol dehydrogenase	0.250527	0.2742313	0	0	0	0	0	0	0	0	0	0.599206	0.380883	0	0	0	0	0	0	0	0	1.014741	1.101594	0	0	0	0.169181	0	0	0.162447	0	0	0.105399	0	0	0	0	0	0.2878758	0.39964	0	0.0876148
K13922	propionaldehyde dehydrogenase [EC:1.2.1.87]	0.100876	0.121376	0	0	0	0.0397686	0	0	0	0.147171	0.206221	0.45478	1.1669377	0	0	0	0.293075	0.0954921	0.327717	0.292481	0.270772	0.5484883	1.142854	0.0629931	0.0613852	0.0933106	0.054354	0.741074	0	0.773174	0.165434	0.564043	0.3876075	0.240308	0	0.1380028	0.2686548	1.2157182	0.0724847	0	0.0537996	2.41341
