KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K13923	phosphate propanoyltransferase [EC:2.3.1.222]	0	0.355569	4.37232	0	0	0.416953	2.229929	0	0	0	0	0	0	0	0	0.921488	0.114337	0	0	0	0	0.2084225	0.101943	0	0	0	0	0	0	0	0.584447	0	0	0.419917	0.483521	0	0	0	0	0	0	0.1732258
K13926	NO_NAME	0	0	2.4754	0	0	0.0118474	0.630707	0.0109756	0	0.0146879	0.0707334	0.00937201	4.59339	1.78236	10.4556	0	0.308612	0	0	0	0	0.0113522	0.0189711	0	0	0	0.053219	0.344299	0.185075	0	0.170858	0	3.77915	0.973606	0	0.180725	0	0	0	0	0	1.38289
K13927	holo-ACP synthase / triphosphoribosyl-dephospho-CoA synthase [EC:2.7.7.61 2.4.2.52]	0	0.0746438	0.149317	0.145208	0	0	0	0.0909221	0	0.0505243	0.632761	0	0	0	0.114203	0	0	0.131347	0.748724	0.670912	0.0716358	0.188006	0	0.149211	0.173391	0.0477234	0.227992	0.390929	0	0	0	0.4844513	0	0	0.2597691	0.488165	0.106362	0.0543534	0	0	0	0.441874
K13928	NO_NAME	0	0	0.557986	0	0	0	0	0.0249751	0	0	0	0	0	0	0	0	0.072189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13929	NO_NAME	0	0	1.53584	0	0	0	0.240212	0	0	0	0	0	0	0	0	0.357971	0.0611162	0	0	0	0	0	0.00995372	0	0	0	0	0	0	0	0.206383	0	0	0.0269577	0.229738	0	0	0	0	0	0	0
K13930	NO_NAME	0	0.434073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0129047	0	0	0	0	0	0	0	0.0480391	0	2.69242	0	0	0	0	0	0	0	0	0
K13931	NO_NAME	0	0	0	0	0	0	0	0	0	0.124589	0	0	0	2.6031	0	0	0	0	0	0	0	0	0	0	0	0	0.0573435	0	0	0	0	0	6.1573934	0	0	0	0	0	0	0	0	0.394968
K13932	NO_NAME	0	0	0.295609	0	0	0	0.889492	0	0	0	0	0	0	2.2586	0	0	0	0	0	0	0	0.049967	0	0	0	0	0.138329	0	0	0	0.186381	0	8.69849	0.185325	0	0	0	0	0	0	0	0.494947
K13933	NO_NAME	0	0	0.310594	0	0	0	1.03562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0559512	0	0	0.29857	0	0	0	0	0	0	0	0.0520036
K13934	NO_NAME	0	0	0.0480049	0	0	0	0.61264	0	0	1.41	0	0	0	0	0	0	0	0	0	0	0	0	0.0398587	0	0	0	0	0	0	0	0	0	9.71853	0.2903502	0	0	0	0	0	0	0	0.2351
K13935	NO_NAME	0	0	0.0701758	0	0	0	0.0880513	0	0	1.1328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101817	0	0	0	0	0	0	0	0.169952
K13937	hexose-6-phosphate dehydrogenase [EC:1.1.1.47 3.1.1.31]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0723658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13938	dihydromonapterin reductase / dihydrofolate reductase [EC:1.5.1.- 1.5.1.3]	0	0.157748	6.502673	0	0	0	1.546163	0	0	1.0294633	0	0	7.49464	3.0813	25.0259	0.648932	0.514016	0	0	0	0	0	0	0	0	0	0.150114	0.024186	0.864423	0	0.4289403	0	5.666483	0.575187	0.317003	0.844757	0	0	0	0	0	0.8444053
K13940	dihydroneopterin aldolase / 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:4.1.2.25 2.7.6.3]	2.569473	3.213606	3.3618439	2.8161795	7.0373571	5.5426205	8.950645	5.2957468	7.510988	4.297851	12.770035	0.0628373	14.43241	7.68704	3.582263	2.1701193	14.6307415	2.27598	1.3245033	11.5242812	28.7820694	13.480528	8.5678898	2.2003063	9.425444	2.9015	6.917895	1.9112932	0	4.7273729	9.50591	17.3498186	7.987602	24.1009064	6.5802253	4.9614356	3.270654	3.74395	8.393445	5.1093484	14.715906	13.9937697
K13950	para-aminobenzoate synthetase [EC:2.6.1.85]	0	0	0	0	0	0	0	0	0	0.04288	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0417115	0	0	0	0	0	0	0.0611145	0	0	0	0	0	0	0	0	0	0	0.040891
K13953	alcohol dehydrogenase, propanol-preferring [EC:1.1.1.1]	0.125575	0	3.6842295	0.595828	0.7535544	0.8861524	0.356662	0.6743479	0	10.233765	7.32465	5.8560856	5.7118006	4.6949881	12.0830078	0.625603	0.0263884	0.8605266	0.980635	3.289696	0.0584637	3.9211659	1.5866549	19.55576	0.5885575	0	0.684613	0.1058635	14.98918	0.5890017	1.2518823	0.5133509	12.5486134	0.2010153	4.6023477	2.443039	0.4350654	0.8082322	0.0572145	0.100316	0.528124	5.900423
K13954	alcohol dehydrogenase [EC:1.1.1.1]	0.563092	0.5650461	3.786805	4.85422	2.184	3.05124852	1.043241	2.2537416	1.46559	0.0961764	0.89084	0.6336633	6.580458	5.900594	14.687579	0.234338	2.187763	0.643247	0.284774	0.88882	1.439806	0.2649825	0.4076687	1.80459	0.182748	1.25747	2.624762	0.190929	0.710158	2.89814	0.168759	0.81932826	1.83628	0.645789	0.411888	2.78288	0	0	6.12299	6.7992477	0.225233	0.540589
K13955	NO_NAME	0	0	0.0811057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0527913	0	0.0604542
K13957	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0285443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13959	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0626936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13963	serpin B	0	0.820975	0	0.0601762	0	0	0.0498526	4.3327841	0.813265	0.143765	0.127978	0.701879	2.1141051	0.1188897	0	3.8245713	0.604269	2.46857	2.227117	0.245384	0.217046	1.614381	0.7321588	1.1345693	0.3576048	2.5088139	0.0991926	0.8621427	0	2.9880195	3.7471874	1.524868	0.491568	0.438191	3.949193	0.258919	0.9814772	5.28233	7.30837	1.3388779	0.74296	3.700285
K13979	NO_NAME	0	0	2.99247	0	0	0.0466177	0.210112	0	0	0.00828948	0	0.0121965	5.84293	3.15016	9.10692	0	0.37839	0	0	0	0	0.109687	0.0684191	0	0	0	0.076458	0	0.147277	0.0100882	0.0809428	0	4.81602	0.47888	0	1.53003	0	0	0	0	0	0.413776
K13990	glutamate formiminotransferase / formiminotetrahydrofolate cyclodeaminase [EC:2.1.2.5 4.3.1.4]	0.702634	0.524503	0	0	0	0.0432814	0.0848154	0.0625263	0.0613603	1.06114	0.133672	0.688442	0.397036	0	0	0.582228	0	0.207158	0	0	0	0.528858	0.634928	0	0	0.596509	0.0831869	0	0	0	0.0880664	6.371114	0.614254	0.0599349	0	0	0	0	0	0	0	0
K13993	HSP20 family protein	1.646334	1.447144	16.1098233	0.6803226	0.0376587	0.379996	2.3257779	0.5483894	0.180246	3.2510252	2.778565	4.101677	6.2963798	0.707365	0.454749	8.013661	0.740204	3.1951782	0.7004365	0.5673829	0.6825701	52.3732957	95.9693384	1.072143	0.899464	3.5919318	1.1683111	21.0242624	0.145339	2.610703	1.1247929	2.31727	4.044627	3.530274	0.1695103	0.806441	3.1147	2.750353	0.4764884	0.0371783	0.1682469	3.7639985
K13997	dihydrolipoamide dehydrogenase-binding protein of pyruvate dehydrogenase complex	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.033466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14021	Bcl-2 homologous antagonist/killer	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14051	cyclic di-GMP phosphodiesterase Gmr [EC:3.1.4.52]	0	0	1.10154	0	0	0.014462	0.100542	0.00855703	0	0	0	0.0134745	1.05476	1.29915	4.07058	0	0.135338	0	0	0	0	0.0306626	0.0205535	0	0	0	0.0165875	0.0339536	0	0	0.00915457	0	2.175619	0.0828512	0	0.350009	0	0	0	0	0	0.25978804
K14052	NO_NAME	0	0	0	0	0	0.0099937	0.229353	0	0	0	0	0	5.67711	2.49295	20.0602	0	0	0	0	0	0	0	0.013224	0	0	0	0.0904691	0.0326184	0	0	0.011041	0	0.188285	0	0	0.499657	0	0	0	0	0	0.563608
K14053	NO_NAME	0	0	1.5023112	0	0	0	0.0543769	0	0	0	0.192983	0	1.28718	1.15649	8.77831	0	0.0356186	0.01553164	0	0	0	0	0.0434204	0	0	0	0.135826	0	1.3437949	0.022005	0	0.0472382	4.06914	0.13414	0	0.375332	0	0	0	0	0	0.1745392
K14054	NO_NAME	0	0.35906	4.80009	0	0	0.0601519	2.188331	0.00988607	0	0	0.516302	0.0156692	4.82802	4.54772	13.5128	0.618778	0.548259	0	0	0	0	0	0.1433351	0	0	0	0.088208	0.120041	0.819318	0	0.7803581	0	4.52074	1.4188221	0.217016	0.403588	0	0.0142064	0	0	0	1.303157
K14055	NO_NAME	0.0581158	0.191838	4.3423	0	0	0	1.7081	0	0	0.616449	1.885671	0	5.50296	2.76588	17.8189	0.154739	0.321741	0.381461	0.278152	0	0	0.00873911	0.081962	0	0	0	0.150339	0.700333	0.592241	0	0.329683	0	3.017838	1.02338	0	1.2607	0	0	0	0	0	1.36305
K14056	NO_NAME	0	0	5.243811	0	0	0.0822665	0.644846	0.0218274	0	0	0	0	7.90408	4.09855	16.1719	0.579718	0.5737349	0	0	0	0	0	0.1166129	0	0	0.0524238	0.189739	0.183956	0.0206534	0.113081	0.365091	0.0625069	4.360129	0.434969	0.2407915	1.65685	0	0	0	0	0	0.518603
K14057	NO_NAME	0	0	2.06212	0	0	0.0172847	0.205214	0	0	0	0	0	6.99242	1.66636	10.5024	0	0.0286293	0	0	0	0	0.0214391	0	0	0	0	0	0.0778129	0	0	0	0.0239633	0	0.356293	0	1.26449	0	0	0	0	0	0.156114
K14058	NO_NAME	0.0384604	0.426559	4.523627	0	0	0.160137	1.94823	0	0	0.586484	2.4742012	0	3.13386	4.30899	12.4549	0.270329	0.1171	0.2560619	0.541408	0.1487898	0	0.0185129	0.058765	0.0567226	0	0	0.104894	0.855318	1.95122	0.0191368	0.424665	0	6.537985	1.16118	0.0770325	0.944987	0	0	0	0	0	1.11986
K14059	NO_NAME	0	0	0.0659536	0	0	0.03463219	0.2015335	0.0106874	0	0.1361241	0	0.0123539	0.0128359	0.93815	0	0	0.157688	0	0	0	0	0	0.021368	0	0	0	0	0	0	0	0.0505892	0.0148466	1.858314	0.577237	0	0.51263984	0	0	0	0	0	0.0468901
K14060	NO_NAME	0	0	2.479867	0	0	0	0.256348	0	0	0	0	0.0194599	1.76385	2.04029	3.49368	0	0.363445	0	0	0	0	0	0	0	0	0	0.25356	0.208011	0.0729839	0	0	0	5.21114	0.36227	0.0588411	0.941778	0	0	0	0	0	0
K14061	NO_NAME	0	0.444018	3.0241	0	0	0	0.403878	0.123736	0	0.789949	0.161657	0	1.27937	2.59119	13.8338	0	0.0968852	0	0	0	0	0.0334345	0.143973	0	0	0	0.120723	0	0	0	0.127804	0	6.86423	0.889561	0	0.439243	0	0	0	0	0	0.9799955
K14062	NO_NAME	0	0	2.157162	0	0	0.0257858	0.1341829	0	0	0	0.0577292	0.0119123	3.87285	3.489304	18.96771	0	0.303737	0	0	0	0	0	0.035881	0	0	0	0.1607352	0.051219	0	0	0.0555248	0	3.31895	0.293663	0	1.793372	0	0	0	0	0	0.390706
K14063	NO_NAME	0	0	1.24813	0	0	0.0237341	0.139677	0	0	0	0	0	7.12736	3.22716	0	0	0.280019	0	0	0	0	0	0.0127443	0	0	0	0	0	0	0	0	0	0	0.407822	0	1.84034	0	0	0	0	0	0.38122
K14064	NO_NAME	0	0	4.72409	0	0	0	0.442032	0.0947979	0	0	1.32106	0	8.79968	6.20656	31.6752	0	0.494844	0.0933746	0	0	0	0	0.205897	0	0	0	0.277468	0.298901	3.02554	0	0.130553	0	10.0616	1.12072	0	3.02117	0	0.157427	0.016203	0	0	1.03141
K14065	NO_NAME	0	0.023976	5.28776	0	0	0.240607	0.707251	0.0947979	0	0	1.95407	0.0904046	12.43	9.37068	59.1488	0	0.82474	0.124499	0	0	0	0.0918748	0.264724	0	0	0.0225144	0.647426	0.538023	4.27577	0.165366	0	0.243755	11.4692	1.24188	0	4.7263	0	0.188913	0	0	0	1.54711
K14080	[methyl-Co(III) methanol-specific corrinoid protein]:coenzyme M methyltransferase [EC:2.1.1.246]	0	0	1.126387	0	0	0	0	6.26409	0.1707944	0	0	0	0	0	0	0	2.254878	0	0	0	0	0	0	0	0	0	0	0	0	10.16718	0	0	0	0	0	0	0	0	8.09943	0	0	0
K14081	methanol corrinoid protein	0	0	0.645099	0	0	0	0	5.84445	0.162019	0	0	0	0	0	0	0	2.06834	0	0	0	0	0	0	0	0	0	0	0	0	8.53624	0	0	0	0	0	0	0	0	5.98023	0	0	0
K14083	trimethylamine---corrinoid protein Co-methyltransferase [EC:2.1.1.250]	0.146219	0.0705616	0	1.519857	0	0	0	0.0616518	0	0	0	0.530131	1.122065	0	0	0.2184387	0.357579	0	0	0	0	0.620316	1.399751	0.1958593	0.329224	0	0.194726	0.0420572	0	1.119216	0	0	0.4842014	0.1368536	0	0	0	0.1341272	0.494288	0.74657	0.123721	0.3370119
K14085	aldehyde dehydrogenase family 7 member A1 [EC:1.2.1.31 1.2.1.8 1.2.1.3]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0112887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
