KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K14086	NO_NAME	10.196726	10.60132	6.40995	39.780116	23.9755	0	0	12.5018	11.315644	5.15281	8.05518	2.08576	26.9735	5.96952	1.19224	3.994277	25.4536	2.96134	2.08751	27.6043	15.499	19.275039	20.3915	0	0	12.7676	25.4049	8.86419	0.32418	12.4592305	69.71654	22.0861	8.25176	4.28262	29.0053747	8.67847	23.5171	14.5636	50.5043694	21.1177	0	21.591
K14087	NO_NAME	0	0	0	0.515209	0	0	0	0	0	0	0	0.142495	0.0863382	0	0	0.857583	0	0	0	0	0	0.22763	0	0	0	0	0	0	0	0.0657225	0.181602	0.0968768	0	0	0.0862501	0	0	0	0.0802092	0	0	0
K14088	NO_NAME	3.61988	1.26053	0.101888	5.535429	0.839507	0.19979	0.279653	0.157375	0.147139	0.18484	0.0783539	0.686337	0.757641	0	0	1.054406	0.469597	0.0886106	0.056329	1.11301	1.03355	1.512524	1.4790665	0.2349	2.73143	0.378531	1.638763	0.453842	0.403389	0.6757766	1.700593	0.4318013	3.38889	2.73071	0.117615	0.433362	0.701713	0.701988	1.846721	1.609901	1.01355	0.172726
K14089	NO_NAME	0	0	0	0.360622	0	0	0	0	0	0	0	0	0	0	0	0.640332	0	0	0	0	0	0.188083	0.0516129	0	0	0	0	0	0	0.145085	0.343625	0	0	0	0.0544003	2.14963	0	0	0.324424	0	0	0
K14090	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.44478	0	0	0.10854	0.0566059	0	0
K14105	NO_NAME	0	0	0	0	0	0	0	4.29055	0.201875	0	0	0	0	0	0	0	3.83504	0	0	0	0	0	0	0	0	0	0	0	0	5.41343	0	0	0	0	0	0	0	0	6.82124	3.42183	0	0
K14110	NO_NAME	0	0	0.0924539	0	0	0	0	1.52379	0	0	0	0	0	0	0	0	0.681785	0	0	0	0	0	0	0	0	0	0	0	0	3.07581	0	0	0	0	0	0	0	0	2.60569	0	0	0
K14111	NO_NAME	0	0	0.512052	0	0	0	0	3.08944	0.295788	0	0	0	0	0	0	0	0.94401	0	0	0	0	0	0	0	0	0	0	0	0	3.15468	0	0	0	0	0	0	0	0	3.52945	0	0	0
K14112	NO_NAME	0	0	0.470991	0	0	0	0	2.60605	0.163242	0	0	0	0	0	0	0	0.694649	0	0	0	0	0	0	0	0	0	0	0	0	3.30795	0	0	0	0	0	0	0	0	2.53943	0	0	0
K14113	NO_NAME	0	0	0.443779	0	0	0	0	2.67752	0.25635	0	0	0	0	0	0	0	0.818142	0	0	0	0	0	0	0	0	0	0	0	0	3.48643	0	0	0	0	0	0	0	0	3.12683	0	0	0
K14114	NO_NAME	0	0	0.347714	0	0	0	0	2.52955	0	0	0	0	0	0	0	0	0.621373	0	0	0	0	0	0	0	0	0	0	0	0	2.92008	0	0	0	0	0	0	0	0	2.32318	0	0	0
K14115	NO_NAME	0	0	0.274314	0	0	0	0	1.75678	0.0443682	0	0	0	0	0	0	0	0.60012	0	0	0	0	0	0	0	0	0	0	0	0	2.83921	0	0	0	0	0	0	0	0	1.78153	0	0	0
K14116	NO_NAME	0	0	0.245533	0	0	0	0	2.50515	0.0945552	0	0	0	0	0	0	0	0.704138	0	0	0	0	0	0	0	0	0	0	0	0	3.17666	0	0	0	0	0	0	0	0	3.6606	0	0	0
K14117	NO_NAME	0	0	0.271332	0	0	0	0	2.20947	0.0626942	0	0	0	0	0	0	0	0.867052	0	0	0	0	0	0	0	0	0	0	0	0	2.74148	0	0	0	0	0	0	0	0	3.52433	0	0	0
K14118	NO_NAME	0	0	0.33432	0	0	0	0	1.78423	0.102998	0	0	0	0	0	0	0	0.87658	0	0	0	0	0	0	0	0	0	0	0	0	2.52656	0	0	0	0	0	0	0	0	1.82985	0	0	0
K14119	NO_NAME	0	0	0.499251	0	0	0	0	1.76324	0.209741	0	0	0	0	0	0	0	0.780953	0	0	0	0	0	0	0	0	0	0	0	0	3.13174	0	0	0	0	0	0	0	0	2.33585	0	0	0
K14120	NO_NAME	0	0	0.211131	0	0	0	0	1.87143	0.0645657	0	0	0	0	0	0	0	0.770824	0	0	0	0	0	0	0	0	0	0	0	0	2.63204	0	0	0	0	0	0	0	0	2.01641	0	0	0
K14121	NO_NAME	0	0	0.376419	0	0	0	0	1.93583	0.0457767	0	0	0	0	0	0	0	0.779182	0	0	0	0	0	0	0	0	0	0	0	0	2.70964	0	0	0	0	0	0	0	0	2.33056	0	0	0
K14122	NO_NAME	0	0	0.420162	0	0	0	0	1.94946	0.199877	0	0	0	0	0	0	0	0.516401	0	0	0	0	0	0	0	0	0	0	0	0	2.40583	0	0	0	0	0	0	0	0	1.99885	0	0	0
K14123	NO_NAME	0	0	0.269057	0	0	0	0	1.77732	0.0518072	0	0	0	0	0	0	0	0.532772	0	0	0	0	0	0	0	0	0	0	0	0	2.6522	0	0	0	0	0	0	0	0	1.86828	0	0	0
K14124	NO_NAME	0	0	0.339992	0	0	0	0	1.47463	0.0516834	0	0	0	0	0	0	0	0.483847	0	0	0	0	0	0	0	0	0	0	0	0	2.16079	0	0	0	0	0	0	0	0	1.95153	0	0	0
K14125	NO_NAME	0	0	0.436844	0	0	0	0	2.57139	0.144197	0	0	0	0	0	0	0	0.920409	0	0	0	0	0	0	0	0	0	0	0	0	2.92202	0	0	0	0	0	0	0	0	3.7471	0.0395221	0	0
K14126	NO_NAME	0	0	0.268917	0	0	0	0	1.79628	0.0878013	0	0	0	0	0	0	0	0.689768	0	0	0	0	0	0	0	0	0	0	0	0	2.55717	0	0	0	0	0	0	0	0	2.04879	0	0	0
K14127	NO_NAME	0	0	0.350689	0	0	0	0	9.7216	0.625256	0	0	0	0	0	0	0	6.563488	0	0	0	0	0	0	0	0	0	0	0	0	10.84227	0	0	0	0	0	0	0	0	10.65248	4.67306	0	0
K14128	NO_NAME	0	0	0.175518	0	0	0	0	1.97446	0	0	0	0	0	0	0	0	0.563271	0	0	0	0	0	0	0	0	0	0	0	0	2.30686	0	0	0	0	0	0	0	0	1.95958	0	0	0
K14139	immunity-related GTPase family M protein [EC:3.6.5.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0716865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14153	hydroxymethylpyrimidine kinase / phosphomethylpyrimidine kinase / thiamine-phosphate diphosphorylase [EC:2.7.1.49 2.7.4.7 2.5.1.3]	0	1.84521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.331909	0	0	0	0	0	0	0.779724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14155	cystathione beta-lyase [EC:4.4.1.8]	12.6999357	36.7654521	12.4173114	9.938629	71.6834508	16.5936731	21.8037611	20.5525053	16.6457182	47.4629458	53.2548737	21.2007169	22.1439062	15.1507515	17.788349	14.0503741	22.0811732	15.4550542	17.8481892	24.0832248	34.1515493	29.1259032	47.0939252	17.9287753	1.4568932	23.1119993	23.6569641	9.5321363	57.798006	7.0633464	20.7433491	35.5661365	11.3318522	31.4526946	19.043342	4.7496021	7.448245	6.2643438	6.5071793	2.5263688	9.2570812	21.4867536
K14161	NO_NAME	0	0	0	0.05048	0.121775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1745096	0	0	0	0.037607	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14162	NO_NAME	0	0	0.0316316	0	0.0680869	0	0.05211	0	0	0	0	0	0	0	0	0	0	0	0	0.0457394	0	0	0	0.0624418	0	0	0	0	0	0	0	0	4.18698	0	0	0	0	0	0	0	0	0
K14164	glycyl-tRNA synthetase [EC:6.1.1.14]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0460971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14165	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0.0322131	0	0	0	0.1378041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14168	cytoplasmic tRNA 2-thiolation protein 1 [EC:2.7.7.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0533866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14170	chorismate mutase / prephenate dehydratase [EC:5.4.99.5 4.2.1.51]	4.8352364	3.2241566	7.367581	3.960064	18.674318	40.0439154	26.942973	12.4085982	15.99675	3.69498	16.427847	2.1605968	15.712141	11.2073834	11.254377	4.0466656	19.721844	9.8893097	6.44248	38.0284043	37.0964086	8.7916846	12.4301992	5.4230274	27.3431809	18.040919	21.445323	4.5183782	3.7628503	10.1950814	35.2386318	34.938187	39.166616	29.993184	14.8738428	7.9648719	36.9608604	21.8829444	26.5308091	9.373031	36.0441731	20.7002326
K14187	chorismate mutase / prephenate dehydrogenase [EC:5.4.99.5 1.3.1.12]	0	0.027437	3.762177	0	0	0.20719	2.802879	0	0	0	0.797888	0	2.756403	5.37073	11.52861	0	0.3503613	0.116142	0	0	0	0.0178266	0.1369836	0	0	0	0.2035343	0.111007	3.12927	0	0.476538	0.0214473	7.234899	0.914474	0	1.571243	0	0.0632625	0	0	0	1.850954
K14188	D-alanine--poly(phosphoribitol) ligase subunit 2 [EC:6.1.1.13]	1.1584472	0.5730321	3.4965542	4.353578	3.3480294	0.413064	9.4379317	0.442609	1.826492	69.8681221	51.2270757	6.6347927	2.662305	2.769343	1.93992	3.622513	0.301441	4.5808356	3.358144	17.4764662	0.3661194	1.3149497	2.7744327	38.10776	1.1017738	0	2.218961	0.5427194	6.278632	8.7968206	5.462578	2.3184113	1.3133318	5.4329934	9.322398	16.3010651	0.5638566	0.9265727	0.2094248	0.6542774	2.633627	14.0692413
K14189	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0387197	0.100355	0	0
K14193	iron-regulated surface determinant protein A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0812733	0	0	0	0	0	0	0	0	0	0	0	0.0282466	0	0	0	0	0
K14198	staphylokinase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0754034	0	0	0	0	0
K14201	clumping factor A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14205	phosphatidylglycerol lysyltransferase [EC:2.3.2.3]	0.0547583	0.173277	0.601091	0.1226059	0.0901192	0	0.128846	0.136404	0.220551	0.3107749	0.742245	0.223211	0.522423	0	0.0622696	0.646915	0.364349	0.226266	2.360126	0.6043621	0.166303	0.4021593	0.748317	0.4601804	0.4010382	0.177822	1.272207	0.224658	0	1.153856	0.690379	0.0432068	0	0	0.392889	0.2784067	0.0710972	0.4340842	0	0.0906021	0	2.451948
K14212	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0751314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14217	interferon-induced protein with tetratricopeptide repeats 1	0	0	0	0	0	0	0	0	0	0	0	0.061231	0	0	0	0.1796815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14260	alanine-synthesizing transaminase [EC:2.6.1.66 2.6.1.2]	5.521578	4.647266	8.5267647	12.128537	14.000844	39.73762	32.349333	5.272298	8.475524	1.0775402	2.6785681	0.905316	12.754501	5.274535	10.8706745	0.9793789	8.4350585	5.533416	7.1479021	21.3392922	12.6416723	5.2490169	8.8133766	11.9059632	4.005624	6.148444	18.6871303	2.5855231	0.123965	2.6555574	19.1902848	11.9995469	23.227017	3.1463063	7.6139248	5.9182067	35.1848391	15.928066	13.375804	22.124623	28.47925	3.9711329
K14261	NO_NAME	0	0.166004	2.01893	0.35901	0	0.32068	2.2073	0	0	0.0203969	0	0.0212463	3.3259	3.84277	7.31109	0.85256	0.168307	0	0	0.0169152	0	0.273221	0.1726619	0.0214728	0	0.011986	0.142174	0.0548208	0	0.1688035	0.722484	0.0576614	4.57451	1.72657	0.338185	0.613085	0	0	0	0	0	1.74941
K14268	5-aminovalerate/4-aminobutyrate aminotransferase [EC:2.6.1.48 2.6.1.19]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.06364	0	0	0	0	0	0	0	0	0
K14274	D-xylonolactonase	0.493577	0	0	0	0	0	0.0705795	0	0	0.460274	0.556426	1.05234	0.245536	0	0	1.69137	0.2747181	0	0	0	0.2681855	0.51784	0.281117	0.137685	0	1.57681	0.0422031	1.24156	0.073531	0.3613513	0	0.156803	0.0574902	0.0556708	0	0	0	0.115737	0	0	0	0.0446039
K14285	NTF2-related export protein 1/2	0	0	0	0	0	0	0	0	0	0	0	0.0452632	0	0	0	0.095197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14287	NO_NAME	0	0.116228	2.31848	0.0219097	0	0.0580992	0.170779	0	0	0.0406455	0.0395809	0.0322915	3.71874	3.66067	18.7082	0	0.048189	0	0	0.0106959	0	0.026966	0.0396164	0	0	0	0.166068	0	0.468991	0	0.0450349	0	2.33785	0.133742	0	1.2903667	0	0.0915047	0	0	0	0.251145
K14288	exportin-T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0469367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14291	phosphorylated adapter RNA export protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14316	nuclear pore complex protein Nup121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0955911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14322	polyadenylate-binding protein-interacting protein 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14337	NO_NAME	0	0	0	0	0	0	0.0568982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14338	cytochrome P450 / NADPH-cytochrome P450 reductase [EC:1.14.14.1 1.6.2.4]	0	0	0.0370364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0572642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0404994	0.0421058	0
K14343	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1142119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14347	NO_NAME	0	0.30875	2.717483	0	0.0430386	0.0600511	1.4425692	0	0.0456511	0.8053	0.868423	0	4.58103	3.25939	15.6963414	0	0.714414	0	0	0.184526	0	0.0805122	0.0163923	0.0738517	0	0	0.1617295	0.0188702	0.582051	0	0.5031466	0.0538318	16.1507521	1.696345	0.0365157	1.613689	0	0	0	0	0	1.5450299
