KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K14348	NO_NAME	0	0	2.6993	0.0202567	0	0	0.301597	0.0562438	0	0	0	0	1.73167	1.75995	6.74592	0	0.264232	0	0	0	0	0	0.183238	0.0158705	0	0	0.0960298	0	0	0	0.0251029	0	7.43491	0.701118	0	1.13138	0	0	0	0	0	0.674928
K14363	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0500582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14376	poly(A) polymerase [EC:2.7.7.19]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0571372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14379	tartrate-resistant acid phosphatase type 5 [EC:3.1.3.2]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0669152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14392	NO_NAME	3.5498309	2.251053	3.9895047	4.29955	0.723025	1.9375085	4.320627	0.9240329	0.879184	1.750201	5.682999	0.9480513	3.847274	0.5116204	0	0.2030456	2.4109016	0.7186141	0.48708	2.405579	2.265487	1.1363628	1.920457	0.310748	2.19446	0.201657	1.1613681	1.699001	4.840638	2.1679941	0.656444	0.201966	9.9282263	4.2501824	0.3530189	0.628165	0.934481	0.4545186	1.1774593	0.613868	1.09717	2.6012865
K14393	NO_NAME	0	0.325402	3.2257343	0	0	0.136757	2.891225	0.0881386	0	0.499791	1.94015	0	1.2154	2.95396	0	0.453573	0.171614	0.104206	0	0	0	0.024876	0.328581	0.0186055	0	0	0.35553	0.227942	4.05553	0.0861227	0.4499518	0	6.3297	1.56593	0.166893	0.0445099	0	0.105413	0	0	0	1.55711
K14399	polyribonucleotide 5'-hydroxyl-kinase [EC:2.7.1.78]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0354958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14414	NO_NAME	0	0	4.03124	0	0	0	0.920782	0	0	0	0	0	4.57977	3.19273	27.6781	0	0.19057	0	0	0	0	0.0130424	0	0	0	0	0.102918	0.18096	0	0	0.104271	0	0	0.779892	0	1.269808	0	0	0	0	0	0.338777
K14415	NO_NAME	0.4494371	1.28921	3.11221	0	0	0.1415312	0.602306	1.55056	0.0466225	1.064324	0.2849087	2.683979	1.8372955	1.44231	7.2032941	6.24696	1.076677	0.354868	0	0.2898	0.0765228	1.6565005	0.598463	0	0.823355	0.8825259	0.1398419	10.7750547	1.40308	4.636701	0	0.723444	4.82627	1.056165	0.207049	1.72697	0.0413269	1.8519948	1.8140458	0.0228003	0	0.845209
K14437	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.084965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14441	NO_NAME	37.6112338	26.5996	8.5306275	11.012654	17.46627	18.4909742	19.68312	10.4320948	11.618044	16.663578	17.555141	46.4860146	34.0113273	8.4311667	5.1299115	26.084641	8.2982641	10.671675	11.0470795	34.824064	31.8297858	16.570907	16.1292638	4.3137957	22.028285	17.5372201	24.586256	37.7766588	56.1953902	16.7029074	5.3327466	11.4250439	42.0097814	27.8963995	7.2788381	5.2676474	25.4211799	56.2309297	47.188912	63.6584734	57.2089245	10.486607
K14443	protein Tob/BTG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00927556	0	0	0	0	0	0	0	0	0	0	0	0	0.0491287	0	0	0	0	0	0	0	0	0	0	0	0	0
K14445	NO_NAME	0.498655	0.4841525	0.4106252	1.8654374	0.2932658	0.275239	0.1449919	5.1887088	5.1256457	2.7785209	15.3672187	27.1870551	24.088129	6.87154	3.91313	2.9554264	15.5074755	0.103683	3.0928937	8.366917	25.6475674	5.573407	8.745253	0	0.107936	0.546127	1.314541	1.2740968	1.840441	4.9288324	11.113563	22.251282	5.744267	8.4857792	0.100821	1.1785378	2.0631955	28.2021364	3.187588	0.854413	0.616483	0.878859
K14475	inhibitor of cysteine peptidase	0.105895	0	0	0.702199	0.0635139	0	0	0	0.107609	0	0	0.431853	0.748219	0	0	0	0.405071	0	0	0	0	0.0851245	0.865781	0	0	0.253372	0.40654	0	0	0.747401	0	0	0.253271	0.189198	0	0	0	0	0	0.0531752	0	0.210537
K14480	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.108362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14523	ribonucleases P/MRP protein subunit RPP38 [EC:3.1.26.5]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0995856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14525	ribonucleases P/MRP protein subunit RPP25 [EC:3.1.26.5]	0	0	0	0	0	0	0	0	0	0	0	0.0459852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14527	ribonuclease P/MRP protein subunit RPP20 [EC:3.1.26.5]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1192524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14534	4-hydroxybutyryl-CoA dehydratase / vinylacetyl-CoA-Delta-isomerase [EC:4.2.1.120 5.3.3.3]	0.574101	1.500319	0.0470694	0	0	0.0386691	0	0.278142	0.0930301	0.16099	0.171031	0.387448	0.793059	0	0	0.0679976	1.412832	0.0666961	0.127194	0.317463	0.14003	0.4159832	0.1733215	0	0.0928479	0.143422	0.364892	0.730174	0	9.6644842	0.2218248	0.979371	0.52505	0.337514	0	0.2944836	0.330107	2.030415	0.5510598	0.3914776	0.104624	3.640756
K14535	transcription initiation factor TFIID subunit 9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0713498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14540	NO_NAME	31.787414	20.4876149	2.4272839	12.571726	13.2799169	12.9700363	13.8237427	5.0584088	5.9404891	17.91451	11.7507435	1.43789	4.3108181	2.1248639	0.7302202	1.9225599	2.5197404	4.9375818	6.951913	31.205359	21.6234875	5.5192704	5.5317924	2.5632482	8.8552848	9.0882446	14.7074753	2.0377865	7.06671	6.9525421	18.233235	7.7493533	19.0778408	10.001354	3.6622102	4.9923081	19.0411247	25.8358541	41.7523615	55.6157726	46.9398867	10.1418496
K14560	U3 small nucleolar ribonucleoprotein protein IMP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0679472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14561	U3 small nucleolar ribonucleoprotein protein IMP4	0	0	0.223242	0	0	0	0	1.91144	0.0937865	0	0	0	0	0	0	0	0.59864	0	0	0	0	0	0	0	0	0	0	0	0	2.72572	0	0	0	0	0	0	0	0	1.61647	0	0	0
K14564	nucleolar protein 56	0	0	0.256559	0	0	0	0	1.65712	0.0640874	0	0	0	0	0	0	0	0.383504	0	0	0	0	0	0	0	0	0	0	0	0	2.15307	0	0	0	0	0	0	0	0	1.63139	0	0	0
K14574	ribosome maturation protein SDO1	0	0	0.288029	0	0	0	0	1.67928	0	0	0	0	0	0	0	0	0.775436	0	0	0	0	0	0	0	0	0	0	0	0	2.68711	0	0	0	0	0	0	0	0	1.68069	0	0	0
K14587	NO_NAME	0	0	0	0	0	0.104238	0.136179	0.127771	0	0	1.95544	0	0	0	0	0	0	0	0	0	0	0.0707607	0.152915	0	0	0	0.12466	0	4.62195	0	0.113119	0.0704012	0	0	0	0	0	0.181873	0	0	0	1.17404
K14588	NO_NAME	0	0	1.92965	0	0	0.0563562	0.0616254	0	0	0.0117027	0	0	7.57638	1.22994	13.3672	0	0	0	0	0	0	0.00991609	0.014836	0	0	0	0.12709	0.019372	0	0.00848611	0.0101281	0.017201	1.66384	0.1508	0	0	0	0	0	0	0	0.05437
K14590	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0626417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14591	NO_NAME	1.230745	0.945176	4.3143858	4.2847	2.51273	3.289364	2.513481	3.893154	3.621111	0.953595	1.03807	0.879526	7.49006	4.4062364	27.013955	0.789418	2.776567	1.814866	1.163462	2.031648	2.60832	1.409484	1.370584	2.49934	0.263157	1.114181	2.471262	0.0237445	0.436781	2.158357	0.759923	1.486285	7.05213	0.2080701	1.34547	1.856901	0	0	3.01764	6.54426	1.32575	0.464857
K14609	solute carrier family 19 (folate transporter), member 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0222501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14610	solute carrier family 19 (thiamine transporter), member 2/3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0327828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14614	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0418215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14623	NO_NAME	8.055576	0.6633	4.225792	2.541151	6.949305	6.7564194	6.70673	13.491839	15.736091	5.7625711	0.8301456	0.2887521	4.183691	3.47278	3.693886	5.413922	1.67818	1.833674	3.528894	1.18193	5.20425	0.3543166	0.7575571	0.0133572	0	1.570808	2.038191	3.50399	0	2.7982139	2.141989	8.1586142	4.629627	0.633048	4.264761	0.791783	12.42486	4.78807	0.616912	11.5740185	3.407171	5.990111
K14636	MFS transporter, DHA1 family, solute carrier family 18 (vesicular acetylcholine transporter), member 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0572767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14645	serine protease [EC:3.4.21.-]	0	0	0.1798099	0	0	0	0.244313	0	0	0.400276	1.083127	0	0	0	0.0718288	0	0.0621898	0	0	0	0	0	0	0.070079	0	0	0	0	0	0	0	0	0.0380268	0.1580584	0	0.602193	0	0	0	0	0	0
K14647	minor extracellular serine protease Vpr [EC:3.4.21.-]	0	0	0.0463495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0414022	0
K14652	3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]	58.990549	41.1526405	23.494668	12.6255466	23.0878582	29.934726	37.7310118	27.713971	42.2681036	46.7685771	34.0505986	29.6964654	21.9839821	10.4819913	1.3410069	51.6726945	30.6940661	33.488088	50.713561	52.343608	43.7132465	22.971272	8.0355894	61.189593	73.252178	53.216685	47.3341919	87.0309374	65.1132263	24.9509637	8.8471681	17.495836	54.967042	35.9609038	28.7028633	15.025183	49.9491794	69.2052958	54.1463428	73.8650583	102.6590789	39.309719
K14653	2-amino-5-formylamino-6-ribosylaminopyrimidin-4(3H)-one 5'-monophosphate deformylase [EC:3.5.1.102]	0	0	0.325598	0	0	0	0	6.17678	0.286829	0	0	0	0	0	0	0	5.161868	0	0	0	0	0	0	0	0	0	0	0	0	7.01213	0	0	0	0	0	0	0	0	7.14015	2.71458	0	0
K14654	2,5-diamino-6-(ribosylamino)-4(3H)-pyrimidinone 5'-phosphate reductase [EC:1.1.1.302]	0.0801691	0.27236	0	0	0	0	0	0	0	0	0	0.395839	0.808741	0	0	0	0.225336	0	0	0	0	0.14482	0.386368	0	0	0.0639393	0.145789	0.78525	0	0	0.0685956	0.944549	0.260222	0	0	0.188601	0.242825	1.14148	0.051845	0	0	0
K14656	FAD synthetase	0	0	0.151288	0	0	0	0	7.60005	0.490269	0	0	0	0	0	0	0	5.649513	0	0	0	0	0	0	0	0	0	0	0	0	8.14438	0	0	0	0	0	0	0	0	10.39155	4.35771	0	0
K14682	amino-acid N-acetyltransferase [EC:2.3.1.1]	0	0.244722	2.699	0	0	0.241371	2.14936	0	0	0.256149	0.292336	0	6.74538	4.04313	6.62658	0.127332	0.179098	0	0	0	0	0	0.0555428	0	0	0	0.152819	0	0.607914	0	0.354381	0	13.5809418	1.47282	0.190263	0.494241	0	0	0	0	0	1.43208
K14688	solute carrier family 30 (zinc transporter), member 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0481116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14697	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0314683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14698	ATP-binding cassette, subfamily B, bacterial IrtA [EC:3.6.3.-]	0	0	0	0	0	0	0.0492139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.090384	0	0	0	0.074867	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14700	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0344779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14701	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0734938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14709	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0728911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
