KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K14731	epsilon-lactone hydrolase [EC:3.1.1.83]	0.462524	0.9122042	0.825374	0.458015	0	1.18424	1.3482	0.7704	1.09303	0.475837	0.8964645	0.239022	1.0180983	0.171137	0	0.987445	2.1571	0.922241	0.9265756	1.4791082	1.5080791	2.399802	1.879929	0.120394	0.2679988	0.6444599	0.779758	0.635965	0	1.019932	0.9451217	1.877025	0.787847	0.2739341	0.918444	0.0891696	0.190317	0.994058	1.2538891	1.7383441	1.3186786	2.466031
K14742	NO_NAME	0.2501707	0.291584	2.6177314	0.1265429	0.0576031	0.0171404	0.662561	0.1066722	0	0.1253066	0.641496	2.330153	3.525837	5.3702478	9.7285854	0.162148	0.701524	0.0206549	0.101914	0.0391814	0.102831	0.69877	1.301354	0.6579996	0	0	0.157537	0.0705529	3.87143	0.991853	0.2868215	0.886504	8.5259957	0.340509	0.318762	1.270542	0	0.0817919	0.3540293	0.1518155	0.0945977	1.085076
K14744	NO_NAME	0	0	0.1808361	0	0	0	0.4085981	0	0	0	0	0.00924815	0	0.189408	0	0	0.326647	0	0	0	0	0	0.0789082	0	0	0	0.0733766	0	0	0	0.0583722	0.0310758	4.629881	0.555509	0	0.351453	0	0	0.0335728	0	0	0.7892895
K14752	docking protein 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0285772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14761	NO_NAME	78.7210935	46.506372	7.0206092	28.7865818	38.611919	36.936633	29.0189645	11.010172	19.103529	17.288549	19.592887	21.677365	12.021641	18.374244	30.6016858	2.7228265	11.4221854	13.640314	14.5818547	76.254968	62.793817	12.389548	10.4248306	1.5514515	12.2989882	30.0438989	41.0384916	4.8500749	39.545934	16.1554454	6.9687802	10.938645	39.642147	24.4835064	11.158179	2.896276	54.992309	61.6681094	99.95011	141.9229235	126.638576	6.571576
K14762	NO_NAME	0	0	2.39078	0	0	0	0.3088	0	0	0	0	0	4.75509	1.67376	18.0832	0	0.172847	0	0	0	0	0.0802287	0.115584	0	0	0	0	0	0	0	0.0855029	0	1.67302	0.396752	0	0.548538	0	0	0	0	0	0
K14767	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0510092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14797	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0701139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14805	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0332648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14816	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0640151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14862	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0499098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14941	2-phospho-L-lactate guanylyltransferase [EC:2.7.7.68]	0	0	0.25102	0	0	0	0	5.94971	0.280154	0	0	0	0	0	0	0	5.386445	0	0	0	0	0	0	0	0	0	0	0	0	7.62497	0	0	0	0	0	0	0	0	8.27794	3.1419	0	0
K14943	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0113765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14977	(S)-ureidoglycine aminohydrolase [EC:3.5.3.26]	0	0	3.6658595	0.152571	0.0802911	0.145131	0.290586	0.0831718	0	0	0.772164	0.0802145	6.2429826	3.08308	18.4167	0.125282	0	0.0472643	0	0	0.136507	0.1015933	0.253134	0.122159	0	0	0.2193205	0.0445818	1.51777	0.836306	0.1145416	0	8.80478	0.332187	0	2.434557	0	0	0.0229036	0	0	0.551776
K14982	two-component system, OmpR family, sensor histidine kinase CiaH [EC:2.7.13.3]	0.0746838	0	0.7861132	1.0652047	1.446649	0.0591971	6.960362	0.3005294	0.6690192	30.3762161	22.835242	0	1.70466	1.59576	0.8418	0.6580894	0.1647975	1.79713	3.04695	7.007796	0.137154	0.0949395	0.0648219	10.625587	0.5112814	0.203061	0.665718	0.0988075	0.0763395	0.3990223	1.0106964	0.941526	0.6815476	1.3066349	3.386673	1.25397	0.0543191	0.1494896	0.1719101	0.318805	1.1292434	4.587353
K14983	two-component system, OmpR family, response regulator CiaR	0.131446	0.0758255	0.781022	0.969556	0.3838211	0.143849	0.5317504	0.0554479	0.196638	13.59384	10.68161	0.67261	0	0.220685	0.4887215	0.654489	0.175316	0.638917	1.938334	2.128871	0.0616259	0.409105	0.0662092	1.078438	0.261857	0	0.0655354	0.169459	4.37179	0.2248279	0.863716	0.274537	5.8223882	1.3820568	0.9025026	5.061222	0	0.115803	0.0529066	0.274173	0.2086193	2.731923
K14988	two-component system, NarL family, secretion system sensor histidine kinase SalK	0	0.422406	0.305388	0.0686732	1.005297	3.458623	4.65008	2.56008	2.063162	5.3861533	4.224422	0.218648	1.58568	0.749327	0	0	0.812508	3.877266	5.26452	1.39871	2.04171	2.024542	1.246929	0.487746	0.426864	1.40661	0.176161	0.700835	0	0.619072	0	0	0.0821752	0.358086	2.414297	0	1.76048	0.428056	1.51785	16.697988	0.2801562	2.612
K14989	two-component system, NarL family, secretion system response regulator SalR	0.0563838	0.419024	0.198378	0	0	3.42686	2.94028	1.20663	1.56611	0	0	0.111359	1.0732	0	0	0	0	0.230035	0.310742	0	0	1.03739	0.978252	0	0	0.337269	0	0	0	0	0	0	0.0321082	0.130587	0.763766	0	0	0	1.74213	13.984	0.187942	0
K15009	SH3 and multiple ankyrin repeat domains protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0436636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15012	two-component system, response regulator RegA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.4222	0	0	0	0	0	0	0	0	0
K15015	solute carrier family 32 (vesicular inhibitory amino acid transporter)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0753984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15022	formate dehydrogenase beta subunit [EC:1.2.1.43]	0	0	0	0.444428	0	0	0	0	0	0	0	0	0	0	0	0.554951	0	0	0	0	0	0.265291	0.0673054	0	0	0	0	0	0	0.0864903	0.341411	0.0498005	0	0	0.0810746	0	0	0	0	0	0	0
K15024	putative phosphotransacetylase [EC:2.3.1.8]	0.2018564	0.1834264	0.0289141	0	0.119871	0	0	2.2881634	3.5430204	1.255234	1.337955	0.6356911	2.348171	2.105356	0	0.852077	2.7056018	0.1248698	0.488606	0.0884226	0.225543	1.89005	2.80056	0.3291848	0.202696	11.5166965	1.620868	1.776768	0	1.190993	1.1418928	1.12242	1.3861353	0.493879	0.203043	0.0446555	0.301394	1.4193647	0.888859	0	0.0921406	2.447848
K15031	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0655379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15032	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0222509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15034	NO_NAME	0	0	5.21196	0	0	0	0.8388109	0	0	0	0.0843812	0	11.5159	6.74717	48.3735	0	0	0	0	0	0	0	0.258711	0.0663493	0	0	0.315074	0.0269616	0.12777	0.0676003	0	0	5.129099	1.276555	0.126735	0.58083	0	0	0	0	0	0.124009
K15040	voltage-dependent anion channel protein 2	0	0	0	0	0	0	0	0	0	0	0	0.018259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15049	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0427063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15051	NO_NAME	6.6333602	6.02753	4.8154651	1.2239228	0.6512761	3.7458243	9.7706101	5.7484109	5.0872148	23.7608479	29.561687	12.4369905	1.309162	8.9167515	4.3734497	6.6989202	17.3232215	2.7904218	5.276529	14.2037919	28.24469	7.45485	3.31365	3.1371388	1.2144089	0.3153292	2.365602	0.415595	30.88887	5.708138	35.394952	22.1372935	9.4946418	22.0352075	8.4915079	10.5341706	0.808016	1.1555681	5.430628	1.8661143	1.839949	11.6532094
K15076	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8491053	0	0	0	0	0	0	0	0	0	0	0	0	0.0702317	0	0	0	0	0	0	0	0	0	0	0	0	0
K15078	structure-specific endonuclease subunit SLX1 [EC:3.6.1.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1070622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15101	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.103656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15116	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01778426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15121	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0240031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15125	filamentous hemagglutinin	0	0	0	0	0	0	0	0	0	0	0.756989	0	0	0.04986	0	0	0	0	0.102907	0	0	0	0	0	0	0	0	0	1.48703	0	0.188499	0	1.204862	0.0187604	0	0	0	0.0143771	0	0	0	0.576011
K15127	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0255815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15132	NO_NAME	0	0	0	0.0443056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15136	NO_NAME	0	0	0	0.0404535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15148	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0.0388044	0	0	0	0.0544399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15169	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0454936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15189	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0656474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15203	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0899572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15256	NO_NAME	0.0757732	0.553996	8.919797	0	0	0.0120954	2.434754	1.65304	0.049158	1.020324	5.520321	0	4.80158	4.41567	17.689	0.788806	1.1083496	0.6766815	0.388142	0.3900787	0	0.137708	0.1717249	0	0	0	0.345518	1.1492105	4.192935	3.1966539	0.9088277	0	32.091154	1.897551	0.420434	1.5173893	0.132272	0	2.05082	0	0	1.695566
K15257	NO_NAME	0	0.3422955	6.090132	0.0153381	0	0.1081002	1.828387	0.0536266	0	0.460203	2.158521	0.0213144	6.87775	5.827088	25.7368	0.248513	0.325174	0.478888	0.192802	0.0941783	0.0102232	0.0777873	0.1019374	0	0	0	0.112582	0.880342	3.2881083	0.0129659	0.6112037	0	17.217804	2.213785	0.101165	1.8723605	0	0	0.0118233	0	0	2.2422648
K15260	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0352159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15261	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03413218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15268	NO_NAME	0	0	2.09685	0	0	0	0.227262	0.0587747	0	0.1684222	0.0298739	0	5.86633	2.62645	11.4961	0	0	0	0	0	0	0.0204728	0	0	0	0	0.0120005	0	0	0	0	0.0100358	1.950329	0.281694	0	1.10954	0	0	0	0	0	0.4755335
K15273	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.115061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15279	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0381689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15281	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0516749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15286	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0547191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15295	complexin-3/4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0207245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15306	Ran-binding protein 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0130389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15310	tumor protein p53-inducible nuclear protein 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.078989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15312	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.168729	0	0
K15313	NO_NAME	0	0	0.0878079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.146967	0	0
K15327	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0853019	0	0
K15328	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0744453	0	0
K15329	NO_NAME	0	0	0.1018889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1613344	0.0692178	0
K15337	NO_NAME	0	0	0.226932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.177251	0	0
