KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K15342	NO_NAME	8.6442978	6.22017	9.1349204	4.6067734	0.9932262	22.6209349	31.4727396	13.5704472	17.0820575	18.1576357	5.9857749	1.1038961	22.2131112	4.6311766	1.35213	3.1484166	15.2307998	10.5859831	15.8495293	14.6633376	28.351573	31.4605431	52.4385819	22.8533975	0.5873238	25.3960112	48.1143525	6.536886	5.1068994	12.085884	9.050076	11.9773131	4.8793274	6.7085061	14.1639614	12.4217575	3.1722527	7.80617	16.1366137	31.9899663	27.7795583	5.3838196
K15370	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0201905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15371	glutamate dehydrogenase [EC:1.4.1.2]	0	0	0.159571	0	0	0	0.159579	0.0400768	0	0.3367054	0.75329	0	0	0	0.0535	0	0.0543702	0	0	0.0981022	0	0	0	0.0499789	0	0	0	0	0	0	0.1632299	0	10.266282	0.174722	0.0624912	0.279961	0	0	0	0	0	0.1067855
K15372	taurine---2-oxoglutarate transaminase [EC:2.6.1.55]	9.88374	7.147263	8.09307	11.77401	9.34958	43.7027	28.3816	4.14697	2.861174	1.235148	1.6876449	0.740498	5.08227	1.70054	0.656489	0.2986231	4.701518	4.804434	8.310516	3.920258	0	1.451883	4.013285	0.973708	0	2.095307	3.35988	0.0518627	0	4.73292	7.19708	11.09276	1.934907	1.15959	3.978616	1.4761	32.25556	9.40237	0.200834	2.237792	0	1.111481
K15375	inactive phospholipase C-like protein 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0465022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15379	solute carrier family 45, member 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0439846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15383	NO_NAME	0	0	0	0	0	0	0	0	0	0.7521489	0.0760266	1.49839	0	0.2023429	0.0717696	0.2433362	0	0	0	0	0	0.33839	0	0.671423	0.1814364	0	0	0	7.39069	0.0913608	0.588382	0.420839	0	0.187796	0	0.495779	0	0	0	0	0	0.502788
K15396	NO_NAME	0	0.547176	5.01436	0	0	0.414932	3.198175	0.034097	0	0.882199	4.551257	0.0427004	6.30667	6.14489	23.7432	0.0605353	0.536296	0.614953	0.273164	0.141464	0	0.0268511	0.138857	0	0	0	0.17465	0.764581	1.60537	0	0.310528	0.0287754	18.317879	1.91469	0.0739286	0.975097	0	0.0382225	0.0221978	0	0	1.52392
K15410	elongation factor 1-delta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0138538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15429	NO_NAME	0	0	0.205877	0	0	0	0	1.57541	0	0	0	0	0	0	0	0.0598842	0.706385	0	0	0	0	0	0	0	0	0	0	0	0	2.45219	0	0	0	0	0	0	0	0	1.69236	0	0	0
K15442	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0440594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15449	NO_NAME	0	0	0.290917	0	0	0	0	1.97757	0.075893	0	0	0	0	0	0	0	0.634367	0	0	0	0	0	0	0	0	0	0	0	0	2.68268	0	0	0	0	0	0	0	0	2.0469	0	0	0
K15455	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0957112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15456	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0611691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15460	NO_NAME	1.010825	1.0891336	4.819674	0	0	0.5528474	3.351314	1.384014	0.2538491	2.9544897	4.560255	19.989246	9.959818	3.216966	15.5296928	18.837346	1.5284529	0.9464223	0	0.509754	0.7839079	4.7833578	2.031195	0.311084	1.3739013	5.8198872	1.4701069	25.38632	56.3212085	4.719968	1.057986	1.5261795	9.0288738	3.5177448	3.995278	0.581922	3.445846	4.799329	5.475495	0.9133862	0	1.425025
K15461	NO_NAME	0	0.236498	3.5632635	0	0	0.370271	1.60556	0.0474755	0	0.743562	1.50514	0	0	0	0	0.271557	0.350839	0	0	0	0	0.0238886	0.115806	0	0	0	0.131966	0	4.13992	0.059628	0.3893934	0.0347798	8.866577	0.479214	0.199709	0	0	0.0614959	0	0	0	0.713404
K15464	BCL2/adenovirus E1B 19 kDa protein-interacting protein 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0364333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15509	NO_NAME	0	0	0.351915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15519	deoxyadenosine/deoxycytidine kinase [EC:2.7.1.76 2.7.1.74]	0	0	0.0891519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12186	0	0
K15520	NO_NAME	0.104557	0.158578	0	0	0	0	0.108181	0	0	0.2586127	0.378883	0	0	0	0	0	0.0908329	0	0	0.0755368	0	0.239842	0.47511	0.1375512	0	0	0	0	0	0	0.101178	0.0503262	0	0.111195	0.0635858	0.192169	0	0	0	0	0	0.0769418
K15521	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0409353	0	0	0	0.044632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15524	NO_NAME	0	0	1.56894	0	0	0	0.278051	0	0	0.727321	0	0	3.14994	1.3379661	10.7995	0	0.0228828	0	1.1107	0	0	0.017173	0.0248928	0	0	0	0	0	0.322975	0	0	0	0	0.0245025	0	0.238542	0	0.219081	0	0	0	0.180366
K15525	NO_NAME	0	0	0.0873689	0	0	0	0.171287	0	0	0.207021	0.614295	0	0	0	0.0631876	0	0.0460205	0	0	0	0	0	0.0389739	0	0	0	0	0	0	0	0	0	0	0.154932	0	0.306006	0	0	0	0	0	0
K15526	NO_NAME	0	0	0.102823	0	0	0	0.0845428	0	0	0.139699	0.408002	0	0	0	0	0	0	0	0	0	0	0	0	0.0430732	0	0	0	0	0	0	0	0	0	0.043449	0	0.164481	0	0	0	0	0	0
K15527	NO_NAME	0.249078	0.184305	0	0	0	0	0	0	0	0.110118	0.0680735	2.27334	0.459726	0	0	0	0	0	0	0	0	0.416613	0.065477	0	0	0	0	0	0	0.114525	0	0.987254	0.148287	0	0	0	0	0.0467258	0	0	0	0.0450191
K15531	NO_NAME	3.409763	43.539607	10.0228	4.02754	15.4485	33.4715	13.3625	12.6370792	11.281311	0	0	2.46491	14.8424612	0.1449386	0.0193322	1.540435	1.4330058	10.68716	4.32233	28.671717	0.648947	24.923241	63.335989	1.09416	0.275764	28.5656208	30.3573	0.3323232	0	2.16969	28.369355	10.0208	19.6064	0.921908	8.316086	0.92517	34.1669	14.23239	14.5342	1.149688	27.055137	2.9059719
K15532	NO_NAME	1.39843	1.115321	0	0.153337	0.104428	0	0	0.1019435	0.0391042	1.610613	2.198879	1.000794	0.5825271	4.74312	0.562605	2.116388	0.0401785	0.787467	2.47623	0	0	0.148598	0.118934	0.141237	0	0.135536	0.0469103	0.2540586	0	4.82169	0	0	0.5718104	0.0561783	0.244237	0	0	0.390779	0	0	0	0
K15533	NO_NAME	7.510612	0.469787	3.29062	1.632371	0.937569	0	0	3.715355	0.943522	0.038737	0	0.127751	0.8529498	1.0263871	0.791212	0	1.588949	3.24775	2.896396	0	0	1.008641	2.362642	0.8561436	0.326585	1.566164	1.3905499	2.3884375	0	0.5683697	2.481765	2.35734	0.735129	0.125053	2.0561987	6.953537	4.45718	1.7552339	0.1494163	0.0828139	1.213602	3.2306129
K15536	NO_NAME	0	0	1.04274	0	0	0.0708117	1.26905	0	0	0	0	0	0	0	0	0.298845	0	0	0	0	0	0	0	0.0514994	0	0	0	0	0	0	0.230533	0	0.614123	0	0.182482	0	0	0	0	0	0	0.464248
K15539	NO_NAME	0	0.509409	6.278688	0.499323	0	0.4166141	2.1651049	0.040958	0	0.4627793	1.953827	0.345089	3.821803	2.32935	5.7483	0.869443	0.539433	0.306267	0.150723	0	0	0.128971	1.328937	0.0616343	0	0	0.2320652	0.3736425	0.339124	1.38014665	0.6865465	0	3.2774382	0.482838	0.5203705	1.291856	0	0	0	0.176804	0	0.555485
K15540	NO_NAME	0	1.062289	7.69533	0	0	0	0.757066	0	0	0	0	0	6.11471	2.98745	24.3851	0.470229	0.0492002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39539	0	0	0.1709054	0.799598	0.367175	0	0	0	0	0	0.157529
K15545	NO_NAME	0	0.168794	2.08772	0.0182332	0	0.0164199	0.661321	0	0	0.014279	0.0639672	0	4.8268	2.82153	12.1249	0	0.360945	0	0	0	0	0.124856	0.0612993	0.0139007	0	0	0.0617339	0.0267068	0	0	0.144541	0	4.0946	1.25472	0	1.87266	0	0	0	0	0	1.29259
K15547	NO_NAME	0	0	4.46471	0	0	0.2753775	1.115023	0.0109983	0	0	0.322973	0	3.85537	1.62448	16.3244	0.272333	0.389397	0	0	0	0	0.0702091	0.0549393	0	0	0	0.121889	0.0964594	0.740908	0	0.33479951	0	3.44125	0.258279	0.178992	0.295335	0	0	0	0	0	0.28975
K15548	NO_NAME	0	0.126984	9.992561	0	0	0.289351	3.256896	0	0	0.201644	0	0	7.00576	7.90297	30.5171	0.43693	0.270363	0	0	0	0	0.109123	0.256265	0.0211583	0	0	0.1739883	0.0961498	0	0.0589236	1.225936	0	7.829786	2.1154053	0.79103	0.309097	0	0	0	0	0	2.632108
K15549	NO_NAME	0	0.0199746	2.92928	0	0	0.0156914	0.139826	0.0148703	0	0.018186	0	0.0280054	5.63148	1.89037	10.0254	0	0.550336	0	0	0	0	0.0254755	0	0.0112006	0	0	0.024131	0.0617884	0.221352	0	0.0238704	0.0107284	3.87063	0.0530183	0	0.946215	0	0	0	0	0	0.332527
K15550	NO_NAME	0	0	1.27372	0	0	0	0.230984	0.0602474	0	0	1.49842	0	0	0.522064	0	0	0.309955	0	0	0	0	0	0.0934675	0	0	0	0.195934	0	3.60202	0	0	0	5.83679	0.115501	0	0.62101	0	0.200101	0	0	0	0.244204
K15551	taurine transport system substrate-binding protein	0	0.244596	1.68583	0	0	0.0107418	0.257971	0.00645167	0	0	0.443909	0.0192111	0.252495	1.03364	0	0	0.0905692	0	0	0	0	0	0.181693	0	0	0	0.106048	0.142428	3.60398	0	0.104096	0.0132243	2.82671	1.08033	0	0.04174	0	0.0972448	0	0	0	0.61475
K15552	taurine transport system permease protein	0	0.293299	7.692457	1.287893	0	0.160893	1.68553	0	0	0	0.071488	0.1495677	5.17472	3.45545	20.1975	0.8908888	0.3810953	0.00808802	0	0	0	0	0.2045145	0.1195936	0.138401	0	0.12412396	0.171705	0	0	0.268615	0.0245692	2.6949973	0.772625	0.306182	0.430821	0.088533	0.1974599	0	0	0.1582934	0.50517763
K15553	sulfonate transport system substrate-binding protein	0.120837	1.792716	1.4605813	0.0611336	0	0	0.3233136	0.2178593	0	0.560899	0.840648	0.282427	1.2471765	1.921903	4.0829344	0.294021	0.8724557	0.15578	3.157802	0.5865	0.0804335	0.237029	0.7271089	0.0846331	0	0.183481	0.7742337	0.15878	0	0.977584	0.2771723	0.207252	14.6126	0.568899	0.32936	1.739326	0.0883908	0.144684	0	0.0731159	0	0.7650255
K15554	sulfonate transport system permease protein	0.0710154	2.504367	5.969928	0	0	0.117633	2.064276	0.2913811	0	0.724336	0.280882	0.443967	7.323896	5.92374	23.9739	0.3719514	0.53315	0.13675	1.433633	0.5335513	0.168915	0.1901513	0.7737855	0.0454945	0	0.135596	0.6939698	0.1854	0.0399585	0.9719529	0.5130074	0.2102303	17.1641452	0.1857407	0.3468508	0.9827682	0.0411291	0.024304	0	0	0	0.927523
K15555	sulfonate transport system ATP-binding protein [EC:3.6.3.-]	0.10046	0.313059	2.4924046	0.559468	0.2264453	0.11309	2.596549	0.1797404	0.114847	0.2511527	2.246801	0.4902895	0.8441521	7.8238476	5.0114462	0.143637	0.689414	0.293772	0.628422	0.0517383	0	0.243951	0.5444792	0	0	0.34898512	0.584077	0.815958	3.9058	1.0020382	0.3048152	0	24.316877	1.457843	0.2849338	0.32545	0.0966522	0.0852859	0	0.15617	0.31393	1.108507
K15576	nitrate/nitrite transport system substrate-binding protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.516828	0	0	0	0	0	0	0	0	0
K15577	nitrate/nitrite transport system permease protein	0	0	0.622733	0	0	0	0.0123768	0.013303	0	0.0335496	0	0	0	0	0	0.248582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1403639	0	0.0202284	0	0.0816776	0	0	0	0	0	0	0
K15578	nitrate/nitrite transport system ATP-binding protein [EC:3.6.3.-]	0	0	0	0	0	0	0	0	0	0.200153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0339305	0	0	0	0	0.6439084	0	0	0	0	0	0	0	0	0.0574037
K15580	oligopeptide transport system substrate-binding protein	24.1517574	19.5295154	47.3537107	32.2921727	22.177313	5.67128365	9.7031423	31.44628	25.329094	80.8837059	70.1188634	4.064539	31.7897019	20.736314	22.7933975	6.1645006	26.8200689	23.2909572	58.811446	45.1254775	14.372199	86.0201892	145.7808476	96.7129686	9.911124	27.4416752	27.1663281	10.0380685	2.8754866	19.552614	62.7170874	20.5200681	34.6541309	22.433944	40.453396	24.447923	34.2887624	31.5884691	39.726764	20.9452718	13.4035601	55.772297
K15581	oligopeptide transport system permease protein	10.296103	1.471325	13.8693731	4.7751307	9.4215031	24.35702	32.7594887	22.795541	27.0522525	15.5573338	9.6806185	26.9789193	30.1738964	5.939298	0.4138579	4.5512859	3.6083098	10.7392225	22.498314	4.5126401	7.0012823	5.5615695	12.9417616	0.5908012	1.1560873	5.5290272	2.383411	7.7251701	27.589453	6.3641487	5.5695014	13.8835203	15.94703	10.4196675	11.6995452	4.9677676	24.6166259	35.7527905	3.966505	14.8033999	7.3386729	15.2604149
K15582	oligopeptide transport system permease protein	4.4636275	30.528951	14.0217831	12.2402662	71.545796	27.7366237	14.7376948	10.876786	9.0162525	2.5685283	9.4511399	3.9861614	18.5093978	28.4270268	13.3011196	2.0928171	5.4060398	10.66199946	10.6291402	25.0259323	2.7820122	23.026563	49.8887262	6.6086169	0.6769864	21.9962483	23.0795454	3.3167814	1.955211	2.5546466	25.4671236	10.8788544	21.4136671	2.97294259	9.6191989	9.5386396	31.5958537	16.6079805	12.7053699	2.6927219	26.7298896	11.4986422
K15583	oligopeptide transport system ATP-binding protein	5.1265668	6.4236381	8.8313438	20.5217314	10.4683257	3.5225979	2.727606	6.9629321	7.1421079	4.0922893	12.46242	1.412932	5.3062127	4.9169381	0.79958	1.1124562	7.5914244	2.9391295	3.6430019	3.1950919	2.7863382	2.766532	4.4933244	11.647189	0.9052595	2.0143236	5.9421361	1.8787898	3.6292047	4.2391566	17.3561598	4.8264617	5.700674	1.639895	12.6629555	4.0163127	3.7254696	6.9151325	9.4544837	4.5460664	2.225895	6.0910629
K15584	nickel transport system substrate-binding protein	2.865716	2.239525	1.316693	23.80171989	10.6597	0.1789622	1.414887	0.3024397	0	0.3806021	0.6562462	0.00750299	6.8861626	1.49515	4.33143	2.079389	0.436782	0.898798	0.89907	0	0	1.7174314	1.7761388	0	0	0.1742	0.0482892	0.3601605	0.0868611	3.8664424	1.0413138	0.4836624	1.673617	2.0077412	0.2588678	1.557511	1.279605	0.632965	0.0851371	0.0814014	0	0.588847
K15585	nickel transport system permease protein	3.785338	2.951147	7.498899	0.301887	0.0502688	0.0485247	1.38241	0.8184999	1.0684232	0.812733	1.750697	0	8.0157006	6.3280931	11.5861783	0.774242	1.4096872	5.192373	8.92612	2.048739	0.841724	0.384747	0.3336863	0.0387818	0	0.463838	0.239273	0.5300523	1.91299	0.1903266	0.3461169	0.042934	5.4075521	2.152506	1.05307	2.0279389	9.89581	10.9957424	0.3414457	0.0212554	0	1.519588
K15586	nickel transport system permease protein	0.50923	0.761315	0.523944	0.319326	0.0440265	0.0589762	0.997673	0.482353	0.0579081	0.8405798	2.901661	0.019711	0	0.1622151	0.149522	0.547508	0.588952	3.141547	5.47285	0.666994	0.348825	0.355274	0.337126	0.1503267	0	0.26732	0.289232	0.896532	4.78343	0.1527045	0.4494476	0.214682	5.857055	1.445514	1.07141	0	0.493087	0.499154	0.0830688	0.0547558	0.0440558	0.632511
K15587	nickel transport system ATP-binding protein [EC:3.6.3.24]	2.0101824	2.08115	6.075795	0.463345	0	0.355274	0.646125	0.5541769	1.04985	0.229071	3.005582	0	0	0.086114	0	0.524643	0.3336499	3.3546114	4.00518	2.068884	0.571175	0.3508758	0.174509	0	0	0.2172638	0.181821	0.8041097	4.44665	1.1916279	0.294786	0.0436365	4.673966	0.316047	0.127612	0.0428255	8.9333435	10.3925109	0.1671086	0.0384821	0.0327734	0.35781
K15589	aryl hydrocarbon receptor nuclear translocator 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0318397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15598	putative hydroxymethylpyrimidine transport system substrate-binding protein	0.4224059	1.480545	5.522859	0	0	1.228986	2.1677666	2.5583159	1.542637	1.013206	3.149279	0.131233	1.332194	0.196366	0	1.203583	1.893589	1.453976	2.182146	1.255571	1.417434	1.6041125	0.8184081	0.0483131	0	0.4642127	0.8008349	1.091411	0	2.58265	1.3933999	0.625726	0.0487907	0.118269	1.197014	0	0.062673	0.131992	1.37021	1.2732	0.966875	0.6501382
K15599	putative hydroxymethylpyrimidine transport system permease protein	0.4148397	1.543166	0.955304	0	0	1.13013	1.02426	2.763637	1.3619437	0.8115912	2.014776	0.1698508	1.473208	0.414416	0	1.0191866	2.184836	0.918132	1.506737	1.081813	1.434435	1.7693077	1.03617	0.0567037	0	0.5844418	0.724034	0.35413	0	3.04474	0.889144	0.9231653	0.0309067	0.105572	0.866042	0.0602659	0.124208	0.109578	1.62212	1.713422	0.845646	0.954959
K15600	putative hydroxymethylpyrimidine transport system ATP-binding protein	0.4441935	1.36874	0.788087	0	0	1.40549	1.43045	2.484142	1.6544681	0.828129	1.441628	0.314285	1.432323	0.281538	0	0.822196	1.797047	1.294035	1.710413	0.9284971	1.12303	1.705706	0.966265	0	0	0.4825486	0.6260016	0.240968	0	3.092135	0.845671	0.9648401	0	0.218933	1.205514	0	0.0917748	0.0814357	1.11095	1.49869	1.10129	0.923958
K15604	protein lyl-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0447277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15609	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0171511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15629	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0542438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15630	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0360143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15632	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.176053	0	0	0	0	0	0	0	0	0	0	0	0.107237	0.0567586	0
K15633	2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]	28.2009473	16.5486298	15.4982218	22.8402063	7.701827	5.3179272	12.2008124	23.7773209	24.4420343	41.0593339	27.2308859	75.7815642	48.762229	7.8642177	12.899967	45.7499649	24.1511838	23.7826103	16.889475	13.8714943	5.9834832	28.1548393	16.046282	35.4248502	38.9600298	30.1888849	11.7437005	57.4379468	64.050272	24.7192342	7.6376128	16.1333203	52.5614704	43.9560224	14.0673821	19.5606846	20.8564906	53.8704037	13.4966908	14.1583025	21.2116749	29.1672296
K15634	probable phosphoglycerate mutase [EC:5.4.2.12]	0	0.483642	8.4087593	0	0	0.3795088	5.570146	0.106219	0	0	1.44939	0	6.215301	8.624743	21.7714	1.333329	0.6506255	0.0871871	0	0	0	0.0317569	0.3130978	0	0	0	0.3281704	0.3529587	1.456884	0	0.8045511	0	11.669416	2.7698508	0.729488	1.759618	0	0.123476	0	0	0	2.303309
K15635	2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]	38.6291	25.341535	1.310732	13.438803	15.8221	14.1292	13.9692	14.09868	6.54017	7.77808	4.72422	0.111782	1.841377	2.22315	0.150377	0.0756691	5.972866	3.88705	4.99187	36.3311	29.5018	2.46566	4.25172	1.2703757	12.911503	11.5921	21.1613173	2.2363229	0	14.85584	0.459639	3.36799	15.424494	11.7199443	2.7267	0	24.0608187	31.6506766	59.15241	73.816953	62.7290834	0.929707
K15640	NO_NAME	0	0	0.123055	0	0	0	0	0	0	0	0	0	0.0308968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04062	0	0.058775
K15656	surfactin family lipopeptide synthetase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0646076
K15657	external thioesterase TEII	0	0	0.0643364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0437867	0	0	0	0	0	0.0904527	0	0
K15661	iturin family lipopeptide synthetase A	0	0	0.0643116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0780722	0	0
K15686	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.040048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15687	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0511147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15688	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0571245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15693	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0637267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15694	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15695	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0308861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15703	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0728783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15705	E3 ubiquitin-protein ligase RNF152 [EC:2.3.2.27]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0790472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15715	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0858096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15722	NO_NAME	0	0.388771	5.523047	0.0229723	0	0.079916	0.863855	0.104169	0	1.0540528	0.974749	0	4.87903	9.99303	25.0057	0.3513208	0.824715	0.015155	0	0	0	0.18375	0.0719864	0.0538242	0.0149134	0.0416076	0	0.35588	1.40191	0	0.0867244	0	6.5116456	1.123105	0.247133	2.06397	0	0	0	0.0229684	0	0.8009936
K15723	NO_NAME	0	0.410861	9.47093	0.017857	0	0.4661774	1.333057	0.1509404	0	0.0600939	1.35734	0	7.03868	7.24869	32.3453	0.894271	0.782225	0.0657866	0	0	0	0.0863066	0.255464	0	0	0.0171647	0.354647	0.547533	2.5192	0.0186539	0.367922	0.0229271	11.037429	1.1807114	0.589749	3.51949	0	0.0443659	0	0	0	1.044676
K15724	NO_NAME	0	0.370828	9.449688	0	0	0.344254	4.959906	0.180845	0	1.2602041	3.599704	0	11.0113	9.31545	25.8376	1.04423	0.896809	0.482435	0.2091	0.0587295	0	0.306721	0.5458214	0	0	0	0.308773	0.973896	4.069486	0	1.352111	0	20.8211475	3.38033	0.221786	3.70214	0	0.135145	0	0	0	3.034263
K15725	NO_NAME	0.5170454	0	0.0495791	0	0	0.0829317	0.221612	0	0	0.489049	0.5048636	1.786367	0.532387	0	0	4.68855	0.190715	0.304285	0	0.224371	0.2265915	0.592717	0.140471	0	0.5897892	1.32246	0	4.06411	3.79841	0.290731	0	0.3060722	0.1700295	0	0	0	0	0.2053993	0.0494693	0	0	0.2131465
K15726	NO_NAME	0.23446	1.46103	0	0	0	0.108184	0.511154	0.1744289	0.0442659	1.16003	0.216974	3.511178	0.430245	0	0	13.51512	0.1237884	0.336873	0	0.573255	0.137213	1.564062	0.716808	0	1.338155	1.1766304	0	12.3249132	4.2168	5.19793	0	0.7734565	0.978615	0.681975	0.0769052	0	0.0775125	2.826164	0.0659236	0.0472124	0	0.798162
K15727	NO_NAME	0	0.1613707	0	0	0	0	0.103419	0	0	0.195303	0.0482936	1.335564	0.272432	0	0	5.29023	0.0582538	0.254872	0	0.12637	0.0546029	0.405587	0.251041	0	0.515919	0.267649	0	2.70112	3.23951	2.354605	0	0.0623759	0.175333	0.0885831	0	0	0	0.128912	0.0384761	0	0	0.2364068
K15730	cytosolic prostaglandin-E synthase [EC:5.3.99.3]	0	0	0	0	0	0	0	0	0	0	0	0.00556705	0	0	0	0.02122829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15735	NO_NAME	0	0	2.62764	0	0	0.025165	0.233456	0	0	0.0203176	1.33217	0	4.10662	1.6712	7.63078	0	0.466484	0	0	0	0	0.0281156	0.192101	0.0211775	0	0	0.285041	0.373889	1.75426	0	0	0.0254999	7.41427	0.263574	0	1.05744	0	0.0574618	0	0	0	0.742421
K15736	NO_NAME	0	0.355418	0.588929	0	0	0.0272894	0.433499	0.0866651	0	0	0	0	4.27943	1.26681	0.858623	0	0.404649	0	0	0	0	0	0.154008	0	0	0	0.0922415	0.0745566	0.423937	0	0.0976521	0	9.37115	1.34786	0	0.380363	0	0	0	0	0	1.31605
K15737	NO_NAME	0	0.567663	4.685016	0	0	0.2837595	1.697975	0.0425904	0	0.0092671	0.593522	0	5.58771	2.10159	1.32331	0.417003	0.466874	0	0	0.0150107	0	0	0.1585787	0	0	0	0.253152	0.0433217	1.50816	0	0.549883	0	5.31385	0.510316	0.219375	0.372932	0	0.0154978	0	0	0	0.490655
