KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K15738	NO_NAME	3.1567585	2.672598	4.3150907	6.8790417	3.294501	4.3992898	9.5341873	5.4997251	4.6603886	20.3439934	16.8299146	5.5254949	8.768395	2.9660676	10.8681608	9.8158695	3.1288192	2.857156	4.2320776	6.3272781	2.8962356	6.3879229	3.0613665	3.2163676	1.7463198	4.490914	3.0256034	1.3188137	0.603949	5.581579	2.5501296	3.6887467	11.7640932	3.708039	6.7688958	6.9388394	1.516539	8.161172	11.1716505	7.0628223	3.4839827	4.7772465
K15770	arabinogalactan oligomer / maltooligosaccharide transport system substrate-binding protein	0.2499508	3.3432066	17.1563731	0.494061	1.0552991	0.8935713	0.9855052	2.8280517	1.2975609	10.8759441	7.074762	0.3241147	3.1535894	1.6162046	0.4592241	0.433914	0.437253	3.9986902	2.47148	4.7730292	0.208628	46.3312507	87.5420306	1.7278063	0.3405672	0.245059	1.1053728	0.196993	0	3.9750113	0.9216512	0.5875627	0.3832527	2.3586865	1.788638	1.4640806	0.2037729	0.165299	0.998486	0.2775474	1.9945509	4.9315887
K15771	arabinogalactan oligomer / maltooligosaccharide transport system permease protein	0.0259775	2.9300472	0.2188393	0.1310426	0.145485	0.1138138	7.6136841	3.0100243	0.937824	0.259581	0.591048	0.0810374	1.823156	0.0778111	0.0704046	0.2029021	0.2394124	5.599528	3.929429	0.7220099	0	0.4622081	0.1283014	2.0706518	0.866796	0.890635	0.8795883	0.3487502	0	2.2878985	0.357691	0.474469	0.1111362	0.2701629	0.4498807	0.7118234	0	0.274835	1.07613	0.5476264	2.1700888	1.063872
K15772	arabinogalactan oligomer / maltooligosaccharide transport system permease protein	1.8968335	1.0876353	6.6231431	3.5441516	8.3093717	2.9381012	14.4435299	23.821251	30.3907457	52.3502055	32.7720652	0.4365875	11.4159101	22.9244157	1.1592442	2.372436	3.6234075	17.6432068	27.9455416	11.304756	8.07868	1.926961	1.210028	8.208273	1.5540827	5.192886	0.8924425	6.5755052	0.755006	6.6761255	5.5067827	9.596027	2.5659437	2.7898352	15.4030195	10.564922	15.3126309	6.8240732	1.9042389	16.857088	15.310867	15.6081146
K15773	NO_NAME	0	0	3.0083065	0	0	0.0717195	0	0	0	0	0.0656298	0	7.13312	2.68436	25.3147	0	0	0.168543	0	0	0	0	0.0444428	0	0	0	0.00995547	0.142553	2.9749	0	3.43865	0.435946	3.48086	0.0820103	0	0.35665	0	0.0750808	0	0	0	0.059049
K15777	4,5-DOPA dioxygenase extradiol [EC:1.13.11.-]	0	0.297054	1.64786	0	0	0.0651264	0.520752	0.0287868	0	0.1550239	0.461305	0	3.24614	2.03465	12.9689	0	0.358799	0	0	0	0	0	0.2028795	0	0	0	0.157165	0.0783038	0.393028	0.0130764	0.125366	0.2055104	5.67917	1.67941	0	0.561599	0	0	0	0	0	1.2156854
K15778	phosphomannomutase / phosphoglucomutase [EC:5.4.2.8 5.4.2.2]	0	0	0	0	0	0	0	0.0778942	0	0	0	0.554573	0.983774	0	0	0	0.236571	0	0	0	0	0	0.797575	0	0	0	0	0	0	1.2531	0	0.0316302	7.93032	0	0	0	0	0	0	0	0	0
K15827	NO_NAME	0	0.508685	13.3891	0	0	0.0908137	1.69063	0.0572481	0	0	0.747924	0	11.5928	9.38866	44.1501	0	0.776969	0.0751847	0	0	0	0.0739771	0.24868	0	0	0	0.335124	0.306859	2.34052	0.099864	0.275941	0	12.1481535	2.43281	0	3.05283	0	0	0	0	0	6.81484
K15828	NO_NAME	0	0	2.47794	0.0217815	0	0.0936679	0.533109	0.0578284	0	0.16376334	0.382279	0	3.30485	2.217	13.0548	0	0.348279	0	0	0	0	0.0183601	0.014273	0	0	0	0.186926	0.0325762	0.815777	0	0.0110701	0	2.94456	0.45306	0	0.403098	0	0	0	0	0	1.1959
K15829	NO_NAME	0	0	2.72846	0.0252849	0	0.121606	1.795208	0	0	0.0378201	1.64685	0.119488	0	4.75963	0	0	0.154606	0	0	0	0	0.0391662	0.1860759	0	0	0	0.155583	0.635687	3.65938	0	0.253488	0.0235596	10.053748	2.096328	0	0.6146	0	0.0567471	0	0	0	2.088559
K15830	NO_NAME	0	0	1.39855	0	0	0.0110281	0.25512	0.0136856	0	0.0188465	0.0184224	0.0175289	0.403167	1.61606	3.29103	0.327899	0.283938	0	0	0	0	0.0188311	0.0877534	0	0	0	0.188535	0.0241461	0	0.0123153	0	0	2.74118	0.348765	0	0.636624	0	0	0	0	0	0.435741
K15831	NO_NAME	0	0.298998	1.98165	0	0	0.112562	1.64887	0	0	0.228581	0.703391	0	10.4324	2.87266	16.8014	0	0.474768	0.0883851	0	0	0	0	0	0	0	0	0.0875473	0.233417	1.93489	0	0.433202	0	9.04904	2.26934	0.0264067	1.14673	0	0.0714192	0.0248687	0	0	1.60536
K15832	NO_NAME	0	0.219392	4.24121	0.00869091	0	0.20367	3.24625	0.0112299	0	0.4737869	1.26736	0.0158171	6.46378	7.32088	22.9326	0.444097	0.210799	0	0	0	0	0.00613062	0.212465	0	0	0	0.306203	0.312616	1.5578	0.00956388	0.645836	0	7.8962	1.88708	0.363901	0.904784	0	0.0710716	0	0	0	2.29458
K15833	NO_NAME	0	0.376622	5.2560777	0	0	0.107579	1.236527	0.113028	0	1.2360069	2.16578	0.0538951	11.5567	8.70603	45.363	0	0.94401	0.0834984	0	0	0	0.136929	0.341935	0.0209783	0	0	0.523811	0.454388	4.09184	0.0887254	0.116744	0	12.3773	1.1828231	0	3.98557	0	0.168932	0	0	0	1.056658
K15834	NO_NAME	0	0	4.84905	0	0	0	0.126004	0	0	0	1.76522	0	0.869252	2.53713	11.4943	0	0.211588	0	0	0	0.014107	0	0.125769	0	0	0	0.230692	0	4.46373	0	0	0	6.46445	0.906602	0	0.927291	0	0	0	0	0	0.810689
K15835	NO_NAME	0	0.443085	2.6232	0	0	0	0.232254	0	0	0	0	0	6.55767	3.39295	22.9712	0	0.546006	0	0	0	0	0	0.0390046	0	0	0	0.0728943	0	0	0	0	0	2.411552	0.561001	0	1.27306	0	0	0	0	0	0.119542
K15836	NO_NAME	0	0.164004	1.3396591	0	0	0.0134802	0.3990529	0.00683148	0	0.02279345	0	0	6.821663	1.91418	8.78315	0	0.3190932	0	0	0	0	0	0.0125487	0	0	0	0.0394938	0.0505889	0	0.00655891	0.136898	0.0148574	4.63895	1.1857601	0	0.450435	0	0.0427195	0	0	0	0.561607
K15838	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0214945	0	0	0	0	0	0	0	0	0	0	0	0	0
K15855	exo-1,4-beta-D-glucosaminidase [EC:3.2.1.165]	0	0	0	0	0	0	0	0	0	0	0	0.660022	0.0978584	0	0	1.17617	0	0	0	0	0	0.447168	0.237868	0	0	0.0580898	0	0.0570729	0	1.7868	0	0	0	0	0	0	0	0	0	0	0	0
K15856	GDP-4-dehydro-6-deoxy-D-mannose reductase [EC:1.1.1.281]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.7614	0	0	0	0	0	0	0	0	0
K15860	regulatory peptide CiaX	0	0	0	0	0	0	0	0	0	0.544792	0	0	0	0	0	0.232981	0	0.076174	0	0	0	0	0	0	0	0	0	0	0	0	0.0427515	0	0	0	0	0	0	0	0	0	0	0.0742421
K15864	nitrite reductase (NO-forming) / hydroxylamine reductase [EC:1.7.2.1 1.7.99.1]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5047	0	0	0	0	0	0	0	0	0
K15865	NO_NAME	0	0	0.266267	0	0	0	0	1.59867	0.176895	0	0	0	0	0	0	0	0.425434	0	0	0	0	0	0	0	0	0	0	0	0	2.32942	0	0	0	0	0	0	0	0	1.72112	0	0	0
K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	0	0	2.68758	0	0	0	0.206703	0	0	0.2684179	0	0.373672	7.021229	1.78006	6.51444	0	0.463188	0	0	0	0	0.0598627	1.0430241	0	0	0	0	0	0	0.864157	0.2469484	0.0336301	10.95328	0.2690652	0	0.744445	0	0	0.0600403	0	0	0.654246
K15867	activity-regulated cytoskeleton-associated protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0777047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15868	bile acid-coenzyme A ligase [EC:6.2.1.7]	5.82758	1.65424	0.0552761	8.973531	1.30096	0.602069	1.0307427	0	0.111997	0.617997	0.448825	2.092157	1.343519	0	0	0.286514	0.0893601	0.0843091	0	2.29606	1.77496	2.12386	2.1182	0.608147	4.094126	0.455945	1.92313	1.152327	0.63793	0.179174	0.442042	0.0687778	7.1402434	4.2711915	0	0	1.64779	1.552916	0.386773	0.840076	2.492003	0
K15869	NAD(P)-dependent 3-alpha-hydroxysteroid dehydrogenase	0	0	0	0.292036	0	0	0	0	0	0	0	1.03781	0.705283	0	0	0	0	0	0	0	0	0	0	0	0.172697	0	0	0.152888	0	0	0	0	0	0.112678	0	0	0	0.0878445	0	0	0.0851379	0
K15870	NAD(H)-dependent 7alpha-hydroxy-3-oxo-delta4-cholenoic acid oxidoreductase	0	0	0	0.617995	0	0	0.0418057	0	0	0	0	1.72903	1.46031	0	0	0	0	0	0	0	0	0	0	0	0.165867	0	0	0.12721	0	0	0	0	0.0534139	0.119362	0	0	0	0.268	0	0	0.322273	0
K15871	bile acid-CoA hydrolase [EC:3.1.2.26]	0	0	0	0.335384	0	0.0341327	0.0436169	0	0	0	0	1.85102	1.16059	0	0	0	0	0	0	0.0910525	0	0.0453282	0	0	0.236676	0	0	0.0811077	0	0	0	0	0.0514413	0.059776	0	0	0	0.170873	0	0	0.165609	0
K15872	bile-acid 7alpha-dehydratase [EC:4.2.1.106]	0	0	0	0.83313	0	0	0.0456766	0	0	0	0	1.26114	1.17039	0	0	0	0	0	0	0	0	0.0949373	0	0	0.119929	0	0	0.115824	0	0	0	0	0.0721259	0.0938981	0	0	0	0.268414	0.0400287	0	0.189195	0
K15873	NAD(H)-dependent 7beta-hydroxy-3-oxo-delta4-cholenoic acid oxidoreductase	0	0	0	0.461249	0	0	0.044781	0	0	0	0	1.79051	1.37692	0	0	0	0	0	0	0	0	0.148843	0.131519	0.0490833	0.188123	0	0	0.14989	0	0	0	0	0.170326	0.156497	0	0	0	0.334919	0	0	0.319963	0.395148
K15874	bile acid 7beta-dehydratase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.034579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15876	cytochrome c nitrite reductase small subunit	1.978379	2.62034	0	0.4395758	0	0.355546	0.788703	0.2385139	0	5.13396	0.410446	2.7483831	2.428142	0.133465	0	7.084461	0.289437	0.3485187	0	0.691464	0.193966	2.2483891	0.3562647	0	1.252276	0.964245	0.5281576	11.88076	3.5783469	0.349555	0.31499	0.776051	1.552242	1.58891	0.1664653	0	0.114613	2.92959	0.1229925	0.0392569	0	0.6969519
K15888	tritrans,polycis-undecaprenyl-diphosphate synthase [geranylgeranyl-diphosphate specific] [EC:2.5.1.89]	0	0	0.169648	0	0	0	0	1.88307	0.181996	0	0	0	0	0	0	0	0.446801	0	0	0	0	0	0	0	0	0	0	0	0	2.65777	0	0	0	0	0	0	0	0	2.01949	0	0	0
K15894	UDP-N-acetylglucosamine 4,6-dehydratase [EC:4.2.1.115]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.680468	0	0	0	0	0	0	0	0	0
K15904	NO_NAME	0	0	0.169848	0	0	0	0	7.09084	0.3028311	0	0	0	0	0	0	0	5.285043	0	0	0	0	0	0	0	0	0	0	0	0	8.55558	0	0	0	0	0	0	0	0	8.31812	3.66482	0	0
K15912	UDP-N-acetyl-D-glucosamine 4,6-dehydratase [EC:4.2.1.135]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0595171	0	0	0	0	0	0	0	0	0	0	0	0	0
K15913	UDP-N-acetylbacillosamine N-acetyltransferase [EC:2.3.1.203]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0347077	0	0	0	0	0	0	0	0	0	0	0	0	0
K15915	NO_NAME	0	0.0491841	0	0	0	0	0	0	0	0	0	0.0553133	0	0	0	0	0	0	0	0	0	0.477635	0.254859	0	0	0	0	0.12086	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15916	glucose/mannose-6-phosphate isomerase [EC:5.3.1.9 5.3.1.8]	0	0	0.158944	0.196139	0.0774236	0	0	0	0	0.0627812	0	0	0	0.0343052	0.270753	0	0	0	0.0920463	0	0.105279	0	0	0.410015	0	0	0	0	0	0	0.165658	0.0515469	0	0	0.10488	0.0506136	0	0	0	0	0	0
K15921	arabinoxylan arabinofuranohydrolase [EC:3.2.1.55]	2.8007	1.455578	0	1.16846	1.23447	10.6371	4.14915	6.954839	0.996412	0	0	0.4348207	2.75541	0	0	0.678413	0.27708	0.427775	0.466818	0.348784	0	0.1767763	0.211113	0	0	0.641126	0.913353	0	0	3.724695	0.0747624	0.0558354	0.242815	0	0	0.452225	4.94022	1.91844	0	0.3295218	0.3301039	2.933875
K15922	alpha-glucosidase [EC:3.2.1.20]	1.14161	0.385183	3.33363	1.02132	6.20555	0.0269084	0.252574	0	0	11.4823424	0.3308	0.0182805	13.61345	5.38902	19.105454	0	0	0	0	1.54881	5.9983	0	0.0521873	0	0	2.84303	0.4021278	3.58363	0	0.660877	1.3485	8.0862367	5.18145	0.574019	9.73959	0.623599	13.5768	5.95564	0	1.43161	2.53534	0.445438
K15923	alpha-L-fucosidase 2 [EC:3.2.1.51]	1.5272108	2.0755836	1.818199	8.229549	3.704267	9.5059419	18.162094	9.862299	7.170968	6.313419	26.518691	2.402007	5.8107454	20.5367916	9.2534854	12.511564	11.6516676	0.908714	0.9977098	14.610795	44.5356031	4.8847431	4.932828	0.942862	1.3446241	5.0674371	12.1024032	14.1007779	0.0785206	13.008293	16.3051092	34.853974	10.84179	34.647782	1.7962523	3.40597	2.310612	1.201071	9.7914137	2.969282	1.20641	0.899227
K15924	NO_NAME	0	0	0	0	0	0	0.0413935	0	0	0	0	0.614642	0.119557	0	0	1.22913	0.0493848	0	0	0	0	0.412605	0.170624	0	0	0.0569279	0	0.106269	0	1.77618	0	0	0	0	0	0	0	0	0	0	0	0
K15973	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21113	0	0	0.177251	0.0441129	0
K15974	NO_NAME	2.06127	0.57088	7.01584	0	0	0.198078	0.883264	1.91791	4.15894	0.957149	2.256076	0	13.8591	4.22859	31.141239	0.775136	3.45557	0.1795228	0.0871617	2.96104	14.5307	0.3116816	0.130504	0	0	0.387169	1.3050009	2.450018	0.274704	0.6055871	1.588497	1.34225	1.203143	1.741298	0.499933	5.189064	0	0.2832083	1.54553	5.91085	13.5624	0.346464
K15975	NO_NAME	0	0	0.1238234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0437646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0425158	0.0528314
K15977	NO_NAME	1.352269	4.28435838	11.900916	0.0387659	0.045819	0.8911526	8.5768812	0.836907	0.1957047	6.0124612	11.198221	53.1835685	36.025351	8.2011622	45.381556	13.518839	1.358602	0.774357	0.21648	0.8501702	0.507187	9.3496214	9.3608279	1.1596724	1.902932	4.8997381	1.2499459	36.6318294	58.5444667	7.1072502	1.2437678	2.835788	22.6121323	17.856166	0.2341335	1.7406124	5.191312	32.3606667	2.5029914	0.548514	0.0437166	3.6537985
K15984	NO_NAME	0.593198	0.858839	3.7963961	3.71347	1.94492	2.91099	4.355114	2.9570169	2.21609	0.8070599	1.737695	0.572847	7.077695	3.762946	2.3748093	0.686386	1.135145	0.4897843	0.28237	1.1887656	1.74222	0.2540947	0.4317777	1.87236	0.281894	0.831319	1.9230412	0.124468	2.24702	1.28643	0.677716	0.930525	16.654479	1.9155213	1.0510758	2.051769	0	0.214348	1.40283	4.68086	0.292404	1.75863
K15986	manganese-dependent inorganic pyrophosphatase [EC:3.6.1.1]	47.4945248	38.402515	12.6000703	25.1853118	31.4337068	51.756463	50.9272433	14.8074945	26.633998	36.2809159	33.5352548	2.062611	10.7748576	9.086461	2.7201893	8.1986149	17.1797519	21.182671	25.9917109	56.1905992	47.8976552	12.5280138	10.5449234	54.3582888	36.3827849	24.892714	51.4994202	4.9976392	4.34019	16.5363053	12.5324622	20.4322267	34.5473688	27.2071013	24.0226271	13.4448001	44.8289164	51.3142068	63.5523865	101.1738285	82.5983261	20.3991363
K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:3.6.1.1]	5.5999163	7.81116	2.3495891	12.7009791	7.416187	19.567479	18.406282	5.1317458	9.2221198	8.110736	4.471	57.1965958	26.308437	8.1822223	1.6233757	20.289	10.1903	6.2120279	8.3247026	8.8240175	9.4965762	14.726924	13.21927	14.399473	13.1710349	11.9859433	25.545704	25.7779109	66.1080668	11.334161	4.5878627	8.461394	11.562482	13.7210894	11.208359	5.7088385	12.7934357	32.981751	7.428902	20.22275	3.5205788	2.1970309
K16011	mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]	0	0	0	0.320653	0	0	0	0	0	0	0	0	0	0	0	0.623085	0	0	0	0	0	0.152203	0	0	0	0	0	0	0	0	0.274661	0	21.4264	0	0	0.695649	0	0	0	0.252187	0	0
K16012	ATP-binding cassette, subfamily C, bacterial CydC	0	0	2.5836619	0.2115945	0.0793957	0.7227704	0.5047729	0	0	0.410869	0	0	4.05649	4.69777	13.3971	1.374418	0.193216	0	1.0075	0.869113	0	1.0449007	1.179767	0.4884247	0.68954	0	1.2163516	0.0633689	0.0442524	0.53602	17.476933	2.3338887	1.40176	0.3396504	0.5016831	1.3605765	0	0.409305	0.0343691	0.127641	0	6.0794123
K16013	ATP-binding cassette, subfamily C, bacterial CydD	0	0.357756	1.1597163	0.0445524	0.0805953	0.118098	0.6552779	0.193045	0	0.0882192	0.259416	0	3.89349	2.87671	3.07737	0.875815	0.152724	0.0608809	0	0.0500186	0	1.3099764	0.5110335	0.400083	0.29437	0	1.1707187	0.0233339	0.383974	0.489334	16.6086797	2.198212	3.0660079	0.9738782	0.375591	1.004411	0.0547899	0.128771	0.0825626	0.0903363	0	4.9261763
K16014	ATP-binding cassette, subfamily C, bacterial CydCD	0	0	0.0751768	0	0	0	0.114283	0	0	0.18786	0.577151	0	0	0	0.0295581	0.122306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0543811	0	0.249187	0	0	0	0	0	0
K16044	scyllo-inositol 2-dehydrogenase (NADP+) [EC:1.1.1.371]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.057743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16052	NO_NAME	3.13817	1.7962	4.569639	0.759879	0.754702	0.1971287	0.9553873	1.9385681	1.98733	2.7299405	2.838393	0.973147	6.595762	3.375622	21.6778	4.5417198	0.64059	3.280534	4.7152	1.207734	0.104372	0.304454	0.1264863	6.70512	0.6123464	2.089456	0.4411973	3.613891	3.4603933	0.3798293	1.0461674	1.058668	10.93031	3.8687607	1.040609	0.766434	3.6735	6.345709	0.1288023	0.8924508	2.79245	9.263219
K16053	NO_NAME	1.435995	1.555061	3.024573	0.0128712	0	0.6080177	3.9680813	0.421013	0.2420541	3.6472047	2.6123168	4.5447989	9.092439	3.439607	16.646027	5.6915014	0.8559692	0.9649098	0.110405	0.516672	0.434093	2.6195137	2.2084695	0.704994	0.985812	3.602276	1.1594726	18.348181	0.670115	1.8865985	0.7356716	2.782699	6.7241062	4.3799131	0.229077	0.554854	2.42837	1.594052	0.2050257	0.0877391	0	0.5404738
K16055	trehalose 6-phosphate synthase/phosphatase [EC:2.4.1.15 3.1.3.12]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0620637	0	0	0
K16058	calcium release-activated calcium channel protein 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0370336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16060	baculoviral IAP repeat-containing protein 2/3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0242752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16061	baculoviral IAP repeat-containing protein 7/8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1300154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16066	3-hydroxy acid dehydrogenase / malonic semialdehyde reductase [EC:1.1.1.381 1.1.1.-]	0	0.439077	1.30458	0	0	0.0231412	0.4953039	0	0	0	0.257242	0	4.98104	1.69199	2.55666	0	0.16959	0	0	0	0	0.0195595	0.0824769	0	0	0	0.022175	0.153656	0.911471	0	0.183036	0	7.72323	1.144825	0	1.25813	0	0	0	0	0	1.233388
K16069	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0550699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16074	NO_NAME	0	0.162571	4.5615	0	0	0.31233	1.311146	0	0	0.037177	0.844661	0	0.68008	0.559785	2.71364	0.371541	0.2538297	0.0624736	0	0	0	0	0.1869575	0.0293277	0	0	0.0179874	0.12999	0	0	0.4367418	0.0129217	24.52034	0.81063	0.145198	0.0669303	0	0	0	0	0	0.700225
K16076	NO_NAME	0	0	0	0	0	0	0	0	0	0.151233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16077	NO_NAME	0	0	1.11256	0	0	0	0.069207	0.0285992	0	0.967144	0	0	0	0.0414397	0	0.187897	0.0126242	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0795786	0	0	0.0188005	0.229602	0	0	0	0	0	0	0.0997393
K16079	NO_NAME	0	0	0	0	0	6.5951	3.70582	0.897947	2.60541	8.90756	10.84	0.213784	4.91476	0.54516	0.0609518	0	0	3.11799	1.24963	0	0	0	0	0	0	0	0	5.13684	0	0.322045	1.11139	3.83525	0	0	1.76662	0	0	0	0	0	0	0
K16081	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.60828	0	0	0	0	0	0	0	0	0
K16087	NO_NAME	0	0	0.3885922	0	0	0	0.59567	0	0	0.631849	2.037047	0	0	0	0	0	0	0	0.0590597	0	0	0	0	0	0	0	0	0.189007	2.1625129	0	0.173875	0	12.3300611	0.189026	0	0	0	0	0	0	0	0.503291
K16088	NO_NAME	0	0	1.2073	0	0	0.0107796	0.116878	0	0	0.0946743	0.127978	0.011653	2.22029	1.1942	4.80135	0	0.230102	0	0	0	0	0.0182388	0.0769027	0	0	0	0.0535637	0.0791298	0.321455	0	0.00827379	0	20.20826	0.510343	0	0.958888	0	0	0	0	0	0.304685
K16089	NO_NAME	0.5634137	0.8672617	2.7051125	0.0456851	0	0.4606584	4.0635884	3.9294894	0.2026982	3.65069951	3.13957	22.429264	11.0596733	2.740247	6.466031	25.9566512	1.1801148	0.7438407	0.1456133	1.085964	1.010338	7.4159994	1.83997319	1.220051	1.718349	8.4460517	1.5826044	42.470236	51.8844716	9.80094	1.6529773	3.3460034	7.9395212	7.225507	13.9160035	0.283084	7.482156	16.1967728	18.9710381	2.9372425	0	1.187928
K16090	NO_NAME	0	0	1.21221	0	0	0.0100064	0.188448	0	0	0	0.0359461	0	1.16744	1.57045	9.41552	0	0.176631	0.00779869	0	0	0	0.0112259	0.0155794	0	0	0	0.129994	0.0200644	0.394619	0	0	0	12.09339	0.232195	0	0.23959	0	0	0	0	0	0.305614
K16091	NO_NAME	0	0.183616	4.1922977	0	0	0	0.4093637	0.06132359	0	0.0921568	0.625336	0	0	0.675064	0	0.390766	0.248531	0.01840386	0	0	0	0	0.0386854	0	0	0	0.0780898	0.2546228	0	0.157734	0.1204401	0	9.22665	0.878111	0	0.2025043	0	0	0	0	0	0.416447
K16092	NO_NAME	0.893653	0.557201	0.8614767	0	0	0.0642088	0.6251785	0.0676169	0	1.8039286	1.615708	2.8657955	0.962242	0.0951345	0	0.696447	0.1632405	0.293311	0	0	0	1.3034179	0.73242	0	0	0.495253	0.218061	0.0133086	3.88119	0.1573079	0.3057849	1.7238572	16.0374668	0.5288749	0	0	0	0.0890015	0.0464871	0	0	0.621991
K16135	NO_NAME	0	0	3.00712	0	0	0	0.180582	0	0	0	0	0	2.95214	1.05282	1.44302774	0	0.240247	0	0	0	0	0.0468753	0.0258643	0	0	0	0.098197	0	1.71466	0	0.031359	0	3.977245	0.449831	0	1.10997	0	0	0	0	0	0.250954
K16136	NO_NAME	0	0	1.0394	0	0	0.0532933	0	0	0	0	0.2446	0.0111173	0	0.164167	0	0	0.115182	0	0	0	0	0	0	0	0	0	0	0.0215512	2.96828	0	0.0932361	0	4.18645	0.134598	0	0.0455221	0	0	0	0	0	0.259974
K16137	NO_NAME	0	0	5.4011338	0.180028	0.231588	0.189176	2.832118	0.1212676	0.0397784	0.3696886	0.767869	0.0560509	5.68988	4.816626	18.6073	0	0.63501	0.2102402	0.0938816	0.0781061	0	0.0379749	0.3153692	0.0162651	0	0.0472136	0.267603	0.111191	3.00754	0.272011	0.3375028	0.230187	15.171369	1.0846958	0.0588411	3.716316	0	0	0.0349917	0.0617881	0	1.6328965
K16138	NO_NAME	0	0	2.61512	0	0	0.0570829	0.354227	0.0399828	0	0.0648141	0.853187	0.0381298	6.5226	3.98434	24.0756	0	0.417419	0.078765	0	0	0	0.174375	0.29774	0	0	0	0.331578	0.151281	2.26214	0	0	0	8.52582	0.498235	0	1.91135	0	0.0796775	0	0	0	0.63333
K16139	NO_NAME	0	0	0.0605232	0	0	0.0148127	0.0156987	0.00742836	0	0	0.274239	0	0.177941	0.182464	1.25615	0	0	0.018472	0	0	0	0	0.0105941	0	0	0	0.1023239	0	0.927814	0	0	0	1.03724	0	0	0	0	0	0	0	0	0.0128748
K16140	NO_NAME	0	0	0.7630283	0	0	0.03368507	0.07872973	0.0123955	0	0.02966772	0.5729094	0	0	0.0802642	1.506553	0	0.1317876	0.0230753	0	0	0	0.0222711	0.0261587	0.018241	0	0	0.0393712	0.0703	1.7690673	0.0412629	0.053739	0.0136159	1.93543	0.0398863	0	0.105883	0	0.0443076	0	0	0	0.0834225
K16146	maltokinase [EC:2.7.1.175]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0396937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16147	starch synthase (maltosyl-transferring) [EC:2.4.99.16]	0	2.41657	0	0.1458316	0	0.0805296	0.0923046	0	0	0.0682988	0.0315675	0	0	0	0	0.1835168	0.0873017	0	0	0.5612384	0.0615734	0	0	0.3720084	0.0658242	0	0.672651	0	0	0.106232	3.37806	0.332393	9.8692994	0	0.0933962	0.1240042	0.117638	0	0	0	0	0.1406282
