KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K16148	starch synthase [EC:2.4.1.21]	2.13821	29.3456	5.59089	8.39116	68.5987	20.6103	9.7758179	8.17212	7.18218	0.0354488	0.0767171	1.49812	9.42781	0.0460075	0.0389001	0.224194	1.14079	5.41947	1.42651	19.951194	0.640157	17.5032	43.3733457	0.2442807	0.0728864	19.1023	19.8466	0.0609268	0	0	22.1944072	7.03321	13.2356	0.503843	6.8775107	0.72281	24.538	9.78431	10.2293	0.61029	14.8895	1.8670117
K16153	phosphorylase / glycogen(starch) synthase [EC:2.4.1.1 2.4.1.11]	0.20999	0.150097	0	0.375059	0	0	0.054818	0.204228	0	0.8292717	0.301455	11.15847	6.099896	0	0	5.479239	0.321543	0	0	0.430455	0.146074	0.883116	0.1941845	0	0	0	0	0	0	0.251846	1.103832	1.3225875	0.776936	0.0473955	0.067247	0	0	0.3408235	0	0	0	0
K16163	maleylpyruvate isomerase [EC:5.2.1.4]	0	0	0	0	0	0	0.0522641	0	0	0	0	0	0.0385639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16169	NO_NAME	0	0	0.3472146	1.6623782	0.134029	0	6.08491	0	0	1.119973	0.1169692	0	0	9.164582	0.0334888	1.3995325	0	0.0792058	0.18111	0.272306	0.719739	1.55159	0.605623	2.64929	0.344763	0.0547003	0.126236	0	0	0.250832	1.7207221	0	5.60549	0.3673188	0.2359927	1.7497441	0	0.0468504	0	0	3.08056	1.534909
K16172	insulin receptor substrate 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0577813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16176	methylamine---corrinoid protein Co-methyltransferase [EC:2.1.1.248]	0	0	0	0	0	0	0	0	0	0	0	0.216622	0.593674	0	0	0	0.266785	0	0	0	0	0.0550417	0.614493	0	0	0	0	0	0	0.89154	0	0	0	0	0	0	0	0	0	0	0	0
K16185	Ras-related GTP-binding protein A/B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0160432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16188	NO_NAME	0	0	0.1152965	0	0	0.311835	0.14814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105842	0	0	0	0	0	0	0	0.0654523	0	0.16348	0.0294956	0	0	0	0	3.67008	0	0.0847571	0.0603903	0.26687
K16197	14-3-3 protein beta/theta/zeta	0	0	0	0	0	0	0	0	0	0	0	0.01326307	0	0	0	0.0228128	0	0	0	0	0	0	0	0	0	0	0	0	0.00847581	0	0	0	0	0	0	0	0	0	0	0	0	0
K16198	14-3-3 protein gamma/eta	0	0	0	0	0	0	0	0	0	0	0	0.02379329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16200	dipeptide transport system permease protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0790442	0	0
K16201	dipeptide transport system permease protein	0	0	0.0469221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0608167	0.0659693	0.0533446	0
K16202	dipeptide transport system ATP-binding protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0603677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16203	NO_NAME	0.0784696	0.2678622	0	0.213852	0.0561107	0	0.0274279	0.115496	0	0.107327	0.153338	0.6091447	1.3535715	0	0.115993	0.0815971	0.2731367	0.0800354	2.290844	0.2121931	0.2512053	0.433124	1.247545	0.182243	0.159168	0.1245957	0.140154	0.409922	0	0.617849	0.153866	0.809613	0.268111	0.220682	0	0.164383	0.27729	1.14697	0	0.1136578	0	1.76812
K16209	NO_NAME	10.27512	51.040707	22.0939404	0.88532	0.7200338	7.533741	3.227527	1.15732	0.231188	0.801746	0.0527745	0.309298	8.083798	0.112648	0	0.864766	1.201814	3.2610375	2.02124	8.219717	0.413422	51.939363	97.2270646	3.7173179	0.395797	11.635447	7.921612	1.81116	0	0.443932	22.754895	4.6144489	7.996773	0	9.7487891	2.1646925	0.6532072	0.386395	0	0	0.269165	7.0070634
K16210	NO_NAME	7.97783	9.55246	1.8466457	0.0789385	0.0571199	0.231604	3.85414	3.69162	4.49773	0	0	0	0.210747	2.42697	0	2.118039	5.733238	0.160482	0.147358	0	0.0971125	14.8672523	15.8879019	0.077249	0.0539845	0.0471798	0.0669616	7.28176	0.0859498	0.2393258	7.2614605	1.28591	4.3071153	3.1801998	1.0281672	7.58511	0	0	0	0.0392569	0	16.5557073
K16211	NO_NAME	0	0	0	0.17821	0	0.548168	0.0497348	0.251239	0.0550797	1.016826	0.311656	9.72904	5.63969	0.1488635	0	5.66573	0	0.276528	0	0.769373	0.172438	0.169707	15.4431783	0	0.236783	0.672721	0.26084	0	0	0	0.7055112	0.8175457	0.5780342	0	0.0941754	0.4860576	0.0791925	0	0	0	0	2.0648663
K16212	NO_NAME	0	0.7653508	0	0	0	0.0820253	0.2160248	1.848182	0.337475	0.134236	0	17.373632	1.257493	0	0	8.22477	1.113495	0.200204	0	0.289521	0.0833992	1.160662	0.280768	0	0.622108	0.228302	0.0578392	9.33281	60.8819	2.373466	0.0623093	0.195987	0.146708	0.0568259	0.0531518	0	0.117638	0.458499	0	0.059861	0	1.351654
K16213	NO_NAME	0.9415621	2.086004	0.660346	0	0.200256	2.4345829	4.399791	16.561839	14.8642958	3.40772	0.647331	19.4372883	3.4054628	0.0707365	0	6.061678	2.707108	2.9509	2.106166	0.616691	0	7.29515	2.20653	3.002717	0.522042	12.70473	1.5382414	17.624898	57.7694	2.472297	0.311509	1.3022968	2.68491	2.9234	3.663079	2.077587	0.100245	0.179274	1.442312	0.359166	0.567586	1.061972
K16214	NO_NAME	0.383882	0.111592	0	1.667918	0.2666986	0.297272	0.33099	0	0	0	0	0.468218	0.1022076	0	0	0.16395	0	0	0.0400017	0	0	0.105486	0.0660745	0	0	0.25457	1.341247	0.2243746	1.583799	0.089154	0.234617	0.0547565	2.482742	2.116675	0	0	0.387581	0	0	0	0	0.195917
K16234	NO_NAME	0	0	0	0	0	0	0	0	0	0.0502137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16235	NO_NAME	0	0	3.452559	5.83	31.851169	26.160156	13.7008044	2.059846	1.6774362	0.0717013	0	1.45782	5.977327	2.775116	0.1130185	0.378733	0.707795	1.20717	0.2737002	12.7432083	0.103819	2.9276947	9.223492	2.876845	0.0468714	0.980239	1.7728903	0	0	0	19.004589	5.915464	17.6239065	2.7178423	1.7075712	1.5792929	26.80779	12.400898	8.56616	0.478696	19.5017434	3.5910259
K16238	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.80569	0	0	0	0	0	0	0	0	0
K16248	NO_NAME	0.0759558	0	1.48199	0.236095	0.897339	0.095277	1.0669	0.13441	0.161789	0.579272	0.143236	0	0	0	0	4.78207	0.175844	5.18864	5.88714	0.488876	0.218279	0	0	7.40049	2.26208	0.736586	0.0697609	10.1587	0	0.784286	0	0	0	0.463306	0.574992	0	2.4052	1.29666	1.01218	2.0437641	3.1074896	0
K16263	NO_NAME	0	0.254502	1.16357	0	0	0.0142857	0.954279	0.0477843	0	0.860997	1.5146	0.0146734	0	0.621108	0	0	0.182918	0.109823	0	0	0	0.0134862	0.113957	0	0	0	0.195269	0	4.31683	0	0.2435278	0.0182154	7.206274	0.4090428	0	1.00268	0	0.0952244	0	0	0	0.569185
K16264	NO_NAME	1.14435	0.522412	3.3238621	1.1320649	1.5414032	0.443697	0.70584	4.5377368	0.6988495	31.2973122	20.6464734	11.50274	4.930181	18.9048103	17.4014049	4.592315	4.5301187	1.8616971	1.778121	6.828892	0.6947885	2.7086494	1.8771211	1.0040519	0.3009731	0.821414	0.617645	2.4228027	29.179833	5.008833	2.4873502	1.849798	12.2701249	2.1966806	2.5557006	9.691512	0.1527683	0.3288096	4.76551	1.9267396	2.46295	5.404289
K16291	NO_NAME	0	0	3.59864	0	0	0	0.288554	0	0	0	0.0369841	0	5.43283	4.7655	13.6698	0	0.574241	0	0	0	0	0.065474	0.0837662	0	0	0	0.109686	0	0.0804255	0	0.194263	0	5.46171	0.4874166	0	1.1298	0	0	0	0	0	0.5558883
K16299	ATP-binding cassette, subfamily C, bacterial EexD	0.758203	0.458375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16301	NO_NAME	0.112555	0	1.21604	0.266557	0.112514	0.0554658	0.2496793	0	0.0490187	1.2949065	1.718535	0	3.09086	0.5999173	6.8448977	0	0	0	0.0547333	0.1443371	0	0	0.0152637	0.8342675	0	0	0.0689962	0.0842619	0.559138	0	0.2193802	0.0509038	2.8639374	0.9219347	0	0.472839	0	0.0607198	0	0	0.0441383	0.0829764
K16302	NO_NAME	0	0	0.21303	0.11045	0	0	0	0	0.0590903	0	0	0	0	0.0869338	0.228782	0	0	0	0.0659951	0	0.0691725	0.0389043	0	0.50118	0.0589634	0	0	0.0474798	0	0	0.145164	0.0677641	0	0	0.137809	0.0854824	0	0	0.0417948	0.0499426	0	0
K16306	fructose-bisphosphate aldolase / 2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase [EC:4.1.2.13 2.2.1.10]	0	0	0.23221	0	0	0	0	1.81792	0	0	0	0	0	0	0	0	0.684956	0	0	0	0	0	0	0	0	0	0	0	0	2.66094	0	0	0	0	0	0	0	0	2.5609	0	0	0
K16310	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0421864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16315	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0415244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16321	NO_NAME	0	0	2.54644	0	0	0	0.605961	0	0	0.0130143	0	0	10.7832	1.09482	4.98508	0	0.146464	0	0	0	0	0	0.0549846	0	0	0	0.204163	0.0318575	0	0.016835	0.122024	0.0341913	7.89987	1.18198	0	0.985537	0	0.0588573	0	0	0	0.935674
K16322	NO_NAME	0	0.47644	4.631898	0.013397	0	0.08271719	0.869325	0.08694518	0	0.0213801	0.4329491	0.02398083	11.534256	5.9256	34.13274	0	0.797688	0.0699942	0	0.0336047	0	0.08432499	0.2775645	0.0246684	0	0	0.271763	0.1396621	0.5126016	0.02216538	0.21663286	0.0125221	9.7432489	2.178436	0	1.6567727	0	0.0454582	0	0	0	1.6657739
K16323	NO_NAME	0	0.159907	1.283212	0.64904	0.413772	0.9430182	0.067762	0.246646	0	0.817682	0	2.70964	0	0.5045459	0.0308407	1.3376922	0.076277	0.0494806	0.254892	0.0605889	0	1.874077	1.1902385	0.5371279	0.660732	0.0434166	1.7120018	0.061945	0	0.7830142	22.7103052	2.851598	6.504572	0.2098471	0.159756	5.061206	0	0	0.0510214	0.0924454	0	10.723833
K16324	NO_NAME	0	0	0.646169	0	0	0	0.219906	0.0171539	0	0	0	0.0428782	0.0810633	1.63446	1.49817	0	0.0501585	0	0	0	0	0	0.0596291	0	0	0	0.0545056	0.106041	0	0.0230836	0	0	3.9368	0.0595496	0	0.409322	0	0	0	0	0	0.484293
K16325	NO_NAME	0	0	2.41187	0	0	0.02315055	0	0	0	0	0	0.037507	5.30996	2.90598	13.83709	0	0.108677	0	0	0	0	0	0.0174057	0	0	0	0.0937496	0.0454698	0	0.0261031	0	0.0335436	2.51004	0.0380037	0	0.651169	0	0	0	0	0	0.0538103
K16326	NO_NAME	0	0	0.642227	0	0	0.0458535	0.164735	0	0	0.0116975	1.32873	0.0253217	0	0.340154	0.576711	0	0	0.110723	0	0	0	0	0.0938503	0	0	0	0.109673	0.031771	3.63426	0.0502414	0	0	3.66325	0	0	0	0	0.0640033	0	0	0	0.169184
K16328	pseudouridine kinase [EC:2.7.1.83]	3.908519	2.450341	3.533509	0.171984	0.423913	0.644338	1.638562	4.638311	4.252805	3.388253	3.499901	0.4263129	6.50915	1.880729	12.3907	0.684164	0.8254285	7.069612	9.076468	1.1721304	0.1437044	0.5261015	1.0340877	9.265342	1.972528	3.762446	0.570036	0.855509	0	1.152799	0.933149	0.9382147	9.6315915	3.3406	2.472663	0.9595448	3.7051609	6.005657	0.516823	1.145577	3.324253	10.7478736
K16329	pseudouridylate synthase [EC:4.2.1.70]	0.253983	0.721007	1.81287	0	0	0.0425409	1.286067	0.184213	0	0	0.0579783	0.1075556	5.34016	2.19471	17.5015	0	0.0315727	0	0	0	0	0.643888	0.672895	0	0	0	0.0415259	0.371288	0	0	0.0810532	0	3.85256	0.547846	0	0	0	0	0.284042	0.0316109	0	0.850093
K16331	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0671228	0.0465234	0
K16339	thioesterase superfamily member 4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0725286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
