KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K16345	NO_NAME	0	0.465774	3.844305	0	0	0.4784344	3.766956	0.2378265	0.1167616	2.242492	0.9470506	17.8930936	3.917979	4.7388001	11.2828965	4.419375	0.706118	0.0116495	0	0.6848597	0.178089	1.42048818	0.631538	0	0	1.18976	0.352417	5.4233184	53.903585	0.549252	0.565138	0.074658	5.823868	2.23178	0.368787	1.15575	0.379527	1.0334168	0	0	0	2.966863
K16346	NO_NAME	0	0	0.897933	0	0	0.0737834	0.168224	0.063426	0	0.0128552	1.21135	0.00972661	0.097871	0.895656	7.69829	0	0.247603	0.0724744	0	0	0	0.0156152	0.146047	0	0	0	0.0960595	0.059017	3.08941	0.0104518	0.0202457	0.0131804	1.45915	0.575329	0	0.206806	0	0.06757	0	0	0	0.22326
K16347	NO_NAME	0	0.200873	0	0	0	0	0.4715433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0630115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16348	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05122	0.216688	0	0	0	0	0	0	0	0.868061
K16349	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0.044809	0	0	0	0.0269524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16351	netrin-G2 ligand	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0285819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16354	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0238439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16356	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0820011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16357	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0476945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16358	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0713716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16362	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1442579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16363	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase / 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:3.5.1.108 4.2.1.59]	2.5114621	3.179759	0	0.0713704	0	0.746788	2.93279	2.327886	0.416376	10.3422358	3.6192815	34.576736	8.283799	0.748651	0.2883216	31.21002	1.228702	1.159256	0.1486567	2.04133	1.074718	8.124725	2.003644	0.7242743	5.86137	8.8848	2.301038	41.8988	61.02535	8.760139	0.4861595	3.528278	5.828423	5.90054	4.597062	0	3.820357	9.354609	8.66275	1.519404	0.192869	1.32158
K16370	6-phosphofructokinase 2 [EC:2.7.1.11]	0	0.023381	2.129783	0	0	0.0587866	0.2123194	0.0479441	0	0.210815	0	0.0328777	8.63672	3.97769	27.8806	0	0.0731649	0	0	0	0	0.0170193	0.0147866	0	0	0.0341847	0.1351203	0.1590927	0	0.03713264	0	0.0189931	6.98904	0	0	0.7138121	0	0	0	0	0	0.206164
K16371	D-tagatose-1,6-bisphosphate aldolase subunit GatZ/KbaZ	0	0.620319	6.82133	0	0	0	1.7747148	0	0	0	0	0	0	0	0	1.11258	0.0913308	0	0	0	0	0	0.12434	0	0	0	0	0	0	0	0.170434	0	0.674769	0.685412	0	0	0	0	0	0	0	0
K16435	dTDP-4-dehydro-6-deoxy-alpha-D-glucopyranose 2,3-dehydratase [EC:4.2.1.159]	0	0	0	0	0	0.555349	0	0	0	0.131581	0.036135	0.415566	0	0	0	1.281515	0	0	0	0	0	0.374316	0.0662345	0	0.0487845	0	0.0402646	0.0336536	0	1.726253	0	0	0	0	0	0	0	0	0	0	0	0.163944
K16449	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0312288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16463	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0104162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16465	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05969	0	0	0	0	0	0	0	0	0	0	0	0	0
K16491	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0381189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16493	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.693282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16494	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0.0822156	0	0	0	0.8637941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16495	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5240822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16496	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4377977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16497	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0781166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16498	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0725151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16499	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1956307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16506	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1133035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16509	NO_NAME	0.354748	0.126862	11.2376289	5.4690986	2.1146308	0.8190074	31.4012327	0.1886483	0.622667	34.7640818	27.2457728	0.844139	1.31975	26.42115	0.8633648	1.1575312	0	4.2295273	2.8082871	8.84107	0.960425	36.331203	73.880714	17.7830161	3.226667	0	1.1964574	0.1293622	0.0830507	4.728138	22.196166	2.9376646	0.4713308	2.2587726	6.073498	34.7000222	0.2652491	0.6310119	0	0.0997035	6.9307417	18.0482974
K16511	NO_NAME	5.1880158	3.36899	18.5011972	11.9490108	10.6406562	6.3597414	20.861534	21.2626748	31.720377	53.3676164	33.6900203	4.371328	18.6778175	36.4512496	5.7153844	2.758169	8.6395209	18.0657255	25.1665792	17.9342617	23.515855	33.4851901	59.8082033	27.4350107	1.3328033	5.2733323	6.2363053	6.8455926	0.106237	11.3837554	6.3251099	13.1989874	9.6008011	4.7423497	19.5803352	13.420352	13.0202624	6.8792513	7.042657	27.921829	28.3681431	20.0022913
K16519	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0874492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16523	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16524	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0152118	0	0	0	0	0	0	0	0	0	0	0	0.0142553	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16528	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0552832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16586	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0603547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16600	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0461376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16604	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0269815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16627	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0527767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16633	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0969043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16650	NO_NAME	0	0	0.293083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1704564	0.0564259	15.31915	0.75602	5.06643	0	0	0	0	0	22.9222	0.0429406
K16651	L-threonine kinase [EC:2.7.1.177]	0.0408711	0	0.1345761	0.184548	0	0	0.1023599	0.210795	0	2.109951	0.6107052	0	0	0.0710325	0.0734057	0.084317	0.116508	0.0595599	0.7040661	0.4341634	0	0.286004	0.0457821	0	0	0.107442	0	0	0	0	0.061946	0	0	0.0353591	0.2405621	0	0.72512	0	0	0	0	1.384936
K16656	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00760339	0	0	0	0	0	0	0	0	0	0	0	0	0
K16658	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0479698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16660	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.048639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16661	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.051163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16666	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0766134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16669	protocadherin Fat 4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0594408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16692	NO_NAME	0	0.15267	1.0352764	0	0	0.0121292	0.8376198	0	0	0.79656087	0.0501701	0	9.564088	1.532217	0.925082	0.122325	0.711855	0.0129317	0	0	0	0.00963273	0.02886426	0	0	0	0.1438414	0.028015	0.6696	0	0	0.0125483	2.8636532	0.6339614	0	0.782015	0	0.04482079	0	0	0	0.4306521
K16693	NO_NAME	0	0	2.37602	0	0	0.0689427	0.371237	0.0209486	0	0	0.467277	0	7.08709	3.38155	7.19229	0	0.318457	0	0	0	0	0.0184724	0.13461	0	0	0	0.0946458	0.0425572	0.199267	0	0	0.0147359	3.10452	0.601746	0	1.28861	0	0.0463179	0	0	0	0.345923
K16695	NO_NAME	0	0.31286	2.1677	0	0	0.0121816	0.726613	0.0180071	0	0.0265105	0.184582	0	0.295721	1.78837	3.2171	0	0.184802	0.0271996	0	0	0	0	0.0167147	0	0	0	0.117822	0.025292	0.119505	0.0107366	0.0890736	0	2.52761	0.387879	0	0.329708	0	0	0	0	0	0.481016
K16697	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0335202	0	0
K16698	NO_NAME	0	0	0	0.301729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.124361	0.120468	0	0	0	0	0	0	0.0485635	0
K16699	NO_NAME	0	0	0.0572207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117321	0	0
K16703	NO_NAME	0	0	2.21194	0	0	0	0.0229989	0	0	0	0.121884	0	0.79438	2.76605	8.23812	0	0.252584	0	0	0	0	0	0.0536369	0	0	0	0.128095	0.124584	1.40338	0	0.0595167	0	1.32413	0.213046	0	0.631181	0	0	0	0	0	0.524885
K16704	NO_NAME	0	0.547847	1.93995	0	0	0	1.725811	0	0	0.0623057	0.559626	0.0404645	2.82436	2.06955	10.6358	0	0.20055	0	0	0	0	0	0.205974	0	0	0	0.197482	0.249158	0.641099	0.0369808	0	0	5.16694	0.5622461	0	0.588167	0	0.0563558	0	0	0	0.5487894
K16705	NO_NAME	0	0	0.0807924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.108017	0	0	0	0	0	0	0
K16706	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0826169	0	0
K16710	NO_NAME	0	0.132022	1.41113	0	0	0	0.134706	0.0136296	0	0.032631	0.309426	0.074338	1.8412	2.44475	9.94442	0	0.23927	0.0220116	0	0	0	0	0.104062	0	0	0	0.166058	0.030042	1.31871	0	0	0	3.82769	0.327821	0	0.521801	0	0.0109558	0	0	0	0.444257
K16711	NO_NAME	0	0.410861	2.24964	0	0	0.018252	0.08585	0.0778942	0	0	0.925148	0	2.09563	3.21809	12.0675	0	0.25875	0	0	0	0	0	0	0	0	0	0.214174	0	2.82414	0	0	0	3.82027	0.190059	0	0.442418	0	0	0	0	0	0.394288
K16772	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0297883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16782	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16783	biotin transport system permease protein	0	0	0.0674663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.184582	0.0469377	0	0	0	0	0	0	0	0	0	0
K16784	biotin transport system ATP-binding protein [EC:3.6.3.-]	0	1.46577	0.0927056	0	0	0	0.200531	0.0550875	0	0.0552941	0.478617	0	0	0	0.0259334	0	0.0533635	0	0	0.3716463	0	0	0.0432445	0.0789544	0	0	0.335795	0.0356383	0	0	2.895473	0.181644	0	0.0572549	0	0.294019	0	0	0	0	0	0.1770902
K16785	energy-coupling factor transport system permease protein	166.6909254	201.4205119	68.4596963	95.7343623	128.9678599	112.5526176	83.5540906000001	78.9650628	47.5742055	116.8558117	96.0792829	27.8013225	46.9913804	12.5744821	4.183882	49.3906624	54.5735651	57.0424592	62.148438	106.2300794	68.3989985	178.1621712	251.0803673	107.8573255	86.1367892	70.7991836	60.4637742	34.5791523	123.106827	101.7770916	57.676573	58.5957523	78.8820029	60.5634321	46.3340985	51.0497013	99.4054754	88.3993299	74.6771343	97.5568234	115.7437042	74.9760013
