KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K16786	energy-coupling factor transport system ATP-binding protein [EC:3.6.3.-]	62.8152352	83.9100332	39.025739	92.394978	124.7738216	43.4826708	36.3980534	58.6272362	41.0276702	69.5964988	70.5944354	15.5977123	61.1951534	22.5259971	7.856193	32.1896084	61.0400563	36.5036571	36.8791526	73.10905	62.9567386	103.3417216	163.140786	33.3114878	6.7029841	53.9970561	60.8643638	17.4052011	10.2083326	55.9093184	135.9116314	78.611555	47.3876679	49.5899049	55.0970713	42.251662	49.6953176	31.5577509	76.6292843	56.0519976	32.0555618	63.198034
K16787	energy-coupling factor transport system ATP-binding protein [EC:3.6.3.-]	57.5523252	83.1356272	37.82125	87.3282897	126.6853221	41.9412797	33.8597641	53.5934708	37.1095836	115.7329348	92.6003181	14.3105321	61.862756	16.1657925	4.9081197	26.427643	46.0011301	39.7953942	39.4945624	78.0755916	31.9521822	102.8945255	162.2561963	34.2789706	5.9381253	53.7077207	62.5977635	18.0783705	4.4582086	53.9208454	127.5371134	57.028878	43.5369167	25.4004665	56.0420353	45.6361642	49.3631472	30.2195955	71.5835277	55.3489593	32.7603633	74.5351534
K16788	NO_NAME	0	0	0.0485102	0.110623	0	0	3.98177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.199033	0	0.038229	0	0	0.0822572	0.132756	0	0	0.0563388	0	0.0811567	0.087491	0.0670569	0	0	0	0.056424
K16789	NO_NAME	0.227686	0	0.7609292	0.8314943	0.257445	0.12791	4.134409	0.3865958	0.1729111	1.517149	1.9941815	7.422494	1.353546	0.2005223	0.066253	1.2269275	0.853462	0.6822598	2.059781	1.289155	0.15643	2.6158565	0.5545094	1.2546315	0.3123485	0.076468	0.096864	0.7750829	12.9299	1.5803716	24.5450535	4.1799671	0.34397	1.1092113	2.0086091	0.7250467	0.7854569	1.957149	0.221122	0.1165119	0.0811766	7.0704395
K16792	methanogen homoaconitase large subunit [EC:4.2.1.114]	0	0	0.238713	0	0	0	0	1.77448	0.0472776	0	0	0	0	0	0	0	0.553252	0	0	0	0	0	0	0	0	0	0	0	0	2.11777	0	0	0	0	0	0	0	0	1.96402	0	0	0
K16793	methanogen homoaconitase small subunit [EC:4.2.1.114]	0	0	0.240867	0	0	0	0	1.80449	0	0	0	0	0	0	0	0	0.753551	0	0	0	0	0	0	0	0	0	0	0	0	2.26639	0	0	0	0	0	0	0	0	2.46855	0	0	0
K16796	transcription factor SOX2 (SOX group B)	0	0	0	0	0	0	0	0	0	0	0	0.0111853	0	0	0	0.0147401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16797	zinc finger protein GLI1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0266255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16810	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0327327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16824	low affinity immunoglobulin gamma Fc receptor II-c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0365063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16839	FAD-dependent urate hydroxylase [EC:1.14.13.113]	0	0	1.91504	0	0	0.108543	1.562548	0.0266323	0	0.0386233	0	0	0	0	0	0.377779	0.166155	0	0	0	0	0	0.0503022	0	0	0	0	0	0	0	0.476699	0	0	0.1345405	0.297006	0	0	0	0	0	0	0.1936939
K16840	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase [EC:4.1.1.97]	0	0	0	0	0	0	0.131199	0	0	0.85306	0	0	0	2.75698	0	0	0	0	0	0	0	0	0	0.0384097	0	0	0	0	0	0	0	0	0.0414388	0.0481529	0	0.0371742	0	0	0	0	0	0.544975
K16841	allantoin racemase [EC:5.1.99.3]	0.152035	0.179344	0.403107	0	0	0	1.41763	0	0	0.047773	0	0	0.176844	0	0	0	0	0	0	0	0	0.372968	0.341935	0	0	0	0	0	0	0	0.210638	0	0	0.346982	0.0760668	0	0	0	0.0728299	0	0	0
K16842	allantoinase [EC:3.5.2.5]	0	0	1.97979	0	0	0.107167	0.745526	0	0	0	0	0	0	0	0	0.348376	0.0339439	0	0	0	0	0.065474	0	0	0	0	0	0	0	0	0.133076	0	0	0.086343	0.198842	0	0	0	0	0	0	0.0648551
K16845	(2R)-sulfolactate sulfo-lyase subunit alpha [EC:4.4.1.24]	0	0	0	0.326718	0	0	0	0	0	0	0.216017	0.0180456	0	0	0	0.590219	0	0	0	0	0	0.0632915	0.121577	0	0	0	0	0	0	0.205054	0.337262	0.0629699	0	0	0.0640715	0.536208	0	0	0	0.112647	0	0
K16846	(2R)-sulfolactate sulfo-lyase subunit beta [EC:4.4.1.24]	0	0	0	0.444995	0	0	0	0	0	0	0	0.0604073	0.194496	0	0	0.753098	0	0	0	0	0	0.185931	0	0	0	0	0	0	0	0.24643	0.243189	0.0672676	0	0	0.0684443	0.985489	0	0	0	0.197696	0	0
K16849	altronate dehydratase small subunit [EC:4.2.1.7]	0	0	0	0	0	0	0	0.122447	0	0	0	0.233545	0.900297	0.0643059	0	0	0.639173	0	0	0	0	0	0.797849	0	0	0	0.0709407	0	0	1.08935	0	0.2018128	0	0	0	0	0	0	0	0	0	0
K16850	altronate dehydratase large subunit [EC:4.2.1.7]	0.0896887	0.112789	0.146146	0	0	0	0	0.292797	0	0	0.265668	0.290204	0.59931	0	0	0	0.526482	0.213027	0.785974	0	0	0.2969033	0.9197414	0	0	0	0.0386759	0	0	0.973704	0	0.134535	0	0	0.126255	0	0.061005	0.146732	0	0	0	0
K16854	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.040998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16859	placenta growth factor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0762804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16867	NUDT16-like protein 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0227094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16868	NO_NAME	0	0.266973	3.900238	0	0.0957622	0	0.3965213	0	0.279875	10.5057349	8.326728	0	5.31378	2.184126	3.2975265	0.0622594	0.207299	0.671746	0.745348	2.871207	0.0511661	0.040268	0.0605363	0.0728487	0	0	0.0581184	0.7040555	1.93294	0	0.332992	0.334777	3.91471	0.361474	0.766373	4.268317	0	0	0	0	0.323308	1.071582
K16869	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0625618	0	0	0.0368652	0	0
K16870	NO_NAME	0	0	0	0	0	0	0.0916679	0	0	0	0	0	0	0	0	0	0.0570974	0	0	0	0.053831	0	0	0.0963272	0	0	0	0	0	0	0.0789731	0	0	0	0	0	0	0	0	0	0	0.0635405
K16872	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.05064	0	0	0	0	0	0	0	0	0
K16881	mannose-1-phosphate guanylyltransferase / phosphomannomutase [EC:2.7.7.13 5.4.2.8]	0.1751296	0.378181	0.142215	0	0.114839	0	0	0.405343	0.302662	0.198242	0.0945392	0.304403	1.4994336	0	0	0.663665	0.4199553	0	0	0.0746068	0	1.5757465	2.149345	0.168253	0.0690443	8.010029	0.33959	0.28901	0	0	0	0.573709	0.212239	0.131021	0.172907	0	0.239104	0.680967	0.362293	0	0	1.49358
K16885	NO_NAME	0	0	0	0.609211	0	0	0	0	0	0	0	0	0	0	0	0.725545	0	0	0	0	0	0.283238	0.0604527	0	0	0	0	0	0	0.0764705	0.251549	0	0	0	0	0	0	0	0	0	0	0
K16886	NO_NAME	0	0	0	0.465851	0	0	0	0	0	0	0	0	0	0	0	0.584375	0	0	0	0	0	0.249764	0.054168	0	0	0	0	0	0	0.0652577	0.223251	0.0360719	0	0	0.0734058	0	0	0	0	0	0	0
K16887	NO_NAME	0	0	0	0.495775	0	0	0	0	0	0	0	0	0	0	0	0.566198	0	0	0	0	0	0.206985	0	0	0	0	0	0	0	0.0715305	0.291182	0	0	0	0.0838144	0	0	0	0	0	0	0
K16898	NO_NAME	7.4727893	4.8489738	19.7780813	5.7570544	4.5478822	6.293444	14.8690252	14.9210938	13.8854294	51.9122731	55.7691843	2.494771	8.9506418	13.2313159	5.5416097	8.9427201	20.6097732	9.7568036	10.869771	24.958402	39.7243463	38.3520251	70.4011771	34.031955	1.764766	4.1431521	4.306869	2.6371447	5.7627	10.9105665	34.6129559	26.6915835	15.09332	29.5117085	12.2115347	13.5912017	2.8192705	7.1904282	9.333599	12.3388023	15.682469	20.3458826
K16899	NO_NAME	4.5037672	2.7240513	17.1678732	7.1331263	4.1160538	5.0739301	15.4483788	12.5109499	11.186814	42.1602394	48.2768014	3.5871873	7.781156	13.724438	5.5225586	5.6415392	20.3949993	6.0132525	6.4805745	23.4119499	42.561095	38.0766408	70.1329557	22.4641034	1.1608947	3.3396942	9.0653712	2.3781338	2.19753	10.7823712	35.2665161	25.6786995	11.038718	26.7213871	10.5209957	12.5407479	0.7224291	0.6801429	7.6907332	10.964201	13.6119783	13.9892121
K16904	dCTP diphosphatase [EC:3.6.1.12]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0670913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16905	fluoroquinolone transport system permease protein	0.15258	0.113392	0	0	0	0	0	0	0	0	0	0.452023	0.232335	0	0	0.258019	0	0	0	0	0	0.428749	0.853	0	0	0	0.0616597	0	0	0.181903	0	0	0	0	0	0	0	0	0.213791	0.330201	0	0.0924983
K16906	fluoroquinolone transport system permease protein	0	0	0	0	0	0	0	0	0	0	0	0.0629785	0	0	0	0.248688	0	0	0	0	0	0	0	0.0444978	0	0	0	0	0	0	0.0782308	0	0	0	0	0	0	0.164503	0	0	0	0
K16907	fluoroquinolone transport system ATP-binding protein [EC:3.6.3.-]	0	0	0	0.063372	0	0	0	0	0	0	0	0.471117	0.151343	0	0	0.356185	0.0393337	0	0	0.173214	0.336796	0.196422	0	0.0614856	0	0	0.222453	0.071891	0	0.238641	0	0.073284	0.146286	0.157846	0	0.0359725	0.0494022	0.366019	0.0527389	0	1.13762	0.839063
K16914	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0850513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16915	nickel transport protein	0	0	0	0.352952	0	0	0	0	0	0	0	0	0	0	0	0.775172	0	0	0	0	0	0.1575	0	0	0	0	0	0	0	0.127568	0.209817	0	0	0	0.0664335	0	0	0	0	0	0	0
K16917	putative peptide transport system ATP-binding protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0531309	0	0	0	0	0	0	0	0	0	0
K16918	acetoin utilization transport system permease protein	0	0	0.0645027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16919	acetoin utilization transport system permease protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0948344	0	0
K16920	acetoin utilization transport system ATP-binding protein	0	0	0.0346881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0478065	0	0
K16922	NO_NAME	0	0	0	0	0	0	0.0318983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0796125	0.112165	0.00753852	0	0	0	0	0	0.0705213	0	0	0	0	0	0	0	0	0	0	0.0811856
K16923	NO_NAME	0.914417	1.300269	1.775545	5.461571	3.4770054	4.1581003	2.15275	3.925121	2.880923	43.4748755	30.9527573	0.385593	0.3181063	2.2040995	0.8459485	1.525267	1.880465	6.25446	6.54832	11.926457	2.5898622	0.6813396	1.015567	3.322556	0.7064502	1.498335	2.1390736	0.8340335	0.0924007	1.7085617	1.640292	2.0474482	0.882663	1.9334838	3.515138	6.933983	0.5340677	0.630119	2.0455858	4.7052311	1.99942	5.3214351
K16924	NO_NAME	4.7163201	4.261434	2.5018468	28.7509265	14.633943	12.925063	14.8021244	14.8656082	12.2655249	6.5614651	6.382654	3.4681	6.215073	1.2826373	0.3381736	2.462888	6.071548	6.1235256	9.4053568	11.5180603	12.071693	7.263915	9.6502029	13.2505588	2.7262657	6.5009956	9.8214463	0.454699	5.69023	11.3947664	4.6184969	5.7511688	7.3042764	6.127107	5.6145986	6.9367242	3.5593009	7.2426842	11.6095	18.359184	9.5412501	8.2860311
K16925	NO_NAME	4.87039	62.94303	12.8017253	14.344966	127.480707	24.1332481	9.2862128	15.6541823	15.5186724	1.58666	0.0747317	2.2976396	16.6918522	0.2843915	0.0707315	0.591942	1.589414	9.6243498	2.994685	21.51977	0.621733	37.3613816	85.9757038	0.3245017	0.1595894	38.282272	44.421747	0	5.70322	0.3576622	24.173972	9.68994	21.3900862	0.4463566	13.664339	1.8755987	30.665	11.17172	10.8896	0.506937	15.9491781	4.6846879
