KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K16926	NO_NAME	22.0873987	34.5335192	8.2435109	23.8491285	6.692028	16.1724668	8.8649156	12.0227867	8.1496574	14.1371661	8.4878349	1.688508	7.496662	0.4145864	0.488033	11.97319	3.1762793	5.9724676	3.0591585	14.2785138	4.2305617	21.897753	36.7139744	24.5862275	0.5607043	10.531627	12.0367937	3.8517418	8.354217	5.3515076	9.5702306	6.6930631	14.064848	9.6754789	8.8668502	7.086516	10.298049	4.7349568	2.5298168	2.7697155	6.6830836	7.72719
K16927	NO_NAME	2.314667	1.372718	2.7907292	5.84136	6.697729	9.04849	5.063579	4.295119	6.604562	0.715164	2.00111	0.0626267	5.75102	1.22438	0.34218	1.113293	5.839474	3.5780813	1.6274187	7.823146	11.457544	2.1033399	1.7576437	0.305436	0.144718	15.033743	12.028022	2.15307	0	4.2829279	3.342951	6.182458	5.66815	6.05388	5.679692	4.162983	4.17817	5.8776	6.8351011	10.50323	10.1959	8.87396
K16936	thiosulfate dehydrogenase [quinone] small subunit [EC:1.8.5.2]	0	0.0722289	0	0	0	0.0853341	0.2236322	0.259007	0	0.150657	0	17.407917	0.120245	0	0	6.8636	0.208002	0.138783	0	0.186772	0.168483	0.946155	0.213275	0	0.630857	0.203478	0.0490954	7.67486	54.71464	0.62741	0	0.184381	0.0913214	0.0868236	0.10751	0	0.0777039	0.458836	0.136182	0	0	1.017256
K16937	thiosulfate dehydrogenase [quinone] large subunit [EC:1.8.5.2]	0	0.0722289	0	0	0	0.0853341	0.2236322	0.259007	0	0.150657	0	17.407917	0.120245	0	0	6.8636	0.208002	0.138783	0	0.186772	0.168483	0.946155	0.213275	0	0.630857	0.203478	0.0490954	7.67486	54.71464	0.62741	0	0.37173	0.1514248	0.0868236	0.10751	0.4729904	0.1307656	0.458836	0.136182	0	0	1.017256
K16950	anaerobic sulfite reductase subunit A	0	0	0	0	0	0	0	0.293874	0	0	0	0	0	0.1359309	0	0	0.0846597	0	0	0	0	0	0	0	0	0.204881	0	0	0	0	0.244507	0.175882	0	0	0	1.00823	0	0	0	0	0	0
K16951	anaerobic sulfite reductase subunit B	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0526411	0.0514746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0893492	0	0	0	0	0	0	0	0	0	0
K16956	L-cystine transport system substrate-binding protein	0	0	0.0677716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.039701	0	0
K16957	L-cystine transport system substrate-binding protein	0	0	0.36556	0	0.6382355	0	0.344008	0.18444	0.168933	18.3219508	17.7349	0	0	1.21939	0.593919	0.654427	0	1.84092	4.26811	8.13081	0.0968687	0	0.658473	0.240797	0.2088876	0	0.1474089	0.151202	0	0	0.254004	0.812783	0.486862	1.07256	0.904775	0.7789795	0.0839218	0.122517	0	0.0926356	0.79557	1.4479921
K16958	L-cystine transport system permease protein	0	0	0.0914858	0	0.0367023	0	0	0	0.0455358	0	0	0	0	0	0	0	0	0	1.68074	0	0	0	0.577338	0	0.130174	0	0.232674	0	0	0	0	0.227831	0	0	0	0.8290564	0	0	0	0.0918734	0.132555	0.368599
K16959	L-cystine transport system permease protein	0.142692	0	0.6538662	0.558523	0.237734	0.203139	0.352144	0.147758	0.3072338	13.893	9.73783	0	0	0.173877	0.231662	0.115406	0	0.371933	0.539688	3.290837	0	0	0.4397964	1.1163188	0.128638	0	0	0.186354	0	0	0.356103	0.701587	0.0786217	1.49503	0.692616	5.0563079	0.0541054	0.0415013	0	0.2087141	0.443922	1.5498699
K16960	L-cystine transport system ATP-binding protein [EC:3.6.3.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.318062	0	0	0	0.212898	0	0	0	0.0383699	0	0.115151
K16961	putative amino-acid transport system substrate-binding protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0991224	0.0683326	0	0
K16962	putative amino-acid transport system permease protein	0	0	0.0720651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16963	putative amino-acid transport system ATP-binding protein [EC:3.6.3.-]	0	0	0.032156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17073	putative lysine transport system substrate-binding protein	0.850715	0.5949216	0.7913233	6.4524518	2.90047	3.19826	1.49694	4.44076	3.0762	1.5543622	1.4635836	1.908017	0.180059	0.7421721	0.0310696	3.118394	1.7908428	1.41514	0.858704	1.848612	2.25085	0.774785	0.607885	8.4423668	0.255847	1.44609	2.4109864	0	2.825893	1.5701413	2.411684	1.1571447	0	0.1172021	0.6219751	3.3096304	0.063674	0.2389271	2.2019533	6.49919	0.819846	1.2124723
K17074	putative lysine transport system permease protein	1.0387253	0.630644	0.5450797	4.7587218	2.13407	2.453553	0.79199	2.31466	1.78651	1.8313262	1.2462476	1.510782	0.700884	0.45071	0.070571	2.316925	1.8839389	0.962497	0.5266253	1.953789	1.667993	0.566669	0.435741	7.5388868	0.0645355	0.751146	2.5539974	0.698062	2.825893	1.3092733	2.3183436	1.7052327	0.478311	0.4765142	0.4323241	3.4671334	0.563651	4.5681961	1.7658375	5.837905	0.291012	4.5071483
K17076	putative lysine transport system ATP-binding protein [EC:3.6.3.-]	0.0432315	0.0332776	0.0423543	3.05869	0	0	0	0.0406979	0	0.183017	0.142198	0.552016	0.845733	24.545551	0.020733	1.296766	0.44941	0.233933	0.2948613	0.347927	1.3725043	0.316458	0.193418	0	0	0.214366	0.420602	0.772162	0	0.264111	1.878173	0.901933	0.526482	0.769773	0.171137	4.035836	0.260485	1.627902	0.633399	0.354501	4.49459	3.4431604
K17080	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02123622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17103	CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]	40.051136	28.0105173	2.605532	24.8384684	21.29311	30.629323	30.81644	10.8074194	14.04746	9.355004	8.525387	3.0847797	9.611355	6.647434	1.2799867	11.1361541	6.601534	9.743738	10.9142816	32.3464924	26.406923	9.3892727	8.813569	19.2428454	15.5376114	16.009814	23.2874729	22.58959	0.175032	8.9149338	5.334274	13.1858171	28.393263	14.6431591	11.430841	2.472856	32.6683964	36.3786924	53.1793385	87.713635	51.280937	0.521307
K17104	phosphoglycerol geranylgeranyltransferase [EC:2.5.1.41]	0	0	0.386019	0	0	0	0	5.98557	0.30493	0	0	0	0	0	0	0	4.150265	0	0	0	0	0	0	0	0	0	0	0	0	7.21933	0	0	0	0	0	0	0	0	9.08425	3.59396	0	0
K17105	geranylgeranylglycerol-phosphate geranylgeranyltransferase [EC:2.5.1.42]	0	0	0.167909	0	0	0	0	7.41624	0.325909	0	0	0	0	0	0	0	4.531634	0	0	0	0	0	0	0	0	0	0	0	0	7.4983	0	0	0	0	0	0	0	0	6.94562	2.58721	0	0
K17108	non-lysosomal glucosylceramidase [EC:3.2.1.45]	0	0	0	0	0	0	0	0	0	0	0.0376942	0.652828	0.0730829	0	0	1.32973	0.0505351	0	0	0	0	0.495909	0.18022	0	0	0.0898724	0	0.137354	0	2.17478	0	0	0	0	0	0	0	0	0	0	0	0
K17195	D-allulose-6-phosphate 3-epimerase [EC:5.1.3.-]	0.849792	1.379943	3.566696	2.4753	5.77008	17.0796674	15.379928	2.9958847	6.824266	9.0498105	5.318028	0.0232769	0.717186	1.597636	0.171205	0.0967572	0.4224837	4.8744205	5.28633	42.890097	30.689	3.20212	3.443358	0	0	8.16825	3.238452	1.77466	0.319426	3.07581	4.966992	4.294431	17.686451	13.26046	3.07869	0	24.32676	33.6219157	54.2991	78.767	8.38552	0.532475
K17197	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00993035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17200	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0335988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17203	erythritol transport system permease protein	0	0	0.52272	0	0	0	0.836357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0449394	0	0	0	0	0	0	0	0	0	0	0.471802	0.110911	0	0	0	0	0	0	0
K17213	inositol transport system substrate-binding protein	0	0	5.39881	0	0	0	0	0.00619987	0	0	0.252928	0	0	0	0	0.0641542	0.105614	0	0	0	0	12.3987521	25.1104	0	0	0	0	0	0	0	0.28051208	0	0	0.0358086	0.397359	0	0	0	0	0	0	0
K17214	inositol transport system permease protein	0	0.213607	1.41921	0	0	0	0	0	0	0.206429	1.40835	0	0	0	0	0	0	0.291621	0.19568	0.0181815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17216	O-acetylserine dependent cystathionine beta-synthase	0	0	0.0774032	0	0	0.0378088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0906864	0.0549986	0
K17217	cystathionine gamma-lyase / homocysteine desulfhydrase [EC:4.4.1.1 4.4.1.2]	0	0	0.105582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0432829	0	0	0.0706861	0	0
K17218	sulfide:quinone oxidoreductase [EC:1.8.5.4]	0	0	0	0.331206	0	0	0	0	0	0	0	0.208337	0.136137	0	0	0.640485	0	0	0	0	0	0.131523	0.0827252	0	0	0	0	0	0	0.126751	0.175117	0	0	0	0.0712956	0	0	0	0	0	0	0
K17234	arabinosaccharide transport system substrate-binding protein	0	0.069105	0.065347	0	0.123629	0.134721	0.370865	1.29983	0.783376	0	0	0	0.154868	0.1134429	0	0	0.0774045	3.590628	2.667597	0.408176	0.179213	0.476864	0.0439183	0.864641	0.304434	0.858142	0.1540954	0.687615	0	1.690117	0.30632	0.123485	0.0556002	0.277818	0.194063	0.193929	0.141693	0	0	0.3778541	1.924323	0.465886
K17235	arabinosaccharide transport system permease protein	0.0797827	0.0847022	0.0470991	0.0590454	0.0797537	0	0.231135	1.67081	0.907044	0	0	0	0.3365618	0.0798638	0	0.118518	0.209464	3.710419	2.458546	0.242082	0.104601	0.366023	0.087887	0.870219	0.197302	0.820865	0.080789	0.536717	0	1.1637037	0.414466	0.227602	0.0973562	0.169695	0.116259	0.179476	0.0184366	0	0	0.1882602	1.830843	0.328573
K17236	arabinosaccharide transport system permease protein	0	0.0731898	0	0	0	0.0679448	0.277388	1.40763	0.472577	0	0	0	0.432246	0.0713309	0	0.0836343	0.198739	3.638479	2.714532	0.209179	0.187462	0.634197	0	1.11232	0.0967491	0.989053	0.1888007	0.635456	0	1.19546	0.479266	0.149139	0.127588	0.125451	0.109029	0.327279	0.0740773	0	0	0.350991	2.252023	0.445452
K17241	alpha-1,4-digalacturonate transport system substrate-binding protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0649274	0	0	0	0	0	0	0	0	0	0	0
K17247	NO_NAME	0	0.230291	8.6814832	0	0	0.4420053	3.718734	0.1301837	0	0.501783	0.426594	0.0474975	4.854875	5.87973	10.7115	0.96441	0.789845	0	0	0	0	0.0744606	0.4721237	0	0	0	0.0707944	0.182801	1.024134	0	0.938777	0	16.8925384	1.415513	0.489958	0.360613	0	0	0	0	0	1.0400119
K17248	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.077047	0	0	0	0	0	0	0	0	0	0	0	0	0
K17251	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0757113	0	0	0	0	0	0	0	0	0	0	0	0	0
K17260	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00703744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17278	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0493681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17282	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0711466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17288	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0273514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17291	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0208966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17300	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0389228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17309	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0346535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17315	glucose/mannose transport system substrate-binding protein	0	0	0	0.143389	0.1165	0	0.0634071	0	0.0633277	0.0664211	0.0722265	0	0	0	0.0491791	0.0790321	0.165242	0.0410799	0.0559366	0.191587	0.111516	0	0.052908	0.653736	0	0	0.077008	0.0427928	0	0	0.163502	0.0872452	0.300517	0.0732906	0	0.0678966	0	0	0	0	0.0536989	0.180939
K17316	glucose/mannose transport system permease protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.202902	0.0303379	0	0	0.0442015	0	0.0490446	0	0	0	0	0.0230233	0	0	0	0	0	0	0
