KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K17317	glucose/mannose transport system permease protein	0	0	0	0.125126	0.217299	0	0	0	0	0.198212	0	0	0	0	0.081442	0	0.169721	0	0.0515332	0.0977157	0	0	0	0.369589	0.0536993	0	0	0	0	0	0.258328	0.0844065	0	0	0.0322882	0	0	0	0	0	0	0.132056
K17318	putative aldouronate transport system substrate-binding protein	2.8399822	8.0298124	3.3515495	6.8095826	4.4133428	5.0797157	3.9480443	19.0944294	10.3280438	19.6687918	8.0581246	0.633494	3.0951098	6.7009925	0.33273	4.3983671	18.717865	19.402304	22.1024423	3.305655	2.6093117	4.456158	5.4897553	11.9724973	22.4793933	15.35751	7.2666235	2.2939041	0	8.0077852	7.0346116	1.934669	7.4848593	23.3317131	9.1615239	9.5803541	12.47793	4.7063603	4.2459155	8.596698	27.7679648	6.7294335
K17319	putative aldouronate transport system permease protein	20.854838	53.376024	28.7120563	28.855228	105.1214901	67.4604325	47.8596821	39.7990001	34.7167446	46.0530767	28.9856673	1.7324874	19.8479551	53.6813484	11.0576277	4.6144445	32.5376038	46.8912802	49.4068948	40.2389793	13.105814	31.1106049	60.9960416	41.7059987	32.5183434	54.2324014	67.2092722	17.0952695	0	9.6793632	33.906126	19.625098	17.1058826	28.7171631	34.6775045	23.5958554	59.5374345	41.3519943	21.0511196	29.1085866	58.2092048	9.802204
K17320	putative aldouronate transport system permease protein	4.465821	41.0744536	15.6596358	26.8648783	99.28852	60.843617	41.393225	21.9576464	24.0528309	21.1005219	17.7351703	1.51837	17.5700665	10.3925788	2.3629214	3.8440198	11.0476462	29.1355074	24.8913692	39.9644781	14.8492852	27.0539924	62.600519	28.7103846	9.3135422	37.136014	60.1198681	4.682886	0.171252	5.0524934	32.828657	19.395167	4.4292933	4.5833356	24.3690402	11.5529526	68.7943374	30.4672471	18.806954	26.1868038	26.9320741	5.131426
K17326	xylobiose transport system substrate-binding protein	0	0	0	2.67908	9.26428	10.0473	4.16108	0	0	0	0	0	0	0	0	0	0.131171	0.687966	0.133727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17331	N,N'-diacetylchitobiose transport system permease protein	11.2241	0.285012	2.56372	2.31793	2.2619	18.1053	7.49343	4.13012	0.688507	0.47792	0	0.239857	1.20445	0	0	0.903939	0.483699	1.343	0.770844	2.02997	0	0.756933	2.25493	0	0	1.36368	1.60148	2.7297	0	0.706606	3.40454	3.49738	0.600582	0	0.194812	0.977414	9.48657	3.37661	0	0	0.715874	4.397
K17343	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0447497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17344	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0617173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17363	urocanate reductase [EC:1.3.99.33]	3.15132	0.648813	0	5.35524	0.776444	0.241039	0.414388	0	0	0.195362	0.250946	0.44751	0.106678	0	0	0.153925	0.135245	0.0834346	0	0.936438	1.01859	0.720417	0.913188	0	0	0.259058	1.10068	0.502384	0.291755	0.0938758	0.174383	0.117018	3.34415	1.90491	0	0	0.997978	0.541474	0.555576	0.572996	1.06967	0
K17383	protein sprouty homolog 2	0	0	0	0	0	0	0	0	0	0	0	0.0375236	0	0	0	0.108635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17385	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0939003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17398	DNA (cytosine-5)-methyltransferase 3A [EC:2.1.1.37]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109481	0.499907	0.247097	0	0	0.248656	0.325281	0.108195	0.208514	0	0	0	0	0.144943	0.0704134	0.303379	0	0	0	0	0	0	0.356293	0.15698	0	0.67163
K17412	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0365597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17422	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.122148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17427	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0430467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17436	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0527768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17442	zinc finger protein ZFPM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0260054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17444	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0588918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17454	transcription factor E2F1	0	0	0	0	0	0	0	0	0	0	0	0.0350318	0	0	0	0.0185215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17455	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0756701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17460	Bcl-2-modifying factor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0352021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17462	putative AdoMet-dependent methyltransferase [EC:2.1.1.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.212956	0	0.0534995	0	0
K17463	2-dehydro-3-deoxy-phosphogluconate aldolase [EC:4.1.2.14]	0	0.243473	0	0	0	0	0.747435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0426809	0	0	0	0	0	0	0	0
K17467	PTS system, D-glucosaminate-specific IID component	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.04158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17472	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0719833	0	0
K17473	NO_NAME	0	0.443588	0	0	0	0	0.959055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.052665	0	0	0	0	0	0	0	0.18219	0	2.81676	1.01129	0	0	0	0	0	0	0	1.27162
K17485	NO_NAME	0	0	0	0	0	0	0	0	0.0746204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17488	NO_NAME	0	0	0.312032	0	0	0	0	7.87079	0.384424	0	0	0	0	0	0	0	6.235243	0	0	0	0	0	0	0	0	0	0	0	0	7.77687	0	0	0	0	0	0	0	0	8.6243	2.95814	0	0
K17489	methylmalonyl-CoA carboxyltransferase 12S subunit [EC:2.1.3.1]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0457586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0609942	0	0	0	0	0	0
K17502	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0269592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17528	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0.0354919	0	0	0	0.0498294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17530	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0560556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17532	STE20-related kinase adapter protein beta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0565368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17539	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00962209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17563	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0407987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17565	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.086617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17582	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0660388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17595	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1352542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17599	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0594667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17604	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0651168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17606	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0457298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17617	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0274656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17624	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	3.34354	1.41922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17654	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0457929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17675	NO_NAME	0	0	0.2875004	0	0	0.425816	0.407165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0845453	0.0610145	0	0	0	0.0451333	0	0	0	0	0	0	0	0	0	0	3.3198933	0	0	0	0.146828
K17680	NO_NAME	0.0349678	0	0	0	0	0.112482	0	0	0	0.145692	0.109794	0	0.21723	0	0	0.0530225	0.0658023	0	0	0.0615635	0	0.0869052	0.147967	0	0.0933232	0.75853	1.87558	0.722893	0	0	0	0.0759691	0.571922	0	0	0.723436	0	0	0	0	0	0
K17686	Cu+-exporting ATPase [EC:3.6.3.54]	0	1.142653	2.3400293	0.9422404	0.168294	0.00915687	6.946641	6.3033097	0.316729	0.82164996	1.270085	0.129719	1.493093	0.8424778	0.8602334	0.9013553	1.784564	0.0626539	0.1806119	0.1333187	0	1.452215	0.65189	0.4914357	0.4934389	0.317512	0.2203374	0.0798308	3.3361064	7.5064886	4.2394117	0.3479098	11.0915798	1.2790899	0.3827529	1.2093993	0.2320575	0.1907194	4.21023	0.0472223	0.0452121	2.9499958
K17695	DNA-binding protein inhibitor ID4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0551411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17701	signal-induced proliferation-associated 1 like protein 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0288864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17713	NO_NAME	0	0.0953474	1.41188	0	0	0.106011	0.455434	0	0	0	0.611907	0	0.976415	2.09528	3.55251	0	0.303577	0	0	0	0	0.0147789	0.167479	0.0357046	0	0	0.135633	0.186399	2.58305	0	0.2743327	0	17.511231	1.371509	0	0.624502	0	0.068295	0	0	0	1.529858
K17716	UDP-glucose 4-epimerase [EC:5.1.3.2]	0.523762	0.507264	0	0	0	0	0.1358542	1.113889	0.069373	0.0910503	0	0.562415	1.4882933	0	0	0.0635808	1.2521457	0.976889	0	0.0799836	0	0.289813	0.577587	0	0	0	0	7.58489	49.8727	1.413257	0.313464	0.122963	0	0	0.181335	1.69545	0.078772	0.521505	0.2694351	0.03542	0	1.05637
K17722	dihydropyrimidine dehydrogenase (NAD+) subunit PreT [EC:1.3.1.1]	37.8988	25.7938	3.21589	13.21964525	17.8736	15.1499246	13.5396784	3.93776	6.29073	8.12251	5.603299	0	4.195503	5.14805	12.707982	0	0.604568	3.961722	5.0511	38.4211	29.6528	3.0361465	5.1051772	1.17853	12.4446	6.64448	3.3326673	1.5980932	1.829112	3.07581	0.567517	3.33937	20.74964	11.3499415	2.41765	1.314588	23.8724	33.3793	50.3974	70.1085	63.6485	0.417754
K17723	dihydropyrimidine dehydrogenase (NAD+) subunit PreA [EC:1.3.1.1]	35.849837	26.6643106	2.091439	12.2878	16.6911	14.5091414	12.848465	5.8326352	6.247465	7.73524	4.50178	0.17634	3.473631	3.60701	7.54308	0.0843469	0.797153	4.1067677	4.77224	35.5105	27.2847	3.3259827	5.1377056	1.08143	12.0061	6.269964	3.4469759	1.62719	0.815824	4.937523	0.918138	3.304088	20.35134	11.214713	2.5316	1.03239	23.1478	31.5431	47.825113	68.8347491	62.393718	2.080084
K17724	aconitate decarboxylase [EC:4.1.1.6]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0571316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17733	NO_NAME	0	0.0724334	0.0760517	0	0	0.0650479	0	0.0447477	0	0.4827583	0.4286055	0.309583	0.518194	0.3131006	0	0.0857876	0.0891869	0.141344	0.4776022	0.531833	0.226731	0.231824	0.127232	0	0.0836711	0.0822475	0.0833481	0.517169	0	0	0.0705896	1.33445	0.408726	0.3097858	0.188128	0.129389	0.383187	1.27681	0.1877338	0.1516581	0.0721508	3.21485
K17734	NO_NAME	27.684467	18.719688	0.8806743	15.623785	13.22762	13.65999	9.232184	5.8871	6.813912	5.07203	3.940647	0.513914	0.5578312	1.868579	0.133972	0.262539	1.382362	5.966361	6.418495	27.38039	20.59849	2.487338	3.838983	2.8950325	3.180475	5.947205	4.0263427	1.39481	0	3.81065	0.887006	4.336971	10.3491417	7.26771	2.136664	1.321785	15.357224	23.0387	38.60876	57.3134247	41.6278775	0.2773318
