KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K17735	NO_NAME	0	0	0.802367	0	0	1.16544	0.859155	0.501451	0.27466	0.27726	0.497693	0.0778484	0.310817	0.0785961	0	0.808038	1.58271	0.321624	0.449067	1.28712	1.12543	0	0	0	0	0	0	0	0	0	0.770883	0.764635	6.88927	0	0.949631	0	0	0	1.34735	1.28823	1.01355	0
K17736	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.49542	0	0	0	0	0	0	0	0	0
K17737	NO_NAME	0	0	0	0	0	0	0.19972	0	0	0	0	0	0	2.55514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1106	0	8.6705925	0.14826	0	0	0	0	0	0	0	0.309789
K17752	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0523628	0	0	0
K17758	NO_NAME	35.8793623	24.6296644	24.2605037	16.2794908	22.0518174	15.7728456	32.6090664	32.1011984	36.0048816	30.4868736	16.0079069	15.8254652	28.4274854	11.4760566	32.9796256	11.26442	9.8204427	22.4722044	31.1747925	34.7284718	37.4299624	44.8039878	72.1790356	12.2600803	6.5151219	15.4899189	8.1808807	25.203849	27.178828	19.229531	8.648202	15.9353677	32.1029063	18.4361721	20.5025067	15.3076472	38.2536782	39.4915042	51.7660233	76.6449926	62.5426417	25.054762
K17759	NO_NAME	35.8372709	24.7028624	15.271491	14.500947	21.4029864	16.1531271	24.6718672	31.6963644	35.6844446	23.2091992	11.4791379	3.6427742	28.3412398	11.129146	32.8941776	11.1153101	9.739705	19.7539376	28.930741	32.0169257	37.37996	8.5674548	8.1339027	11.611007	6.2239987	15.4569915	8.5078673	25.1811289	2.835676	16.5472638	7.288442	15.825169	31.563347	17.4523883	18.6077622	11.453422	37.5418017	38.6561793	51.6891247	76.421384	62.402083	22.4472822
K17762	NO_NAME	0	0	0.0567331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0397254	0.132938	0	0
K17763	NO_NAME	0	0	0.17061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2599207	0	0
K17771	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0299834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17778	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0400602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17810	NO_NAME	3.201644	32.663608	7.087054	8.506976	67.0453402	0.987663	1.0727959	9.2917222	9.55211	0.5579001	0.904086	0.455777	8.686774	12.1198925	0	2.5231125	3.345671	5.2839463	4.7472344	4.592879	2.1622635	18.8786229	41.546625	0.45734	0.1085428	22.2538485	22.5262411	0.8920859	0	1.0534712	9.797084	4.3732062	1.6073483	0.399	8.8975638	2.0375684	0.4272694	1.11154	1.3617062	1.503886	4.4071661	3.4043755
K17815	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0992428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17816	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.102261	0	0	0	0	0	2.36888	0.0862377	0	0	0	0	0.13473	0	0	0	0	0	0	0.342762
K17822	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0.0213339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17828	dihydroorotate dehydrogenase (NAD+) catalytic subunit [EC:1.3.1.14]	55.2859309	41.5385442	10.3334069	66.6110644	49.5078273	49.6844192	46.032945	28.1223316	24.6822428	23.932846	19.8744358	37.0967679	46.59059	15.9400012	2.9459472	41.7097897	31.6247378	17.6494484	21.1247418	58.7150969	41.7759725	44.5015883	37.3646019	16.5248957	22.188187	44.383089	53.1948539	50.9151648	60.5819826	36.2937213	67.3375796	35.1299388	28.4162277	20.6519505	34.5676605	14.9742569	56.4931987	51.7365847	100.026942	100.3842842	61.664029	32.0093726
K17829	crotonyl-CoA reductase [EC:1.3.1.86]	0.0716503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.707661	0	0	0	0	0	0.2142707	0.0753221	0	0	0	0	0	0	0.0784646	0.271014	0	0.050053	0	0.0588411	0	0	0	0	0	0	0
K17830	digeranylgeranylglycerophospholipid reductase [EC:1.3.1.101 1.3.7.11]	0	0	0.844595	0	0	0	0	8.93381	0.4746255	0	0	0	0	0	0	0	5.194043	0	0	0	0	0	0	0	0	0	0	0	0	11.46711	0	0	0	0	0	0	0	0	11.04883	2.2615	0	0
K17836	beta-lactamase class A [EC:3.5.2.6]	1.247115	1.269666	1.1873107	13.03619	9.56958	6.339706	1.447138	4.19654	3.92128	7.2948303	3.72942	1.2209821	9.432888	0.599078	0.1520373	5.417209	2.24839	1.576414	1.281936	2.7663106	2.7271123	12.280225	9.4125024	8.12856	0.999236	1.910787	3.83356	3.16713	3.86938	2.874818	0.5172823	1.6726965	1.304477	0.103904	1.07943	2.8086991	1.0738384	0.405641	2.9744777	10.06547	5.940575	10.027367
K17837	metallo-beta-lactamase class B [EC:3.5.2.6]	0.106424	0.138095	0	0	0	0	0	0	0	0	0	0	0.078776	0	0	0	0	0	0	0.0598	0	0.320413	0.421736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17850	LysR family transcriptional regulator, regulator of gene expression of beta-lactamase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.43063	0	0	0	0	0	0	0	0	0
K17865	3-hydroxybutyryl-CoA dehydratase [EC:4.2.1.55]	0.7373235	0.9051	0	0	0	0.128601	0.0890764	0.5642659	0.214761	0.6560699	0.264782	0.530036	0.7143474	0	0	0	1.95832	0	0.190353	1.586748	1.8616014	0.919048	1.702851	0	0	0.0650417	0.0659121	0.8542185	0	0.212125	0.314002	0.977119	0.27864	0.291408	1.34959	0.127902	0.164674	1.17799	1.9837526	1.934023	0.163099	2.65906
K17870	NO_NAME	0	0	0.339626	0	0	0	0	1.74592	0.0392372	0	0	0	0	0	0	0	0.681785	0	0	0	0	0	0	0	0	0	0	0	0	2.50389	0	0	0	0	0	0	0	0	1.51209	0	0	0
K17883	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0444744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17884	NO_NAME	0	0	0.351585	0	0	0	0	1.7591	0.121856	0	0	0	0	0	0	0	0.734599	0	0	0	0	0	0	0	0	0	0	0	0	2.33935	0	0	0	0	0	0	0	0	1.70181	0	0	0
K17896	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17898	D-ornithine 4,5-aminomutase subunit beta [EC:5.4.3.5]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0399102	0	0	0	0	0	0	0	0	0	0	0	0.0887635	0	0	0	0	0	0
K17899	D-ornithine 4,5-aminomutase subunit alpha [EC:5.4.3.5]	0	0	0	0	0	0	0	0	0	0.255132	0.396552	0.315779	0.53257	0	0	0	0	0	0.272124	0.282997	0.285319	0.120343	0.0511305	0.0804277	0	0.159398	0	0.783038	0	0.0866426	0	1.1574	0.682865	0.515778	0	0	0.605351	0.989797	0	0.247152	0.0799417	2.66226
K17910	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0.137771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0405471	0.0937008	0.150084	0.0409996	0	0.327259
K17920	sorting nexin-5/6/32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17923	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0227423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17931	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0787506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17938	NO_NAME	0	0	1.35652	0.00797185	0	0.00782306	0.0997976	0.00840683	0	0.0119048	0	0.0145311	1.15868	0.911458	0.562696	0	0	0.0118281	0	0	0	0	0.107349	0.0233688	0	0.0181522	0.0238896	0.263106	0	0	0.0104304	0	7.92753	0.173593	0	0.0594742	0	0	0	0	0	0.22127
K17940	2-heptyl-3-hydroxy-4(1H)-quinolone synthase [EC:1.14.13.182]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.9806	0	0	0	0	0	0	0	0	0
K17947	dTDP-L-rhamnose 4-epimerase [EC:5.1.3.25]	0	0	0	0	0	0	0	0.0334264	0	0	0	0	0	0	0	0	0	0	0	0.0677797	0	0	0	0.0342733	0.0737011	0	0	0	0	0	0	0	0.0689991	0	0	0.0870085	0	0.033306	0	0	0	0.0677088
K17948	NO_NAME	0	0	0.125204	0	0	0.0526093	0.2914833	0	0	0	0.224664	0	8.45829	2.48826	26.9299	0	0.36059	0	0	0	0	0	0	0	0	0	0.1422907	0	3.00852	0	0.0663984	0.0318611	0.210866	0	0	0	0	0	0	0	0	0.590263
K17965	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.083998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17992	NO_NAME	1.109066	1.84315	0.865368	0	0	1.331809	1.5241677	3.0356048	1.815698	0.929027	1.644966	4.951403	4.079994	0.339535	0	2.510349	2.7761471	1.000937	0.815685	1.6294057	2.042356	3.0853499	2.7158501	0	0	2.2767127	0.5373007	1.761735	0.140085	4.391743	0.89037	2.9450806	0.580307	0.400215	0.999515	0.102954	0.3233229	1.379745	1.868447	2.030951	1.09733	4.5509787
K18000	anthranilate-CoA ligase [EC:6.2.1.32]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.23165	0	0	0	0	0	0	0	0	0
K18001	putative alkyl quinolones biosynthesis protein PqsB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.19667	0	0	0	0	0	0	0	0	0
K18002	putative alkyl quinolones biosynthesis protein PqsC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5075	0	0	0	0	0	0	0	0	0
K18003	2-heptyl-4(1H)-quinolone synthase [EC:2.3.1.230]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.3701	0	0	0	0	0	0	0	0	0
K18008	NO_NAME	0	0	0	0.187924	0	0	0	0	0	0	0	0	0	0	0	0.787698	0	0	0	0	0	0.256973	0.0514189	0	0	0	0	0	0	0.138758	0.216811	0	0	0	0	0	0	0	0	0	0	0
K18009	meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase [EC:1.1.1.- 1.1.1.76 1.1.1.304]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.676679	0	0	0	0	0	0	0	0	0	0	0	0
K18011	beta-lysine 5,6-aminomutase beta subunit [EC:5.4.3.3]	0.119354	0.21119	0.0606924	0	0	0	0	0	0.0541584	0.170088	0.120167	1.442835	0.937271	1.7547623	0.19998	0.2210314	0.100827	0	0.103666	0.592064	0.135866	0.894013	0.755436	0	0.148644	0.079699	0.0673046	0.796109	2.20592	0.676203	0.2125694	1.23723	0.307289	0.317402	0.242513	0.104483	0.390115	1.15476	0.515446	0	0	3.151769
K18012	L-erythro-3,5-diaminohexanoate dehydrogenase [EC:1.4.1.11]	0.114666	0.182605	0.0379601	0.2247893	0.042133	0.1133957	0	0	0.0586563	0.480692	0.1469743	26.633918	1.140067	0.534784	0.2285612	0.2693903	0.2072319	0.107208	0.1394	0.7848297	0.332483	0.959552	0.712605	0.217708	0.2139949	0.0383636	0.2132993	1.295297	2.04262	0.8727279	0.0823147	1.547512	1.023096	0.532362	0.126628	0.1673044	0.832046	2.27579	0.272937	0.0886254	0.0769608	5.527503
K18013	3-keto-5-aminohexanoate cleavage enzyme [EC:2.3.1.247]	0.616608	0.921855	0.1242223	0	0.0435199	0	0	1.07927	0	0.117626	0.116344	0.460025	0.58379	0.0980697	0.0769472	3.967928	0	0	0.0684327	0.5113158	0.1703561	2.2529884	2.0499851	0.100966	0.0713624	1.84749	0.071087	0.5204282	0	1.499929	0.3263598	0.363239	0	0	3.79889	0.1780769	0.7376718	4.220515	6.9430869	0.949113	0	0
K18014	3-aminobutyryl-CoA ammonia-lyase [EC:4.3.1.14]	43.200058	29.9405204	0.606794	15.3745	19.6426	17.4581	12.424	3.7260946	7.7979683	10.0430651	5.426883	0.4933233	1.882657	3.7699829	0.329697	0.2450114	0.5542692	4.57624	6.22998	41.5567083	32.512201	3.882867	6.316918	0.834726	10.907462	7.8610237	3.616432	2.994972	2.26549	5.156638	1.085083	4.537137	17.467063	13.358727	3.299559	0.524173	28.394022	39.870704	50.915234	72.390351	69.7453	4.03857
K18015	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0.160309	0	0	0	0	0	0	0	0	0	0	0	0	0	0.220493	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111889
K18072	two-component system, OmpR family, sensor kinase ParS [EC:2.7.13.3]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.20233	0	0	0	0	0	0	0	0	0
K18093	imipenem/basic amino acid-specific outer membrane pore [EC:3.4.21.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.65361	0	0	0	0	0	0	0	0	0
K18094	membrane fusion protein, multidrug efflux system	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.81143	0	0	0	0	0	0	0	0	0
