KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K18099	LuxR family transcriptional regulator, quorum-sensing system regulator RhlR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.93727	0	0	0	0	0	0	0	0	0
K18100	rhamnosyltransferase subunit A [EC:2.4.1.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.1992	0	0	0	0	0	0	0	0	0
K18104	ATP-binding cassette, subfamily B, bacterial AbcA/BmrA [EC:3.6.3.44]	0	0	0.0416042	0.103653	0.131584	0	0	0	0	0	0	0	0	0.141735	0	0	0	0	2.486376	0.4025976	0	0	0	0	0.113191	0.0529834	0.1988524	0	0	0.2333378	0	0.3919359	5.56795	0	0.1614779	0.815313	0	0	0	0	0.0630651	1.070851
K18118	succinyl-CoA:acetate CoA-transferase [EC:2.8.3.18]	0	0	0.0305733	0	0	0	0	0	0.0527951	0.21318	0.164004	0.243699	0.494442	0	0	0.189488	0.0702067	0	0	0.157642	0.0993347	0.0977615	0	0.0531943	0	0.0776929	0	0.534329	0	0.0774232	0.0902966	0	5.342081	0.341643	0.0537616	0	0.242602	1.28651	0	0	0.0454588	2.34992
K18119	succinate-semialdehyde dehydrogenase [EC:1.2.1.76]	0	0	0	0	0	0	0	1.64073	0	0	0	0	0	0	0	4.19191	0	0	0	0	0	1.33319	0	0	0	1.4867	0	0	0	0.53426	0.494502	0.513675	0	0	3.9629	0	0.782473	3.60144	7.20849	1.14089	0	0
K18120	4-hydroxybutyrate dehydrogenase [EC:1.1.1.61]	0	0	0	0	0	0	0	1.7439766	0	0.0470503	0	0.365549	0.813622	0	0	4.1990398	0.410329	0	0	0.208756	0	1.30845	0.86652	0	0	1.828282	0	0.0589651	0	1.910444	4.453199	0.621605	0	0	3.77061	1.26591	0.907359	3.32616	7.5264	1.17059	0	0.153884
K18122	4-hydroxybutyrate CoA-transferase [EC:2.8.3.-]	0.148976	0.102805	0	0	0	0	0	0	0	0.0747123	0	2.12582	0.290647	0	0	0	0.215161	0	0	0	0	0.336392	0	0	0	0	0	0	0	0.064584	0	0.989173	0.146341	0	0	0.605973	0	0	0	0	0	0
K18123	4-hydroxy-2-oxoglutarate aldolase [EC:4.1.3.16]	0.115365	0.195966	0	0	0	0	0	0	0	0	0	0.0797472	0	0	0	0	0.0550221	0	0	0	0	0.347332	0.455914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0658081	0	0	0
K18131	MarR family transcriptional regulator, repressor of the mexAB-oprM multidrug resistance operon	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.73196	0	0	0	0	0	0	0	0	0
K18136	TetR/AcrR family transcriptional regulator, multidrug resistance operon repressor	0.0484359	0.105349	0.768078	0	0	0	0	0	0	0.335911	0.895471	0	0	0	0	0	0	0.214056	0	0.103489	0	0	0	0	0	0	0	0.272147	0	0	0	0	0.8072925	0	0	0	0	0	0	0	0	0
K18138	multidrug efflux pump	0.170045	0.617076	2.3835151	0.476597	0	0.1578435	2.4209696	0.0682172	0	0.4293928	0.5677814	2.715585	3.369509	2.72128	3.68742	0.73897	0.392674	0.34491862	0.254996	0	0	0.7248479	1.0250146	0	0	0	0.0762107	0.4728173	4.10147	1.10747564	0.705756	0.83185387	13.860981	1.783889	0.3332559	0.248515	0	0.0846986	0	0	0	1.73009
K18139	outer membrane protein, multidrug efflux system	1.781218	1.193724	0	0	0	0.0466177	0.3213519	0.2867756	0.1092047	2.020655	0.824122	19.162279	2.051318	0	0	5.062669	0.8425097	0.5072724	0	0	0	2.4658379	2.606533	0	0	1.204893	0.3090985	5.2381943	52.702369	1.404764	0.547963	1.8314188	8.1934077	0.225415	0.098692	0	0.070057	0.651714	0	0	0	0.551824
K18140	NO_NAME	0	0	4.09618	0	0	0.0256091	1.233238	0	0	0	0.613696	0	10.7741	3.01147	19.2322	0	0.305009	0.040727	0	0	0	0.0256263	0	0	0	0	0.0838355	0	1.21031	0	0.0831604	0	7.01733	0.370876	0	0	0	0	0	0	0	0.462745
K18141	NO_NAME	0	0	2.15111	0	0	0.0608967	0.569898	0.0231112	0	0.3622704	0.121884	0.0340666	3.083273	3.46584	12.83869	0	0.33941	0.0118614	0	0	0	0.0165487	0.0989454	0	0	0	0.211053	0.2519113	0.928847	0.013344	0.00994038	0	3.299494	0.352118	0	1.032121	0	0	0	0	0	1.0227868
K18142	NO_NAME	0	0	0.938493	0	0	0.05934788	0.120373	0.02435783	0	0.02608975	1.2499356	0	0.0998445	0.686473	0.171159	0	0.179857	0.0999155	0	0	0	0.02072904	0.11912814	0	0	0	0.16549927	0.0129676	3.49403	0.00929383	0.0944328	0.0124138	4.1479251	0.240623	0	0.0759593	0	0.109991	0	0	0	0.45457669
K18143	two-component system, OmpR family, sensor histidine kinase AdeS [EC:2.7.13.3]	0	0	0	0	0	0	0.580256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18144	two-component system, OmpR family, response regulator AdeR	0	0	0	0	0	0	0.681446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18146	multidrug efflux pump	0	0	0.406367	0	0	0	0.6335379	0	0	0	0	0	0	0	0	0.203137	0.0266252	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0246937	0	0	0.0276451	0.107312	0	0	0	0	0	0	2.85907
K18149	penicillin-binding protein	0	0	0	0.117057	0.081314	0	0	0	0	0	0	0	0	0.117143	0	0	0	0	0.127458	0	0	0	0	0	0	0	0.0821802	0	0	0.0832624	0.0628338	0	5.80179	0	0	0.261354	0	0	0	0	0	0.68733
K18157	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0577952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18160	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0277802	0	0.0257423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18161	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0647624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18167	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0844256	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18188	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0425477	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18193	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0686301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18194	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0343712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18197	NO_NAME	0.346067	0	0	0	0	0	0	0	0	0	0.0475011	1.213933	0.2037512	0	0	2.79017	0	0	0	0	0	0.848868	0.363074	0	0	0.1166174	0.1017348	0.285404	0	4.02346	0	0	0	0	0	0	0	0	0	0	0	0
K18205	NO_NAME	15.84117	47.498419	13.36698	7.46806	17.81635	61.1384	24.22213	16.03521	11.554084	0.760612	0	2.161623	7.279317	0	0.039348	1.577451	1.906005	6.492652	2.618119	33.34776	0.694929	18.375761	57.50998	0	0	2.94754	5.92888	3.35491	0	1.19194	28.78296	10.4548	19.954426	0.982223	3.191084	1.873998	10.172491	3.98113	15.8477	0.957241	27.804318	8.07012
K18206	NO_NAME	4.13998	0	1.39722	1.24799	1.15757	8.51537	3.29103	2.49917	0.397836	0.361083	0	0	0.492499	0	0	0.684741	0.288641	0.312104	0	0.603815	0	0.331177	0.864598	0	0	0.852384	1.0714	1.33553	0	0.386915	0.90644	1.2356	0.348506	0	0.149342	0.535202	4.711664	2.11563	0	0	0.301493	1.97872
K18207	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0994535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18208	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0211574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18209	fumarate reductase (CoM/CoB) subunit A [EC:1.3.4.1]	0	0	0.299747	0	0	0	0	1.762242	0.113541	0	0	0.350318	0.57087	0	0	0	0.683059	0	0	0	0	0	0.851754	0	0	0	0	0	0	3.5231	0	0	0	0	0	0	0	0	1.9449	0	0	0
K18210	fumarate reductase (CoM/CoB) subunit B [EC:1.3.4.1]	0	0	0.211264	0	0	0	0	1.79335	0.0385381	0	0	0	0	0	0	0	0.580808	0	0	0	0	0	0	0	0	0	0	0	0	2.32227	0	0	0	0	0	0	0	0	1.63502	0	0	0
K18214	NO_NAME	0	0.0587489	0.139067	0	0	0.31165	0	0.220145	0	0	0	0	0	0.053386	0	0.202794	0	0.225764	0	0	0	0	0	0	0	0	0	0	0	1.05383	0	0.0868248	0	0	0	0	0	0.358882	0	0	0.576312	0
K18216	ATP-binding cassette, subfamily B, tetracycline resistant protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24082	0	0	0	0
K18217	ATP-binding cassette, subfamily B, tetracycline resistant protein	0.0590129	0	0.165159	0.205665	0.0643543	0	0	0	0	0.714203	0.57578	0	0	0	0	0	0	0	0	0	0	0	0	0.565717	0	0	0	0	0	0	0	0	0	0.468603	0.0381522	0.157762	0	0	0	0	0.0429449	0
K18220	NO_NAME	52.981576	91.279757	36.2054473	84.2959757	85.64787	107.104041	97.841951	93.5683281	85.392217	39.62792	41.74403	47.7363342	63.299917	64.937798	14.23505	43.691045	127.439547	97.7628528	80.261129	77.737076	96.699943	94.709397	77.1920439	86.7839316	88.4292095	50.307148	36.489068	50.1051033	6.396686	84.09583	86.443662	94.1917292	58.617208	104.478099	68.835962	120.9958	115.4070354	91.788218	97.4752067	87.3707809	139.0885024	166.42689
K18221	NO_NAME	0.516277	0.42016	0	0	0	0.059683	0.0766359	1.92213	0.560418	0	0	0.161242	0.674007	0.109882	0	0.47491	0.320286	2.78651	0.535946	0	0	2.73719	0.735781	0	0	2.04576	1.21695	0	0.190498	4.4946	0	0.511131	4.65748	5.83382	0	0	0	0	0.0937358	0.172294	0	0
K18230	macrolide transport system ATP-binding/permease protein	0	0	0.0746834	0	0.0371224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.148147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18231	macrolide transport system ATP-binding/permease protein	0	0	0	0.051587	0.0924321	0.441673	0	0	0	0.22909	0	0	0	0.106371	0	0	0	0	0.124517	0	0	0	0.412663	0	0.172345	0	0	0	0	0.0925056	0.0532518	0	6.31265	0	0.7638472	0.181275	0	0	0	0	0	0.845331
K18234	NO_NAME	0.920405	0.985658	0.0889325	0	0.486674	0.3183328	0.985461	1.177597	1.781823	13.87309	11.77797	1.600237	0.899506	0.106549	0.340335	0.9119207	0.2279169	0.5377438	0.762209	4.41971	0.0968687	1.1731271	0.6459909	0.108359	0.0361291	0.561543	0.131321	0.0339343	0	0.1712844	0.4171088	1.926633	0.869271	0.0645101	0.349846	0.3647107	0.0359665	0.326964	0.145037	0	0.125614	1.1834901
K18236	NO_NAME	0	0	0.0687042	0	0	0.436239	0.465147	0	0	0	0.192165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0564369	0	0	0.030586	0	0	0	0	0.241774	0	0	0.0781082	0
K18244	NO_NAME	0.361198	0.310428	0.915293	0	0	1.34768	1.21251	0.365116	0.332089	0.483802	1.006486	0.0509553	0.756486	0.430941	0	0.715417	1.62699	0.499978	0.29274	1.19165	1.39436	3.1176	2.45753	0	0	0	0	0	0	1.10916	0.9382	0.824334	0	0	1.994239	0	0	0	1.64066	1.81682	1.11797	0.100538
K18273	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0482911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18277	trimethylamine monooxygenase [EC:1.14.13.148]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.019	0	0	0	0	0	0	0	0	0
K18284	adenosylhomocysteine/aminodeoxyfutalosine nucleosidase [EC:3.2.2.9 3.2.2.30]	0	0	0	0	0	0	0	0	0	0	0	0.0626267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0909382	0	0	0	0	0	0	0	0	0	0	0	0	0
K18285	aminodeoxyfutalosine synthase [EC:2.5.1.120]	0	0	0	0.337575	0	0	0	0	0	0	0	0	0	0	0	0.862552	0	0	0	0	0	0.146278	0.0330572	0	0	0	0	0	0	0.26019	0.210916	0.0513652	0	0	0.0847655	0	0	0	0	0	0	0
K18291	itaconyl-CoA hydratase / mesaconyl-C4 CoA hydratase [EC:4.2.1.56 4.2.1.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.27495	0	0	0	0	0	0	0	0	0
K18292	(S)-citramalyl-CoA lyase [EC:4.1.3.25]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.2057	0	0	0	0	0	0	0	0	0
K18294	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.9263	0	0	0	0	0	0	0	0	0
K18295	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11053	0	0	0	0	0	0	0	0	0
K18296	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.1209	0	0	0	0	0	0	0	0	0
K18297	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34993	0	0	0	0	0	0	0	0	0
