KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K18298	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.6378	0	0	0	0	0	0	0	0	0
K18299	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.00509	0	0	0	0	0	0	0	0	0
K18302	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125784	0	0	0	0	0	0.0747048	0.044844	0	0	0	0	0	2.55416	0.0907617	0	0	0	0	0.0945317	0	0	0	0	0	0	0.166497
K18303	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0.150976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18304	LuxR family transcriptional regulator, quorum-sensing system regulator LasR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.02878	0	0	0	0	0	0	0	0	0
K18310	beta-citrylglutamate/N-acetylaspartylglutamate synthase [EC:6.3.1.17 6.3.2.41]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0228432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18311	N-acetylaspartylglutamate/N-acetylaspartylglutamylglutamate synthase [EC:6.3.2.41 6.3.2.42]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0393619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18320	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0327214	0	0	0	0	0	0	0	0	0	0	0	0
K18324	multidrug efflux pump	0	0.308007	2.13104	0	0	0.124879	1.6849694	0.01706276	0	0.01280076	0.0682461	0.00610484	3.530602	4.11484	10.34457	0.110517	0.23295739	0.01709826	0	0	0	0.01944064	0.0227015	0	0	0	0.0281905	0.0402904	0.1866074	0.0150377	0.272003	0	3.572195	1.3478351	0	0.648081	0	0.012671	0	0	0	1.1600969
K18325	NO_NAME	0	0.188311	0.133531	0	0	0	3.006865	0	0	0.666135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.331992	0	3.37111	1.491311	0	0	0	0	0	0	0	1.725904
K18326	MFS transporter, DHA2 family, multidrug resistance protein	0	0.164214	3.5196	0	0	0.3497949	1.7302351	0.0527678	0	0	0.667184	0.0531288	0	0.147507	0.603919	0.427371	0.0946645	0	0	0	0	0.0137647	0.0131264	0	0	0	0.03018472	0.0393987	2.33093	0.0167525	0.4562782	0	3.6334	1.083281	0.178916	0.0489371	0	0	0	0	0	1.232609
K18330	NO_NAME	0.260366	1.650247	0	0	0	0.0769833	0.276574	1.817674	0.376971	1.18705	0.328751	3.165364	1.256733	0	0.021848	4.79214	0.2136291	0.265561	0	0.60568	0.2124	0.969311	0.0752885	0	0.343282	0.804668	0	1.9892	3.24279	2.043545	0	0.675916	1.2232	0.43934	0	0	0	2.09537	0	0	0	1.082201
K18331	NO_NAME	1.031632	1.4407771	0.861093	0.0897447	0.0662126	1.17015	1.1415	0.528433	1.11721	0.3273473	0.657502	2.561323	1.3575028	0.2910396	0.0443094	0.6765239	1.8359038	0.871039	1.05847	1.356824	1.2517873	2.5080634	1.9934819	0.154983	0	0.399741	0.694435	0.0698689	0	1.3123162	0.9409207	1.634697	0.15068	0	1.00516	0.2844202	0	0.0695904	1.7319246	1.27181	1.0831	0.0332448
K18332	NO_NAME	1.19073	3.213937	0.853982	0	0	1.247347	1.711538	2.725278	1.300031	5.7025348	1.159212	5.7461475	5.5552073	0.36411	0.0443851	10.11805	2.630319	1.420685	0.8803785	1.6149876	1.386137	5.0171459	2.85455	0	1.17409	1.279469	1.3207989	11.7277	3.54638	6.04684	1.006151	2.169841	2.796878	1.83735	0.8881069	0	0	2.67282	2.061944	1.791396	1.12024	1.110707
K18334	L-fuconate dehydratase [EC:4.2.1.68]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0416306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18344	two-component system, OmpR family, response regulator VanR	0	0	0	0	0	0	0	1.36753	0.295611	0	0	0	0.688218	0	0	0.240205	0	0	0	0	0	0	0	0	0	0.098697	0.100018	0	0	0	0.116255	0	0	0	0	0	0	0.0980948	0.146567	0.3761015	0.940477	1.25623
K18345	two-component system, OmpR family, sensor histidine kinase VanS [EC:2.7.13.3]	0	0	0	0	0	0	0	1.7602527	0.372241	0	0	0	0.343863	0.0544127	0	0.177612	0	0	0	0	0	0	0	0	0	0.176832	0.0796437	0	0	0	0	0	0	0	0	0	0	0.518672	0	0.23695	0.794883	0
K18346	vancomycin resistance protein VanW	0	0.0796382	0	0.0345034	0	0	0	0	0	0	0	0.06173	0.0595085	0.0331721	0	0	0	0	0	0	0	0.200749	0.289214	0	0	0	0	0	0	0	0	0.368501	0	0	0	0.459639	0	0	0.0539005	0	0	0
K18348	serine/alanine racemase [EC:5.1.1.18 5.1.1.1]	0	0.132024	0	0	0	0	0	0	0	0	0	0	0.0661751	0	0	0	0	0	0	0	0	0.173829	0.149831	0	0	0	0	0	0	0	0	0	0	0	0	5.85936	0	0	0.232854	0	0	0
K18349	two-component system, OmpR family, response regulator VanR	42.2911078	34.655407	2.497511	14.737297	18.686928	18.972864	20.37844	11.66807	12.941641	20.78654	9.5573108	0.695887	7.376004	5.78619	0.996816	0.559625	4.980892	8.670062	9.978364	48.0029335	56.8880735	7.886815	7.17354	15.528361	30.719324	18.0072464	35.1694	3.320996	0.263919	14.1218	1.7665523	6.912726	29.010403	29.65913	6.96033	3.325152	24.613341	35.9150461	54.5355106	76.467656	70.9309643	13.1543271
K18350	two-component system, OmpR family, sensor histidine kinase VanS [EC:2.7.13.3]	0.146208	0.365219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.535101	0.389599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.211211	0.0924227	0	0	0.145651
K18369	alcohol dehydrogenase [EC:1.1.1.-]	0.125708	0.233192	0.192439	0	0	0	0	0.410791	0.2739	0.317852	0.678019	0	0.0823568	0.155488	0	0.0359151	0.137661	0.243643	0.869877	0.236055	0.0896527	0.179661	0.0318379	0	0	0.107149	0	0.262896	0	0.168186	0.379136	0.271757	0	0.121722	0.365628	0.777952	0.0874021	0.0893002	0.1481989	0.0591266	0	0.324305
K18405	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1261237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18417	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.043734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18429	GDP/UDP-N,N'-diacetylbacillosamine 2-epimerase (hydrolysing) [EC:3.2.1.184]	0	0	0	0	0	0	0	0	0	0	0.229677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18430	N,N'-diacetyllegionaminate synthase [EC:2.5.1.101]	0	0	0	0	0	0	0	0	0	0	0.169637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18435	transcription factor SOX9 (SOX group E)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0155795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18446	NO_NAME	0	0.3698344	1.7920434	0.113824	0	0.091853	1.134777	0	0	1.1479839	0.299614	0	0.365746	1.4221	10.5123	0.0951966	0.127835	0	0	0	0.168036	0	0.1685306	0	0	0	0.119466	0.3426737	3.81515	0.0800993	0.4024257	0	2.52518	0.2714237	0	0.179476	0	0	0	0	0	0.440812
K18455	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.138238	0	0	0	0	0	0	0.156808	0	0	0	0	0	0	0	0	0	0	0
K18456	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5815	0	0	0	0	0	0	0	0	0
K18459	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8297	0	0	0	0	0	0	0	0	0
K18471	methylglyoxal reductase [EC:1.1.1.-]	4.57627	2.5703543	3.3274271	0.642541	0.9678545	2.371842	8.380625	4.37887	3.75847	6.54381	4.826355	0.1516529	0.555034	2.434293	0.0733348	0.370725	3.16651	4.3260295	5.38193	8.24807	26.6432091	0.78148	0.2927023	9.9659815	4.84113	4.21476	1.85662	0.627185	3.30764	3.744975	0.967223	0.599999	16.61664	30.3168252	1.47668	1.0188744	4.8943298	7.4284715	0.60546	1.9562523	6.71444	13.410026
K18473	acetoacetyl-[acyl-carrier protein] synthase [EC:2.3.1.180]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.63037	0	0	0	0	0	0	0	0	0
K18474	trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:5.3.3.14]	0	0	0.0470991	0	0	0	0	0	0	1.4882725	0.2284916	0	0	0	0.0601851	0.1241115	0.074611	0	0	0	0	0	0	0.3635599	0	0	0	0	0	0	0.0491392	0.0662067	0	0.223776	0.36377	0.0525088	0.147283	0.164195	0	0	0	0.25048
K18475	NO_NAME	32.513022	20.831574	4.4676251	13.00877	14.26037	14.5412459	16.9726968	11.1976941	11.649803	6.4754166	6.988331	0.593533	6.8213587	11.5334709	4.61789	0.772025	19.608299	14.048944	10.5678743	33.2274027	56.81277	3.645112	4.2278652	4.87992	1.07353	7.853466	5.1307052	3.171278	0	6.4633683	1.963516	6.291918	13.608894	28.917568	6.08218	5.419715	15.1010012	22.366193	41.75776	59.4142116	49.039643	0.3566387
K18478	NO_NAME	0	0.520314	4.75349	0	0	0.111266	0.5564452	0	0	0.84677	0	0	8.62578	6.28522	36.7964	0	0.0489987	0	0	0	0	0	0.2498097	0	0	0	0.0566635	0	0.818033	0.121574	0.1018229	0	3.12406	0	0.0347375	3.06776	0	0	0	0	0	1.24353
K18479	NO_NAME	0	0	2.48254	0	0	0.0922108	0.4762367	0.0484407	0	0.4137696	2.49628	0	3.94004	2.4408	15.8176	0	0.0244878	0	0	0	0	0	0.274953	0.1208045	0	0	0.0866454	0	4.785	0	0.07505	0.0238072	5.307872	0.0773885	0	0.993526	0	0	0	0	0	0.527044
K18483	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0709855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18485	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.103258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18486	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00694471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18487	zinc finger protein ZIC 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0311287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18488	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0283609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18489	homeobox protein DLX5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0649055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18495	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0783866	0	0	0	0	0	0	0	0	0	0	0	0	0.072087	0	0	0	0	0	0	0	0	0	0	0	0	0
K18499	Ski-like protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0265035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18530	NO_NAME	0	0	1.94334	0	0	0.0192117	0.312446	0	0	0	0	0.0254381	2.2874	2.67278	1.50312	0	0.579628	0	0	0	0	0.0747406	0.0891037	0	0	0	0.0840641	0.197868	0.787764	0	0	0.0333697	0	0.44961	0	1.59549	0	0	0	0	0	0.587549
K18531	NO_NAME	0	0	3.14286	0	0	0.0193601	0.274459	0	0	0	0	0.0149498	8.25099	4.78832	34.6	0	0.206434	0	0	0	0	0	0.0380395	0	0	0	0.161379	0.253885	0.592779	0	0	0	0	0.178827	0	0.548024	0	0	0	0	0	0.51102
K18532	adenylate kinase [EC:2.7.4.3]	0	0	0.170199	0	0	0	0	1.269	0	0	0	0	0	0	0	0	0.441611	0	0	0	0	0	0	0	0	0	0	0	0	2.30686	0	0	0	0	0	0	0	0	1.66847	0	0	0
K18552	NO_NAME	0	0	0	0	0	0	0.0962912	0	0	0	0	0.0342073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18555	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.551607	0	0	0	0	0	0	0	0	0
K18567	NO_NAME	0	0	0	0	0	0	0.0548119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.056424
K18581	NO_NAME	0	0	0	3.091678	0	0	0	1.12963	0.483434	0	0	0.26192	0.101479	3.073794	1.31465	0	0	3.0452	0.295157	0	0.796265	0	0	0.6883635	0.3704608	0.670531	0	0.267858	0	0.0487008	0	0	0.161611	0.2513361	0.272513	0.710905	0.3959124	0.1378397	0.0507196	0.135243	5.1217829	0.102589
K18589	dihydrofolate reductase (trimethoprim resistance protein) [EC:1.5.1.3]	0	0	0	0	0	0	0.329887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.417955
K18590	dihydrofolate reductase (trimethoprim resistance protein) [EC:1.5.1.3]	0	0	0	0	0	0	0.236258	0	0	0	0	0.0966394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18625	protein Shroom	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
