KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K18640	NO_NAME	52.367753	39.51249	48.3214982	13.7891363	20.2658	56.6927942	47.408167	56.778498	74.281635	34.492985	29.09195	0.757104	21.567157	43.80374	6.994773	9.1550073	50.35869	51.767	46.3593	90.35303	153.38232	18.3872743	18.530818	19.6918	25.119891	40.433725	51.8762047	12.203851	0.0683323	27.694823	19.653854	28.209397	27.2598376	41.1263265	53.4337	94.830679	38.7696	20.4173522	75.0983448	122.719344	69.6274402	18.728343
K18646	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0.0874294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18657	NO_NAME	0	0	3.544398	0	0	0.0854065	0.2719677	0.0358019	0	0	0.683852	0	7.97897	6.89017	32.7383	0	0.384025	0	0	0	0.026487	0.282638	0.0626447	0	0	0.068833	0.218868	0.1243	3.53251	0	0.1158532	0.0345919	9.1069233	0.9289057	0.0440186	3.27029	0	0	0	0	0	0.926042
K18668	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0286972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18669	dual specificity tyrosine-phosphorylation-regulated kinase 2/3/4 [EC:2.7.12.1]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0487641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18672	NO_NAME	5.1284367	3.7731543	5.7776792	8.2969378	10.4185054	17.8849847	9.147592	9.3425833	11.3239001	5.8324403	8.3239278	13.7673321	7.5705879	2.9251254	0.8542941	7.103875	8.2575638	8.0768299	8.005334	14.4816309	16.482896	11.9661136	4.5143853	7.8707278	20.0847686	16.814772	17.523654	3.8347821	27.71961	10.6990874	7.4085116	9.1765176	15.3678754	10.526358	12.2497407	12.6053922	7.3449507	8.3957665	13.066487	12.928686	13.288034	15.737979
K18673	NO_NAME	0	0	0	0	0	0	0.408879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.122393	0	0	0.215814	0	0	0	0	0	0	0	0
K18675	N,N'-diacetylchitobiose phosphorylase [EC:2.4.1.280]	0	0	0	0.442782	0	0	0	0	0	0	0	0	0	0	0	0.0474071	0	0	0	0	0	0	0	0	0.142566	0	0	0	0	0	0	0	0.232116	0.0505744	0	0	0	0	0	0	0.0759821	0.109524
K18682	ribonucrease Y [EC:3.1.-.-]	14.607766	10.0997049	8.2107477	22.544969	18.1235178	9.133533	16.1470769	11.6297341	9.9907272	61.739272	49.2841453	42.159297	32.1603533	12.5023868	2.9519879	44.8662848	21.7007811	9.5740209	6.8787445	32.4889954	21.24341	29.8329828	27.2019794	30.8074388	22.6029769	33.25444	31.9161903	55.2959917	67.2406052	28.4621502	59.8046714	22.2590203	23.3942278	18.5928885	27.6343301	18.5457933	17.2810881	22.729897	46.8329616	19.7532172	11.9144765	40.6788972
K18691	NO_NAME	0.736935	0.516035	3.93682	0	0	0.2744581	1.6897855	0.8960186	0	1.335407	0.547498	1.0786362	2.948061	4.30999	10.8379	5.433621	0.654868	0.3690015	0	0.14352	0.124027	0.6718638	1.4004853	0	0.541392	1.085452	0.2630717	2.4029324	3.706459	0.1152185	0.5219217	1.135058	16.3484124	0.7019669	0.559807	0.949044	0.209349	1.3591511	4.8548469	0.705971	0	1.2488221
K18692	NO_NAME	0	0	1.0261828	0.169926	0.2047672	0.745883	0.1367787	0.0369188	0	3.001267	0.2765354	0.943582	0	0.0646094	0.0881606	1.526943	0	0.1527374	0.12483	0.20915	0	1.5095108	1.1066038	0.711461	0.755374	0	1.0401785	0	1.66519	0.7701626	14.833436	2.140585	0	0.2399464	0.4419	1.356039	0.0646315	0	0	0.0375917	0	6.5547041
K18697	phosphatidylglycerophosphatase C [EC:3.1.3.27]	0	0.302178	1.26354	0	0	0.0299097	0.854611	0	0	0.0199286	0.284396	0.0503759	3.03433	2.13083	10.9084	0	0.132569	0	0	0	0	0.0694961	0.306248	0.0443202	0	0.0229793	0.26394	0	0.536798	0	0	0	4.80345	0.715286	0	1.11618	0	0	0.016996	0	0	0.383126
K18698	beta-lactamase class A TEM [EC:3.5.2.6]	0	0	0	0	0	0.0051926	0.1860376	0	0	0	0	0.00793841	0	0	0	0	0.142398	0	0	0	0	0	0.01306163	0	0	0	0	0.00827978	2.754072	0	0	0.0369224	9.79764	0.09157663	0	0	0	0	0.154879	0.0617012	0	0.19371793
K18699	beta-lactamase class A SHV [EC:3.5.2.6]	0	0	2.265052	0	0	0	0.115637	0	0	0	0	0	0	0	0	0.565003	0.1378473	0	0	0	0	0	0	0	0	0	0	0	0	0	0.377418	0	0	0	0.1705366	0	0	0	0	0	0	0
K18702	NO_NAME	0	0	1.7519	0	0	0.0336995	0.22288	0	0	0	0.416314	0	2.87173	1.99426	8.01777	0	0.323437	0.0173167	0	0	0	0.051472	0.0656893	0	0	0.090344	0.047251	0.0586099	0.630385	0	0.01872	0	3.63625	0.483632	0	0.955221	0	0	0	0	0	0.390889
K18704	NO_NAME	7.91889	2.978647	11.5418254	0.113095	0	0	0	3.63737	13.910439	0.823904	5.97876	0	19.64787	3.752981	1.1466431	0.3924271	10.43248	1.879521	1.5117717	6.83317	40.78241	1.200112	0.0457949	0.4355059	0.096937	2.395331	4.5997965	7.7907686	0	1.1925076	5.04765	3.399798	1.326623	5.422615	1.0342292	14.5082754	0.5885357	0.892087	4.76354	22.213949	40.660738	0
K18707	NO_NAME	2.4104099	3.78103	1.936908	5.233837	1.95451	4.398553	5.088729	7.089591	4.8427529	8.378473	5.528772	9.4876012	10.2434301	1.557315	0.3758642	21.460091	3.568306	5.491256	6.176564	3.6756113	4.0203116	7.3103977	3.440662	4.0523818	3.332465	7.1357877	4.234725	33.86734	4.324304	8.3022848	1.5463615	3.3732465	5.257819	6.520787	5.821915	1.546244	4.199002	8.0407661	10.2906443	7.9963232	2.841424	1.5305649
K18729	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0278296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18741	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0427953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18751	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0.0453556	0	0	0	0.0480287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18760	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0485111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18761	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0375146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18762	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0578824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18765	NO_NAME	0	0.378515	2.56126	0	0	0	0.292076	0.0639926	0	0	0.223594	0	3.28902	1.9574	12.0139	0	0.281865	0	0	0	0	0.0229116	0.119047	0	0	0	0.173413	0.0264047	0.0955771	0	0.0208828	0.0119599	4.075495	0.340811	0.144985	0.36812	0	0	0	0	0	0.545609
K18767	beta-lactamase class A CTX-M [EC:3.5.2.6]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0752567	0	0.0748297	0	0	0	0	0	0	0	0	0
K18770	NO_NAME	0	0	0.0824626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0508988	0	0
K18773	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18778	NO_NAME	0	0.410861	7.634954	0.0382154	0	0.3672904	2.648306	0.0742105	0	1.1785222	1.17636	0.00679515	4.699951	7.38808	16.7385	0.685608	0.688015	0	0	0	0	0.155352	0.4455064	0.0311691	0	0	0.2027297	0.1820173	3.64081	0	0.610137	0	10.1912481	1.5080608	0.480536	2.063468	0	0.0591545	0	0	0	2.648435
K18779	NO_NAME	0	0	0.23964	0	0	0	0	5.89701	0.250571	0	0	0	0	0	0	0	4.403645	0	0	0	0	0	0	0	0	0	0	0	0	7.41906	0	0	0	0	0	0	0	0	7.57072	2.59382	0	0
K18785	NO_NAME	0.570579	1.6138608	0	0.0727322	0.114166	0.5783598	3.247577	4.0381146	1.7749376	7.99713	3.123183	24.573977	7.1219884	1.1297709	0.1488815	15.268634	1.0632557	9.0991798	5.0295231	1.5120584	0.936858	4.253428	1.426457	3.147849	2.6780779	8.0712739	1.689618	42.212326	55.8037909	4.1693614	0.0748151	1.5053761	4.6188638	5.619707	0.6409257	0.3556616	3.9009509	3.919363	0.4374255	0.4090754	0.87054	2.259171
K18788	NO_NAME	0	0	0	0	0	0.099011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18792	beta-lactamase class D OXA-10 [EC:3.5.2.6]	0	0	0	0	0	0	0.0884063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18795	beta-lactamase class A CARB-1 [EC:3.5.2.6]	0	0	0	0	0	0	0.119156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18796	beta-lactamase class A LAP [EC:3.5.2.6]	0	0	0.109126	0	0	0	0.138764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18800	2-octaprenylphenol hydroxylase [EC:1.14.13.-]	0	0	3.74083	0.0121408	0	0.2569362	1.51481	0	0	0	0.320857	0.0399223	0	5.12688	0	0.311084	0.540859	0.00938697	0	0	0	0.0103532	0.0857274	0	0	0	0.1470346	0.0164333	1.67616	0.00816891	0.4150914	0	2.2938646	0.377197	0.205357	1.90213	0	0	0	0	0	1.366392
K18815	NO_NAME	0	0	0	1.3708	0	0	0	0	0	0.0389137	0	0	0	12.9985	0	0	0	0	0	0	1.13147	0	0	0	0	0	0.129346	0	0	0	0	0	0	0.1479439	0.0650349	1.40139	0	0	0	0	3.75551	0.1481674
K18816	NO_NAME	0	0	0	0	0	0	0.219248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.517784	0	0	0	0	0	0	0	0	0
K18824	dihydropteroate synthase type 2 [EC:2.5.1.15]	0	0	0	0	0	0	0	0	0	0	0	0.0908166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18825	dihydropteroate synthase type 3 [EC:2.5.1.15]	0	0	0	0	0	0	0.102452	0	0	0	0	0.13096	0.0504839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18828	NO_NAME	0.214876	0.322819	0.624064	0.793924	0.141848	0	0	0.27988	0.102998	0.0924201	0.487536	0.236359	0.385842	3.882596	43.5814	0.0885328	1.64373	0.654734	0.262869	1.808352	1.644036	1.55968	1.07465	0	0	0	0	0	0	0.842187	0.758838	0.910815	0.14545	0.281694	1.26999	0	0	0	1.23811	1.56677	1.241932	0
K18829	NO_NAME	0.105111	0.334775	0.462269	0	0	0	0	0.761895	0.106812	0.0958431	0.379194	0.103798	0.604045	6.618194	59.20756367	0.0491849	2.38625	0.428831	1.02227	1.70098	1.60775	2.53166	1.4259286	0	0	0	0	0	0	0.911352	1.57389	0.734649	0	0.104331	1.495	0	0	0	2.03924	2.27472	1.99706	0
K18830	NO_NAME	0.506783	0.129128	0.0103609	2.593422	1.6526778	0.139853	0.176181	0	0.0411991	1.3189781	1.90551	0.260236	0.2740772	0.03781536	0.0964825	0.3583467	0.043829	0.0620274	0.1153969	0.13167	0	0.0406874	0.195392	0	0.760689	0.282932	1.18783	0.198556	0.481694	0.153791	0.108405	0.101202	1.887384	1.6508189	0	0.13951	0.347933	0.292815	0	0	0.00523415	0.382692
K18831	NO_NAME	0	0.669551	0.277362	0	0	0.0344529	0.187406	1.1861	0	0	0.388563	0	0.641186	0.66045	6.39215	0	0	0	0	0	0	1.22651	0	0	0	0	0.246398	0.456058	1.85307	0.2112821	0	0.0463588	5.24605	0.273732	2.9399	0.456401	0.241093	3.210421	0	0	0	0.242999
K18837	NO_NAME	0	0	0.48199	0	0	0	0.060903	0	0	0.283037	0	0	0	3.239141	1.74105	0	1.05464	0	0	0	0	0.2021809	0	0	0.0178222	0	0.0110959	0	3.62779	0.0380612	0.0948548	0	4.6539	0.7067778	0	1.824607	0	0	0	0	0	0.220406
K18838	NO_NAME	0	0	0.9288829	0	0	0	0	0	0	0.785571	0	0	0	3.965973	0.14824	0	1.1095015	0	0	0	0	0	0.146544	0	0	0	0	0.0737996	0	0	0	0	2.682158	1.257564	0	3.477337	0	0	0	0	0	0
K18839	NO_NAME	0	0	10.9211	0.107578	0	0	2.39802	0.367342	0	0.0315581	2.55956	0	2.70089	2.82946	44.6574	0	1.15051	0	0	0	0	0	0	0	0	0	2.86717	0	4.65084	0	0	0	7.27251	0	0	0	0	0	0	0	0	1.76325
K18840	NO_NAME	0	0	6.22857	0	0	0	0.144242	0.0599742	0	0	0	0.147502	14.6417	7.13899	71.6883	0	0	0	0	0	0	0.149901	0	0	0	0	0	0.438913	0	0	0	0.149139	9.94404	0	0	1.0249	0	0	0	0	0	0.230302
K18841	NO_NAME	0	0	0	0	0	0	0.140562	0	0	0	0	0	4.39399	2.44631	19.401	0	0.467906	0	0	0	0	0	0	0	0	0	0.147055	0	0	0	0	0	4.81281	0	0	0	0	0	0	0	0	0.135509
K18842	NO_NAME	0	0	0	0	0	0	0.241817	0	0	0	0	0.164855	15.0138	8.40516	68.537	0	0.72189	0	0	0	0	0	0	0	0	0	0.168657	0	0	0	0.17855	0.0833425	10.1245	0	0	0.0204549	0	0	0	0	0	0.248929
