KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K18843	NO_NAME	0	0	2.62627	0	0	0.0582721	0.314027	0.048176	0	0	0	0	5.59872	3.86103	22.4616	0	0.319587	0	0	0	0	0	0.044844	0	0	0	0.0895992	0.0456951	0	0	0	0	4.2928	0.46949	0	1.68071	0	0	0	0	0	0.4702
K18846	NO_NAME	0	0	0	0	0	0.0828077	0.0405458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13996	0
K18850	NO_NAME	0	0	2.081874	0	0	0.0188116	0.333324	0	0	0	0	0	3.76791	4.16559	13.0694	0.219503	0.1665668	0	0	0	0	0.0187193	0.0208168	0	0	0	0.0833954	0.029283	0.0456026	0.0182285	0.129011	0.011112	0.48633	0.0270851	0.122545	0.334855	0	0	0	0	0	0.4440774
K18853	dihydromethanopterin reductase (acceptor) [EC:1.5.99.15]	0	0	0.322097	0	0	0	0	1.94336	0.108535	0	0	0	0	0	0	0	0.544328	0	0	0	0	0	0	0	0	0	0	0	0	2.36474	0	0	0	0	0	0	0	0	2.41748	0	0	0
K18855	NO_NAME	0	0	0.102458	0	0	0	0	1.84222	0.107609	0	0	0	0	0	0	0	0.652529	0	0	0	0	0	0	0	0	0	0	0	0	2.62823	0	0	0	0	0	0	0	0	2.08871	0	0	0
K18856	D-alanine---D-serine ligase [EC:6.3.2.35]	0.179739	0.140606	0	0	0	0	0	0	0	0	0	0	0.0450148	0	0	0	0	0	0	0	0	0.199368	0.300903	0	0	0	0	0	0	0	0	0	0	0	0	5.86799	0	0	0.4125474	0.0865557	0	0
K18862	NO_NAME	0	0	9.78468	0	0	0.493599	1.3159358	0	0	0	1.334298	0	17.30612	21.375494	85.24561	0	1.191118	0.0851357	0	0	0.0434093	0	0	0	0	0	0.5144047	3.6557683	3.077761	0	0.867244	0.425047	17.26453	1.475934	0.0430331	8.41993	0	0	0	0	0	1.63226
K18866	D-alanyl-D-alanine dipeptidase/carboxypeptidase [EC:3.4.13.22 3.4.16.4]	0.21664	0.0459997	0	0	0	0	0	0	0	0	0	0	0.1897377	0	0	0	0	0	0	0	0	0.347862	0.375868	0	0	0	0	0	0	0	0	0	0	0	0	4.61629	0	0	0.1868	0	0	0
K18882	DNA primase large subunit [EC:2.7.7.-]	0	0	0.319872	0	0	0	0	1.74995	0.0362303	0	0	0	0	0	0	0	0.385431	0	0	0	0	0	0	0	0	0	0	0	0	2.38801	0	0	0	0	0	0	0	0	1.68314	0	0	0
K18887	ATP-binding cassette, subfamily B, multidrug efflux pump	0.26238	0.684974	1.0927	0	0	1.49353	1.07038	0.535727	1.06952	0.25019	0.983676	0.0634538	0.372009	0.277607	0	0.52897	1.94544	0.818848	0.750712	1.18607	1.31047	1.31658	1.26968	0	0	0.341857	0.580758	0	0	1.0214	0.841881	0.780593	0	0.0640214	1.31551	1.337346	0	0.4488286	1.5060362	1.6389	1.17801	0
K18888	ATP-binding cassette, subfamily B, multidrug efflux pump	0.413915	0.61759	1.20801	1.81794	0	1.37855	1.32136	0.637943	0.841578	0.549222	0.900964	0	0.308673	18.692846	0	0.727234	2.2407836	0.991675	0.972501	1.05077	2.213342	1.54612	1.08931	0.127183	0	0.443844	1.009866	0	0	0.911759	0.856403	0.8417225	0	0.350187	1.1507794	1.85458	0	0	1.30001	1.69733	4.94588	0.152297
K18889	ATP-binding cassette, subfamily B, multidrug efflux pump	1.11492	0.375966	7.4699976	1.039066	6.3348548	1.89801	18.3049625	12.2095297	21.4356612	20.6888508	5.342734	0	11.60889	5.2597393	25.8560815	0.1749735	2.124272	8.919637	16.911419	3.04166	5.95328	0.083883	3.9458106	0.172114	0.244439	2.28891	0.326026	4.0418639	0.162847	1.15244	1.726886	9.0823389	7.6489352	2.0261813	10.532463	4.6457414	12.8531	6.43148	0.759251	13.3071	7.345665	7.2460001
K18890	ATP-binding cassette, subfamily B, multidrug efflux pump	0	0.47458	8.33901	0.129187	0	0.8553655	6.514617	0.05694949	0	0.5939922	0.867407	0.0259639	3.89768	1.83083	11.4650844	1.0478703	0.245962	1.4453168	0.372717	0	0	24.3182	50.1574162	0.17341	0.61038	0	0.5146673	0.1799079	0.3480194	0.2900627	1.593696	0.5271774	5.027689	1.2890044	0.0171731	1.753547	0	0.0625614	0.0229594	0	0.0901132	2.0206686
K18891	ATP-binding cassette, subfamily B, multidrug efflux pump	0	0	14.7921	0.101008	0	0	1.77363	0	0	0.423815	0	0	0	0.140393	0	0.8955315	0	2.85602	0.673164	0.59274	0	43.3782	87.3167	0.271674	0.300289	0	0.2575674	0	0	0.1689637	1.147298	0.4009368	6.25011	0.162829	0.50377	0.648544	0	0	0	0	0	1.3030292
K18892	ATP-binding cassette, subfamily B, multidrug efflux pump	0	0	15.5070085	0.5095602	0.4246511	0.971776	3.8502	0.0643519	0	0.290172	0	2.47012	0.0372002	0.491534	0.0232833	0	0.0503874	2.59276	0.532631	0.0527647	0	44.8857	86.6852989	0	0.5698732	0	0.0895992	0	0	0.3845012	0.6184931	0.4817857	6.2379359	0.102808	0.386192	14.7723998	0	0	0	0.0659135	0	7.3466854
K18893	ATP-binding cassette, subfamily B, multidrug efflux pump	0	0	0	0	0	0	0	0	0	0.0926672	0.529974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18898	NO_NAME	0	0	2.63741	0	0	0.0499475	0.448609	0.0787162	0	0.0157381	0.342798	0	5.67509	2.39157	11.2545	0	0.456552	0	0	0	0	0.0476275	0.113978	0	0	0	0.179198	0.140644	0.595196	0.0141071	0.0542027	0	6.02435	0.410804	0	1.33106	0	0	0	0	0	0.403028
K18899	NO_NAME	0	0	2.26297	0	0	0.0100591	0.107321	0.00809391	0	0.00750493	0	0.0110651	4.3001	1.88726	13.5083	0	0.281576	0	0	0	0	0.00814119	0.0135545	0	0	0	0.0787204	0	0.0715219	0	0.00796254	0.00841448	3.08419	0.122316	0.0408553	1.14749	0	0	0	0	0	0.152439
K18900	NO_NAME	0	0	0.0540705	0	0	0	0.0791508	0	0	0.560526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.122218
K18906	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0440147	0	0	0	0	0	0	0	0
K18907	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.087491	0	0	0	0	0
K18908	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106915	0	0	0	0	0
K18910	NO_NAME	40.5616	27.2688	0	12.81038	12.69378	15.8935	13.096649	1.24613	1.290433	8.2163108	5.12997	0.127388	0.638335	2.6124565	0.155436	0.0365838	0.540805	4.5581636	4.629634	0.159886	0	2.8095227	3.30344	0.0479588	0	6.65369	2.62419	1.4464537	0	2.343371	0.960767	4.407364	13.9272034	12.637503	2.807068	0.0310503	15.2372	27.403697	22.131216	75.39697	65.8137	0.2145654
K18918	NO_NAME	0.378398	0	0	0.940947	0.226956	0.10761	3.01466	0.117549	0	0.0620609	0	0.453078	5.700164	5.18734	17.3845	0.0520781	0.490885	0.560566	0	0	0	0	0.59426	0	0.0679095	0	0	0.1146919	0.3759424	1.6326749	0.202357	0	1.93934	2.441348	0	1.20548	0	0	0	0	0	0.0940399
K18919	NO_NAME	0	0.0143113	2.49625	0	0	0	1.3703	1.46937	0	0	1.27978	0	12.15401	14.1473	111.6434	0	0	0	0	0	0	0	0	0	0	0	0	0	5.81355	1.53791	0	0	24.2416	0	0	8.34561	0	0	0	0	0	5.6424
K18920	NO_NAME	0	0	0	0	0	0	0	2.93874	0	0	7.67869	0	0	8.48838	0	0	3.06803	0	0	0	0	0	2.73548	0	0	0	0	2.77978	0	0	0	0	29.09	0	0	8.34562	0	5.8563	0	0	0	2.8212
K18921	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0.397893	0	0	2.04535	0	0	0	0	0	0.911828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.984481
K18922	NO_NAME	0	0	44.9326	0.0280044	0	0	0	0	0	0	10.23824	0	78.3258	31.12408	44.6574	0	9.20409	2.89461	0	0	0	0	2.73548	0	0	0	0	2.77978	25.57961	0	0	0	67.87671	0	0	11.1275	0	2.92815	0	0	0	0
K18923	NO_NAME	0	0	0	0	0	0	0	0	0	0.192935	0	0	0	0	0.0075466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142598	0	0	0	0	0	0	0	0	0
K18924	NO_NAME	0	0	0	0.598983	0	0	0	0	0	0	0	0	0	0	0	0.437199	0	0	0	0	0	0.316458	0	0	0	0	0	0	0	0	0.505892	0	0	0	0.213572	0	0	0	0	0.0974879	0.277037	0
K18925	NO_NAME	0	0	0	0.160389	0	0	0	0	0	0	0	0	0	0	0	0.697532	0	0	0	0	0	0.51784	0.0994721	0	0	0	0	0	0	0.111848	0.468971	0	0	0	0.157266	0	0	0	0	0	0	0
K18926	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.998341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.156136	0	0	0.0465033
K18927	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.479303	0	0	0	0	0	0	0	0	0
K18928	NO_NAME	0.374556	2.1175343	2.6034267	0.2462272	0.0498177	0.34954466	8.2965108	0.6781491	0.0439178	5.5567599	1.3543077	21.56686	8.01741	3.43397	16.1363677	12.892017	1.2278341	0.499578	0.0840733	0.7224284	0.4104884	3.15175	0.8223257	0.283928	1.7780247	1.04843	0.7875702	17.8417385	62.685384	1.469523	16.9757594	2.33088	5.609693	4.329897	0.2383967	12.2561833	0.1080835	3.076783	0.1345404	0.0445376	0	8.7693985
K18929	NO_NAME	0.2203095	1.711012	1.1780002	0.0140995	0	0.4756987	2.589795	0.8965326	0.148031	5.647721	1.9917969	25.8022538	6.933255	2.606396	12.1938668	14.87599	1.4107367	1.211989	0.1096367	0.8680717	0.544908	4.1072251	1.074037	0.3106387	1.565235	2.57604	1.110136	29.9104146	56.8541466	2.260265	0.7488534	1.2800368	6.820555	5.5860991	0.1539582	2.1337882	1.6712809	3.2588538	0.1195585	0.0684927	0	2.564581
K18930	NO_NAME	0	0	0.119516	0.337376	0	0	0.0477144	0	0	0.11545	0.456766	0	0	0	0	0.574285	0	0	0	0.0624713	0	0.18902	0.0523096	0	0	0	0	0	0	0.0691971	0.4278078	0	5.85455	0.0613045	0.0389186	0.227036	0	0	0	0	0	0.0613971
K18932	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18933	tyrosine decarboxylase / aspartate 1-decarboxylase [EC:4.1.1.25 4.1.1.11]	0	0	0.176206	0	0	0	0	6.66393	0.2738613	0	0	0	0	0	0	0	4.833549	0	0	0	0	0	0	0	0	0	0	0	0	8.62811	0	0	0	0	0	0	0	0	8.56276	2.90723	0	0
K18939	NO_NAME	0	0	0.0878963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0405285	0	0	0	0	0	0	0	0.0407719	0	0	0	0	0	0	0.0700501	0.1866977	0	0
K18940	two-component system, OmpR family, sensor histidine kinase ArlS [EC:2.7.13.3]	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0570215	0	0	0	0	0
K18942	DNA polymerase [EC:2.7.7.7]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.426459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18943	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.571745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18944	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.495288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18947	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0490127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18954	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0379419	0	0	0	0	0	0	0	0	0	0	0
K18955	NO_NAME	27.3912	45.126517	15.12067	20.97528	101.0800033	103.0680559	42.4178548	20.6446753	11.4484145	1.8364466	0.0595247	2.0450894	25.0237352	0.1275351	0.2818284	4.6751038	3.3851812	11.4881558	4.2252485	30.4744953	1.5551166	33.6148972	67.9689304	2.677183	0.1007242	27.3990976	27.7741763	6.1748278	0	2.7624769	39.5511842	19.362547	57.018784	2.3754268	10.505008	3.371981	56.1317	22.74827	14.9391	0.2484692	29.7777932	23.1716164
K18967	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0407392	0.1952575	0	0	0	0	0	0	0.0680965	0	0	0	0
K18968	NO_NAME	0	0	2.51176	0	0	0.0781787	0.34377	0.0182896	0	1.0151983	0	0	0	1.32686	1.59986	0	0	0	0	0	0	0.024167	0.101943	0	0	0	0.130828	0.0165537	2.99705	0	0.0377063	0	6.57969	0.0962309	0	0	0	0	0	0	0	0.4305246
K18979	NO_NAME	0.8257001	1.296788	2.3850545	1.0190674	0.329822	0.419337	1.179242	1.511633	0.0791323	4.1823877	3.1004752	2.16844	1.466492	1.601622	2.0929253	3.8795131	0.288209	0.33727	0.2159165	0.0696954	0.0124957	2.3950651	2.4780337	0.456193	0	1.844883	0.302835	0.56438	4.30555	3.2760465	0.81248	1.054064	12.5444402	2.652402	3.9791018	10.7359207	0.560119	3.5039466	7.1921258	0.968947	0.1584716	4.5425888
K18986	two-component system, OmpR family, sensor kinase Ihk [EC:2.7.13.3]	0	0	0	0	0	0	0	0	0	0	0.0750972	0	0	0	0.0233971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K18987	two-component system, OmpR family, response regulator Irr	0	0	0	0.156593	0	0	0	0	0	0.244995	0.090872	0	0	0	0.132122	0	0	0.0685115	0.0653283	0	0	0.117969	0.0812077	0	0	0	0	0	0	0	0	0	0	0.10001	0.274592	0.0493823	0	0	0	0	0	0
