KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K18988	NO_NAME	0	0.439393	2.36253	0	0	0.0894556	0.61174	0.0183545	0	0.0125562	0.365659	0	2.31505	2.02946	9.10901	0	0.237407	0.0825306	0	0	0	0.0339062	0.12212	0	0	0	0.226306	0.154988	1.01045	0.0155756	0.126473	0	6.65925	1.76898	0	0.902452	0	0	0	0	0	1.25946
K18991	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.464001	0	0	0	0	0	0	0	0	0
K18992	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0433607	0	0	0	0	0	0	0	0	0	0	0	0	0
K18997	NO_NAME	0	0.521477	4.46445	0	0	0	0.263519	0	0	0	0.984447	0.10779	7.63521	4.788311	23.0954425	0	0.531005	0	0	0	0	0	0.105211	0	0	0	0.385966	0.106915	3.26453	0	0	0	8.90416	0.595892	0	3.530838	0	0	0	0	0	0.976568
K19000	NO_NAME	0	0	5.39731	0.0434551	0	0	0.814772	0.0794253	0	0	1.17601	0.160145	10.8036	9.71193	46.6402	0	1.07796	0.0827032	0	0	0.0213839	0.38928	0.073932	0.0423165	0	0	0.309965	0.525905	2.96468	0	0	0.076585	7.43841	0.989736	0	4.13521	0	0.158278	0.0224916	0	0	0.991232
K19002	1,2-diacylglycerol 3-alpha-glucosyltransferase [EC:2.4.1.337]	0	0.623654	0.4237659	0.164128	0.2224498	0	6.9237693	1.7406381	0.27909	0.0924201	0.248121	0.165749	1.2488	0.1434086	0.0935786	0.630009	0.2188925	0.1148	0.128554	0.093191	0	1.5040625	0.4947465	0.260214	0.646141	0	0	0.094925	0	2.1833184	0.191786	0.330592	5.9551376	0.1429069	0.1931677	12.6596923	0.03627	0.185326	0	0.0216759	0.37394	5.1344525
K19005	lipoteichoic acid synthase [EC:2.7.8.20]	0	0	0.109211	0.0664261	0	0.899783	2.29635	0	0	0.903848	0.0651385	0	0	0	0	2.0387387	0	0.0758414	0	0.70501	0	0.2406923	0.8600671	0.038367	0.6234182	0.0620464	0.3225466	0	0	0.092645	11.578069	2.2414914	0.0396813	0	0.432111	0.932832	0.1478827	0.1365	0	0.0325035	0	2.8628655
K19022	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.071913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19046	NO_NAME	0	0.732321	0	0.307212	0	0	0.4581306	0.0529502	0	0	0	0.100993	0	0.637266	0	0.5912818	0.106529	0.107874	0.1397456	0	0	1.277892	0.390783	0	0	0.386615	0.3313185	0	0	0.2116577	0.226519	0	0	1.04049	0.107583	0.300743	0	0	0	0	0	1.814081
K19048	NO_NAME	0	0	4.294767	0	0	0	2.018095	0.183671	0	1.733211	1.7597	0	0	4.214471	0	0	1.006698	0	0	0	0	0	0.273941	0	0	0	0.223998	0	0	0	0.0948548	0	3.431058	0.7636207	0	0.0869335	0	0.137257	0.0673511	0	0	1.5158787
K19049	NO_NAME	0.826249	0.652222	0	0	0	0	0.0841466	0.144191	0.0693988	1.354176	0.2436712	2.34651	0.7546358	0	0	1.7217	0.0969222	0.401302	0	0.200757	0.133501	1.565055	1.217682	0	0	1.2264037	0.3739022	3.5950446	3.95183	2.406191	0.129675	0.943764	0.780339	0.257614	0	0	0	0.217868	0.1691516	0	0	0.344253
K19050	NO_NAME	0.0603827	0.238108	0	0	0	0	0	0	0.0438288	1.32928	0.163376	0.119257	0	0	0	0	0.0848809	0	0	0	0	0	0	0	0	0	0	0	0	0.463334	0	0.108849	0.6042	0.0513728	0	0	0	0	0.0591725	0	0	0
K19052	NO_NAME	0.220783	2.14534	0	0	0	0.1224	0.5374951	0.26635	0.1616187	3.526862	0.571434	3.097122	0.6322476	0	0	9.88494	0.112403	0.671981	0.097705	0.4750713	0.2413128	1.12121	0.3093902	0	1.707631	0.825408	0.0418226	14.77184	3.88952	1.0186535	0	0.9809624	2.445816	1.1315028	0.127178	0	0.0520293	2.844706	0.1346948	0	0	0.669701
K19055	NO_NAME	1.535017	3.826838	4.519725	5.39816	2.66758	5.75710848	2.510359	4.2350403	3.271327	1.089971	3.2110022	2.890761	3.155265	2.8688118	8.8240299	4.6892974	4.002837	2.4658014	2.3808256	3.722813	4.247675	2.5046694	1.3192254	4.34729877	0.408115	1.494067	4.681158	2.1521279	3.62368	3.1577	0.9828845	3.101526	16.8049359	0.851448	2.305218	2.2903316	0.1343996	2.7113446	2.60231	7.61721	1.461322	0.6477321
K19057	NO_NAME	0	0	0	0	0	0	0.114192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19063	NO_NAME	0	0	0	0	0	0	0.219248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0656516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.315974
K19064	lysine 6-dehydrogenase [EC:1.4.1.18]	0	0	0	0	0	0	0	0.0887836	0	0	0	0.8608938	1.8295461	0	0	0	0.72181	0	0	0	0	0.0830355	1.85174	0	0	0	0	0	0	2.864617	0	0	0	0	0	0	0	0	0	0	0	0
K19068	NO_NAME	2.1340686	2.323101	0.672344	0	0	1.77978	2.38591	4.42758	2.96659	2.58776	4.13637	0.176665	0.580421	3.07269	0.137098	1.88566	2.27893	4.1244	5.84659	1.88344	0.3886968	4.40582	0.305684	11.2463	8.89413	6.69041	2.83	0	0	1.24266	1.47176	2.80097	0.583468	0.847504	6.55819	16.74123	0	0	2.143455	0.159221	0	5.42938
K19077	two-component system, OmpR family, sensor histidine kinase GraS [EC:2.7.13.3]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.067533	0	0	0	0	0
K19078	two-component system, OmpR family, response regulator protein GraR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.034654	0	0.0654933	0	0	0	0	0
K19080	cationic antimicrobial peptide transport system permease protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0441672	0	0	0	0	0
K19081	two-component system, OmpR family, sensor histidine kinase BraS/BceS [EC:2.7.13.3]	0	0.0639171	0.43759	0.996195	0	0.100293	0	0.667362	0	0	0	14.6158	0.0645631	0	0.0701758	1.48143	0	0.680407	0	1.39517	0	4.98137	0.1343301	0.0575505	0	0.0597977	0	0	25.8483	0.78432	1.83814	0	0	0	1.86091	0.2666604	0.6055625	0.769952	0.21936	0.1633132	0	0.66315
K19082	two-component system, OmpR family, response regulator protein BraR/BceR	0	0	0.0717314	0.101395	0.0815217	0	0	0	0	0	0	0	0	0	0.0366645	0	0	0	0	0	0.0665276	0	0	0.06615	0	0	0	0	0	0	0	0	0	0	0.0662808	0.14389	0	0	0	0	0	0
K19088	NO_NAME	0	0	0	0	0	0	0	0	0.196834	0	0	0	0	0	0	0	0.253794	0.494048	0.862427	0	0	18.5776	45.701	0	0	0	1.37383	0	0	0	0	0	0	0	0	0.0913199	0	0	0.048192	0.288009	0	0
K19090	NO_NAME	0	0	0	0	0	0	0	1.61005	4.49991	0	0	0	0	0	0	0	0.956556	2.08871	5.02906	0	0	3.6056	0.902179	0	0	6.12118	24.4804	0	0	0	4.23012	7.97343	0	0	0	0.337476	0	0	0.0628184	1.29859	0	0
K19091	NO_NAME	0.150811	0.145555	0	0	0	0	0.0755991	2.5715	3.80621	0	0.226102	2.40992	5.0947448	1.00539	0.186221	0	0.461854	0.12731	0.390405	1.71932	8.78469	0.531225	0	0	0	2.30406	8.62686	2.01781	0	3.397003	1.30967	1.889026	0.356857	1.18683	0.0496917	4.16575	0	0.155602	1.62212	0	0	0
K19092	NO_NAME	0.945995	0.29539	0	0	0	0	0	0	0	4.2622	1.05394	0	0	0	0	0	0	0.227028	0	0	0	0	0	0	0	0.721198	0	0	0	0	0.476134	0.555617	2.173155	0.114977	0	0.113546	0	0	0	0	0	0
K19114	NO_NAME	0	0	0	0	0	0	0	1.40066	0	0	0.167457	0	0	0	0	0	0.546286	0	0	0	0	0	0	0	0	0	0	0	0	2.04573	0	0	0	0	0	0	0	0	1.50789	0	0	0
K19115	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.615922	2.14703	0	0	0	0	0.140265	0	0	0	1.62524	0	0	0
K19116	NO_NAME	0	0	0	0	0	0	0.0225796	1.65896	0.0620201	0.13555	0.141686	2.38883	0.411564	0	0	0	0.428865	0	0	0	0	0	0	0	0	0	0	0	0	0.161114	0	0.863587	0	0	0	0	0	0.0697179	0	0	0	0.0537371
K19117	NO_NAME	6.6679502	2.6285393	5.9789146	0	0.1228655	0	0	3.559748	6.099886	1.04157	3.995532	0.3611731	5.699618	2.249744	0.637935	1.1717476	7.5683462	0.3229462	0.1826357	1.8673044	11.282651	2.167298	1.717215	0.172559	0.0681561	8.0802403	3.3913043	4.8617252	0.039266	1.639586	4.7182667	1.1593689	1.8575366	1.7269713	5.041787	3.800377	2.1675129	3.131735	3.1969668	13.630601	27.95065	0.545706
K19118	NO_NAME	4.7789135	2.6063462	7.8857977	0.2392677	0.256751	8.118298	15.1357372	8.6577889	7.2270781	13.2970063	3.9843391	0.2712216	7.5954429	2.39783	0.481751	4.7155344	7.9863081	3.239203	4.3092258	2.5944924	9.2127742	3.9669137	3.3797966	0.6661559	2.2506634	11.9420449	8.0176025	3.4298901	0	5.5321058	2.1110214	1.1434676	2.023539	1.375112	4.3841448	3.505969	2.6430199	4.7554499	8.5482929	14.341284	19.2653291	0.9506338
K19119	NO_NAME	5.4311041	3.4137614	6.4861791	0	0.089588	12.37409	22.1554806	5.029014	6.390403	13.28832	3.734039	0.3700829	13.6183562	2.9851464	0.809508	1.983725	8.994793	3.3823764	4.277036	3.5561251	11.4492716	5.9126423	11.8129753	1.023063	0.3497414	14.9256495	19.6125555	4.540746	0.0407968	4.7019206	1.934997	1.909341	15.417105	3.015149	3.9456507	4.2537089	2.4078783	3.922827	16.3680042	24.4624861	18.40662	4.4966662
K19123	NO_NAME	0	0.686741	0.899306	0.311413	0	0	0.21175	0	0	0	0	0.0680529	0	0.431039	0.0472798	0.5463077	0.110229	0.87535	0.2290299	0.397091	0	1.312949	0.5833955	4.2837375	0	0.326038	0.470396	0	0	0.0501151	16.7239527	5.456792	0	0.198989	0.2478011	0.142942	0	0	0	0.072065	0.100954	1.935252
K19124	NO_NAME	0.0674039	0.723511	1.1762	0.341914	0	0.0570829	0.340393	0	0	0.0265866	0	0.0535518	0	0.0832194	0	0.723116	0.3481494	1.024801	0.448423	0.4415315	0.0552195	1.5530031	0.511598	5.7645183	0.0313852	0.281174	0.463022	0.0757985	0	0.0817492	19.493074	5.9959705	0	0.170452	0.303547	0	0	0	0	0.115446	21.052466	1.753372
K19125	NO_NAME	0	0.626293	0	0.0850881	0	0	0.140945	0	0	0	0	0	0	0.226357	0	0	0.327486	0.160004	0.12483	0	0	1.31452	0.587979	0.106901	0	0.270136	0.331382	0	0	0	0	0	0	0.418517	0	0	0	0	0	0.131444	0	0.959932
K19126	NO_NAME	0	0.683966	0	0.671993	0	0.0360481	0.164436	0	0	0	0	0.112102	0	0.1622454	0.0391388	1.037764	0.357623	0.110121	0.210009	0.633953	0.0496639	0.1851825	0	6.1540876	0	0.338288	0.420727	0	0	0.136394	0.3084411	0.0695373	0	0	0.267682	0	0	0	0	0.14354	0.174106	1.39733
K19127	NO_NAME	0	0	0	0	0	0	0.868797	0.246361	0.0393121	0	0	0	0	0	0	0	0.0459286	0	0	0	0	0	0	0	0	0.144007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19128	NO_NAME	0	0	0	0	0	0	0.690379	0.298652	0	0	0	0	0	0	0	0	0.162132	0	0	0	0	0	0.093967	0	0	0.287532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19129	NO_NAME	0	0	0	0	0	0	0.646549	0.111086	0	0	0	0	0	0	0	0	0.305749	0	0	0	0	0	0	0	0	0.281959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19130	NO_NAME	0	0	0	0.0525778	0	0	0.913532	0.21142	0	0	0	0	0	0	0	0	0.198649	0.150091	0	0	0	0	0.182366	0	0	0.244257	0	0	0	0.0683514	0	0	3.23223	0.125197	0	0	0	0	0	0	0	0
K19131	NO_NAME	0	2.24463	0	0	0	0	0	0.0505227	0	0	0	0	0	0	0	0	0	0	0	0.411232	0	0	0	0	0	0	0.640801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19133	NO_NAME	0	0	0	0	0	0	0.08087	0	0	0.118783	0.16784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0554153	0	0.173297	0	0	0	0	0	0
K19134	NO_NAME	0	0	0	0	0	0	0.0804368	0.820299	2.97381	1.60645	0.93284	0	4.19041	0.843472	0.25069	0.0742544	0.0706728	0	0.0347306	1.5957783	8.22698	0.216117	0	0	0	0	0	1.79669	0	0.158375	0.896622	0.810164	0.259498	1.41992	0	3.61116	0.0961117	0	0	0	0	0
K19137	NO_NAME	0.0641352	0.102135	0.1155253	0.681123	0.192336	0	0	0.683427	0.130347	0	0	0.0644263	0.4022663	0	0	1.5574386	0	0.486093	0.271645	1.25374	1.49687	4.105834	0.3221394	0	0	0.0799242	0.323974	0.109935	2.6067768	0.0521324	0	0	0.205438	0.111404	2.0940636	0	0	0	0	0	0	0.4752727
K19138	NO_NAME	0	0	0	0	0	0	0	3.75344	3.19803	0	0	0	0.561571	0.0698632	0	0	19.312683	7.1019	7.11976	0	0	0	0	0.92365	0.390878	9.047168	5.28014	0.171592	0	1.600311	15.6774	0.993237	0	0	0.5509267	0.0686882	0	0	0	0	0	0
K19139	NO_NAME	0	0	0	0	0	0	0	3.61695	3.64454	0	0	0.14372	1.0388	0	0	0	14.7671	5.609	6.07632	0	0	0	0	0	0	11.7846	3.53933	0	0	1.19427	0	0	0	0	0.813254	0.04076	0	0	0	0	0	0
