KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K19140	NO_NAME	0	0	0	0	0	0	0	3.81866	3.60067	0	0	0.10069	0.727785	0	0	0	21.1364	5.00927	5.38807	0	0	0	0	0	0	11.0208	4.82441	0	0	1.56553	13.0812	1.18993	0	0	0.863238	0	0	0	0	0	0	0
K19147	NO_NAME	0	0.0538835	0.2669421	0	0	7.2019104	6.66821	0	0	0	0.49896	0	0	0	0.0403774	0	0.7427768	0	0.0492879	0.152711	0.0767553	0	0.0548926	0.2783867	0.103026	0.198852	0.0570772	0	0	0	4.3202916	7.7832664	0	0	0.1089879	0.2703997	0	0	0.0940418	0	0.0706656	0.8031364
K19155	NO_NAME	0	0	3.66125	0	0	0.079916	0.365413	0	0	0	0.804434	0.0533818	6.86806	6.11702	32.3082	0	0.847361	0	0	0.0312252	0	0	0.182366	0.0146062	0	0	0.191145	0.397112	1.57243	0.117174	0.0867244	0	8.44996	0.509732	0	1.96056	0	0	0.0666042	0	0	0.578307
K19156	NO_NAME	0	0.0158578	3.00554	0	0	0.045294	0.442032	0	0	0.008461	0.454116	0	4.35628	3.05764	16.8751	0	0.230121	0	0	0	0	0	0.132362	0	0	0	0.0924895	0	0.525095	0	0	0	3.94905	0.636084	0	0.448689	0	0	0	0	0	0.273019
K19157	NO_NAME	36.4484302	64.3763112	65.452382	31.1563628	33.924611	24.6819666	11.8999311	15.4954866	8.775849	14.551029	26.7310522	179.846288	78.3055732	6.0334479	32.9818119	56.1354342	31.4587907	19.8463143	16.251815	48.3316313	15.967497	119.963307	161.9884002	26.26652	8.7250966	16.11134373	13.980333	7.220553	1.5348457	210.8197685	71.2842364	27.8848079	16.3135195	10.012651	13.5407612	157.7455232	52.38839	93.0373704	39.7325453	15.315133	8.92367	71.627181
K19158	NO_NAME	3.3741607	2.5089481	9.6610237	0.1617495	0	3.1404393	1.395355	6.5973296	9.619373	10.7955131	17.2110474	2.6989726	16.3924804	5.319893	22.9800723	2.7103068	3.5362385	1.58213	2.781671	4.180416	12.8770143	3.6517366	3.6750555	0.3308733	0	8.4561325	17.8241353	21.151762	6.282604	5.8872304	2.9032584	6.25663046	9.866187	2.469588	12.1947236	5.9437939	0.1163367	0.405097	10.4523673	7.8332558	14.94345	1.7364516
K19159	NO_NAME	3.0169751	2.2577799	10.4500067	3.4589638	6.7792341	0	0.6060033	8.2463134	11.5079412	16.34384	14.4833733	0.9482976	17.8414089	7.2269907	35.2485898	7.0472111	3.1171201	1.4254359	3.522031	8.4375734	12.8794262	3.5195469	2.504553	1.08267	0.155583	7.1893536	18.3229251	3.1861734	2.701585	2.5417716	7.2463774	2.7053951	7.935087	4.2413907	1.6096069	23.214919	0.2834864	0.328662	9.8326591	8.0106367	16.0008176	10.5663003
K19160	NO_NAME	0	0	0	0	0	0	0.375594	0.101336	0	0	1.99484	0	0	0.954516	0	0	0	0.180913	0	0	0	0	0.245809	0	0	0	0	0	0	0	0	0	7.3378	0.4783893	0	0.923799	0	0	0	0	0	0.407884
K19161	NO_NAME	0	0	0	0.108758	0	0.0582721	0.39967	0.244895	0	0	1.86635	0	0.0562686	2.59367	0	0	0	0.120609	0	0	0	0.296679	0.170968	0	0	0.0350742	0	0.579122	0	0	0	0.177103	13.838	0.645549	0	4.75236	0	0	0.0379197	0	0	0.58775
K19162	NO_NAME	0	0	3.46147	0	0	0	0.876991	0	0	0.0359968	0.204765	0	6.33809	1.43359	1.85009	0	0	0	0	0	0	0.0220443	0.109419	0.0266028	0	0	0.0265482	0.185319	0	0	0	0	5.36549	0.413151	0	0	0	0	0	0	0	0.225696
K19163	NO_NAME	0	0	0	0	0	0	1.0739088	0	0	0	0	0	0	5.20274	0	0	0	0	0	0	0	0	0	0	0	0	0.0716794	0	0	0	0.171812	0	0.121208	0	0	0	0	0	0	0	0	0.42318
K19164	NO_NAME	0	0	5.42664	0	0	0	1.60794	0.383313	0	0.3696137	2.2574401	0.12185	0	17.3476	167.052	0	0	0	0	0	0	0	0	0	0	0	0	0.36258	1.61768	0	0.263944	0.123202	8.22109	0.543486	0	0	0	0	0	0	0	0.245322
K19165	NO_NAME	1.523339	7.8698321	0.351865	0.940947	0.113478	0	0.1903197	2.8967317	0.92658	0.0197717	0.0133266	1.6934393	0.3031965	7.2411138	51.4135029	0.118044	0.237406	5.272286	4.1847	1.221514	0.115758	0.563839	0.12874693	1.1680284	0.4513443	1.36177	0.704591	0.9870412	0	0.2084712	0	0.0445075	6.138515	1.076311	0.2661033	1.722467	0.8571293	0.520071	0.197345	0.445509	3.705783	0.6571119
K19166	NO_NAME	0	0	0	0.0612596	0	0	0.569919	0.489789	0.0600819	0.0490852	0.55845	19.836821	0	1.241342	0	4.61109	1.2529093	0	0	0	0	1.6614	0.170968	0	0	0	0	6.25451	4.69312	0.704874	0	0.0590343	5.617307	0.517863	0.060067	0.354056	0.119389	0.6960364	0	0	0	1.546671
K19167	NO_NAME	0	0	0.0938441	0	0	0	0	1.836397	0.999422	0	0	0.084287	2.216439	0.0483668	0	0	0	3.26579	3.23193	0.059026	0	0.128811	0	0.614856	0.34441	0.701283	0	0.522694	0.664405	0.233016	0	0	0	0	0.299235	0.237767	0	0	0.417116	0.266444	1.09151	0.277845
K19168	NO_NAME	0	0	4.52809	0	0	0	0.637348	0	0	0	1.13097	0	12.311	8.91609	43.5822	0	1.03457	0.100975	2.16804	0.0483775	0	0.165588	0.254464	0	0	0	0.533428	0.290908	2.78509	0	0.0705896	0	7.24432	1.01541	0	3.33178	0	0.170241	0	0	0	0.820116
K19169	NO_NAME	0	1.090464	0	0	0	0	0	0	0	0	0	0	0	0.170424	0	0	0	0.978587	0.958888	0	0	0	0	0	0	0.321435	0	0	0	0	0	0	0	0	0	0.145901	0.495823	0.0646422	0.11096	0	0	0
K19170	NO_NAME	0.203626	1.08946	0.0421494	0	0	0.478145	0.0578388	0.142636	0	0	0	0	0.0506269	0	0	0.142182	0.297874	0.470191	0.0700538	0	0	0	0	0.0810934	1.811172	0	0	0	0	1.955939	0.108903	0.209299	0	0	0	0.892387	0	0	0.361561	0.0617273	0	0
K19171	NO_NAME	0.214524	0.825537	0.4000821	0	0	0.3229779	0.067476	0.8036373	0	0.344636	0.484556	12.0707	0.275667	0	0	0.408458	1.046065	1.216965	0.1533538	0	0.0667995	2.188568	4.5829	0.262773	1.212969	0	0	0	0	3.243398	0	0.114259	0	0	0	0.619471	0	0	0.292041	0	0	0
K19172	NO_NAME	0.100609	0.748082	0.425153	0.0405929	0	0.396193	0.21878	0.23429	0.0767156	0	0	0	0	0	0	0.433148	0.244919	0.906746	0	0	0	0	0	0.397474	1.367335	0	0.187207	0	0	1.301096	0.0806641	0.15083	0	0	0	1.477115	0	0	0.244186	0	0	0
K19174	NO_NAME	0	0	0.383057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0621044	0	0	0	0	0	0	0	0	0	0	0
K19175	NO_NAME	0	0	0.52468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0553897	0	0	0	0	0	0	0	0	0	0	0
K19177	dehydrodolichyl diphosphate syntase complex subunit NUS1 [EC:2.5.1.87]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0639421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19200	isopenicillin-N N-acyltransferase like protein	0	0	0	0	0	0	0	0	0	0	0	0.243317	0.660025	0	0	0	0.295952	0	0	0	0	0.0457897	0.659682	0	0	0	0	0	0	1.0978	0	0	0	0	0	0	0	0	0	0	0	0
K19215	beta-lactamase class C ACT/MIR [EC:3.5.2.6]	0	0	0.0977449	0	0	0	0.39817	0	0	1.15358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0337152	0.265136	0	0	0.1612105	0	0	0	0	0	0	0	0.195444
K19221	cob(I)alamin adenosyltransferase [EC:2.5.1.17]	11.5007762	5.84329	15.2097064	2.655731	12.268173	13.5255715	26.529488	27.7643166	38.4491631	28.2004282	24.298946	1.2223902	20.122008	15.7217555	22.7111637	7.363083	21.8833287	17.2954013	26.759578	18.8015015	42.6838398	5.3200362	3.6438323	9.1542107	15.827911	11.6488383	12.78889	8.248928	1.649057	11.8924638	16.2034477	37.7989883	40.708226	34.5157565	24.2145391	6.2299183	24.8024851	19.4168793	17.2920921	22.577928	19.622833	27.265818
K19222	1,4-dihydroxy-2-naphthoyl-CoA hydrolase [EC:3.1.2.28]	0.0932399	0	4.03985	0	0	0	0.0945033	0	0	0.0526325	0.934512	0	4.7188	5.85405	31.9165	0	0.105794	0.130095	0.0620252	0	0	0.0358412	0	0	0	0	0.230692	0.0624671	2.29869	0	0	0	13.7175818	0.0647573	0	0.511609	0	0	0	0	0	0.518841
K19223	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0509401	0	0	0	0	0	0	0	0	0.401077	0	0	0	0.362666	0	0	0	0	0	0
K19225	NO_NAME	3.8071779	2.726909	14.175727	8.50097	2.583623	5.3346769	1.625065	5.805134	9.2079246	1.153862	3.498326	1.0941633	8.208989	1.458914	0.2622434	1.1682679	6.18637	3.7743755	4.306428	6.279309	18.078755	33.9692651	57.7102417	3.37299	0.362168	2.5033145	4.0921704	3.185793	0	3.9237612	2.7032653	3.184192	0.676007	1.943194	1.330235	6.13655	0.3920001	0.5599592	6.0359	14.532018	17.6284712	1.0816645
K19226	cationic peptide transport system substrate-binding protein	0	0.175455	0.9682623	0	0	0.0136966	0.4251552	0	0	0.255132	0.606483	0.0146934	0.0991242	0.119566	0.300224	0.292609	0.0610112	0.0126324	0	0	0	0.0330987	0.0679424	0	0	0	0.0817981	0.312924	3.51615	0	0.1008528	0.0117459	5.2199072	0.74793	0.119748	0.0390345	0	0	0	0	0	1.005482
K19227	cationic peptide transport system permease protein	0	0.166157	3.29469	0	0	0.1497367	2.337913	0.0432167	0	0.0559215	0.235254	0.0183891	4.0315	4.77472	13.1697	0.358037	0.3121822	0	0	0	0	0.0628262	0.0703985	0	0	0	0.0948697	0.112418	1.3337	0.108209	0.599014	0	8.3538923	1.625959	0.254401	1.47276	0	0.0645915	0	0	0	1.71139
K19228	cationic peptide transport system permease protein	0	0	2.11222	0.0210158	0	0.309476	1.5919382	0	0	0.067076	0.352328	0.0234754	4.34111	3.57405	9.30477	0.334537	0.111791	0	0	0	0	0.0644007	0.0775238	0	0	0	0.260033	0.10858	0.715513	0.0238826	0.258067	0.0155584	3.83773	1.02827	0.350188	0.64197	0	0	0	0	0	1.13076
K19229	cationic peptide transport system ATP-binding protein	0.0508549	0.3142145	4.0807715	0	0	0.2388948	2.3311328	0.037461	0	0.556109	3.9172413	0	2.309857	3.589013	8.743828	0.252051	0.174692	0.277959	0.146232	0.158644	0.0106052	0.0163058	0.1501263	0	0	0	0.199863	0.547378	6.28407	0.0457508	0.626228	0.016551	9.1930996	1.425041	0.18469	0.940491	0	0	0.0204744	0	0	1.569413
K19230	cationic peptide transport system ATP-binding protein	0	0.220126	1.27662	0	0	0.19158	1.44943	0.0402567	0	0	1.29731	0	3.23122	5.19635	12.5043	0	0.168111	0.118957	0	0	0	0	0.286664	0	0	0	0.248691	0.33002	4.11992	0.070224	0.152335	0	9.58543	1.23408	0	1.72756	0	0.106964	0	0	0	1.64559
K19231	NO_NAME	0	0	0	0	0	0	0	0	0	0	0.269005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19234	NO_NAME	0	0	2.58384	0	0	0	0.344979	0.0571544	0	0.503176	0.34643	0	3.83811	2.96852	14.4997	0	0.269126	0	0	0	0	0.0380997	0.0863837	0	0	0	0.120829	0	0.613475	0	0.0167182	0	4.06967	0.44485	0	1.27893	0	0	0.0288672	0	0	0.6820653
K19235	NO_NAME	0	0	1.601	0	0	0.135899	1.67528	0	0	0.0137334	0.155549	0.0483142	1.96524	1.23307	6.81899	0.0810104	0.121136	0	0	0	0	0.0196554	0.0963383	0	0	0	0.0916701	0	0.383109	0	0.249647	0	2.330455	0.638567	0.169601	0.703409	0	0.0203979	0	0	0	0.143395
K19236	L,D-transpeptidase YcfS	0	0	1.96003	0	0	0.0756538	0.152255	0	0	0	0	0	3.9313	3.06493	15.9801	0	0.352255	0	0	0	0	0	0	0	0	0	0.00930489	0	0	0.0569595	0.0239009	0.00730792	1.9226988	0.365159	0	1.04063	0	0.00904119	0	0	0	0.417728
K19239	predicted membrane protein	0	0.11273	0	0	0	0	0	0	0	0	0.727101	0	0	0	0	0	0	0.118147	0	0.109254	0	0	0	0	0	0	0	0.104006	0	0	0	0	0.067105	0	0	0	0	0	0	0	0	0
K19242	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0475624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19244	alanine dehydrogenase [EC:1.4.1.1]	0	0	0	0	0	0	0	8.4035337	9.60104	0	0	0.76062	1.061401	1.52059	0.271242	2.92098	0.423425	0	0	0.44911	17.1373	0	1.343011	0	0	0	0	0	0	1.80439	20.2151	3.7782	7.07462	3.05648	0	1.73158	0	0	53.1346	20.9301	0	0
K19265	NO_NAME	12.449696	4.536201	14.7069888	10.2373087	8.260954	45.8081711	32.2847142	11.0999056	10.805584	3.6968508	3.2892223	1.5140475	17.770839	9.346616	28.15683	2.976876	9.313577	6.944586	14.061718	8.9119147	7.963349	5.9928479	6.1994279	17.5638748	5.5923486	9.25298	30.403295	3.912063	1.94959	7.627514	9.1238868	13.0441168	15.607938	3.1908228	11.7724128	6.092618	21.3579899	9.3654207	6.362104	27.691752	3.437649	11.5964647
