KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K19416	NO_NAME	0.083584	0.477979	6.02726	0	0	0.272087	2.9871649	0.0367485	0	1.3943347	3.9628875	0	2.73666	2.89053	10.07163	0.989519	0.185014	0.423189	0.209834	0.070445	0	0	0.123541	0	0	0	0.2168988	0.936207	2.6769126	0.0455052	1.089768	0	16.6076	1.603989	0.474883	0.0654558	0	0	0	0	0	1.7757
K19417	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0325032	0	0	0	0	0	0.0616797	0.0393449	0	0
K19419	NO_NAME	0.16798	0.290973	0	0	0	0	0	0	0	0	0	0	0.0673119	0	0	0	0	0	0	0	0	0.354915	0.374957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19420	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.172962	0.0915735	0
K19422	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13686	0	0	0	0	0
K19423	NO_NAME	0	0	0.0540315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.178488	0	0	0.0886254	0	0.0492786
K19424	NO_NAME	0	0	0.0975099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0505289
K19425	NO_NAME	0	0.0965011	0	0	0	0	0.0585181	0	0	0	0	0	0	0	0	0	0	0.0412044	0	0	0	0.0544709	0	0	0	0	0	2.68087	0	0	0	0.141178	0.163912	0.100247	0	0	0	0	0.0653136	0.135303	0	0.0903587
K19426	NO_NAME	0	0	1.39346	0.0805605	0.0777248	0	0.0375424	0	0	0	0	0	0	0	0	0.414366	0	0	0	0	0	0	0.281043	0	0	0	0.608784	0	0	0.0842688	0.758838	0.116462	0	0	0	0.962223	0	0	0	0	0.126705	4.97574
K19427	NO_NAME	0.0912209	0.301298	0	0	0	0	0	0	0	0	0	0.0400363	0.115752	0	0	0	0	0	0	0.0820114	0.0370228	0.294984	0.449401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0873958	0	0	0.397208
K19428	NO_NAME	0	0	0.0495945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0736455	0	0	0	0	0	0	0	0
K19429	NO_NAME	0	0	0	0	0	0	0	0	0	0	0.126816	0.404645	0.938812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19432	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21208	0	0	0	0	0	0	2.19348	0	0
K19449	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0913949	0	0
K19468	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0161332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19469	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	1.53204	0	0	0	5.25529	0	0	0	0	0	0	0	0	0	0	0	0.134991	0.338755	0	0	0	0	0	0	0	0	0	0	0	0	0
K19472	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00868938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19473	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01532673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19481	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0506882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19486	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.107825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19489	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.040628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19490	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0928028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19491	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0229451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19504	NO_NAME	0	0	0.0483146	0	0	0	0	0	0	0	0	0	0	0	0	0.155833	0	0	0	0	0	0	0	0	0.352822	0	0	0	0	0.700433	0	0	0	0	0	0	0	0	0	0	0	0.118308
K19505	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0624013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19506	PTS system, fructoselysine/glucoselysine-specific IIA component [EC:2.7.1.-]	47.333552	37.016182	10.591015	39.2858	47.2032	23.4936	33.21192	18.73055	16.83083	35.64666	18.037786	1.600354	26.241384	17.782478	6.617451	3.884009	45.434968	21.052001	26.2713752	69.101572	59.7693	17.407092	20.762459	15.2211	4.27955	13.822529	5.26822	21.87881	0.0568203	7.088504	57.856525	16.1339	28.67123	21.465925	34.104044	15.49622	60.60711	62.24384	54.7171372	86.033159	87.5963721	22.65976
K19507	PTS system, fructoselysine/glucoselysine-specific IIB component [EC:2.7.1.-]	1.987091	3.317142	6.4712959	29.5732	27.8419	2.43109	15.3424	15.20669	8.12826	14.2945887	1.641598	1.854472	27.81193	12.660756	6.639447	3.144354	32.673942	10.40646	14.913765	30.627361	32.72	21.403172	22.5494	0.0412056	0	1.45432	0.294756	13.3022	0.0628491	5.1792942	72.3717	10.77834	11.06129	6.5316	36.23446	13.44784	22.5274	13.88951	0.4786423	0.107326	0.106091	20.90562
K19508	PTS system, fructoselysine/glucoselysine-specific IIC component	1.4511553	2.540595	1.6665019	20.81996	21.9243	12.58333	19.84653	10.12752	9.03576	16.80745	3.818628	0.959591	15.3740979	12.899631	5.817172	0.0607888	17.40033	10.279342	14.3393613	20.858027	33.4908	1.849007	2.55047	0.679292	0.926694	4.31362	0.681335	10.813295	0	2.2382506	45.72708	6.431685	14.61072	9.36687	17.7155	5.373957	27.94983	30.113708	11.5215401	40.5777	19.8382	1.04147
K19509	PTS system, fructoselysine/glucoselysine-specific IID component	3.373621	6.301309	14.380983	37.8896	35.5379	2.3363842	13.7909049	21.42316	10.47426	13.7120482	1.383531	2.994813	34.5165777	13.70245	6.358566	6.351035	45.6430333	9.23828	11.343855	59.0872878	47.986368	36.592729	39.9178789	0.2537203	0.267697	3.42689	0.418805	13.39084	0.0713944	6.1585808	90.751648	16.846467	15.19184	10.62471	44.0843703	27.935139	33.473373	18.588589	0.2024014	0	0.110092	42.979104
K19510	NO_NAME	1.460118	2.168366	1.990838	0	0	4.03641	14.65823	5.523771	5.77715	13.455441	1.314171	0.0894429	0.5171923	8.338052	4.84542	0.575568	1.955152	9.555596	14.198587	1.0484076	1.28278	2.050101	1.479102	0	0	1.793719	0.810427	0	0	3.42154	1.20553	0.773726	0	0	3.11075	0.0866327	0	0.111618	1.3752084	1.82531	1.274658	0.0626934
K19512	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0285603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19522	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0793445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19538	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0668894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19540	NO_NAME	0.129932	0.181505	1.10945	0	0	0	0.179737	0	0	0	0	0.0337656	1.54142	0.707371	0	0	0.254672	0	0	0	0	0.4363616	0.276065	0	0	0	0.0252327	0	0	0	0	0	0.496394	0.2633102	0	0.561994	0	0	0.0958195	0	0	0.220851
K19543	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0876567	0	0	0	0
K19545	NO_NAME	13.191349	4.76915	0.133728	0.8121272	0.165489	5.7677841	2.6493478	1.0337	2.0583281	0	0	0	3.332375	0.746078	0.312761	0	0.0622834	1.56603	0.242738	0.0968427	0.176154	0.415321	0.0731958	0.4653292	3.5433	0.306509	0.310611	0.4070751	0	0.526251	0	0.383402	0.161611	0.187796	0	0.282286	0.0967592	0.118843	0	0	1.9003	2.07925
K19546	prephenate decarboxylase [EC:4.1.1.100]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19548	dihydroanticapsin dehydrogenase [EC:1.1.1.385]	0	0	0.0489462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0860187	0	0
K19550	bacilysin biosynthesis oxidoreductase BacG [EC:1.3.1.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0959175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19552	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0765167	0	0
K19553	homeobox protein TGIF2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0467369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19554	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0525223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19563	lysine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.105]	0	0	0.0437939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0366496	0	0
K19576	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0760707	0	0	0	0	0
K19577	NO_NAME	4.26921	0.1982529	2.3594172	0.822369	1.06324	7.4745675	4.0912928	1.81139	0.310769	1.1711316	0.1902369	0.0587938	4.520156	1.81418	4.095332	0.445208	0.509244	0.436687	0.309324	0.8600433	0	0.438232	1.0969878	0.435471	0.307473	0.57318	1.7609586	1.3158918	0.346021	1.0414216	2.022193	1.27026	5.7383	1.4710589	0.0994212	1.222076	3.30995	1.2052802	0	0	0.354741	5.0807578
K19579	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0331722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19585	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0728037	0	0	0	0	0	0	0	0
K19587	NO_NAME	0	0	0	0	0	0	0.0304006	0	0	0.145066	0	0	0	2.80374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1638655	0	0	0	0	0	0	0	0	0	0	0.4360038
K19591	NO_NAME	0	0	5.992383	0.0387744	0	0	1.2443345	0	0	0.1894623	1.041682	0.130351	8.54235	7.13945	34.347	0.28559	0.7405033	0.0673166	1.00663	0	0	0.165588	0.286272	0	0	0	0.266714	0.323356	3.731485	0	0	0	21.288455	0.8516334	0.211394	3.5574658	0	0.170241	0	0	0	0.819362
K19609	two-component system, OmpR family, sensor histidine kinase PfeS [EC:2.7.13.3]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.60508	0	0	0	0	0	0	0	0	0
K19610	two-component system, OmpR family, response regulator PfeR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.86532	0	0	0	0	0	0	0	0	0
K19611	ferric enterobactin receptor	0	0	1.47623	0	0	0.0530089	0.209317	0.00696962	0	0.04916795	0.897336	0.00916659	4.23032	1.57313	9.00175	0	0.223039	0	0	0	0	0	0.0470958	0.0388692	0	0	0.0955134	0.0216293	0.85708	0	0	0	20.17514	0.319374	0	0.453642	0	0	0	0	0	0.316487
K19612	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0385769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19646	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.221678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19648	NO_NAME	0	0	0	0.718132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161488	0	0	0	0	0	0	0	0.176012	0.23809	0	0	0	0.579832	0	0	0	0.335192
K19659	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.342236	0	0	0	0	0	0	0	0	0
K19664	CDP-2,3-bis-(O-geranylgeranyl)-sn-glycerol synthase [EC:2.7.7.67]	0	0	0.30751	0	0	0	0	2.06563	0.167185	0	0	0	0	0	0	0	0.555803	0	0	0	0	0	0	0	0	0	0	0	0	1.82766	0	0	0	0	0	0	0	0	2.1944	0	0	0
K19665	archaetidylserine synthase [EC:2.7.8.38]	0	0	0	0	0	0	0	5.89353	0.173351	0	0	0	0	0	0	0	4.61043	0	0	0	0	0	0	0	0	0	0	0	0	5.73146	0	0	0	0	0	0	0	0	6.11774	4.07531	0	0
K19683	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0.047514	0	0	0	0.0864237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19687	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0667467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19688	NO_NAME	0	0.64322	3.58437	0	0	0.251018	0.491902	0.113028	0	0.0815968	1.64074	0	8.06805	6.89227	32.1028	0	0.865342	0.0742208	0.0331546	0	0	0	0.245492	0	0	0	0.330828	0.320744	3.96514	0	0	0.108986	10.1007	0.650064	0	3.81616	0	0.0750808	0	0	0	0.831892
K19689	NO_NAME	0.2572899	0	2.3317133	1.9213689	2.8652066	1.169285	0.84326	0.7209529	0.969721	56.600623	41.8461	2.29537	1.73629	3.6985309	1.3957248	0.972889	0.436587	3.689835	4.756391	15.165486	0.2659376	0	0.797975	21.623958	1.146354	0.219448	1.0517748	0.3108415	0.17249	0.3317866	2.0308747	1.3790862	7.5075851	3.4515072	7.2373638	9.1729671	0.3327667	0.2388625	0	0.5951029	2.180251	10.833305
K19695	neurocalcin delta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01820572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
