KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K19696	5'-methylthioinosine phosphorylase [EC:2.4.2.44]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.2867	0	0	0	0	0	0	0	0	0
K19697	propionate kinase [EC:2.7.2.15]	0	0.212182	1.89856	0	0	0	0.342882	0	0	0	0	0	0	0	0	0.20127	0.103708	0	0	0	0	0	0	0	0	0	0	0	0	0	0.410334	0	0	0.0952206	0.231804	0	0	0	0	0	0	0
K19701	NO_NAME	0	0.0772688	0.05738	0	0	0	0	0.0415553	0	0.180658	0.219397	0	0	0	0	0	0	0.135639	0.65618	0	0	0.110752	0	0	0	0.0975059	0	0.147364	0	0	0	0	0	0	0.142729	0	0.0962278	0.0957462	0	0	0	0.107192
K19709	acetate CoA-transferase [EC:2.8.3.8]	0	0	1.710352	0.0161841	0	0.0500105	0.381978	0.1831468	0	0.017317	0.0773764	0.392005	3.7225981	1.697972	8.55452	0	0.453804	0.0177093	0	0	0	0	0.708142	0	0	0	0.12637694	0.0701821	0.19610624	1.05952	0.182625	0	7.044075	1.16748	0	0.525208	0	0	0	0	0	0.937715
K19710	ATP adenylyltransferase [EC:2.7.7.53]	0	0	0.173114	0.470232	0	0	0.0422172	0.151199	0	0.14579	0.198276	0	0	0	0.3163442	0.852593	0	0	0	0.121284	0.0445796	0.210972	0.2164246	0.2893895	0	0	0.063715	0.0317993	0	0	0.5553826	0.1325059	0	0.0350294	0.0652887	0.274269	0.0722352	0	0	0	0	0.1603598
K19711	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.64246	0	0	0	0	0	0	0	0	0
K19712	adenosylcobinamide-phosphate guanylyltransferase [EC:2.7.7.62]	0	0	0.382759	0	0	0	0	1.90038	0.115357	0	0	0	0	0	0	0	0.777235	0	0	0	0	0	0	0	0	0	0	0	0	3.03485	0	0	0	0	0	0	0	0	1.46825	0	0	0
K19714	NO_NAME	0	0	0	0.559636	0	0	0	0	0	0	0	0.468537	0.819465	0	0	0.713975	0.19947	0	0	0	0	0.358312	0.6891843	0	0	0	0	0	0	0.961787	0.234995	0.0548448	0	0	0.111608	0	0	0	0	0	0	0
K19715	NO_NAME	0	0	0	0	0	0	0	0.0391067	0	0	0	0.465729	0.598448	0	0	0	0.187839	0	0	0	0	0	0.558262	0	0	0	0.0381611	0	0	1.13886	0	0	0	0	0	0	0	0	0	0	0	0
K19738	calcium homeostasis modulator protein 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0805477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19744	L-arginine dehydrogenase [EC:1.4.1.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.6834	0	0	0	0	0	0	0	0	0
K19745	acrylyl-CoA reductase (NADPH) [EC:1.3.1.-]	0	0	6.54327	0	0	0.3144209	1.34119	0.0958284	0	0	0.48399	0	8.66355	4.41396	25.6809	0.481157	0.345486	0.0172215	0	0	0	0.0828544	0.139261	0	0	0	0.342053	0.1213	1.03164	0.0423118	0.4070736	0	4.86597	0.491239	0.490982	1.71935	0	0	0	0	0	0.471464
K19746	D-arginine dehydrogenase [EC:1.4.99.6]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.51435	0	0	0	0	0	0	0	0	0
K19749	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0357861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19751	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0218716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19775	NO_NAME	0	0.54703	8.39649	0	0	0.254278	2.39966	0.0843656	0	0	0.514362	0	6.83623	3.99373	26.9303	0.903685	0.469746	0	0	0	0	0	0.183238	0	0	0	0.205778	0.172905	1.32404	0	0.508313	0	5.90387	1.81956	0.634605	1.49076	0	0.0175606	0	0	0	1.69132
K19776	NO_NAME	0	0	9.05586	0	0	0.108775	2.938529	0	0	0.502384	0	0.093476	12.8893	8.97567	24.5882	0.360689	0.732919	0.0237874	0	0	0.0272052	0	0.308725	0	0	0	0.143359	0.339751	0	0	0.5564814	0.0243967	5.33317	1.0798281	0.592661	2.44187	0	0	0.0503304	0	0	1.63003
K19777	NO_NAME	0	0	4.29683	0.0286567	0.0356103	0.229267	0.40435	0.24088	0	0	1.21684	0	7.0843	6.49384	31.8661197	0	0.855025	0	0	0	0.0363258	0	0.269064	0.0720886	0	0.0225749	0.188011	0.774694	2.63039	0	0.2251638	0	9.10057	1.06213	0.036191	2.0066	0	0	0	0.036558	0	1.20248
K19778	NO_NAME	0	0	4.43779	0	0	0.133193	0.56552	0.13994	0	0.0267982	2.51893	0.0889696	4.80158	4.89541	20.3795	0	0.681785	0.0918925	0	0	0	0	0.217102	0	0	0	0.364086	0.573606	5.13069	0.0976448	0.0963604	0	11.7361	0.625987	0	1.50133	0	0.185914	0	0	0	0.671714
K19779	NO_NAME	0	0	44.9326	0	0	0	4.11089	0	0	0	0	0	0	4.24419	0	0	0	0	0	0	0	4.27218	0	0	0	0	0	0	0	0	0	0	0	8.45083	0	16.6912	0	0	0	0	0	4.2318
K19780	NO_NAME	0	0	1.9202	0	0	0	0	0	0	0	0	0	0	0.217651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216688	0	0.21399	0	0	0	0	0	0
K19784	NO_NAME	0	0.411846	4.0392943	0.904317	0.2578884	0.6998151	1.1668339	0.0668454	0	0.4669645	0.202555	0.0604865	3.41983	5.488872	33.0457	0.469492	0.334562	0	0.337114	0.0683432	0	0.399538	0.9667177	0.584159	0.735802	0	1.4672373	0.400951	0.334593	1.070162	0.970519	0.5578192	24.9621846	2.00129	0.3305135	2.0776634	0	0.119527	0	0	0.0342607	5.305219
K19788	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0100139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19789	NO_NAME	0	0.420807	2.505267	0.033029	0	0.1383551	2.24545	0	0	0.347671	0.219331	0.0299238	3.50695	4.5168	12.7003	0.10461	0.0453617	0	0	0	0	0.0323089	0.142731	0	0	0	0.140142	0.0431771	1.300566	0.0179946	0.4890349	0	7.58717	1.63162	0.080687	0.704712	0	0	0	0	0	1.577871
K19802	NO_NAME	8.729056	9.1787897	13.52658	0.662377	1.04708	6.0276648	7.8827568	18.439647	23.442084	29.646004	14.431925	3.4406481	7.4667934	3.4972	0.0732488	15.322371	23.7645473	9.712857	15.7151702	1.699224	0.285929	4.5929269	1.5263523	30.6609	26.4961788	16.837926	8.2354112	11.444492	4.005868	6.880724	3.3609096	4.99436	17.31412	35.228166	13.9207385	10.7428145	3.5852318	7.89214	3.625592	6.1347164	24.5858	16.0859511
K19803	NO_NAME	0	0	2.12447	0	0	0.0168879	0.719477	0	0	0.0203862	0.340367	0	0	1.59533	0	0	0.277428	0.0197117	0	0	0	0	0.168037	0.0512129	0	0	0.152509	0	3.05523	0	0	0	3.09468	0.9942434	0	0.140741	0	0	0	0	0	0.405172
K19804	NO_NAME	0	0.1939503	4.0904177	0	0	0.0165403	0.7712446	0.0391136	0	1.4525092	5.1559795	0	3.68592	1.73929	11.807	0	0	0.388199	0.418444	0.198573	0	0.0336823	0.0568553	0.0459519	0	0	0.0494391	0.696972	0.0371187	0	0.258898	0	6.2379441	0.9483151	0	0.728196	0	0	0	0	0	0.896394
K19810	NO_NAME	0	0.473027	3.13523	0	0	0	0.589275	0	0	0	0.436785	0	4.91325	4.50975	24.5279	0	0.659679	0	0	0	0	0.0583233	0.16805	0	0	0.0231518	0.225068	0	0.706356	0.0189129	0.186472	0	5.17928	1.55749	0	2.28816	0	0	0	0	0	1.38653
K19862	NCK adaptor protein 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0706169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19871	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.149445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19873	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0482879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19883	NO_NAME	0.778801	1.09308	1.64779	2.76325	4.08389	16.6039	17.3832	6.71126	3.21927	4.1428	3.0179	4.15124	21.3873	2.14512	0.960652	0.926523	1.56256	2.04642	0.584118	15.8473	5.68022	3.78464	2.98462	6.29711	3.15273	11.0936	1.56694	5.33332	1.20057	9.53346	0.684719	2.23397	4.05672	4.64468	1.32092	4.19376	16.0126	13.7555	2.90947	3.01307	11.662	6.04265
K19894	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0822286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19904	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0517505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19911	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0355782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19921	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.056731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19929	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0.00879459	0	0	0	0.0255131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19934	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02455678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19935	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.087392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19954	NO_NAME	0.338864	0.764487	0.253351	14.4738	5.99285	1.71045	0.392848	0.473705	0.378785	0	0.106967	0.266117	0.7419805	0.101354	0.0380873	0	1.069021	2.80821	2.7354	1.65226	0.459126	4.1489	5.474923	0	0	0.938333	1.52345	0	0	2.102887	0	0.431391	0	0	0.580076	1.6027	0	0	0.415124	4.12068	0	0
K19955	NO_NAME	4.9105877	3.519142	2.6496828	0.101981	0.836327	2.757244	10.750777	2.5097472	2.2173011	2.861043	6.6581943	1.3489836	1.5089283	9.370257	4.85828	3.84433	18.740644	3.46814	4.68312	1.3750835	0	1.3822591	2.126875	7.07744	0.0582312	2.3553733	0.240312	0.7473977	0	4.786367	13.779397	25.27429	11.1833623	31.3076048	1.739947	1.6773555	3.614583	6.836131	5.2996782	1.278099	2.8065961	14.1179163
K19956	L-sorbose 1-phosphate reductase [EC:1.1.1.-]	2.4405003	2.6667291	6.501756	0.3875767	0.817383	1.4271765	1.8374188	3.425179	6.460126	3.4203	6.80725	0.034508	12.816033	4.922522	22.583685	0.6151363	8.31019	1.430168	2.85919	4.733402	16.27877	2.8957341	1.2540555	4.2607324	1.151378	2.90745	2.7323402	2.3530777	0.181735	2.4419124	2.4398913	1.79674	1.244967	4.253312	3.042948	9.955473	2.3920792	2.7547465	1.8287589	8.1369896	15.66444	7.015534
K19959	NO_NAME	0	0	0	0	0	0	0.115475	0	0	0	0	0	0	0	0	3.13347	0.112035	0	0	0	0	0	0	0	0	0	0	5.13014	0	0	0	0	0	0	0	0	0.0885355	0.156278	0	0	0	0.618135
K19965	dihydroneopterin triphosphate pyrophosphohydrolase [EC:3.6.1.67]	0	0	0.0430389	0	0	0	6.85149	0	0	0	0	0	0	0	0	0	0	0	0	0.238832	0	0	0	7.0370456	0.297754	0	0	0	0	0.318187	0.287835	0	0	0.0728519	0	0.119908	0	0	0	0	0	0.0972827
K19971	manganese/zinc transport system substrate-binding protein	0	0.0183593	0.9661651	0.484947	1.40324	0.0755963	4.189183	0.249625	0.802704	30.009038	23.01812	0.0376496	0	1.74975	0.7456375	0.6588909	0.094401	1.77934	1.79291	7.803401	0.290902	0	0.0633703	0.562501	0.68622	0	0.0774912	0	0.178878	0.2268209	1.0904554	0.6320719	0.281046	1.850048	2.6907106	1.045033	0.155226	0.10175	0	0.1384924	1.10804	4.3873036
K19972	manganese/zinc transport system permease protein	0	0	0	0	0	0	0	0	0	0.202521	0	0	0	0	0	0.0641542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.110395
K19973	manganese/zinc transport system ATP-binding protein [EC:3.6.3.35]	0	0	0	0.148508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.06314	0.115976	0	0.0575378	0	0	0.0602488	0	0.0720396	0	0	0	0	0	0	0	0	0.107821	0	0	0	0	0	0
K19975	manganese/zinc transport system substrate-binding protein	0	0	0	0.321786	0	0	0	0	0	0	0	2.23146	0	0.363025	0	0	0.115775	0	1.27551	0	0	0	0.0516129	0	0.0760302	0.047493	0.0649172	0	0	0	0.0801792	0	0.0640347	0.2723828	0	3.5799344	0	0.142037	0	0	0	2.41665
K19976	manganese/zinc transport system permease protein	0	0	0.478006	0.525529	0.1569895	0	0.139995	0	0	0.132141	0	2.5521	0	0.325087	0.0678683	0	0.117499	0	0	0.0621298	0	0	0.0465614	0.404078	0.5191912	0	1.1399501	0	0	0.680662	0.891231	0	0.123787	0.4150959	0	4.0854763	0	0.142037	0	0	0.0491416	4.27418
K19986	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0374767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19997	NO_NAME	0.176724	0.331097	0.956012	0	0	0	0.190737	0	0	1.539688	1.418416	0.9585199	4.882672	0.993333	10.808	1.368109	0.22847	0.354631	0.0541692	0.136686	0	1.785477	0.474342	0.368403	0.696542	0.269459	0.3252256	6.91415	2.6210786	2.5430923	0	0.13727	3.163932	0.573334	0	0.197296	0	0.139436	0	0	0	1.20579
K20007	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0721954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
