KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K20012	growth differentiation factor 6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0515573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20023	L-talarate/galactarate dehydratase [EC:4.2.1.156 4.2.1.42]	0	0	0	0	0	0	0	0	0	0	0	0.288365	0.668709	0	0	0	0.256491	0	0	0	0	0.0549476	0.712457	0	0	0	0	0	0	0.820876	0	0	0	0	0	0	0	0	0	0	0	0
K20035	3-(methylthio)propanoyl-CoA dehydrogenase [EC:1.3.8.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.7483	0	0	0	0	0	0	0	0	0
K20037	NO_NAME	0	0	0	0.574573	0	0.347004	0.968481	0	0	0	0	0	0	0	0	0.599264	0.138407	0	0	0	0	0.163685	0.094327	0	0	0	0	0	0	0.0589236	0.2299707	0	0	0.0847201	0.0994212	0	0	0	0	0	0	0
K20038	NO_NAME	0.20828	0.141317	0	0.320175	0	0	0.202528	0.1061947	0	0	0	0.354005	0.5516311	0	0	0.616812	0.272719	0	0	0.0545841	0	0.192489	0.9712181	0	0	0	0	0	0	1.9069713	0.312844	0	0	0.124016	0.375287	0	0	0	0.149036	0	0	0.383914
K20066	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0436358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20067	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0249697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20073	NO_NAME	0.0791996	0	0.480619	0.205148	0.118756	0.0975719	0.229445	0	0	2.060044	1.7176518	0	0	0.0789617	0.044509	0.105146	0	0	0.109121	0	0	0.0442579	0.0411962	0.709051	0.125968	0	0	0	0	0	0	0.100961	0.042728	1.090429	0.1148477	0.9985324	0	0	0	0.0544119	0	0
K20074	NO_NAME	29.6509076	54.7203763	24.0742418	28.8203296	117.9126362	34.4998411	26.3653424	29.6649663	30.7193621	7.2650344	7.5648282	13.5837385	30.9645518	4.2153554	1.0988883	11.0376624	12.5349931	20.2661713	19.5250312	38.9118345	47.8476344	34.4211534	55.1757051	20.9054429	15.650361	57.0595624	53.1970855	14.1257825	26.915312	13.8064483	15.2246012	14.9611392	22.9777276	14.0502615	18.1340378	25.5316728	33.2364289	28.2108567	48.3172507	60.7547918	76.4741451	15.5817823
K20093	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0980671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20096	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0788747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20102	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.094636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20107	PTS system, maltose-specific IIB component [EC:2.7.1.208]	0	0.0522818	0.2619628	0.0434145	0	0	0.0645796	0.104124	0	2.046409	0.751082	0.491155	0	0.0789092	0.1407655	0.5394478	0.417839	0.0554197	0	0.3788256	0	0.1416392	0.0563078	3.083591	0	0	0.0381724	0.0390017	5.516803	0.1890632	0.5765348	0.2125792	0	0.240503	0.7328116	0.4737072	0	0.0568573	0	0	0.0915461	0.6805199
K20108	PTS system, maltose-specific IIC component	0	0.0522818	0.2619628	0.0434145	0	0	0.0645796	0.104124	0	2.046409	0.751082	0.491155	0	0.0789092	0.1407655	0.5394478	0.417839	0.0554197	0	0.3788256	0	0.1416392	0.0563078	3.083591	0	0	0.0381724	0.0390017	5.516803	0.1890632	0.5765348	0.2125792	0	0.240503	0.7328116	0.4737072	0	0.0568573	0	0	0.0915461	0.6805199
K20112	PTS system, galactose-specific IIA component [EC:2.7.1.204]	0	0.042238	0.0916057	0.0539534	0	0.0966282	0.150858	0.0811155	0.0391484	10.63887946	5.7256749	0	0	0.103833	0.102425	1.4080238	0	0.292117	0.303866	2.447617	0	0	0.0386186	6.882064	0.1848436	0	0	0	6.02495	0	1.711499	0.259968	0.100465	0.387653	0.34387	3.5215395	0	0	0	0	0.416577	0.9830837
K20113	PTS system, galactose-specific IIB component [EC:2.7.1.204]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.337863	0	0	0	0
K20114	PTS system, galactose-specific IIC component	0	0	0.0419035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.266348	0	0	0	0	0	0	0
K20116	PTS system, glucose-specific IIA component [EC:2.7.1.199]	1.791046	1.087274	2.393197	0	0.157137	2.87062	9.48018	6.14331	5.802062	2.693798	15.654016	0.121667	1.546696	9.779931	3.849338	4.202883	15.263335	1.14284	0.8569695	8.06681	25.72753	3.18862	2.7601	0.232614	0.189588	10.808326	1.003585	0	0	3.456339	11.25214	20.828954	3.71942	21.5609	4.202297	1.583202	0.0493249	0	5.905276	1.7981575	1.21131	0.0495107
K20117	PTS system, glucose-specific IIB component [EC:2.7.1.199]	1.791046	1.087274	2.4874999	0	0.157137	2.87062	9.748149	6.14331	5.802062	3.567891	15.654016	0.121667	1.546696	9.779931	3.849338	4.202883	15.263335	1.14284	0.8569695	8.06681	25.72753	3.18862	2.7601	0.232614	0.189588	10.808326	1.003585	0	0	3.456339	11.3195923	20.828954	3.71942	21.6297586	4.202297	1.583202	0.0493249	0	5.905276	1.7981575	1.21131	0.1372813
K20118	PTS system, glucose-specific IIC component	1.791046	1.087274	2.4874999	0	0.157137	2.87062	9.748149	6.14331	5.802062	3.567891	15.654016	0.121667	1.546696	9.779931	3.849338	4.202883	15.263335	1.14284	0.8569695	8.06681	25.72753	3.18862	2.7601	0.232614	0.189588	10.808326	1.003585	0	0	3.456339	11.3195923	20.828954	3.71942	21.6297586	4.202297	1.583202	0.0493249	0	5.905276	1.7981575	1.21131	0.1372813
K20135	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0.0829329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20181	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0462704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20187	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0258701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20192	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0427832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20195	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0591636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20215	NO_NAME	0	0	0.256624	0	0	0	0	1.34578	0.0673816	0	0	0	0	0	0	0	0.616474	0	0	0	0	0	0	0	0	0	0	0	0	2.2853	0	0	0	0	0	0	0	0	1.47225	0	0	0
K20216	dual specificity phosphatase 10 [EC:3.1.3.16 3.1.3.48]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0559709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20234	docking protein 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20243	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0403033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20257	regulatory protein PqsE	0.267515	0.602755	0.695677	0	0	0.939996	0.718845	0.611965	0.921913	0.318168	0.51401	0	0.265661	0.15075	0	0.459597	1.49841	0.699927	0.593375	1.08228	1.11488	1.14393	0.930513	0	0	0.244112	0.340771	0	0	0.365568	0.671759	0.708412	5.88727	0	0.720804	0	0	0	1.17841	1.29451	1.03515	0
K20258	PA-I galactophilic lectin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.3276	0	0	0	0	0	0	0	0	0
K20260	phenazine biosynthesis protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.90013	0	0	0	0	0	0	0	0	0
K20261	phenazine biosynthesis protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.81945	0	0	0	0	0	0	0	0	0
K20264	two-component system, NarL family, response regulator FusR	0	0	0	0	0	0	0.188416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0528975
K20265	glutamate:GABA antiporter	5.191235	4.627419	2.4735011	7.225674	0.7746251	0.6133927	6.340492	0.4398839	0.3125987	5.221636	1.45827	16.121604	11.8016742	3.38678	17.3930677	12.3006971	0.5918921	0.7514946	0.1311472	2.7664746	1.2209403	3.159329	3.1242405	0.456673	3.335504	1.626344	2.4478785	3.6666669	5.327959	1.4942547	5.87998087	2.9399909	9.706248	3.074554	0.4207504	2.6166037	0.9900214	1.828284	0.8054759	0.8224881	1.44728	1.6084693
K20276	large repetitive protein	0	0	0.5643439	0.515626	0	0.112678	0.0932176	0.442203	0	0	0	10.6822	0.112004	0.0636964	0	1.0548241	0.00408131	0	0	0	0	3.15521	0	0	0.189275	0	0	0	0	0.0388458	1.00699	0	0.552378	0.0600809	1.31179	0.057111	0.733307	0.8070682	0.134097	0.083165	0	0.451258
K20280	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0833794	0	0	0	0	0	0	0	0	0	0	0	0	0.0180615	0	0	0	0	0	0	0	0	0	0	0	0	0
K20296	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0434192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20301	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07494815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20315	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0278775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20316	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0.00324618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20318	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0168635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20320	beta-lactamase class C PDC [EC:3.5.2.6]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.27713	0	0	0	0	0	0	0	0	0
K20322	mutacin IV	0	0	0	0	0	0	0	0	0	0.722167	0.089287	0	0	0	0	0	0	0.20195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0474265	0	0.0972827
K20323	mutacin V	0	0	0	0	0	0	0	0	0	0.670902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20324	mutacin VI	0	0	0	0	0	0	0	0	0	0.383372	0.0947986	0	0	0	0	0	0	0.214416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.208978
K20337	phenol-soluble modulin beta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.505646	0	0	0	0	0
K20338	MarR family transcriptional regulator, global regulator for virulence	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0682221	0	0	0	0	0
K20340	two-component system, AgrA family, response regulator AgrA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24762	0	0	0	0	0	0.367153	0	0	0	0.241808	0	0	0	0	0.134537	0	0	0
K20341	immunity protein	0	0	0	0	0	0	0	0	0	0.864603	0.0914129	0	0	0	0	0.210943	0	0.10821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0309653	0	0	0	0	0	0	0.570643
K20342	HTH-type transcriptional regulator, regulator for ComX	0.164405	0	0.267601	0.438534	0.658794	0.34698	0.658625	0.0743984	0	13.03508	11.713439	0	0	0.4980659	0.5363768	0.186778	0	0.219844	0.294925	5.401957	0	0	0.0656195	0.6105073	0.0682597	0	0.0679962	0	0.0630928	0	0.7237666	0.470691	0	1.01344	1.231838	1.301731	0.1694351	0.149866	0	0.113227	0.3913739	1.7661127
K20344	ATP-binding cassette, subfamily C, bacteriocin exporter	3.8562788	1.8615	2.3610179	18.189249	17.319247	0.8739023	0.591458	2.2960217	1.61579	5.970256	8.0371406	0.0448407	3.94902	0.2859642	0.106643	10.7656787	0.163909	2.53774	3.72805	2.1613629	0	0.539867	3.6437983	40.58893	0.614678	2.17829	0.9352673	0.338921	0	0.881111	1.802302	0.4357468	4.7454	3.1488	6.419124	0.1317721	2.68494	4.82166	0.217891	0.945527	2.8230069	8.533089
K20345	membrane fusion protein, peptide pheromone/bacteriocin exporter	2.78494	2.06498	1.5212135	0.281949	0.751218	1.952807	11.380113	1.78522	1.72497	4.767826	5.03323	0	6.758516	0.264435	0	0.0614811	0.640368	3.08398	3.86073	1.08201	0	0.0443632	0.0468176	5.31581	0.0986328	2.53845	0.339416	0.251142	0	0.2005138	0.529532	0.238344	5.488528	3.13286	1.205201	0.0544131	2.67788	4.75254	0	0.683326	3.10316	8.721895
K20350	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0368903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20364	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01759854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20370	phosphoenolpyruvate carboxykinase (diphosphate) [EC:4.1.1.38]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0504268	0	0	0.0877353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
