KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K20373	HTH-type transcriptional regulator, SHP2-responsive activator	0.190789	0	0.5118188	0.193451	1.41848	0.0981425	0.216363	0	0.442709	29.0102	20.5888	0	0	1.56367	0.657549	0.284755	0	1.91705	1.8764	7.458116	0.152313	0	0.155971	1.565037	0.201985	0	0.100603	0.109728	0	0	0.412721	0.391213	0.31897	1.18608	2.946657	1.508388	0.0879707	0.0770566	0	0.0769641	0.672141	3.72449
K20374	HTH-type transcriptional regulator, SHP3-responsive repressor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0877155	0	0	0	0	0.0473677	0	0	0	0	0	4.74856	0	0.267825	0.0736189	0	0	0	0.373325	0	0	0	0	0	0.5700589
K20379	sex pheromone cAD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.289475	0	0	0	0
K20382	aggregation substance	0	0	0	0.0584292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0131116	0	0	0	0	0	0
K20444	NO_NAME	11.627513	8.837758	6.378414	16.3992888	6.7939354	8.221452	3.943612	12.838218	10.8357652	6.2618599	9.282895	1.4887619	4.312549	1.79023	0.1652923	5.4995697	4.334847	11.370689	15.28191	7.656651	5.5650988	7.1366063	9.955281	20.7403241	2.1229749	9.4444785	9.1653982	2.0595035	0	5.935364	2.3195938	5.0312516	22.4021528	9.8048479	5.5945434	4.227026	9.0366322	14.3687597	13.6276724	14.137924	6.2986025	24.8517455
K20459	lantibiotic transport system ATP-binding protein	0	0	0	0.114862	0.166228	0	0.0990615	0	0	0.192061	0.0899846	0	0.0971784	0	0.014649	0.0401737	0.071907	0	0.0573476	0.2391968	0.1080557	0	0.1618478	0.7001506	0	0	0.0550607	0	0	1.3230028	0.2888865	0.156746	0	0	0	0	0	0	0	0.180907	0.039302	0.0327171
K20460	lantibiotic transport system permease protein	5.1128815	8.1833565	2.3618611	50.3835919	23.5105865	4.58893	2.0145453	9.41317	7.3276427	11.848583	12.803282	1.796542	19.9118425	10.1070596	2.9267639	1.5561724	6.58348	13.660051	12.2170354	23.9859221	47.5024962	4.1238392	2.4219361	28.419789	25.809831	10.5338863	33.833898	9.48399	0	5.0899025	4.4631925	10.3389528	32.2629442	45.5853711	5.619323	12.1255281	16.465519	18.54678	1.9830801	5.6341896	19.9161362	6.5311648
K20461	lantibiotic transport system permease protein	12.3284569	12.458739	9.3247398	0	0	5.2005372	9.432978	28.94179	29.768654	37.57261	31.03106	0.330556	1.17731	4.3998439	0.0419712	9.50699	19.2973	6.0096201	26.9105	4.3721273	1.386642	6.1415632	0.5059368	29.2428791	34.0774	19.76061	7.47149	0	0	5.206447	5.1688453	9.264055	6.33554	26.8368	20.26917	18.2187141	10.548997	10.66482	7.514232	3.8614848	20.304572	6.474103
K20480	HTH-type transcriptional regulator, quorum sensing regulator NprR	0	0	0.0893975	0	0	0.246573	0.234045	0.423116	0.400127	0	0	0	0.0777743	0	0	0	0	1.12905	1.02601	0	0	0.0941527	0.0527504	0.482098	0.105487	0.25923	0.0375285	0.0727692	0	0	0	0	0	0	0	0.15293	0	3.19435	0	0.168435	0.534898	0.233157
K20482	lantibiotic bacteriocin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.626639	0.211757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20483	lantibiotic biosynthesis protein	0	0	0.121581	0	0	0.0470755	0.371775	0	0	0	0	0	1.49602	0	0	0.22701	0	1.15661	0.834523	0.386911	0	0	0	3.43863	0	0.263192	0.883099	0	0	0	0	0	0	0	0.266714	0	0.0803739	0	0	0	0	0
K20484	lantibiotic biosynthesis protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4307903	0	1.04595	0.997354	0	0	0	0	0.190041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20485	ATP-binding cassette, subfamily B, bacterial NisT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.152518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20486	lantibiotic leader peptide-processing serine protease [EC:3.4.21.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20487	two-component system, OmpR family, lantibiotic biosynthesis sensor histidine kinase NisK/SpaK [EC:2.7.13.3]	7.4890275	4.5759583	0.7061079	7.974102	6.23178	5.239502	5.070591	9.690111	9.411994	0.6514824	2.8707404	6.2978189	20.182651	0.332878	0	0.4024638	1.825898	1.780306	5.6293572	0.73805	0.8638215	0.868759	0.8175212	1.116295	2.060416	5.299194	17.268721	6.0033411	0.294553	7.445292	3.822592	1.781793	3.84279	3.129461	2.1548964	0.9546556	1.674291	1.1069628	0.907364	3.2963456	3.134167	3.44282
K20488	two-component system, OmpR family, lantibiotic biosynthesis response regulator NisR/SpaR	1.2846279	3.5194308	1.5923376	5.812792	3.9495386	7.04543	4.5447318	2.285016	3.588502	1.934886	2.77769	0.2320799	0.8140444	6.7408	1.38426	0.5385704	5.9161317	3.43909	6.2838589	2.9647931	6.450618	1.046889	1.1038588	1.5369148	2.0209247	5.442848	13.74996	0.6167036	0	1.538541	1.903029	3.4314113	1.340124	8.3275301	5.68483	2.242185	3.8805	5.2284501	0.9562848	2.8343458	1.921934	2.6535957
K20489	lantibiotic immunity protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.365084	0	1.08921	1.0386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20490	lantibiotic transport system ATP-binding protein	24.3066611	34.326093	36.5343281	68.11046	84.70444	72.9465455	70.6411892	75.385207	85.635699	47.00575	61.391	3.258716	50.0194	71.1757418	15.4736247	15.5358452	105.7559736	70.651777	80.4659429	145.95103	152.2262	31.0924	26.4609697	42.5091781	50.5513547	68.7959	75.607471	18.9160235	0	37.1478784	117.3232797	90.343594	33.47365	97.43572	104.1639395	34.0052	100.244418	69.7578468	23.5352171	39.222218	28.739326	46.494904
K20491	lantibiotic transport system permease protein	3.44123	3.84266	2.826155	14.0848526	7.990138	0	0.1136	10.968213	10.774736	19.036162	14.51379	1.11019	12.660646	2.153169	0.812603	1.287665	12.13968	5.086345	3.403964	13.81974	5.6621	6.60433	5.68241	0.2408169	0	4.94788	9.86199	3.61238	0	5.101183	35.7343367	9.202485	3.388516	7.7859303	11.3597828	4.478529	9.2338821	5.226982	0.0866533	0.119985	0.249973	12.4183708
K20492	lantibiotic transport system permease protein	35.58498	39.806821	37.486945	119.7843715	109.9546023	100.5251628	97.992056	97.136429	98.064831	69.186677	76.133271	6.281176	32.873047	79.278976	21.20005	14.245752	105.9824867	87.530442	105.488462	161.654979	202.50858	33.059907	19.2975594	119.665411	101.44936	93.184035	136.619312	19.278626	0.349758	54.228653	56.756479	112.256749	32.72105	106.25838	104.016856	48.90546	110.9171844	77.6975153	45.623886	70.2411242	143.293175	49.37789
K20509	NO_NAME	0	0	4.15807	0	0	0.190169	1.03258	0	0	0	0	0	0	0	0	1.12025	0	0	0	0	0	0	0	0.0447541	0	0	0	0	0	0	0.515932	0	0	0.2394	0	0	0	0	0	0	0	0.111889
K20526	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0321548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20527	type IV secretion system protein TrbB	0	0	0	0	0	0	0	0	0	0	0.303883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04098	0	0.166571	0	1.86041	0	0	0	0	0	0	0	0	0
K20528	type IV secretion system protein TrbC	0	0	0	0	0	0	0	0	0	0	0.357697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.43337	0	0	0	0	0	0	0	0	0
K20529	type IV secretion system protein TrbD	0	0	0	0	0	0	0	0	0	0	0.197297	0	0	0	0.0209435	0	0	0	0	0	0	0	0	0.0394182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20530	type IV secretion system protein TrbE	0	0	0	0	0	0	0	0	0	0	0.368907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11965	0	0.100457	0	1.2114	0	0	0	0	0	0	0	0	0
K20531	type IV secretion system protein TrbF	0	0	0	0	0	0	0	0	0	0	0.385991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.81485	0	0	0	0	0	0	0	0	0	0	0	0	0
K20532	type IV secretion system protein TrbG	0	0	0	0	0	0	0	0	0	0.0382311	0.378051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.49834	0.334025	0.120403	0	0	0	0	0	0	0	0	0	0	0
K20533	type IV secretion system protein TrbI	0	0	0	0	0	0	0	0	0	0.034813	0.275382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00872	0.683514	0.113322	0	1.31043	0.0899024	0	0	0	0	0	0	0	0
K20534	NO_NAME	39.4740327	30.9145392	6.1594272	21.888826	22.6093667	31.695047	27.0373307	11.6715074	14.4157058	7.4746681	7.8608723	0.8517222	12.357654	5.1472559	1.3537182	3.002841	10.9917848	8.258067	14.7503423	37.7911713	42.5736456	8.8728332	7.8299745	3.6568236	2.765502	19.6746532	7.670022	4.504541	1.77175	8.4792603	7.3287172	12.1539415	19.5382971	12.9225795	7.3447145	10.139433	28.6936957	34.6687265	50.4358367	76.5432464	66.188517	1.333093
K20541	NO_NAME	0	0.287341	1.91364	0	0	0.0500121	0.179281	0	0	0.18455467	0.252075	0.00433694	4.24743	1.68904	8.49451	0	0.258688	0	0	0	0	0	0.00753743	0	0	0	0.0774799	0.0189716	0.136977	0	0	0	1.33053	0.276629	0	0.419186	0	0	0	0	0	0.335502
K20542	NO_NAME	0	0	5.2288297	0	0	0.0789231	0.491679	0.1454712	0	0.968207	0.7357965	0.0146066	7.52694	4.1688	25.932	0.181145	0.454872	0.0121273	0	0	0	0.0624979	0.1886541	0	0	0	0.17976	0.0127925	1.733965	0.0474454	0.0310899	0	2.96372	1.124046	0.0723064	1.4070878	0	0.0146241	0	0	0	0.7717118
K20543	NO_NAME	0	0	1.991234	0	0	0.00790106	0.151198	0	0	0	0	0.00548287	2.57582	0.843504	2.62771	0.0983471	0.2103828	0	0	0	0	0.00986876	0.0117115	0.00703673	0	0	0.0144879	0.0214432	0.0667446	0	0.027052	0	0.94986	0.209779	0.127896	0.634203	0	0	0	0	0	0.234672
K20609	NO_NAME	0	0	0	0	0	0	0.0761277	0.0816316	0	0.0483378	1.11388	0	0	0	0	0	0	0.0714719	0	0	0	0	0.0506571	0	0	0	0.0796437	0	2.39001	0	0	0	0	0	0	0	0	0.0632625	0	0	0	1.07101
K20626	lactoyl-CoA dehydratase subunit alpha [EC:4.2.1.54]	0.643598	0.593489	0.76237	0	0	1.39853	0.822179	0.59569	1.23931	1.573337	1.331143	0.0454466	0.364553	0.29824	0	0.843905	2.544482	0.860014	0.96171	1.456011	2.006806	7.02848	1.567203	0	0	0.4430625	0.650926	0	0	1.162749	0.812162	0.804143	1.2667295	0.783762	0.9113846	0.142085	0	0	1.28141	1.55717	0.9741	0.189094
K20627	lactoyl-CoA dehydratase subunit beta [EC:4.2.1.54]	0.417863	0.452871	0.696807	0	0	1.34705	1.13491	0.522843	1.02618	0.404834	0.816547	0.0515805	0.414878	0.329814	0	0.642723	1.67518	0.665938	0.770463	0.871685	1.49136	2.14388	1.04858	0	0	0.329797	0.624446	0	0	0.830281	0.968334	0.373763	1.22274	0.502396	0.893266	0.0465369	0	0	1.317	1.77631	0.905352	0.0943457
K20655	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0271442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20684	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0815179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20723	reticulon-3	0	0	0	0	0	0	0	0	0	0	0	0.0213242	0	0	0	0.0621268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20734	thyroxine-binding globulin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0406947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20742	NO_NAME	0	0	0	0	0.194469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.73174	0	0	0	0	0	0	0.0868173	0	0	0	0	0	0.0897378	0	0	0	0	0	0
K20774	BRCA1-A complex subunit Abraxas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0488445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20805	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0590947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20807	NO_NAME	0	0	0	0	0	0	0.554644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20811	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20813	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0411477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
