KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K20814	NO_NAME	0	0	0	0.0578831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0503797	0	0	0	0.0627	0	0	0	0	0	0	0.0505892	0	0.0479183	0	0	0	0	0	0	0	0	0.04702
K20830	NO_NAME	3.72485	2.74713	0	0.291884	0	0.329066	0.161212	0.151272	0	1.29393	1.96684	0.855188	2.43293	0.145634	0	2.60391	0.24815	0.415036	0.08118	0.633176	0.414942	1.57065	0.321822	0	0.0846554	0.301655	0.864369	12.3497	0	3.69776	0.167391	0.770919	3.10151	3.09658	0	0	0	0	0.168687	0.376332	0.0521678	0.508231
K20838	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0559893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20840	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0796149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20857	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1022118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20859	NO_NAME	4.30361	1.1238926	0.151642	6.28126	1.01225	0.655483	0.809457	0	0	0.376623	0.0961338	0.421039	0.177523	0	0	0.152404	0	0.0679486	0.0907082	1.28022	1.24997	0.9090089	1.4184893	0.135095	2.81072	0.358646	1.5211	0.783038	0.382111	0.144404	0.313511	0.159642	4.65497	2.67151	0.0469293	0	1.08963	4.422991	0.143608	0.535497	1.30578	0.263663
K20861	NO_NAME	0	0	2.7641509	0	0	2.222451	0.820878	0	0	1.909774	0.0584236	0.0111989	2.27507	3.22456	23.2325	0	0.207299	0.022457	0	0	0	0	2.138888	0.0450053	0.927698	0	0.397458	0.0299425	0.149778	0	0.17855	0.0234529	3.05751	0.259887	0	0.4383173	0	0	0	0	0.0327453	1.758868
K20862	NO_NAME	0	0	3.63212	0	0	0.0739963	0.464016	0.0209744	0	0.0990136	1.31364	0.0252766	6.95944	4.17682	29.9067	0	0.551921	0	0.00974913	0	0	0.0602777	0.144735	0	0	0	0.288234	0.132371	2.48537	0	0.1462771	0.0213056	7.881383	0.700509	0.0915307	0.677069	0	0.0464786	0	0	0	0.686641
K20866	NO_NAME	1.803871	2.507507	3.67136	0	0	0.410215	1.8548514	0.4753256	0.0521193	3.3277477	1.6046044	4.797828	1.8748962	0.423456	0	12.995483	0.6619388	0.7542049	0	0.417843	0.109897	2.077907	2.6697217	0.116656	0.510076	2.086011	0.8163609	9.298428	4.661433	1.4105857	0.3428557	2.9657962	9.2319221	1.2611192	0.0547446	1.88697	0	3.3759937	0	0	0	1.3850326
K20872	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0532373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20881	NO_NAME	0	0	5.25893	0.0130846	0	0	0.207852	0	0	0.0255603	0.503035	0.0340097	4.75646	3.12385	9.6432	0.268281	0.320164	0.0384356	0	0	0	0.0131558	0.0948723	0.0275618	0	0	0.176538	0.212187	3.22997	0	0.1182128	0	1.91972	0.260526	0.163819	1.27033	0	0	0	0	0	0.578226
K20885	NO_NAME	1.189134	1.2690024	0	0	0	0.190674	0.8143064	0.17534	0.1170169	1.99191	0.495427	4.385327	0.6826472	0	0	5.2129	0.0730484	0.809412	0.1727935	0.543112	0.242615	2.092392	1.227838	0	0	0.893676	0.0587135	2.7146254	0.249387	2.397744	0.113955	1.838318	1.61614	0.869365	0.262806	0	0.124105	3.4120166	0	0	0	0.295396
K20895	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0824541	0	0	0	0	0	0
K20903	NO_NAME	0	0	0	0	0	0	0	0.372168	0.569677	0	0	0.0486605	1.700167	0	0	0	0.264176	0.315227	0	0	0	0	0	0	0	0	0	0	0	0	0.0384482	0.059586	0	0	0	0	0	0	0.0591491	0	0	0
K20904	NO_NAME	0	0.214944	0.115714	0	0	0	0.0411089	0.0841329	0	0.4394424	0.5259964	0.234944	0.1935	0.067975	0	0.866421	0	0.106528	0.914344	0.120677	0.2446895	0.1010355	0.4118121	0	0	0.2610826	0	0.2880973	0	0.02936	0.100267	0.1592362	0.0870959	0.236151	0.239799	0.827043	0	0.245711	0	0	0	0.457235
K20911	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.146034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20916	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0.086579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20938	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0926282	0	0	0	0	0	0	0	0	0	0	0.0529802
K20940	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.0358	0	0	0	0	0	0	0	0	0
K20968	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.4619	0	0	0	0	0	0	0	0	0
K20974	NO_NAME	0.229914	0.495807	0	0	0	0	0	3.02696	2.1087	0	0	0.947189	11.2002	0.54083	0.16353	0.579012	7.23124	0	0	14.9515	11.2608	4.55699	4.79229	0	0	0	0	0	0	0	19.7144	2.67941	1.2397	0.877174	8.86498	0	8.2079	7.22401	17.2651	7.17832	0	12.1419
K20976	NO_NAME	0	0	5.10264	0	0	1.851	12.0512	0	0	0	0	0	9.61199	0	0	0	2.34614	9.45027	18.5496	0	0	0	0	0	0	0	0	4.02006	0	0.768953	0	0	0	0	10.4729	0	0	0	0	0	8.26359	0
K20978	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.2397	0	0	0	0	0	0	0	0	0
K20988	NO_NAME	0	0	0	0	0	0	0.527819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0810514	0	0	0	0	0	0	0	0	0	0	0.314484	0	0	0	0	0	0	0	0
K21001	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1806	0	0	0	0	0	0	0	0	0
K21003	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.7191	0	0	0	0	0	0	0	0	0
K21007	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.60041	0	0	0	0	0	0	0	0	0
K21009	NO_NAME	0	0	0	0	0	0	0	0	0	0	0.21064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.1087	0	0	0	0	0	0	0	0	0
K21011	NO_NAME	7.126036	8.371535	1.921359	25.72323	14.8742726	6.51325	2.696515	9.5255	8.9883063	5.966088	9.4146472	1.59047	2.4793473	1.3493339	0.3091626	2.457477	7.3512393	4.807868	3.054232	20.4097456	11.406	11.722709	11.824347	0.631508	0.2220607	9.9535715	18.7982	0.0595668	0.141927	2.6641961	16.2602813	3.0677569	10.52613	5.847211	15.7026072	9.4076198	15.37542	13.74114	35.4249981	14.1381785	0.986035	14.5244304
K21012	NO_NAME	2.5433	34.9587	5.71377	0	0	0	0	10.00269	9.556372	0	0.144051	0.22142	8.0489194	0.0455315	0	0.114289	0.443237	6.02042	3.121	3.12311	0.378892	19.2425	44.7002	0.50936	0.198502	21.901817	21.7465	0.21727	1.21578	0.5422246	3.77535	2.31553	0.0930268	0	8.301911	0.599682	0	0	0	0.114296	0.587158	0
K21021	NO_NAME	0	0.0192269	1.42118	0	0	0.0121339	1.062716	0.014504	0	0.00936638	0	0.0181186	4.70552	2.61605	19.6038	0	0.196774	0	0	0	0	0.0193116	0.140657	0	0	0	0.0879414	0	0.124638	0.0138604	0.1185356	0	3.116935	0.539908	0	0.7926	0	0	0	0	0	0.26765
K21023	NO_NAME	0	0	0.1209312	0	0	0	0.12042	0	0	0.662624	0.298701	0	0	0	0	0	0	0.148878	0.583993	0	0	0.107042	0	0	0	0.0671722	0	0.126426	0	0	0	0	7.00189	0	0	0	0	0	0	0	0	0.0769418
K21028	NO_NAME	0	0	2.8272906	0.143204	0.0921089	0	0.346855	0.0259212	0	0.7077909	0.105461	0	4.10032	3.42321	14.5795957	0.1515912	0.2499139	0	0	0	0	0.051005	0.1835807	0.149482	0	0	0.0909658	0.474597	0.377057	0.0306043	0.1944431	0.0188936	3.485429	0.4611471	0.0571796	0.7640731	0	0	0	0	0	0.864384
K21029	NO_NAME	0	0.336401	3.33508	0	0	0.0198161	0.3557352	0	0	0.0290509	0.319945	0	2.7474739	5.19348	7.71937	0.122114	0.153402	0	0	0	0	0.0427218	0.164129	0	0.457919	0	0.1859404	0.111191	1.51152	0	0.1972978	0	7.8300365	1.577488	0	1.5104162	0	0.0166531	0.0473898	0.0806796	0	1.04119
K21030	NO_NAME	0.0648337	0.1891338	0.360013	0.1403042	0.3060434	0	0	0.6636136	0.263585	0.242097	1.63887	0.0602697	1.20524	0.045151	0.336024	0.523581	0.230927	0	0.0756775	0.0327971	0.090436	1.1192807	1.5265156	0.536383	0.139272	8.36625	0.200394	0	0.0625113	0.1837041	0	0	0	0.15294	0.2073386	0.554153	0.0323158	0	0.5447807	0	0	0
K21032	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0246449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K21039	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0984517	0	0	0	0	0	0.20124
K21053	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.590546	0	0	0	0	0	0	0	0	0
K21055	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.33683	0	0.352388	0	0	0	0	0	0	0.675771	0.467452	0.0747958	2.90064	4.46885	0.0534924	0.0410646	0.0739212	0.105399	0.171466	0	0	0	0	0	0	0	0
K21063	NO_NAME	0	0	0	0	0	0.178157	0.698241	1.47861	0	3.65913	0.163029	1.12459	2.202	0	0	8.08398	0	0.276555	0	0.310807	0.239627	2.84531	0.156811	0	0.458326	1.555252	0.602654	3.52342	3.43629	1.077514	0.569624	0.543299	0.509539	0.340904	3.63766	0	0.910911	4.708273	7.33599	1.21969	0	0.251572
K21064	NO_NAME	0.128416	0	7.719263	0.452378	1.84851	0.164533	0.595243	0.359031	0.769919	39.601004	30.6916172	0.0662743	1.34433	2.1637	0.866023	0.440661	0	3.9690512	2.398402	8.98787	0.183327	20.1186497	44.6290443	18.7235	0.385671	0	0.661656	0.062891	0	0	0.93546	0.705206	0.833651	1.38935	6.0534511	0.893723	0.181514	0.2119928	0	0.264673	1.66937	5.936732
K21065	NO_NAME	0.13636	0.1989205	0	0	0	0.0755963	0.2383827	0.1219542	0	0.1395533	0.0689702	1.799597	0.811691	0	0	6.47911	0.0737065	0.477022	0	0.370265	0.199579	0.3855528	0.418948	0	0.629086	0.195062	0	6.2587339	8.12352	3.223074	0	0.370477	0.2076219	0.215833	0	0	0	0.570824	0	0	0	0.351902
K21071	NO_NAME	86.942291	64.4361718	16.1434857	112.652485	74.8332927	80.404794	89.951319	62.9308928	77.1889496	46.1192426	47.4984722	35.0325137	29.4319023	34.4587813	10.4225515	24.156228	51.6135845	55.303717	63.663977	124.8994516	155.6090822	33.9951238	26.2722414	53.3381165	64.8824755	74.0942521	106.1464923	36.7286421	61.7449	35.0184283	29.6478285	75.4878483	61.6784511	79.6979555	48.8049742	26.7569006	77.6455895	81.3902102	117.3631336	184.8111379	158.2387498	25.1171875
K21079	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0447493	0	0.305453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K21084	NO_NAME	0	0	2.485084	0.0540526	0	0.01777278	0.25233173	0.01863851	0	0.0145539	0.464228	0.018231	5.458687	3.58173	21.84233	0	0.29700574	0	0	0	0	0.03243672	0.0482154	0	0	0	0.1624401	0	0.445463	0	0.01505149	0	4.37085	0.3771807	0	1.546165	0	0.0192312	0.0379479	0	0	0.4457465
K21085	NO_NAME	0	0	1.8173635	0	0	0.019158	0.2406321	0	0	0.7758318	0.139161	0	0	0.516445	0.512785	0	0.131062	0	0	0	0	0	0.087045	0	0	0	0.0323323	0.0259587	2.16145	0	0	0	1.33682	0.2626461	0	0.280888	0	0	0	0	0	0.297778
K21086	NO_NAME	0	0	10.9747	0.0317719	0	0.177591	2.493797	0.0150446	0	0.711977	0.161526	0.0349319	8.57472	3.70851	16.8937	1.49105	0.1154733	0	0	0	0	0	0.1244128	0	0	0	0.111347	0.0227228	0.11978	0	1.337424	0	2.2359	0.2077891	0.736005	4.966344	0	0.0193363	0	0	0	0.2228179
K21087	NO_NAME	0	0	1.873065	0	0	0	0.65278	0	0	0.88901	0	0.0225034	3.64274	1.20433	3.96682	0	0.204535	0.016101	0	0	0	0	0.0794168	0	0	0	0.191145	0.0273753	0.0986869	0.0224395	0.140815	0	2.39931	0.2748436	0	0.627704	0	0	0	0	0	0.439874
K21088	NO_NAME	0	0	1.31382	0.00896966	0	0.0175572	0.0276143	0.0142384	0	0	0.220417	0.0137287	3.39635	0.94054	0.200156	0	0.0325331	0	0	0	0	0.0365857	0.0168661	0	0	0	0.0149732	0.0365972	0	0	0	0	1.09457	0	0	0	0	0	0	0	0	0.0802071
K21089	NO_NAME	0	0.108716	1.4077351	0	0	0.0199376	0.366658	0	0	0.1388542	0	0	2.19969	1.40014	8.17256	0	0.126517	0	0	0	0	0.0219845	0.0321659	0	0	0	0.124636	0	0	0	0.187754	0	3.81119	1.17615	0	0.243772	0	0	0	0	0	0.979276
K21090	NO_NAME	0	0.127309	1.43488	0	0	0.031619	0.2095978	0.0152518	0	0.218684	0.530664	0.0155385	4.81227	2.159123	5.47486	0	0.3847017	0	0	0	0	0	0.0673813	0	0	0	0.201181	0.0318902	0.53648	0	0	0.01799935	3.51499	0.2889017	0	1.568373	0	0	0	0	0	0.2851422
K21100	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0303195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
