KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K21103	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5132	0	0	0	0	0	0	0	0	0
K21132	NO_NAME	0	0.0452399	0	0	0	0	0.0576101	0	0	0.0854817	0	0.429218	0.10544	0	0	3.31446	0	0.226006	0	0.0689585	0	0.0544864	0	0	0.639619	0.169929	0.0602709	2.62118	3.88269	0.286337	0	0.170189	0.152876	0.126889	0	0	0.0313294	0.307764	0	0	0	0.313466
K21134	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.44573	0	0	0	0	0	0	0	0	0
K21140	NO_NAME	0.964915	0.934023	0.923614	0	0	0	0.356277	2.0215547	2.151902	0.491675	1.68931	0.0840763	2.289995	0.128612	0	2.62647	0	3.282881	4.09501	0	0	0.537302	0.0547097	1.441572	0.907968	1.360643	0	0.157942	0	2.152133	0.121414	0.113346	1.18784	1.07044	0.544476	0.158061	0.487106	0.995571	1.03107	0.199407	1.21644	0.549658
K21147	NO_NAME	0	0	0.0645583	0.0575622	0	0	0.0537372	0	0	0.185903	0.6515421	0	0	0	0	0	0.0352647	0	0	0.0564668	0	0	0	0.0931822	0	0	0	0	0	0	0.1818089	0.0659493	0	0.048568	0.0521833	0.207841	0	0	0	0	0	0
K21217	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43635	0	0	0	0	0	0	0	0	0
K21246	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0288538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K21252	NO_NAME	0	0	0	0	0	0	0	0.258987	1.50132	0	0	0.426586	1.64377	0	0	0.543886	0	1.76265	1.52513	0	0	0	0.109421	0	0	0	0	0	0	0	0	0	0	0.135394	0	0	0	0	1.05375	0.117111	0.181449	0
K21253	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87518	0	0	0	0	0	0	0	0	0
K21264	NO_NAME	0	0	0.112931	0	0	0	0.289506	0	0	0.9563477	0	0	0	0	0	0	0	0	0	0	0	0	0.237868	0	0	0	0	0	0	0	0	0	0	0.0612379	0	0	0	0	0	0	0	0.183991
K21265	NO_NAME	0	0	5.57497	0	0	0	0.152255	0	0	0	0	0	0	0	0	0.819749	0.374982	0	0	0	0	0	0.0911828	0	0	0	0	0	0	0	0.708249	0	0	0.125197	0.832929	0	0	0	0	0	0	0.125387
K21278	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0294508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K21279	NO_NAME	0	0.0811577	0	0	0	0	0	0	0	0.130695	0	0	0	0	0	8.49558	0	0.302131	0	0	0	0	0	0	0.542707	0.285789	0	2.9857	3.94617	0.0828502	0	0.0667863	0.938651	0.0853619	0	0	0	0	0	0.0492363	0	0.313466
K21283	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0427269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K21298	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100681	0	0	0	0
K21350	NO_NAME	0	0	0.116148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K21361	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0213133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K21379	NO_NAME	0	0	0	0	0	0.0586796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0645275	0	0.0792628	0	0	0	0	0	0	0	0	0	0
K21393	NO_NAME	0	0	1.78589	0.417855	0	0.0689517	0.119012	0	0	0.123882	0.306331	0.0892823	2.870223	1.12877	11.754	0.597985	0.238631	0	0	0	0	0.21805612	0.105229	0	0	0	0.00753819	0.158752	0	0	0.263597	0.00542901	1.34748	0.218843	0.0910489	0.451314	0	0	0	0	0	0.255108
K21394	NO_NAME	0.488506	1.30892	3.237019	16.227738	6.76295	1.16926	0.408094	0.4943709	0.283666	0	0.0839201	0.3587016	5.0586525	3.410986	25.2971	0.710848	0.929071	2.81337	3.25785	1.73025	0.344344	5.252002	5.8965951	0.0169987	0	1.06679	1.9875386	0.0514775	0	1.2807747	0.2816839	0.4775862	3.83827	0.7474221	0.310043	2.153963	0	0.0960049	0.626814	5.1301	0	0.574688
K21395	NO_NAME	0.1876111	0.271592	3.65044	1.593928	0	0.0140553	0.149539	0.1581874	0	0	0	0.7080058	8.249482	2.94004	27.356	0.600574	0.505532	0	0	0	0	0.4982242	1.7699686	0.0612594	0.3867036	0	0	0.119561	0.883492	1.87038	0.351462	0.0994262	2.447403	0.114307	0	0	0	0.1215348	0	0	0.1272809	0.4401747
K21397	NO_NAME	0	0	0.506316	0.138701	1.79317	0.0923558	0.361966	0.221791	0.503328	34.4466	22.3117	0	0	1.5215	0.774883	0.640332	0	2.21192	1.97895	10.6963	0.150158	0	0.167742	0.6120311	0.190075	0	0.12172	0.209795	0	0	0.916333	0.85544	0.262999	1.58121	2.91042	0.485515	0.135157	0.0690601	0	0	1.33865	5.66901
K21399	NO_NAME	0	0	0.0818893	0.297646	0	0.111882	0	0	0	0.362287	0.358339	0.336305	0.594196	0	0.227844	0	0.0613606	0.231569	0.1227972	0.344448	0.177181	0.0569624	0.164129	0.259407	0.287828	0.282932	0.229374	1.116452	0	0.396411	0.182121	1.02011	0.678767	0.338033	0	0.1928744	0.229226	1.81545	0	0.116985	0	2.8212
K21400	NO_NAME	0	0	0.0297882	0.119303	0	0	0	0	0	0	0	0	0	0	0.1797906	0	0	0	0	0	0.0414408	0.0472141	0.0514706	0.2218748	0	0	0	0.0663433	0	0.034032	0	0	0	0	0.0481683	0.1343296	0	0.0712985	0	0	0.0312639	0
K21401	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0427708	0	0	0	0	0	0	0	0	0	0	0	0.0482178	0	0	0	0	0	0
K21405	NO_NAME	0.090238	0.162864	0.0451402	0	0	0	0.858319	0	0	0	0.127544	0	0.0429394	0	0	0	0	0	0	0	0	0.294321	0.36966	0	0	0	0	0	0	0	0	0	0.671528	0.175698	0	0	0	0	0.4195528	0.2714213	0.0543943	0
K21414	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0810017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K21416	NO_NAME	0.194167	0.194776	0	0	0	0	0	0.163276	0	0	0.102621	0	0	0	0	0	0.139287	0	0	0	0	0	0	0	0	0	0	0	0	1.05275	0.223885	0.118151	0	0	0	0	0	0.113414	0.183076	0.1480361	0.0819169	0
K21417	NO_NAME	0.3388472	0.875519	3.7868075	0.0672969	0	0	0.56702	0.7723354	0.0659929	1.6363825	0.956746	0.151228	0.0388617	0.0456659	0	0.939022	0.61169	0.198547	0.0996433	0.518122	0.647744	4.8982029	0.3905676	0.04417	0.0988008	0.12257	0	0.0987051	0	2.0895	0.544994	0.2586708	0.3228301	0.821421	0.724232	0.1905611	0.3657499	1.5576847	0.489976	0.271959	0.1364292	2.5492961
K21420	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0596261	0	0	0	10.717157	0	0	0	0	0	0	0	0	0
K21429	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.34208	0	0	0	0	0	0	0	0	0
K21430	NO_NAME	0	0	1.8745	0	0	0	0.189494	0	0	0	0	0.0146158	2.49516	1.48055	7.00374	0	0.0216759	0	0	0	0	0	0.0696834	0	0	0	0.112589	0	0.0866616	0	0	0.0242448	1.52917	0.305612	0	0.443008	0	0	0.0184752	0	0	0.26408
K21449	NO_NAME	0.0452572	1.2829758	1.385862	0.0730549	0.0440521	0	0.51852272	0.0420913	0	2.3989861	1.574975	1.229768	2.755906	0.242683	1.93586	0.1115432	0.995737	0.2150795	0.5419111	0.106851	0	0.0598344	1.401035	0.6958886	0.961057	0	1.771605	0	3.020408	2.7843124	1.5420485	0.282711	0.441145	0.135859	0.3694588	1.3058441	0.332604	0.210756	0	0.0587693	0	5.768281
K21453	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.163242	0	0	0	0	0
K21454	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.112366	0	0	0	0	0
K21461	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22041	0	0	0	0	0
K21462	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111653	0	0	0	0	0
K21463	NO_NAME	0.110724	0	0.195313	0.211313	0.16135	0.0922773	0.205205	0	0.0517105	1.447874	1.693776	0	0	0	0.057082	0	0	0	0.123726	0.103139	0	0	0	0.208014	0	0	0	0	0	0	0	0	0	0.47335	0	0.642236	0.0697161	0	0	0.0614568	0	0
K21464	NO_NAME	0.0809696	0.111751	0	0.729874	0.0809402	0	0	0	0.102851	0.0369153	0	0	0.115587	0	0	0.113666	0	0	0	0.188357	0.0701814	0.0487553	0.0468271	0	0	0.137228	0.298579	0.0475855	0	0.0833672	0	0	0.16945	0.172794	0	0	0	0	0	0	0.129549	0.233425
K21465	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.72128	0	0	0.200737	0	0	0
K21467	NO_NAME	0.141237	0	0.0403925	0.0747892	0	0	0	0	0	0	0	0.252795	0.340239	0	0	0	0	0	1.65877	0	0	0.376501	0.629629	0	0	0	0.0668859	0.15447	0	0.0956707	0	0	0	0	0	0	0.276538	0	0.256887	0.3698944	0.444042	0
K21469	NO_NAME	5.02463	1.52744	6.07986	0.0589184	0	0.422418	1.130458	2.39093	0.791003	4.94028	7.95083	0.051819	8.802633	5.156062	26.6913952	0.0773014	2.3303807	0.392524	15.1957	0	0	3.56344	0.1772892	4.52258	0.368101	4.3595	1.5757044	0.246127	0	1.09952	0	0	0	0.493178	3.77617	2.829369	0.123633	0.117313	0.131969	0.131531	0	0.484666
K21470	NO_NAME	0	0	3.70715	0	0	0.1994176	1.063308	0.0891878	0	0	0.203499	0	1.98034	3.93519	6.35145	0.432474	0.392046	0	0	0	0	0.0949154	0.1452693	0	0	0	0.14123	0.0193433	0.394417	0	0.1520233	0	5.2019281	0.2353555	0.234767	0.462007	0	0.0178505	0	0	0	0.655239
K21471	NO_NAME	13.7543502	80.7720874	26.1047358	52.8142147	191.2442054	58.8221557	54.1102141	39.2372302	37.4503988	25.9955251	55.272015	2.932622	36.1750999	34.7538792	12.1146403	12.4871659	54.695668	27.0176604	21.3611784	54.91902	75.347897	59.1628851	116.528985	7.507908	2.5566505	76.0788883	64.5757538	4.9615042	0.145845	12.6780708	65.2925604	73.852323	37.205087	62.5901024	50.588465	14.873456	43.9028089	19.5431235	27.172917	12.0997773	28.9223519	20.1955821
K21472	NO_NAME	0.409079	0.339299	0.4114138	3.2099031	1.13734	1.3564	0.209865	2.17757	1.645192	0.0466264	0.25365	0.542835	0.109496	0.214684	0.0782486	0	0.663358	3.00513	2.820665	0.400821	0.603011	0.0671023	0.160186	1.680443	0.2691567	1.457526	1.73064	0.2820975	0	0.734316	0	0.370161	0	0	0.418972	1.6368187	0.0550633	0.0836614	0.978282	4.722357	0.836931	0.0537371
K21473	NO_NAME	0.0545927	0.132477	0.120047	0	0	0	0	0.0767218	0	0.0865167	0.260131	0	0	0	0	0	0	0.0636342	0.747088	0	0.0516959	0.105661	0	0	0	0.104969	0	0.267359	0	0	0	0	0	0	0.166374	0	0.0590474	0.104612	0	0	0	0
K21478	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.134402	0	0	0	0.19792	0.020699	0	0	0	0	0
K21480	NO_NAME	0	0	0	0	0	0	0	0	0	0.035449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0689853	0	0	0	0	0	0	0	0	0	0	0.0480886
K21481	NO_NAME	0	0	0.085342	0	0	0	0	0	0	0	0	0	0	0	0	0	0.657435	0	0	0	0	0	0	0.6527326	0	0	0	0	0	0	0	0	0	0	0	0.064197	0	0	0	0	0	0
K21487	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0388954	0	0
K21488	NO_NAME	0	0	0.048471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0525737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0449831	0.111415	0	0
K21495	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0434204	0.0933252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K21498	NO_NAME	1.203971	0.97334	5.465334	24.8815982	9.4927132	0	0.5201227	6.895409	6.563382	0.3962956	0.934809	1.6181696	27.583342	7.063439	41.31562	1.6997398	8.9880214	0.311207	0.910551	0.530895	1.505477	0.322919	0.2909231	5.3990405	0	10.9759228	21.144588	0.543975	0.8310332	3.2161544	14.0060199	1.16491	14.5111601	3.3509899	17.434466	8.260268	9.302782	9.479138	37.5982	15.4265	0	18.9902069
K21499	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.608464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K21507	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	1.09162	11.0928	0	0	0.0248476	0	0	0	0	0	0	0	0	0	0	0	0.027099	0	0	0	0	0	0.0646931	0	0	0	0	0	0
K21511	NO_NAME	0	0	1.22252	0	0	0	0	0	0	0	0	0.00665387	0.585664	0.643432	0.523196	0	0	0	0	0	0	0.012845	0	0	0	0	0.102633	0	0	0	0	0	0	0	0	0.0244119	0	0	0	0	0	0
