KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K21512	NO_NAME	0	0	0.535838	0	0	0.00301878	0.00566921	0	0	0	0	0.00452521	0.127766	0.652373	2.60829	0	0	0	0	0	0	0.00583777	0.00531171	0	0	0	0.128138	0.00538987	0.00247588	0	0.00610068	0.00572197	1.35389	0.0888949	0	0.0173788	0	0.00410492	0	0	0	0.0120631
K21523	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.351683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K21524	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.521497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K21528	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	2.33379	31.5193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041588	0	0	0	0	0.101528	0	0	0	0	0	0
K21530	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.664755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K21531	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0524964	0	0.568765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K21556	NO_NAME	0.329892	0	0	0.0814281	0	0.0645476	0.0744727	0.2578	0.0397504	0	0	18.3993	0	0	0	5.0695033	0.233437	0	0	0	0	1.06804	0.237868	0	0	0	0	5.7711	45.2076	0.668655	0.0840344	0.117485	0	0	0	0.0512594	0.105756	0	0	0	0	0.793718
K21557	NO_NAME	0	0.0734873	0	0	0	0.279909	2.61219	0.479489	0.213315	2.194283	2.17721	0.913101	5.098581	0.843298	0.166546	8.98976	0.50059	0.741865	0.0900692	0.970372	0.809153	0.991369	0.636759	0.713643	1.823731	3.444237	0.9707071	24.82919	3.83265	2.761006	0	0.502639	3.082299	4.638067	0	0	2.97961	1.378242	0.2597716	0.1529399	0.0385917	0.275242
K21562	NO_NAME	0.376307	1.88103	1.8246542	0.831849	4.3438528	0.623192	0.590515	0.1318485	0	1.170104	0	0	7.60605	0.215709	0	0.891744	0	0.132591	3.60668	1.3472133	0.881491	0.106617	0.9373908	0.270265	1.0622416	0	4.4044479	0.0614317	0	4.42483	2.637158	1.5530913	97.161218	0.5136009	0.5048334	7.9351251	0.110814	0	0.0464244	0.0445628	0.423338	25.6839545
K21567	NO_NAME	0.4109056	0.262455	11.4830807	2.290001	2.1933653	0.4149434	6.384096	0.5974912	0.5978789	36.5630617	28.3900322	5.5803921	1.1877158	2.4218333	0.9562806	2.9417899	0.1556432	3.7697249	4.1268283	10.1094791	0.245423	34.286213	64.1415919	21.5015785	0.6848233	0	1.0845983	0.127693	0.0851802	4.7224656	22.2224894	3.3875167	7.5235037	2.0525223	6.329896	8.8546856	0.308114	0.583121	0	0.308016	1.2797843	15.0020291
K21571	NO_NAME	0.893528	1.0273045	0	0	0	0.1775437	0.8273562	0.7426663	0.1091218	2.395562	0.6367154	28.055938	6.0882486	0	0	26.5644354	0.6103826	0.974498	0	0.817419	0.3742979	3.516525	1.508514	0	1.6714612	2.6946924	0.4814184	11.228243	60.816044	4.2575204	1.163328	2.3853899	2.2895155	0.5560409	0.161174	0	2.8442718	4.564398	0.1944682	0.0670788	0	1.662467
K21572	NO_NAME	39.2941565	51.7506592	0.283571	0.3808897	0	11.1289305	57.3490596	15.0622196	5.2125021	108.3879895	45.5950243	422.1607025	128.5621705	10.2618787	2.1243634	450.4090547	15.7292343	23.3761978	2.2383012	20.7274896	12.3344909	103.1372886	47.6252492	12.3466763	51.8409696	84.6181693	22.9632042	647.1431488	637.9483346	124.8010301	7.4625938	83.9163267000001	90.0073148000001	71.2560376	6.1851942	0.2030529	51.6317375	89.9598994	11.3963995	2.8633054	0.4882339	24.3324247
K21573	NO_NAME	0	0.3084638	0	0	0	0.1266492	0.264173	0.3000208	0	0.162582	0.0616439	18.01878	0.524603	0	0	9.980063	0.0741472	0.4341743	0	0.2282691	0.109091	2.358044	0.561504	0	0.590727	0.6433998	0.0846159	10.6517321	54.14627	3.169804	0.124741	0.166161	0.2053951	0.132735	0.0886673	0	0.0850787	1.12405	0.0832777	0.0459367	0	1.161826
K21574	NO_NAME	2.939786	3.9741	1.38913	0.0397359	0	0.8066635	4.1034341	0.76321	0.5308407	5.958177	3.651817	18.047357	11.409906	1.10879	0.270833	33.45676	0.9648267	1.590728	0.2320023	2.463189	1.1920638	4.729407	1.42221	1.0412155	8.122286	7.841142	1.7712	51.74322	7.755171	4.502134	0.807248	2.422381	8.122876	7.557794	0.363614	0	2.6233346	6.670023	0.5708123	0.4748946	0.2827591	1.089837
K21575	NO_NAME	2.38251	1.3283645	0	0.057046	0	0.2158222	0.5546408	0.356088	0.223797	3.918982	1.367297	15.58152	7.45914	0	0	13.95754	0.470756	0.52433	0	1.5671692	0.6350449	3.120859	0.8480574	0	5.207754	4.583177	1.078788	7.48681	1.01532	3.194934	0.827345	0.9076805	2.8490322	1.3303113	0	0	0.237514	1.518085	0.0971065	0.3713011	0.260269	0.517109
K21576	NO_NAME	0	0	0	0.433696	0	0	0	0	0	0	0	0	0	0	0	1.17521	0	0	0	0	0	0.285652	0.0806927	0	0	0	0	0	0	0.19961	0.3680761	0.0417942	0	0	0.1705145	0.0501238	0	0	0	0	0	0
K21577	NO_NAME	0	0	0	0.5219	0	0	0	0	0	0	0	0	0	0	0	0.574889	0	0	0	0	0	0.271249	0.0888144	0	0	0	0	0	0	0	0.282511	0	0	0	0.106092	0	0	0	0	0	0	0
K21578	NO_NAME	0	0	0	0	0	0	0	0.0452113	0	0	0	0.43116	0.58173	0	0	0	0.228136	0	0	0	0	0	0.673356	0	0	0	0	0	0.124576	1.02527	0	0	0	0	0	0	0	0	0	0	0	0
K21579	NO_NAME	0	0	0	0	0	0	0	0.1820587	0	0	0	1.015827	2.536652	0	0	0	0.38	0	0	0	0	0.219086	2.76309	0	0	0	0.0520079	0	0	3.039003	0	0	0	0	0	0	0	0	0	0	0	0
K21600	NO_NAME	17.138562	17.9185802	15.7502129	48.264009	40.3514143	24.80337	43.3289429	45.6649601	52.2024155	23.9293587	28.2021069	3.6510343	53.3754131	31.0363563	9.3908876	10.9925444	49.4978022	26.3696388	41.298172	44.409016	53.6231796	39.3535033	36.4844634	17.8522789	6.118241	20.809304	40.4051565	18.0566305	3.056198	23.2019303	85.862362	64.7949186	17.7885307	26.8024796	53.72213113	12.04736	50.8915954	31.8213709	59.6029049	62.4309131	24.0882381	49.8896467
K21601	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.040816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1037105	0.0402543	0
K21602	NO_NAME	0	0.746459	0.390435	0.0331908	0	0.0236693	2.041015	0.0295381	0	0.877224	1.16444	0.036902	0.336162	0.485744	1.66336	0	0.0788708	0.0332547	0	0	0	0.0410734	0.127447	0	0	0	0.16273	0.059652	2.98412	0.0270062	0.401406	0	6.10143	1.320761	0	0.405938	0	0.0377015	0	0	0	2.110299
K21610	NO_NAME	0	0	0.257829	0	0	0	0	1.51766	0.148936	0	0	0	0	0	0	0	0.547348	0	0	0	0	0	0	0	0	0	0	0	0	2.31047	0	0	0	0	0	0	0	0	2.13976	0	0	0
K21611	NO_NAME	0	0	0.435202	0	0	0	0	1.83671	0.075893	0	0	0	0	0	0	0	0.514714	0	0	0	0	0	0	0	0	0	0	0	0	2.77229	0	0	0	0	0	0	0	0	2.10296	0	0	0
K21612	NO_NAME	0	0	0.256507	0	0	0	0	1.90024	0.0939627	0	0	0	0	0	0	0	0.576698	0	0	0	0	0	0	0	0	0	0	0	0	2.17388	0	0	0	0	0	0	0	0	2.03924	0	0	0
K21613	NO_NAME	0	0	0	0	0.198933	0	0	0.894013	0.642804	0	0	0	0.0650817	0	0.0349768	0	0.164849	2.40636	2.2613	0	0	0	1.1509	1.10941	0.15606	0.809593	0.0949967	0.284677	0	0	0.35823	0	0	0	0.0694751	0.2354335	0	0	0	0.0969006	0.675291	0
K21636	NO_NAME	20.4704816	11.0038883	19.9147359	14.5643834	22.9820981	37.0048986	34.6050167	36.5376058	35.4196967	80.1488318	52.0028443	40.7177277	43.9220486	15.3121189	18.5965297	33.193085	19.9894261	25.0146211	28.3366942	36.4649273	25.911534	32.0163816	17.0356782	35.6961122	26.1542756	16.977459	24.0818528	61.3275573	85.1723521	26.4555373	16.2073485	25.5510388	28.537594	23.3852054	30.1312553	13.7015272	32.5391579	22.2318444	21.7770096	25.4529292	30.6723516	41.203226
K21637	NO_NAME	0	0	4.16042	0	0	0	0.406014	0.108842	0	0	1.555669	0.172996	10.33033	5.61862	22.9264	0	0.719662	0.107208	0	0	0	0.105486	0.0480613	0	0	0	0.653487	0.549093	3.41636	0	0.112421	0	10.32746	0.873439	0	2.2218	0	0.225242	0	0	0	0.913751
K21638	NO_NAME	0	0.417182	13.60581	0	0	0.205666	2.240211	0.172867	0	0	0.7358132	0	11.5952	12.43834	43.3926	0.781172	0.7778982	0	0	0	0	0.147317	0	0	0	0	0	0.383418	0	0	0.267825	0	5.871662	0	0.551203	3.21354	0	0	0	0	0	1.97079
K21645	NO_NAME	0	0	1.52683	0	0	0.0128864	0.4794358	0.0409699	0	0.0121617	1.3000645	0	8.128381	5.93741	31.245407	0	0.7732498	0.102565	0	0	0	0.0560653	0.1752394	0	0	0	0.203186	0	0.256345	0.0605475	0.0178429	0	16.03777	0.8728665	0	1.34713	0	0.0461126	0	0	0	0.655318
K21668	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0694529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K21672	NO_NAME	8.07659	2.115277	2.2284462	3.101202	2.8334605	15.9969	6.578541	3.6231	0.444442	1.262412	0.21765	0.124771	0.887964	0.0673681	0.22844	1.799934	0.809036	0.733566	0.926342	1.818575	0.038204	0.807517	2.0987321	0.2930259	0.127271	1.11429	2.327127	2.34187	0	0.646709	3.1819553	3.475252	0.415097	0	0.157984	1.337768	8.104616	2.7433858	0	0	0.745857	4.457954
K21680	NO_NAME	0	0	0	0	0.165165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K21681	NO_NAME	0	0.0969523	0	0	0	0	0.0881875	0	0	0	0	0	0	0	0	5.20439	0	0.773016	0	0	0	0.0521693	0	0	0.0708937	0	0	3.09629	0	0.953577	0	0.119238	0.132009	0.104589	0	0	0	0.0652311	0.0605714	0	0	0.160613
K21687	NO_NAME	0	0	0.144948	0	0	0	0.0530869	0	0	0.27515	0.272213	0	0	0	0	0	0.118571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0816505	0	0.215353	0	0	0	0	0	0
K21688	NO_NAME	0	0	0.0603993	0	0	0	0	0	0	0	0	0	0	0	0.081468	0	0	0	0	0	0	0	0	0.286289	0	0	0	0	0	0	0.106103	0	0	0	0.0698039	0	0	0	0	0	0	0
K21695	NO_NAME	0	1.3391	13.59072	0	0	0.466177	7.46051	0.163263	0	0.143765	2.13297	0.155697	13.3544	15.2476	56.2664	0.983698	1.704462	0.160812	0	0	0	0.158229	0.607885	0	0	0.0135331	0.796437	1.38989	3.8757	0.341757	1.18042	0.157425	20.87482	3.59942	1.281429	4.63645	0	0.162675	0	0	0	5.172199
K21698	NO_NAME	0	0.417197	3.19696	0	0	0.0206996	0.978642	0	0	0.15257	0.354401	0	7.84297	3.21473	21.5742	0	0	0	0	0	0.0116928	0	0.0247826	0	0	0	0.151106	0.118994	0.491915	0	0.313364	0	6.0288	1.70701	0.0864965	1.60509	0	0.0141663	0	0	0	0.935335
K21699	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.80084	0	0	0	0	0	0	0	0	0
K21700	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.7005	0	0	0	0	0	0	0	0	0
K21712	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.467722	0	0	0	0	0	0	0	0	0
K21713	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0601505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K21739	NO_NAME	0	0	0.643437	0.5503868	0	0.0149736	0.0938018	0	0	0	0.339534	0	0.103486	0.861668	5.6280375	0	0.0287656	0	0	0	0	0	0.0839434	0.6145144	0.08468	0	0.0688773	0.0573857	1.77121	0	0.338099	0	0.759292	0.0121188	0	0.276768	0	0.05061	0.079448	0	0	0.2977918
K21740	NO_NAME	0	0	1.72155	0	0	0	0.0945033	0	0	0	0	0	0.279402	0.878108	0	0	0.105794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34297	0	0	0	0	0	0
K21741	NO_NAME	0	0	1.93977	0	0	0.0887478	0.216957	0.0992816	0	0	0.743696	0	2.26291	2.82946	16.5527	0	0	0	0	0	0	0	0.203313	0	0	0	0.213101	0.24417	1.22556	0.0311912	0.0123144	0	2.47331	0.0952964	0	0.845839	0	0.0593544	0	0	0	0.305383
K21742	NO_NAME	0	0.0174301	1.87458	0	0	0.1114484	0.1721234	0.0416149	0	0.02629914	0.0856755	0	6.66427	3.49075	18.33683	0	0.5221273	0.0739092	0	0	0	0.0342771	0.1886541	0	0	0.0359467	0.1684203	0.149093	3.30548	0	0	0	4.33753	0.550437	0	2.23829	0	0.145847	0	0	0	0.865904
K21745	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.172037	0	0
K21746	NO_NAME	0	0.0168777	3.11964	0	0	0.118438	0.291553	0.0875368	0	0.0199007	0.413887	0	4.76966	2.50437	14.0013	0	0.0843808	0.0268538	0	0	0	0	0.162965	0	0	0	0.219613	0.238871	1.01923	0	0.0774984	0	2.909	0.131857	0	0.520861	0	0.0373806	0	0	0	0.228965
K21749	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0.119006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0804426	0	0	0	0	0	0	0	0
