KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K21750	NO_NAME	0	0.120519	0	0	0	0	0	0	0	0.103511	0	0	0	0	0	40.0021	0	0.361827	0.0474349	0	0	0	0	0	0.70518	0.282932	0	3.12726	4.10436	0	0	0.0850094	3.83019	0.0704235	0	0	0	0	0.0917656	0	0	0.183378
K21754	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0490147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K21755	NO_NAME	0	0	0.0725053	0	0	0	0	0.0352648	0	0	0	0.358725	0.71305	0	0	0	0.196354	0	0	0	0	0	0.503329	0	0	0	0	0	0	0.688982	0	0	0	0	0	0	0	0	0.0446684	0.084948	0	0
K21757	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0776604	0	0	0	0	0	0.22785	0	0	0	0	0	0	2.41844	0.123032	0	0	9.58603	0	0.345986	0	0	0	0	0	0	0.331778
K21759	NO_NAME	0	0	3.44311	0	0	0.0964504	0.378013	0	0	0	0	0	5.29455	3.65538	19.9498	0	0.052296	0	0	0	0	0	0	0.110674	0	0	0.0988681	0.191709	0	0	0.104667	0	9.13077	0.388544	0	0.959266	0	0	0	0	0	1.75109
K21772	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0.00717902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K21799	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0253694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K21814	NO_NAME	0.750429	0.521477	0.0414746	0	0	0	0	0.0988998	0.0693253	0	0	0	0	0	0	0.0993157	0	0.111331	0	0	0	0.246472	0.263027	0	0	0.516894	0.165414	0	0	0.402335	0	0.0953631	0.279712	0.0468028	0	0	0	0	0	0	0	0
K21825	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.8085	0	0	0	0	0	0	0	0	0
K21826	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.77078	0	0	0	0	0	0	0	0	0
K21828	NO_NAME	0	0	0.3596948	0.2788966	0.268639	0	0	0	0.112153	10.999097	6.705685	0	0	0.227024	0.1599361	0.35045	0	0.424712	0.639204	2.290347	0	0	0	0.063945	0	0	0	0.123546	0	0	0.489029	0.18891	0	0.445981	0.592661	3.6398647	0.1829282	0.198519	0	0.048744	0.4606166	0.720973
K21829	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.7444	0	0	0	0	0	0	0	0	0
K21830	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0344607	0	0	0	0	0	0	0
K21841	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0570554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K21869	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0720039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K21870	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K21878	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0.0251961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K21885	NO_NAME	0	0	0.0713215	0.314179	0.801843	0	0.156605	0	0	0.406649	0.840999	0	0	0	0.0911374	0	0.087658	0	0	0.246034	0	5.33147	3.37782	0	0	0	0	0	0	0	0	0	0	0.20121	0	0.357669	0	0	0	0	2.19061	2.8779057
K21900	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0818898	0	0
K21901	NO_NAME	0	0	4.44215	0	0	0.110121	0.215795	0.069419	0	0.0377945	0.322464	0	7.252	3.07453	31.2451	0	0.0966309	0	0	0	0	0.0448523	0.130528	0	0	0	0.248338	0.262657	0.567622	0.072657	0	0	8.28417	0.377071	0	0.569517	0	0	0	0	0	0.510926
K21902	NO_NAME	0	0	0.0548627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.045675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.128555	0.0623721	0
K21903	NO_NAME	14.781315	13.69104	3.238023	39.551742	18.881479	2.4455986	1.43813	8.920272	6.8660557	4.8322438	7.843845	2.0198309	6.7802098	4.3160376	0.9586656	3.2721539	16.9352266	1.208193	2.2303463	2.4286966	15.7272438	13.0925445	12.004453	0.873188	2.8618629	3.259725	1.840586	8.4056059	0.6309732	12.4317616	24.5076053	11.2781621	17.542563	7.6051772	1.526059	3.841118	7.882814	4.8575615	26.7594825	12.8673388	4.148218	22.5954916
K21905	NO_NAME	0	0	4.90375	0	0	0.111882	0.255789	0.0391832	0	0	0	0	11.3557	5.68409	51.6325	0	0.913591	0	0	0	0	0	0	0	0	0	0.152916	0	0	0	0.121414	0.0201499	6.67995	0	0	4.51281	0	0	0	0	0	0.0752319
K21906	NO_NAME	0	0	4.2294	0.0455765	0	0.0869553	0.3834	0.121813	0.031949	0	2.42694	0	8.48052	4.44213	36.0715	0	0.667682	0.104986	0	0	0	0.0178518	0.141735	0	0	0.0250659	0.1931255	0.100821	4.27737	0	0.0629089	0.0232195	4.057031	0.1751462	0	2.8107	0	0.151718	0	0	0	0.2338818
K21907	NO_NAME	0	0	2.45663	0.0277596	0	0	0.348012	0	0.018119	0	0.345338	0	3.81554	3.48074	17.6579	0	0.511339	0	0	0	0.0212472	0	0.108551	0	0	0	0.113777	0	0.442937	0	0.120451	0	4.05952	0.46949	0.0457653	1.25847	0	0	0	0	0	0.335857
K21908	NO_NAME	0.165722	0.0376469	10.38772	0.515117	0.103538	0.257047	1.334436	0.1591068	0.0421012	0.187668	0	0.0930237	6.3989691	6.65934	16.4583	1.1037425	0.976247	0	0	0.395655	0.0841888	0.1437551	0.2949937	0	0	0.123912	0.413222	0.116661	0	0	0.5760536	0	2.949024	0.7930572	0.75174	2.1809	0	0.0824831	0	0	0.370165	1.3141212
K21913	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0678914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K21916	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0373769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K21917	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.074155	0	0	0	0	0	0	0	0	0	0	0	0	0.0291894	0	0	0	0	0	0	0	0	0	0	0	0	0
K21918	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1379712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K21920	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0683968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K21922	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0459784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K21929	NO_NAME	10.8231919	12.758277	5.8205086	41.82369	25.7372679	0	0.0153139	12.878655	11.0881605	5.406876	8.310895	11.7790923	30.3787977	6.4400001	1.5166601	6.3373346	24.6959398	2.8681882	2.310053	24.74487	17.0852139	18.0313372	19.8701825	0	0.124242	15.629787	27.7357746	10.179113	0.2926412	13.872686	67.4906333	19.8430905	13.601089	10.4187078	27.3703	12.219061	23.48414	27.951524	59.4896117	24.560614	0.429304	25.955489
K21935	NO_NAME	0	0	0.0726787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0558593	0.146234	0.0831193	0
K21936	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0682711	0	0.331765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.601575	0	0	0	0	0	0	0	0	0
K21946	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0566296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K21947	NO_NAME	1.78356	1.00036	0	0.405181	0	0	0	0	0	0	0	0.14652	0.160071	0.234856	0	0.685491	0.436558	0	0	0	0	0.271371	0.0538481	0	0	0	0.0451523	0	0	0.072657	0.286805	0	0.373686	0.578976	0.045405	0	0	0	0	0	0	0
K21948	NO_NAME	0	0	2.102037	0	0	0.0452355	0.212221	0	0	0.2629735	2.731677	0	0	0.495727	1.91303	0	0.225907	0	0.060662	0	0	0	0.0171657	0	0	0	0.0695541	0.0747689	2.28154	0	0.06342875	0	1.76792	0.182228	0.0156097	0.202454	0	0.094711	0	0	0	0.212921
K21949	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0930974	0	0	0	0	0
K21950	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0460362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K21951	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00567232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K21959	NO_NAME	0	0	0.0417783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0489479	0.0474967	0
K21960	NO_NAME	0	0	0.070744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0846986	0	0.0592032	0.0689376	0
K21962	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0335909	0	0	0	0	0	0	0
K21963	NO_NAME	0	0.0223494	6.42166	0	0	0.469735	1.610888	0.1345986	0	0.0592618	1.58263	0	10.4737	0	0	0.405494	0.248272	0	0	0	0	0.108707	0.125289	0	0	0	0.109434	0.339516	4.43782	0	0.4772959	0.0648927	2.99783	0.494578	0.242102	0.063707	0	0	0.0170252	0	0	0.5168607
K21964	NO_NAME	0	0	2.4455477	0	0	0.364001	2.833392	0	0	0.92717	0.298031	0	8.06572	0	3.09157	0	0.10507	0	0	0	0	0.0186009	0.0936809	0	0	0	0.0147053	0.224716	0.764521	0	0.6078717	0	0	0.643992	0.236977	0.0622529	0	0.113001	0	0	0	0.2911925
K21965	NO_NAME	0	0	5.56968	0	0	0.0643449	2.2499593	0	0	0.691051	0.591806	0.0204289	6.94738	0.240416	11.2492	0.818801	0.24828	0	0	0	0	0	0.102181	0	0	0	0.0220505	0.277355	1.68022	0	0.471632	0	0.82674	0.242023	0.566644	0	0	0.0846286	0	0	0	0.3905466
K21966	NO_NAME	0	0	3.7798521	0	0	0.265352	1.9651703	0.0188414	0	0.7292837	0	0.0329398	7.09325	0.573584	5.96882	0.614811	0.193689	0	0	0	0	0.0101321	0.0859105	0	0	0	0.0283712	0.0264526	0.193851	0	0.42411	0	0.132021	0.350396	0.331279	0.0165789	0	0.0287583	0	0	0	0.2754271
K21967	NO_NAME	0	0	3.3133	0	0	0.219047	2.0456349	0	0	0.7131957	0.364917	0	4.58826	0.31249	3.48111	0.574812	0.135536	0.0185546	0	0	0	0	0.179618	0	0	0	0.0863607	0.0650242	0.756461	0.0159913	0.4577286	0	0.462442	0.2373009	0.503694	0.145238	0	0.0163648	0	0	0	0.390629
K21968	NO_NAME	0	0	3.7046486	0	0	0.0171812	1.088386	0	0	0.8627707	0.104798	0	4.33298	0.37827	5.1941	0	0	0.131773	0	0	0	0	0.0725758	0	0	0	0.0919949	0	0.380966	0	0	0	1.07215	0.093834	0	0.252564	0	0	0	0	0	0.480857
K21972	NO_NAME	0	0	1.38969	0	0	0.0432535	0.16748	0	0	0	0.105549	0	1.96302	1.99812	9.01042	0	0.20759	0	0	0	0	0	0.0148798	0	0	0	0.0307135	0.0859516	0.359601	0.0156052	0	0	1.91184	0	0	0.458865	0	0.0238809	0	0	0	0.251328
K21973	NO_NAME	0	0	1.6334521	0	0	0	0.00928963	0.0830151	0	0.6879899	1.04118	0	1.21249	0.865699	5.1353	0.0812228	0.2713778	0.0408844	0	0	0	0	0.270457	0	0	0	0.1910237	0.0318408	2.31228	0.0434437	0	0	7.2041397	0.0716172	0.0793546	0.39618	0	0.0496297	0	0	0	0.4109741
K21974	NO_NAME	0	0	0	0	0	0	0.0945033	0.101336	0	0	1.76522	0	0	0	0	0	0	0	0	0	0	0	0.094327	0	0	0	0.395472	0.191709	3.60841	0.212125	0	0	6.85455	0.0971359	0	0.479633	0	0.100971	0	0	0	0
K21975	NO_NAME	0	0	2.855705	0	0	0	1.194013	0.0918355	0	0	0.0624283	0	3.22789	3.31254	12.2146	0.567518	0.641811	0.0454651	0	0	0	0.0694663	0.369256	0	0	0	0.209793	0	0.397023	0	0.235777	0	0.413883	0.0687059	0.28681902	0.203552	0	0	0	0	0	0.550478
K21976	NO_NAME	0	0	3.84039	0	0	0	0.0702717	0	0	0.0191468	0.13126	0.0718601	7.7564	6.09422	33.4521	0	0.393337	0.0742208	0	0	0	0	0.0701406	0	0	0	0.147035	0.21383	0.477009	0	0	0	0.497265	0	0	1.06995	0	0	0	0	0	0.578707
K21977	NO_NAME	0	0	0.2799299	0.3219309	1.2807685	0.0471415	0.1878301	0.115568	0.243028	21.352053	15.42354	26.514	20.6512	0.906063	0.349446	3.21636	0.189597	1.38226	1.2405	6.224213	0.0975489	4.38418	7.438085	0.6552878	0.1940416	0	0	0.0263695	0	3.28317	0.119368	0.350226	4.521483	8.903385	1.27963	0.374298	1.4326662	24.8565	2.37147	0.1968913	0.621794	0.82417
K21987	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0895969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K21990	NO_NAME	0	0	4.32185	0	0	0.0257232	1.663266	0.1486433	0	0	0	0	6.84155	3.20165	22.5304	0.522318	0.2421582	0	0	0	0	0	0.1185572	0	0	0.311704	0.153795	0	0.269836	0	0.111731	0	2.19853	0.5525007	0.29838	0.181195	0	0	0	0	0	0.1717
