KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K21993	NO_NAME	1.4545413	1.409255	1.5159168	0.541279	0.2343737	1.2135266	1.2849157	1.7140302	1.3675203	1.103947	1.212018	14.1903535	3.105685	0.207494	0.102676	3.633478	2.614595	1.4536357	0.276012	2.4358281	0.9826192	9.2725529	4.2094126	0.4536025	0.0583436	12.338212	1.336564	0	27.4076	2.2166442	2.427511	1.3384124	0.536114	0.2199895	2.9628957	0.1131567	0.513193	1.01975	1.975471	1.076732	1.24869	0.393003
K21998	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0873454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K21999	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0385298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22001	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0743985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22007	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.400303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22010	NO_NAME	5.1708565	30.934994	7.6825046	6.6209304	60.7199762	0.3480422	0.6471727	9.0668991	11.2082155	1.4223669	2.4050489	1.4997669	9.286683	0.823499	0.166632	0.495655	4.1348373	5.0976517	2.968861	6.400779	11.4165867	17.0839957	37.2248957	0.1839733	0.2969893	19.3989031	21.8691826	4.3913	0	2.3638999	8.1154923	5.196112	2.1984364	2.158244	7.1353855	4.577799	1.9342047	7.4526691	1.887372	6.0070246	14.2531191	10.0713333
K22011	NO_NAME	0	0	0.622433	0	0	0	0	3.47098	0.102998	0	0	0	0	0	0	0	1.111538	0	0	0	0	0	0	0	0	0	0	0	0	5.73434	0	0	0	0	0	0	0	0	3.33361	0	0	0
K22014	NO_NAME	0	0	1.27022	0	0	0	0.0622863	0.0445263	0	0	0	0	1.57409	0.520091	3.38127	0	0	0	0	0	0	0	0	0.0435989	0	0	0.18255	0.0631769	0.00674054	0	0	0	0.528749	0.00940603	0	0	0	0	0	0	0	0.254758
K22015	NO_NAME	0	0.3877843	10.640185	9.30589	6.08763	0.474314	3.70965	2.4402097	1.31884	0.3831179	1.691871	0.934181	14.05295	5.48285	15.2211	1.1548197	9.516713	1.423231	0.961178	11.5091181	6.58813	5.0450589	5.539621	0.0195768	0	0	0.171577	1.327637	1.0058748	2.77289	11.061789	1.7082679	11.18981	4.28305	14.1005193	1.696711	6.35474	5.22409	24.9925944	10.3027	0	3.15989
K22019	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0232005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22024	NO_NAME	0.834366	1.3856533	3.5783661	12.2860322	4.72782	1.30429	0.558244	0.693707	1.367583	0.0437643	0.0635916	0	0	0.729844	0.1031579	1.1319321	2.277024	3.31321	3.171701	2.0040641	1.6016689	5.3754399	5.792754	0.111847	0	1.3056521	2.514963	0.1758778	0	3.73093	1.153205	0.79789	0	0.256023	1.366084	2.531888	0	0	0.692794	4.35971	1.169655	0.5628525
K22025	NO_NAME	0	0	0	0	0	0	0	0	0	0	0.0769793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22026	NO_NAME	0	0	0.298779	0	0	0	0	1.73601	0	0	0	0	0	0	0	0	0.710741	0	0	0	0	0	0	0	0	0	0	0	0	1.97137	0	0	0	0	0	0	0	0	1.98412	0	0	0
K22027	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0945923	0	0	0	0	0	0	0	0	0
K22030	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1048016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22038	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2515953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22040	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0171104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22041	NO_NAME	0	0	1.56597	0.0116299	0	0.04811	0.6194051	0	0	0.1127488	0.206673	0	3.40547	4.95729	13.8787	0	0.251394	0	0	0	0	0	0.01082	0	0	0	0.142468	0	0.548857	0	0.1134356	0	6.8692008	0.496117	0	1.20951	0	0	0	0	0	0.7313112
K22042	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.712991	0	0	0	0	0	0	0	0	0
K22043	NO_NAME	0	0	0	2.49092	0	0.779509	0	0	0	0.597448	0	0	0	25.4991	0	0	0	0	0	0	1.14552	0	0.95931	0	0.28311	0	0.2134717	0	0	0.12062	0	0.444494	0	0.352118	0	3.597331	0.100538	0	0	0	5.3295744	0.521266
K22044	NO_NAME	0.3369987	0.127498	1.767111	1.230723	0.3475532	0.0587387	0.357111	0.13216366	0.1429151	12.1375225	6.9445055	2.7528566	5.70469	3.507386	16.0234455	0.6044848	1.1533846	0.36193	2.1916575	3.1386467	0.3002259	2.6817893	2.2149293	0.7870889	0.2209733	0.148147	0.6319013	0.2418898	0.3086963	1.5859047	0.615859	0.9747177	3.4853625	0.8918361	0.767573	5.8725939	0	0.4685978	0.37723596	0.6118973	0.675724	1.7740899
K22051	NO_NAME	0	0	2.43107	0	0	0.050768	0.17213	0.0109674	0	0	1.19269	0.00863774	0.144108	0.0488711	0.381578	0	0.30711	0.0820779	0	0	0	0.00858408	0.0974066	0.00655109	0	0	0.120035	0.159577	4.12773	0.0089832	0.0688549	0	4.4693638	0.117168	0	0.0430859	0	0.119008	0	0	0	0.198414
K22063	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0192214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22066	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.244162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22067	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.61749	0	0	0	0	0	0	0	0	0
K22073	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0694377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22082	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.204	0	0	0	0	0	0	0	0	0
K22103	NO_NAME	0	0	0.118306	0.0576561	0	0	2.6063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.141092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.069147
K22104	NO_NAME	0	0	4.049818	0	0	0.0918643	1.13135	0	0	0	0.887463	0	8.49394	4.83954	34.2311	0	0.473108	0	0	0	0	0	0.0766958	0	0	0	0.0805786	0.0570407	1.87569	0	0.295891	0	10.0984	1.82327	0	1.0800627	0	0.0686093	0	0	0	1.80678
K22105	NO_NAME	0	0.502163	5.22741	0	0	0.188058	4.765502	0.0709478	0	0.6482477	0.154098	0.0134272	5.85735	8.87939	23.0589	0.291466	0.674705	0	0	0	0	0.07540211	0.424958	0	0	0	0.1459539	0.387262	1.132931	0.0274687	0.90548241	0	5.48807	2.221302	0.213572	1.877234	0	0	0	0	0	2.84902
K22106	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0390848	0	0	0	0	0	0	0.0665873	0.0631217	0.0612503	0
K22109	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0646076
K22110	NO_NAME	0	0.432804	1.651186	0	0	0.0283865	2.674977	0.0811806	0	0.0134489	2.975075	0	4.87379	5.1017	13.0111	0	0.561403	0.028705	0	0.022431	0	0	0.2821119	0	0	0	0.1276879	0.229907	4.5391	0.025934	0.0410697	0.0244823	8.0844048	0.5427217	0	0.0240475	0	0	0	0	0	0.998831
K22111	NO_NAME	0	0	0	0.150364	0	0.100099	0.326497	0.0424366	0	0.171326	0	0	1.63809	3.77054	1.1343	0	0	0.0840974	0	0	0	0	0.0384209	0	0	0	0.414562	0.110389	4.31505	0	0.0876636	0	1.64528	0.0270272	0	0	0	0.0422838	0	0	0	1.20529
K22112	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.51935	0	0	0	0	0	0	0	0	0
K22116	NO_NAME	0.0455292	0	0.260091	0	0	0	0	0.141374	0	0.393619	0.512461	0	0	0	0	0	0	0.208475	1.10547	0	0.0463651	0.205247	0	0	0	0.181379	0	0.334169	0	0	0	0	0.0386838	0	0.484875	0	0.183626	0.116816	0	0	0.198655	0.13536
K22117	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0309716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22129	NO_NAME	0.841234	1.341898	2.2468604	8.780991	3.45433	1.37241	1.691693	0.816364	1.387176	0	0.09764	0	0	0.465118	0.1241993	0.409153	2.3069542	3.087164	2.983815	1.4647136	1.4657241	5.71549	6.2060711	0.127073	0	1.253356	1.971624	0	0	1.661299	1.0626252	1.03872	0	0.0700345	1.2495762	1.65436	0	0.0558503	0.783467	4.74159	1.02254	0
K22130	NO_NAME	0	0	4.85257	0	0	0.142525	1.309123	0.0798095	0	0.200383	2.303833	0	6.04804	4.39174	24.4912	0.345713	0.5504648	0.159825	0	0	0	0.0873656	0.134257	0	0	0	0.15831	0.179039	2.79621	0.11322	0.137861	0	2.08211	0.881374	0.319877	1.2288	0	0.125749	0	0	0	1.00386
K22131	NO_NAME	0	0	3.47565	0	0	0.0535323	0.262258	0.012453	0	0.3948932	1.432861	0	6.42269	4.48111	25.8162	0	0.499106	0	0	0	0	0.0343644	0	0	0	0	0.0533724	0.266008	0.694707	0	0	0	12.362668	0.471737	0	1.324748	0	0	0	0.153403	0	0.526444
K22132	NO_NAME	52.8089981	40.015364	10.0103716	34.9004667	29.5069936	41.9033586	38.2905734	15.773413	20.7065517	13.3082184	12.7412941	6.7177572	15.5908942	17.1826215	31.7203368	7.7804792	12.3606684	16.3838572	19.8392379	51.0185365	42.9360177	13.6330257	11.0611063	24.8669111	25.5912585	26.393291	51.868967	9.3025837	7.128634	13.1774123	6.484306	14.286034	31.126723	19.0808532	14.721263	3.9713217	37.619839	41.9984868	65.2896478	106.8433564	76.5065762	5.6502883
K22135	NO_NAME	0	0	0.0435393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0850185	0	0
K22138	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0.116968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22154	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0817706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22212	NO_NAME	0	0.0632496	0.1321845	2.5420862	0.3958879	0.595727	8.19212	0	0	6.523807	6.1148	0	0	20.969915	0.2141755	0.306529	0	0.271186	0.370216	1.4942345	0.9150399	0.431561	2.0704265	0.3846069	0.6538967	0	0.529053	0.0876527	3.72038	0.3374361	0.8116096	0.2643584	5.4139332	0.3707456	0.8272797	5.1734086	0	0	0	0.202521	3.76297	2.6283356
K22213	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17399	20.4157	0	0	0	0
K22214	NO_NAME	0	0	1.78062	0	0	0.0608542	0.333569	0.0167355	0	0	0	0.0162141	0.890136	1.73089	5.05115	0	0.193916	0	0	0	0	0.0330552	0.0180717	0	0	0	0.0320545	0.0348681	0	0	0.0829709	0.0306327	2.42417	1.574904	0	0.904265	0	0	0	0	0	0.270602
K22223	NO_NAME	0	0	0	0	0	0	0	5.00379	0.140299	0	0	0	0	0	0	0	5.14103	0	0	0	0	0	0	0	0	0	0	0	0	5.75263	0	0	0	0	0	0	0	0	6.71294	3.19339	0	0
K22224	NO_NAME	0	0	0.287587	0	0	0	0	1.48517	0.0443001	0	0	0	0	0	0	0	0.466567	0	0	0	0	0	0	0	0	0	0	0	0	2.23009	0	0	0	0	0	0	0	0	1.809	0	0	0
K22226	NO_NAME	1.61699	0.84959	0.123285	1.276391	0.097267	0.19979	0.28189	0.460843	0.294283	0	0	0.308555	0.142993	0.0822517	0	0.8711537	0.561878	1.2775421	0	0	0	0.28894	0.0634315	0	0	0.169759	0.630778	0.166787	0.31227	0	0.3166247	0.0566729	1.835704	1.761857	0	0	0.810479	0.460138	0	0	0	0
K22227	NO_NAME	1.51367	0.767364	0	0.523644	0	0.188278	0.0503033	0	0	0	0	0	0.0905787	3.818698	0.8420921	0.598304	0.350632	1.08302	1.33312	0.184472	0.318754	0.503274	0.5244532	0	0	0	0	1.59907	0	0.151684	0.389712	1.583594	0.270122	0.386331	0.118488	0.0510869	0.219187	0	0.1223791	0.0696342	0	0
K22230	NO_NAME	2.127221	0.836418	2.31419	0	0	0	0	0.772758	3.24374	0.1952181	1.461404	3.15287	5.57591	2.546963	0.507379	0.113286	2.16705	0.194456	0.0476796	1.68037	9.08735	0.821851	0.1351803	0	0	0.4706207	0.935546	1.80339	0	0.533565	1.06033	1.796731	0.44909	1.25978	0.149418	3.16098	0.0714958	0.3136505	0.998091	4.6266754	9.89735	0.0806057
K22236	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0433826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22247	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0981224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22252	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.165827	0	0	0	0	0	0	0	0	0
K22255	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.043907	0	0	0
K22265	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0558337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22270	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0473178	0	0	0	0	0	0	0	0	0
