KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K22278	NO_NAME	4.4437165	7.7177296	5.9473569	17.938551	8.1729	26.9499719	22.516021	7.052574	9.098636	1.3790775	4.9179463	0.7859161	7.7902909	12.1754291	0.9920699	1.601909	9.9339788	9.247618	11.966726	4.2547447	14.152234	5.9206206	3.3398826	5.7225315	0.8998027	3.5415835	4.8491385	3.1369967	0	4.0679632	6.2637639	10.2578102	0.9951017	2.6013226	6.3122098	7.4488465	12.2489421	6.5800419	6.931572	14.717245	15.2159371	1.716867
K22287	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0345837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22292	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0887491	0	0	10.972536	0	0	0	0	0	0	0	0	0
K22293	NO_NAME	4.49027	2.78787	6.6066	0.236589	1.10869	0.369727	0.989205	2.8244202	2.36144	3.4097818	4.37767	0	5.438495	4.043967	19.0499	0	0.379593	4.32528	5.98026	2.21054	0.0997914	0.065474	0.0939937	9.261	0.501065	3.49599	0.728174	0.6842801	0.740496	0.1575933	0.715227	0.341992	11.901837	5.764868	1.40847	0.404071	3.77104	7.4506112	0.123057	1.76487	3.1796	11.292896
K22298	NO_NAME	0	0	0	0	0.114829	0	0.0652523	0	0.0932532	0	0	0	0.0601314	0	0	0	0.343327	0	0	0.369051	0	0	0.0609015	0.678274	0.123909	0	0	0	0	0	0.325216	0.0944549	0.0730905	0.0604712	0	0	0	0	0	0	0	0.389594
K22299	NO_NAME	0	0	0.0860777	0	0	0	0	0	0	0	0.147595	0	0	0	0	0	0	0	0.063451	0	0	0	0	0	0	0	0	0	0	0	0	0.110402	0	0.117373	0	0.23192	0	0	0	0.10085	0	0.1993689
K22300	NO_NAME	0	0	0	0	0	0	0.7966848	0	0	0	0	0	0	1.11862	0	0	0	3.80528	0.186075	0	0	0	0	0.161659	0.0646805	0	0	0.258585	0	0	0	0	0	0	0	0	0	0	0	0.197167	0	0
K22301	NO_NAME	0	0	0.039004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0744561	0	0	0
K22302	NO_NAME	0	0	0	0	0	0	0.737853	0	0	0	0	0	0	1.57192	0	0	0	0	0	0	0	0	0	0	0	0	0	0.308865	0	0	0.101178	0	0.316196	0.187796	0	0	0	0	0	0	0	0
K22304	NO_NAME	0	0	5.6027	0	0	0	0.426315	0	0	0.398118	0	0	5.8173	2.39416	0.858795	0	0.409071	0.222662	0	0	0	0	0.210422	0	0	0.015489	0	0.855318	0	0	0.233489	0	0.186475	3.10586	0	2.56788	0	0	0	0	0	0.125387
K22305	NO_NAME	0	0	0	0	0	0	0	0.284969	0	0	0	0.220806	0.752976	0	0	0	0.687983	0	0	0	0	0	0.62999	0	0	0.291505	0	0	0	0.913423	0.322319	0	0	0	0	0.618976	0	0	0	0	0	0
K22306	NO_NAME	2.54541	28.1885	5.86748	4.88056	58.4647	0	0.0577982	6.93784	7.55174	0	0	0.303368	6.90537	0	0	0	0.7591	4.01366	1.15242	2.3213342	0.2701087	15.8115	35.9123846	0	0	19.9219	18.814	0.0858233	0	0.0530885	5.81966	2.357797	0.987162	0	6.62842	0.688298	0.143986	0	0	0	0	0
K22311	NO_NAME	0	1.81633	0	0.114293	0.0902211	0	0.0535815	0	0	0.118873	0.0361776	0	0	0	0.0563571	0.0384821	0.152007	0	0	0.722294	0.10226	0	0	0.260577	0.0455809	0	0.33552	0.0352057	0	0	0.634305	0.200471	0	0	0	0	0	0	0	0.0463052	0	0.2102017
K22319	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0785852	0	0	0	0	0	0	0	0	0	0	0.066954
K22336	NO_NAME	0.0554429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22342	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.5253	0	0	0	0	0	0	0	0	0
K22343	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8901	0	0	0	0	0	0	0	0	0
K22344	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.4287	0	0	0	0	0	0	0	0	0
K22345	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.87174	0	0	0	0	0	0	0	0	0
K22366	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0196732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22373	NO_NAME	3.3380226	1.6019	3.5195688	0.188189	4.7628941	9.53898	5.517243	3.7310897	7.066744	0.905439	2.511942	2.28397	4.985833	2.073152	0.3622746	1.264741	6.3359917	3.982948	3.195583	8.0661244	12.12543	4.118266	4.013563	2.1018	13.777828	4.296111	10.185985	2.16659	0	4.8706187	4.2547424	6.204398	5.52613	6.372315	6.309651	7.202223	3.929581	5.606801	7.250742	6.3086	11.151007	10.1988919
K22383	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0707358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22389	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037518	0	0	0	0	0	0	0
K22391	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0.088038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0482715	0	0	0	0	0	0	0
K22393	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.686301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50609	0	0	0	0	0	0	0	0	0	0	0.129215
K22394	NO_NAME	0	0	0	0	0	0	0	0.0350197	0	0	0	0	0	0	0	0.983698	0	0	0	0	0	0	0.0815103	0	0	0	0	0	0	0	1.25911	0	0	0	0	0	0	0	0	0	0	0.167182
K22396	NO_NAME	0.0977316	0	0.283934	0	0	0.0328381	0.3340542	0.0283691	0	0.6298589	0.439267	0	0	1.947	0	0	0	0.0525425	0	0	0	0.0208097	0.0996991	0.0304044	0	0	0	0	2.70148	0	0.256381	0.0288347	0.0400028	0.162695	0	0	0	0.0628151	0	0	0	0.891836
K22397	NO_NAME	0	0.433901	0.1596562	0.397978	0	0.0221051	0.524896	1.77746	0.244204	0.274819	1.3651	0	0	0.0430636	0	0.107096	0.0431105	0.0536039	0	0.0718088	0	0	0.2179695	0.0615026	0.0717619	0	0	0	3.27281	0.0455676	0.2245175	0	0.0690565	0.1593058	0	0.131946	0	0.140985	0	0	0	0.8011492
K22400	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0589792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22404	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0.034631	0	0	0	0.0608055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22405	NO_NAME	0	0	0	0.42209	0	0	0	0	0	0	0	0	0	0.0938341	0.0525352	0.0968794	0	0	0	0	0	0	0	0	0.101759	0	0	0.2267363	0	0	0	0	0.223213	0.0580585	0	0	0.200991	0.0480631	0	0	0.4241272	0.0819287
K22411	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0617634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22413	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0255323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22424	NO_NAME	0	0	0	0	0	0	0	0.326528	0.698784	0	0	0.0600277	1.22932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.642338	0	0	0	0	0	0	0	0	1.01143	0.297553	0	0.279476
K22430	NO_NAME	0.0545624	1.14897	0.116646	0.159904	0	0	0	0	0	0	0	0.27416	0.05593	0	0.0289107	0.312049	0.687935	0	0	0	0.122403	0.0469829	0.112774	0.243416	0	0	0	0.100778	0	5.90051	0.073362	0	0	0	0.121949	2.46646	0	0	0	0	0	0
K22431	NO_NAME	0.107927	0.113925	0.0399667	0.0406515	0	0	0	0	0.0801693	0.1952311	0.165133	0.20885	0.5778035	0	0.0293992	0.3671871	0.197938	0.160071	0.241669	0.396829	0.253388	0.796545	0.2926015	0.132605	0.13264	0	0	0.832654	0	0.610086	0.237793	1.3305974	0.558564	0.70099	0.093007	0.691329	0.501763	1.25492	0.225538	0.296507	0.0784681	4.36831
K22432	NO_NAME	0	0	0.0391262	0.1753688	0	0.0703663	0	0	0.0997587	0.252266	0.233419	0.308456	0.680827	0	0.144991	0	0.405212	0.191154	0.216991	0.406188	0.163809	0.492599	0.129032	0.0541227	0.117666	0.0533833	0.0631139	0.947804	0	0.648049	0.400896	1.33663	0.693709	0.584658	0	0	0.657764	1.64824	0.144286	0.183939	0.151713	6.00614
K22441	NO_NAME	0.323023	0	0.9284445	0.3412514	1.52227	0.2624028	0.512469	0.252505	0.890971	31.5792	22.0165	0.0359685	1.27359	1.121706	0.635369	1.1752519	0	1.78854	1.4123065	9.2740852	0.3480862	0.156777	0.408378	21.3366624	0.1645779	0	0.4282077	0.0677996	2.17904	0.115368	1.4257083	0.529869	7.16786	1.396613	5.525545	2.0755583	0	0.1277924	0.1595941	0.5009982	1.22285	5.716947
K22443	NO_NAME	0	0	0.430124	0	0	0.0247643	0	0	0	0	0	0.0450095	1.42939	0.522362	0	0	0	0	0	0	0	0.0185716	0.0414209	0	0	0	0.146876	0.17609	0	0	0	0.0343238	1.24565	0	0	0.376623	0	0	0	0	0	0.0868061
K22444	NO_NAME	0	0	1.59688	0	0	0	0	0	0	0	0	0	2.53209	2.559	15.263	0	0.293268	0	0	0	0	0.0418841	0.0462187	0	0	0	0.0188063	0	0	0	0	0	0.75289	0.516517	0	1.03059	0	0	0	0	0	0.1638
K22447	NO_NAME	0	0	0.316498	0	0	0	0	1.7368	0.0707714	0	0	0	0	0	0	0	0.483105	0	0	0	0	0	0	0	0	0	0	0	0	2.61664	0	0	0	0	0	0	0	0	2.0017	0	0	0
K22452	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.617715	0	0	0	0	0	0	0	0	0
K22457	NO_NAME	0.0416127	0.282743	0.2118148	0.11967	0.08271	0	7.3611637	0	0.0588558	5.197068	2.2377963	0.326827	0	0	0.1045867	0.6278004	0.0489797	0.2784904	0.120705	1.8150485	0	0.11625	0	0.2594133	0.671492	0	0.3471678	0	4.23051	0.366598	0.8636209	0.5030549	0	0.2336298	0.591705	1.9581125	0.0381298	0	0	0	0.132382	1.575671
K22463	NO_NAME	0	0	0	0	0	0	0	0	0	0.0672602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132452	0	0	0	0	0	0	0	0	0	0	0.0820712
K22468	NO_NAME	0	0	0.3367972	0	0	0.150515	0.65078	0	0	0	0	0	0.0549852	1.94129	0	0.0933302	0	0	0	0	0	0	0	0.0429824	0	0	0	0	0.0458211	0	0.4182003	0	15.742008	0	0.0215682	0.0566124	0	0	0	0	0	0.4048356
K22470	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0543486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22477	NO_NAME	1.7224545	1.129662	1.841412	0	0	2.6785	8.720893	5.010893	5.240892	2.739302	14.666144	0.231138	1.728433	9.027299	3.33491	3.086117	12.483019	3.044691	3.14625	6.988488	23.87894	1.4619222	0.6568078	0.968398	0.33211	1.146875	0.7573359	0.374202	0	4.872295	11.383901	18.583821	3.10979	20.7145	4.11925	1.87187	0	0	5.00449	1.236172	1.461235	0.988874
K22480	NO_NAME	0	0	0.328456	0	0	0	0	1.75429	0.043938	0	0	0	0	0	0	0	0.556665	0	0	0	0	0	0	0	0	0	0	0	0	2.62424	0	0	0	0	0	0	0	0	1.76244	0	0	0
K22481	NO_NAME	0	0	0.261341	0	0	0	0	1.77173	0.0624679	0	0	0	0	0	0	0	0.609176	0	0	0	0	0	0	0	0	0	0	0	0	2.92036	0	0	0	0	0	0	0	0	1.86623	0	0	0
K22482	NO_NAME	0	0	0.361526	0	0	0	0	1.68217	0.0795568	0	0	0	0	0	0	0	0.804036	0	0	0	0	0	0	0	0	0	0	0	0	3.0546	0	0	0	0	0	0	0	0	1.66655	0	0	0
K22486	NO_NAME	0	0	0.58354	0	0	0.0226872	0.101	0	0	0	0	0	0	0	0	0	0.14344	0	0	0	0	0	0	0	0	0	0.0196813	0.190303	0	0	0	0	0	0	0	0	0	0	0	0	0	0.287625
K22487	NO_NAME	0	0	0	0	0	0	0.0903501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22489	NO_NAME	0	0.460809	0.844787	0	0	0	0.961379	0	0	0.737755	0	0	0	0	0	0.135683	0.0705294	0	0	0	0	0	0.0348059	0	0	0	0.059779	0	0	0	0.0697782	0	0	0.0389893	0.132562	0	0	0	0	0	0	0.144112
K22491	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.591261	0	0	0	0	0	0	0	0	0
K22507	NO_NAME	0	0	0	0	0	0	0.105917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22516	NO_NAME	0	0	0.15078	0	0	0	0	1.674868	0.0967763	0	0	0.814294	1.4224	0	0	0	1.104141	0	0	0	0	0	1.57647	0	0	0	0	0	0	4.22921	0	0	0	0	0	0	0	0	1.80657	0	0	0
K22526	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0213422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22527	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0333772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22529	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.093346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22540	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.097076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22548	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.05631	0	0	0	0	0	0	0	0	0
K22549	NO_NAME	0	0	0	0	0	0	0.750143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22550	NO_NAME	0	0	0	0	0	0	1.33115	0	0	0	0	0	0	4.31865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07413	0	0	0	0	0	0	0	0.8230267
K22552	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0714913	0	0	0	0.0286822	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22561	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0710309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
