KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K22562	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22564	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0.0334635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22579	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0.0411913	0	0	0	0	0	0	0	0	0	0.0312914	0	0	0	0	0	0	0	0.124847	0	0	0	0	0	0	0	0	0	0	0.0870292
K22585	NO_NAME	0	0	0.324956	0	0	0	0	1.62587	0.0511941	0	0	0	0	0	0	0	0.544621	0	0	0	0	0	0	0	0	0	0	0	0	2.68451	0	0	0	0	0	0	0	0	1.63803	0	0	0
K22592	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0706716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22597	NO_NAME	0	0	1.32644	0	0	0	0.0169144	0	0	0	0.170637	0	2.67442	0.959801	5.31011	0	0.341179	0	0	0	0	0	0.0193343	0	0.0688036	0	0.022978	0	0.200705	0	0	0	1.40841	0.346397	0	0.69448	0	0	0	0	0	0.0995717
K22601	NO_NAME	0	0	1.680249	0	0	0	0	0	0	0	0	0	0	0	0	0.371525	0.0398432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0477785	0.0631731	0	0	0	0	0	0	0.0308192
K22602	NO_NAME	0	0	1.20801	0	0	0.0831749	0.870597	0	0	0	0	0	0	0	0	0.26627	0.150281	0	0	0	0	0	0	0	0	0	0	0	0	0	0.412768	0	0	0.123498	0.42579	0	0	0	0	0	0	0
K22604	NO_NAME	3.45964	0.961284	0.0356608	6.13296	1.20235	0.452858	0.417615	0	0	0.345035	0.231579	0.680618	0.167198	0	0	0.182687	0.0730484	0	0	1.54455	1.0749	0.731002	1.28266	0.232943	2.02851	0.431134	1.59743	0.330927	0.332203	0.248994	0.136723	0.18891	3.8325	2.57549	0	0	1.18707	0.614305	0.614165	0.960952	1.1622	0.228383
K22605	NO_NAME	0	0	0	0	0	0	0.0968898	0	0	0	1.46076	0	0	0.342965	0.0644406	0	0	0.116954	0.16728	0	0	0.0487379	0	0.188928	0.0872207	0.471553	0.130326	0.0561572	0.211402	1.70878	0.367922	0	0.0489731	0.0569079	0	0.224798	1.1143	0.32535	0	0.16248	0.14333	0.641181
K22606	NO_NAME	7.98039	1.679999	0.0706487	10.73151	1.662521	0.714148	0.985174	0	0.0546717	0.34259	0.326554	1.152167	0.472529	0	0	0.46082	0.101783	0.1640396	0	2.75464	2.65322	2.2486	2.106933	0.693972	5.08811	0.789364	2.98236	1.354284	0.857346	0.479401	0.516252	0.3487895	7.90728	4.62083	0	0	1.869135	1.258793	0.883082	1.148619	2.44262	0.307524
K22607	NO_NAME	0	0	0.0384532	0.387606	0.735029	0.0323014	0.0622863	0	0	0	1.36122	0.280254	0.392857	6.58492	2.33436	0.160969	0	0.157888	0.351288	1.30473	10.2867	0	0	1.30805	0.431743	0.643026	0.24762	13.8863	0.126841	1.53791	0.455303	0.128802	0.0881516	0.08963	0	0.480505	2.10992	0.199647	0	0.0531752	0.0773981	0.641181
K22614	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0641827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22631	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.119819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22650	NO_NAME	0	0	2.760133	0	0	0	0.385829	0.0587747	0	0.944229	0.261773	0	9.26897	3.64936	13.8649	0.236088	0.8879115	0.0450783	0	0	0	0	0.139883	0	0	0	0.146617	0.0947654	1.53266	0	0.182121	0	5.78495	0.496166	0.115329	1.26449	0	0	0	0	0	0.684322
K22654	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0369873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22664	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0183794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22665	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0196513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22666	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0657744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22670	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0506611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22672	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0593612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22673	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0640488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22674	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0958425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22700	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0.0324306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22718	NO_NAME	0	0.401731	0.479779	0	0	0	16.748111	0	0	0.287529	0	0	1.727816	47.300783	6.3989	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0593724	0	0	0	7.642954	4.6101735	0	0.141303	0	0	0	0	0	0.3856531
K22719	NO_NAME	0	0	2.97391	0	0	0.0660974	0.280056	0.0713147	0	0.178878	0.263255	0.0128707	2.03709	3.0179644	11.139	0	0.521517	0	0	0	0	0	0.158551	0	0	0	0.237528	0.188209	1.14694	0	0	0	2.08477	0.575646	0	0.713054	0	0.0168417	0	0	0	0.494532
K22720	NO_NAME	0	1.20519	9.83818	0	0	0.164533	2.4746	0.172867	0	0	2.10787	0	21.2894	15.81165	85.3762	0	1.082835	0	0	0.0577932	0	0.335073	0.160911	0	0	0	0.337315	0.817583	7.38662	0	0.0298809	0.166685	17.11177	3.280909	0	10.30929	0	0	0	0	0	1.493575
K22733	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.052475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22736	NO_NAME	0.374576	1.31818	3.6287768	2.3179313	3.0576025	0.389704	1.9934441	0.1773467	0.923554	50.0889319	34.298439	4.0175003	0.136562	2.6563191	0.8535465	1.9665935	0.1342172	2.9223439	2.797477	11.2321918	0.162582	0.3988308	0.689675	12.1006683	1.1802031	0	6.8039516	0.1849988	0	4.2485591	5.4750185	2.7614697	25.0110487	2.8119143	4.675862	15.313627	0.2245012	0.1816968	0	0.3275273	2.2469514	23.0521628
K22745	NO_NAME	0	0	0	0	0	0	0.0781168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22753	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22757	NO_NAME	0.176848	0.160931	0	0	0	0	0	0	0	0.0767882	0.0455708	3.146991	0.465801	0	0	0.0358594	0.136767	0	0	0	0	0.600049	0	0	0	0	0	0	0	0.228176	0.258282	1.328359	0.1445771	0	0	0	0.0580497	0.3787875	0	0	0	0.0418575
K22760	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.115813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22766	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22810	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0552474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22824	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0388575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22826	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.102482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22874	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65112	0	0	0	0	0	0	0	0	0
K22900	NO_NAME	3.819839	2.924738	9.404948	4.3977638	2.586528	4.4237578	3.776213	5.2437139	7.7912353	1.2671688	5.632963	0.8721868	15.543912	4.538217	17.8754246	4.091339	5.901816	2.3323958	3.8055548	4.08259	13.2396601	2.3322906	1.8015145	2.218277	0.890273	2.0251676	3.770482	2.4859831	0.312556	4.05344	2.5413116	2.231909	14.151486	2.912645	1.9391013	5.865116	0.5073887	0.629347	5.59446	11.684642	12.980699	1.012228
K22901	NO_NAME	0	0.195706	0.074501	0	0	0	0	0.0774136	0	0.181688	0.2651	0	0	0	0	0	0	0.157521	0.382775	0	0	0.0999691	0	0	0	0.049643	0	0.170793	0	0	0	0	0	0	0.0556706	0	0	0	0	0	0	0.0544847
K22902	NO_NAME	0	0	0.0771397	0.2771005	0.209945	21.039	9.00184	0	0	0	0	0	0	0	0.0358511	0	0.0387954	0	0	0	0	0	0	0.10464	0	0.0525569	0.630246	0	0	0.262641	0.0511716	0	1.29014	0.0853619	0	0.171054	6.70934	2.9726	0	0	0	0.178606
K22906	NO_NAME	0.123754	0	0.387546	0.0805605	0.781613	1.099422	0.481704	0.674792	1.07518	1.697134	1.462063	0.282825	0.853624	0.545848	0.030933	0.0676857	0.7708317	0.1112825	0.0886277	2.458327	3.001245	0.3917044	0.2505033	3.10781	0.828482	0.65948	1.12243	0.790581	0	0.49247	0.250626	1.2338187	1.498007	2.381496	1.96091	0.2263774	2.56418	3.28364	0.328163	0.227578	0.285624	3.27416
K22907	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0380221	0	0	0	0	0	0	0	0	0	0	0	0	0.0325059	0	0	0	0	0	0	0	0	0	0
K22915	NO_NAME	0	0	0	0	0	0	0.0492533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0506115	0	0	0	0	0	0	0	0
K22916	NO_NAME	0	0	0	0	0	0	0.07253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.133126	0	0	0	0	0	0	0	0
K22921	NO_NAME	0	0	0	0	0	0	0.0764818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22922	NO_NAME	0	0	0	0	0	0	0.156605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0512171	0	0	0	0	0	0	0	0
K22923	NO_NAME	0	0	0	0	0	0	0.150582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.123822	0	0	0	0	0	0	0	0
K22924	NO_NAME	0	0	0	0	0	0	0.179124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0644398	0	0	0	0	0	0	0	0
K22925	NO_NAME	0	0	0	0	0	0	0.110731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22927	NO_NAME	48.363367	32.6693732	5.4784571	37.8267232	27.946062	24.60693	27.0668133	13.9454782	18.5226191	22.724076	16.82814	1.2571306	4.1937461	4.2578786	0.5019214	4.9315732	5.9364518	16.0735492	21.702948	45.7243081	37.2009645	11.2284035	13.5513715	15.0644732	17.5492847	20.4480607	27.7070512	3.9540288	2.104328	8.5170775	5.2911485	9.0120062	29.6057524	19.0965284	8.7514067	6.385749	33.1088489	44.2182425	60.7669988	80.0482021	78.5372994	19.2036311
K22952	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5740887	0	0	0.20864	0	0	0	0	0	0
K22958	NO_NAME	0	0	0	0	0.263753	0	0	0	0	0	0	0	0	0	0	0	0	0.0481641	0	0	0	0	1.58174	0	0	0	0	0	0	0.0584175	0	0	0	0	0	0.0441567	0	0	0	0	0	0
K22959	NO_NAME	0	0	0	0	0.2802188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.67396	0	0	0	0	0	0	0	0	0.0664136	0	0	0	0	0	0	0	0	0	0
K22960	NO_NAME	0	0	0.0580524	0.383538	0.293478	0	0	0.159714	0	0	0	1.43173	0	0.153775	0	0	0	0	0	0	0	0	0.688084	0	0.250286	0	0	0	0	0.1748124	0.0989789	0	0.0526993	0.214333	0	3.7831911	0	0	0	0	0	2.2011731
K22961	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0514688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22991	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01244994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22994	NO_NAME	0.243753	0.36738	1.36107	0	0	0.0428997	0.533828	1.28457	1.39552	1.74833	1.96285	0	0.136702	0.292927	0	0	0	0	0	0	0	0	0.0566396	7.4807	0.0618037	1.41249	0.257254	0.468983	0	0	0.290966	0.356379	5.13649	1.49704	0	0	0.254892	0.296408	0	0	0	9.49126
K23001	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0357655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K23003	NO_NAME	0.337079	2.26262	0	0	0	0.0643003	0.735053	0.207083	0	1.19969	0.215749	4.50432	0.548457	0.038507	0.0434234	8.28771	0.0822844	0.554523	0.178524	0.483899	0.332652	1.96997	0.607671	0.0489375	1.51082	1.01899	0.211341	19.0248	4.45482	3.22185	0	1.01585	1.45822	1.39228	0.201007	0	0.100955	3.58059	0.111947	0	0	0.868529
K23004	NO_NAME	0.241999	1.72838	0	0	0	0.108413	0.520501	0.0911236	0.0782463	1.14343	0.287703	1.99871	0.282651	0	0	2.73377	0.107024	0.269266	0.0759448	0.233637	0.134602	0.872099	0.15904	0	0.502026	0.756677	0.069015	8.60874	0.234345	0.333809	0	0.834718	1.27786	0.797042	0.100577	0	0.0888474	3.01895	0.0631053	0	0	0.295242
K23007	NO_NAME	0	0	2.34516	0	0	0	0.744011	0	0	0	0	0.0267203	8.26974	3.8313	20.7174	0	0.4122	0	0	0	0	0.0307984	0.263208	0	0	0	0.218621	0.0442186	1.76288	0	0.2190459	0	6.33117	0.813138	0.733189	1.34017	0	0	0.0144979	0	0	0.571995
K23015	NO_NAME	0	0	3.75909	0	0	0	0.37616	0	0	0	0	0	9.46901	5.95855	42.3259	0	0.457197	0	0	0	0	0	0.0750917	0	0	0	0.101194	0.309544	2.48957	0	0.0476134	0	6.90176	0.718044	0	1.01456	0	0.0288286	0	0	0	0.840828
K23016	NO_NAME	0	0	1.0346438	0	0	0.0252158	0.48466894	0	0	0	0	0	2.83077	2.2972	12.4198	0	0.1923164	0	0	0	0	0.0268975	0.00988087	0	0	0	0.0978894	0.0481646	0.4491068	0	0	0	6.07974	0.883828	0	0.440693	0	0.0156609	0	0	0	0.598686
